RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,0,true,0,0,48,0,0,244,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,37,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1840,0,0,5197,true,0,0,0,0,0,268,0,0,true,0,0,1840,1707,1250,400,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,242,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4500,0,47,10278,true,0,0,0,0,0,1297,0,47,true,0,0,4500,150,0,5628,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,279,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,292,4,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,,,354,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,800,0,0,2000,true,0,0,0,0,0,1279,4,0,false,0,0,800,1200,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,457,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,14500,1595,191,35500,true,0,0,189,0,268,3162,2,191,true,0,0,14500,21000,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,505,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119,0,0,0,0,true,1803,0,0,0,1316,7047,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1155,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,0,0,0,0,true,0,0,371,0,194,1758,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1351,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,99016,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,1454,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,70,0,6510,true,0,0,0,0,0,0,0,0,false,0,5000,0,0,1510,0,0,5000,0,0,0,188,0,true,false,,,0,0,,,,,,,,,,,,,1557,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,true,0,0,2,0,0,299,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1669,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8144,73,5972,true,0,0,0,0,0,3804,3,73,true,0,0,0,5972,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1829,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,0,30000,false,0,0,0,0,0,40,0,0,false,0,0,0,0,30000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1856,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,0,0,0,true,0,0,56,0,0,1474,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2040,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,0,0,0,true,43,0,0,0,0,1493,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,2161,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983,207849,0,0,843352,true,915,0,0,1045,1023,43047,4,0,false,0,0,207849,154381,316685,136057,0,0,28380,0,0,0,28380,true,false,,,0,0,1,true,,,,,,,,,,,2376,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,289,0,0,true,0,0,0,0,0,149,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2554,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7654,0,0,0,0,true,0,0,0,1671,5983,21348,6,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,2732,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,0,0,0,8100,true,148,0,0,0,0,1070,1,0,false,0,0,8100,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2750,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909,0,4630,4,113622,true,0,0,282,0,627,4652,1,4,false,0,0,0,30000,20000,60000,110000,0,0,0,3622,0,0,true,false,,,0,0,1,true,,,,,,,,,,,3177,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,3500,true,100,0,0,0,0,1008,1,0,false,0,0,0,1000,2500,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3252,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,3458,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983,0,0,0,0,true,553,0,350,0,80,1741,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3720,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2896,4300,12142,70,4991,true,1308,0,1475,0,113,0,0,70,true,0,0,4300,0,0,0,0,0,424,0,267,0,691,true,false,,,0,0,1,true,,,,,,,,,,,3971,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,26500,1783,0,26500,true,0,0,56,0,0,30,0,0,false,0,0,26500,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,4156,2013-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753,0,0,0,0,false,0,0,0,0,1753,1110,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,4231,2013-09-30
