RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,2796,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1669,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10000,98,0,40000,,0,0,0,0,0,217,0,0,,,0,10000,0,0,30000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1856,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,2500,0,0,23000,true,0,0,0,0,114,418,0,0,,,0,9500,5500,8000,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2040,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,0,true,21,0,0,0,0,926,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2161,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109300,0,0,567726,true,0,0,0,0,0,58303,3,0,false,0,0,109300,198153,168911,35000,0,21449,0,0,34913,0,56362,true,false,,,0,0,1,true,,,,,,,,,,,2376,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,289,0,0,,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2554,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,39875,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,2732,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4353,0,0,4353,,0,0,0,0,0,362,0,0,,,0,4353,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2750,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,2000,0,0,4400,true,0,688,0,0,81,1360,1,0,,,0,2000,2000,400,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3252,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1563,0,0,1563,,0,0,0,0,0,0,0,0,,,0,1563,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3458,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,0,0,0,0,true,796,0,19,0,558,1916,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3720,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,0,12142,0,81828,,64,0,645,0,0,0,0,0,,,0,0,35175,36090,10314,0,0,0,0,249,0,249,,,,,,,1,true,,,,,,,,,,,3971,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,1783,0,1500,true,0,0,55,0,0,0,0,0,false,0,0,0,1000,500,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,4156,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918,0,0,0,0,,0,0,0,0,918,535,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,0,0,0,26669,,0,0,28,0,432,28486,6,0,,,333,0,7875,11125,7336,0,333,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259,0,0,0,0,,0,0,0,0,4259,250,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,36500,1042,0,38026,,0,0,6,0,0,10370,5,0,,,0,36500,0,0,1526,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,26750,13272,0,87250,true,63,0,103,0,109,5790,4,0,false,0,0,26750,46500,14000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5210,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5461,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,4100,1089,0,4100,,0,0,25,0,175,465,0,0,,,0,4100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950,0,0,0,0,true,2927,0,127,0,896,679,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6039,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,72,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774,0,0,0,0,true,129,3,155,0,487,387,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6329,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,3045,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1641,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7045,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,11000,3792,1138,26150,,162,0,372,0,245,251,0,1138,,,0,11000,6000,9150,0,0,0,0,0,0,0,0,,,,,,,2,true,,,,,,,,,,,7072,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4743,0,0,4743,,0,0,0,0,0,478,0,0,,,0,4743,0,0,0,0,0,0,0,0,1683,0,,,,,,,,,,,,,,,,,,,7456,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,0,0,0,0,,0,0,0,0,358,1054,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853,5000,0,0,12000,,41,0,36,0,776,1344,0,0,,,0,5000,0,5000,2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,793,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,0,0,,0,0,98,0,0,111,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8631,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26747,0,0,true,0,0,0,0,0,4,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9357,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16696,0,0,54441,,0,0,0,0,0,25,0,0,,,1000,16696,3083,3770,29882,12816,1000,0,10,0,725,1010,,,,,,,,,,,,,,,,,,,9553,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37818,90000,0,0,90000,true,24093,0,10972,2753,0,2607,1,0,true,0,0,90000,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5229,0,0,15879,,0,0,0,0,0,1638,1,0,,,0,5229,3250,3400,4000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9955,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,0,0,0,0,,193,0,0,0,564,1233,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10250,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8588,0,694,0,0,true,7073,1515,0,0,0,1727,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,1246,450,0,15301,false,0,0,196,0,80,2270,1,0,false,0,0,1246,5581,2706,5768,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,0,0,11145,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53000,0,0,53000,,0,0,0,0,0,12951,3,0,,,0,53000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,0,0,0,9800,,620,0,0,0,0,709,1,0,,,2800,0,7000,0,0,0,2800,0,0,0,0,2800,,,,,,,,,,,,,,,,,,,11837,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,0,0,0,0,true,314,353,407,0,578,2172,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12030,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,650,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12142,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1775,,0,0,0,0,0,381,0,0,,,0,0,500,193,1082,0,0,0,0,0,0,0,,,,,,,1,true,,,,,,,,,,,12179,2017-09-30
,42041,301078,1943840,203687,6019600,true,,,,355647,178500,7,205712,26059,,,,,true,0,1394244,301078,2507,1144,2509,0,1692760,3217919,801683,0,298069,,,0,0,9975,0,,,,,,6019600,,4610,269,26089,200,10873,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,2096,33802,12311,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,0,0,166,0,true,409,0,0,0,0,5256,2,166,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12647,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,0,0,0,true,0,0,53,0,0,462,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,,,,,,,,,,,,,,,12656,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,11712,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12937,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413,25236,16399,0,26474,true,979,0,520,0,914,4778,4,0,true,0,0,25236,391,687,160,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,74,1185,12946,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,106300,6773,0,107457,true,0,0,259,0,1754,2054,1,0,false,0,0,106300,0,227,930,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13103,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13251,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,53,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13457,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,0,,0,0,0,0,158,774,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0,0,0,5000,true,0,0,0,0,120,546,0,0,,,0,0,500,4500,0,0,0,0,0,0,3325,0,,,,,,,,,,,,,,,,,,,14155,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,90,0,0,,0,0,0,0,100,10,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14650,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,1439,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14753,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023,0,0,0,0,,0,1023,0,0,0,1454,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14865,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7050,0,0,7050,true,0,0,0,0,0,2401,2,0,false,0,0,7050,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14977,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,5000,2433,1504,5000,,120,191,455,0,220,0,0,1504,,,0,5000,0,0,0,5000,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16551,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0,0,309,0,true,0,0,111,0,0,939,1,309,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,12926,4,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17110,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11912,161529,444907,3312,408320,true,3597,0,1191,20,7104,8662,10,3312,true,0,1500,161529,165600,45000,34691,0,1500,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,17147,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0,0,0,0,,0,0,173,0,0,994,1,0,,,0,0,0,0,0,0,0,0,0,0,6707,0,,,,,,,,,,,,,,,,,,,17259,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,0,2531,0,0,,0,0,0,0,450,1302,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17950,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,1365,0,0,3650,,1110,0,0,0,533,850,1,0,,,0,1365,1749,524,12,0,0,0,0,0,0,0,,,,,,,2,true,,,,,,,,,,,17978,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,0,30,,0,0,0,0,0,4540,2,0,,,0,19,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,18050,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9400,0,0,9400,,0,0,0,0,0,1696,2,0,,,0,9400,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,0,9087,0,0,true,0,0,536,0,574,23788,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18827,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,712,0,0,2713,,485,0,721,0,423,472,0,0,,,0,712,210,0,1791,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18836,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,true,0,0,0,0,100,6863,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18854,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1145,0,0,1657,,0,0,0,0,0,0,0,0,,0,0,1145,0,0,512,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,0,0,19356,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,99,0,0,7884,,36,0,0,0,138,1437,0,0,,,0,99,5198,2198,389,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19936,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,776,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19972,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,,0,0,9,0,0,215,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,20053,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13046,0,0,0,10000,,0,0,250,10321,2475,3376,2,0,,,5000,0,0,5000,0,0,5000,0,0,0,0,5000,,,,,,,,,,,,,,,,,,,20633,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,142,0,2897,,0,0,0,0,0,90,0,0,,,0,273,402,609,1613,2257,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,20857,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,0,0,0,0,,0,0,0,0,184,158,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21256,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,71,,0,0,0,0,0,1,0,0,,,13,0,0,0,0,0,13,43,15,0,0,0,,,,,,,,,,,,,,,,,,,21359,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,136,true,0,0,0,0,0,484,0,0,false,0,0,0,0,0,136,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21630,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2450,0,0,3214,true,0,0,0,0,100,226,0,0,true,0,0,2450,0,0,764,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,21658,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,4313,0,0,9994,,0,0,365,0,54,10244,4,0,,,0,4313,4068,191,1422,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,22048,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8100,0,0,8100,true,0,0,0,0,0,8100,2,0,true,0,0,8100,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,22543,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,2000,0,0,4000,,0,0,0,0,115,1278,1,0,,,0,2000,0,2000,0,0,0,0,0,0,13550,0,,,,,,,,,,,,,,,,,,,22552,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,0,0,445,,0,0,55,0,8,468,0,0,,,0,0,0,0,445,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,22730,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,0,0,0,0,,1293,0,0,0,225,5241,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,22936,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,0,0,0,216,,0,0,286,0,403,231,0,0,,,0,0,0,0,0,0,0,0,216,0,0,0,,,,,,,,,,,,,,,,,,,23456,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,475170,105950,1171,476674,true,0,0,0,0,0,28190,4,1171,true,0,0,475170,1504,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,23504,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,0,0,0,0,true,11,0,53,0,456,507,1,0,,,0,0,0,0,0,0,0,0,0,0,14020,0,true,false,,,,,,,,,,,,,,,,,23643,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1027,0,,0,0,0,0,0,1121,1,1870,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23755,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977,16818,6106,0,50282,true,0,0,977,0,0,0,0,0,false,0,0,16818,15000,0,3932,0,14532,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,133,2053,24006,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,0,,0,0,132,0,0,642,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,true,,,,,,,,,,,24378,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,20042,2150,0,20042,,459,0,33,0,0,1660,1,0,,,0,20042,0,0,0,20042,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,24453,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,0,,0,0,25,0,0,226,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,24659,2017-09-30
