RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,0,0,false,0,0,47,0,0,287,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,980,0,0,2292,false,0,0,0,0,0,354,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,7000,0,60,29344,true,0,0,428,0,0,112,0,60,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,190,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,0,0,0,true,0,105,0,0,0,3440,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,0,0,0,0,false,0,0,0,0,282,512,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8000,1594,107,16000,true,0,0,0,0,0,3074,2,107,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,40500,137,66,49049,true,0,0,156,0,21,1240,2,66,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,0,0,0,3000,true,0,0,0,0,210,5907,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,false,0,0,15,0,0,661,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,53842,4,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,13,false,0,0,18,0,0,8,0,0,false,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5000,0,0,39000,true,0,0,0,0,0,19920,7,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,460,true,0,0,0,0,0,1754,1,0,false,0,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,0,0,9000,true,0,0,0,0,0,2046,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81000,98,0,81000,false,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6300,0,0,16460,true,0,0,0,0,0,697,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1435,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,5000,0,0,162414,true,0,0,0,377,171,14693,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,975,750,0,1341,true,0,0,0,0,0,552,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,85,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,353,true,0,0,0,0,0,16974,8,0,true,0,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1700,0,0,3600,true,0,0,0,0,0,946,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,25000,0,0,40500,true,0,0,41,0,225,19657,7,0,true,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,0,1101,0,0,false,0,0,122,0,110,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,500,0,0,4237,false,0,0,0,0,3,475,0,0,false,0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10000,55952,223,91856,true,0,0,0,0,0,16347,4,426,true,0,46856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,14814,7681,0,33249,true,0,0,105,151,0,22971,8,0,false,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5000,0,0,9598,true,0,0,0,0,14,694,1,0,true,0,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,6075,0,0,6507,true,0,188,0,0,47,3173,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537,0,0,0,2916,true,104,0,0,1055,378,4268,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,0,0,13000,true,0,0,0,0,0,3517,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,11100,1783,0,20600,true,0,0,116,0,0,959,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,0,0,0,false,0,0,0,0,70,697,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,4000,0,0,9302,false,0,0,0,0,262,6976,4,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4000,0,0,24900,true,0,0,0,0,0,16833,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5000,2032,0,24832,true,0,0,0,0,0,139,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,800,0,0,800,true,0,280,0,0,0,4400,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,150,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,1042,0,12000,false,0,0,39,0,0,11756,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,63737,0,0,174187,true,0,0,0,0,168,1206,0,0,false,0,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2587,true,0,0,0,0,0,0,0,0,false,0,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9500,0,0,13455,true,0,0,0,0,0,1830,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,2750,0,0,25101,true,0,0,0,0,0,2766,2,0,false,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,420,true,0,0,0,0,0,1078,1,0,false,0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,236,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,0,0,0,0,false,0,0,19,0,699,279,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,100,0,0,600,false,0,0,52,0,17,7,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,131,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0,0,0,0,true,0,0,100,0,55,1940,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1043,0,0,true,0,0,0,0,0,2049,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,5140,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1750,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,181,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6000,0,0,9000,true,0,0,0,0,0,3191,4,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,88,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,859,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3993,0,0,10030,false,0,0,0,0,0,1394,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,688600,0,2944092,false,0,0,0,0,0,0,0,0,true,0,2944092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,291,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,625,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8200,0,0,8200,true,0,0,0,0,0,15,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2550,0,0,4991,false,0,0,0,0,0,1554,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083,25000,0,0,342377,true,0,0,0,0,1083,50930,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1936,true,0,0,0,0,0,1899,3,0,true,0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,252,0,3000,false,0,0,0,0,40,530,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,3000,0,0,3000,true,0,0,123,0,0,940,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3902,694,0,24252,true,0,0,0,0,0,4903,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,2957,0,6850,true,0,0,0,0,0,2324,1,0,true,0,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,0,450,0,12969,false,0,0,245,0,210,1336,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17604,true,0,0,0,0,0,6642,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,0,0,0,6500,false,243,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,1178,0,6000,false,0,0,0,0,0,3145,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0,0,0,2086,false,11,0,102,0,0,326,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,true,0,0,30,0,0,390,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1000,0,0,3000,true,0,0,100,0,0,1708,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2005-03-31
,13410,0,187717,80972,3794291,true,0,8744,7,130,314257,9,92016,17045,882153,21719,700131,1725473,true,3083551,464815,,,,,,,,,,,,,,,,0,,,,,,3794291,,27,0,10424,0,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,722,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,0,true,0,0,33,0,0,402,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5600,0,0,5816,true,0,0,0,0,0,3926,5,0,false,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2005-03-31
