RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,0,true,21,0,0,0,0,2066,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2161,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4059,211130,0,0,809919,true,0,0,1435,1202,1422,37703,3,0,false,0,0,211130,261685,174641,136416,0,26047,0,0,0,0,26047,true,false,,,0,0,1,true,,,,,,,,,,,2376,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1445,289,0,1445,true,0,0,0,0,0,118,0,0,false,0,0,1445,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,2554,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704,0,0,0,0,true,0,0,340,0,3364,29502,4,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,296,618,2732,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0,0,0,6655,true,131,0,0,0,0,975,1,0,false,0,0,6650,0,0,0,0,5,0,0,0,0,5,true,false,,,0,0,,,,,,,,,,,,,2750,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,0,4630,2,112954,true,195,0,998,0,0,4550,1,2,false,0,0,30000,20000,0,60000,110000,0,0,1129,1825,0,0,true,false,,,0,0,1,true,,,,,,,,,,,3177,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,0,0,5000,true,0,0,0,0,34,2348,1,0,false,0,0,1000,2500,1500,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3252,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,3458,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,0,0,0,0,true,976,0,0,0,83,2462,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3720,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,0,12142,48,35908,true,512,0,918,0,0,0,0,48,true,0,72,0,0,0,35428,0,72,149,0,259,0,480,true,false,,,0,0,1,true,,,,,,,,,,,3971,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,15600,1783,0,16600,true,2,0,123,0,0,0,0,0,false,0,0,15600,250,500,250,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,4156,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794,0,0,0,0,false,0,0,0,0,1794,860,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,4231,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,259,0,0,1403,true,0,0,14,0,0,11780,4,0,false,0,0,259,494,295,355,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,52,944,4437,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,0,0,0,22426,true,0,0,413,0,983,23155,6,0,true,0,0,0,0,22000,0,0,426,0,0,0,0,426,true,false,,,0,0,,,,,,,,,,,,,4839,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784,0,0,0,0,false,0,0,0,0,3784,250,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,5069,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,4300,1042,0,13433,true,70,0,0,0,253,12676,5,0,false,0,0,4300,7500,0,1633,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5135,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,20000,0,0,77500,true,84,0,1099,0,321,5146,4,0,false,0,0,20000,39000,18500,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,42,464,5210,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413,0,0,0,0,true,202,0,0,0,2211,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5461,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1089,0,6000,true,0,0,0,0,0,943,1,0,false,0,0,6000,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,5751,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,0,0,0,0,true,2534,0,0,0,370,735,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6039,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,82,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6141,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229,0,0,0,0,true,2012,0,559,0,658,400,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6329,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,2360,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,519,59062,7009,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,0,0,true,0,0,0,0,60,2215,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7045,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,751,193,10000,true,0,0,223,0,0,288,0,193,false,0,0,5000,4000,1000,0,0,0,0,0,0,0,0,true,false,,,0,0,1,true,,,,,,,,,,,7072,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,203,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,7157,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,251,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7456,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,0,0,0,700,false,52,0,134,0,431,1769,2,0,false,0,0,700,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7634,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,6600,0,0,11600,true,56,0,502,0,676,1879,1,0,true,0,0,6600,3000,2000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8033,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1252,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8462,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,0,0,0,true,0,0,104,0,0,832,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8631,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68100,26747,0,68100,true,0,0,0,0,0,4,0,0,true,0,0,68100,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9357,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14107,0,0,47004,true,0,0,0,0,0,356,0,0,false,0,0,14107,3361,3398,25337,9645,0,1,525,275,0,801,true,false,,,0,0,,,,,,,,,,,,,9553,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80884,100000,0,0,240000,true,46128,0,20283,13050,1423,3993,2,0,true,0,0,100000,140000,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3315,0,0,10835,true,0,0,0,0,0,3397,1,0,false,0,0,3315,4140,3380,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9955,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,0,0,0,0,true,1664,0,0,0,256,886,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,10250,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,0,694,0,0,true,8679,1515,0,0,2462,2287,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,10849,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,1793,450,0,14043,false,0,0,494,0,436,1693,1,0,false,0,0,1793,8786,2564,900,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11145,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6225,199000,3939,38,206535,true,5093,0,1132,0,0,1668,1,38,true,0,3535,199000,0,0,4000,0,3535,0,0,0,0,0,true,true,,,0,0,1,true,,,,,,,,,,,11275,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,57500,true,0,0,0,0,0,5700,1,0,false,0,0,37500,20000,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,11640,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,0,0,0,7000,true,650,0,0,0,325,845,1,0,false,0,0,0,7000,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11837,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,0,0,0,0,true,889,985,119,0,602,1366,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12030,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,0,0,0,true,52,0,0,0,0,280,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12142,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,1325,true,0,0,0,0,0,71,0,0,false,0,0,500,0,500,325,0,0,0,0,0,0,0,true,false,,,0,0,1,true,,,,,,,,,,,12179,2015-06-30
,29232,374783,623021,172091,5181711,true,,,,52792,130984,6,173273,24320,,,,,true,1463641,505265,374783,1286,1602,5254,0,505265,3202939,1082633,7949,284099,,,0,0,9847,0,,,,,,5181711,,447,391,26270,17,2107,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,1532,19815,12311,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,0,0,0,0,true,514,0,252,0,0,3176,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12647,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,0,0,0,0,true,0,0,157,0,0,398,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12656,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,5088,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12937,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137,0,16399,0,870,true,4078,0,424,0,635,4491,3,0,true,0,0,0,0,675,195,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,135,2098,12946,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1500,0,0,1848,true,112,0,0,0,0,2187,4,0,false,0,0,1500,0,0,348,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12955,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,26700,6628,0,112632,true,38,0,224,0,0,3383,2,0,false,0,0,26700,85625,0,307,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13103,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,0,0,0,true,0,0,70,0,0,53,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,13251,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,66,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13457,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,1750,true,0,0,0,0,158,225,0,0,false,0,0,750,1000,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14052,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554,0,0,0,3950,true,27,0,302,0,225,477,0,0,false,0,0,500,3450,0,0,3000,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14155,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90,0,0,true,0,0,0,0,0,12,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14650,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,0,0,0,0,true,0,0,150,0,0,1691,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14753,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,0,0,0,0,true,0,1128,14,0,51,1222,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14865,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3115,false,0,0,0,0,0,1172,1,0,false,0,0,3100,15,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14977,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,1000,2433,1244,15925,true,585,0,617,0,78,0,0,1244,false,0,0,1125,11800,3000,0,7800,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,16551,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,366,0,true,0,0,0,0,0,667,0,366,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,16748,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,4,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,16953,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,11167,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17110,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19242,103557,204928,1586,247867,true,8238,0,2511,177,8316,10302,11,1586,true,0,180,103557,61991,60632,21507,0,180,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,214,428,17147,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3000,true,0,0,0,0,0,676,0,0,false,0,0,0,3000,0,0,0,0,0,0,0,1810,0,false,false,,,0,0,,,,,,,,,,,,,17259,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,0,78610,2276,0,true,631,0,51,0,3358,529,1,2276,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,1100,23536,17464,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,0,1695,0,0,true,0,0,36,0,258,1004,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,17950,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375,2319,0,0,7828,true,1145,790,703,0,737,2577,2,0,false,0,0,2319,3042,1795,672,0,0,0,0,0,0,0,true,false,,,0,0,2,true,,,,,,,,,,,17978,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,0,99,true,12,42,0,0,0,3737,3,0,true,0,0,0,0,99,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18050,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,0,0,0,16400,false,0,0,435,0,0,75,0,0,true,6389,0,0,16400,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,18135,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,500,false,0,0,0,0,0,0,0,0,false,0,0,500,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18377,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890,0,0,0,0,true,50,0,291,0,2549,7774,3,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,168,2390,18827,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557,0,0,0,2656,true,501,0,811,0,1245,2689,1,0,false,0,0,0,0,1303,1353,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18836,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,0,0,0,0,true,0,23,0,0,576,2774,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18854,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1829,true,0,0,0,0,0,0,0,0,false,0,0,0,0,1829,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19356,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18942,15000,0,2404,15000,true,10245,2723,1955,0,4019,43940,2,2404,true,0,0,15000,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,101,1503,19730,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,5000,true,40,0,0,0,0,1197,0,0,false,0,0,0,0,5000,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,19936,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,743,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19972,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,0,true,0,0,25,0,0,79,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,20053,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,0,0,0,0,true,0,0,0,0,172,991,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,20512,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13955,0,0,0,6000,true,0,0,14,10986,2955,3911,1,0,false,0,0,1000,0,0,0,0,0,5000,0,0,0,5000,false,false,,,0,0,,,,,,,,,,,,,20633,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,284,142,0,5352,true,0,0,0,0,0,149,0,0,false,0,0,709,880,791,2972,4968,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,20857,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,0,0,0,true,0,0,0,0,223,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21256,2015-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0,0,0,163,true,0,0,0,0,120,129,0,0,false,0,39,0,0,0,0,0,39,66,43,15,0,0,true,false,,,0,0,,,,,,,,,,,,,21359,2015-06-30
