RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,2000,0,0,7000,true,0,0,1000,0,0,2326,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83000,98,0,83000,false,0,0,0,0,0,108,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3000,0,0,18467,true,0,0,0,0,0,554,0,0,false,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1535,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526,21225,0,0,197314,true,0,0,0,360,166,14571,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4250,750,0,4765,true,0,0,0,0,0,495,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,87,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,356,true,0,0,0,0,0,19166,6,0,true,0,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3100,0,0,5400,true,0,0,0,0,0,1080,2,0,false,0,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25000,0,0,40500,true,0,0,0,0,0,24082,10,0,true,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,4500,0,0,4500,false,0,0,36,0,110,261,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,500,0,0,3054,false,0,0,0,0,96,237,0,0,false,0,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58047,55952,565,93047,true,0,0,0,0,0,16320,4,565,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,4873,true,0,0,0,0,9,681,1,0,true,0,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0,0,0,413,true,0,188,0,0,45,2165,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,0,0,0,2779,true,399,0,55,890,0,5315,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,12500,true,0,0,0,0,0,3200,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,10500,1783,0,18000,true,0,0,140,0,0,603,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,0,0,0,false,0,0,60,0,70,664,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4042,0,0,10368,true,0,0,0,0,0,19022,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5000,0,0,29900,true,0,0,0,0,0,14530,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2500,2049,0,25018,true,0,0,0,0,0,130,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3900,0,0,3900,true,0,0,0,0,0,4366,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,150,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,3000,1042,0,15000,false,0,0,35,0,11,12106,4,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84545,0,0,149995,true,0,0,0,0,0,1237,0,0,false,0,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2604,true,0,0,0,0,0,0,0,0,false,0,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10455,true,0,0,0,0,0,2367,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,7750,0,0,25190,true,0,0,0,0,0,2851,2,0,false,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,409,true,0,0,0,0,0,987,1,0,false,0,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4925,0,0,4925,true,0,0,0,0,0,224,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,278,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,0,0,500,false,0,0,51,0,17,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,116,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,0,true,0,0,0,0,40,1131,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,18200,4075,0,20217,true,0,0,0,0,159,3491,1,0,false,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,140,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1750,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,0,0,0,0,false,0,0,0,0,73,190,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36000,0,0,38000,true,0,0,0,0,0,1223,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,169,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,false,0,0,5,0,0,743,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6732,0,0,16500,false,0,0,0,0,0,1665,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,690600,0,1629602,true,0,0,0,0,0,0,0,0,true,0,1629602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,337,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,0,0,0,0,false,0,0,41,0,320,600,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10200,0,0,10200,true,0,0,0,0,0,21,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10650,0,0,12981,false,0,0,0,0,0,1809,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,0,0,0,502377,true,0,0,0,0,550,50089,4,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,993,0,0,2561,true,0,0,0,0,0,1305,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,239,0,3670,false,0,0,0,0,0,397,0,0,false,0,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1140,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14000,694,0,33290,true,0,0,0,0,0,4941,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,2957,0,10107,true,0,0,0,0,0,2244,1,0,true,0,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,2000,450,0,15018,false,0,0,191,0,31,1661,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22000,0,0,28530,true,0,0,0,0,0,7404,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,5250,0,0,11750,false,177,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,1090,0,4000,true,0,0,0,0,0,2919,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,0,0,0,2022,false,0,280,151,0,0,446,0,0,false,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,0,true,23,0,0,0,0,333,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,0,0,5000,true,0,0,0,0,0,1965,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2005-09-30
,12091,158953,188048,85940,3853549,true,0,8717,7,130,275434,9,100242,12484,995000,1703,1027941,575436,true,3482263,1094516,,,,,,,,,,,,,,,,0,,,,,,3853549,,29,0,11116,0,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,0,0,0,0,false,255,0,30,0,0,1187,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,486,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,287,true,0,0,0,0,0,5216,5,0,false,0,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,11000,3800,0,19366,true,0,0,36,0,0,3092,2,0,false,0,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4000,0,0,8500,true,0,0,0,0,20,928,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,0,0,0,0,true,0,0,0,0,666,6199,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26040,247,0,99265,true,0,0,0,0,0,1639,7,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,false,0,0,100,0,0,65,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,16,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,3472,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5410,0,0,9830,false,0,0,0,0,0,354,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,7000,0,0,13000,true,0,0,236,0,0,36557,10,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2005-09-30
,35623,1761386,1850701,601,2276251,true,33617,0,0,112165,28147,4,601,0,250000,162429,14,1997,true,0,100425,,,,,,,,,,,,,,,,0,,,,,,2276251,,0,0,2,0,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,true,0,0,0,0,0,0,0,0,false,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,119,0,0,false,0,0,30,0,0,134,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,605,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,0,0,0,6312,true,0,0,98,0,110,1400,1,0,true,0,6312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,0,4840,0,0,true,0,0,0,0,2504,3158,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,12000,0,0,29000,true,0,0,160,0,0,1411,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6587,true,0,0,0,0,0,6086,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6000,788,0,22688,true,0,0,0,0,0,428,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,0,0,319,2000,false,153,0,0,0,0,1301,2,362,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,687,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,76,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,4820,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,13000,0,496,58182,true,0,0,287,0,0,10959,7,496,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,1000,0,0,2750,true,0,0,83,0,0,1015,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6352,4531,69284,true,0,0,0,0,0,2201,1,4531,true,0,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,5000,0,0,10000,false,296,0,343,0,8,10508,3,0,true,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,8750,1568,0,11394,true,0,0,24,0,41,498,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,247,0,0,4309,true,37,0,56,0,0,2236,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8879,0,0,13618,false,0,0,0,0,0,593,0,0,true,10130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1297,0,0,49609,true,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2500,0,0,2500,false,0,0,0,0,0,224,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2005-09-30
