RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,98,0,30000,,0,0,0,0,0,159,0,0,,,0,0,10000,20000,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,1856,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5500,0,0,18030,true,0,0,0,0,0,357,0,0,,,0,5500,12000,530,0,0,0,0,0,0,0,0,true,false,114,0,,,,,,,,,,,,,,,2040,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,0,0,0,0,,19,0,24,0,0,1319,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,2161,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,636,188965,0,0,567051,,0,0,0,0,636,20910,3,0,false,0,0,188965,213187,117453,5000,0,18276,0,0,24170,0,42446,true,false,,0,,,1,true,,,,,,,,,,,2376,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,0,605,289,0,605,,0,0,0,0,0,11,0,0,,,0,605,0,0,0,0,0,0,0,0,0,0,,,250,0,,,,,,,,,,,,,,,2554,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,145,0,0,0,0,,0,0,0,0,145,29753,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1112,,,,,,,,,,,,,,,2732,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,540,,0,0,0,0,0,635,1,0,,,540,0,0,0,0,0,540,0,0,0,0,540,,,,0,,,,,,,,,,,,,,,2750,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,1500,0,0,7300,,0,0,0,0,81,1752,1,0,,,0,1500,2800,3000,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,3252,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,985,,0,0,0,0,0,0,0,0,,,0,0,985,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,3458,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,972,0,0,0,0,,720,0,0,0,252,2496,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,3720,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10396,541,14925,332,0,90369,,0,0,541,0,0,0,0,0,,,0,14925,46371,27721,1114,0,0,0,0,238,0,238,,,0,10064,,,1,true,,,,,,,,,,,3971,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,0,500,1783,0,1250,,0,0,0,0,0,24,0,0,,,0,500,750,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,4156,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,938,0,0,0,0,,0,0,0,0,938,138,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,4231,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,5069,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042,269,15000,1042,0,26446,,0,0,269,0,0,10388,5,0,,,0,15000,10000,0,1446,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,5135,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14953,48,18500,13272,0,78020,true,0,0,48,0,0,5424,3,0,false,0,10,18500,45716,10000,0,0,10,63,331,3400,0,3804,false,false,1044,1681,,,,,,,,,,,,,,,5210,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0,0,0,0,0,,0,0,0,0,0,300,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,102,,,,,,,,,,,,,,,5461,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,110,0,1089,0,0,,0,0,43,0,67,578,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,118,,,,,,,,,,,,,,,5751,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1567,0,0,0,0,,1015,0,127,0,425,829,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,0,,,,,,,,,,,,,,,6039,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,904,0,0,0,0,,127,3,535,0,239,330,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,,,,,,,,,,,,,,,6329,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,3472,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,14011,0,,,,,,,,,,,,,,,7009,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,165,0,0,0,0,,0,0,40,0,125,1814,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,7045,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5578,100,10000,3707,933,23359,,0,0,100,0,0,915,0,1407,,,0,10000,6000,7359,0,0,0,0,0,0,0,0,,,0,938,,,2,true,,,,,,,,,,,7072,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,430,0,0,,,0,0,0,0,0,0,0,0,0,0,428,0,,,,0,,,,,,,,,,,,,,,7456,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,293,0,0,0,0,,0,0,0,0,293,1520,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,7634,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,409,6000,0,0,18136,,5,0,28,0,376,1327,0,0,,,0,6000,7000,5136,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,8033,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,945,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,8462,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,0,0,0,0,,0,0,93,0,0,45,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,8631,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34361,0,10000,28667,0,10000,,0,0,0,0,0,4,0,0,,,0,10000,0,0,0,0,0,0,0,0,0,0,,,,5694,,,,,,,,,,,,,,,9357,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7746,0,0,51372,,0,0,0,0,0,200,0,0,,,500,7746,2993,4688,34186,15012,500,0,9,1250,715,1759,true,false,,0,,,,,,,,,,,,,,,9553,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24540,0,0,0,7775,,22129,0,2408,3,0,7072,2,0,true,0,48,0,0,0,0,0,48,69,430,7228,0,7775,true,true,0,0,,,,,,,,,,,,,,,9807,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5436,0,0,16914,,0,0,0,0,0,1310,1,0,,,0,5436,9907,1571,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,9955,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,676,0,0,0,0,,0,0,0,0,676,930,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,10250,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,3243,0,694,0,0,,3243,0,0,0,0,2383,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,10849,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,760,1930,450,0,21795,,0,0,285,0,475,2471,1,0,false,0,0,1930,5017,5604,9244,0,0,0,0,0,0,0,false,false,,0,,,,,,,,,,,,,,,11145,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,13904,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,11640,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,620,0,0,0,0,,620,0,0,0,0,605,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,11837,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2603,0,0,0,0,,127,1769,301,0,406,2270,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,12030,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2000,0,0,2000,,0,0,0,0,0,130,0,0,,,0,2000,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,12142,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,341,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,100,0,,,,,,,,,,,,,,,12179,2019-03-31
2450527,17477,268,1938840,212484,6186337,,,,,,161894,5,213065,,,,,,true,0,922892,268,2110,2410,1008,0,922892,3500948,1600454,156247,646046,0,299203,0,,,,,,,,,,,1613,839,12793,0,2232,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,,,12311,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898,306,0,0,122,0,true,306,0,0,0,0,5349,2,122,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,776,,,,,,,,,,,,,,,12647,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,387,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,12656,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,15946,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,12937,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17576,757,197,16399,0,11038,,647,0,10,0,100,5197,3,0,true,0,0,197,413,5293,5135,0,0,0,0,0,0,0,true,false,0,1177,,,,,,,,,,,,,,,12946,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21567,0,72900,8106,0,99195,,0,0,0,0,0,6761,3,0,false,0,0,72900,25176,578,541,0,0,0,0,0,0,0,false,false,0,13461,,,,,,,,,,,,,,,13103,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,13251,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,52,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,13457,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,173,0,0,0,5000,true,0,0,0,0,173,518,0,0,,,0,0,4500,500,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,14155,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100,0,90,0,0,,0,0,0,0,100,21,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,14650,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,1458,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,14753,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735,1844,0,0,0,0,,0,1844,0,0,0,1091,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1735,,,,,,,,,,,,,,,14865,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,1624,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,14977,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,360,0,2433,1469,3000,,23,0,94,0,243,303,0,1469,,,0,0,3000,0,0,0,0,0,0,0,0,0,,,0,253,,,,,,,,,,,,,,,16551,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,0,0,0,274,0,,0,0,0,0,0,708,1,274,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,16748,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,5822,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,0,,,,,,,,,,,,,,,17110,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469772,1877,123800,444907,1963,345013,true,1436,0,345,0,96,10379,4,1963,true,0,0,123800,131300,65000,24913,0,0,0,0,0,0,0,true,false,,22902,,,,,,,,,,,,,,,17147,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,0,0,0,0,,0,0,71,0,0,851,1,0,,,0,0,0,0,0,0,0,0,0,0,2335,0,,,0,0,,,,,,,,,,,,,,,17259,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679,168,0,2532,0,0,,0,0,0,0,168,333,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1147,,,,,,,,,,,,,,,17950,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1918,851,0,0,1659,,805,0,590,0,523,542,1,0,,,0,851,726,82,0,0,0,0,0,0,0,0,,,0,0,,,2,true,,,,,,,,,,,17978,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,3876,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,18050,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3000,0,0,3000,,0,0,0,0,0,1430,2,0,,,0,3000,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,18135,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11688,278,14850,9122,0,34850,true,0,0,261,0,17,22745,5,0,true,0,0,14850,20000,0,0,0,0,0,0,0,0,0,true,false,,2566,,,,,,,,,,,,,,,18827,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1269,0,0,0,3461,,384,0,372,0,513,1599,1,0,,,0,0,99,0,3362,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,18836,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932,110,0,0,0,0,,0,0,0,0,110,13722,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,0,932,,,,,,,,,,,,,,,18854,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807,16,0,762,0,0,,0,0,16,0,0,11,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,45,,,,,,,,,,,,,,,19356,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,5000,0,0,7736,,36,0,0,0,0,1678,1,0,,,0,5099,1198,1199,240,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,19936,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,765,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,19972,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,20053,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10202,0,0,0,9306,,15,0,1608,8579,0,2119,2,0,,,0,0,5000,2250,2056,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,20633,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0,13500,142,0,18541,,0,0,0,0,0,43,0,0,,,0,13780,781,574,3332,1572,0,0,0,74,0,0,,,0,0,,,,,,,,,,,,,,,20857,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,255,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,21256,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,95,0,0,0,35,,0,0,0,0,95,0,0,0,,,11,0,0,0,0,0,11,24,0,0,0,0,true,false,,186,,,,,,,,,,,,,,,21359,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,5637,,0,0,0,0,100,499,0,0,true,0,0,0,0,0,5637,0,0,0,0,0,0,0,true,true,0,0,,,,,,,,,,,,,,,21658,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1006,0,0,5263,,0,0,0,0,0,10729,5,0,,,0,1006,0,3157,1100,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,22048,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,0,0,0,2285,0,,0,0,0,0,0,2735,1,2285,,,0,0,0,0,0,0,0,0,0,0,0,0,,,1130,0,,,,,,,,,,,,,,,22543,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4000,true,0,0,0,0,0,1101,1,0,true,,0,0,4000,0,0,0,0,0,0,0,10500,0,true,false,,0,,,,,,,,,,,,,,,22552,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2840,0,0,3235,,0,0,0,0,0,2493,1,0,,,0,2840,0,0,395,0,0,0,0,0,20,0,,,0,0,,,,,,,,,,,,,,,22730,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1437,0,0,0,0,,1180,0,47,0,210,5163,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,22936,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,0,0,0,370,,0,0,24,0,22,86,0,0,,,0,0,0,0,0,0,0,0,370,0,0,0,,,,0,,,,,,,,,,,,,,,23456,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110100,175,330217,105950,1220,370671,,0,0,0,0,175,26864,6,1417,true,0,4758,330217,0,0,0,0,4758,9516,8355,17825,0,40454,true,false,,2930,,,,,,,,,,,,,,,23504,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,992,0,0,0,13030,true,140,0,281,0,571,3303,4,0,,,13030,0,0,0,0,0,13030,0,0,0,0,13030,true,false,,0,,,,,,,,,,,,,,,23643,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,280,4000,0,896,4000,,0,0,0,0,280,2421,2,2024,,,0,4000,0,0,0,0,0,0,0,0,0,0,,,0,55,,,,,,,,,,,,,,,23755,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6454,653,10000,6106,0,38842,,0,0,496,0,157,0,0,0,false,0,0,10000,7500,5000,3748,0,12594,0,0,0,0,12594,true,false,0,348,,,,,,,,,,,,,,,24006,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,0,0,0,0,,0,0,40,0,0,585,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,24378,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322,446,0,2150,0,0,,331,0,115,0,0,960,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,172,,,,,,,,,,,,,,,24453,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,0,0,,0,0,10,0,0,224,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,24659,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,275,150500,328,426,150500,,0,0,0,0,275,897,1,426,false,0,0,150500,0,0,0,0,0,0,0,0,0,0,true,true,0,0,,,,,,,,,,,,,,,24668,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906,260,0,0,906,0,,0,0,0,0,260,103,0,1252,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,24949,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771,598,5000,2359,0,5000,,0,0,598,0,0,403,0,0,,,0,5000,0,0,0,0,0,0,0,0,0,0,,,,1412,,,,,,,,,,,,,,,25357,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5250,0,0,8250,,0,0,0,0,0,0,0,0,false,0,0,5250,3000,0,0,0,0,0,0,0,0,0,false,false,0,0,,,,,,,,,,,,,,,25647,2019-03-31
