RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,0,0,false,0,0,54,0,0,255,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3700,true,0,0,0,0,0,243,0,0,true,0,0,800,1100,0,1800,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,242,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,13750,0,63,32483,true,42,0,107,0,0,579,0,63,true,0,0,13750,9305,9428,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,279,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,226,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,354,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,0,0,0,2000,true,0,0,43,0,696,1067,2,0,false,0,0,0,2000,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,457,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,20850,1595,6,66350,true,157,0,0,0,0,2529,2,6,true,0,0,20850,14000,31500,0,25500,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,505,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,17235,0,0,17235,true,0,0,31,0,0,5983,4,0,true,0,0,17235,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1155,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,0,0,0,0,true,0,0,76,0,365,1253,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1351,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,0,0,true,0,0,27,0,0,19365,4,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1454,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1784,false,0,0,0,0,0,0,0,0,false,0,0,0,0,1736,0,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1557,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786,27000,0,0,57000,true,2656,0,130,0,0,26080,8,0,true,0,0,57000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1632,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,655,true,0,0,8,0,0,3356,2,0,false,0,655,0,0,0,0,0,655,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1669,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3297,8144,0,35736,true,0,0,7,0,0,1410,1,0,false,0,0,3297,6000,20533,5906,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1829,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,0,69000,false,0,0,0,0,0,81,0,0,false,0,0,15000,0,0,54000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1856,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5443,0,0,28743,true,0,0,0,0,0,749,1,0,false,0,0,5443,5300,13000,5000,18800,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2040,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,958,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2161,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,0,0,0,506198,true,0,0,0,1206,144,34517,2,0,false,0,0,0,49431,87500,354185,410000,15082,0,0,0,0,15082,,,,,,,,,,,,,,,,,,,2376,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,2600,0,393,3296,true,0,0,218,0,200,1217,3,393,false,0,0,2600,84,528,84,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2451,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,290,0,0,false,0,0,0,0,0,34,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2554,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,355,true,0,0,0,0,0,26639,6,0,true,0,0,0,0,0,0,0,355,0,0,0,0,355,,,,,,,,,,,,,,,,,,,2732,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2200,0,0,7400,true,0,0,0,0,0,2368,3,0,false,0,0,6700,0,700,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2750,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607,0,0,0,29000,true,1848,0,685,0,74,32479,9,0,true,0,0,29000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2938,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3602,true,0,0,0,0,0,1144,1,0,false,0,0,0,1000,1000,1500,0,102,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3252,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3458,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,5665,true,0,0,0,0,4,1712,1,0,true,0,665,0,5000,0,0,0,665,0,0,0,0,665,,,,,,,,,,,,,,,,,,,3720,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,9150,0,0,9497,true,0,0,0,0,250,5330,5,0,false,0,0,9150,0,0,347,347,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3953,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,235,0,0,1738,true,166,0,963,0,623,5414,3,0,true,0,0,235,421,302,780,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4138,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,0,1783,0,30488,true,0,0,478,0,0,16,0,0,true,0,0,19988,500,8000,2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4156,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,0,0,0,false,0,0,0,0,77,1990,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,404,0,0,12275,true,0,0,55,0,0,9944,6,0,false,0,0,3112,5445,900,2818,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4437,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,6400,0,0,35400,true,0,0,394,0,1050,19552,5,0,false,0,0,6400,24000,4000,1000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8812,9503,2052,0,68953,true,8812,0,0,0,0,1011,1,0,true,0,0,9503,17564,20859,21027,33500,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5005,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,0,0,0,0,false,0,0,0,0,2350,150,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5500,1042,0,23397,true,0,0,10,0,0,8725,5,0,false,0,0,5500,16000,0,1897,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,85168,0,0,153168,true,0,0,625,0,0,2507,1,0,false,0,1000,95168,25000,14000,18000,10000,1000,0,0,0,0,1000,,,,,,,,,,,,,,,,,,,5210,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,0,0,0,98,true,864,0,0,765,0,1221,1,0,false,0,98,0,0,0,0,0,98,0,0,0,0,98,,,,,,,,,,,,,,,,,,,5331,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,13910,0,0,29524,true,0,0,184,0,0,67,0,0,true,0,614,13910,15000,0,0,0,614,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5461,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0,0,0,0,true,0,0,85,0,0,738,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,6000,0,0,6000,true,1040,0,43,0,130,723,0,0,true,0,0,6000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6039,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,false,0,0,0,0,14,106,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506,0,0,0,0,true,51,0,1231,0,224,635,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6329,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,83990,true,0,0,0,0,0,30219,3,0,false,0,28730,13760,0,40000,1500,0,28730,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6972,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1300,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,2373,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7045,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,0,0,0,true,0,0,39,0,0,214,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7157,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,true,0,0,0,0,30,202,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,5200,0,0,7200,false,0,0,573,0,0,665,0,0,false,0,0,5200,2000,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,10642,0,0,21188,true,0,0,127,0,0,3120,1,0,true,0,0,10642,7596,2950,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1238,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,0,true,0,0,0,132,0,575,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8631,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9700,23238,0,59700,true,0,0,0,0,0,34,0,0,true,0,50000,9700,0,0,0,0,50000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9357,2008-12-31
