RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,0,0,0,true,0,0,74,0,30,1723,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7045,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,751,194,12000,true,0,0,0,0,0,242,0,194,false,0,0,9000,0,3000,0,0,0,0,0,0,0,0,true,false,,,0,0,2,true,,,,,,,,,,,7072,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,232,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,0,0,7157,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4223,0,0,4223,true,0,0,0,0,0,399,0,0,false,0,0,4223,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7456,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,900,0,0,900,false,0,0,0,0,406,407,0,0,false,0,0,900,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7634,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932,0,0,0,15100,true,43,0,37,852,0,1289,0,0,true,0,0,13100,2000,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8033,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,894,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8462,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0,0,0,0,true,0,0,101,0,0,1188,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8631,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44029,26747,0,44029,true,0,0,0,0,0,4,0,0,true,0,0,44029,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,0,0,9357,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13578,0,0,42800,true,0,0,0,0,0,578,0,0,false,0,300,13578,823,5406,22593,9628,300,0,100,0,2380,400,true,false,,,0,0,,,,,,,,,,,,,9553,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36376,120000,0,0,210000,true,18515,0,17268,593,0,2694,1,0,true,0,0,120000,90000,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,11518,0,0,19385,true,0,0,82,0,0,2189,1,0,false,0,0,11518,1867,6000,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9955,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465,0,0,0,0,true,243,433,0,0,789,765,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,10250,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9980,0,694,0,0,true,7393,1515,0,0,1072,1883,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,10849,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,8934,450,0,16735,false,0,0,114,0,135,1512,1,0,false,0,0,8934,3939,2037,1825,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,0,0,11145,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064,236700,76846,31,236700,true,1715,0,349,0,0,330,0,31,true,0,0,236700,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,11275,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37500,true,0,0,0,0,0,9050,2,0,false,0,0,17500,20000,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,11640,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,0,0,0,7000,true,620,0,0,0,0,770,1,0,false,0,0,0,7000,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11837,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190,0,0,0,0,true,271,1628,645,0,646,1929,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12030,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,356,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12142,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1243,true,0,0,0,0,0,375,0,0,false,0,0,0,500,0,743,0,0,0,0,0,0,0,true,false,,,0,0,1,true,,,,,,,,,,,12179,2016-09-30
,71336,600100,1955338,165316,5920351,true,,,,422280,194497,9,167399,15624,,,,,true,0,1084452,600100,1011,2689,3807,0,1333894,2862152,1112579,4119,352593,,,0,0,0,0,,,,,,5920351,,5722,183,34110,156,31165,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,3022,46354,12311,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,0,0,0,0,true,451,0,0,0,0,3377,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12647,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0,0,0,0,true,0,0,206,0,0,429,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12656,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2500,true,0,0,0,0,0,10714,4,0,false,0,0,2500,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12937,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,20000,16400,0,21495,true,701,0,372,0,352,4689,3,0,true,0,0,20000,259,1059,177,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,62,1103,12946,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,326,true,0,0,0,0,0,873,1,0,false,0,0,0,0,326,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12955,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,35625,6773,0,86287,true,0,0,296,0,0,2798,1,0,false,0,0,35625,50000,56,606,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13103,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0,0,0,0,true,0,0,0,0,75,10,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,13251,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,54,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13457,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,0,true,0,0,0,0,158,187,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14052,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0,0,0,3250,true,0,0,67,0,159,1167,1,0,false,0,0,3250,0,0,0,3000,0,0,0,0,1790,0,false,false,,,0,0,,,,,,,,,,,,,14155,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90,0,0,true,0,0,0,0,0,18,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14650,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1564,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14753,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,0,0,0,0,true,0,1059,0,0,0,1442,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14865,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4604,true,0,0,0,0,0,1089,2,0,false,0,0,4604,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14977,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856,2009,2433,1431,7009,true,209,200,366,0,81,0,0,1431,false,0,0,2009,5000,0,0,7000,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,16551,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,341,0,true,0,0,0,0,0,343,0,341,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,16748,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,9633,4,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17110,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10242,142654,243552,2152,297942,true,6635,0,852,0,2755,10579,11,2152,true,0,920,142654,50473,68800,35095,0,920,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,17147,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,0,0,0,2000,true,0,0,191,0,0,980,1,0,false,0,0,2000,0,0,0,0,0,0,0,0,5217,0,false,false,,,0,0,,,,,,,,,,,,,17259,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,0,84775,2246,0,true,503,0,92,0,1081,1152,0,2246,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17464,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,0,1695,0,0,true,0,0,0,0,258,1747,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,17950,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428,1765,0,0,5345,true,1316,0,579,0,533,2229,2,0,false,0,0,1765,2288,1103,189,0,0,0,0,0,0,0,true,false,,,0,0,2,true,,,,,,,,,,,17978,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,61,true,0,0,0,0,0,2861,1,0,true,0,0,0,61,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,0,0,18050,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,8000,0,0,12400,false,0,0,436,0,0,75,0,0,false,0,0,8000,4400,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,18135,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1100,0,0,1100,false,0,0,0,0,0,0,0,0,false,0,0,1100,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18377,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,0,8183,0,0,true,50,0,405,0,27,11408,4,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18827,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219,0,0,0,2275,true,485,0,927,0,807,490,0,0,false,0,0,0,815,281,1179,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18836,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,0,0,0,0,true,0,0,0,0,228,11901,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18854,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1737,true,0,0,0,0,0,0,0,0,false,0,0,0,1211,0,526,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19356,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13727,0,0,0,0,true,8654,0,1353,0,3720,43070,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,97,881,19730,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,99,0,0,6983,true,40,0,160,0,154,1365,0,0,false,0,0,99,198,6198,488,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,19936,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,801,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19972,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,true,0,0,16,0,0,98,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,20053,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12885,0,0,0,10000,true,0,0,14,10396,2475,2819,2,0,false,0,0,0,0,5000,0,0,0,5000,0,0,0,5000,false,false,,,0,0,,,,,,,,,,,,,20633,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44600,142,0,47928,true,0,0,0,0,0,114,0,0,false,0,0,44891,500,664,1873,2687,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,20857,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,0,0,0,true,0,0,0,0,223,33,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21256,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,105,true,0,0,0,0,0,223,0,0,false,0,17,0,0,0,0,0,17,53,31,4,0,0,true,false,,,0,0,,,,,,,,,,,,,21359,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,0,0,94,true,0,0,0,0,0,621,0,0,false,0,0,94,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21630,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,0,0,4403,true,0,0,0,0,29,501,0,0,true,0,0,3557,0,0,846,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,21658,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681,1109,0,0,10809,true,0,0,0,0,1681,9535,3,0,false,0,0,1109,8133,0,1567,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,22048,2016-09-30
