RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,0,false,0,0,48,0,0,206,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,480,0,0,2892,true,0,0,0,0,0,241,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,7000,0,68,26901,true,9,0,428,0,0,108,0,68,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,196,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,0,0,0,0,true,0,0,62,0,121,3393,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,612,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,3750,1594,99,16750,true,157,0,0,0,0,2753,2,99,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0,197,46,20494,true,0,0,311,0,12,639,1,46,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,9425,0,0,12425,true,0,0,0,0,210,8247,5,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,663,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,2005-12-31
