RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258,0,4630,0,107597,true,350,0,1580,0,328,4784,1,0,false,0,0,25000,20000,0,60000,105000,0,868,0,1729,0,0,true,false,,,0,0,1,true,,,,,,,,,,,3177,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0,0,0,5000,true,0,0,0,0,101,1376,1,0,false,0,0,1000,3000,1000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3252,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,3458,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,0,0,0,0,true,963,0,0,0,82,2282,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3720,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413,0,12142,39,36923,true,316,0,949,0,148,0,0,39,true,0,0,0,0,10264,26314,0,0,92,0,253,0,345,true,false,,,0,0,1,true,,,,,,,,,,,3971,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,6500,1783,0,8000,true,0,0,6,0,44,9,0,0,false,0,0,6500,250,1000,250,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,4156,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,0,0,0,0,false,0,0,0,0,1163,845,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,4231,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138,0,0,0,22396,true,0,0,0,397,741,22277,6,0,true,0,0,0,0,22000,0,0,396,0,0,0,0,396,true,false,,,0,0,,,,,,,,,,,,,4839,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771,0,0,0,0,false,0,0,0,0,3771,250,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,5069,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,7500,1042,0,21098,true,65,0,18,0,0,12133,5,0,false,0,0,7500,12000,0,1598,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5135,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,17250,0,0,84500,true,63,0,501,0,0,4917,4,0,false,0,0,17250,45750,21500,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5210,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173,0,0,0,0,true,0,0,0,0,2173,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5461,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,1089,0,0,true,0,0,0,0,45,841,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,5751,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,0,0,0,0,true,1663,0,65,0,282,581,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6039,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,39,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6141,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,0,0,0,0,true,1304,3,441,0,527,453,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6329,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,2585,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,,,7009,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,0,0,0,true,0,0,74,0,30,1723,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7045,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,0,751,208,15000,true,0,0,432,0,0,261,0,208,false,0,0,10000,4000,1000,0,0,0,0,0,0,0,0,true,false,,,0,0,1,true,,,,,,,,,,,7072,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,216,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,6,6,7157,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,322,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7456,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,0,0,0,700,false,31,0,80,0,406,1681,3,0,false,0,0,700,0,0,0,700,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7634,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,5100,0,0,13100,true,48,0,40,0,618,1208,0,0,true,0,0,5100,6000,2000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8033,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,986,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8462,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0,0,0,0,true,0,0,102,0,0,1207,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8631,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26747,0,0,true,0,0,0,0,0,4,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,0,0,9357,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17553,0,0,46542,true,0,0,0,0,0,574,0,0,false,0,0,17553,565,4718,23381,9645,0,0,325,0,0,325,true,false,,,0,0,,,,,,,,,,,,,9553,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34714,50000,0,0,190000,true,17921,0,15480,1313,0,5709,2,0,true,0,0,50000,140000,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4688,0,0,11154,true,0,0,0,0,0,3128,3,0,false,0,0,4688,4466,2000,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9955,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,0,0,0,0,true,487,433,0,0,3680,776,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,10250,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11334,0,694,0,0,true,8063,1515,20,0,1736,1570,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,10849,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,1058,450,0,12793,false,0,0,152,0,216,1562,1,0,false,0,0,1058,10550,578,607,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,0,0,11145,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784,184500,3939,34,192335,true,4423,0,361,0,0,1534,1,34,true,0,3835,184500,0,0,4000,0,3835,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,11275,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20000,true,0,0,0,0,0,9097,2,0,false,0,0,0,20000,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,11640,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0,0,0,7000,true,620,0,0,0,40,800,1,0,false,0,0,0,7000,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11837,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,0,0,0,0,true,512,370,124,0,344,1651,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12030,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3000,0,0,3000,true,52,0,0,0,0,310,0,0,false,0,0,3000,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12142,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,1277,true,0,0,0,0,0,342,0,0,false,0,0,500,0,500,277,0,0,0,0,0,0,0,true,false,,,0,0,1,true,,,,,,,,,,,12179,2016-03-31
,26133,250000,623021,150550,6016708,true,,,,43483,121198,6,152475,18098,,,,,true,0,994384,250000,1075,2778,3883,0,1243348,2910667,1595337,9620,401238,,,0,0,10133,0,,,,,,6016708,,356,112,23484,66,2115,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,1490,26092,12311,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,0,0,0,0,true,461,0,81,0,0,5138,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12647,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0,0,0,0,true,0,0,209,0,0,654,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12656,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5000,true,0,0,0,0,0,7015,3,0,false,0,0,5000,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12937,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098,0,16399,0,927,true,2413,0,375,0,310,4641,3,0,true,0,0,0,270,473,184,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,114,2011,12946,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1500,0,0,1848,true,0,0,0,0,0,1773,3,0,false,0,0,1500,0,0,348,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12955,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,57000,6773,0,108305,true,0,0,151,0,0,2929,1,0,false,0,0,57000,50625,0,680,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13103,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,0,0,0,0,true,0,0,132,0,75,14,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,13251,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,55,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,13457,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,0,true,0,0,0,0,158,190,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14052,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,0,0,0,3450,true,0,0,0,0,177,1163,1,0,false,0,0,200,3250,0,0,3000,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14155,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90,0,0,true,0,0,0,0,0,18,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14650,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1075,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,14753,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,0,0,0,0,true,0,1059,0,0,0,907,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14865,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,false,0,0,0,0,0,1235,2,0,false,0,0,9,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14977,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,4839,2433,1343,11839,true,308,201,460,0,156,0,0,1343,false,0,0,4839,7000,0,0,7800,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,16551,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,344,0,true,0,0,0,0,0,364,0,344,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,16748,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,9647,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17110,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15626,119393,243552,1952,263863,true,9118,0,1749,0,4759,10073,11,1952,true,0,275,119393,63983,45100,35112,0,275,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,17147,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,3000,true,0,0,158,0,0,916,1,0,false,0,0,1000,2000,0,0,0,0,0,0,0,2152,0,false,false,,,0,0,,,,,,,,,,,,,17259,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274,0,82594,2151,0,true,503,0,0,0,2771,1728,0,2151,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17464,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,0,1695,0,0,true,0,0,0,0,258,1592,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,17950,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264,1834,0,0,5836,true,1140,790,771,0,563,2362,2,0,false,0,0,1834,2395,1331,276,0,0,0,0,0,0,0,true,false,,,0,0,2,true,,,,,,,,,,,17978,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,77,true,0,0,0,0,0,2951,2,0,true,0,0,0,77,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,0,0,18050,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,9500,0,0,16400,false,0,0,597,0,0,75,0,0,true,5830,0,9500,6900,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,18135,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2100,0,0,2100,false,0,0,0,0,0,0,0,0,false,0,0,2100,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18377,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,52000,8705,0,52000,true,50,0,270,0,27,11573,4,0,true,0,0,52000,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18827,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174,0,0,0,2429,true,484,0,831,0,859,2512,1,0,false,0,0,0,865,315,1249,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18836,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,0,0,0,0,true,0,0,0,0,524,19067,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18854,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1775,true,0,0,0,0,0,0,0,0,false,0,0,0,1775,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19356,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200,15000,0,0,15000,true,9784,0,680,0,5736,43377,2,0,true,0,0,15000,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,80,685,19730,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0,0,0,6000,true,40,0,28,0,154,978,0,0,false,0,0,0,0,6000,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,19936,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,675,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,19972,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,0,true,0,0,20,0,0,84,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,20053,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13580,0,0,0,10000,true,0,0,14,10611,2955,2984,2,0,false,0,0,0,0,5000,0,0,0,5000,0,0,0,5000,false,false,,,0,0,,,,,,,,,,,,,20633,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23700,142,0,27349,true,0,0,0,0,0,128,0,0,false,0,0,24054,623,688,1984,3528,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,20857,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,0,0,0,true,0,0,0,0,223,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21256,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,124,true,0,0,0,0,0,168,0,0,false,0,19,0,0,0,0,0,19,59,38,8,0,0,true,false,,,0,0,,,,,,,,,,,,,21359,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,898,true,0,0,0,0,0,632,0,0,false,0,0,763,135,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,21630,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0,0,0,887,true,0,0,0,0,119,2990,2,0,true,0,0,0,0,0,887,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,21658,2016-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,5833,0,0,16853,true,0,0,0,0,1663,10847,4,0,false,0,0,5833,8266,1105,1649,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,22048,2016-03-31
