RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,0,true,0,0,48,0,0,246,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,37,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1240,0,0,4297,true,0,0,0,0,0,275,0,0,true,0,0,1240,500,2157,400,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,242,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2500,0,53,8481,true,0,0,0,0,0,1432,0,53,true,0,0,2500,0,152,5829,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,279,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,343,4,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,,,354,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,800,0,0,2000,true,0,0,0,0,0,1273,4,0,false,0,0,800,1200,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,457,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,4000,1595,193,35500,true,0,0,189,0,268,3200,2,193,true,0,0,4000,21000,10500,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,505,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754,0,0,0,0,true,2051,0,0,0,1703,7111,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1155,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,0,0,0,0,true,0,0,257,0,229,1635,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1351,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,88748,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,1454,2013-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,70,0,1722,true,0,0,0,0,0,144,0,0,false,0,0,0,0,1722,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1557,2013-06-30
