RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,0,,0,0,100,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,37,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,612,1477,0,0,4100,,0,0,0,0,612,161,0,0,,,0,1477,1673,450,500,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,242,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,301,8000,0,25,20494,,51,0,0,0,250,3258,2,25,,,0,8000,5633,3308,3553,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,279,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,354,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,260,500,0,0,6000,,0,0,229,0,31,1315,2,0,,,0,500,2000,2000,1500,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,457,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,0,32000,1595,55,37880,,0,0,0,0,0,11613,1,55,,,0,32000,2243,3637,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,505,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,980,0,0,0,0,,980,0,0,0,0,6845,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,1155,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,190,0,0,0,0,,0,0,101,0,89,2236,2,0,,,0,0,0,0,0,0,0,0,0,0,2591,0,,,,0,,,,,,,,,,,,,,,1351,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,25532,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,1454,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,3292,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,1669,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,98,0,30000,,0,0,0,0,0,169,0,0,,,0,0,0,30000,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,1856,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,379,5000,0,0,22500,,0,0,116,0,263,388,0,0,,,0,9000,7500,6000,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,2040,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,0,0,0,0,,19,60,46,0,15,738,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,69,237,2161,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1564,193735,0,0,616075,,0,0,0,0,1564,58029,3,0,false,0,0,193735,212066,139076,20000,0,19703,0,0,31495,0,51198,true,false,,0,,,1,true,,,,,,,,,,,2376,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,0,660,289,0,660,,0,0,0,0,0,154,0,0,,,0,660,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,2554,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,145,0,0,0,0,,0,0,0,0,145,28686,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1112,,,,,,,,,,,,,238,16,2732,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2500,0,0,2500,,0,0,0,0,0,719,1,0,,,0,2500,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,2750,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,1000,0,0,8400,,0,0,0,0,81,1543,1,0,,,0,1000,2000,4400,1000,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,3252,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1000,0,0,1000,,0,0,0,0,0,0,0,0,,,0,1000,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,3458,2018-06-30
