RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,971,0,0,0,0,,719,0,0,0,252,2461,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,3720,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10063,578,14970,489,0,100565,,0,0,578,0,0,0,0,0,,,0,14970,61425,22817,1115,0,0,0,0,238,0,238,,,0,9574,,,1,true,,,,,,,,,,,3971,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,0,500,1783,0,3750,,0,0,0,0,0,19,0,0,,,0,500,3250,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,4156,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,938,0,0,0,0,,878,0,0,0,60,126,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,4231,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,5069,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042,0,20000,1042,0,31437,,0,0,0,0,0,11319,8,0,,,0,20000,10000,0,1437,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,5135,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14854,0,17500,13272,0,73927,,0,0,0,0,0,5261,3,0,false,0,15,17500,47716,5000,0,0,15,394,157,3145,0,3711,false,false,1044,1582,,,,,,,,,,,,,38,431,5210,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0,750,0,0,750,,0,0,0,0,0,332,0,0,,,0,750,0,0,0,0,0,0,0,0,0,0,,,0,99,,,,,,,,,,,,,,,5461,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,109,0,1089,0,0,,0,0,43,0,66,561,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,105,,,,,,,,,,,,,,,5751,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1453,0,0,0,0,,1014,0,19,0,420,806,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,0,,,,,,,,,,,,,,,6039,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,865,0,0,0,0,,97,3,526,0,239,335,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,,,,,,,,,,,,,,,6329,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,4172,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15371,0,,,,,,,,,,,,,309,15984,7009,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,165,4000,0,0,4000,,0,0,40,0,125,1787,1,0,false,0,0,4000,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,7045,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529,279,8000,3707,912,18056,,0,0,279,0,0,901,0,1407,,,0,8000,6000,4056,0,0,0,0,0,0,0,0,,,0,910,,,2,true,,,,,,,,,,,7072,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,414,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,7456,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,285,0,0,0,0,,0,0,0,0,285,1457,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,7634,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1751,6000,0,0,18136,,5,0,1391,0,355,1291,0,0,,,0,6000,7000,5136,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,8033,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,905,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,8462,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,0,0,0,0,,0,0,91,0,0,37,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,8631,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34195,0,74500,28667,0,74500,,0,0,0,0,0,4,0,0,,,0,74500,0,0,0,0,0,0,0,0,0,0,,,,5528,,,,,,,,,,,,,,,9357,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5300,0,0,48408,,0,0,0,0,0,211,0,0,,,1528,5300,1965,4393,33863,14299,1528,6,3,1350,515,2887,,,,0,,,,,,,,,,,,,,,9553,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23666,0,0,0,7504,,22073,0,1590,3,0,7059,2,0,true,0,33,0,0,0,0,0,33,213,407,6851,0,7504,true,true,0,0,,,,,,,,,,,,,,,9807,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7851,0,0,20500,,0,0,0,0,0,1189,1,0,,,0,7851,9563,2872,214,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,9955,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,676,0,0,0,0,,0,0,0,0,676,811,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,10250,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,3161,0,694,0,0,,3161,0,0,0,0,2383,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,10849,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1271,3599,450,0,30001,,0,0,356,0,915,2385,1,0,false,0,0,3599,5410,11748,9244,0,0,0,0,0,0,0,false,false,,0,,,,,,,,,,,,,,,11145,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,13275,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,11640,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,620,0,0,0,0,,620,0,0,0,0,587,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,11837,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2660,0,0,0,0,,168,1769,235,0,488,2369,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,12030,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,500,0,0,500,,0,0,0,0,0,130,0,0,,,0,500,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,12142,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,337,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,12179,2019-06-30
2418455,13650,1315,1938840,193189,5707847,true,,,,,161752,5,193698,,,,,,true,0,1586205,1315,1417,2013,987,0,1586205,2315321,1632144,168445,611724,0,286426,0,0,9077,0,,,,,,,,1547,816,9248,0,2039,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,8434,70694,12311,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865,306,0,0,118,0,,306,0,0,0,0,5349,2,118,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,747,,,,,,,,,,,,,,,12647,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,0,0,0,0,true,0,0,28,0,0,408,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,12656,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17521,770,40166,16399,0,50984,,663,0,0,0,107,4935,4,0,true,0,0,40166,568,5119,5131,0,0,0,0,0,0,0,true,false,2921,1122,,,,,,,,,,,,,76,1480,12946,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21250,0,65500,8106,0,92886,,0,0,0,0,0,9991,3,0,false,0,0,65500,25206,1295,885,0,0,0,0,0,0,0,false,false,0,13144,,,,,,,,,,,,,87,627,13103,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,27,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,13251,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,51,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,13457,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,0,0,0,5000,true,0,0,0,0,54,601,0,0,,,0,0,5000,0,0,0,0,0,0,0,8200,0,,,,0,,,,,,,,,,,,,,,14155,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,82,0,90,0,0,,0,0,0,0,82,25,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,14650,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,1478,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,14753,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687,995,0,0,0,0,,0,995,0,0,0,1265,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1687,,,,,,,,,,,,,,,14865,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1400,0,0,1400,,0,0,0,0,0,1758,2,0,false,0,0,1400,0,0,0,0,0,0,0,0,0,0,true,false,,0,,,,,,,,,,,,,,,14977,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151,363,0,2433,1506,3000,,0,0,123,0,240,302,0,1506,,,0,0,3000,0,0,0,0,0,0,0,0,0,,,0,212,,,,,,,,,,,,,,,16551,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,0,0,0,268,0,,0,0,0,0,0,654,0,268,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,16748,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,4387,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,0,,,,,,,,,,,,,,,17110,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468066,1131,148900,444907,1777,460041,true,860,0,175,0,96,10360,3,1777,true,0,0,148900,171200,115000,24941,0,0,0,0,0,0,0,true,false,,21382,,,,,,,,,,,,,262,2427,17147,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,0,0,0,0,,0,0,71,0,0,850,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,17259,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641,704,0,2532,0,0,,0,0,536,0,168,261,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1109,,,,,,,,,,,,,,,17950,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1362,830,0,0,1502,,805,0,182,0,375,509,1,0,,,0,830,440,185,47,0,0,0,0,0,0,0,,,0,0,,,2,true,,,,,,,,,,,17978,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,3801,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,18050,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3000,0,0,3000,,0,0,0,0,0,1356,2,0,,,0,3000,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,18135,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11481,248,18300,9122,0,38300,,0,0,231,0,17,22391,4,0,true,0,0,18300,20000,0,0,0,0,0,0,0,0,0,true,false,0,2359,,,,,,,,,,,,,176,2426,18827,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2627,80,0,0,4140,,384,0,341,0,1902,1498,1,0,,,0,80,0,1578,2482,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,18836,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,188,0,0,0,0,,0,0,0,0,188,14067,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,0,881,,,,,,,,,,,,,180,6586,18854,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,76,0,762,0,0,true,0,0,61,0,15,8,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,44,,,,,,,,,,,,,,,19356,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,99,0,0,7711,,36,0,0,0,0,1661,1,0,,,0,99,2198,5199,215,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,19936,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,758,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,19972,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,20053,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9567,0,0,0,9256,,50,0,1639,7878,0,1977,2,0,,,0,0,5000,2250,2006,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,20633,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0,18750,142,0,23949,,0,0,0,0,0,35,0,0,,,0,19036,789,583,3435,2463,0,0,0,106,0,0,,,0,0,,,,,,,,,,,,,,,20857,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,250,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,21256,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,0,0,0,1035,,0,0,0,0,0,0,0,0,,,1020,0,0,0,0,0,1020,15,0,0,0,1000,,,,176,,,,,,,,,,,,,,,21359,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,10015,,0,0,0,0,100,527,0,0,true,0,0,0,0,4400,5615,0,0,0,0,0,0,0,true,true,0,0,,,,,,,,,,,,,,,21658,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3825,0,0,11753,,0,0,0,0,6,9738,4,0,,,0,3825,0,3678,4250,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,22048,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070,208,0,0,2070,0,,0,0,0,0,208,2706,2,2070,,,0,0,0,0,0,0,0,0,0,0,0,0,,,1130,0,,,,,,,,,,,,,,,22543,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4000,,0,0,0,0,0,1754,1,0,,,0,0,4000,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,22552,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,387,,0,0,0,0,0,2465,1,0,,,0,0,0,0,387,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,22730,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,0,0,0,370,,0,0,24,0,22,210,0,0,,,0,0,0,0,0,0,0,0,370,0,0,0,,,,0,,,,,,,,,,,,,,,23456,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109975,0,240000,105950,1304,280263,,0,0,0,0,0,18844,5,1524,true,0,4914,240000,0,0,0,0,4914,9679,8311,17359,0,40263,true,false,,2721,,,,,,,,,,,,,299,4175,23504,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,679,0,0,0,11030,true,140,0,0,0,539,3331,4,0,,,11030,0,0,0,0,0,11030,0,0,0,0,11030,true,false,,0,,,,,,,,,,,,,,,23643,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,0,1000,0,908,1000,,0,0,0,0,0,2357,2,2067,,,0,1000,0,0,0,0,0,0,0,0,0,0,,,0,51,,,,,,,,,,,,,,,23755,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6429,1158,65000,6106,0,123811,,0,0,496,0,662,0,0,0,false,0,0,65000,37500,5000,3717,0,12594,0,0,0,0,12594,true,false,0,323,,,,,,,,,,,,,102,1496,24006,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,699,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,24378,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,306,0,2150,0,0,,306,0,0,0,0,785,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,125,,,,,,,,,,,,,,,24453,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,0,0,,0,0,10,0,0,220,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,24659,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761,225,0,328,433,0,,0,0,0,0,225,926,1,433,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,0,0,,,,,,,,,,,,,,,24668,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,107,0,0,892,0,,0,0,0,0,107,88,0,1114,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,24949,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610,559,0,2307,0,0,,0,0,559,0,0,412,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1303,,,,,,,,,,,,,,,25357,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2000,0,0,5000,,0,0,0,0,0,0,0,0,false,0,0,2000,3000,0,0,0,0,0,0,0,0,0,false,false,0,0,,,,,,,,,,,,,,,25647,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,29500,0,9,75000,,0,0,0,0,0,0,0,9,,,0,29500,40500,5000,0,0,0,0,0,0,0,0,,,0,0,,,1,true,,,,,,,,,,,26176,2019-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,26457,2019-06-30
