RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,0,0,0,true,0,0,36,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1677,0,0,4500,,0,0,0,0,0,163,0,0,,,0,1677,1373,950,500,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,242,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,4000,0,26,17119,,260,0,65,0,250,3200,3,26,,,0,4000,5935,3484,3700,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,279,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,true,,,,,,,,,,,,,,,,,354,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,500,0,0,6000,,0,0,298,0,31,1220,2,0,,,0,500,1000,2000,2500,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30300,1595,44,30300,,0,0,0,0,0,14088,1,44,,,0,30300,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,505,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914,0,0,0,0,,1080,834,0,0,0,6864,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,1155,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,0,0,0,0,,0,0,115,0,389,2160,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1351,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,17786,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1454,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,3462,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1669,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,0,30000,,0,0,0,0,0,177,0,0,,,0,0,0,0,30000,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,1856,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,5000,0,0,22500,true,0,0,116,0,364,387,0,0,,,0,9000,5500,8000,0,0,0,0,0,0,0,0,true,false,,,,,,,,,,,,,,,,,2040,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,0,true,19,0,6,0,0,568,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2161,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,123498,0,0,551817,true,0,0,0,0,636,57370,3,0,false,0,0,123498,197024,137142,40000,0,19703,0,0,34450,0,54153,true,false,,,0,0,1,true,,,,,,,,,,,2376,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,289,0,0,,0,0,0,0,0,154,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,2554,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,46792,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2732,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2760,0,0,3305,,0,0,0,0,0,646,1,0,,,545,2760,0,0,0,0,545,0,0,0,0,545,,,0,,,,,,,,,,,,,,,,2750,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711,1000,0,0,7400,true,0,630,0,0,81,1623,1,0,,,0,1000,2000,4400,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3252,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3458,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,0,0,0,0,true,789,0,0,0,82,2080,3,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,3720,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,0,12142,0,81821,,64,0,531,0,0,0,0,0,,,0,0,40264,34000,7314,0,0,0,0,243,0,243,,,0,,,,1,true,,,,,,,,,,,3971,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,250,1783,0,1500,,0,0,24,0,0,0,0,0,,,0,250,1000,250,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,4156,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918,0,0,0,0,,0,0,0,0,918,56,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027,8250,0,0,34754,,0,0,32,0,995,27418,5,0,,,311,8250,19000,7193,0,0,311,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,4839,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235,0,0,0,0,,0,0,0,0,4235,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,5069,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32500,1042,0,34001,true,0,0,6,0,0,12580,6,0,,,0,32500,0,0,1501,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,25500,13272,0,85716,true,63,0,257,0,310,5592,4,0,false,0,0,25500,38500,21716,0,0,0,0,0,0,0,0,false,false,1043,,0,0,,,,,,,,,,,,,5210,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867,0,0,0,0,,0,0,0,0,867,250,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,5461,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,1089,0,0,,0,0,43,0,0,452,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,5751,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211,0,0,0,0,true,2738,0,90,0,383,955,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6039,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,0,0,0,0,true,190,3,109,0,546,335,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,,0,0,,,,,,,,,,,,,6329,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,2775,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,0,0,0,0,true,0,0,0,0,175,1357,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7045,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,2000,3707,1051,19558,,0,0,449,0,247,572,0,1595,,,0,2000,9000,8558,0,0,0,0,0,0,0,0,,,0,,,,2,true,,,,,,,,,,,7072,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,442,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,0,0,0,0,,0,0,0,0,333,1576,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,7634,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,4000,0,0,20136,,40,0,36,0,462,1369,0,0,,,0,4000,4000,10136,2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,1112,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,0,0,0,,0,0,96,0,0,92,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,8631,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3500,26747,0,3500,true,0,0,0,0,0,4,0,0,true,0,0,3500,0,0,0,0,0,0,0,0,0,0,true,false,0,,0,0,,,,,,,,,,,,,9357,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,258,0,0,39672,true,0,0,0,0,0,100,0,0,,,0,258,3055,4101,32249,14773,0,0,9,0,0,9,true,false,,,,,,,,,,,,,,,,,9553,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36157,0,0,0,0,true,23144,0,9584,3429,0,2572,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,770,0,0,17420,,0,0,0,0,0,1487,1,0,,,0,770,4750,6400,5500,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,9955,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,0,0,0,0,,147,0,0,0,0,1179,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,10250,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7776,0,694,0,0,true,6308,1468,0,0,0,1074,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,3507,450,0,20302,false,0,0,63,0,73,2419,1,0,false,0,0,3507,4127,3285,9383,0,0,0,0,0,0,0,false,false,0,,0,0,,,,,,,,,,,0,0,11145,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,17390,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,0,0,0,2290,,620,0,0,0,0,675,1,0,,,1790,0,500,0,0,0,1790,0,0,0,0,1790,,,0,,,,,,,,,,,,,,,,11837,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,0,0,0,0,true,249,353,272,0,578,2472,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,,,,,,,,,,,,,,,12030,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,130,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,12142,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,354,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,99,,,,,,,,,,,,,,,,12179,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30042,1675000,1943840,223520,6836466,true,3300,102,22857,32,3751,178206,7,230273,true,0,1723021,1675000,2470,2523,1052,0,2022717,2321448,811256,0,0,277942,true,true,0,,0,10069,,,,,,,,,,,1979,30132,12311,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,0,0,140,0,true,386,0,50,0,0,6335,2,140,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12647,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,0,0,0,true,0,0,53,0,0,439,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,,,,,,,,,,,,,,,12656,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,12456,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,12937,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897,224,16400,0,1480,true,710,0,107,0,80,5161,5,0,true,0,0,224,413,566,277,0,0,0,0,0,0,0,true,false,2660,,0,0,,,,,,,,,,,,,12946,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,80500,6773,0,106638,true,0,0,0,0,1395,2223,1,0,false,0,0,80500,25000,221,917,0,0,0,0,0,0,0,false,false,0,,0,0,,,,,,,,,,,,,13103,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,0,0,0,,0,109,50,0,0,2,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,13251,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,53,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,13457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,145,0,,0,0,0,0,158,706,1,145,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,0,0,0,5000,true,0,0,0,0,279,557,0,0,,,0,0,1500,3500,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14155,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,90,0,0,,0,0,0,0,100,7,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,14650,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,0,,0,0,40,0,0,1464,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,14753,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,0,0,0,0,,0,1872,0,0,0,1465,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,14865,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1672,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,14977,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,5000,2433,1458,5000,,5,191,369,0,130,0,0,1458,,,0,5000,0,0,0,5000,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,16551,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,271,0,true,0,0,0,0,0,661,1,271,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,6370,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,17110,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9698,126529,444907,2934,449419,true,2427,0,714,20,6537,9279,11,2934,true,0,0,126529,193100,95000,34790,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,17147,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,0,,0,0,133,0,0,874,1,0,,,0,0,0,0,0,0,0,0,0,0,6128,0,,,0,,,,,,,,,,,,,,,,17259,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,0,2531,0,0,,0,0,218,0,0,783,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,17950,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218,1102,0,0,2708,,1021,0,264,0,933,730,1,0,,,0,1102,1331,275,0,0,0,0,0,0,0,0,,,0,,,,2,true,,,,,,,,,,,17978,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,0,14,,0,0,0,0,0,4488,3,0,,,0,14,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,18050,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4000,0,0,4000,,0,0,0,0,0,1633,2,0,true,1048,0,4000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,70950,9122,0,70950,true,0,0,706,0,372,12572,3,0,true,0,0,70950,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,18827,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576,0,0,0,1858,true,485,0,439,0,652,464,0,0,,,0,0,174,0,1684,0,0,0,0,0,0,0,true,false,,,,,,,,,,,,,,,,,18836,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,true,0,0,0,0,100,6673,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,0,,0,0,,,,,,,,,,,,,18854,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,762,0,505,true,0,0,0,0,0,75,0,0,,,0,0,0,0,505,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19356,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,99,0,0,7835,,36,0,0,0,112,1363,0,0,,,0,99,6199,1198,339,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,19936,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,792,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19972,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,,0,0,6,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,20053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11262,0,0,0,9500,,0,0,1666,8996,600,2906,2,0,,,0,0,5000,2250,2250,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,20633,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12687,142,0,15277,,0,0,0,0,0,75,0,0,,,0,12687,489,484,1617,2151,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,20857,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0,0,0,0,,0,0,0,0,171,151,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,21256,2018-03-31
