RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,0,true,0,0,100,0,0,331,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,37,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4097,true,0,0,0,0,0,216,0,0,true,0,0,200,1440,807,1650,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,242,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9317,0,39,22092,true,0,0,33,0,0,1173,0,39,true,0,0,9866,4958,165,7103,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,279,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,350,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,,,354,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2500,true,0,0,0,0,0,1088,2,0,false,0,0,0,500,1600,400,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,457,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,0,1595,117,45500,true,0,0,359,0,833,2505,2,117,true,0,0,0,14000,21000,10500,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,505,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,0,0,0,0,true,2298,0,301,0,240,8164,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1155,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,0,0,0,0,true,0,0,267,0,0,1328,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1351,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,41461,2,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,1454,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1697,true,0,0,0,0,0,7,0,0,false,0,0,0,0,1576,0,0,121,0,0,0,0,121,true,false,,,0,0,,,,,,,,,,,,,1557,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,248,true,0,0,100,0,0,1272,1,0,false,0,248,0,0,0,0,0,248,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1669,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,8000,8144,0,24255,true,0,0,121,0,0,1967,2,0,false,0,0,8000,10318,5937,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,1829,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,0,54000,false,0,0,0,0,0,133,0,0,false,0,0,0,0,0,54000,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,1856,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,20000,true,0,0,5,0,0,1029,1,0,false,0,0,0,13000,2000,5000,5000,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2040,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,0,true,22,0,0,0,0,1212,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,2161,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7119,81800,0,0,562859,true,1910,0,993,1166,3050,40550,2,0,false,0,0,81800,106500,99185,245000,400000,0,0,30374,0,0,30374,true,false,,,0,0,,,,,,,,,,,,,2376,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,289,0,0,true,0,0,0,0,0,39,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2554,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,0,0,0,214,true,715,0,0,0,730,34104,7,0,true,0,214,0,0,0,0,0,214,0,0,0,0,214,true,true,,,0,0,,,,,,,,,,,,,2732,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,0,0,5200,true,176,0,0,0,0,2729,2,0,false,0,0,4500,700,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,2750,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3500,true,0,0,0,0,0,1051,1,0,false,0,0,0,1000,0,2500,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3252,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,0,0,0,0,true,175,0,5,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,3458,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,0,0,5273,true,0,0,0,0,159,1572,1,0,true,0,273,0,0,5000,0,0,273,0,0,0,0,273,false,false,,,0,0,,,,,,,,,,,,,3720,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737,1300,0,0,1595,true,0,0,2737,0,0,4430,4,0,false,0,0,1300,0,0,295,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,3953,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4500,1783,0,15000,true,0,0,45,0,0,127,0,0,true,0,0,4500,4500,6000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,4156,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207,0,0,0,0,false,0,0,0,0,3207,2432,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,4231,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241,444,0,0,4050,true,0,0,2181,0,60,8832,4,0,false,0,0,444,1252,717,1637,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,4437,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7024,0,0,0,19000,true,1481,0,516,1008,4019,18605,6,0,false,0,0,0,5750,13250,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,4839,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8435,14500,2646,0,55285,true,6037,0,1463,0,935,216,0,0,true,0,0,14500,21842,4443,14500,25500,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,5005,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9315,0,0,0,0,false,0,0,0,0,9315,250,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5069,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,0,1042,0,20809,true,115,0,288,0,0,10424,5,0,false,0,0,3000,16000,0,1809,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,5135,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729,11000,0,0,79961,true,1246,0,805,413,265,14197,5,0,false,0,961,21000,31000,17000,10000,10000,961,0,0,0,0,961,false,false,,,0,0,,,,,,,,,,,,,5210,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,30000,0,0,50187,true,245,0,30,146,0,1577,1,0,false,0,187,30000,20000,0,0,0,187,0,0,0,0,187,true,false,,,0,0,,,,,,,,,,,,,5331,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763,0,0,0,15600,true,0,0,763,0,0,39,0,0,true,0,600,0,0,15000,0,0,600,0,0,0,0,600,false,false,,,0,0,,,,,,,,,,,,,5461,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,2500,0,0,2500,true,0,0,51,0,0,1673,1,0,false,0,0,2500,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,5751,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283,0,0,0,0,true,1732,0,0,0,551,654,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6039,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,false,0,0,0,0,30,96,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6141,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5975,0,0,0,0,true,2666,0,2594,0,715,582,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,6329,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,34000,0,0,34000,true,925,0,0,0,0,834,1,0,true,0,0,34000,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,6972,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,3300,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,,0,0,,,,,,,,,,,,,7009,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,0,0,0,0,true,0,0,0,0,263,2278,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,7045,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,0,0,0,0,true,0,0,89,0,0,102,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,7157,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,245,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7456,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783,2000,0,0,2000,false,869,0,741,0,1173,3,0,0,false,0,0,2000,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,7634,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6992,0,0,16374,true,0,0,0,0,0,2928,1,0,true,0,0,6992,7382,2000,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8033,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1358,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8462,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,0,0,0,0,true,0,0,452,0,0,419,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,8631,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26052,0,0,true,0,0,0,0,0,18,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9357,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3553,0,0,11063,true,0,0,0,0,0,1957,1,0,false,0,1741,3553,446,738,4118,0,1741,2,4,461,100,0,true,false,,,0,0,,,,,,,,,,,,,9553,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125181,20000,0,0,305998,true,102647,0,4573,11391,6570,7807,3,0,true,0,45998,20000,0,100000,140000,0,45998,0,0,0,0,0,true,true,,,0,0,,,,,,,,,,,,,9807,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2021,true,0,0,0,0,0,2651,1,0,false,0,0,0,21,0,2000,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,9955,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16891,0,0,0,0,true,3914,0,1370,0,11607,282,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,10250,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16354,6138,694,0,10422,true,6567,2357,7268,0,162,2914,1,0,false,0,0,6423,3999,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,10849,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,0,2957,0,5876,true,476,0,594,0,545,5805,3,0,true,0,639,0,237,0,5000,0,639,0,0,0,0,639,true,true,,,0,0,,,,,,,,,,,,,10858,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094,194,450,0,6506,false,0,0,947,0,1147,1909,1,0,false,0,0,194,728,2500,3084,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11145,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,0,0,0,20000,true,207,0,0,0,1000,9768,1,0,false,0,0,0,0,0,20000,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,11640,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,0,0,0,7000,true,255,700,400,0,270,0,0,0,false,0,0,0,0,0,7000,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,11837,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4893,0,0,0,0,true,1503,2000,258,0,1132,774,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12030,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518,0,0,0,0,true,0,0,368,0,150,320,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12142,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,0,0,0,2000,true,0,0,140,0,409,3320,2,0,false,0,0,0,2000,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12245,2011-03-31
,53872,4873,388920,202559,1955307,true,,,,191275,291648,9,219645,69,,,,,true,3551564,713806,4873,8085,0,8421,0,713806,1069793,115329,35000,1286308,,,0,0,12450,0,,,,,,1955307,,10978,990,10066,0,11363,,,,,,,,,,,,,,,,0,,true,true,,,,,,,,,,,,,,,,,12311,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,0,0,0,6200,true,729,0,37,0,0,5144,2,0,false,0,0,3550,2650,0,0,0,0,0,0,0,0,0,false,false,,,0,0,,,,,,,,,,,,,12647,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,224,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,,,0,0,,,,,,,,,,,,,12656,2011-03-31
