RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2300,0,0,10533,,0,0,0,0,0,475,0,0,false,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,133,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,0,0,0,80000,,0,0,70,414,196,11519,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1250,0,0,2000,,0,0,0,0,0,181,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,57,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,351,,0,0,0,0,0,7154,2,0,true,0,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,589,0,0,2589,,0,218,0,0,0,1489,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,0,0,0,35500,,14,0,0,0,285,16253,7,0,true,1881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,0,0,0,0,,0,0,184,0,80,13,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4500,0,0,6204,,0,0,0,0,98,632,0,0,false,0,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,0,0,0,,0,0,46,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,7000,1560,0,17000,,0,0,0,0,250,1922,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,20286,5555,0,37728,,0,0,71,0,0,7879,4,0,false,0,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,1000,0,0,9058,,0,0,29,0,36,908,1,0,true,0,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,0,0,0,216,,0,263,68,0,1187,1562,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,0,0,0,6125,,0,0,165,0,160,5404,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2500,0,0,6000,,0,0,0,0,0,2757,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3657,0,0,10157,,0,0,5,0,0,932,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,942,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,434,0,0,434,,0,0,0,0,534,6382,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13,0,0,,0,0,0,0,0,275,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,2500,70,0,16400,,0,0,60,222,0,9679,5,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4270,1987,0,26979,,0,0,0,0,0,308,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,0,0,0,0,,443,280,0,0,0,2769,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,0,0,0,0,,254,0,0,0,0,400,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,355,0,0,,10,0,0,0,0,8072,4,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807,7700,0,0,8150,,0,0,360,0,447,4186,2,0,false,0,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729,0,0,0,2609,,5037,692,0,0,0,257,0,0,false,0,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5500,0,0,7166,,0,0,0,0,0,2513,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,7000,0,0,7486,,0,0,0,0,0,2978,1,0,false,0,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,0,0,0,474,,0,0,0,0,187,4452,1,0,false,0,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,175,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20970,120000,2726,8469,132246,,1308,0,2377,893,16392,2138,1,12509,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0,0,0,28,,0,0,70,0,61,376,0,0,true,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,1600,,0,0,0,0,0,121,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,265,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,0,0,0,0,,0,0,0,0,568,4393,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,54,0,262,,0,0,0,0,0,133,1,0,false,0,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,0,0,0,2607,,0,0,0,0,283,2397,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,5000,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0,0,0,0,,0,0,125,0,0,803,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,108,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,12000,0,0,12000,,0,0,0,0,44,4406,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,70,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,710,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2250,0,0,3332,,0,0,0,0,0,1324,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,0,0,0,0,,0,0,0,0,174,882,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,329,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,2000,4193,159,22200,,0,0,201,0,0,7726,1,188,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0,0,0,0,,0,0,164,0,0,493,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,0,,0,0,0,0,132,11266,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7650,,0,0,0,0,0,694,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10000,0,0,51550,,0,0,0,0,0,4633,3,0,true,0,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52100,0,0,52100,,0,0,0,0,0,75,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4900,0,0,6245,,0,0,0,0,0,605,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,0,0,0,115717,,271,0,307,0,1447,46077,4,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,1656,,0,0,33,0,0,1317,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,0,323,0,5375,,0,0,21,0,300,1182,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,17,0,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3262,694,0,8296,,0,0,0,0,0,2878,2,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,0,1764,0,6170,,0,468,0,0,0,1850,1,0,true,0,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,137,430,0,12730,,0,0,268,0,200,1079,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2776,0,93,,0,0,0,0,0,9,0,0,false,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10184,0,0,32888,,0,0,0,0,0,3867,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,107,0,0,,0,0,0,0,50,4344,3,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,0,0,0,2092,,0,0,202,0,116,646,6,0,false,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,0,0,0,,0,0,61,0,0,319,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3500,0,0,3500,,0,0,0,0,0,1779,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2002-06-30
,11146,10000,169073,25961,1802786,,0,4315,1162,0,291140,13,31119,12087,3000,0,1470102,648,true,2660071,319036,,,,,,,,,,,,,,,,0,,,,,,1802786,,601,0,8781,0,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,126,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0,0,0,0,,0,0,116,0,0,688,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,0,0,0,,0,0,51,0,0,266,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2115,,0,0,0,0,0,2528,2,0,false,0,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,8000,0,0,15315,,0,0,290,0,187,5492,2,0,false,0,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,1000,63,0,5500,,0,0,341,0,0,2074,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,0,0,0,0,,0,0,74,0,319,7551,4,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,284,0,3225,,0,0,0,0,40,2306,7,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,0,0,0,,0,0,136,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356,22000,0,507,275028,,4350,0,6,0,0,16390,3,507,true,0,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,19,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,826,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,950,0,0,4340,,0,0,70,0,0,153,4,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0,0,0,25000,,0,0,75,0,0,27516,5,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2002-06-30
,21938,555,1414482,610,599027,,21635,0,0,105327,92866,7,610,0,155898,442574,0,0,true,0,0,,,,,,,,,,,,,,,,0,,,,,,599027,,0,0,139,0,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,6500,0,0,7527,,0,0,0,0,116,0,0,0,false,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,212,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,2000,0,0,2000,,0,0,69,0,72,1048,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,576,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,1238,1,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7403,0,4840,0,5000,,317,0,0,0,7086,4564,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,0,0,0,15000,,0,0,53,0,267,2253,2,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15732,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741,0,0,0,17067,,163,0,0,0,578,2217,1,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,8,0,0,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16355,2002-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6287,,0,0,0,0,0,5862,3,0,true,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2002-06-30
