RCFD2143,RCFD2150,RCFD2651,RCFD3163,RCFD3164,RCFD3190,RCFD4088,RCFD5372,RCFD5374,RCFD5375,RCFD5507,RCFD6164,RCFD6165,RCFDA590,RCFDB026,RCFDB565,RCFDB566,RCFDB567,RCFDB568,RCFDB569,RCFDB570,RCFDB571,RCFDF055,RCFDF056,RCFDF057,RCFDF058,RCFDF059,RCFDF060,RCFDF061,RCFDF062,RCFDF063,RCFDF065,RCFDJA29,RCFDJF76,RCFDK192,RCFDK193,RCFDK194,RCFN5513,RCON2143,RCON2150,RCON2651,RCON3163,RCON3164,RCON3190,RCON4088,RCON5508,RCON5509,RCON5510,RCON5511,RCON5512,RCON6164,RCON6165,RCONA590,RCONB569,RCONB570,RCONB571,RCONF055,RCONF056,RCONF057,RCONF058,RCONF059,RCONF060,RCONF061,RCONF062,RCONF063,RCONF064,RCONF065,RCONG463,RCONG464,RCONJA29,RCONJF76,RCONK193,RCONK194,RCONL133,RCONL135,RCONLG26,RCONLG27,RCONLG28,RCONLL57,RCONLL59,RCONLL60,RCONMM07,RCONMQ52,RCONN523,RCONN524,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,27000,0,0,57000,true,17,0,210,0,0,27259,8,0,true,0,0,57000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1632,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,841,true,0,0,4,0,0,3158,2,0,false,0,841,0,0,0,0,0,841,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1669,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13935,8144,0,46605,true,0,0,0,0,0,1431,1,0,false,0,0,13935,6000,20768,5902,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1829,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,0,80800,false,0,0,0,0,0,0,0,0,false,0,0,26800,0,0,54000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1856,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1643,0,0,21943,true,0,0,0,0,0,681,1,0,false,0,0,1643,3300,12000,5000,15000,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2040,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1029,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2161,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,0,0,0,522214,true,0,0,0,1148,144,34666,2,0,false,0,0,24875,40171,87500,354185,460000,15483,0,0,0,0,15483,,,,,,,,,,,,,,,,,,,2376,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,0,750,390,3298,true,0,0,235,0,0,1222,3,390,false,0,0,0,2684,330,284,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2451,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,290,0,0,false,0,0,0,0,0,30,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2554,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,353,true,0,0,0,0,0,24892,7,0,true,0,0,0,0,0,0,0,353,0,0,0,0,352,,,,,,,,,,,,,,,,,,,2732,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3287,0,0,8487,true,0,0,0,0,0,2414,3,0,false,0,0,7787,0,700,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2750,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,0,0,0,29000,true,1668,0,32,0,0,38685,9,0,true,0,0,29000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2938,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3600,true,0,0,0,0,0,832,0,0,false,0,0,0,1000,1000,1500,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3252,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3458,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,5652,true,0,0,0,0,4,1365,1,0,true,0,652,0,0,5000,0,0,652,0,0,0,0,652,,,,,,,,,,,,,,,,,,,3720,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8052,true,0,0,0,0,0,4756,4,0,false,0,0,7705,0,0,347,347,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3953,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,0,0,0,1955,true,148,0,387,0,220,5968,3,0,true,0,0,275,478,361,841,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4138,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,0,1783,0,21500,true,0,0,270,0,0,598,1,0,true,0,0,11000,500,8000,2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4156,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,0,0,0,false,0,0,0,0,77,2817,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,400,0,0,9666,true,0,0,0,0,0,10170,6,0,false,0,0,400,5435,909,2922,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4437,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,4500,0,0,39900,true,0,0,394,0,0,18782,5,0,false,0,0,4500,30400,4000,1000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9162,8713,2052,0,71836,true,9162,0,0,0,0,1027,1,0,true,0,0,8713,21992,18570,22561,33500,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5005,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,0,0,0,0,false,0,0,0,0,1700,150,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3500,1042,0,23406,true,0,0,10,0,0,8401,4,0,false,0,0,3500,18000,0,1906,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,45000,0,0,128000,true,0,0,143,0,0,2480,1,0,false,0,1000,55000,40000,14000,18000,10000,1000,0,0,0,0,1000,,,,,,,,,,,,,,,,,,,5210,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907,0,0,0,86,true,864,0,0,1043,0,1126,1,0,false,0,86,0,0,0,0,0,86,0,0,0,0,86,,,,,,,,,,,,,,,,,,,5331,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,24580,0,0,40196,true,0,0,184,0,0,70,0,0,true,0,616,24580,15000,0,0,0,616,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5461,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0,0,0,0,true,0,0,95,0,0,750,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217,0,0,0,6000,true,1021,0,66,0,130,621,0,0,true,0,0,6000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6039,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,false,0,0,0,0,30,97,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401,5000,0,0,5000,true,33,0,1143,0,225,593,0,0,false,0,0,5000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6329,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65947,0,0,107447,true,0,0,0,0,0,2782,2,0,false,0,0,65947,0,40000,1500,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6972,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1300,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,2373,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7045,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,212,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7157,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,true,0,0,0,0,30,207,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,5200,0,0,7200,false,5,0,150,0,0,678,0,0,false,0,0,5200,2000,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7632,0,0,19744,true,0,0,0,0,0,3299,1,0,true,0,0,7632,9162,2950,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,1484,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,613,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8631,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,0,23238,0,0,true,0,0,610,0,0,34,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9357,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5067,0,0,8435,true,0,0,0,0,14,2149,1,0,false,0,0,5067,363,960,2045,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9553,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65116,2377,0,0,262377,true,50375,0,13424,0,1317,113883,3,0,true,0,0,2377,20000,0,240000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9807,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,0,0,3119,true,0,0,0,0,0,5816,2,0,true,0,0,1071,0,48,2000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9955,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,162,0,0,true,0,0,0,0,0,391,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10157,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252,19000,0,0,35500,true,0,0,350,457,3445,471,0,0,true,0,0,19000,13500,2000,1000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10250,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,4000,694,0,27345,true,316,0,207,0,475,4979,3,0,true,0,0,5350,14250,7745,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2957,0,14594,true,0,0,0,0,0,4700,3,0,true,0,0,182,897,5592,6773,5000,1150,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10858,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,1777,450,0,13213,false,0,0,675,0,135,1304,0,0,false,0,0,1777,3201,1655,6580,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11145,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,55514,true,0,0,0,0,0,7018,1,0,false,0,0,35514,0,0,20000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0,0,0,12250,true,0,0,350,0,0,0,0,0,false,0,0,5250,0,0,7000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11837,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,0,721,0,0,true,871,0,0,0,0,3026,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12030,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6000,0,0,6000,true,0,0,30,0,0,591,0,0,false,0,0,6000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12142,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1000,0,0,6000,true,0,0,43,0,0,3875,3,0,false,0,0,1000,3000,2000,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12245,2008-09-30
,73477,0,2963685,230398,6156964,true,0,129872,0,334632,190547,8,230398,2039,,,,,true,4114550,0,519089,1685521,1269172,10634,0,838630,685330,88993,1059595,1878588,,,,,,0,,,,,,6156964,,3364,2069,46567,924,9111,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,12311,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974,0,0,0,6200,true,659,0,0,0,315,1045,1,0,false,0,0,0,3550,2650,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12647,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,285,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12656,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,2559,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12937,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,5030,9959,0,29989,true,997,0,10,0,654,3686,2,0,true,0,555,10030,7143,10892,1369,0,555,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12946,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,0,0,0,3100,true,573,0,0,0,0,1873,1,0,false,0,0,0,0,0,3100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12955,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545,0,6713,0,0,true,500,0,0,0,45,1871,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13037,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,44700,2965,0,197175,true,0,0,85,0,0,788,0,0,false,0,0,62700,111700,22000,775,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13103,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0,0,0,0,false,0,0,163,0,0,118,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13251,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,5,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13457,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3000,0,0,4000,true,0,0,85,0,0,2600,2,0,false,0,0,3000,0,0,1000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,4800,0,0,14850,true,0,0,835,0,0,491,0,0,false,0,0,4800,6325,725,3000,3000,0,0,0,0,2435,0,,,,,,,,,,,,,,,,,,,14155,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,220300,0,0,true,0,0,0,0,0,3529,3,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14258,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2117,0,1100,true,3,0,0,0,0,0,0,0,false,0,0,1100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14454,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,101,0,0,false,0,0,0,0,0,63,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14650,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,578,1,0,false,0,0,0,0,0,0,0,0,0,0,0,1200,0,,,,,,,,,,,,,,,,,,,14753,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17609,true,0,0,0,0,0,1594,2,0,true,0,7609,0,0,5000,5000,0,7609,0,0,0,0,7609,,,,,,,,,,,,,,,,,,,14865,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,0,0,257,false,0,0,18,0,0,686,1,0,false,0,0,11,18,165,63,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14977,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49195,454000,34514,90,1186000,true,27942,0,4275,11675,5303,149,0,90,false,0,726000,454000,6000,0,0,0,726000,0,0,0,0,726000,,,,,,,,,,,,,,,,,,,15536,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610,6000,0,0,29000,true,2163,0,2447,0,0,1208,1,0,true,0,0,6000,23000,0,0,29000,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16337,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1301,0,0,1301,true,0,0,0,0,0,7344,3,0,true,0,0,1301,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16458,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,3000,856,0,25724,true,391,0,0,0,607,78,0,0,false,0,0,3000,11500,3000,8224,13224,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16551,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,0,0,339,2000,true,89,0,0,0,0,808,2,339,false,0,0,0,2000,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,0,true,0,0,40,0,0,982,2,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16944,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,0,0,false,0,0,24,0,0,34,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16953,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,5584,3,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17110,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13794,53100,24847,487,147789,true,4398,0,996,106,8294,59056,13,487,true,0,0,53100,14168,38100,11991,0,30430,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17147,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,4250,true,0,0,133,0,0,546,1,0,false,0,0,750,0,500,3000,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17259,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37196,24000,105047,3679,279029,true,37196,0,0,0,0,2703,2,3679,true,0,108598,85700,25114,935,58682,0,108598,0,0,0,0,108598,,,,,,,,,,,,,,,,,,,17464,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,true,0,0,0,0,0,12370,5,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17839,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,0,1695,0,12253,true,0,0,540,0,0,660,1,0,false,0,0,12000,253,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17950,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,0,0,0,719,true,7,0,197,0,0,4783,3,0,true,0,0,0,102,189,428,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18050,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24370,false,0,0,0,0,0,337,0,0,true,7404,0,0,4000,3970,16400,16400,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,false,0,0,0,0,0,199,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18377,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0,2175,0,757,false,0,0,20,0,202,2391,1,0,false,0,0,0,0,0,0,0,0,0,0,757,0,0,,,,,,,,,,,,,,,,,,,18827,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,0,0,0,5832,true,782,0,225,0,0,1992,1,0,false,0,0,0,1778,1099,2955,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18836,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,0,0,0,0,true,0,0,0,0,743,73,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18854,2008-09-30
