"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
593753	0	0	0	0	0	0	0	0	0	0	0	0	694792	886903	0	0	0	0	0	530760	0	0	0	0	0	0	0	0	0	0	0	57302	0	0	0	0	0	0	4152	96250	0	0	0	1296	0	0	5073	0	197848	2025	0	0	0	0	0	0	0	0	3247	29589	497924	0	0	0	0	0	94522	57489	3519	0	0	55319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79980	0	0	0	79980	0	0	0	7671	337834	31614	611418	0	67567	15807	611418	694792	0	39193	39193	94262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771	0	0	0	0	0	0	0	0	0	0	0	239	10722	18499	0	0	0	0	0	13164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	1268	0	0	0	0	0	0	0	0	1693	0	0	0	0	0	0	0	0	0	0	8814	4349	0	0	0	0	0	1612	0	0	0	0	-376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	2961	8814	5962	0	592	4407	5962	10961	0	0	0	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593865	0	0	0	0	0	0	0	0	0	0	22	10246	2255637	2568124	0	0	0	0	0	1917028	0	0	0	4617	4617	0	0	0	4617	0	0	796	0	0	0	0	0	0	112120	29519	0	0	0	0	0	0	-47009	196053	150442	12191	55595	0	0	0	0	3381	0	0	30075	124151	1762802	0	0	0	0	1390	210034	796	614	13549	941	-83913	4173	0	0	0	4173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126986	0	1740	981	124265	0	0	0	308787	231968	138264	2150357	0	46394	69132	2150357	2265883	0	6643	6643	215544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940	0	0	0	0	0	0	0	0	0	0	0	0	25625	70728	0	0	0	0	0	15731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	1227	0	0	0	0	0	0	-909	180	46085	0	2	0	0	0	0	0	0	0	0	5148	10583	0	0	0	0	0	1822	0	0	0	0	-1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	53222	5148	12407	0	10644	2574	12407	25625	0	5910	5910	11858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593977	0	0	0	0	0	0	0	0	0	0	0	0	13810	36148	0	0	0	0	0	19441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	4926	0	0	2606	9159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	18519	901	0	0	0	0	0	963	0	0	350	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	145	0	0	0	2800	14456	18519	1659	0	2891	9260	1659	13810	0	0	0	5269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594433	0	0	0	0	0	0	10	85	0	75	18	516	830973	1410042	0	0	0	0	0	686362	0	0	0	0	0	0	0	0	0	0	0	19208	0	0	0	0	0	0	12473	12428	0	0	0	0	0	0	-29290	20933	467218	98928	4485	0	0	0	0	0	0	2918	43249	151011	489184	0	0	0	0	0	118107	19208	0	0	0	-20968	781	0	0	0	781	594	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	36324	562695	250014	593943	0	112539	125007	593943	831489	0	39800	39800	114251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451	0	0	0	0	0	0	0	0	0	0	0	0	7846	17495	0	0	0	0	0	7334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	511	369	0	336	6118	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	3894	3440	0	0	0	0	0	326	0	9	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052	7864	3894	4326	0	1573	1947	4326	7846	0	1235	1235	1923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853	0	0	0	0	0	0	0	0	0	0	0	0	247411	322434	0	0	0	0	0	236637	0	0	0	1326	1326	0	0	0	1326	0	0	0	0	0	0	0	0	0	2426	9809	0	0	0	0	0	0	1140	74	50282	0	0	0	0	0	10392	0	0	5919	0	37371	193347	0	0	0	0	0	18609	0	178	1991	0	-1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8597	62082	47763	211113	0	12416	23882	211113	247411	0	0	0	29385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938	0	0	0	0	0	0	0	0	0	0	0	0	170353	239670	0	0	0	0	0	154063	0	0	0	2198	2198	0	0	0	2198	0	0	582	35	0	0	0	0	0	1229	6606	0	0	0	0	0	0	137	0	68274	0	0	0	0	0	181	0	0	0	0	29367	124696	0	0	0	0	0	7731	617	0	772	166	-879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5325	5325	0	0	5325	0	0	0	0	0	0	0	5248	0	0	2181	3067	0	0	0	1229	78028	37220	136137	0	15606	18610	136137	170353	0	2376	2376	18530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	563093	751841	0	51	680	132	0	521375	0	0	0	0	0	0	0	0	0	0	0	19793	192	0	0	0	0	0	3505	8500	0	0	0	0	0	0	-1023	1576	156376	4768	4206	0	0	0	5326	0	0	0	20277	94571	406527	0	0	0	0	0	61627	19985	126	9471	0	13534	0	0	0	0	0	9623	0	0	0	9623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19372	0	0	0	19372	0	0	0	5207	194937	104665	471773	0	38987	52333	471773	563093	0	313	313	61061	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595038	0	0	0	0	0	0	0	0	0	0	0	46	9254	20153	0	0	0	0	0	9012	14	175	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	7347	0	0	2266	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4123	4889	0	0	0	0	0	580	0	15	128	30	-162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	12	185	0	0	0	185	0	0	0	2464	7773	4153	5668	0	1555	2077	5668	9300	0	170	170	2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337	0	0	0	0	0	0	0	0	0	0	16	10	59151	103054	0	0	0	0	0	51984	0	0	0	1921	1921	0	0	0	1921	0	0	0	0	0	0	0	0	0	0	13545	0	0	0	0	0	0	81	2466	23472	6713	584	0	0	0	0	0	0	91	0	16012	35881	0	0	0	0	0	2009	0	0	0	0	-640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2557	37017	22725	40395	0	7403	11363	40395	59161	0	0	0	15738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430	0	0	0	0	0	0	0	0	0	0	3	0	539259	604677	0	0	0	0	0	379024	0	0	0	560	560	0	0	0	560	0	0	55868	229	0	0	0	0	0	53568	10587	0	0	0	0	0	0	-1087	11608	57044	0	21750	0	0	0	2869	61377	0	0	0	35516	343508	0	0	0	0	0	98369	55868	3090	435	0	51775	1667	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38615	0	0	0	38615	0	0	0	68266	68066	38385	506453	0	13613	19193	506453	539259	0	0	0	53138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595449	0	0	0	0	0	0	0	0	0	0	0	0	107808	108199	0	0	0	0	0	31365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16884	0	0	0	0	58228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31365	0	0	0	0	0	720	0	0	0	0	-393	121	0	0	0	121	491	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107808	0	0	0	107808	107808	0	0	0	19911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869																																																																																																																																																	
595944	0	0	0	0	0	0	0	0	0	0	0	0	38709	49138	0	0	0	0	0	36127	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	346	1162	0	0	0	0	0	0	41	0	5250	4200	0	0	0	0	0	0	0	0	0	4302	31825	0	0	0	0	0	1622	272	0	0	0	-70	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	6412	8502	33176	0	1282	4251	33176	38709	0	0	0	4542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595953	0	0	0	0	0	0	0	0	0	0	0	153	14136	18918	0	0	0	0	0	13563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	1437	0	0	0	0	0	0	11	200	2195	0	0	0	0	0	0	0	0	0	0	0	13563	0	0	0	0	0	1433	1433	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	3632	0	13563	0	726	0	13563	14289	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596053	0	0	0	0	0	0	0	0	0	0	0	407	56941	90834	0	0	0	0	0	46390	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	606	6835	0	0	0	5026	40	0	34	711	12979	0	20	0	0	0	0	0	0	0	1846	4522	40022	0	0	0	0	0	5760	0	36	204	0	-1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	0	0	0	1256	0	0	0	1353	41225	4562	46822	0	8245	2281	46822	57348	0	14335	14335	15233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062	0	0	0	0	0	0	0	0	0	0	0	399	251620	343518	0	0	0	0	0	259056	0	0	0	0	0	0	0	0	0	0	0	1901	0	0	0	0	0	0	5492	6561	0	0	0	172	0	0	1370	0	45147	305	0	0	0	0	6232	0	0	8456	0	90878	159722	0	0	0	0	0	18331	1901	196	1230	0	-278	516	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29361	29361	0	0	29361	0	0	0	0	0	0	0	1287	0	0	0	1287	0	0	0	14144	60510	126776	176529	0	12102	63388	176529	252019	0	7400	7400	27819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	191276	222064	0	0	0	0	0	190323	0	0	0	539	539	0	539	0	0	0	0	0	0	0	0	0	0	0	1757	4987	0	0	0	0	0	0	-129	7151	100	0	0	0	0	0	0	0	0	0	6236	20237	163850	0	0	0	0	0	10989	0	0	603	0	-1690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	1993	0	0	0	8908	24640	20237	176229	0	4928	10119	176229	191276	0	12175	12175	18469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455	0	0	0	0	0	0	0	0	0	0	0	0	75233	89524	0	0	0	0	0	73014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6662	735	0	0	0	1076	0	0	38	0	2154	0	0	0	0	0	100	0	0	2468	0	11463	59083	0	0	0	0	0	9445	0	217	0	0	-679	268	75	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9422	4735	11563	68504	0	947	5782	68504	75233	0	770	770	7655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642	0	0	0	0	0	0	0	0	0	0	0	0	67063	81410	0	0	0	0	0	68906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	1449	0	0	0	0	0	0	-36	0	1394	0	5	0	0	0	0	0	0	0	0	17321	51585	0	0	0	0	0	5330	0	0	0	0	-725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	7408	17321	56920	0	1482	8661	56920	67063	0	4565	4565	6515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848	0	0	0	0	0	0	0	0	0	0	0	1128	734510	885435	0	0	0	0	0	668544	1	13	13	25447	25447	0	5113	0	20334	0	0	0	205	0	0	0	0	0	67286	11549	0	0	301	0	0	0	2835	0	90172	310	0	0	0	0	3807	0	0	0	3705	52202	612636	0	0	0	0	0	40363	0	968	2941	0	-7489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	1198	0	0	1198	0	0	0	0	0	0	0	15004	0	322	0	14681	0	0	0	68555	113802	57517	684119	0	22760	28759	684119	735638	0	0	0	72214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978	0	0	0	0	0	0	0	0	0	0	0	496	98065	155426	0	0	0	0	0	92214	1136	14200	14200	7	7	0	0	0	7	0	0	0	27	0	0	0	0	0	0	0	3535	0	67	0	0	0	-20	5791	42321	3595	0	0	0	0	0	89	0	0	0	60757	31457	0	0	0	0	0	9453	27	0	992	0	-1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29145	29145	29145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35003	43313	64352	57722	0	8663	32176	57722	98561	0	0	0	18797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041	0	0	0	0	0	0	0	0	0	0	0	0	55551	67710	0	0	0	0	0	52632	0	0	0	829	829	0	0	0	829	0	0	3054	0	0	0	0	0	0	1077	2995	0	0	0	0	0	0	-114	0	7456	1177	20	0	0	0	0	0	0	0	0	7332	45300	0	0	0	0	0	6134	3054	0	133	0	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	10999	8509	49096	0	2200	4255	49096	55551	0	415	415	5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597256	0	0	0	0	0	0	0	0	0	0	0	6	4445	10960	0	0	0	0	0	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	5841	0	0	0	0	0	0	46	602	2242	0	0	0	0	0	0	0	0	0	0	0	2726	0	0	0	0	0	108	0	0	0	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	8083	0	2834	0	1617	0	2834	4451	0	0	0	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597313	0	0	0	0	0	0	0	0	0	0	0	0	165156	212662	0	0	0	0	0	159822	661	8262	8262	1256	1256	0	0	0	1256	0	0	14	0	0	0	0	0	-633	4257	11639	0	0	0	0	0	0	242	0	22702	4463	0	0	0	0	0	0	0	0	1743	64336	93743	0	0	0	0	0	12265	-619	0	0	0	-2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7394	0	0	0	7394	0	0	0	4257	36084	68799	123539	0	7217	34400	123539	165156	0	0	0	14301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452	0	0	0	0	0	0	0	0	0	0	0	0	81514	113738	0	0	0	0	0	78209	0	0	0	87	87	0	0	0	87	0	0	0	24	0	0	0	0	0	8926	3790	0	0	0	0	0	0	-14	7	10412	574	0	0	0	0	3135	0	0	0	0	15595	62614	0	0	0	0	0	5897	24	0	176	0	-933	23	0	0	0	23	83	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8933	16788	19304	68504	0	3358	9652	68504	81514	0	2410	2410	8621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546	0	0	0	0	0	0	0	0	0	0	0	629	184732	232342	0	0	0	0	0	161366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	19743	0	0	0	0	0	0	7	0	13824	9613	8851	0	0	0	0	0	0	0	1414	27597	132355	0	0	0	0	0	12420	0	0	739	0	-2639	0	0	0	0	0	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10694	10694	0	0	10694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	41846	47904	153040	0	8369	23952	153040	185361	0	6126	6126	19934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597555	0	0	0	0	0	0	0	0	0	0	0	0	270181	654288	0	0	0	0	0	219523	0	0	0	0	0	0	0	0	0	0	0	6364	0	0	0	0	0	0	1980	57065	0	0	0	9349	0	0	5574	84646	139356	1205	0	0	0	0	0	0	0	0	1361	26503	191659	0	0	0	0	0	16253	6364	1620	0	0	10185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88246	281996	27708	199928	0	56399	13854	199928	270181	0	74865	74865	52787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597658	0	0	0	0	0	0	0	0	0	0	0	0	50304	83118	0	0	0	0	0	40010	0	0	0	82	82	0	0	0	82	0	0	0	0	0	0	0	0	0	3671	5185	0	0	0	0	0	0	10	0	27646	4112	0	0	0	0	0	0	0	0	0	0	40010	0	0	0	0	0	1590	0	0	0	0	-578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3671	32831	4112	41682	0	6566	2056	41682	50304	0	0	0	9228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597751	0	0	0	0	0	0	0	0	0	0	0	0	325951	463155	0	0	0	0	0	293017	0	0	0	3182	3182	0	0	0	3182	0	0	11431	0	0	0	0	0	0	10804	4737	0	0	0	0	0	0	-1266	118142	5500	0	0	0	0	0	0	0	0	0	0	0	293017	0	0	0	0	0	23046	11431	1401	877	17	5308	658	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13813	0	0	0	13813	0	0	0	130347	36114	675	319333	0	7223	338	319333	326894	0	25000	25000	35262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002	0	0	0	0	0	0	0	0	0	0	0	0	169603	267804	0	0	0	0	0	186869	0	0	0	439	439	0	0	0	439	0	0	1277	0	0	0	0	0	0	20794	2670	0	0	0	0	0	0	1315	16598	14222	0	27174	0	0	0	430	0	0	0	0	115626	71243	0	0	0	0	0	10619	1277	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37392	16892	116056	108197	0	3378	58028	108197	169603	0	0	0	20425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048	0	0	0	0	0	0	0	0	0	0	0	0	205585	258666	0	0	0	0	0	193612	0	0	0	303	303	0	0	0	303	0	0	800	280	0	0	0	0	0	1629	9967	0	0	0	0	0	0	-3455	514	39421	1264	6907	0	0	0	0	0	0	0	3928	36561	153123	0	0	0	0	0	14926	1088	63	785	3	-4089	266	0	0	0	266	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2242	0	0	55	2187	0	0	0	2206	54340	37883	175775	0	10868	18942	175775	205585	0	239	239	25210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598132	0	0	0	0	0	0	0	0	0	0	0	0	24842	38751	0	0	0	0	0	22910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4023	0	0	0	0	0	0	-33	2703	2261	4389	905	0	0	0	0	0	0	0	0	6770	16140	0	0	0	0	0	960	0	0	0	0	-323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2703	6284	11159	18005	0	1257	5580	18005	24842	0	0	0	5155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534	0	0	0	0	0	0	0	0	0	2220	0	17285	1554605	1875972	0	0	0	0	0	1314678	0	0	0	6597	6597	0	0	0	6597	0	0	1289	0	0	0	0	0	0	36015	18515	0	0	122	21867	0	0	2039	55579	179030	0	0	0	0	0	125811	43315	0	0	9379	78585	1226714	0	0	0	0	0	118459	1289	242	7826	437	-33335	413	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33065	0	0	0	33065	0	0	2220	91958	247968	207053	1418769	0	49594	103527	1418769	1571890	0	11351	11351	169853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598543	0	0	0	0	0	0	0	0	0	0	0	0	61652	74907	0	0	0	0	0	61066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	665	0	0	0	8758	1252	752	-4	1029	976	0	0	0	0	0	0	0	0	0	4125	5067	51874	0	0	0	0	0	1926	0	4	375	30	-618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	0	1354	0	0	0	1334	14899	6349	55497	0	2980	3175	55497	61652	0	0	0	6766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598646	0	0	0	0	0	0	0	0	0	0	0	200	42620	76300	0	0	0	0	0	33831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10716	0	0	0	0	0	0	318	0	24019	3984	349	0	0	0	0	0	0	0	0	6541	27290	0	0	0	0	0	2971	0	0	0	0	-417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34735	10525	30610	0	6947	5263	30610	42820	0	0	0	11104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954	0	0	0	0	0	0	0	0	0	0	0	3375	774801	880909	0	0	0	0	0	706516	0	0	0	3889	3889	0	0	0	3889	0	0	0	0	0	0	0	0	0	25281	16263	0	0	0	0	0	0	1779	0	87703	0	29403	0	0	0	618	0	0	0	0	33978	672538	0	0	0	0	0	30144	0	0	0	0	-11323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4111	0	0	0	4111	0	0	0	25281	103967	34596	740085	0	20793	17298	740085	778176	0	1	1	76526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643	0	0	0	0	0	0	0	0	0	0	0	0	47019	77814	0	0	0	0	0	40801	0	0	0	180	180	180	0	0	0	0	0	0	0	0	0	0	0	0	845	1715	0	0	0	0	0	0	581	1525	23309	1136	0	0	0	0	51	0	0	0	410	8125	32266	0	0	0	0	0	5335	0	0	1102	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2550	29321	9312	36499	0	5864	4656	36499	47019	0	2785	2785	10343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599755	0	0	0	0	0	0	0	0	0	0	0	0	28809	43591	0	0	0	0	0	25145	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	779	3095	0	0	0	0	0	0	225	0	9778	0	0	0	0	0	0	0	0	0	1617	836	22692	0	0	0	0	0	893	0	0	0	0	-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1244	0	0	0	1244	0	0	0	779	17710	836	24849	0	3542	418	24849	28809	0	3220	3220	3998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599764	0	0	0	0	0	0	0	0	0	63	0	2831	1379283	1971545	0	0	0	0	0	1292291	0	0	0	2792	2792	0	0	0	2792	0	0	38563	134	0	0	0	0	0	94043	25935	0	0	0	0	0	0	4774	128	393710	5375	2379	0	0	0	1251	0	0	22716	41015	178219	1050341	0	0	0	0	0	136862	38697	1569	7644	0	23364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51500	437	0	2836	48227	0	0	63	118893	477754	187744	1192691	0	95551	93872	1192691	1382114	0	9450	9450	134122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
