"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
42037																0	0	0	0	0	27448	3633	21990	85	49438	0			0	0	0	0	0	0	0	0	0	0	0		
42055																0	2337	254	605	1	32726	4809	18565	93	54233	0			1923	4	0	0	0	0	0	0	0	0	0		
42354																0	2469	100	0	0	46055	5660	40813	176	89337	0			5675	12	0	0	0	0	0	0	0	0	0		
42420															1283565	0	313692	28627	16663	48	2478636	379856	1700377	5214	4509368	0	4520941	0	227000	267	0	0	0	0	0	0	0	0	0		
42448																0	47350	2359	5610	15	272322	33320	157956	570	483238	0			11763	22	0	0	0	0	0	0	0	0	0		
42457																0	1231	75	0	0	11478	1648	8163	33	20872	0			338	1	0	0	0	0	0	0	0	0	0		
43052																0	5900	319	277	1	58424	5831	26987	102	91588	0			6583	7	0	0	0	0	0	0	0	0	0		
43173	9042748	1128991	8990234	986424	82172	28750	0	0	0	0	0	125000	1128991	986424	3979583	0	132804	12461	2309	8	3288264	266118	4490380	13884					378120	437									47218		
43351																0	294	21	0	0	3230	574	1484	8	5008	0			0	0	0	0	0	0	0	0	0	0	0		
43454																0	864	101	0	0	10695	1925	6501	28	18060	0			1132	2	0	0	0	0	0	0	0	0	0		
43511																0	21943	1988	1247	4	265010	30758	138676	526	426876	0			7461	13	0	0	0	0	0	0	0	6000	26237		
43744																0	4797	238	0	0	35399	5411	44576	191	84772	0			0	0	0	0	0	0	0	0	0	0	0		
43856																0	1107	71	278	1	18766	2755	16937	57	37088	0			1774	3	0	0	0	0	0	0	0	0	0		
43959																0	1772	119	0	0	49723	5191	56751	163	108246	0					0	0	0	0	0	0	0	0	0		
44040																0	14913	668	0	0	113377	12367	97343	340	225633	0					0	0	0	0	0	0	0	0	0		
44134	1640477	65406	1707935	66317	0	0	0	0	0	0	0	0	65406	66317	968227	0	32308	1459	6657	14	485228	29886	1050878	2138					321422	178									0		
44433																0	3900	138	803	3	70165	4486	190398	650	265266	0			0	0	0	0	0	0	0	0	0	0	0		
44741																0	15694	1144	976	3	143102	24351	125803	377	285575	0			4747	9	0	0	0	0	0	0	0	0	1159		
44750																0	10892	894	540	1	88305	7247	67431	189	167168	0			4077	5	0	0	0	0	0	0	0	0	0		
44929																0	9785	582	1211	4	77205	15302	31665	148	119866	0					0	0	0	0	0	0	0	0	0		
45038																0	9240	581	513	2	58849	6579	25771	115	94373	0			1067	2	0	0	0	0	0	0	0	0	558		
45047																0	5828	262	252	1	55523	8338	29624	144	91227	0			2821	6	0	0	0	0	0	0	0	0	0		
45056																0	3113	325	0	0	27407	3379	13799	66	44319	0			1704	5	0	0	0	0	0	0	0	0	0		
45430																0	8498	374	335	1	48700	6566	30869	149	88402	0			1909	1	0	0	0	0	0	0	0	0	0		
45458																0	565	66	0	0	4952	695	3193	12	8710	0			0	0	0	0	0	0	0	0	0	0	0		
45551																0	26335	2069	646	2	249362	31489	184510	723	460853	0			33677	50	0	0	0	0	0	0	0	0	0		
45560																0	13254	863	746	2	213054	21457	335666	1023	562720	0			86828	152	0	0	0	0	0	0	0	0	0		
45775																0	12720	739	0	0	82126	8114	45095	238	139941	0			4756	12	0	0	0	0	0	0	0	0	0		
46053																0	12622	621	259	1	82635	11008	62379	157	157895	0			0	0	0	0	0	0	0	0	0	0	0		
46941																0	6755	472	0	0	48854	6077	21700	88	77309	0					0	0	0	0	0	0	0	0	0		
47153																0	1048	51	0	0	9119	1166	5701	35	15868	0			528	1	0	0	0	0	0	0	0	0	0		
47247																0	22875	1042	3832	11	110977	13683	85272	362	222956	0			2460	8	0	0	0	0	0	0	0	0	0		
47256																0	1630	141	253	1	16364	2711	6571	34	24818	0			0	0	0	0	0	0	0	0	0	0	0		
47452																0	2347	66	0	0	16707	1515	22970	78	42024	0			2613	5	0	2000	0	0	0	0	0	0	0		
47500																0	25392	2290	1356	5	170712	28527	48119	303	246530	951			1901	2	0	0	0	0	0	0	0	0	3152		
48057																0	3842	182	0	0	40485	6414	33802	138	78129	0			2133	5	0	0	0	0	0	0	0	0	0		
48150																0	1083	58	0	0	14338	1489	4213	16	19634	0			635	1	4	0	0	0	0	0	0	0	0		
48374																0	31890	159	1806	6	270762	27583	162859	819	467317	0			9905	17	0	0	0	0	0	0	0	0	20444		
48440																0	5648	253	0	0	44882	5689	7576	48	58108	0			0	0	0	0	0	0	0	0	0	0	0		
48730																0	10083	356	0	0	145173	16721	97154	479	252410	0			8142	14	0	0	0	0	0	0	0	0	0		
49054																0	17	1	0	0	137207	2140	53240	214	190464	0			9588	7	0	0	0	0	0	0	0	0	0		
49148																0	5055	251	324	1	38412	4914	17770	82	61561	0			2421	4	0	0	0	0	0	0	0	0	0		
49241																0	11344	696	0	0	126397	22712	156286	454	294027	0			18065	25	0	0	0	0	0	0	0	0	26452		
49344																0	3486	178	0	0	39262	4786	33072	89	75820	0			4721	4	0	0	0	0	0	0	0	0	0		
49643																0	981	48	0	0	18766	2744	8415	60	28162	0			294	1	0	0	0	0	0	0	0	0	0		
49652																0	2734	178	0	0	36059	5192	33412	98	72205	0			3985	6	0	0	0	0	0	0	0	0	0		
49821																0	41292	1521	4011	11	240780	24971	335182	1067	621265	0			29921	55	0	0	0	0	0	0	0	0	0		
49858																0	2263	243	0	0	41312	3969	29480	169	73054	0			3598	7	0	0	0	0	0	0	0	0	0		
49951																0	2915	125	287	1	40991	3254	39159	185	83352	0			2520	3	0	0	0	0	0	0	0	0	0		
50144																0	5991	184	455	1	33508	4536	10490	48	50444	0					0	0	0	0	0	0	0	0	0		
50461																0	284	30	542	2	14399	793	39876	156	55101	0			8049	12	0	0	0	0	0	0	0	0	0		
50546																0	3415	119	0	0	16911	2257	18871	63	39197	0			0	0	0	0	0	0	0	0	0	0	0		
50854																0	1690	77	0	0	26689	4036	26491	131	54869	0			8649	14	0	0	0	0	0	0	0	0	0		
50957																0	4030	232	320	1	56434	2809	32230	186	93014	0			675	2	0	0	0	0	0	0	0	0	807		
51253																0	6850	236	314	1	77206	9645	35704	140	120074	0			6426	10	0	0	0	0	0	0	0	0	0		
51356																0	1350	74	0	0	28796	4540	33901	102	64047	0					0	0	0	0	0	0	0	0	0		
51459																0	7823	527	0	0	81272	10947	78169	276	167265	0			8580	13	0	0	0	0	0	0	0	0	1500		
51730																0	4956	221	0	0	29417	5397	13161	78	47534	0			289	1	0	0	0	0	0	0	0	0	0		
51842																0	23581	1516	272	1	106433	14057	75598	200	205884	0			3944	6	0	0	0	0	0	0	0	0	5152		
52410																0	1799	114	0	0	36604	6326	6705	45	45108	0			0	0	0	0	0	0	0	0	0	0	0		
52719															0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		
52951																0	2005	62	0	0	24055	3361	41698	109	67758	0					0	0	0	0	0	0	0	0	0		
53015																0	3281	146	0	0	14574	3007	2972	12	20827	0					0	0	0	0	0	0	0	0	0		
53033															898957	0	4320	229	0	0	273210	20660	1139772	2412	1417302	0	1372639	0	379000	628	0	0	0	0	0	0	0	0	15019		
53051																0	3286	237	0	0	25449	3939	16884	107	45619	0			1592	4	0	0	0	0	0	0	0	0	0		
53239																0	7336	250	318	1	63868	7709	31648	137	103170	0			10519	16	0	0	0	0	0	0	0	0	0		
53453																0	1632	73	0	0	20678	2609	15798	89	38107	0			1393	2	0	0	0	0	0	0	0	0	0		
53752																0	2381	75	0	0	25830	2470	13501	73	41712	0					0	0	0	0	0	0	0	0	0		
54049																0	5146	233	827	2	45897	8103	19450	86	71320	0			969	3	0	0	0	0	0	0	0	0	0		
54058																0	15008	766	552	2	108049	9384	61940	298	185549	0			2803	7	0	0	0	0	0	0	0	0	0		
54357																0	0	0	0	0	19360	1597	9063	74	28423	0			0	0	0	0	0	0	0	0	0	0	0		
54375																0	21544	1366	945	3	264706	34435	186722	737	473917	0			18953	28	0	0	0	0	0	0	0	0	0		
54441																0	7668	357	0	0	74942	7886	26536	122	109146	0			674	1	0	0	0	0	0	0	0	0	0		
54656																0	21563	699	1846	6	119132	12026	140517	441	283058	0			11678	18	0	0	0	0	0	0	0	0	0		
55176																0	37989	984	4493	14	116261	9999	85091	381	247446	3612			2747	6	0	0	0	0	0	0	0	0	5618		
55336																0	12475	1078	910	2	176929	21321	90658	436	280972	0			12105	30	0	0	0	0	0	0	0	0	0		
55635																0	618	39	0	0	45345	3868	20955	92	67042	123			3056	4	0	0	0	0	0	0	0	0	20614		
55653																0	3272	284	252	1	41520	4547	26660	121	71704	0			4519	11	0	0	0	0	0	0	0	0	0		
56258																0	6968	524	0	0	83727	10692	73072	232	163767	0			3540	8	0	0	0	0	0	0	0	0	0		
56351																0	31682	2030	769	3	371246	82052	343937	1152	747634	0			65053	92	0	0	0	0	0	0	0	0	0		
56427																0	6105	362	332	1	34548	5564	8343	44	49328	0					0	0	0	0	0	0	0	0	0		
56548																0	7277	489	395	1	265980	10349	49413	252	323065	0			1358	3	0	0	0	0	0	0	0	4000	0		
56557	1808310	103303	1776225	98314	0	0	0	0	0	0	0	0	103303	98314	1119841	0	9959	363	1521	3	325649	20597	1367878	3486					379237	452									117408		
56717																0	32000	1262	2854	5	221400	27031	140951	602	397205	0			15249	21	0	0	0	0	0	0	0	0	7675		
57040																0	5475	275	0	0	45519	6147	18305	102	69299	0			0	0	0	0	0	0	0	0	0	0	0		
57228																0	7937	459	598	2	121738	18670	65682	375	195955	0			2637	8	0	0	0	0	0	0	0	0	3136		
57255																0	308	22	0	0	43217	4657	29617	144	73142	0			6032	9	0	0	0	0	0	0	0	0	0		
57451																0	27128	1226	1325	5	158575	22206	132133	490	319161	0			10229	20	0	0	0	0	0	0	0	0	3407		
57572																0	3584	464	0	0	27922	5096	7614	50	39120	0			0	0	0	0	0	0	0	0	0	0	0		
57956																0	2042	124	0	0	40756	5566	74099	265	116896	0	113376	0	19510	24	0	0	0	0	0	0	0	0	0		
58074																0	16528	1225	2386	8	91041	16633	41778	216	151733	0			1795	5	0	0	0	0	0	0	0	0	0		
58207																0	11967	483	546	1	108541	11471	52442	317	173496	0			8080	18	0	0	0	0	0	0	0	0	250		
58225																0	20318	636	1818	5	135010	16507	57165	295	214311	0			1872	5	0	0	0	0	0	0	0	0	0		
58243	4634380	262780	4680521	249643	868	1736	869	0	0	0	0	25000	262780	249643	1475121	0	172842	7829	16800	42	1533943	120332	2648015	8405					323134	396									289426		
58355																0	692	23	0	0	4417	850	1191	6	6300	0			0	0	0	0	0	0	0	0	0	0	0		
58551																0	1688	63	1091	3	40132	4370	52224	205	95135	0					0	0	0	0	0	0	0	0	0		
58636																0	7001	422	273	1	113043	20468	74743	313	195060	0			8867	19	0	0	0	0	0	0	0	0	0		
58757																0	7113	910	0	0	30885	3904	9618	58	47616	0			0	0	0	0	0	0	0	0	0	0	0		
58971															1264220	0	65734	4233	3797	10	1040763	135022	1976715	5978	3087009	0	3102804	0	336150	416	0	0	0	0	0	0	0	0	40772		
59316																0	24132	2360	613	2	231816	28698	119967	504	376528	0			8567	21	0	0	0	0	0	0	0	0	0		
59352																0	8895	654	0	0	130959	14114	112165	470	252019	0			5318	12	0	0	0	0	0	0	0	0	0		
59679																0	2335	150	268	1	11776	2176	8188	32	22567	0					0	0	0	0	0	0	0	0	0		
59754																0	1254	42	0	0	6587	1180	3949	12	11790	0					0	0	0	0	0	0	0	0	0		
60143	43945044	3240600	43657939	3345737	1224997	1243915	0	60444	0	0	425492	1630836	3240224	3345241	19652270	0	802799	71489	44507	124	15178875	1274821	24678263	50406					9073168	6177									0		
60330																0	28686	1320	1294	3	268902	41228	128902	534	427784	0			8917	16	400	0	0	0	0	0	0	0	0		
60433																0	3432	257	0	0	20448	1031	26212	139	50092	0			0	0	0	0	0	0	0	0	0	0	0		
60545																0	23710	759	2101	5	80779	7771	39773	227	146363	0			1394	4	0	0	0	0	0	0	0	0	0		
60554																0	2762	670	0	0	24540	4043	24212	123	51514	0			2055	6	0	0	0	0	0	0	0	0	0		
60648																0	14885	579	2982	8	111166	17863	69486	287	198519	0			3337	9	0	0	0	0	0	0	0	0	0		
61122															330222	0	58066	3781	1166	4	567848	62017	582269	1583	1209349	0	1236881	0	18888	42	0	0	0	0	0	0	0	0	19578		
61355																0	28350	2218	684	2	283154	44526	118125	645	430313	0			8774	14	0	0	0	0	0	0	0	0	0		
61476																0	13182	430	4376	11	60754	7011	66544	283	144856	0			0	0	0	0	0	0	0	0	0	0	0		
61533																0	38550	995	1621	5	193878	10089	299337	1528	533386	0			13819	21	0	0	0	0	0	0	0	0	0		
61757																0	9339	1531	0	0	90307	17238	64159	155	163805	0			7221	9	0	0	0	0	0	0	0	0	0		
61832																0	6284	302	0	0	97434	11274	62707	285	166426	0			5708	16	0	0	0	0	0	0	0	0	0		
61953																0	7722	499	0	0	35419	5694	20181	83	63319	-4			1781	4	0	0	0	0	0	0	0	0	0		
62044																0	1167	125	0	0	11184	614	7132	24	19483	0			0	0	0	0	0	0	0	0	0	0	0		
62147																0	3635	345	0	0	34750	5071	19818	84	58203	0			0	0	0	0	0	0	0	0	0	0	0		
63050																0	4408	250	0	0	54083	11296	34534	182	93025	0			3154	5	0	0	0	0	0	0	0	0	0		
63069	14857748	0	14340182	0	0	0	0	0	0	162434	0	0	0	0	9065579	0	53913	3596	10078	26	2367549	163706	12426208	21308					3524746	6509									0		
63078																0	25284	1151	1651	6	418006	47514	343925	1420	788866	0			32811	40	0	0	0	0	0	0	0	0	20331		
63201																0	4734	621	0	0	51673	10041	32685	128	89092	0			9841	15	0	0	0	0	0	0	0	0	0		
63359																0	6469	465	955	3	97062	7457	86357	352	190843	0			6859	15	0	0	0	0	0	0	0	0	0		
63573																0	26287	2265	2008	5	128915	11418	101653	509	258863	0			811	2	0	0	0	0	0	0	0	0	0		
63733																0	30623	1036	2418	6	176379	22474	82660	431	292080	0			9605	8	0	0	0	0	0	0	0	0	0		
63742																0	643	85	0	0	100787	8637	74735	245	176165	0			13981	20	0	0	0	0	0	0	0	0	4499		
63751																0	361	127	0	0	3624	1038	2954	15	6937	0			0	0	0	0	0	0	0	0	0	0	0		
64150																0	307	19	252	1	36205	3720	45713	178	82476	0			6678	13	0	0	0	0	0	0	0	0	0		
64543																0	19136	798	0	0	164943	21331	161792	529	345871	0			5519	12	0	0	0	0	0	0	0	0	0		
64552																0	1649	48	260	1	46503	2502	26003	89	74415	0			1063	3	0	0	0	0	0	0	0	0	25199		
64619	1346448	580	1370790	579	0	0	0	0	0	0	0	0	580	579	800542	0	15548	565	314	1	179521	23346	1150485	2358					260789	340									0		
64730																0	13191	750	659	2	89103	9351	72084	268	175037	0			15340	16	0	0	0	0	0	0	0	0	0		
65205																0	78745	5071	1316	4	441367	36676	141150	970	662578	0	650551	0	3165	5	0	0	0	0	0	0	0	0	0		
65241																0	4716	242	0	0	58492	6099	44221	211	107429	0	109000	0	391	1	0	0	0	0	0	0	0	0	0		
65513	252751	0			38700	0	0	0	0	0	0	0	0			0	0	0	0	0	34296	2623	218455	305															0		
65559																0	9027	535	0	0	144834	16856	163075	524	316936	0			9157	19	979	0	0	0	0	0	0	0	0		
65746																0	21084	1249	1968	5	206860	25559	254871	600	484783	0	475993	0	0	0	0	0	0	0	0	0	0	0	0		
65858															325747	0	60050	3515	1682	5	574776	83481	414951	1331	1051459	0	1062566	0	78921	125	0	0	0	0	0	0	0	0	500		
66015	382512	50041			0	0	0	0	0	0	0	0	50041			0	0	0	0	0	67023	2450	265448	651					118693	158									0		
66154																0	12258	311	2627	7	45335	5472	12597	84	72817	0					0	0	0	0	0	0	0	0	0		
66172																0	20310	1332	712	2	195068	22493	145234	679	361324	0			10409	24	0	0	0	0	0	0	0	0	0		
66275																0	6184	306	763	2	60594	6479	44669	201	112210	0			3619	6	0	0	0	0	0	0	0	0	0		
66837																0	10123	603	2024	6	93833	9077	201034	347	307014	0			22225	32	0	0	0	0	0	0	0	0	0		
67142																0	6263	521	0	0	56259	7041	32991	131	95513	0					52	0	0	0	0	0	0	0	0		
67151																0	6362	280	1563	5	130865	12835	271138	653	409928	0			39358	41	0	0	0	0	0	0	0	0	600		
67209																0	31432	1091	4919	13	219922	22994	149952	659	406225	0			6698	18	0	0	0	0	0	0	0	0	0		
67254																0	0	0	0	0	11768	15855	1128	5	12897	0					0	0	0	0	0	0	0	0	0		
67311															1955700	0	329299	28047	11310	33	4615201	746247	2603262	8989	7559072	0	7704918	0	732276	678	5	0	0	0	140547	0	0	0	0		
68345																0	15827	643	2935	8	87632	13001	49009	177	155403	0					0	0	0	0	0	0	0	0	0		
68448																0	6008	385	264	1	51985	6902	6754	32	65010	0					0	0	0	0	0	0	0	0	0		
68756																0	6403	235	312	1	76415	9651	81277	391	164406	0			11552	24	0	0	0	0	0	0	0	0	0		
68831																0	5538	429	544	2	43784	5919	41214	134	91481	401			2898	6	0	0	0	0	0	0	0	0	2429		
68840																0	7372	393	311	1	58261	8104	50637	189	116581	0			362	1	0	0	0	0	0	0	0	0	0		
68859																0	10707	787	1523	5	165409	25310	152249	673	329893	5			16403	28	0	0	0	0	0	0	0	0	0		
68943																0	6241	376	0	0	65829	6445	22452	108	94522	0			3796	7	0	0	0	0	0	0	0	0	0		
69333															258355	0	39162	2161	2021	6	490087	47142	414451	1573	945722	0	972667	0	22485	44	879	0	0	0	0	0	0	0	0		
69678																0	20965	1012	633	2	178425	20131	166484	622	366507	0			24313	47	0	0	0	0	0	0	0	0	0		
69847																0	575	60	0	0	10256	1242	4558	26	15389	0					0	0	0	0	0	0	0	0	0		
70049																0	7358	375	734	1	100229	14475	90453	341	198774	0			12542	18	0	0	0	0	0	0	0	0	0		
70058																0	5608	183	0	0	43152	5510	24437	69	73197	0			2713	5	0	0	0	0	0	0	0	0	0		
70218																0	1246	296	0	0	56805	4996	31774	185	89825	0					0	0	0	0	0	0	0	0	0		
70254																0	510	54	0	0	10077	1905	5603	23	16190	0			0	0	0	0	0	0	0	0	0	0	0		
70414																0	26563	935	820	3	194305	24679	115779	623	337466	0			2901	6	0	0	0	0	0	0	0	0	0		
70638																0	10527	525	0	0	93761	9649	56333	268	160621	0			2840	8	0	0	0	0	0	0	0	0	13670		
70955																0	0	0	0	0	6186	733	3712	20	9898	0					0	0	0	0	0	0	0	0	0		
71318																0	18472	1432	682	2	227768	25550	205823	665	452745	0			16488	28	0	0	0	0	0	0	0	0	0		
71457																0	12378	644	2071	7	72885	7555	46331	217	133665	0			3736	8	0	0	0	0	0	0	0	0	0		
71859																0	0	0	0	0	4817	695	2000	9	6817	0					0	0	0	0	0	0	0	0	0		
72258																0	4490	470	0	0	93227	11733	133320	464	231037	0			1986	5	0	0	0	0	0	0	0	0	0		
72351																0	4831	443	0	0	32107	4107	11407	53	48345	0			1250	1	0	0	0	0	0	0	0	0	0		
72454																0	12616	1553	303	1	34249	6278	16773	80	63941	0			893	2	0	0	0	0	0	0	0	0	0		
72678																0	29547	1016	1995	6	142843	12649	75290	500	249675	0			0	0	0	0	0	0	0	0	0	0	0		
73031																0	310	43	0	0	56824	3470	74204	264	131338	0			14198	23	0	0	0	0	0	0	0	0	0		
73116																0	56940	3042	531	2	377864	37507	149887	957	585222	0			6538	16	0	0	0	0	0	0	0	0	0		
73152																0	1963	134	0	0	34522	4635	32421	130	68906	0			10219	12	0	0	0	0	0	0	0	0	0		
73554																0	6064	277	851	3	74176	6786	43750	232	124841	0			550	2	0	0	0	0	0	0	0	0	0		
73956																0	1428	86	0	0	23553	3275	13459	62	38440	0			1147	3	0	0	0	0	0	0	0	0	0		
74056																0	3175	206	0	0	60223	2943	8574	62	71972	0			2734	7	0	0	0	0	0	0	0	0	0		
74140															222011	0	49867	6659	1667	4	438535	88120	285496	1118	775565	0	785615	0	18714	26	0	0	0	0	0	0	0	0	2132		
74159																0	0	0	0	0	14573	2667	10948	62	25521	0			2795	6	0	0	0	0	0	0	0	0	0		
74403																0	29451	2208	0	0	227265	36182	192826	788	449544	1			11827	21	0	0	0	0	0	0	0	0	15370		
74449																0	869	58	0	0	12374	2713	6173	19	19416	0			0	0	0	0	0	0	0	0	0	0	0		
74458																0	3091	212	0	0	59179	6864	32693	165	94963	0			11144	25	0	0	0	0	0	0	0	0	1092		
75053																0	18617	714	263	1	135126	14158	85596	397	239602	0			12165	13	0	0	0	0	0	0	0	0	0		
75259																0	0	0	0	0	7405	847	1455	4	8860	0					0	0	0	0	0	0	0	0	0		
75446																0	9606	440	0	0	117605	11162	59832	241	187043	0			5515	14	0	0	0	0	0	0	0	0	0		
75455																0	2332	168	0	0	16696	2487	9206	39	28234	0					0	0	0	0	0	0	0	0	0		
75558																0	5209	255	0	0	99533	9415	72710	304	177452	0			21664	44	0	0	0	0	0	0	0	0	10504		
75633	29009567	2354882	29625412	1676671	1592788	1296500	1100000	0	0	0	192750	100000	2354882	1676671	12048326	0	968589	52856	61238	166	9782062	1091983	15842796	38104					4948659	2609									253029		
75651																0	4503	172	797	2	20956	5908	6982	38	33238	0			0	0	0	0	0	0	0	0	0	0	0		
76135																0	962	119	0	0	51661	5294	48872	117	101495	0			1940	3	0	0	0	0	0	0	0	0	0		
76153																0	2382	122	258	1	19518	2798	7361	34	29519	0					0	0	0	0	0	0	0	0	0		
76443																0	5263	707	0	0	44087	6798	28719	123	78069	0					0	0	0	0	0	0	0	0	0		
76854																0	3766	176	261	1	88476	5207	102503	485	195008	0			9072	15	0	0	0	0	0	0	0	0	33086		
77150																0	286	39	0	0	13593	2173	15603	46	29482	0			0	0	0	0	0	0	0	0	0	0	0		
77253																0	2748	128	0	0	53508	5155	47757	266	104013	0			0	0	0	0	0	0	0	0	0	0	0		
77347																0	11129	998	408	1	102266	15521	62227	198	176030	0			2301	4	0	0	0	0	0	0	0	0	0		
77422																0	0	0	0	0	57855	23878	54714	69	112569	0			50827	55	0	0	0	0	0	0	0	0	0		
77758																0	35104	2066	1162	3	198750	30110	122464	437	357480	0			9193	22	0	0	0	0	0	0	0	0	2997		
77851																0	28416	2485	0	0	407377	36525	262051	808	697844	0	694922	0	35760	42	0	0	0	0	0	0	0	0	2004		
78036																0	4861	318	633	2	50442	4626	24487	134	80423	0			0	0	0	0	0	0	0	0	0	0	0		
78157																0	607	50	0	0	20936	3785	11871	61	33414	0			1140	3	0	0	0	0	0	0	0	0	0		
78241																0	2789	471	0	0	22757	2799	14719	68	40265	0			1615	4	0	0	0	0	0	0	0	0	0		
78559																0	1149	56	0	0	18927	508	12948	73	33024	0					0	0	0	0	0	100	0	150	0		
78858																0	8341	427	0	0	249490	11341	576151	2334	833982	0			48333	57	0	15000	0	0	0	0	0	0	0		
79042																0	2351	221	0	0	39805	4380	26642	111	68798	0					0	0	0	0	0	0	0	0	0		
79127																0	4610	281	0	0	26329	3807	17106	103	48045	0			0	0	0	0	0	0	0	0	0	0	0		
79145																0	12818	682	619	2	60578	8743	24450	97	98465	0			1430	4	0	0	0	0	0	0	0	0	0		
79257																0	599	93	0	0	7601	1157	7197	29	15397	0			0	0	0	0	0	0	0	0	0	0	0		
79855																0	20327	652	1593	6	117684	9172	47028	264	186632	0			1649	4	0	0	0	0	0	0	0	0	0		
