"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
8631																9	158	38	2289	95	104	0	0	0	0	0	184	1805	0	0				
9357																0	4901	0	6331	213	219	0	0	0	0	0	1211	0	0	0				
9553																0	758	0	3226	124	124	0	0	0	0	0	1517	827	0	0				
9807																0	18865	0	104777	1749	9687	0	0	0	0	0	10476	65749	3528	0				
9955																0	455	0	2549	0	1238	865	0	0	0	0	856	0	0	0	Federated			
10157																27	277	76	934	121	153	0	0	0	0	0	428	0	0	0				
10250																1	2993	0	6781	644	1096	0	0	0	0	0	2450	242	0	0				
10849																0	2321	1315	7531	341	483	0	0	0	0	0	1770	1642	0	0				
10858																0	1436	1176	7177	313	784	246	0	0	0	0	3781	0	0	0	Accounts receivable			
11145																0	1081	312	2137	117	166	0	0	0	0	0	551	27	0	0				
11640																0	3278	947	13860	428	477	0	0	0	0	0	2787	6371	0	0				
11837																0	613	276	2058	0	400	356	0	0	0	0	769	0	0	0	Income Tax Payable State			
12030																0	1385	1193	6221	459	676	0	0	0	0	0	2567	400	0	0				
12142																0	739	78	3306	133	1431	0	0	0	0	0	1058	0	0	0				
12245																0	397	0	1116	109	221	111	0	0	0	0	498	0	0	0	SOFTWARE			
12311	0	427772	245856	3225526	0	986114	242210	340868	0	0	0	177007	1388777	0	0		427772														Operating lease inventory	Income tax receivable		
12647																0	310	0	1038	109	117	0	0	0	0	0	611	0	0	0				
12656																0	29	0	228	47	47	0	0	0	0	0	152	0	0	0				
12937																0	830	0	2229	532	698	0	0	0	0	0	701	0	0	0				
12946																0	2941	0	18208	698	1270	0	0	0	0	0	3392	10605	0	0				
12955																0	441	0	1015	100	110	0	0	0	0	0	464	0	0	0				
13037																0	545	2009	3289	61	80	0	0	0	0	0	655	0	0	0				
13103																0	12036	11553	33811	0	2794	0	0	0	0	0	3936	3492	0	0				
13251																0	143	0	763	0	0	0	0	0	0	0	341	279	0	0				
13457																0	0	7	1501	0	1	0	0	0	0	0	218	1275	0	0				
14052																0	247	0	1897	50	132	0	0	0	0	0	284	1234	0	0				
14155																11	833	0	3869	210	331	0	0	0	0	0	1177	1528	110	0				
14454																0	162	0	367	0	20	0	0	0	0	0	185	0	0	0				
14650																0	68	132	1569	41	41	0	0	0	0	0	158	1170	0	0				
14753																0	9	0	610	55	104	0	0	0	0	0	497	0	0	0				
14865																0	560	1810	6920	427	846	0	0	0	0	0	2539	1165	0	0				
14977																0	185	39	694	52	61	0	0	0	0	0	310	99	0	0				
15536																0	33298	98434	277690	6337	73392	0	0	0	0	0	21503	51063	0	0				
16337																0	2358	4799	21017	475	934	323	0	0	0	0	4049	8877	0	0	portion of DD unposted unable to be posted			
16458																0	788	14	2292	75	162	78	0	0	0	0	1328	0	0	0	Prepaid Insurance			
16551																0	3377	614	6964	90	142	52	0	0	0	0	947	1884	0	0	Software			
16748																0	294	0	2051	0	103	38	0	0	0	0	319	1335	0	0	Prepaid Dealer Reserve			
16944																0	0	0	233	32	36	0	0	0	0	0	197	0	0	0				
16953																0	0	0	361	18	18	0	0	0	0	0	343	0	0	0				
17110																0	219	0	3086	0	2781	1262	0	0	0	0	86	0	0	0	Investment Advisory/Trustee Fees Receivable			
17147																21	11323	26368	89907	2083	5596	2917	0	0	0	0	9402	37218	0	0	Federal Income Tax			
17259																0	327	0	2283	89	89	0	0	0	0	0	441	1426	0	0				
17464																0	10472	34288	108297	7367	23742	11745	0	0	0	0	6345	33450	0	0	ACCRUED TAX RECEIVABLE			
17950																0	962	196	3760	118	137	0	0	0	0	0	2173	292	0	0				
18050																0	600	0	2786	190	714	191	188	27	0	0	1472	0	0	0	Software, net	Deposits with Municipals	Original Artwork	
18135																0	1708	0	7424	282	415	0	0	0	0	0	1209	4092	0	0				
18377																0	129	0	349	27	33	0	0	0	0	0	187	0	0	0				
18827																0	1096	0	3230	447	579	0	0	0	0	0	1555	0	0	0				
18836																0	930	569	5519	454	549	0	0	0	0	0	798	2673	0	0				
18854																0	393	0	1630	131	265	0	0	0	0	0	972	0	0	0				
18957																0	311	0	737	44	49	0	0	0	0	0	377	0	0	0				
19356																0	160	0	956	57	57	0	0	0	0	0	397	342	0	0				
19730																0	18195	15859	86763	2025	4140	0	0	0	0	0	8121	40448	0	0				
19936																0	860	703	5280	235	236	0	0	0	0	0	1553	1928	0	0				
19972																0	214	157	2652	0	19	0	0	0	0	0	175	2087	0	0				
20053																0	503	768	2073	69	349	280	0	0	0	0	453	0	0	0	Current Taxes Receivable			
20370																0	477	1759	10740	283	3405	2110	0	0	0	0	1331	3768	0	0	Income Taxes Payable			
20512																0	1060	644	4363	0	2089	0	0	0	0	0	570	0	0	0				
20633																0	1413	887	9912	405	599	0	0	0	0	0	1047	5966	0	0				
20857																16	1274	0	3482	336	352	0	0	0	0	0	1639	217	0	0				
20866																0	1629	3658	12604	263	1285	0	0	0	0	0	913	5119	0	0				
21256																0	87	0	602	0	0	0	0	0	0	0	43	472	0	0				
21359																11	114	0	450	15	27	0	0	0	0	0	218	91	0	0				
21630																0	399	0	926	36	44	0	0	0	0	0	483	0	0	0				
21658																0	442	0	3533	76	89	0	0	0	0	0	836	2166	0	0				
22048																106	826	1303	9172	467	2327	1176	239	0	0	0	1244	3472	0	0	Note Rec ZM Irrevocable Trust	Loans in Process		
22356																0	1064	0	7397	0	883	650	0	0	0	0	2206	3244	0	0	Loan Suspense - FNMA Loans			
22459																24	746	134	1677	157	283	0	0	0	0	0	514	0	0	0				
22543																0	184	0	628	87	122	33	0	0	0	0	322	0	0	0	llate fee receivable			
22552																0	300	0	1048	40	89	0	0	0	0	0	659	0	0	0				
22730																0	317	0	895	111	122	0	0	0	0	0	456	0	0	0				
22936																0	1306	1017	6220	422	927	478	0	0	0	0	2779	191	0	0	Taxes Receivable			
22954																0	1031	287	2662	53	53	0	0	0	0	0	650	641	0	0				
23036																0	0	8769	15587	0	2751	2445	0	0	0	0	3289	778	0	0	Accrued Federal Income Taxes			
23045																0	212	0	476	0	0	0	0	0	0	0	264	0	0	0				
23241																0	29137	65831	211223	0	39795	11568	0	0	0	0	11012	65448	0	0	Equipment leased to others			
23456																5	292	0	1302	68	73	0	0	0	0	0	937	0	0	0				
23504																0	1205	0	8781	2113	4152	0	0	0	0	0	3424	0	0	0				
23540																0	625	0	1904	32	260	228	0	0	0	0	1019	0	0	0	Accounts Receivable			
23643																0	265	0	1923	298	393	0	0	0	0	0	1265	0	0	0				
23755																0	723	0	1565	303	463	143	0	0	0	0	379	0	0	0	Arrogated Investment Interest Receivable			
23812																0	10922	8764	45768	0	20828	5948	10166	0	0	0	3830	1424	0	0	Accounts Receivable	Due from 3rd party on cancellation of BOLI policy		
24006																0	1177	2475	9279	455	786	0	0	0	0	0	4841	0	0	0				
24453																0	3607	0	5923	0	1210	363	0	0	0	0	1106	0	0	0	Prepaid Software Expense			
24659																0	0	0	283	0	0	0	0	0	0	0	283	0	0	0				
24668																138	1333	0	3250	286	503	0	0	0	0	0	1414	0	0	0				
24855																0	29	0	248	0	7	0	0	0	0	0	87	125	0	0				
24949																0	3059	2402	16944	0	4194	2785	0	0	0	0	4366	2923	0	0	Tax Benefit			
25357																0	3849	0	5422	806	1135	287	26	16	0	0	438	0	0	0	Interest Rec. Investments	Lease Purchase Acc. Rec.	Non Post DDA	
25647																0	0	0	1259	62	786	557	0	0	0	0	473	0	0	0	TAXES			
26149																0	0	35	518	45	70	0	0	0	0	0	413	0	0	0				
26242																0	1983	437	16217	583	679	0	0	0	0	0	2166	10952	0	0				
26457																0	0	8	278	0	6	6	0	0	0	0	264	0	0	0	DDA Unposted			
26765																0	2056	198	3910	405	685	0	0	0	0	0	971	0	0	0				
26859																0	1528	990	4370	377	508	0	0	0	0	0	1344	0	0	0				
26916																0	5203	1088	18887	0	10673	9984	0	0	0	0	1923	0	0	0	Sundry Assets - Misc			
27548																0	4114	916	16307	565	1147	71	0	0	0	0	2067	8063	0	0	unposted CD/DDA			
27614																0	1486	883	10394	614	1882	0	0	0	0	0	1155	4988	0	0				
27847																10	2252	0	11700	349	560	0	0	0	0	0	2820	6068	0	0				
28152																0	326	0	1523	0	6	0	0	0	0	0	271	920	0	0				
28255																0	408	0	1825	177	633	0	0	0	0	0	784	0	0	0				
28349																0	1445	0	2803	154	164	0	0	0	0	0	1194	0	0	0				
28406																0	4724	0	45465	0	4969	2000	1650	0	0	0	6172	29600	0	0	Boston Community Loan Fund	Defaulted Washington Mutual Bonds		
28572																0	1122	0	1427	0	97	78	0	0	0	0	208	0	0	0	Loan Closing Exchange			
28732																0	192	332	2598	102	187	0	0	0	0	0	463	1424	0	0				
29104																0	10675	14360	59319	351	3726	2819	0	0	0	0	4670	25888	0	0	PRINCIPAL RECEIVABLE			
29252																0	886	0	3498	0	133	0	0	0	0	0	577	1902	0	0				
29636																0	4626	3198	33837	823	1403	0	0	0	0	0	6189	18421	0	0				
29850																0	0	217	1848	57	61	4	0	0	0	0	221	1349	0	0	Misc. Assets			
29953																0	1411	0	2630	159	438	0	201	0	0	0	733	48	0	0		Service Receivable		
30052																0	153	0	257	26	32	5	1	0	0	0	72	0	0	0	Accrued Fees Receivable	other		
30258																0	3347	0	10846	584	2104	553	0	0	0	0	1333	4062	0	0	FREDDIE MAC PPD FUNDS			
30418																0	0	2494	15521	545	1456	428	0	0	0	0	11571	0	413	0	MBS Principal Paydown Receivable			
30502																0	5325	7867	19180	1633	2671	0	0	0	0	0	3317	0	0	0				
30650																0	1546	639	3396	271	386	0	0	0	0	0	825	0	0	0				
30810	0	41407	874807	2112619	0	887890	271817	0	0	0	126908	181607	0	0	444192		41407														Other amounts due from securitization			
31134																0	649	249	2860	237	314	0	0	0	0	0	752	896	0	0				
31255																0	925	771	10749	285	1023	472	0	0	0	0	1335	6695	0	0	Federal Income Tax Receivable			
31657																72	132	0	1899	44	160	44	0	0	0	0	556	1051	0	0	Late Fees Assessed - Not Collected			
31826																0	790	1844	4927	419	1283	0	0	0	0	0	1010	0	0	0				
31835																0	1105	1531	10060	382	404	0	0	0	0	0	1304	5716	0	0				
32234																0	82	0	729	65	65	0	0	0	0	0	582	0	0	0				
32766																42	24	2	452	59	124	0	0	0	0	0	302	0	0	0				
33147																0	1977	1054	6535	975	1549	0	0	0	0	0	1955	0	0	0				
33259																0	2890	6251	13067	445	768	0	0	0	0	0	3158	0	0	0				
33268																0	0	0	1338	105	114	0	0	0	0	0	756	468	0	0				
33549																0	0	75	489	44	93	49	0	0	0	0	204	117	0	0	Dividends Receivable			
33727																0	1162	2754	14895	571	2339	0	0	0	0	0	1363	7277	0	0				
33754																0	0	0	355	51	53	0	0	0	0	0	302	0	0	0				
33839																0	132	0	375	6	24	0	0	0	0	0	219	0	0	0				
33857																0	942	0	1912	0	316	100	0	0	0	0	654	0	0	5	Earnest money to FDIC			
34153																0	5324	0	9960	612	1797	0	0	0	0	0	2839	0	0	0				
34359																0	326	32	1564	43	43	0	0	0	0	0	292	871	0	0				
34425																0	2239	74	5216	0	1597	0	0	0	0	0	1306	0	0	0				
34434																0	474	0	2315	580	707	0	0	0	0	0	1134	0	0	0				
34452																0	57	0	1319	192	245	0	0	0	0	0	394	623	0	0				
34537																0	13470	17185	71221	2520	33646	25814	0	0	0	0	6920	0	0	0	Income Tax Receivable			
34555																0	1949	235	8389	234	298	0	0	0	0	0	1666	4241	0	0				
34742																0	757	827	9403	289	1319	0	0	0	0	0	1194	5306	0	0				
34836																0	0	32	700	63	164	91	0	0	0	0	237	267	0	0	Int. rec'd fed agency, U.S. gov't sec, rec'd SCM			
34863																0	0	0	176	21	21	0	0	0	0	0	155	0	0	0				
35057																11	2001	0	4346	107	533	0	0	0	0	0	792	1020	0	0				
35301	0	305281	4116644	10357969	0	5609361	0	0	0	0	0	326683	0	0	0		305281																	
35570																0	72053	113841	335587	0	0	0	0	0	0	0	36502	113191	0	0				
35646																0	111	55	1030	0	17	0	0	0	0	0	280	567	0	0				
35842																0	439	0	2370	73	73	0	0	0	0	0	982	876	0	0				
36054																0	5702	4340	32417	1653	3767	0	0	0	0	0	4329	14279	0	0				
36344																0	2428	58	13756	636	720	0	0	0	0	0	2297	8253	0	0				
36456																0	208	0	2367	152	152	0	0	0	0	0	1547	460	0	0				
36858																0	772	0	1845	212	376	0	0	0	0	0	697	0	0	0				
36933																49	199	45	2231	231	632	0	0	0	0	0	873	482	0	0				
37051																0	280	55	1144	27	27	0	0	0	0	0	249	533	0	0				
37341																0	19	0	984	30	30	0	0	0	0	0	169	766	0	0				
37350																0	132	0	313	8	8	0	0	0	0	0	173	0	0	0				
37378																0	513	641	3250	78	547	0	0	0	0	0	1053	496	0	0				
37435																48	1899	0	9260	1765	2893	519	0	0	0	0	4468	0	18	0	State Tax Credits			
37640																0	10621	466	41191	1288	2115	0	0	0	0	0	6197	21792	0	0				
37659																2	0	0	985	29	63	0	0	0	0	0	524	398	0	0				
37743																0	276	27	789	51	63	0	0	0	0	0	423	0	0	0				
37949																0	962	0	8223	185	399	0	0	0	0	0	1827	5035	0	0				
38535																0	1587	595	20960	549	5621	4426	0	0	0	0	2706	10451	0	0	Current Income Tax Payable			
38740																0	2032	0	5314	215	332	0	0	0	0	0	634	2316	0	0				
39327																0	0	0	7445	219	1012	0	0	0	0	0	1432	5001	0	0				
39420																0	4985	4402	36994	1533	7007	4491	0	0	0	0	4531	16069	0	0	Other Accounts receivable			
39475																0	11078	0	54504	1956	5388	2680	0	0	0	0	7337	30701	0	0	Accounts Receivable			
39756																0	4877	0	11123	598	1830	0	0	0	0	0	2711	1705	0	0				
40033																6	434	0	4653	92	98	0	0	0	0	0	503	3618	0	0				
40350																0	257	0	716	0	47	0	0	0	0	0	412	0	0	0				
40707																0	1030	461	5224	496	757	0	0	0	0	0	752	2224	0	0				
40855																0	547	0	1199	66	66	0	0	0	0	0	586	0	0	0				
41245																0	45	66	1137	65	65	0	0	0	0	0	192	769	0	0				
41553																0	99	0	1192	0	35	0	0	0	0	0	1058	0	0	0				
41629																0	788	381	2752	208	644	174	0	0	0	0	683	256	0	0	Investment in Banker's Insurance			
41647																0	6741	9596	29475	0	4156	3023	0	0	0	0	5854	3128	0	0	Prepaid income taxes			
41759																0	66	0	514	43	43	0	0	0	0	0	405	0	0	0				
41825																0	0	415	1322	248	314	0	0	0	0	0	593	0	0	0				
41937																0	270	0	968	54	147	93	0	0	0	0	551	0	0	0	Accrued Int. U.S. Agencies			
41955																0	202	0	693	0	116	0	0	0	0	0	339	36	0	0				
42037																0	59	73	649	36	46	0	0	0	0	0	471	0	0	0				
42055																0	408	0	1108	86	179	78	0	0	0	0	521	0	0	0	SOFTWARE			
42354																0	240	0	2820	0	49	0	0	0	0	0	728	1803	0	0				
42420																0	53001	49003	313775	0	32704	0	0	0	0	0	24449	154618	12220	0				
42448																0	3396	1455	11784	458	1360	613	0	0	0	0	5573	0	0	0	Federal Income tax receivable			
42457																0	2	0	427	47	47	0	0	0	0	0	303	75	0	0				
43052																0	1426	127	7388	0	2351	2175	0	0	0	0	852	2632	0	0	Income Tax Receivable			
43173	0	141237	280592	679454	0	185316	101805	0	0	0	0	58706	13603	0	0		141237														Federal Income Tax Receivable			
43351																0	0	0	25	6	20	14	0	0	0	0	5	0	0	0	IENC			
43454																0	25	0	178	0	23	0	0	0	0	0	130	0	0	0				
43511																571	3705	1666	21911	1135	3383	1088	0	0	0	0	1835	11322	0	0	Federal Income Tax Receivable			
43744																0	661	252	3403	59	68	0	0	0	0	0	724	1698	0	0				
43856																0	178	9	1050	57	58	0	0	0	0	0	191	614	0	0				
43959																0	52	0	1134	235	350	0	0	0	0	0	732	0	0	0				
44040																0	1702	647	10532	156	156	0	0	0	0	0	2368	5659	0	0				
44134	0	8942	11821	44948	0	17353	12327	0	0	0	0	6592	240	0	0		0														Accounts Receivable - Miscellaneous			
44433																0	3966	2239	10768	942	3077	1730	0	0	0	0	1486	0	0	0	Income Tax Current Asset			
44741																0	1155	1755	6245	1146	1311	0	0	0	0	0	2024	0	0	0				
44750																304	877	2395	4974	0	706	0	0	0	0	0	996	0	0	0				
44929																0	1192	0	2543	276	282	0	0	0	0	0	438	631	0	0				
45038																0	229	470	1691	0	37	0	0	0	0	0	955	0	0	0				
45047																0	764	0	1677	181	258	0	0	0	0	0	655	0	0	0				
45056																0	181	0	911	78	160	82	0	0	0	0	570	0	0	0	Defined Benefit Plan Deferred Tax Asset (FASB 158)			
45430																0	663	451	4947	159	238	45	0	0	0	0	615	2980	0	0	Late Fees Receivable			
45458																0	34	22	165	18	18	0	0	0	0	0	91	0	0	0				
45551																0	2651	0	18974	394	2058	0	0	0	0	0	5246	9019	0	0				
45560																0	2826	0	21968	1990	3783	0	0	0	0	0	2509	12850	0	0				
45775																0	1320	441	5515	0	3179	2971	0	0	0	0	575	0	0	0	BOLI			
46053																0	1724	0	4311	232	244	0	0	0	0	0	883	1460	0	0				
46941																0	516	0	1190	42	42	0	0	0	0	0	632	0	0	0				
47153																0	2	0	285	0	0	0	0	0	0	0	271	12	0	0				
47247																0	1519	314	9522	417	1057	311	259	0	0	0	1129	5503	0	0	income tax payable	Software License		
47256																0	214	83	469	0	36	0	0	0	0	0	136	0	0	0				
47452																0	36	0	350	22	45	20	0	0	0	0	269	0	0	0	PREPAID INSURANCE			
47500																0	2060	1797	6110	0	1211	537	0	0	0	0	992	50	0	0	Deferred Loan Costs			
48057																0	357	0	3071	121	142	0	0	0	0	0	1051	1521	0	0				
48150																0	120	0	395	29	30	0	0	0	0	0	245	0	0	0				
48374																0	5701	0	23875	757	1943	0	0	0	0	0	4875	11356	0	0				
48440																0	378	223	2958	0	142	0	0	0	0	0	316	1899	0	0				
48730																0	1433	1720	6247	65	1003	938	0	0	0	0	1860	231	0	0	A/R MISCELLANEOUS			
49054																0	1492	0	3077	0	603	312	0	0	0	0	982	0	0	0	Discount on Issued CDs			
49148																0	403	0	2894	89	95	0	0	0	0	0	699	1697	0	0				
49241																0	2743	476	15575	387	543	0	0	0	0	0	3288	8525	0	0				
49344																0	2374	0	5197	183	515	164	0	0	0	0	438	1870	0	0	Rabi Trust			
49643																0	451	28	1152	40	42	0	0	0	0	0	181	450	0	0				
49652																0	454	0	1607	33	258	225	0	0	0	0	895	0	0	0	Accrued Income Tax Asset			
49821																0	3934	7250	36506	0	848	0	0	0	0	0	2670	21804	0	0				
49858																0	240	506	1178	132	136	0	0	0	0	0	296	0	0	0				
49951																0	0	0	2220	28	330	0	0	0	0	0	1613	277	0	0				
50144																0	196	266	3395	62	87	0	0	0	0	0	480	2366	0	0				
50461																0	0	1026	1242	0	10	10	0	0	0	0	206	0	0	0	Lease Deposit			
50546																0	385	0	879	0	28	0	0	0	0	0	466	0	0	0				
50854																0	0	0	429	52	52	0	0	0	0	0	377	0	0	0				
50957																0	1343	450	2342	99	153	40	0	0	0	0	396	0	0	0	Other Bank Owned Assets			
51253																54	570	0	6695	60	216	0	0	0	0	0	1005	4904	0	0				
51356																0	0	0	469	0	115	0	0	0	0	0	354	0	0	0				
51459																0	429	0	4936	130	143	3	9	0	0	0	2063	2301	0	0	CDARS Outgoing RBP	Accrued Income Taxes		
51730																8	94	0	829	72	104	21	0	0	0	0	631	0	0	0	UNPOSTED DEBITS			
51842																0	1298	0	3317	284	419	0	0	0	0	0	1600	0	0	0				
52410																0	376	183	993	87	87	0	0	0	0	0	347	0	0	0				
52719																0	3834	137398	254567	0	80630	31001	38244	0	0	0	1077	31628	0	0	Dividends Interest & Other	Monthly Billing Receivable		
52951																5	249	86	1145	126	142	0	0	0	0	0	668	0	0	0				
53015																0	9	12	360	64	136	50	0	0	0	0	203	0	0	0	PREMIUM PD US NOTES			
53033																0	8360	34307	52219	0	4967	1804	0	0	0	0	4585	0	0	0	CURRENT STATE INCOME TAX RECEIVABLE			
53051																0	5	0	419	40	63	0	0	0	0	0	351	0	0	0				
53239																0	0	69	1101	69	72	0	0	0	0	0	716	244	0	0				
53453																0	166	0	590	122	136	0	0	0	0	0	288	0	0	0				
53752																0	47	0	317	0	77	0	0	0	0	0	193	0	0	0				
54049																0	521	263	2250	0	31	0	0	0	0	0	291	1144	0	0				
54058																0	961	0	3661	0	144	59	0	0	0	0	2556	0	0	0	PrePaid FDIC			
54357																0	0	0	1331	0	0	0	0	0	0	0	1055	276	0	0				
54375																0	6587	6084	34422	771	3561	450	0	0	0	0	2376	15814	0	0	Computer Software			
54441																0	136	0	1465	74	88	0	0	0	0	0	1048	193	0	0				
54656																0	626	742	7114	139	415	189	0	0	0	0	2284	3047	0	0	NSF Items in Unposteds			
55176																0	2401	1779	14189	0	240	0	0	0	0	0	1046	8723	0	0				
55336																0	1548	0	6097	75	481	396	0	0	0	0	1334	2734	0	0	Accounts Receivable			
55635																0	297	223	1258	205	282	67	0	0	0	0	456	0	0	0	CDARS Outgoing RPB			
55653																0	607	0	1371	0	17	0	0	0	0	0	539	208	0	0				
56258																602	315	0	2185	74	720	0	0	0	0	0	1150	0	0	0				
56351																0	1833	2827	20786	998	2016	0	0	0	0	0	3594	10516	0	0				
56427																0	323	63	3345	135	308	0	0	0	0	0	277	2374	0	0				
56548																0	1199	1328	8439	1327	1390	0	0	0	0	0	1844	2678	0	0				
56557	0	13875	23447	88715	0	11811	0	0	0	0	4	8296	31282	5973	0		13875																	
56717																0	1741	1086	14738	558	1183	394	0	0	0	0	1738	8990	0	0	Computer software			
57040																0	9	73	1020	94	94	0	0	0	0	0	844	0	0	0				
