"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
303701	895	45	6	0	924	80	0			0	0	
303747	480	-9	0	0	489	0	0			0	0	
303952	2334	490	19	0	2214	389	0			0	0	
304155	107	0	6	0	101	0	0			0	0	
304173	792	149	0	0	682	39	0			0	0	
304520	1118	770	217	0	880	749	0			0	0	
304762	253	10	11	0	241	9	0			0	0	
304913	293	4	0	0	289	0	0			0	0	
305059	202	-18	31	0	207	18	0			0	0	
305152	560	0	1	0	563	4	0			0	0	
305237	1153	156	11	0	1122	136	0			0	0	
305433	639	150	0	0	516	27	0			0	0	
305442	2995	197	6	0	3008	216	0			0	0	
305648	427	0	4	0	426	3	0			0	0	
305750	400	111	104	0	461	276	0			0	0	
306056	84	0	0	0	84	0	0			0	0	
306140	373	0	0	0	401	28	0			0	0	
306159	3277	1200	8	0	2534	465	0			0	0	
306337	1611	180	21	0	1541	131	0			0	0	
306739	344	0	0	0	357	13	0			0	0	
306908	3198	150	101	0	3170	223	0			0	0	
307062	8242	5870	6	0	2502	100	-36			0	0	
307334	1017	250	16	0	965	214	0			0	0	
307361	1863	165	10	0	1732	44	0			0	0	
307679	10203	5374	14	0	7623	2808	0			0	0	
307745	2190	160	41	0	2194	205	0			0	0	
307932	249	49	2	0	268	70	0			0	0	
307950	1154	90	2	0	1102	40	0			0	0	
308256	197	60	4	0	218	85	0			0	0	
308340	2125	2006	6	0	1675	1562	0			0	0	
308443	6596	1950	563	0	6261	2178	0			0	0	
308649	10125	3643	392	0	9439	4266	917			0	0	
308836	556	35	2	0	643	124	0			0	0	
309150	1247	85	7	0	1221	66	0			0	0	
309570	11501	6260	73	0	12104	6946	10			0	346	
309655	1254	993	7	0	1506	1252	0			0	0	
309851	344	0	0	0	357	13	0			0	0	
310437	7457	8240	37	0	2703	3523	0			0	0	
310727	285290	272362	4878	1917	247086	232649	-4470			0	0	
310754	335	0	0	0	335	0	0			0	0	
310875	3355	1258	71	0	2726	700	0			0	0	
310950	626	0	0	0	626	0	0			0	0	
310978	25638	10202	112	0	25167	9843	0			0	0	
311050	4144	1050	628	0	4041	1575	0			0	0	
311144	247	6	0	0	241	0	0			0	0	
311256	845	100	12	0	798	65	0			0	0	
311265	649	0	5	0	646	2	0			0	0	
311452	497	60	10	0	456	29	0			0	0	
311603	4977	8	20	0	5021	72	0			0	0	
311649	605	67	0	0	551	13	0			0	0	
311658	175	56	1	0	239	121	0			0	0	
311845	136836	29751	2715	0	124748	20378	0			0	0	
311939	1141	160	13	0	968	0	0			0	0	
312244	4088	450	78	0	3696	136	0			0	0	
312356	796	100	14	0	1006	324	0			0	0	
312730	19352	2750	196	0	20290	3884	0			0	0	
313009	843	0	9	0	841	1	-6			0	0	
313157	399	0	11	0	430	42	0			0	0	
313223	1143	125	7	0	1061	50	0			0	0	
313401	1153	18	53	0	1097	15	0			0	0	
313531	8210	2484	5	0	5930	209	0			0	0	
313577	3104	2160	3	0	2230	1289	0			0	0	
314033	3566	150	445	0	3361	390	0			0	0	
314257	3647	280	38	0	3830	501	0			0	0	
314444	1178	0	33	0	1240	95	0			0	0	
315339	386	30	1	0	375	20	0			0	0	
315357	783	180	16	0	1167	580	0			0	0	
315629	5292	810	4	0	4689	211	0			0	0	
315656	1136	200	39	0	942	45	0			0	0	
315674	943	330	0	0	649	36	0			0	0	
315852	5052	2505	86	0	4198	1737	0			0	0	
316354	2515	352	7	0	2383	227	0			0	0	
316840	18960	26727	11405	0	14338	33510	0			0	0	
316859	1143	327	50	0	1361	595	0			0	0	
316934	302	0	0	0	302	0	0	0	0	0	0	
317100	2324	55	28	0	2433	192	0			0	0	
317258	2456	275	3	0	2365	187	0			0	0	
317342	17077	3825	330	0	15381	2459	0			0	0	
317650	132	0	0	0	132	0	0			0	0	
318639	160	30	8	0	228	106	0			0	0	
318835	4646	3250	10	0	2860	1474	0			0	0	
319047	826	224	38	0	760	196	0			0	0	
319458	390	60	7	0	335	12	0			0	0	
319542	1966	728	6	0	1432	200	0			0	0	
319551	3787	1450	71	0	3517	1251	0			0	0	
320034	416	0	20	0	411	15	0			0	0	
320052	3040	1576	71	0	6232	4839	0			0	0	
320070	881	560	0	0	325	4	0			0	0	
320119	59138	19720	1267	0	64587	26436	0			0	0	
320155	5914	1800	93	0	5430	1409	0			0	0	
320856	527	100	1	0	426	0	0			0	0	
321152	93	0	1	0	101	9	0			0	0	
321255	289	10	11	0	280	12	0			0	0	
321330	1041	784	7	0	365	115	0			0	0	
321947	1801	550	19	0	1723	491	0			0	0	
322056	4681	1503	251	0	3394	467	0			0	0	
322449	283	112	1	0	184	14	0			0	0	
322476	60	0	1	0	59	0	0			0	0	
322551	345	56	3	0	286	0	0			0	0	
322757	383	6	11	0	408	42	0			0	0	
322850	251	110	21	0	156	36	0			0	0	
323035	3938	2246	884	0	3539	2731	0			0	0	
323204	3822	540	46	0	3472	236	0			0	0	
323651	2201	828	15	0	2013	655	0			0	0	
323718	5930	1987	18	0	3968	43	0			0	0	
324153	1260	0	12	0	1252	4	0			0	0	
324229	177	30	2	0	156	11	0			0	0	
324256	255	0	2	0	254	1	0			0	0	
324274	777	127	0	0	650	0	0			0	0	
324340	3832	1950	253	0	3600	1971	0			0	0	
324649	7484	900	176	0	6722	314	0			0	0	
324854	961	60	2	0	900	1	0			0	0	
324863	7002	6100	19	0	5755	4885	13			0	0	
324975	307	2	1	0	308	4	0			0	0	
325141	1389	395	43	0	1187	236	0			0	0	
325459	436	0	1	0	436	1	0			0	0	
325534	1215	565	7	0	875	232	0			0	0	
325824	248	90	10	0	247	99	0			0	0	
326054	1270	70	39	0	1333	172	0			0	0	
326344	1761	0	74	0	1697	10	0			0	0	
326858	17245	9700	1455	0	11854	5764	0			0	0	
326979	1253	160	17	0	1203	127	0			0	0	
327015	829	108	16	0	847	142	0			0	0	
327220	606	75	13	0	562	44	0			0	0	
327305	5528	1476	52	0	4943	943	0			0	0	
327435	5404	1250	4	0	5361	1211	0			0	0	
327453	3704	1141	130	0	3029	596	0			0	0	
327556	676	46	4	0	652	26	0			0	0	
327855	2021	553	44	0	1600	176	0			0	0	
327949	2481	75	0	0	2429	23	0			0	0	
328058	530	0	70	0	573	113	0			0	0	
328151	145	10	0	0	137	2	0			0	0	
328357	123	105	53	0	381	57	-359			0	0	
328423	2912	475	142	0	3411	1116	0			0	0	
328450	2156	801	36	0	1764	445	0			0	0	
328553	3209	172	17	0	3104	84	0			0	0	
328656	810	68	499	0	758	515	0	0	0	0	0	
328777	8928	645	1	0	8295	13	0			0	0	
329149	731	90	3	0	856	218	0			0	0	
329345	1491	120	56	0	1401	86	0			0	0	
329550	6519	8841	1033	0	4815	8170	0			0	0	
329756	535	63	6	0	514	48	0			0	0	
329952	1539	280	13	0	1554	308	0			0	0	
330239	1630	381	42	0	1739	532	0			0	0	
330248	625	117	13	0	645	150	0			0	0	
330453	253	0	0	0	253	0	0			0	0	
330855	7681	900	75	0	7639	933	0			0	0	
330873	515	159	2	0	542	188	0			0	0	
330949	1359	250	13	0	1392	296	0			0	0	
331375	1034	125	4	0	919	14	0			0	0	
331544	477	40	10	0	469	42	0			0	0	
331553	199	0	19	0	180	0	0			0	0	
331713	1257	376	8	0	1118	245	0			0	0	
332055	864	180	24	0	782	122	0			0	0	
332224	3156	181	43	0	2962	30	0			0	0	
332345	100	0	0	0	100	0	0			0	0	
332402	2873	570	8	0	2267	77	105			0	0	
332756	123	75	9	0	174	135	0			0	0	
333034	4465	500	495	0	5850	2380	0			0	0	
333052	365	80	2	0	287	4	0			0	0	
333203	3565	170	25	0	3556	186	0			0	0	
333650	1146	100	47	0	1009	10	0			0	0	
333856	566	90	6	0	496	26	0			0	0	
333940	141	163	0	0	450	472	0			0	0	
334255	233	41	2	0	191	1	0			0	0	
334264	1618	330	21	0	1386	119	0			0	0	
334648	1292	305	4	0	1039	56	0			0	0	
334657	568	0	0	0	587	19	0			0	0	
335346	1096	480	12	0	701	97	0			0	0	
335355	586	710	5	0	805	934	0			0	0	
335757	91	0	3	0	90	2	0			0	0	
336147	578	0	8	0	581	11	0	0	0	0	0	
336361	640	230	5	0	446	41	0			0	0	
336576	5409	4796	108	0	5636	5131	0			0	0	
336950	159	0	3	0	156	0	0			0	0	
337247	314	30	0	0	289	5	0			0	0	
337340	749	30	0	0	719	0	0			0	0	
337733	4309	1233	94	0	3403	421	0			0	0	
338178	299	27	15	0	288	31	0			0	0	
338646	2647	546	22	0	2200	121	0			0	0	
338758	4245	5425	21	0	1796	2997	0			0	0	
338851	930	380	1	0	812	263	0			0	0	
338945	354	24	1	0	342	13	0			0	0	
339054	227	0	0	0	245	18	0			0	0	
339353	323	460	36	0	246	419	0			0	0	
339456	2100	510	57	0	1788	255	0			0	0	
339607	2844	540	12	0	2721	429	0			0	0	
339773	12912	4339	230	0	13721	5378	0			0	0	
339858	178363	79250	3159	0	144965	49011	0			0	0	
339951	12030	7513	600	0	6988	3071	0			0	0	
340135	5960	1250	247	0	5627	1164	0			0	0	
340144	6496	1300	3	0	5521	328	0			0	0	
340256	4892	972	1	0	5894	1975	0			0	0	
340443	228	4	0	0	238	14	0			0	0	
340555	476	28	2	0	451	5	0			0	0	
340649	1257	120	1	0	1149	13	0			0	0	
340742	16548	9388	329	0	6701	9907	10037			0	0	
340751	2270	90	30	0	2334	184	0			0	0	
341178	9627	6538	0	0	6907	3818	0			0	0	
341851	485	30	0	0	490	35	0	0	0	0	0	
341954	98	0	5	0	94	1	0			0	0	
341972	447	189	1	0	330	73	0			0	0	
342054	1612	0	72	0	1978	438	0			0	0	
342175	7586	2118	77	0	6402	1011	0			0	0	
342362	419	218	255	234	557	377	0			0	0	
342410	7413	515	12	0	7140	254	0			0	0	
342634	99854	43675	4982	0	92911	41714	0			0	0	
343051	170	30	7	0	156	23	0			0	0	
343248	209	0	0	0	214	5	0			0	0	
343257	230	36	2	0	292	100	0			0	0	
343341	4446	727	0	0	4466	747	0			0	0	
343770	159	0	1	0	158	0	0			0	0	
343903	1460	123	6	0	1442	111	0			0	0	
343958	831	205	8	0	1129	511	0	0	0	0	0	
344236	2421	1578	4	0	2608	1769	0			0	0	
344647	4505	540	130	0	4037	202	0			0	0	
344816	987	35	45	0	1092	185	0			0	0	
344852	315	73	0	0	243	1	0			0	0	
345149	245	30	1	0	215	1	0			0	0	
345309	6640	2474	23	0	5049	906	0			0	0	
345345	3361	1700	40	0	2416	795	0			0	0	
345747	2320	263	34	0	2097	74	0			0	0	
345756	2107	450	24	0	2066	433	0			0	0	
346566	232	94	0	0	150	12	0			0	0	
347022	1178	150	12	0	1071	33	-22			0	0	
347639	4319	2417	20	0	2764	882	0			0	0	
347657	252	0	47	0	215	10	0			0	0	
347956	2726	1082	13	0	1652	21	0			0	0	
348159	631	0	3	0	656	28	0			0	0	
348207	2386	277	11	0	2124	26	0			0	0	
348458	2005	492	70	0	1814	371	0			0	0	
348542	1842	524	12	0	1550	244	0			0	0	
348551	2803	1350	83	0	2017	647	0			0	0	
348720	7475	3075	67	0	7099	2766	0			0	0	
348748	915	210	25	0	1096	416	0			0	0	
349129	854	116	10	0	819	91	0			0	0	
349165	984	89	5	0	946	56	0			0	0	
349343	1144	67	0	0	1119	42	0			0	0	
349370	13068	11702	1918	0	11820	12372	0			0	0	
350657	104	54	3	0	146	99	0			0	0	
350750	1260	390	10	0	1114	254	0			0	0	
351131	260	21	9	0	254	24	0			0	0	
351207	8813	2234	77	0	6642	140	0			0	0	
351560	1862	1040	8	0	1752	938	0			0	0	
351850	2647	335	197	0	2335	220	0			0	0	
352035	3111	284	68	0	3581	822	0			0	0	
352651	100	9	0	0	92	1	0			0	0	
352745	448	120	37	0	450	159	0			0	0	
352772	89211	66785	725	0	73812	52111	0			0	0	
352820	637	41	19	0	595	18	0			0	0	
353069	926	163	3	0	1127	367	0			0	0	
353238	1856	274	61	0	2300	779	0			0	0	
353359	1617	468	14	0	1836	701	0			0	0	
353546	869	307	7	0	914	359	0			0	0	
353555	28896	15080	1441	0	24834	12459	0			0	0	
353724	1429	87	19	0	1401	78	0			0	0	
353751	11106	1805	38	0	9892	629	0			0	0	
353957	1000	3	4	0	1000	7	0			0	0	
354057	284	60	16	0	256	48	0			0	0	
354253	437	18	3	0	422	6	0			0	0	
354310	18824	7509	374	0	13118	2177	0			0	0	
354552	1681	818	6	0	1327	470	0			0	0	
354851	600	170	21	0	522	113	0			0	0	
354954	210	120	1	0	243	154	0			0	0	
355120	2991	300	35	0	2726	70	0			0	0	
355559	1704	180	7	0	1630	113	0			0	0	
355737	111	0	2	0	109	0	0			0	0	
355746	1614	98	92	0	1525	101	0			0	0	
355821	1561	130	8	0	1508	85	0			0	0	
355858	34388	27321	2357	0	35171	30461	0			0	0	
356145	444	36	5	0	408	5	0			0	0	
356239	1345	645	7	0	1418	725	0			0	0	
356659	1245	100	110	0	1281	246	0			0	0	
356752	462	30	4	0	430	2	0			0	0	
356949	2215	670	88	0	2224	767	0			0	0	
357049	2435	630	3	0	1998	196	0			0	0	
357151	1082	300	33	0	932	183	0			0	0	
357375	14137	6238	1084	0	15662	8847	0			0	0	
357526	1310	23	30	0	1284	27	0			0	0	
357553	1028	10	7	0	1020	9	0			0	0	
357777	1037	120	1	0	933	17	0	0	0	0	0	
357834	370	2	0	0	370	2	0			0	0	
357937	2903	364	27	0	2531	19	0			0	0	
358112	691	20	10	0	685	24	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1444	0	48	0	1439	43	0			0	0	
358448	585	9	12	0	679	115	0			0	0	
358756	829	560	6	0	750	487	0			0	0	
359324	756	150	5	0	614	13	0			0	0	
359360	11745	4275	58	0	6275	2569	3706			0	0	
359650	185	0	5	0	172	2	10	0	0	0	0	
359744	246	0	19	0	235	8	0			0	0	
359838	527	30	63	0	470	36	0			0	0	
359847	4688	3301	55	0	2319	987	0			0	0	
359856	181	0	17	0	164	0	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360843	571	30	3	0	563	25	0			0	0	
360955	117	85	2	0	186	156	0	0	0	0	0	
361055	13000	2252	578	0	14433	4263	0			0	0	
361167	18804	7007	854	0	16112	5169	0			0	0	
361279	576	0	40	0	545	9	0			0	0	
361354	664	80	45	0	606	67	0			0	0	
361439	2000	363	107	0	2049	519	0			0	0	
361653	4139	1680	91	0	3254	886	0			0	0	
362007	51502	9100	586	0	49911	8095	0			0	0	
362043	94	60	0	0	34	0	0			0	0	
362052	329	250	3	0	302	226	0			0	0	
362155	1078	90	30	0	1064	106	0			0	0	
362717	3690	1100	55	0	3287	752	0			0	0	
362753	726	390	207	0	1212	1083	0			0	0	
362856	716	0	59	0	709	36	-16			0	0	
362940	453	0	11	0	443	1	0			0	0	
363264	521	30	4	0	575	88	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	429	50	8	0	422	51	0			0	0	
363657	2514	240	36	0	2415	177	0			0	0	
364131	1844	225	38	0	2059	478	0	0	0	0	0	
364337	393	60	3	0	343	13	0			0	0	
364430	725	206	13	0	789	283	0			0	0	
364449	23875	12200	1056	0	18528	7909	0			0	0	
364850	477	3	14	0	511	51	0			0	0	
365325	29545	24617	304	0	29731	24818	-289			0	0	
365455	2025	400	142	0	2589	1106	0	0	0	0	0	
365651	1806	431	12	0	1577	214	0			0	0	
365745	307	0	1	0	316	10	0	0	0	0	0	
365848	462	150	3	0	411	102	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1204	0	136	0	1198	130	0			0	0	
366078	4059	1481	3	0	2838	263	0			0	0	
366238	5729	4522	190	0	4004	2987	0			0	0	
366247	756	70	1	0	706	21	0			0	0	
366359	607	10	8	0	601	12	0			0	0	
366658	956	197	14	0	869	124	0			0	0	
366854	403	409	4	0	403	413	0			0	0	
367150	463	72	5	0	427	41	0			0	0	
367244	726	0	1	0	725	0	0			0	0	
367431	1478	192	64	0	1470	248	0			0	0	
367543	1629	411	92	0	1629	503	0			0	0	
367851	1532	160	1709	0	1920	2257	0			0	0	
367954	923	600	32	0	906	615	0			0	0	
368054	806	0	14	0	815	23	0			0	0	
368111	149	-2	0	0	151	0	0			0	0	
368175	14236	3958	119	0	13565	3406	0			0	0	
368344	525	30	86	0	411	2	0			0	0	
368429	2352	830	3	0	1733	220	6			0	0	
368522	505	0	8	0	506	9	0			0	0	
368755	154	16	0	0	142	4	0			0	0	
368933	346	21	18	0	351	44	0			0	0	
368951	1160	350	35	0	1142	367	0			0	0	
369453	894	250	3	0	653	12	0			0	0	
369659	3119	240	142	0	2769	32	0			0	0	
370020	1372	168	50	0	1396	242	0			0	0	
370150	306	110	46	0	379	229	0			0	0	
370347	396	0	1	0	401	6	0			0	0	
370721	1132	45	14	0	1135	62	0			0	0	
370758	238	15	4	0	235	16	0			0	0	
370833	340	0	0	0	365	25	0			0	0	
370954	269	12	2	0	283	28	0			0	0	
371223	705	60	10	0	687	52	0			0	0	
371232	1676	289	7	0	1401	21	0			0	0	
371353	4662	16177	5	0	8784	20304	0			0	0	
371362	1042	90	32	0	1086	166	0			0	0	
371559	348	0	7	0	354	13	0			0	0	
371755	272	100	25	0	171	24	0			0	0	
371849	263	275	7	0	303	322	0			0	0	
371858	708	126	19	0	624	61	0			0	0	
371924	4421	600	114	0	4007	300	0			0	0	
371942	473	112	3	0	408	50	0	0	0	0	0	
372248	417	84	10	0	351	120	92			0	0	
372257	185	0	2	0	215	32	0			0	0	
372444	393	30	21	0	406	64	0			0	0	
372538	3912	910	120	0	3937	1055	0			0	0	
372556	1162	557	37	0	952	384	0			0	0	
372640	509	-203	355	0	409	51	-1			0	0	
372855	458	340	4	0	298	184	0			0	0	
373058	494	60	10	0	504	80	0	0	0	0	0	
373115	6373	900	825	0	5465	817	0			0	0	
373272	201	55	0	0	159	13	0	0	0	0	0	
373553	400	15	0	0	387	2	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1766	45	1	0	1778	58	0			0	0	
374354	271	22	21	0	228	0	0			0	0	
374653	8848	5600	202	0	6026	2980	0			0	0	
374774	2119	300	0	0	1938	119	0			0	0	
375034	21240	8950	253	0	15578	3541	0			0	0	
375043	5984	1538	31	0	6560	2145	0			0	0	
375155	472	159	13	0	314	14	0			0	0	
375502	4040	443	76	0	3670	149	0			0	0	
375566	2168	584	31	0	1851	298	0			0	0	
375650	194	2	1	0	192	1	0			0	0	
376068	451	0	2	0	450	1	0			0	0	
376125	2192	275	8	0	2252	343	0			0	0	
376237	219	423	60	0	249	513	0			0	0	
376433	1879	391	14	0	2314	840	0			0	0	
376442	2130	230	8	0	2231	339	0			0	0	
376657	382	150	0	0	410	178	0			0	0	
376947	1129	313	20	0	1094	298	0			0	0	
377663	246	41	1	0	209	5	0			0	0	
377850	334	55	13	0	326	60	0	0	0	0	0	
377908	13364	2900	360	0	11119	1015	0			0	0	
378026	1478	238	35	0	1363	158	0			0	0	
378044	200	46	29	0	190	65	0			0	0	
378110	143	84	1	0	132	74	0	0	0	0	0	
378549	3007	2879	89	0	2059	2020	0			0	0	
378558	591	3	33	0	587	32	0			0	0	
378642	699	110	4	0	704	119	0			0	0	
378651	1756	154	4	0	1680	4	-78			0	0	
378950	1704	125	46	0	1663	130	0			0	0	
379050	268	6	3	0	282	23	0			0	0	
379153	507	66	41	0	559	159	0			66	0	
379359	7367	4547	449	0	5771	3400	0	0	0	0	0	
379470	375	30	0	0	345	0	0			0	0	
379649	786	0	35	0	751	0	0			0	0	
379920	92985	21318	952	0	98250	27551	16	0	0	0	37	
380346	471	112	6	0	407	54	0			0	0	
380458	116	0	0	0	116	0	0			0	0	
380533	360	20	0	0	357	17	0			0	0	
380654	630	23	7	0	668	68	0			0	0	
380841	368	6	49	0	329	16	0			0	0	
380944	1096	275	0	0	1046	225	0			0	0	
381026	246	12	12	0	363	141	0			0	0	
381343	10135	4030	79	0	11726	5700	0			0	0	
381754	227	0	34	0	193	0	0	0	0	0	0	
381839	1333	533	27	0	929	156	0			0	0	
381950	778	140	69	44	736	123	0			0	0	
382050	4673	822	128	0	3986	263	0			0	0	
382069	1451	373	22	0	1432	376	0			0	0	
382256	402	0	2	0	400	0	0			0	0	
382443	891	350	10	0	962	431	0			0	0	
382537	2183	1792	33	0	3059	2701	0			0	0	
382649	1392	185	20	0	1198	11	0			0	0	
382658	1152	80	15	0	1058	1	0			0	0	
382667	38759	18822	375	0	29437	9875	0			0	0	
382742	655	55	20	0	768	188	0			0	0	
382854	955	520	5	0	763	333	0			0	0	
383534	2575	941	6	0	2000	372	0			0	0	
384018	13464	2500	90	0	11954	1080	0			0	0	
384335	807	100	2	0	801	96	0			0	0	
384353	88	0	0	0	88	0	0			0	0	
384652	5756	7818	1013	9009	15466	9532	0			0	0	
384830	1653	765	5	0	1438	555	0			0	0	
385350	1041	90	1	0	955	5	0			0	0	
385547	642	10	14	0	663	45	0			0	0	
385631	205	0	1	0	205	1	0			0	0	
386049	754	90	0	0	679	15	0			0	0	
386142	463	130	0	0	540	207	0			0	0	
386357	87	12	0	0	75	0	0			0	0	
386432	413	15	9	0	464	75	0			0	0	
386450	759	120	28	0	612	1	0			0	0	
386731	774	196	13	0	670	105	0			0	0	
386825	220	15	3	0	207	5	0			0	0	
386852	2295	174	86	0	2268	233	0			0	0	
387055	1021	314	1	0	782	76	0			0	0	
388155	2821	950	47	0	2220	396	0			0	0	
388258	121	41	2	0	91	13	0	0	0	0	0	
388557	39	0	0	0	39	0	0			0	0	
388744	3218	1031	124	0	3176	1113	0			0	0	
388753	344	30	1	0	317	4	0			0	0	
388940	604	0	44	0	615	53	-2			0	0	
389059	319	132	11	0	336	160	0			0	0	
389358	38	0	3	0	35	0	0			0	0	
389826	88	11	3	0	85	11	0			0	0	
390167	0	0	0	0	0	0	0			0	0	
390336	2214	140	26	0	2445	397	0			0	0	
390457	166	-200	244	0	275	153	0			0	0	
390840	3594	1274	18	0	3989	1687	0			0	0	
391418	1382	427	268	0	1165	478	0			0	0	
391557	315	90	8	0	261	44	0			0	0	
391838	41452	30056	641	1024	30723	18944	0			0	0	
391959	365	0	3	0	362	0	0			0	0	
391977	3237	-22	97	0	3167	5	0			0	0	
392031	1741	1949	154	0	1447	1809	0			0	0	
392152	272	9	22	0	267	26	0			0	0	
392255	382	156	8	0	493	275	0			0	0	
392778	864	235	63	0	629	63	0			0	0	
393252	889	0	0	0	890	1	0			0	0	
393355	455	62	0	0	408	15	0			0	0	
393757	977	900	23	0	1409	1355	0			0	0	
393850	2353	694	19	0	1857	217	0			0	0	
393953	2549	428	34	0	2294	207	0	0	0	0	0	
394156	358	120	73	0	232	67	0			0	0	
394259	2801	800	35	0	2897	931	0			0	0	
394352	317	0	10	0	307	0	0			0	0	
395238	109557	81964	965	0	81593	55996	1031			0	0	
395256	166	0	1	0	165	0	0			0	0	
395779	467	62	2	0	450	47	0			0	0	
395836	7913	3713	71	0	5204	1075	0			0	0	
396057	863	190	22	0	1061	410	0			0	0	
396244	2599	1319	320	0	2590	1630	0			0	0	
396253	1433	630	23	0	1401	621	0			0	0	
396356	258	32	1	0	225	0	0			0	0	
396954	659	120	83	0	594	118	-20			0	0	
397447	7127	2973	1	0	5449	1296	0			0	0	
397456	303	10	2	0	293	2	0			0	0	
397531	8756	5410	133	0	6817	3604	0			0	0	
397540	8141	3550	367	0	8517	4293	0			0	0	
397559	391	0	10	0	409	28	0			0	0	
397755	1669	216	35	0	1498	80	0			0	0	
397858	400	7	8	0	400	15	0	0	0	0	0	
398051	628	55	4	0	630	61	0			0	0	
398248	1034	140	8	0	954	68	0			0	0	
398350	49430	16852	1392	0	38459	7273	0			0	0	
398631	669	130	8	0	624	93	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	1027	155	16	0	967	111	0			0	0	
399357	453	435	29	0	484	495	0			0	0	
399517	8234	1140	84	0	7771	761	0			0	0	
399731	544	50	26	0	581	113	0			0	0	
400057	1232	229	124	0	992	113	0	0	0	0	0	
400141	1952	145	26	0	1806	25	0			0	0	
400253	29851	43267	148	0	21588	35152	0			0	0	
400365	845	80	5	0	766	6	0			0	0	
400552	138	0	0	0	138	0	0	0	0	0	0	
400758	1052	75	4	0	1025	52	0			0	0	
400767	884	445	12	0	1411	984	0			0	0	
400945	2082	1110	527	0	3016	2571	0			0	0	
401148	12572	8500	189	0	11588	7705	0			0	0	
401447	351	3	2	0	352	6	0			0	0	
401559	602	0	1	0	623	22	0			0	0	
401755	1544	174	0	0	1376	6	0			0	0	
401906	2860	400	92	0	2776	408	0			0	0	
401951	137	0	0	0	137	0	0			0	0	
402462	187	0	8	0	197	18	0			0	0	
402837	2051	727	47	0	1881	604	0			0	0	
402846	227	19	0	0	227	19	0			0	0	
403067	1662	120	34	0	1508	0	0			0	0	
403106	6709	1063	68	0	5813	235	0			0	0	
403151	6013	479	74	0	5827	367	0			0	0	
403254	362	50	6	0	357	51	0			0	0	
403348	1002	2000	8	0	324	1330	0			0	0	
403357	240	0	2	0	238	0	0	0	0	0	0	
403656	201	100	22	0	222	143	0			0	0	
403937	270	39	6	0	226	1	0			0	0	
403946	10705	4333	32	0	8166	1826	0			0	0	
404653	156	68	6	0	138	56	0			0	0	
404774	47	0	0	0	47	0	0			0	0	
404943	517	42	82	0	419	26	0			0	0	
405641	1296	336	19	0	1199	258	0			0	0	
405959	11284	1250	118	0	11433	1517	0			0	0	
406022	2129	220	160	0	1782	31	-2			0	0	
406059	908	150	15	0	818	75	0			0	0	
406666	764	120	8	0	652	16	0			0	0	
406974	1564	610	2	0	1126	174	0			0	0	
407168	547	57	3	0	490	3	0			0	0	
407506	6155	544	63	0	6103	292	-263			0	0	
407645	2507	320	5	0	2209	27	0			0	0	
407850	418	-6	0	0	424	0	0	0	0	0	0	
408147	458	12	2	0	444	0	0			0	0	
408307	2411	105	6	0	2371	71	0			0	0	
408642	5425	2490	29	0	6164	3258	0			0	0	
409265	101	40	1	0	61	1	0			0	0	
409555	4239	635	23	0	3895	314	0			0	0	
409649	320	0	0	0	345	25	0	0	0	0	0	
410159	127	37	0	0	127	37	0			0	0	
410560	608	0	8	0	661	61	0			0	0	
410748	2628	166	1	0	2581	120	0			0	0	
410917	2662	150	142	0	2519	149	0			0	0	
410944	224	0	1	0	223	0	0			0	0	
411053	436	282	0	0	183	29	0			0	0	
411062	201	0	48	0	215	62	0			0	0	
411231	720	150	20	0	633	83	0			0	0	
411240	249	12	0	0	237	0	0			0	0	
411512	1253	111	3	0	1139	0	0			0	0	
411549	431	0	0	0	431	0	0			0	0	
411576	111	11	0	0	100	0	0			0	0	
411624	881	120	9	0	905	153	0			0	0	
411651	892	595	13	0	800	516	0			0	0	
412135	132927	55070	1684	0	128548	52375	0			0	0	
412153	832	0	27	0	922	117	0			0	0	
412452	146	0	0	0	149	3	0			0	0	
412555	286	128	3	0	248	94	1			0	0	
412667	288	0	0	0	288	0	0			0	0	
412751	34552	19500	399	0	26809	12156	0			0	0	
412845	1515	220	33	0	1504	242	0			0	0	
413141	6003	4408	353	0	4870	3628	0			0	0	
413208	3690596	2240516	151324	0	2394409	1532949	437296	0	261192	287	20000	
413347	149	4	3	0	146	4	0			0	0	
413543	850	15	0	0	836	1	0			0	0	
413646	1453	300	8	0	1305	160	0			0	0	
413730	120	0	0	0	125	5	0			0	0	
413758	594	30	7	0	558	1	0			0	0	
413851	231	0	0	0	231	0	0	0	0	0	0	
414102	1451	203	45	0	1316	113	0			0	0	
414652	492	0	10	0	513	31	0			0	0	
414764	1314	363	399	0	1352	800	0			0	0	
414858	532	140	88	0	562	258	0			0	0	
415855	60	0	0	0	60	0	0			0	0	
416245	71157	48150	187	0	80107	57287	0			0	0	
416272	662	80	3	0	823	244	0			0	0	
