"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
3045383	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3047314	0	0	0	0	0	0	0	0	0	0			0	0	410	0	0	0											0	0	0	0			0	0	0	0	0	0	0	117			40	0	0	0	0	0	253	0				
3047659	0	0	0	0	0	0	0	0	10	0			0	0	2058	0	0	0											0	0	0	0			0	0	27	10	0	0	40	0			0	0	1991	0	0	0	0	0				
3048067	0	0	0	0	0	0	0	0	214	9		0	0	8	211	53	0	20		0	0		0	0	0		0	0	0	0	0	0			0	0	15	0	0	0	0	0			0	0	123	197	0	0	0	0	0	0		
3048487	0	0	0	0	0	0	0	0	11	0			0	11	62	0	0	13											0	0	0	0			0	0	0	0	0	0	0	49			0	0	0	0	0	0	0	0				
3048861	0	0	0	0	0	0	0	0	0	0			0	0	521	0	0	27											0	0	179	0			0	0	69	0	0	0	210	0			0	0	36	0	0	0	0	0				
3048982	0	0	0	0	0	0	0	0	21	0			0	4	564	75	0	9											0	0	41	1			0	0	25	11	2	3	63	295			44	0	12	0	0	0	0	0				
3049514	0	0	0	0	0	0	0	0	4	4			0	0	40	40	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049635	0	0	0	0	0	0	0	0	17	5			0	0	727	674	0	0											0	0	0	0			0	0	28	12	0	0	25	0			0	0	0	0	0	0	0	0				
3049653	0	0	0	0	0	0	0	0	0	0			0	0	114	98	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	16	0	0	0	0	0				
3049699	0	0	0	0	0	0	0	0	67	67			0	0	1065	2	0	0											0	0	0	0			0	0	0	0	0	0	0	1063			0	0	0	0	0	0	0	0				
3049701	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3049729	0	0	0	0	0	0	0	0	39	39		0	0	0	37	37	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3051021	0	0	0	0	0	0	0	0	35	21		0	0	0	829	51	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	1	14	0	0	0	0			764	0	0	0	0	0	0	0	0	0		
3051432	0	0	0	0	0	0	0	0	0	0			0	0	221	221	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3052813	0	0	0	0	0	0	0	0	45	45			0	0	4702	1702	0	0											0	0	0	0			0	0	0	0	0	0	0	3000			0	0	0	0	0	0	0	0				
3057818	0	0	0	0	0	0	0	0	11	1			0	0	2540	0	0	0											0	0	0	0			0	0	0	0	0	0	27	0			0	0	2266	10	0	0	247	0				
3058114	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3058329	0	0	0	0	0	0	0	0	4	0			0	0	686	203	0	0											0	0	23	0			0	0	12	4	0	0	0	223			0	0	0	0	225	0	0	0				
3058619	0	0	0	0	0	0	0	0	14	0			0	0	184	122	0	0											0	0	0	0			0	0	38	14	0	0	4	0			0	0	5	0	15	0	0	0				
3066025	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3066155	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3067929	0	0	0	0	0	0	0	0	2	0			0	0	400	0	0	0											0	0	0	2			0	0	0	0	0	0	0	0			0	0	400	0	0	0	0	0				
3068579	0	0	0	0	0	0	0	0	0	0		0	0	0	15	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	15	0			0	0	0	0	0	0	0	0	0	0		
3070545	0	0	0	0	0	0	0	0	31	0			0	31	55	17	0	33						0				0	0	0	0	0			0	0	0	0	0	0	5	0			0	0	0	0	0	0	0	0				
3071083	0	0	0	0	0	0	0	0	65	64			0	0	423	171	0	5											0	0	0	1			4	0	0	0	0	0	0	0			0	0	0	0	243	0	0	0				
3071391	0	0	0	0	0	0	0	0	480	465		0	0	0	3838	769	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	89	15	0	0	15	156			0	0	1457	0	201	0	1151	0	0	0		
3072053	0	0	0	0	0	0	0	0	26	26		0	0	0	68	67	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3073199	0	0	0	0	0	0	0	0	0	0		0	0	0	277	88	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	66	0	123	0	0	0		
3075278	0	0	0	0	0	0	0	0	82	17		0	0	0	2911	783	0	0		0	0		0	0	0		0	0	783	17	1	1			0	0	94	11	24	19	377	40			98	0	589	6	889	0	40	4	0	0		
3075474	0	0	0	0	0	0	0	0	13	2		0	0	0	1057	288	0	0		0	0		0	0	0		0	0	0	0	80	0			0	0	104	9	0	0	0	0			190	2	395	0	0	0	0	0	0	0		
3076190	0	0	0	0	0	0	0	0	27	0			0	0	2894	347	0	0											0	0	27	0			0	0	0	0	0	0	0	149			392	27	1927	0	52	0	0	0				
3076220	0	0	78	0	0	0	0	0	41	0		0	0	0	2493	314	0	10		0	0		0	0	0		0	0	0	0	398	3			0	0	0	0	5	10	381	0			594	0	670	23	48	0	0	0	0	0		
3076248	0	0	0	0	0	0	0	0	0	0		0	0	0	296	113	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	0	0	0	21	0			0	0	31	0	0	0	106	0	0	0		
3076284	0	0	0	0	0	0	0	0	274	113			0	0	3038	1722	0	0						0				0	0	0	0	0			0	0	23	144	0	0	0	13			0	0	0	0	118	17	1162	0				
3076453	0	0	0	0	0	0	0	0	8	3			0	0	669	0	0	0											0	0	0	0			0	0	0	5	0	0	0	62			0	0	517	0	90	0	0	0				
3076604	0	0	0	0	0	0	0	0	30	30		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3077629	0	0	0	0	0	0	0	0	10	10		0	0	0	1852	101	0	0		0	0		0	0	0		0	0	0	0	0	0			27	0	815	0	0	0	36	0			873	0	0	0	0	0	0	0	0	0		
3077937	0	0	0	0	1	0	0	0	135	0			0	0	2180	70	0	0											0	0	0	0			0	0	0	0	1	11	925	0			32	0	856	123	0	0	296	0				
3082052	0	0	0	0	0	0	0	0	38	0		0	0	0	219	9	0	0		0	0		0	0	0		0	0	0	0	200	1			0	0	10	37	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3085240	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0											0	0	0	0			0	0	10	1	0	0	0	0			0	0	0	0	0	0	0	0				
3086256	0	0	0	0	0	0	0	0	8	3			0	0	366	89	0	0											0	0	0	0			0	0	0	0	0	0	0	0			75	0	0	0	202	5	0	0				
3089752	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3090310	0	0	0	0	0	0	0	0	10	6			0	2	129	102	0	6											0	0	20	0			0	0	0	2	0	0	0	0			0	0	1	0	0	0	0	0				
3090338	0	0	0	0	0	0	0	0	0	0			0	0	216	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			216	0	0	0	0	0	0	0				
3090833	0	0	0	0	0	0	0	0	0	0			0	0	325	306	0	0											0	0	19	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3093964	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	2											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3095641	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3097243	0	0	0	0	0	0	0	0	9	0			0	0	72	20	0	0											0	0	0	0			0	0	12	9	0	0	0	40			0	0	0	0	0	0	0	0				
3101654	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3101775	0	0	0	0	0	0	0	0	0	0			0	0	71	8	0	0											0	0	0	0			0	0	16	0	0	0	0	0			47	0	0	0	0	0	0	0				
3102893	0	0	0	0	0	0	0	0	0	0			0	0	1053	1022	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	31	0	0	0				
3103591	0	0	0	0	0	0	0	0	1	0			0	0	557	0	0	0											0	0	0	0			0	0	13	1	0	0	129	0			0	0	0	0	0	0	415	0				
3105308	0	0	0	0	0	0	0	0	20	20			0	0	900	250	0	0											0	0	0	0			0	0	0	0	0	0	0	231			176	0	243	0	0	0	0	0				
3108907	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3109043	0	0	0	0	0	0	0	0	5	0			0	2	4	0	0	4											0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
3109146	0	0	0	0	0	0	0	0	0	0			0	0	251	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	251	0				
3109584	0	0	0	0	0	0	0	0	21	21			0	0	2871	1458	0	0											0	0	0	0			0	0	0	0	0	0	0	0			233	0	1180	0	0	0	0	0				
3110197	0	0	0	0	0	0	0	0	63	1			0	49	992	829	0	67											0	0	15	0			0	0	66	13	0	0	15	0			0	0	0	0	0	0	0	0				
3112070	0	0	0	0	0	0	0	0	4	0			0	0	988	329	0	0											0	0	0	0			0	0	0	4	0	0	347	0			204	0	108	0	0	0	0	0				
3115129	0	0	0	0	0	0	0	0	12	0			0	0	3505	40	0	0											0	0	0	0			0	0	143	1	0	0	93	0			331	11	2898	0	0	0	0	0				
3115277	0	0	0	0	0	0	0	0	4	0			0	0	182	0	0	56											0	0	0	0			0	0	43	3	1	0	83	0			0	0	0	0	0	0	0	0				
3116274	0	0	0	0	0	0	0	0	1	0		0	0	0	7034	522	0	0		0	0		0	0	0		0	0	0	0	150	0			0	0	49	1	0	0	575	0			3246	0	2492	0	0	0	0	0	0	0		
3116519	0	0	0	0	0	0	0	0	0	0			0	0	102	0	0	0											0	0	0	0			0	0	102	0	0	0	0	0			0	0	0	0	0	0	0	0				
3116809	0	0	0	0	0	0	0	0	1	0			0	1	23	0	0	23											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3117431	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3118447	0	0	0	0	0	0	0	0	18	10		0	0	0	986	146	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	840	5	0	3	0	0	0	0		
3119378	0	0	0	0	0	0	0	0	10	8			0	0	2228	272	0	0											0	0	49	0			0	0	17	2	0	0	45	289			161	0	1045	0	50	0	300	0				
3120646	0	0	0	0	0	0	0	0	22	17			0	0	358	80	0	0											0	0	29	2			0	0	29	2	1	0	150	9			21	0	0	0	40	0	0	0				
3120897	0	0	0	0	0	0	0	0	177	116			0	0	2706	1669	0	0											0	0	0	0			0	0	9	1	0	0	322	0			191	60	515	0	0	0	0	0				
3121045	0	0	0	0	0	0	0	0	7	0			0	0	69	50	0	0											0	0	0	0			0	0	4	7	0	0	15	0			0	0	0	0	0	0	0	0				
3121072	0	0	0	0	0	0	0	0	118	0			0	0	2181	0	0	0											0	0	0	0			0	0	2181	118	0	0	0	0			0	0	0	0	0	0	0	0				
3121081	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3121308	0	0	0	0	0	0	0	0	2	1			0	1	245	54	0	191						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122828	0	0	0	0	0	0	0	0	19	12			0	7	38	0	0	38											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122994	0	0	0	0	0	0	0	0	0	0			0	0	1466	0	0	0											0	0	22	0			0	0	18	0	0	0	649	0			777	0	0	0	0	0	0	0				
3123106	0	0	0	0	0	0	0	0	36	15		0	0	0	2329	319	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	272	1	3	6	518	28			925	1	267	0	0	10	0	0	0	0		
3125137	0	0	0	0	0	0	0	0	74	71			0	0	179	70	0	0											0	0	0	0			0	0	12	3	0	0	6	0			4	0	48	0	39	0	0	0				
3125315	0	0	0	0	0	0	0	0	20	0			0	0	20	0	0	0											0	0	0	0			0	0	20	20	0	0	0	0			0	0	0	0	0	0	0	0				
3125557	0	0	0	0	0	0	0	0	0	0			0	0	27	0	0	27						27				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3125566	0	0	0	0	0	0	0	0	3	3			0	0	318	168	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	150	0	0	0	0	0				
3128174	0	0	0	0	0	0	0	0	6	1			0	0	131	131	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	5	0	0	0	0	0	0				
3128914	0	0	0	0	0	0	0	0	1	1			0	0	408	1	0	0											0	0	0	0			0	0	9	0	0	0	112	0			0	0	286	0	0	0	0	0				
3128923	0	0	274	0	0	0	0	0	23	13			0	0	648	337	0	0											0	0	0	0			0	0	11	10	0	0	26	0			0	0	0	0	0	0	0	0				
3129902	0	0	0	0	0	0	0	0	55	55			0	0	61	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	56	0	0	0	0	0				
3130216	0	0	0	0	0	0	0	0	0	0			0	0	250	166	0	0											0	0	0	0			0	0	0	0	0	0	5	79			0	0	0	0	0	0	0	0				
3130999	0	0	0	0	0	0	0	0	0	0			0	0	324	0	0	0											0	0	0	0			0	0	11	0	0	0	164	0			0	0	149	0	0	0	0	0				
3131400	0	0	0	0	0	0	0	0	4	4			0	0	362	20	0	0											0	0	0	0			0	0	20	0	0	0	19	0	0		0	0	303	0	0	0	0	0				
3133011	0	0	0	0	0	0	0	0	0	0			0	0	690	626	0	0											0	0	0	0			0	0	64	0	0	0	0	0			0	0	0	0	0	0	0	0				
3133570	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3134250	0	0	0	0	0	0	0	0	2	2			0	0	93	31	0	0											0	0	33	0			0	0	2	0	0	0	0	0			0	0	0	0	27	0	0	0				
3134399	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	0	0			0	0	9	0	0	0	0	0			0	0	0	0	0	0	0	0				
3134698	0	0	0	0	8	0	0	0	7	0			0	0	30	0	0	0						0				0	0	0	0	0			0	0	22	7	0	0	0	0			0	0	0	0	0	0	0	0				
3134885	0	0	0	0	0	0	0	0	1	0			0	0	234	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	232	1	0	0	0	0				
3135097	0	0	0	0	0	0	0	0	0	0		0	0	0	133	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	110	0	0	0	0	0			6	0	17	0	0	0	0	0	0	0		
3138146	0	0	0	0	826	90	0	0	228	55		0	0	0	7902	2155	0	0		0	0		0	0	0		0	0	0	0	1045	0			0	0	604	0	83	0	554	309			1018	0	1263	0	0	0	128	0	0	0		
3138182	0	0	0	0	0	0	0	0	19	18			0	0	235	137	0	0						0				0	0	0	0	0			0	0	10	1	0	0	43	0			45	0	0	0	0	0	0	0				
3139321	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			4	0	0	0	0	0	0	0				
3140309	0	0	0	0	0	0	0	0	3	0			0	0	29	4	0	0											0	0	0	0			0	0	25	3	0	0	0	0			0	0	0	0	0	0	0	0				
3140822	0	0	0	0	0	0	0	0	6	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	5	6	0	0	0	1	0		0	0	16	0	0	0	0	0				
3141726	2	151	0	0	0	0	0	0	351	2		0	0	69	2075	13	0	323		0	0		0	0	0		0	0	0	0	0	0			2	0	210	33	85	0	525	68			0	0	852	0	9	0	71	11	0	0		
3142358	0	0	0	0	0	0	0	0	9	0		0	0	0	109	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	67	0	9	0	42	0			0	0	0	0	0	0	0	0	0	0		
3143805	0	0	0	0	0	0	0	0	3	3			0	0	2053	2053	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3145162	0	0	0	0	0	0	0	0	0	0			0	0	80	49	0	0						0				0	0	0	0	0			0	0	0	0	0	0	6	0			0	0	0	0	0	0	25	0				
3145797	0	0	0	0	0	0	0	0	4	4			0	0	36	21	0	0											0	0	0	0			0	0	0	0	0	0	0	15			0	0	0	0	0	0	0	0				
3145984	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3146150	0	0	0	0	0	0	0	0	5	0	0	0	0	5	494	121	0	32	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	341	0	0	0	0	0	0	0	0	
3148613	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3149012	0	0	0	0	0	0	0	0	272	1			0	0	1478	829	0	0											0	0	0	0			0	0	99	26	245	0	354	196			0	0	0	0	0	0	0	0				
3150205	0	0	0	0	0	0	0	0	0	0			0	0	112	49	0	0											0	0	0	0			0	0	0	0	0	0	0	0			63	0	0	0	0	0	0	0				
3150474	0	0	0	0	0	0	0	0	81	37			0	0	4649	1078	0	0											0	0	23	11			0	0	3	0	33	0	715	0			1545	0	1272	0	13	0	0	0				
3150586	0	0	0	0	0	0	0	0	358	358			0	0	2332	674	0	252											0	0	0	0			0	0	0	0	0	0	67	60			62	0	504	0	362	0	351	0				
3151417	0	0	0	0	0	0	0	0	0	0			0	0	982	0	0	0											0	0	27	0			0	0	19	0	0	0	0	0			0	0	659	0	277	0	0	0				
3151837	0	0	0	0	0	0	0	0	11	4			0	0	508	241	0	0											0	0	0	0			0	0	267	7	0	0	0	0			0	0	0	0	0	0	0	0				
3153233	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3153288	0	0	0	0	0	0	0	0	1	0			0	0	138	0	0	0											0	0	0	0			0	0	5	1	0	0	0	0			0	0	34	0	99	0	0	0				
3153297	0	0	0	0	0	0	0	0	5	0			0	0	145	32	0	0											0	0	0	0			0	0	23	5	0	0	0	0			0	0	65	0	25	0	0	0				
3153626	0	0	0	0	0	0	0	0	7	0			0	0	3596	3	0	0											0	0	0	0			0	0	30	2	0	0	70	0			72	0	3421	5	0	0	0	0				
3154780	0	0	0	0	0	0	0	0	331	42			0	0	1335	323	0	9											0	0	0	0			6	1	71	1	142	0	308	28			0	0	490	53	38	0	62	92				
3157183	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3157697	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3158546	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3158863	0	0	0	0	0	0	0	0	0	0			0	0	800	795	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3160978	0	0	0	0	0	0	0	0	0	0			0	0	170	0	0	0											0	0	0	0			0	0	17	0	0	0	0	21			132	0	0	0	0	0	0	0				
3161144	0	0	0	0	0	0	0	0	0	0			0	0	192	15	0	0											0	0	0	0			0	0	177	0	0	0	0	0			0	0	0	0	0	0	0	0				
3165320	0	0	0	0	0	0	0	0	0	0		0	0	0	1009	115	0	0		0	0		0	0	0		0	0	0	0	577	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	317	0	0	0		
3165357	0	0	0	0	0	0	0	0	0	0			0	0	159	63	0	0											0	0	65	0			0	0	0	0	0	0	0	0			0	0	0	0	31	0	0	0				
3165599	0	0	0	0	0	0	0	0	0	0			0	0	278	0	0	0											0	0	0	0			0	0	0	0	0	0	27	0			0	0	251	0	0	0	0	0				
3166699	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3166729	0	0	0	0	0	0	0	0	1	0			0	0	40	0	0	0											0	0	0	0			1	0	2	1	0	0	0	37			0	0	0	0	0	0	0	0				
3167883	0	0	0	0	0	0	0	0	235	4			0	0	734	33	0	5											0	0	0	0			0	0	88	13	0	0	0	0			0	213	547	0	0	4	61	1				
3168563	0	0	0	0	0	0	0	0	0	0			0	0	290	27	0	0											0	0	0	0			0	0	0	0	0	0	0	140			123	0	0	0	0	0	0	0				
3170276	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3172038	0	0	0	0	0	0	0	0	58	38		0	0	0	21772	219	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	64	1	0	0	466	0			14012	7	6952	12	59	0	0	0	0	0		
3174920	0	0	0	0	0	0	0	0	28	1			0	0	831	0	0	0											0	0	0	0			0	0	119	27	0	0	86	0			0	0	612	0	14	0	0	0				
3175619	0	0	194	0	0	0	0	0	0	0			0	0	194	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3176812	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3177378	4	35	0	0	0	0	0	0	418	378			0	0	471	95	0	0											0	0	0	0			0	0	8	1	4	0	33	66			75	0	0	0	0	0	190	0				
3177426	0	0	0	0	0	0	0	0	7	2			0	0	2946	734	0	239											0	0	0	0			0	0	0	0	0	2	55	139			714	3	343	0	366	0	356	0				
3178825	0	0	0	0	0	0	0	0	10	9			0	0	542	115	0	0											0	0	0	0			0	0	0	1	0	0	427	0			0	0	0	0	0	0	0	0				
3179082	0	0	0	0	49	0	0	0	99	45		0	0	0	4094	1514	0	0		0	0		0	0	0		0	0	0	0	0	0			1042	0	0	0	0	0	0	0			109	54	1380	0	0	0	0	0	0	0		
3179729	0	0	0	0	0	0	0	0	0	0			0	0	297	175	0	0											0	0	0	0			0	0	7	0	0	0	58	51			0	0	0	0	6	0	0	0				
3179831	0	0	0	0	0	0	0	0	9	0			0	0	2011	154	0	0											0	0	150	0			0	0	82	0	9	0	65	0			160	0	1185	0	0	0	215	0				
3180136	0	0	0	0	0	0	0	0	8	8			0	0	282	282	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3181197	0	0	38568	0	0	0	0	0	0	0		0	0	0	171543	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	85516	0	0	0	47459	0	0	0		
3182082	0	0	0	0	0	0	0	0	5	5			0	0	3416	379	0	0											0	0	0	0			0	0	0	0	0	0	0	0			1242	0	1795	0	0	0	0	0				
3183584	0	0	0	0	0	0	0	0	5	0			0	0	1504	275	0	0											0	0	0	0			0	0	69	5	0	0	32	0			0	0	1128	0	0	0	0	0				
3184228	0	0	0	0	0	0	0	0	0	0			0	0	520	156	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	200	0	164	0	0	0				
3184460	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3184693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185485	0	0	0	0	0	0	0	0	11	0		0	0	0	5645	1131	0	0		0	0		0	0	0		0	0	0	0	422	0			0	0	5	1	10	0	1104	0			2778	0	0	0	205	0	0	0	0	0		
3185579	0	0	0	0	0	0	0	0	0	0			0	0	67	6	0	0											0	0	0	0			0	0	0	0	0	0	36	25			0	0	0	0	0	0	0	0				
3185896	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187395	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187612	0	0	0	0	0	0	0	0	106	41			0	3	4541	1271	0	4											0	0	102	0			0	0	21	0	0	0	138	279			466	62	2145	0	0	0	115	0				
3187630	0	0	0	0	0	0	0	0	0	0			0	0	74	71	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3188646	0	0	0	0	0	0	0	0	0	0		0	0	0	118	12	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	101	0			0	0	0	0	5	0	0	0	0	0		
3188712	0	0	0	0	0	0	0	0	112	98			0	0	111	7	0	0											0	0	70	0			3	0	17	0	0	14	0	14			0	0	0	0	0	0	0	0				
3189063	0	0	0	0	0	0	0	0	17	17			0	0	35	35	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3189634	0	0	0	0	0	0	0	0	5	0			0	0	905	49	0	0											0	0	0	0			0	0	7	4	0	0	52	0			52	1	745	0	0	0	0	0				
3192960	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194179	0	0	0	0	0	0	0	0	123	11			0	0	3506	3066	0	0											0	0	0	0			0	0	60	112	0	0	0	0			0	0	380	0	0	0	0	0				
3194638	0	0	0	0	0	0	0	0	65	65			0	0	430	430	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194692	0	0	0	0	0	0	0	0	50	0			0	16	509	0	0	69											0	0	0	0			11	0	238	31	0	3	58	100			0	0	0	0	33	0	0	0				
3195037	0	0	0	0	0	0	0	0	0	0			0	0	879	100	0	0											0	0	0	0			0	0	0	0	0	0	0	0			31	0	748	0	0	0	0	0				
3195064	0	0	0	0	0	0	0	0	2	0			0	0	243	0	0	0											0	0	0	0			0	0	100	2	0	0	0	0			143	0	0	0	0	0	0	0				
3195653	0	0	0	0	0	0	0	0	71	67			0	0	4371	1480	0	0											0	0	1257	0			0	0	290	0	0	0	0	0			0	0	1344	4	0	0	0	0				
