"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
3470154																																							21051	3647	173	0	0	0	1725	0	1411	126402	108637	514	109151	0	2572	0	0	0	17251	19781	126402	0	0	-6393	0	2861	1002	2105	12659	95978			0	95247	92675	0	3615	0	0	0	17251	
3470864																																							10365	1588	877	50	22387	0	3382	4669	2096	181953	168935	2089	171024	0	3116	0	0	0	10929	12037	181953	0	0	-11775	0	0	14254	0	38979	129956			0	139655	136539	-3587	0	0	0	0	10929	
3470930																																							1504	2161	0	0	12111	0	1103	0	705	69333	55565	281	55846	0	889	0	0	0	13487	15958	69333	0	0	-2868	0	0	0	0	19009	36556			0	44383	43494	397	8255	0	0	0	13487	
3470985																																							783	3108	0	0	37252	0	4765	189	8774	472811	393041	1811	427793	0	6226	0	25000	6895	45018	23023	472811	0	0	-1876	0	0	23186	0	20675	372366			0	392859	386633	685	31307	0	0	1046	45018	
3471094																																							4144	736	0	0	0	0	1371	198	437	34304	29659	243	29902	0	535	0	0	0	4403	7337	34305	0	0	-2807	0	0	0	0	4222	25437			-127	23973	23438	0	3980	0	0	0	4403	
3471209																																							5750	2329	0	0	52922	0	2148	0	951	174809	151376	1820	153196	0	1591	0	0	0	21613	39518	174809	0	0	-20165	0	0	1667	0	35694	115682			0	95420	93829	593	16880	0	0	0	21613	
3472046																																							524	1901	0	0	14099	0	4930	0	429	61143	36433	287	36720	0	238	0	0	0	24423	2651	61143	0	0	-1526	0	0	22993	0	7270	29163			0	34898	34660	305	4600	0	0	0	24423	
3472167																																							2999	401	0	0	0	0	1076	5321	427	42512	40190	352	40542	0	1385	0	0	0	1969	5550	42511	0	0	-10920	0	0	7339	0	6152	34039			0	26139	24754	0	7534	0	0	0	1969	
3472859																																							26646	2348	0	79	2083	0	1690	0	976	115555	100780	854	103469	0	1031	500	1835	0	12086	6000	115555	0	0	-1	0	0	6060	0	16591	84189			0	74264	73233	27	8000	0	0	0	12086	
3475083																																							182848	1686	0	0	43013	0	4091	0	10845	1366834	1219138	11957	1231095	0	13812	0	0	0	135739	10000	1366834	0	0	-35761	0	0	163478	0	14274	1204864			0	1138163	1124351	-1978	0	0	0	0	135739	
3476192																																							217825	67391	43227	735463	0	0	113521	10745	32373	3024656	2689586	26955	2718814	0	13827	60151	2273	0	305843	26258	3024657	0	0	137407	12426	0	142178	0	338851	2350735			0	1745361	1731534	0	0	0	0	0	305843	
3479018																																							3553	1072	0	0	6104	0	2617	0	186	26909	21573	61	21634	0	120	0	0	0	5275	3000	26909	0	0	-1129	0	0	3322	0	5654	15919			0	13397	13277	82	100	0	0	0	5275	
3480069																																							490	827	0	3586	2445	0	622	1403	946	37337	20803	272	22075	0	891	0	1000	0	15262	1959	37337	0	0	-9021	0	0	22312	0	5696	15107			0	26654	25763	12	1255	0	0	0	15262	
3481703																																							6	957	0	0	29084	0	1173	0	3309	86579	75554	240	75794	0	618	0	0	0	10785	7500	86579	0	0	-4634	0	0	7941	0	5698	69856			0	48268	47650	-22	4400	0	0	0	10785	
3482045																																							4770	3842	0	0	240	0	4322	2470	668	58822	48695	167	48862	0	934	0	0	0	9961	5250	58823	0	0	-4853	0	0	9564	0	5542	43153			0	43444	42510	0	0	0	0	0	9961	
3482111																																							1233	963	0	0	12823	0	3579	0	709	49460	40182	136	42318	0	447	0	2000	0	7143	4125	49461	0	0	-1460	0	0	4232	0	3880	36303			0	27726	27279	246	2874	0	0	0	7143	
3482166																																							4900	850	0	0	0	0	3390	0	197	47355	39425	134	39559	0	402	0	0	0	7796	5050	47355	0	0	-2704	0	0	5450	0	4766	34659			0	33419	33017	0	5001	0	0	0	7796	
3482812																																							0	3068	0	0	7966	0	3802	1383	817	82010	65965	449	72414	0	839	0	6000	0	9596	6183	82010	0	0	-3435	0	0	6496	0	2954	63011			0	61163	60324	352	4650	0	0	0	9596	
3482894																																							1519	491	0	0	22933	0	1934	1141	6989	127643	95630	598	108228	0	2740	0	12000	0	19415	12500	127643	0	0	-6305	0	0	13219	0	5693	89937			0	95376	92636	1	0	0	0	0	19415	
3485019																																							7390	491	0	0	9649	0	245	0	324	51480	41186	288	41474	0	336	0	0	0	10006	0	51480	0	0	-2390	0	0	12231	0	11895	29291			0	33717	33381	165	0	0	0	0	10006	
3485215																																							4723	1128	0	0	0	0	843	0	866	50784	44833	74	44907	0	489	0	0	0	5877	4000	50784	0	0	-2623	0	0	4500	0	7992	36841			0	39659	39170	0	4054	0	0	0	5877	
3485224																																							7960	867	0	0	0	0	274	0	1869	89610	67927	218	81548	0	1400	0	13403	0	8062	4000	89610	0	0	62	0	0	4000	0	2517	65410			0	80040	78640	0	0	0	0	0	8062	
3485420																																							6741	1766	0	0	461	0	869	0	1051	65408	56604	238	56842	0	770	0	0	0	8566	11959	65408	0	0	-3814	0	0	421	0	5719	50885			0	49195	48425	0	6095	0	0	0	8566	
3486623																																							15504	7096	0	0	17408	0	6738	0	1744	184036	152594	1260	162058	0	1718	0	5000	0	21979	2500	184037	0	0	-3747	0	0	22891	0	11093	141501			0	137264	135546	335	0	0	0	3204	21979	
3487358																																							7388	451	0	0	101	0	403	0	1621	47645	39626	130	41784	0	930	0	2028	0	5861	4200	47645	0	0	-2539	0	0	4200	393	2697	36929			0	38218	37288	0	0	0	0	0	5861	
3487385																																							9	2375	0	0	0	0	2107	0	991	170214	154076	1254	155330	0	1298	0	0	0	14884	1000	170214	0	0	634	0	0	13250	0	14897	139179			0	118130	116832	0	47900	0	0	0	14884	
3487433																																							294	2318	0	0	4836	0	241	0	712	69275	55648	175	56823	0	935	0	1000	0	12451	48	69274	0	0	268	0	0	11976	0	3930	51718			0	61809	60874	159	0	0	0	0	12451	
3487509																																							975	244	0	1019	8035	0	391	75	884	32588	29668	236	29904	0	225	0	0	0	2684	751	32588	0	0	-5953	0	574	7277	476	1047	28621			0	20714	20489	35	0	0	0	0	2684	
3487518																																							104	5584	0	0	193785	0	8058	0	18548	611089	514939	5933	565749	0	3925	0	23000	0	45340	26817	611089	0	0	-15958	0	10691	27164	110600	35916	479023			0	276191	272266	-3374	2144	0	3999	17878	45340	
3487947																																							10036	387	132	2998	8888	0	527	0	1797	128245	90003	850	105853	0	1500	0	15000	0	22392	21393	128245	0	0	85	0	0	653	2283	3580	86423			0	102697	101197	261	0	0	0	0	22392	
3488579																																							793	204	0	15503	0	0	328	0	1119	89190	62124	316	72528	0	803	250	10088	0	16662	2	89190	0	0	397	0	0	16263	0	1833	60290			0	69286	68483	0	2510	0	0	0	16662	
3488869																																							96	1051	0	0	15736	0	2895	237	353	58523	48618	257	48875	0	455	0	0	0	9648	1059	58523	0	0	-1437	0	0	10046	0	6039	42579			0	36130	35675	-20	2480	0	0	0	9648	
3488980																																							2500	9589	137	0	2469	0	366	0	998	119382	87572	801	97273	0	1954	0	8900	0	22109	14391	119382	0	0	-8697	0	0	16395	0	10292	77280			0	104187	102233	20	1090	0	0	0	22109	
3489035																																							851	8694	916	0	11028	0	3866	7138	2685	188104	151685	1547	158232	0	0	2010	5000	0	29872	37	188104	0	0	0	0	0	29835	0	5279	146406			0	132521	132521	0	18395	0	0	0	29872	
3489071																																							3033	1853	2	0	28192	0	1347	2263	2741	114046	100816	873	101689	0	1524	0	0	0	12357	13808	114046	0	0	-1903	0	0	460	0	1574	99242			0	76024	74500	-8	115	0	0	0	12357	
3490871																																							3521	979	0	0	13532	0	849	0	2185	113553	80066	2124	92440	0	1463	0	10250	0	21113	25000	113553	0	0	-5255	0	0	1200	0	20357	59709			0	80260	78797	168	13690	0	0	0	21113	
3503696																																							1	1003	0	0	5686	0	9280	933	2621	93364	75512	214	82352	0	930	0	4700	0	11012	6507	93364	0	0	-2294	0	0	6761	0	4673	70839			0	56212	55282	38	18558	0	0	1926	11012	
3517590																																							32	11938	0	0	0	0	2646	0	1232	73427	53362	506	65308	0	862	0	10000	0	8119	1108	73427	0	0	-4457	0	1528	9940	0	5227	48135			0	58441	57579	0	0	0	1440	0	8119	
3525577																																							20559	1410	0	0	1997	0	1012	2082	732	101509	83899	398	86297	0	1033	0	2000	0	15212	8753	101509	0	0	-2880	0	0	9348	2582	4522	79377			0	70593	69560	-9	1575	0	0	0	15212	
3529650																																							4816	1732	0	0	6730	0	4941	550	823	94172	79381	283	85559	0	2040	0	5895	0	8613	11	94172	0	0	-1667	0	0	10231	0	4945	74436			0	72685	70645	38	3935	0	0	0	8613	
3531176																																							74	7601	0	0	32393	0	4128	0	1252	114616	102690	378	103068	0	767	0	0	0	11548	12	114616	0	0	-825	0	0	12188	0	10234	92456			0	66421	65654	173	3514	0	0	0	11548	
3532641																																							0	12014	0	0	32912	0	5870	0	2792	256334	218265	678	229754	0	2566	0	6000	0	26580	2653	256334	0	0	-3396	0	0	27309	0	11161	207104			0	205312	202746	14	0	0	0	4811	26580	
3535848																																							500	1794	0	0	4468	0	591	0	758	86821	74848	499	75347	0	905	0	0	0	11474	7903	86821	0	0	-5170	0	0	8667	0	9444	65404			0	74210	73305	74	5405	0	0	0	11474	
3536407																																							3821	9489	967	0	72446	0	14885	0	26840	725333	553163	6103	665005	0	8519	3455	91060	0	60328	6050	725333	0	0	-340	0	0	57072	0	80075	473088			0	577270	568751	-2454	11679	13000	0	14679	60328	
3537897																																							2558	1354	0	0	6097	0	614	0	1335	99118	75163	190	79853	0	1309	0	4500	0	19265	2219	99118	0	0	-3568	0	0	20452	0	8789	66374			0	81629	80320	162	6840	0	0	0	19265	
3537963																																							3257	1319	429	0	3692	0	332	27	587	94890	74030	407	74437	0	1266	0	0	0	20453	0	94890	0	0	-4515	0	0	24973	4145	13930	60100			0	76858	75592	-5	5510	0	0	0	20453	
3538009																																							0	3010	0	0	3386	0	4396	0	1086	75865	68153	196	68349	0	700	0	0	0	7516	100	75865	0	0	-1175	0	0	8705	0	10429	57724			0	63605	62905	-114	1082	0	0	0	7516	
3540310																																							1095	1917	0	0	14165	0	382	0	1184	79063	55979	249	68028	0	660	0	6800	0	11035	1379	79063	0	0	-3810	0	0	13179	0	6312	49667			0	57442	56782	287	3538	0	5000	0	11035	
3545258																																							2751	2809	0	0	2503	0	101	0	367	34889	14083	157	14240	0	315	0	0	0	20648	21050	34888	0	0	-1247	0	0	827	0	2177	11906			0	24943	24628	18	1730	0	0	0	20648	
3545324																																							2708	464	0	0	757	0	828	0	579	71313	64311	123	64434	0	696	0	0	0	6879	500	71313	0	0	-3527	0	0	9900	593	18212	46099			0	55603	54907	6	10477	0	0	0	6879	
3546862																																							7660	2272	0	0	18987	0	997	0	918	96239	79959	530	85389	0	1611	0	4900	0	10850	16365	96239	0	0	-7011	0	0	1406	0	4359	75600			0	57381	55770	90	9635	0	0	0	10850	
3546899																																							2541	5343	0	0	103264	1	12064	199	2669	224016	167331	539	200771	0	1185	0	25431	0	23245	2678	224016	0	0	-12052	0	6749	25767	2507	8538	158793			0	92320	91135	103	4293	0	0	7470	23245	
3547131																																							4167	2601	0	0	41906	0	10279	0	6009	172509	116174	388	143830	0	1542	0	24000	0	28679	31	172509	0	0	-4284	0	0	32618	0	9053	107122			0	102759	101217	314	6330	0	0	3268	28679	
3547140																																							0	1970	0	0	2820	0	2014	2472	1608	130911	112996	421	119172	0	887	0	5755	0	11740	7050	130912	0	0	-2382	0	0	7050	0	2969	110027			0	112631	111744	22	8283	0	0	0	11740	
3547449																																							7763	2539	0	0	22823	0	636	304	4813	486833	441715	5277	446992	0	11019	0	0	0	39841	3962	486833	0	0	-4829	0	0	40412	0	6177	435538			0	413632	402613	296	45342	0	0	0	39841	
3547896																																							2317	454	0	0	11576	0	101	0	335	43125	36757	150	36907	0	250	0	0	0	6218	1000	43125	0	0	-1559	0	0	7200	0	1649	35108			0	25205	24955	-423	3387	0	0	0	6218	
3548204																																							4769	1821	0	0	0	0	596	0	1675	41308	35342	91	35433	0	535	0	0	0	5875	4000	41308	0	0	-2125	0	0	4000	0	16961	18381			0	32982	32447	0	0	0	0	0	5875	
3548567																																							16372	3900	0	0	44203	0	745	0	729	142007	117655	316	117971	0	654	0	0	0	24036	20	142007	0	0	-4520	0	0	28097	627	35592	82063			0	76085	75431	439	0	0	0	0	24036	
3548763																																							407	4314	0	0	26695	0	3074	0	1056	96522	80300	371	83671	0	797	0	3000	0	12851	1704	96522	0	0	-4858	0	0	15585	0	8570	71730			0	61773	60976	420	0	0	0	0	12851	
3549180																																							555	2315	0	0	26541	0	8310	707	1305	115641	96132	289	105944	0	2374	0	6800	0	9697	5750	115641	0	0	-4892	0	0	9510	0	3608	92524			0	77382	75008	-671	900	0	0	2723	9697	
3549256																																							427	8498	0	0	18282	0	1478	594	2867	178624	143759	1244	162013	0	1849	0	16500	0	16611	8611	178624	0	0	-2606	0	0	11033	0	7337	136422			0	148327	146478	-427	0	0	0	510	16611	
3550131																																							2043	511	152950	0	0	0	0	0	126142	2805107	62	139091	1698687	0	194226	0	1559534	0	1106420	0	2805107	0	0	-24342	0	0	1130762	0	62	0			0	2717687	2523461	0	0	0	0	0	1106420	
3550579																																							1099	1892	85	0	7567	0	400	0	689	103299	80021	665	80686	0	1612	0	0	0	22613	27466	103299	0	0	-6070	0	0	1096	0	19166	60855			0	79624	78012	121	13555	0	0	0	22613	
3550896																																							36101	11034	0	13260	0	0	1945	0	1273	204103	159670	1491	162755	0	3846	0	0	0	41348	1	204103	0	0	-10534	0	0	51881	0	44386	115284			0	143036	139190	0	1300	0	0	1594	41348	
3551521																																							2283	1402	0	0	4779	0	1041	0	893	76454	56844	193	62037	0	736	0	5000	0	14417	8460	76454	0	0	-4365	0	0	10370	0	5827	51017			0	61359	60623	-48	5433	0	0	0	14417	
3555248																																							12728	4197	0	0	955	0	985	0	1306	104003	82999	843	83842	0	1921	0	0	0	20161	22	104003	0	0	-2247	0	0	22416	0	12326	70673			0	85563	83642	-30	190	0	0	0	20161	
3555695																																							2976	8777	0	0	89164	0	3924	0	6623	609530	385980	3593	508399	0	8647	0	103826	0	101131	60213	609530	0	0	-22729	0	0	63564	0	41895	344085			0	506713	498066	83	0	0	15000	0	101131	
3557617																																							744	8455	354	0	201	0	6297	1180	1653	117905	94960	621	100581	0	1418	329	4000	0	17324	9000	117905	0	0	-726	0	0	9053	0	4331	90629			0	99603	98185	-3	507	0	1000	0	17324	
3557895																																							34	603	0	0	0	0	208	2911	987	49507	30718	81	41565	0	647	0	10000	0	7942	500	49507	0	0	442	0	0	7000	0	5013	25705			0	45411	44764	0	0	0	766	0	7942	
3559714																																							2219	491	0	0	0	0	5133	0	2043	74070	55483	827	66310	0	633	0	10000	0	7760	10	74070	0	0	-740	0	0	8490	0	1639	53844			0	52817	52184	0	0	12000	0	0	7760	
3559938																																							10846	9966	0	0	4093	0	2121	1046	3033	177192	149750	534	162470	0	2070	0	12186	0	14722	9045	177192	0	0	-4042	0	0	9688	0	44974	104776			0	148157	146087	31	0	0	0	0	14722	
3560420																																							301	1737	0	0	14069	0	618	0	1689	98248	74373	330	82798	0	1140	0	8095	0	15450	16965	98248	0	0	-2014	0	0	312	0	3548	70825			-178	77974	76834	365	3000	0	0	0	15450	
3560747																																							0	1000	383	0	7817	0	2741	0	693	101959	84373	334	84707	0	1110	5373	0	0	17252	1753	101959	0	0	1	0	0	15501	0	4858	79515			0	79537	78427	-3	5525	0	0	0	17252	
3560756																																							0	1542	0	0	36486	0	662	0	1132	126177	92224	546	100770	0	950	0	8000	0	25407	14535	126177	0	0	-2855	0	0	13521	0	6810	85414			0	86515	85565	206	790	0	0	0	25407	
3560783																																							1528	9562	0	4955	40255	0	3482	1338	4013	377418	323415	981	341052	0	3937	0	12000	0	36366	5790	377418	0	0	-4572	0	0	35217	1668	26527	296888			0	314179	310242	-69	375	0	0	4656	36366	
3561771																																							33	5360	0	0	28253	0	599	0	1384	100645	91408	588	91996	0	432	0	0	0	8649	6937	100645	0	0	-5082	0	0	7002	0	4359	87049			0	65448	65016	-208	0	0	0	0	8649	
3564286																																							1720	0	0	0	23969	0	681	0	1200	68833	62802	224	63026	0	450	0	0	0	5807	2661	68833	0	0	-4308	0	0	7932	0	1889	60913			0	38597	38147	-478	624	2492	0	0	5807	
3565265																																							11354	1531	0	0	32516	0	1648	1738	889	213423	184434	841	185275	0	1789	300	0	0	28148	2411	213423	0	0	-2200	0	0	27589	0	12104	172330			0	161536	159747	348	3700	0	0	0	28148	
3567269																																							7663	1033	0	0	511	0	4985	0	2757	90269	78658	231	78889	0	1056	0	0	0	11380	7148	90269	0	0	-3685	0	0	7913	0	6541	72117			0	69827	68771	4	4549	0	0	0	11380	
3567504																																							0	3258	0	0	7806	0	10336	570	6985	182084	125824	702	167074	0	3266	0	0	0	15010	1000	182084	0	0	-5112	0	0	19000	3307	18872	106952			0	153088	149822	122	0	0	36825	3723	15010	
3571015																																							6095	1336	0	0	21515	0	7957	0	1493	92004	76891	240	80131	0	786	0	3000	0	11873	8800	92004	0	0	-6069	0	0	9052	0	6818	70073			0	52848	52062	90	1546	0	0	0	11873	
3576337																																							1012	9279	0	18477	8968	0	4828	0	12841	285921	203822	2690	255512	0	4165	0	49000	0	30409	34	285921	0	0	-3548	0	0	33915	0	7022	196800			0	230655	226490	8	4026	0	0	0	30409	
3577389																																							19505	765	85	0	2202	0	9647	0	7213	184541	152824	1433	154257	0	1643	0	0	0	30284	5750	184541	0	0	-7157	0	0	31635	86031	17638	135186			0	54833	53190	56	5903	0	0	0	30284	
3577428																																							8980	1550	0	0	3065	0	4248	2565	2560	50963	41830	402	42232	0	335	0	0	0	8731	6000	50963	0	0	-2964	0	0	5661	0	6515	35315			0	28330	27995	34	0	0	0	0	8731	
3579589																																							18909	1567	0	0	5518	0	7461	0	1265	255638	228023	367	228390	0	1728	0	0	0	27248	3219	255638	0	0	-5156	0	0	29137	0	39570	188453			0	216281	214553	48	6365	0	0	0	27248	
3579936																																							7870	2001	0	0	6869	0	3830	0	835	70981	58078	260	58338	0	700	750	0	0	12644	8000	70982	0	0	-3217	0	0	8000	0	6331	51747			0	39821	39121	-139	9705	0	0	0	12644	
3580334																																							1565	759	0	0	8086	0	1127	0	903	75406	64612	212	67628	0	605	0	2500	0	7778	1000	75406	0	0	-981	0	0	7769	0	3319	61293			0	56891	56286	-10	6680	0	0	304	7778	
3582552																																							7074	1100	0	0	12521	0	5138	0	1418	141130	117791	679	124970	0	1303	0	6500	0	16159	1809	141129	0	0	-2066	0	0	16426	0	6964	110827			0	112603	111300	-10	2579	0	0	0	16159	
3582673																																							7813	2534	0	0	23323	0	2647	533	2691	205482	182408	2368	184776	0	1660	240	0	0	20706	11416	205482	0	0	-2159	0	0	11357	23176	11517	170891			0	127828	126168	92	16357	0	0	0	20706	
3586925																																							12890	3992	0	0	8158	0	3040	347	3421	87328	77357	1323	78680	0	2651	0	0	0	8648	8000	87328	0	0	-7393	0	0	8000	0	6654	70703			0	58131	55480	41	0	0	0	0	8648	
3587726																																							2623	2646	0	0	15711	0	1234	164	908	87251	72518	629	78147	0	1056	0	5000	0	9104	14743	87251	0	0	-5696	0	0	0	0	11832	60686			0	61941	60885	57	3080	0	0	0	9104	
3588312																																							15	4375	0	0	30571	0	1973	0	3022	129374	97724	646	108370	0	885	0	10000	0	21004	11714	129374	0	0	-2695	0	0	12220	0	16947	80778			0	89992	89107	-235	311	0	0	0	21004	
3588424																																							16061	5637	0	0	27358	0	621	0	2159	174372	144854	601	145646	0	1540	0	191	0	28726	12500	174372	0	0	-5816	0	0	21914	0	14268	130586			0	123076	121536	128	1000	0	0	0	28726	
3589588																																							7000	996	0	0	4626	0	538	0	780	39750	30531	119	30650	0	487	0	0	0	9101	6000	39751	0	0	-2932	0	0	6000	0	4072	26459			0	25897	25410	33	400	0	0	0	9101	
3590016																																							2419	2725	0	0	33447	0	7182	235	3092	165370	131115	682	150849	0	1661	0	16500	0	14521	7750	165370	0	0	-1565	0	0	8039	0	9376	121739			0	117931	116270	297	0	0	965	1587	14521	
3590977																																							2687	4081	0	4830	11026	0	1213	0	1001	77482	61446	437	64708	0	705	0	2825	0	12774	15826	77482	0	0	-4038	0	0	700	0	10163	51283			0	49099	48394	286	4250	0	0	0	12774	
3591004																																							4499	1593	0	0	2571	0	2108	0	186	20523	10789	57	10846	0	109	0	0	0	9677	5623	20523	0	0	-1775	0	0	5822	0	2542	8247			0	7175	7066	7	2500	0	0	0	9677	
3591013																																							3190	143	0	0	0	0	329	0	848	36754	28658	105	29815	0	705	0	1052	0	6939	4000	36754	0	0	-1061	0	0	4000	0	558	28100			0	32949	32244	0	0	0	0	0	6939	
3591282																																							178	5633	0	0	16399	0	465	0	1305	49980	37614	177	37791	0	383	0	0	0	12189	8000	49980	0	0	-3727	0	0	8137	0	809	36805			0	26383	26000	-221	0	0	0	0	12189	
3592047																																							35520	7584	0	35741	0	1150	1462	0	3623	195418	157024	528	176952	0	1763	0	19400	0	18466	11000	195418	0	0	-6136	0	2568	11034	0	2895	154129			0	110361	108598	0	1740	0	0	0	18466	
3592609																																							1163	1402	0	150	13648	0	1144	0	911	139852	121561	240	121801	0	1388	0	0	0	18051	2604	139852	0	0	-3563	0	0	18774	0	3231	118330			0	120199	118811	236	2623	0	0	0	18051	
3592814																																							12867	1115	0	0	38052	0	1310	0	1272	99923	81007	808	81815	0	554	0	0	0	18108	22737	99923	0	0	-5193	0	0	793	0	9185	71822			0	32866	32312	-229	12995	0	0	0	18108	
3593307																																							26	6936	0	0	0	0	63	839	2072	124135	108182	509	108691	0	2445	0	0	0	15444	800	124135	0	0	-118	0	0	14762	0	3969	104213			0	116644	114199	0	0	0	0	0	15444	
3594005																																							1428	2429	0	0	25191	0	888	166	1201	101725	83731	405	89386	0	1318	0	5250	0	12339	9367	101725	0	0	-1717	0	0	4799	0	3878	79853			0	68760	67442	-110	2980	0	0	0	12339	
3594087																																							443	4299	0	0	6878	0	2081	0	462	57875	45059	148	50417	0	541	0	0	0	7458	462	57875	0	0	-1982	0	0	8933	228	6357	38702			0	42518	41977	45	1507	0	0	5210	7458	
3594797																																							15422	5744	0	0	11813	0	931	0	1199	159694	132047	788	132835	0	1892	0	0	0	26859	31533	159694	0	0	-5993	0	0	1115	0	29204	102843			0	126477	124585	204	0	0	0	0	26859	
3595066																																							3914	510	0	0	8277	0	3852	712	2020	50666	34819	188	40507	0	417	0	3000	0	10159	5903	50666	0	0	-1930	0	0	6208	0	2600	32219			0	31798	31381	-22	0	0	2500	0	10159	
3595262																																							21	1686	0	15	14243	0	6157	0	699	115055	93385	467	96852	0	1025	0	3000	0	18203	10000	115055	0	0	-1902	0	0	10134	0	9756	83629			0	85903	84878	-29	7356	0	0	0	18203	
3595271																																							685	3624	0	10871	89556	0	2161	0	1717	240086	212325	1201	213526	0	1489	0	0	0	26560	15100	240086	0	0	-4727	0	0	15563	0	19962	192363			0	128693	127204	624	4268	0	0	0	26560	
3595637																																							1935	1139	0	0	6690	0	3926	103	921	74289	61725	393	63218	0	609	0	1100	0	11071	1136	74289	0	0	-989	0	0	10833	429	4603	57122			0	57604	56995	91	2151	0	0	0	11071	
3595682																																							161	544	0	0	6509	0	2106	700	786	61079	50409	577	54686	0	598	0	0	0	6393	1000	61079	0	0	-4198	0	0	9539	2335	2780	47629			0	48536	47938	52	0	0	2700	1000	6393	
3595785																																							1695	398	0	0	0	0	1984	0	142	12538	7638	75	7713	0	98	0	0	0	4825	100	12538	0	0	-175	0	0	4900	0	865	6773			0	7692	7594	0	725	0	0	0	4825	
3596111																																							4760	1734	0	992	6522	0	1218	0	2199	103834	67990	656	80146	0	1090	0	11500	0	23688	1	103834	0	0	-8927	0	0	32361	0	28106	39884			0	72244	71154	253	15255	0	0	0	23688	
3596250																																							883	1693	0	0	6071	0	2784	435	948	62129	50375	631	53506	0	600	0	2500	0	8623	100	62129	0	0	-336	0	0	8726	0	3009	47366			0	48135	47535	133	1780	0	0	0	8623	
3596380																																							0	2914	0	0	9617	0	1498	0	2209	62837	47275	165	53201	0	512	0	5000	0	9636	5950	62837	0	0	-2296	0	0	5950	0	7011	40264			0	38400	37888	32	8711	0	0	761	9636	
3596894																																							0	673	0	401	0	0	417	0	487	29899	23652	91	23743	0	465	0	0	0	6156	1061	29899	0	0	-4810	0	0	9905	0	3898	19755			0	25071	24606	0	3315	0	0	0	6156	
3597211																																							12741	2975	0	0	86489	0	7234	0	1883	165251	143085	992	149286	0	953	0	0	0	15965	17	165251	0	0	-2203	0	0	17383	0	32019	111066			0	54848	53895	768	34	0	0	5209	15965	
3597239																																							22818	50	0	0	38563	0	15	0	642	316588	281980	3188	285168	0	0	0	0	0	31420	3500	316588	0	0	840	0	0	26500	0	7	281973			0	0	0	580	0	254500	0	0	31420	
3597305																																							0	1128	0	0	0	0	953	0	567	42996	31632	315	31947	0	394	0	0	0	11049	15003	42996	0	0	-4549	0	0	595	0	6709	24923			0	32697	32303	0	8045	0	0	0	11049	
3597592																																							6081	1265	0	0	21054	0	1733	0	1247	87340	62316	418	70565	0	691	0	7500	0	16775	1939	87340	0	0	-3140	0	0	17769	0	3397	58919			-40	54976	54285	247	1675	0	0	331	16775	
3597677																																							13688	2503	0	0	0	0	3216	0	347	90808	82212	436	82648	0	690	0	0	0	8160	8280	90808	0	0	-2672	0	0	2552	0	3928	78284			0	68988	68298	0	2756	0	0	0	8160	
3598218																																							26	586	0	0	4823	0	606	1168	281	40485	34844	184	35028	0	862	0	0	0	5457	12074	40485	0	0	-7181	0	0	527	0	578	34266			0	30037	29175	37	3820	0	0	0	5457	
3599055																																							0	2473	0	0	34172	0	662	0	1902	79210	64777	684	65461	0	718	0	0	0	13749	8000	79210	0	0	-2854	0	0	8262	0	21894	42883			0	40719	40001	341	0	0	0	0	13749	
3599578																																							183	2206	0	0	0	0	316	113	616	57037	44423	226	47939	0	481	450	3290	0	9098	1341	57037	0	0	-4383	0	0	12140	0	9335	35088			0	46494	46013	0	7140	0	0	0	9098	
3599608																																							8011	1255	0	0	0	0	2792	0	463	101703	82582	230	83007	0	887	0	0	0	18696	10500	101703	0	0	-2160	0	0	10356	0	16835	65747			0	87380	86493	0	2689	0	195	0	18696	
3601079																																							8352	365	0	0	301	0	416	0	986	37857	31118	83	31201	0	595	0	0	0	6656	4100	37857	0	0	-1545	0	0	4100	686	4512	26606			0	27176	26581	1	170	0	0	0	6656	
3602469																																							22	2241	0	0	14568	0	34809	359	596	113782	81627	738	83791	0	1232	0	0	0	29991	1000	113782	0	0	-4552	0	0	33800	0	4794	76833			0	62419	61187	-257	0	0	1426	0	29991	
3602889																																							0	4530	0	0	15315	0	3779	0	1060	115739	102499	338	102837	0	941	0	0	0	12902	5391	115739	0	0	-2738	0	0	10767	0	1772	100727			0	89426	88485	-518	2570	0	0	0	12902	
