"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
821858																																																																																																		0	0	0	0	0	0	0	2000	1957	0	0	0	0	0	0	8172	8215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10590	10628	0	0	0	418	456	0	0	0	0	0	0	0	273	507	1633	0	0	0	3	431	1369	6412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821906																																																																																																		0	0	3080	0	0	0	0	0	0	0	0	51547	51333	232	239	16519	16513	0	0	17091	17424	0	0	0	0	0	0	988	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	239	136888	137699	0	0	0	43634	44615	10392	10015	50	7109	6812	21014	0	241	839	41527	32327	4987	11137	2721	0	3938	11386	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821951																																																																																																		0	0	4056	0	0	0	0	0	0	0	0	9983	10015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	605	9983	10015	0	575	605	0	0	0	0	3153	0	0	1114	2039	7107	35	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822042																																																																																																		0	0	7316	0	0	0	0	0	0	0	0	17768	18033	0	0	0	0	0	0	123	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1421	1462	0	0	0	0	0	0	46544	47430	0	0	0	27232	27807	0	0	15155	0	0	1571	13584	13755	13696	4420	276	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822051																																																																																																		0	0	31051	0	0	0	0	861	862	1001	1061	23373	23479	41	46	664	667	0	0	1743	1782	0	0	0	0	0	0	9687	9419	0	0	0	0	0	0	0	0	0	0	1762	1793	0	0	0	0	1991	2112	74078	74577	0	949	1005	35988	36575	6318	6231	13374	0	0	4930	9406	21959	13655	14497	212	0	878	176	320	1021	95	6486	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822145																																																																																																		0	0	5757	0	0	0	0	133	136	0	0	5105	5306	0	0	0	0	0	0	906	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	49	10172	10579	0	49	49	4028	4211	0	0	2647	0	0	1611	791	2056	1732	2841	671	574	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822154																																																																																																		34024	36229	372497	10014	10090	0	0	0	0	385858	397495	63907	64088	38484	39036	16401	16302	261546	263912	25075	24779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852254	875330	115397	115259	0	132342	138658	0	0	10722	10893	76772	0	0	18028	53363	167486	222417	157341	7768	1454	23699	3351	23079	273265	16262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822257																																																																																																		0	0	2220	0	0	0	0	0	0	1500	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	2059	420	420	0	535	536	420	420	0	0	0	0	0	0	350	85	600	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822408																																																																																																		0	0	978	0	0	0	0	0	0	7227	7363	9541	9736	961	968	1042	1072	18711	18968	9542	9653	0	0	0	0	1050	1049	991	978	0	0	0	0	0	0	0	0	0	0	6428	6607	0	0	0	0	28854	29342	29340	29860	0	905	994	0	0	0	0	4030	1796	1814	3235	4030	6779	9145	1285	0	587	1181	964	2586	22516	2563	1050	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822529																																																																																																		0	0	28337	7372	7373	0	0	0	0	0	0	4248	4388	0	0	141	147	0	0	127231	126578	0	0	0	0	0	0	433	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	507	156035	155676	0	496	507	13101	13245	0	0	8405	3509	3509	7373	496	4494	2753	10386	0	206	520	4478	18613	101259	1649	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822556																																																																																																		0	0	869	0	0	0	0	0	0	702	721	1224	1233	46	47	110	114	344	355	1218	1220	0	0	0	0	17	17	374	369	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2717	2885	5938	6018	0	1606	1743	3012	3082	100	101	16	0	0	0	0	690	973	4963	0	88	95	246	386	908	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822631																																																																																																		0	0	1240	0	0	0	0	0	0	0	0	3942	3990	0	0	1619	1633	0	0	2940	2952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10029	10113	0	0	0	1528	1538	0	0	0	0	0	0	0	1296	1680	2552	0	224	0	0	0	3811	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822846																																																																																																		0	0	516	0	0	0	0	0	0	0	0	500	516	0	0	0	0	0	0	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304	2411	0	0	0	0	0	0	7004	7336	0	0	0	4172	4380	500	516	932	0	0	0	914	2478	196	2160	1560	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822873																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	551	0	0	0	0	0	0	0	0	0	0	463	373	0	0	0	0	0	0	1152	1237	0	0	0	0	0	0	2165	2161	0	0	0	0	0	0	0	332	0	0	0	332	980	478	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823133																																																																																																		0	0	21636	0	0	0	0	0	0	0	0	377	419	0	0	1644	1737	0	0	1439	1503	0	0	0	0	0	0	3659	3850	0	0	1841	1817	0	0	222	228	0	0	11019	12337	0	0	0	0	3186	3316	59704	62720	0	3186	3316	24885	26364	0	0	0	0	0	1315	1173	10950	8427	13831	21075	612	366	0	37	561	1664	3112	2783	0	0	0	0	0	0	859	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13759	13649	
823142																																																																																																		0	0	18242	0	0	0	0	0	0	0	0	11288	11981	0	0	12655	12755	0	0	4973	4993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	57	0	0	0	0	0	0	0	0	0	0	33197	34343	0	0	0	4227	4557	1000	1009	718	0	0	100	618	3014	2847	9960	0	0	0	165	53	3438	14092	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823450																																																																																																		0	0	28180	0	0	0	0	17	18	0	0	2515	2595	0	0	8909	9036	0	0	64136	63859	0	0	0	0	0	0	1826	1852	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90812	91336	0	0	0	13406	13973	0	0	279	0	0	0	279	794	3702	10907	904	766	618	50	69	47136	24256	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823553																																																																																																		502	505	1422	0	0	30	30	0	0	2792	2817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3721	3758	0	0	0	397	406	0	0	0	0	1422	0	0	565	857	1699	407	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823638																																																																																																		0	0	21101	0	0	0	0	0	0	0	0	18500	18458	0	0	932	943	0	0	2372	2485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26473	26707	0	0	0	4669	4821	5000	4879	1270	0	0	0	0	0	0	21875	1404	327	943	67	1386	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823656																																																																																																		0	0	15172	249	261	0	0	0	0	0	0	4256	4365	0	0	95	101	0	0	5682	5701	0	0	0	0	0	0	5661	5690	0	0	0	0	0	0	0	0	0	0	1124	1201	0	0	0	0	0	0	22662	23111	0	0	0	5594	5791	0	0	1507	0	0	251	1256	3289	3453	3174	197	111	0	13	3237	2440	0	4143	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
824000																																																																																																		0	0	133175	503	504	0	0	0	0	3854	3849	0	0	6881	7264	26712	27602	3660	3872	163065	163629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25148	25229	900	900	0	0	33809	35381	258551	260240	0	18514	19496	42996	43149	0	0	49421	127	127	176	49244	8836	6655	25561	1677	153	2758	4429	28898	61232	104302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824055																																																																																																		0	0	14916	0	0	0	0	0	0	0	0	12001	12152	14	15	2601	2701	0	0	1136	1151	0	0	0	0	0	0	1513	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	17251	17519	0	0	0	0	0	1004	1041	2255	0	0	0	2255	4820	3046	2031	0	0	0	0	1130	21	2715	1009	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824242																																																																																																		0	0	522	798	810	0	0	0	0	0	0	2547	2630	0	0	0	0	0	0	287	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1207	1277	0	0	0	0	0	0	7594	7941	0	0	0	2755	2930	0	0	906	0	0	0	906	2480	2204	2057	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824550																																																																																																		0	0	76030	998	1003	0	0	0	0	0	0	3018	3043	0	0	31727	31751	0	0	42972	42954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13242	13754	80914	81037	0	13242	13754	2199	2286	0	0	900	0	0	250	650	6618	2074	8663	1318	9568	19258	17429	2123	23402	2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824653																																																																																																		0	0	5480	0	0	0	0	0	0	0	0	503	490	197	197	2611	2615	30	32	5226	5218	0	0	0	0	0	0	850	848	0	0	0	0	0	0	390	389	0	0	0	0	0	0	0	0	227	229	9580	9560	0	0	0	0	0	0	0	0	0	0	103	0	0	490	0	0	1388	2086	3348	664	441	30	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824738																																																																																																		0	0	295	0	0	0	0	0	0	0	0	15000	14983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	275	0	0	0	0	0	0	512	513	15000	14983	0	237	238	0	0	0	0	14	0	0	4	10	532	5723	9226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825146																																																																																																		0	0	165122	34764	35503	0	0	0	0	0	0	228474	233548	0	0	248	256	0	0	613	624	0	0	0	0	0	0	33	33	0	0	0	0	0	0	0	0	0	0	33385	35285	0	0	0	0	0	0	310801	319213	0	0	0	13284	13964	5017	5105	31069	0	0	15834	23990	155097	82539	16030	24810	280	63	0	191	40	306	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825454																																																																																																		0	0	7042	501	503	0	0	0	0	0	0	1003	1005	0	0	1855	1948	0	0	2518	2547	0	0	0	0	0	0	319	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12632	12926	0	0	0	6436	6602	500	491	584	0	0	0	74	668	0	6380	988	102	71	0	0	1334	2988	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825548																																																																																																		0	0	31899	0	0	0	0	0	0	0	0	38293	39109	0	0	0	0	0	0	64	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	309	0	0	0	0	0	0	47610	48861	0	0	0	8953	9377	1450	1453	7094	0	0	1784	5310	17271	8329	15497	604	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825735																																																																																																		0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1987	1973	0	0	0	0	0	0	2286	2246	0	0	0	0	0	0	0	0	0	0	672	715	0	0	0	0	0	0	5830	5805	0	0	0	735	747	0	0	0	150	124	0	0	778	0	684	0	928	0	0	672	373	0	2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825753																																																																																																		0	0	19423	0	0	0	0	0	0	0	0	11196	11258	0	0	2030	2109	0	0	14130	14267	0	0	0	0	0	0	1467	1523	0	0	0	0	0	0	0	0	0	0	2769	2782	0	0	0	0	0	0	52086	53109	0	0	0	20494	21170	0	0	7295	0	0	1444	5852	5733	6004	16178	0	2224	0	459	94	8803	4795	0	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825847																																																																																																		0	0	5069	0	0	0	0	0	0	0	0	7136	7339	0	0	0	0	0	0	451	457	0	0	0	0	0	0	245	245	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	5679	5871	7932	8141	0	5679	5871	0	0	0	0	1616	0	0	456	1160	5665	3728	1710	399	0	0	73	300	84	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825940																																																																																																		0	0	963	0	0	0	0	3020	3028	0	0	1000	1017	0	0	0	0	0	0	49	50	0	0	0	0	0	0	292	293	0	0	0	0	0	0	0	0	0	0	2050	2056	0	0	0	0	0	0	15820	16095	0	0	0	9409	9651	0	0	2964	0	0	3300	2692	4115	3176	2413	56	12	38	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825977																																																																																																		0	0	8694	1011	1007	0	0	0	0	0	0	5997	6116	0	0	5405	5348	0	0	17204	17387	0	0	0	0	0	0	278	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35608	35832	0	0	0	202	217	0	0	2531	5511	5479	0	2531	3515	1186	108	0	1820	3887	2927	1355	8118	4628	197	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826255																																																																																																		0	0	2318	0	0	0	0	0	0	0	0	0	0	0	0	1384	1450	0	0	0	0	0	0	0	0	0	0	4833	5001	0	0	0	0	0	0	0	0	751	778	0	0	0	0	0	0	4595	4680	6217	6451	0	3844	3902	0	0	0	0	0	0	0	0	0	183	40	3707	665	0	0	0	1450	0	0	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826451																																																																																																		0	0	2355	1519	1536	0	0	0	0	0	0	1580	1598	0	0	322	339	0	0	2472	2517	0	0	31	31	0	0	2098	2096	0	0	0	0	0	0	45	45	0	0	2377	2386	0	0	0	0	0	0	20643	20939	0	0	0	9814	10093	657	673	1447	385	298	518	1701	4329	1536	6389	1140	0	0	0	629	2092	166	571	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826648																																																																																																		0	0	4313	1304	1378	0	0	0	0	0	0	35422	36168	55	60	0	0	33	36	2611	2639	0	0	0	0	0	0	3619	3617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2957	3112	52443	53444	0	2869	3016	9487	9642	2798	2823	6645	0	0	2214	4431	8382	20850	14181	0	0	0	51	996	1680	0	1110	2507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826956																																																																																																		0	0	12375	0	0	0	0	0	0	0	0	650	682	0	0	4312	4374	0	0	4113	4133	0	0	0	0	0	0	1471	1469	0	0	0	0	0	0	0	0	0	0	2554	2645	0	0	0	0	0	0	15290	15388	0	0	0	1086	1105	0	0	1877	1104	980	703	1174	1426	807	322	0	5236	1181	131	345	1382	232	532	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827346																																																																																																		0	0	200	400	434	0	0	0	0	0	0	9600	9419	0	0	1116	1159	0	0	1439	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14209	14188	0	0	0	1654	1701	0	0	249	0	0	14	235	3197	2786	5322	0	648	1844	11	17	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827355																																																																																																		0	0	2788	301	322	0	0	0	0	0	0	18514	18961	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30731	31528	0	0	0	11902	12231	0	0	4132	0	0	2490	1642	6475	8628	12279	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827458																																																																																																		0	0	12081	0	0	0	0	0	0	0	0	4993	5047	0	0	525	538	0	0	3533	3650	0	0	0	0	0	0	516	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13956	14183	0	0	0	4389	4448	0	0	780	0	0	1110	175	1007	3862	3341	0	219	0	23	586	2119	1241	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827560	0	0	29969	13320	13938	0	0	0	0	0	0	22696	23099	0	0	1890	2012	0	0	14035	14153	0	0	0	0	0	0	30643	30693	0	0	0	0	0	0	766	812	0	0	26381	26742	0	0	0	0	0	0	134897	135027	0	0	0	0	0	1248	1248	22179	25166	23578	9216	4950	8582	9205	18372	13454	0	1447	6488	5661	2569	0	26561	4944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										25166																																								
827953																																																																																																		0	0	1136	100	100	0	0	0	0	0	0	1005	1012	0	0	286	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	1394	0	0	0	0	0	0	0	1112	0	0	604	508	0	0	0	0	0	0	30	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828053																																																																																																		0	0	6754	0	0	0	0	0	0	0	0	12122	12209	0	0	2836	2803	0	0	3237	3289	0	0	0	0	0	0	5824	5851	0	0	0	0	0	0	0	0	917	944	0	0	0	0	0	0	917	944	24019	24152	0	0	0	0	0	0	0	500	0	0	0	500	417	0	12209	0	1603	3338	316	411	424	0	2721	3130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828110																																																																																																		0	0	13039	11270	11550	6001	6064	40006	41025	0	0	0	0	0	0	105	104	0	0	718	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26498	26333	0	0	0	0	6001	6064	87182	88881	0	0	0	8585	9150	0	0	14440	0	0	754	13567	61862	14455	3420	0	0	119	28	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828530																																																																																																		0	0	40751	0	0	0	0	326	330	0	0	8955	9227	0	0	4002	4152	0	0	16829	16853	0	0	0	0	0	0	19786	19778	0	0	0	0	0	0	1942	1943	0	0	8232	8674	0	0	0	0	0	0	89957	91287	0	0	0	25580	26359	0	0	4885	4305	3971	1925	3289	7626	6023	17785	7942	78	106	2	2578	12201	6040	14788	6933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828651																																																																																																		0	0	89710	114656	115318	0	0	0	0	0	0	15304	15633	0	0	4027	4123	0	0	33450	33573	0	0	0	0	0	0	7737	7716	0	0	0	0	0	0	0	0	0	0	3760	3906	0	0	0	0	0	0	191431	192998	0	0	0	12497	12729	0	0	32775	0	0	4156	28619	92242	22567	0	0	182	0	0	25327	12189	0	0	7716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828745																																																																																																		0	0	0	0	0	0	0	0	0	2707	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1047	0	0	0	0	0	0	6621	6704	0	0	0	2913	3000	0	0	0	0	1006	0	0	75	931	1323	1757	2535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829032																																																																																																		0	0	13782	3011	3049	0	0	0	0	0	0	42854	43957	0	0	331	351	0	0	1482	1564	0	0	0	0	0	0	652	657	0	0	0	0	0	0	0	0	0	0	1003	1037	0	0	0	0	0	0	53990	55239	0	0	0	4657	4624	0	0	11493	0	0	4277	7190	14173	17550	9477	0	11	27	95	368	1414	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829041																																																																																																		0	0	9861	2127	2205	0	0	0	0	0	0	1000	1113	0	0	1274	1349	0	0	0	0	0	0	0	0	0	0	1986	1994	0	0	747	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50947	53706	0	0	0	43813	46298	2692	2741	632	0	0	0	632	4237	3262	15116	26369	0	0	0	0	0	1349	2741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829050																																																																																																		0	0	9581	0	0	0	0	2814	2945	1037	1122	13437	13803	0	0	11759	12099	0	0	36122	36041	0	0	0	0	0	0	1008	1033	0	0	0	0	0	0	0	0	0	0	1511	1585	0	0	0	0	1037	1122	79803	80938	0	0	0	13152	13432	0	0	1573	0	0	1420	153	3392	375	22758	4704	3691	0	30	1516	7605	35298	376	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829256																																																																																																		0	0	13104	0	0	0	0	0	0	0	0	16089	17081	0	0	0	0	0	0	967	977	0	0	0	0	0	0	1207	1227	0	0	0	0	0	0	0	0	0	0	1002	1061	0	0	0	0	0	0	31553	33126	0	0	0	12288	12780	0	0	1975	0	0	0	1972	13147	5929	9874	0	3	0	58	0	916	0	1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829452																																																																																																		0	0	13346	26392	26527	0	0	4273	4345	0	0	46439	47024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87017	88468	0	0	0	9913	10572	0	0	48057	0	0	12595	35462	29332	3670	5759	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830113																																																																																																		0	0	2995	0	0	0	0	0	0	0	0	3000	3040	0	0	458	472	0	0	256	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2270	2510	3714	3779	0	2270	2510	0	0	500	503	506	0	0	0	1010	0	2030	0	2270	65	210	13	138	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830168																																																																																																		0	0	10342	0	0	0	0	0	0	0	0	15242	15360	0	0	1341	1343	0	0	1865	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18448	18559	0	0	0	0	0	0	0	5078	0	0	1004	4074	10282	0	0	0	164	1179	56	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830252																																																																																																		0	0	12872	0	0	0	0	0	0	0	0	13968	14349	0	0	707	704	0	0	3136	3152	0	0	0	0	0	0	396	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27505	28444	0	0	0	9298	9840	3000	3039	1746	0	0	504	1242	8304	7449	6689	0	0	704	151	1070	1932	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830355																																																																																																		0	0	50580	27125	27380	0	0	0	0	0	0	76728	78024	0	0	64	71	0	0	16543	16602	0	0	0	0	0	0	30279	30047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	2085	168909	170277	0	1885	2085	12295	12505	0	0	58661	5875	5648	13057	45604	38002	21055	2016	60	0	0	577	11819	4277	0	8825	21222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
