"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
161433																0	0	301	1059	22	85	23	33	7	0	0	673	0	0	0	Liberty Insurance                                                                                                                                                                                	Refundable Taxes                                                                                                                                                                                 	Computer Software                                                                                                                                                                                	
161527																0	5234	0	9012	0	1917	0	0	0	0	0	1861	550	0	0				
161602																0	3463	3015	11893	564	1176	321	0	0	0	0	4239	0	0	0	Income Tax Receivable                                                                                                                                                                            			
162337																0	859	128	9553	0	6493	0	0	0	0	0	2073	4029	0	0				
162878																0	791	0	3515	0	2223	0	0	0	0	0	501	2193	0	0				
163343																0	329	120	1588	50	775	0	0	0	0	0	364	635	0	0				
163370																0	1999	129	4172	97	839	480	0	0	0	0	1205	191	0	0	Prepaid Attorney Fees pending claim settlement                                                                                                                                                   			
163549																0	1148	0	10155	0	7447	0	0	0	0	0	1560	6262	0	0				
163745																59	580	0	1836	56	163	0	0	0	0	0	1093	0	0	0				
163857																0	339	0	1501	0	301				0	0	861	276	0	0				
164032																0	433	216	1141	187	187	0	0	0	0	0	305	0	0	0				
164153																0	395	0	1915	0	1282	0	0	0	0	0	238	1193	0	0				
164331																0	81	390	1506	126	258	130	0	0	0	0	777	0	0	0	DEFERRED SALARIES                                                                                                                                                                                			
164377																0	1046	268	9195	0	6776	3236	0	0	0	0	1105	3249	0	0	mortgage check exchange                                                                                                                                                                          			
164742																0	110	0	831	0	470	0	0	0	0	0	251	455	0	0				
164854																0	2603	179	4326	261	858	449	0	0	0	0	686	0	0	0	LEGAL FEES RECEIVABLE ON LOAN PARTICIPATION                                                                                                                                                      			
164957																0	154	0	678	0	169	0	0	0	0	0	355	0	0	0				
164975																0	557	0	895	60	84	0	0	0	0	0	254	0	0	0				
165039																0	32	241	3439	804	2493	0	0	0	0	0	673	1470	0	0				
165356																0	0	0	146	12	12	0	0	0	0	0	134	0	0	0				
165628																0	16599	0	47719	0	23841	0	0	0	0	0	7279	21768	0	0				
165758																0	213	13	1198	35	555	0	0	0	0	0	417	510	0	0				
165806																0	1319	0	6326	990	2667	0	0	0	0	0	2340	733	0	0				
166111																0	1638	0	7735	1909	5134	0	0	0	0	0	963	3121	0	0				
166531																0	0	714	3086	0	1379	0	0	0	0	0	993	1348	0	0				
166652																0	414	1018	4065	358	520	0	0	0	0	0	2113	0	0	0				
166737																0	449	575	4252	0	2582	0	0	0	0	0	646	2287	0	0				
166803																0	3632	2887	31386	0	20397	14821	0	0	0	0	4470	0	0	0	Investment Trades Receivable                                                                                                                                                                     			
166849																8	131	0	509	37	80	0	0	0	0	0	298	0	0	0				
167060																0	1437	2006	9379	322	3693	429	0	0	0	0	2243	2942	0	0	Software net value                                                                                                                                                                               			
167453																44	372	0	903	74	126	0	0	0	0	0	405	0	0	0				
167556																0	147	0	1055	0	414	0	0	0	0	0	494	319	0	0				
167565																0	200	40560	41508	366	732	0	0	0	0	0	16	0	0	0				
167752																0	161	0	325	9	9	0	0	0	0	0	155	0	0	0				
167855																10	185	0	2408	62	1594	0	0	0	0	0	629	1491	0	0				
167864																0	0	0	1368	175	384	0	0	0	0	0	984	0	0	0				
168320																0	745	263	4491	0	1181	393	336	0	0	0	2302	0	0	0	MBS - Receivable                                                                                                                                                                                 	VBIC LLC                                                                                                                                                                                         		
168366																0	990	0	3680	180	1963	0	0	0	0	0	727	1759	0	0				
168441																0	1527	22	2318	177	198	0	0	0	0	0	571	0	0	0				
168571																23	1718	0	2670	251	483	0	0	0	0	0	469	206	0	0				
168731																0	600	394	2293	61	94	0	0	0	0	0	1205	0	0	0				
168759																37	280	220	1771	61	283				0	0	988	166	0	0				
169073																0	3514	0	5556	333	368	0	0	0	0	0	1674	0	0	0				
169233																0	150	255	871	27	32	0	0	0	0	0	434	0	0	0				
169327																0	408	0	1572	168	263	0	0	0	0	0	901	0	0	0				
169354																0	183	0	1413	109	114	0	0	0	0	0	1116	0	0	0				
169569																0	175	6	715	102	122	0	0	0	68	0	344	0	0	0				
169653																0	24140	49529	290946	0	185975	0	0	0	0	0	31302	85525	66215	0				
169756																0	1481	0	5803	0	2965	1709	0	0	0	0	1357	0	0	0	defered comp                                                                                                                                                                                     			
169859																0	0	0	139	0	0	0	0	0	0	0	139	0	0	0				
169952																0	980	0	3660	0	2133	151	49	1742	0	0	547	0	0	0			LIFE INSURANCE                                                                                                                                                                                   	
170051																0	2601	1015	5426	26	33	0	0	0	0	0	1777	0	0	0				
170257																0	48	0	1880	0	1396	0	0	0	0	0	436	1250	0	0				
170332																0	339	0	958	148	189	0	0	0	0	0	430	0	0	0				
170640																0	74	0	316	0	12	0	0	0	0	0	230	0	0	0				
170716																0	8779	17844	91723	26081	43751	0	0	0	0	0	21349	0	0	0				
170912																0	748	88	1173	67	67	0	0	0	0	0	270	0	0	0				
170976																0	504	0	672	6	45	19	0	0	0	0	123	0	0	0	Prepaid Insurance                                                                                                                                                                                			
171133	0	1081	1399	4521	428	830	0	0	0	0	0	1211	0	0	0		1081																	
171227																0	5059	948	20228	0	11854	8455	0	0	0	0	2367	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
171348																0	1462	0	1959	23	46	5	11	0	0	0	451	0	0	0	Employee Advances                                                                                                                                                                                	St Ives Membership                                                                                                                                                                               		
171656																0	163	0	546	0	13	0	0	0	0	0	370	0	0	0				
171759																0	333	0	1879	0	833	0	0	0	0	0	713	722	0	0				
171768																19	672	47	1684	102	441	68	243	0	0	0	524	0	0	0	POSTING REJECTS                                                                                                                                                                                  	SOFTWARE                                                                                                                                                                                         		
171852																29	28	0	393	55	108	0	0	0	0	0	257	0	0	0				
172000																0	2324	1899	7138	285	369	0	0	0	0	0	2546	0	0	0				
172158																0	126	0	852	43	43	0	0	0	0	0	683	0	0	0				
172251																0	187	0	455	17	29	12	0	0	0	0	239	0	0	0	Acrrued late charges not paid                                                                                                                                                                    			
172354																0	132	0	1515	0	774	0	0	0	0	0	609	0	0	0				
172363																0	5990	0	24712	0	16716	0	0	0	0	0	2006	13140	0	0				
172457																0	1055	0	6226	0	4044				0	0	1127	3830	0	0				
172747																0	1315	757	2682	90	93	0	0	0	0	0	517	0	0	0				
172804																0	1466	609	7461	0	4704	0	0	0	0	0	682	3377	0	0				
172840																0	953	0	3701	92	2124	2032	0	0	0	0	624	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
172859																0	122	27	1044	6	70	64	0	0	0	0	825	0	0	0	RECOVERABLE INCOME TAX                                                                                                                                                                           			
173306																0	1082	333	3375	393	1275	363	423	0	0	0	685	0	0	0	Limited Partnership Investments                                                                                                                                                                  	Investment in Trust Co.                                                                                                                                                                          		
173333	0	963000	0	11606000	0	9873000	5615000	0	0	0	0	770000	0	0	0		963000														Accounts Receivable                                                                                                                                                                              			
173342																0	151	21	657	115	115	0	0	0	0	0	370	0	0	0				
173548																0	479	0	1227	0	41	0	0	0	0	0	707	0	0	0				
173557																0	763	0	2565	440	481	0	0	0	0	0	1321	0	0	0				
173575																0	3354	149	15312	343	9897	0	0	0	0	0	1912	8445	0	0				
173641																0	400	0	1754	59	92	0	0	0	0	0	1262	0	0	0				
173959																0	347	0	3220	179	2420	0	0	0	0	0	453	2228	0	0				
174321																0	53	64	682	61	190	0	0	0	0	0	375	0	0	0				
174367																0	0	235	1683	0	1235	0	0	0	0	0	213	1200	0	0				
174406																0	804	116	2036	248	697	306	0	0	0	0	419	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
174451																0	100	0	3730	0	2535	0	0	0	0	0	1095	2317	0	0				
175056																0	317	0	1290	114	118				0	0	855	4	0	0				
175140																0	542	0	2318	0	930				0	0	846	787	0	0				
175458																0	180	0	440	19	21	0	0	0	0	0	239	0	0	0				
175560																475	5119	1713	12966	758	3861	0	0	0	0	681	1592	2407	38	0				
175609																0	88	134	1347	119	369				0	0	756	0	0	0				
175672																0	1893	590	6979	184	3979	0	0	0	0	0	517	3781	0	0				
176053																0	38	0	566	43	43	0	0	0	0	0	485	0	0	0				
176101																0	3702	246	20867	0	14832				0	0	2087	12953	0	0				
176240																0	674	0	2036	64	72	0	0	0	0	0	1290	0	0	0				
176325																0	86	152	2586	171	1964	0	0	0	0	0	384	1785	0	0				
176437																0	172	0	2574	0	1835	0	0	0	0	0	567	1712	0	0				
176464																0	3790	0	16854	0	11094	0	0	0	0	0	1970	8546	0	0				
176642																0	793	0	1324	0	78	0	0	0	0	0	453	0	0	0				
177135																	33	0	317	38	259	15	191		0	0	25				REPOSSESSED ASSETS                                                                                                                                                                               	INT ERND NOT COLLECTED                                                                                                                                                                           		
177443																0	674	0	2159	87	184	85	0	0	0	0	1301	0	0	0	Reserve for Taxes                                                                                                                                                                                			
177500																9	131	10	273	23	32	0	0	0	0	0	100	0	0	0				
177546																0	364	0	848	76	76	0	0	0	0	0	408	0	0	0				
177555																0	0	0	296	71	90	19	0	0	0	0	206	0	0	0	Pre-Paid Federal Tax                                                                                                                                                                             			
177751																0	954	899	4833	0	2148	544	1317	0	0	0	832	0	0	0	ACCRUED INCOME RECEIVABLE                                                                                                                                                                        	ACCOUNTS RECEIVABLE                                                                                                                                                                              		
177920																0	1285	343	7852	259	5419	5135	0	0	0	0	805	0	0	0	BOLI                                                                                                                                                                                             			
177957																0	1745	78	10470	0	7262	6456			0	0	1385	0	16	0	BOLI Investment                                                                                                                                                                                  			
178020	0	37502	11258	304312	0	190474	0	0	0	0	0	65078	94851	10266	0		37502																	
178057																0	123	0	272	0	6	0	0	0	0	0	143	0	0	0				
178150																0	1	0	700	0	458	0	0	0	0	0	241	0	0	0				
178244																0	104	0	693	0	0	0	0	0	0	0	589	0	0	0				
178271																0	309	0	662	0	136	0	0	0	0	0	217	0	0	0				
178356																0	0	0	553	0	371	105	97	0	0	0	182	0	0	0	Int Earned - Not Collected Securities                                                                                                                                                            	Long Term Loan Clearing Acct                                                                                                                                                                     		
178561																32	1003	0	4394	120	1954				0	0	1437	1519	0	0				
178851																0	204	132	2266	306	396	0	0	0	0	0	1534	0	0	0				
179148																0	8	0	2754	0	1633	0	0	0	0	0	1113	1560	0	0				
179335																100	100	0	1256	0	110	10	0	0	0	0	1046	0	0	0	GENERAL LEDGER SUSPENSE                                                                                                                                                                          			
179559																0	263	103	660	20	39	0	0	0	0	0	255	0	0	0				
179700																0	1305	0	7134	0	4081	0	0	0	0	0	1748	3169	0	0				
179755																171	327	348	2085	195	961	60	250	285	0	0	449	0	0	0	Equipment                                                                                                                                                                                        	Software                                                                                                                                                                                         	Accrued Taxes                                                                                                                                                                                    	
180041																2	96	71	1707	14	972	2	0	0	0	0	568	954	0	0	FDIC Assessment                                                                                                                                                                                  			
180078																0	1505	282	4898	0	2189	0	0	0	0	0	922	1954	0	0				
180144																0	162	0	721	0	129	0	0	0	0	0	430	0	0	0				
180201																0	397	0	873	0	154	107	0	0	0	0	322	0	0	0	DEFERRED TAX ON BAD DEBT                                                                                                                                                                         			
180416																0	442	0	7434	0	6483	0	0	0	0	0	509	5274	0	0				
180443																0	300	0	1095	6	247	0	0	0	0	0	548	241	0	0				
180537																0	120	253	3016	0	1832	44	0	0	0	0	811	1582	0	0	Prepaid FIT                                                                                                                                                                                      			
180649																0	9062	1791	19643	0	6688	0	0	0	0	0	2102	6167	0	0				
180845																3	1434	0	2636	50	524				0	0	678	471	0	0				
181169																0	1266	2208	20327	0	15443	0	0	0	0	0	1410	11300	0	0				
181347																0	953	0	3437	179	687	0	0	0	0	0	1797	491	0	0				
181459																0	1819	3151	12070	0	1738	785	0	0	0	0	5362	0	0	0	Investment in CDC by FNNI subs                                                                                                                                                                   			
181758																0	629	0	1089	88	247	0	0	0	0	0	213	51	0	0				
181851																21	5652	0	26890	1726	17745	0	0	0	0	0	3493	15962	24	0				
181963																0	141	0	2222	328	1030	380	0	0	0	0	1051	0	0	0	SOFTWARE                                                                                                                                                                                         			
182054																0	342	0	1383	0	533	0	0	0	0	0	508	450	0	0				
182157																0	70	0	447	52	156	89	0	0	0	0	221	0	0	0	Accounts Receivable                                                                                                                                                                              			
182175																0	1025	0	1699	107	290	0	0	0	0	0	384	176	0	0				
182353																0	0	0	421	0	52	0	0	0	0	0	369	0	0	0				
182401																0	996	210	3334	0	1330	0	0	0	0	0	798	1186	0	0				
182540																0	2285	77	5713	0	583	414	0	0	0	0	2768	0	0	0	receivable                                                                                                                                                                                       			
182652																0	29	0	114	24	24				0	0	61	0	0	0				
182951																0	697	0	4146	0	2369	0	0	0	0	0	1080	2132	0	0				
183042																0	256	35	1214	52	52	0	0	0	0	0	871	0	0	0				
183051																0	36	0	223	11	28	0	0	0	0	0	159	0	0	0				
183154																0	139	8	884	0	279				0	0	458	0	0	0				
183668																0	598	64	3754	851	2101	0	0	0	0	0	991	771	0	0				
183770																0	1036	160	1791	90	192	0	0	0	0	0	403	0	0	0				
183846																0	53	0	4084	0	2957	0	0	0	0	0	1074	2634	0	0				
183958																0	603	83	6051	0	3345	2188	0	0	0	0	2020	0	0	0	BOLI                                                                                                                                                                                             			
184142																0	541	0	2345	237	491	0	0	0	0	0	1313	0	0	0				
184245																0	2369	111	6799	96	3202	0	0	0	0	0	1117	2914	0	0				
184656																0	36	0	786	76	94	0	0	0	0	0	656	0	0	0				
184692																0	227	12	583	0	227	134	0	0	0	0	117	0	0	0	Mortgage Receiveable                                                                                                                                                                             			
184759																0	93	209	715	20	50	0	0	0	0	0	363	19	0	0				
184937																0	2711	1547	12729	0	3803	0	0	0	0	0	4668	1533	0	0				
185037																0	1682	199	9846	0	6883	0	0	0	0	0	1082	6011	0	0				
185251																0	3	0	523	0	348	0	0	0	0	0	172	317	0	0				
185448																0	384	0	1430	21	370	0	0	0	0	0	676	349	0	0				
185457																0	340	0	506	0	79	66	0	0	0	0	87	0	0	0	INTEREST EARNED & NOT REC D                                                                                                                                                                      			
185859																0	2218	211	3440	0	82				0	0	929	0	0	0				
186221																0	2378	315	15010	0	9328	0	0	0	0	0	2989	7493	0	0				
186548																0	1297	0	1558	43	60	0	0	0	0	0	201	0	0	0				
186557																0	0	0	114	0	27	0	0	0	0	0	87	0	0	0				
186650																0	153	102	825	81	121	0	0	0	0	0	449	0	0	0				
186717																0	1459	0	4511	261	773	274	0	0	0	0	2279	0	0	0	Prepaid Corp. Taxes                                                                                                                                                                              			
186744																0	8218	1166	24945	0	7853	0	0	0	0	0	7708	6069	0	0				
186838																0	1025	54	5077	0	2368	1919	0	0	0	0	1630	0	0	0	Defferred Compensation                                                                                                                                                                           			
186856																38	0	0	537	92	157	0	0	0	0	0	380	0	0	0				
187358																0	0	0	513	0	320	0	0	0	0	0	193	286	0	0				
187451																133	104	0	1532	5	335	0	0	0	0	0	1093	177	0	0				
187648																0	0	0	67	0	5	0	0	0	0	0	62	0	0	0				
187947																0	385	23	1731	46	89				0	0	1234	0	0	0				
188056																0	301	0	1880	0	5	0	0	0	0	0	1574	0	0	0				
188261																0	477	0	3311	0	1987	0	0	0	0	0	847	1770	0	0				
188364																0	0	101	3992	0	3389	0	0	0	0	0	502	3194	0	0				
188430																0	223	73	430	32	39	0	0	0	0	0	95	0	0	0				
188449																5	143	6	853	8	27	14	0	0	0	0	677	0	0	0	DDA Nonpost                                                                                                                                                                                      			
188720																0	95	389	1666	201	312				0	0	870	0	0	0				
188739																0	58	0	474	41	97	0	0	0	0	0	319	0	0	0				
188757																0	0	27	214	20	20	0	0	0	0	0	167	0	0	0				
188917																0	5	0	1459	89	146	57	0	0	0	0	1308	0	0	0	ACCRUED INTEREST PURCHASED                                                                                                                                                                       			
188926																0	1421	151	3993	0	2041	0	0	0	0	0	380	1764	0	0				
189044																0	4905	0	9567	350	2606	272	0	0	0	0	2056	0	0	0	TRUST FEES RECEIVABLE                                                                                                                                                                            			
189129																0	2667	264	4885	367	574	0	0	0	0	0	1380	0	0	0				
189352																0	5178	6234	17399	1192	2864	1188	0	0	0	0	3123	0	0	0	Nonposted DDA debit                                                                                                                                                                              			
189419																0	2807	1971	33320	0	26021				0	0	2521	23002	0	0				
189530																0	32	0	842	0	169	0	0	0	0	0	641	0	0	0				
189549																0	163	778	1200	61	68	0	0	0	0	0	191	0	0	0				
189745																0	5020	30	7747	0	2266	0	0	0	0	0	431	2105	0	0				
189820																0	262	0	1868	189	189	0	0	0	0	0	1417	0	0	0				
189950																0	0	0	2409	0	911	0	0	0	0	0	1498	911	0	0				
190246																0	107	94	380	0	24	0	0	0	0	0	155	0	0	0				
190451																177	243	47	1357	115	292	0	0	0	0	0	775	0	0	0				
190554																0	0	0	802	0	0	0	0	0	0	0	802	0	0	0				
190563																10	20	0	662	24	167	12	121	0	0	0	475	0	0	0	CREDIT CARD - SUSPENSE                                                                                                                                                                           	UNPOSTED DEBITS                                                                                                                                                                                  		
190639																0	1276	682	7200	0	4573	0	0	0	0	0	669	2931	0	0				
190648																0	234	0	2478	0	541	0	0	0	0	0	1703	252	0	0				
190732																129	358	375	2476	0	515	230	135	0	0	0	1228	0	0	0	DDA SUSPENSE                                                                                                                                                                                     	BRICK PLAN                                                                                                                                                                                       		
190947																0	237	0	1617	15	21	0	0	0	0	0	1359	0	0	0				
190956																12	151	351	2101	9	21	0	0	0	0	0	1578	0	0	0				
191177																0	1022	961	4868	461	1290	324	0	0	0	0	1595	0	0	0	Income tax refund                                                                                                                                                                                			
191355																0	450	0	2373	0	19	0	0	0	0	0	1904	0	0	0				
191449																0	0	0	267	13	37	0	0	0	0	0	230	24	0	0				
191458																0	11	0	575	0	419	0	0	0	0	0	145	336	0	0				
191663																0	6829	3455	37381	0	21719				0	0	5378	20936	0	0				
191805																0	788	0	1529	228	354	0	0	0	0	0	387	0	0	0				
191832																0	450	0	933	0	0	0	0	0	0	0	483	0	0	0				
191935																0	2375	0	6064	550	1197	303	0	0	0	0	2492	0	0	0	SOFTWARE                                                                                                                                                                                         			
191944																0	1013	236	2510	56	575	498	0	0	0	0	686	0	0	0	Receivable from official check processor                                                                                                                                                         			
192147																18	942	1156	5844	115	2452	8			0	0	1294	2233	0	0	credit card clearing                                                                                                                                                                             			
192156																0	1825	0	2730	0	213	58	0	0	0	0	692	0	0	0	Prepaid Insurance                                                                                                                                                                                			
192558																0	698	0	1952	122	130	0	0	0	0	0	1124	0	0	0				
192606																0	1227	374	5470	159	2647	0	0	0	0	0	1222	2046	0	0				
192651																0	0	0	215	11	11	0	0	0	0	0	204	0	0	0				
192857																0	420	0	2184	0	877	0	0	0	0	0	887	773	0	0				
193162																82	60	0	369	20	103	0	0	0	0	0	206	0	0	0				
193247																0	115	0	332	0	12	0	0	0	0	0	205	0	0	0				
193452																0	574	0	3619	0	1225	0	0	0	0	0	1820	1155	0	0				
193461																0	75	885	3805	0	2267	0	0	0	0	0	578	1644	0	0				
193470																0	182	14054	15278	0	1017	921	0	0	0	0	25	0	0	0	Receivable from affiliate                                                                                                                                                                        			
193537																0	174	504	2366	0	295	0	0	0	0	0	1393	199	0	0				
193649																0	0	206	1661	0	220	60	165	0	0	0	1235	0	0	0	Trust Inc RCY-EPY                                                                                                                                                                                	Trust Inc ECY-RNY                                                                                                                                                                                		
193809																0	10079	0	24535	0	11217	0	0	0	0	0	3239	8790	0	0				
194253																0	100	0	2805	0	1091	0	0	0	0	0	1614	741	0	0				
194440																0	187	0	893	0	24	0	0	0	0	0	682	0	0	0				
194936																0	2553	0	3562	35	57	0	0	0	0	0	952	0	0	0				
195072																0	6169	0	14818	0	6006	0	0	0	0	0	2643	5429	1	0				
195111																0	666	14	9807	0	7809	5097	0	0	0	0	1318	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
195157																0	24	0	581	0	49	0	0	0	0	0	508	0	0	0				
195353																0	9278	2192	16438	619	1604	610	0	0	0	0	3364	0	0	0	Computer Software                                                                                                                                                                                			
195456																0	438	0	1493	0	595	0	0	0	0	0	460	499	0	0				
196257																0	221	0	289	0	23	0	0	0	0	0	45	0	0	0				
196350																0	0	0	643	0	81	44	37	0	0	0	562	0	0	0	IENC Securities                                                                                                                                                                                  	Non Posted Items                                                                                                                                                                                 		
196426																0	955	314	4256	0	1952				0	0	1035	1844	0	0				
196743																37	507	736	5228	141	3412	23	0	0	0	0	573	3211	0	0	PURCHASED SOFTWARE                                                                                                                                                                               			
196752																0	10	3	30	2	2	0	0	0	0	0	15	0	0	0				
196800																0	1121	0	2558	76	289	211	0	0	0	0	1148	0	0	0	Accrued Trust Fees                                                                                                                                                                               			
197142																0	1108	209	5181	0	2067	0	0	0	0	0	1797	2067	0	0				
197254																0	15	0	308	17	17	0	0	0	0	0	276	0	0	0				
197302																0	1914	2794	19476	0	11847	0	0	0	0	0	2921	11172	0	0				
197357																0	0	15	563	33	464	0	0	0	0	0	84	386	0	0				
197478																0	11209	10228	109319	0	75437	62297	0	0	0	0	12445	0	0	0	OFFICERS  LIFE ISURANCE                                                                                                                                                                          			
197740																0	71	0	986	0	238	0	0	0	0	0	677	226	0	0				
197759																0	772	341	4496	0	2652	0	0	0	0	0	731	2069	0	0				
198046																0	144	214	1720	0	783	0	0	0	0	0	579	774	0	0				
198103																0	321	74	674	62	76	0	0	0	0	0	203	0	0	0				
198149																0	765	0	1714	121	124	0	0	0	0	0	825	0	0	0				
198251																0	81	0	352	71	71	0	0	0	0	0	200	0	0	0				
198448																0	1245	69	8098	205	5106	396	4013	0	0	0	1678	0	0	0	IPS Account                                                                                                                                                                                      	Cash surrender value of BOLI                                                                                                                                                                     		
198831																0	641	132	3139	620	908	277	0	0	0	0	1458	0	0	0	Warrents                                                                                                                                                                                         			
198859																0	387	24	1203	0	8	0	0	0	0	0	784	0	0	0				
198961																0	381	0	2954	0	2226	820	0	0	0	0	347	855	0	0	Deferred Compensation Plan                                                                                                                                                                       			
199052																0	60	119	765	14	14	0	0	0	0	0	572	0	0	0				
199137																0	0	30	1201	58	97	0	0	0	0	0	1074	0	0	0				
199351																0	17	7	142	0	7	0	0	0	0	0	111	0	0	0				
199436																0	344	281	2025	131	326	0	0	0	0	0	1074	0	0	0				
199454																0	49	58	266	62	74	0	0	0	0	0	85	0	0	0				
199463																28	260	0	980	62	579	55			0	0	141	423	0	0	WEST TEXAS INSURANCE EQUITY                                                                                                                                                                      			
199940																0	554	0	1684	32	33	0	0	0	0	0	1097	0	0	0				
200042																0	0	0	975	0	598	0	0	0	0	0	377	588	0	0				
200435																0	1079	0	4243	295	295	0	0	0	0	0	2869	0	0	0				
200640																0	0	0	2295	406	791	289	0	0	0	0	1504	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
201049																0	340	5	1221	75	75	0	0	0	0	0	801	0	0	0				
201124																0	396	0	1174	48	591	0	0	0	0	0	187	517	0	0				
201254																217	124	0	2037	38	951	5	0	0	0	0	962	691	0	0	PROMOTIONAL ITEMS                                                                                                                                                                                			
201441																0	113	0	323	24	42	18	0	0	0	0	168	0	0	0	software                                                                                                                                                                                         			
201638																0	25	0	2188	0	940	0	0	0	0	0	1223	579	0	0				
201647																0	493	10	1619	0	20	0	0	0	0	0	1096	0	0	0				
201834																0	943	0	3791	0	1284	227	0	0	0	0	1564	0	0	0	Accrued int on investment                                                                                                                                                                        			
202251																5	128	0	626	44	64	0	0	0	0	0	434	0	0	0				
202514																0	1150	7	2634	119	186	41	0	0	451	0	840	0	0	0	INTEREST RECEIVABLE ASSET MGT                                                                                                                                                                    			
202541																0	698	0	2217	0	111	0	0	0	0	0	1408	0	0	0				
202550																0	1095	0	2503	168	305	103	24	10	0	0	1103	0	0	0	Computer software                                                                                                                                                                                	Credit Card Collection                                                                                                                                                                           	Accounts Receivable                                                                                                                                                                              	
202907																0	32514	4794	94261	18996	34696	0	0	0	0	0	22257	0	0	0				
203052																0	199	0	532	0	6	0	0	0	0	0	327	0	0	0				
203333																0	3818	1983	15456	0	5683	0	0	0	0	0	3972	4677	0	0				
203418																0	1891	843	4354	231	661	0	0	0	0	0	959	0	0	0				
203575																0	580	0	1243	28	331	273	0	0	0	0	332	0	0	0	Accrued Pension Plan                                                                                                                                                                             			
203753																0	506	145	3082	0	1477	0	0	0	0	0	954	1140	0	0				
203847																0	19	359	1444	176	492	125	181	0	0	0	574	0	0	0	A/R COmmercial Loan                                                                                                                                                                              	Current Year Taxes                                                                                                                                                                               		
204004																0	28047	23021	139250	0	71768	0	0	0	0	0	16414	70472	0	0				
204237																0	443	0	2391	0	330	0	0	0	0	0	1618	0	0	0				
204808																0	213	229	1380	383	817	104	0	0	0	0	121	0	215	0	software                                                                                                                                                                                         			
204826																0	732	0	1610	119	119	0	0	0	0	0	759	0	0	0				
205159																0	100	0	569	55	58	0	0	0	0	0	411	0	0	0				
205243																0	552	345	6603	0	4498	0	0	0	0	0	1208	4278	0	0				
205346																0	494	0	1563	45	116	71	0	0	0	0	953	0	0	0	ACCUM. LIFE INS. PREMIUM PAID                                                                                                                                                                    			
205430																0	128	0	421	37	59	0	0	0	0	0	234	0	0	0				
205458																0	33	41	566	0	19	0	0	0	0	0	473	0	0	0				
205542																0	885	0	3024	35	35	0	0	0	0	0	2104	0	0	0				
205654																236	5640	0	16323	478	4016	0	0	0	0	0	6667	0	376	0				
206156																0	793	0	2141	0	613	0	0	0	0	0	735	473	0	0				
206174																0	746	0	2376	88	335	247	0	0	0	0	1295	0	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              			
206567																0	0	1147	10088	0	7510	5142	0	0	0	0	1431	0	0	0	Accrued Revenue & Accounts Receivable, Net                                                                                                                                                       			
206772																0	267	234	831	56	78	0	0	0	0	0	252	0	0	0				
206950																0	340	0	1217	0	582	0	0	0	0	0	295	467	0	0				
207041																0	17	0	820	0	598	0	0	0	0	0	205	523	0	0				
207050																0	2430	891	4385	0	137	0	0	0	0	0	927	0	0	0				
207452																0	1125	212	3718	45	878	799	0	0	0	0	1503	0	0	0	EFT Clearing                                                                                                                                                                                     			
207555																0	625	0	2928	0	730	0	0	0	0	0	1573	617	0	0				
207564																0	225	0	904	0	34	0	0	0	0	0	645	0	0	0				
207845																0	2411	1133	8901	1073	2655	756	0	0	0	0	2702	800	0	0	PREPAID INSTALLMENT FEES                                                                                                                                                                         			
207872																0	439	0	4792	0	4000	1018			0	0	353	2079	0	0	Annuity                                                                                                                                                                                          			
207957																0	0	0	178	0	0	0	0	0	0	0	178	0	0	0				
208057																0	711	0	3096	0	924	0	0	0	0	0	1461	719	0	0				
208169																0	805	5420	14576	1208	6518	0	0	0	0	0	1833	5285	0	0				
208244																0	61056	27908	316574	0	171878	0	0	0	0	0	55732	118635	0	0				
208329																0	5876	0	14504	0	7229	0	0	0	0	0	1399	2891	0	0				
208347																17	0	6	306	33	62	0	0	0	0	0	238	12	0	0				
208440																0	265	0	1920	0	647	0	0	0	0	0	1008	612	0	0				
208459																0	135	0	223	0	14	0	0	0	0	0	74	0	0	0				
208655																0	793	0	3788	373	373	0	0	0	0	0	2622	0	0	0				
208927																0	2465	0	167761	23882	141090	15536	0	0	0	0	24206	63836	14278	0	Deposit Rejects                                                                                                                                                                                  			
208972																0	7218	97	8048	0	572	0	0	0	0	0	161	492	0	0				
209139																0	951	0	3738	188	2136	101			0	0	651	1371	0	0	Deferred compensation assets                                                                                                                                                                     			
209148																185	643	0	2525	140	460	0	0	0	0	0	1422	0	0	0				
209335																2	0	267	505	87	91	0	0	0	0	0	147	0	0	0				
209362																0	74	0	258	47	99	0	0	0	0	0	85	0	0	0				
209447																0	271	86	1981	32	1168	0	0	0	0	0	456	1136	0	0				
