"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
478542																																							0	838	0	0	10172	0	87	171	0	528	36063	31979	0	247	32320	0	177	0	94	0	3743	292	36063	0	0	2355	0	1000	0	3136	28843		0	22824	22647	96	1620	0	0	0	
478766																																							0	6504	0	22404	11655	0	2370	0	0	1675	132675	120308	0	332	120640	0	1221	0	0	0	12035	5033	132675	0	0	4897	0	2047	0	25582	94727		0	88118	86897	58	1170	0	0	0	
478944																																							0	1595	0	0	18708	0	430	0	0	1879	93358	81765	0	937	82702	0	771	0	0	0	10656	75	93358	0	0	6774	0	3600	0	5131	76634		0	66746	65975	207	4771	0	0	0	
479053																																							1932	413	0	1979	209	0	38	0	0	663	19033	16996	0	146	17142	0	193	0	0	0	1891	163	19033	0	0	1082	0	637	0	1167	15829		0	13542	13349	9	450	0	0	0	
479071																																							1288	3958	0	900	1667	0	697	0	0	1147	54246	48231	0	164	48556	0	1062	0	0	0	5690	854	54246	0	0	693	0	4132	0	10805	37426		0	41546	40484	11	4105	0	0	161	
479268																																							530	52566	0	3084	345230	0	23545	147	0	23457	1365286	1158839	0	24239	1195831	0	25586	0	2925	0	169455	1454	1365286	0	0	78991	0	62000	0	252528	906311		0	875313	849727	27010	7000	60000	0	9828	
479446																																							2997	1525	0	0	18718	0	1456	76	0	3896	97127	70338	0	958	87113	0	801	0	13510	0	10014	200	97127	0	0	5500	0	3800	0	7644	62694		0	69260	68459	514	0	0	1896	411	
479455																																							100	2283	0	24407	7320	0	373	0	0	940	62071	54723	0	432	55155	0	530	0	0	0	6916	254	62071	0	0	5915	0	621	0	5892	48831		0	21653	21123	126	5525	0	0	0	
479567																																							1710	3466	0	155	12352	0	650	34	0	463	36961	32939	0	145	33084	0	257	0	0	0	3877	446	36961	0	0	2626	0	658	0	10622	22317		0	18388	18131	147	0	0	0	0	
479754																																							19	760	0	1891	12203	0	294	190	0	809	47838	42494	0	261	42755	0	880	0	0	0	5083	200	47838	0	0	2992	0	1800	245	2871	39623		0	30507	29627	91	1800	0	0	0	
479802																																							440	53756	19698	0	622327	404	7239	0	0	73072	1518107	1076477	0	24251	1377389	61	10518	0	251661	0	140657	500	1518107	0	0	136244	0	0	128236	182235	894242		0	583870	573352	3913	39583	0	0	25000	
479839																																							22	12979	0	0	95064	53	14557	4533	0	13444	438332	357800	0	2704	404431	0	4103	0	23811	0	33901	1	438332	0	0	23600	0	9675	0	44515	313285		0	301783	297680	625	0	0	4425	15691	
479914																																							188	3825	0	2780	32200	0	2159	0	0	3876	149071	129159	0	554	137720	0	1480	0	3993	0	11351	600	149071	0	0	3813	0	6843	617	17827	111332		0	96181	94701	95	8725	0	0	4014	
479932																																							139	2854	1127	0	17699	0	1271	0	0	1904	91210	70996	0	535	80231	0	1165	2519	8700	0	10979	400	91210	0	0	1477	0	9056	0	8207	62789		0	58249	57084	46	6613	0	0	0	
480059																																							73	2203	0	3903	22085	0	6524	87	0	1055	78106	71488	0	37	71525	0	423	0	0	0	6581	1200	78106	0	0	2862	0	2400	0	20120	51368		0	35399	34976	119	7200	0	0	0	
480228	4599619	21832358	1269504	504452	62871353	367350	5281117	276603	1756310	59019429	624722850	1756310	38465536	575262468	892696	5344221	9679876	27562018	7528000	48567686	2834185	624722850	71669787	44215689	14009093	0	33492176	11667296		-21090	344737405	339393184	-1746678	25281054	27258406	44091676	2578107	41513569									1262111		568790430	379211039	1262111		519330048				24803663											123289050	255921989						9253558	25061446	5173794	27042346	
480246																																							1000	3168	0	3024	12742	0	124	0	0	300	41243	36805	0	246	37051	0	136	0	0	0	4192	250	41243	0	0	2784	0	1000	0	6928	29877		0	19921	19785	158	1100	0	0	0	
480330																																							14944	2115	0	0	15868	0	4741	0	0	659	72271	65520	0	491	66011	0	161	0	0	0	6260	420	72271	0	0	5126	0	435	0	11704	53816		0	10630	10469	279	23475	0	0	0	
480433																																							0	8736	0	58860	26047	0	2364	0	0	2479	149937	119689	0	2770	122459	0	1144	0	0	0	27478	1800	149937	0	0	24648	0	2000	0	21825	97864		-824	37895	36751	-146	14700	0	0	0	
480563																																							5222	42079	6	26276	369119	95	18809	0	0	53320	1130939	820799	0	10543	1035660	0	8078	1521	204318	0	95279	288	1130939	0	0	82401	0	10000	0	177798	643001		0	608344	600266	2590	1340	12886	0	0	
480723																																							0	5512	0	15409	0	0	3666	0	0	1199	80529	67819	0	678	68497	0	251	0	0	0	12032	850	80529	0	0	10332	0	850	561	11714	56105		0	52433	52182	0	2000	0	0	0	
480750																																							990	359	0	1086	0	0	243	16	0	51	9986	9300	0	41	9341	0	70	0	0	0	645	90	9986	0	0	157	0	398	0	687	8613		0	6111	6041	0	1200	0	0	0	
480808																																							2927	18972	413	1761	83196	0	6549	328	0	14844	506085	413712	0	1821	470970	0	3379	0	55437	0	35115	0	506085	0	0	31447	0	3000	282	38952	374760		0	380192	376813	668	0	0	0	0	
480817																																							102	3645	0	0	20456	0	4222	1682	0	1074	127135	115097	0	451	115548	0	860	0	0	0	11587	766	127135	0	0	9842	0	996	0	12535	102562		0	91864	91004	-17	4950	0	0	0	
480853																																							20302	2677	0	0	11263	0	1779	513	0	2050	88287	78974	0	596	79570	0	2911	0	0	0	8717	250	88287	0	0	7508	0	650	0	11894	67080		0	35614	32703	309	17000	0	0	0	
480862																																							12484	3595	0	326	25346	0	1836	89	0	3322	104584	93338	0	248	93586	0	721	0	0	0	10998	185	104584	0	0	5723	0	4815	0	23695	69643		0	53507	52786	275	4800	0	0	0	
481140																																							0	875	0	0	6879	0	184	0	0	584	41090	35994	0	243	37737	0	253	0	1500	0	3353	200	41090	0	0	2720	0	350	0	5681	30313		0	30765	30512	83	2056	0	0	0	
481159																																							5680	4221	0	0	12301	0	1286	221	0	2201	77239	67819	0	400	70626	0	536	0	0	0	6613	502	77239	0	0	3593	0	2250	0	17220	50599		0	40802	40266	268	11063	0	0	2407	
481177																																							2809	4798	922	0	96940	0	3687	268	0	7168	331840	260139	0	4100	292669	0	2520	1971	28180	0	39171	2000	331840	0	0	11443	0	24986	5188	20851	239289		-145	210609	208089	887	0	0	0	250	
481225																																							0	2984	0	18448	31330	0	1845	0	0	1019	114454	97231	0	576	97836	0	621	0	29	0	16618	530	114454	0	0	12995	0	2659	0	8365	88866		0	55399	54778	434	4050	0	0	0	
481355																																							4	1496	0	417	1821	0	886	361	0	698	27610	24894	0	170	25064	0	622	0	0	0	2546	45	27610	0	0	1755	0	695	0	1928	22966		-13	18649	18027	64	3900	0	0	0	
481430																																							50	4072	0	0	3995	0	456	0	0	4956	136859	123868	0	1853	125721	0	1116	0	0	0	11138	1258	136859	0	0	4627	0	5247	0	21168	102699		0	114908	113792	6	9538	0	0	0	
481542																																							8769	16110	956	19309	72239	0	5021	478	0	14605	478261	394805	0	3604	439625	0	2930	0	22153	0	38636	2250	478261	0	0	24964	0	10250	24655	37152	357653		0	316018	313088	1172	3031	0	10447	8616	
481551																																							0	5085	0	535	5262	0	604	0	0	2097	87165	63335	0	661	77031	0	655	4428	13035	0	10134	366	87165	0	0	677	0	9034	0	6373	56962		0	66859	66204	57	2950	0	0	0	
481627																																							0	4616	0	0	63603	0	3066	290	0	5511	203193	163160	0	1721	182389	0	1377	156	3817	0	20804	1500	203193	0	0	16420	0	2100	0	21047	142113		0	126928	125551	784	400	0	0	13691	
481748																																							0	587	0	244	10521	0	328	201	0	487	32689	28453	0	118	28571	0	438	0	0	0	4118	300	32689	0	0	2625	0	1100	0	3386	25067		0	20623	20185	93	136	0	0	0	
481878																																							328	2282	0	0	28067	0	1518	233	0	4196	112267	89573	0	1256	102829	0	1029	58	12000	0	9438	2	112267	0	0	6299	0	2626	650	5067	84506		0	72014	70985	511	3950	0	0	0	
481935																																							0	424	0	0	4951	0	170	0	0	90	9086	7365	0	15	7380	0	134	0	0	0	1706	50	9086	0	0	1480	0	95	0	1349	6016		0	3348	3214	81	237	0	0	0	
481944																																							524	4167	0	16327	27468	0	4408	531	0	5230	151418	125439	0	2683	132059	0	1672	0	57	0	19359	1500	151418	0	0	14768	0	3000	0	21049	104390		0	83665	81993	91	10770	0	0	3880	
482053																																							100	2129	0	170	1594	0	252	21	0	967	34265	29249	0	147	30896	0	342	0	1500	0	3369	214	34265	0	0	2910	0	214	0	3143	26106		0	29374	29032	31	0	0	0	0	
482156																																							21971	6477	0	0	106793	0	1118	199	0	10889	336522	241517	0	2306	299943	0	2811	696	50230	0	36579	297	336522	0	0	34123	0	400	1768	31977	209540		0	189422	186611	1759	0	0	3800	2090	
482370																																							2099	886	0	1756	4144	0	586	0	0	401	28108	25765	0	79	25844	0	105	0	0	0	2264	0	28108	0	0	2234	0	0	0	1705	24060		0	18341	18236	30	0	0	0	0	
482446																																							0	4441	375	11718	35505	0	2671	0	0	2205	115866	103189	0	1130	105788	0	416	0	0	0	10078	600	115866	0	0	6672	0	2650	0	10715	92474		0	54880	54464	156	4487	0	0	1469	
483032																																							789	1917	0	63	62569	0	1235	0	0	3547	103306	84558	0	696	90410	0	547	0	5000	0	12896	2000	103306	0	0	7661	0	2000	623	5076	79482		0	31882	31335	1235	1228	0	0	156	
483274																																							197	2263	2030	171358	29666	184	6284	0	0	5486	412957	366239	0	2106	373345	0	350	0	5000	0	39612	0	412957	0	0	39015	0	0	0	10937	355302		0	112799	112449	597	83040	0	0	0	
483537																																							2023	2385	0	83	22453	0	1674	0	0	1057	104983	90127	0	424	95551	0	792	0	5000	0	9432	1000	104983	0	0	7408	0	1000	435	13845	76282		0	69850	69058	24	5815	0	0	0	
483751																																							59	4813	1314	8600	25202	0	2169	1079	0	4283	166124	148623	0	1502	153125	0	1078	330	3000	0	12999	235	166124	0	0	7750	0	4965	113	15420	133203		0	110340	109262	49	8900	0	0	0	
484057																																							1339	3018	0	0	17463	0	316	185	0	268	40905	35125	0	272	35397	0	257	0	0	0	5508	720	40905	0	0	4213	0	800	0	7387	27738		-319	12573	12316	94	6000	0	0	0	
484123																																							53	5232	2031	56106	0	0	1973	0	0	6356	218581	191281	0	217	199223	0	4832	0	1477	0	19358	5000	218581	0	0	7358	0	7000	85	27911	163370		0	123772	118940	0	27805	0	0	6248	
484141																																							461	2773	0	377	12376	0	1082	73	0	848	60704	54114	0	426	54540	0	525	0	0	0	6164	970	60704	0	0	3988	0	970	0	9786	44328		0	37573	37048	236	5666	0	0	0	
484422	748000	11680000	1514000	0	84131000	767000	3833000	153000	732000	26534000	344056000	743000	13188000	311126000	1956000	2572000	9504000	30910000	8549000	30974000	455000	344056000	27857000	19430000	4696000	0	24178000	10595000		0	163332000	160760000	1645000	4731000	24250000	13980000	33000	13947000									601000		326714000	194540000	610000		293784000				28305000											21592000	172948000						517000	3865000	5536000	24099000	
484459																																							0	1382	0	16436	510	0	251	22	0	675	34981	31228	0	319	31547	0	272	0	0	0	3434	960	34981	0	0	1507	0	960	0	6364	24864		0	14232	13960	7	1745	0	0	0	
484927																																							0	4834	0	5500	14370	0	298	0	0	272	43191	36099	0	109	36208	0	42	0	0	0	6983	200	43191	0	0	6598	0	200	0	4129	31970		0	14459	14417	-15	3500	0	0	0	
485054																																							495	2260	0	0	8041	270	160	0	0	1523	39656	31168	0	58	36183	0	414	583	4957	0	3473	300	39656	0	0	411	0	2700	0	4535	26633		0	26738	26324	62	0	0	0	0	
485139																																							0	4109	0	0	9104	0	1773	0	0	1793	78508	68194	0	384	69114	0	741	0	536	0	9394	1141	78508	0	0	1536	0	6553	0	13620	54574		0	58270	57529	164	4200	0	0	0	
485214																																							0	3125	0	1438	19204	0	1761	0	0	1301	93982	77295	0	472	85481	0	757	0	5456	0	8501	200	93982	0	0	3373	0	5015	0	15696	61599		0	67910	67153	-87	0	0	2258	0	
485353																																							5787	2699	0	0	15062	0	871	0	0	893	54240	45948	0	159	48107	0	322	0	2000	0	6133	700	54240	0	0	4415	0	700	0	13926	32022		0	29250	28928	318	0	0	0	0	
485456																																							693	5596	101	3005	130606	0	2954	86	0	6684	341839	262443	0	1805	309614	0	3038	0	35434	0	32225	350	341839	0	0	26948	0	4000	0	31379	231064		0	190327	187289	927	4825	0	0	9932	
485559																																							336	848573	731192	150741	2275732	4689	329553	23933	3813	2910353	24984426	16382351	3813	2523778	23081896	0	158692	156253	1016872	539447	1902530	72457	24984426	1062882	379397	1536207	0	293447	2896741	4785834	11596517		0	13218906	13060214	419	162560	366861	1258146	978092	
485652																																							80	4369	0	499	4276	0	10208	1765	0	2968	151658	114725	0	405	134630	0	1404	4396	19500	0	17028	750	151658	0	0	6452	10	9725	0	23639	91086		0	120333	118929	91	4168	0	0	0	
485858																																							822	755	0	0	1162	0	228	0	0	343	15454	13796	0	51	14147	0	355	0	300	0	1307	321	15454	0	0	420	0	563	0	2233	11563		0	12174	11819	3	325	0	0	0	
485867																																							7918	5614	231	0	30618	0	1546	0	0	989	123378	110510	0	199	113861	0	973	0	0	0	9517	2234	123378	0	0	4061	0	3044	0	48330	62180		0	73865	72892	178	3570	0	0	3152	
486248																																							695	721	0	0	7963	0	182	0	0	193	18142	15960	0	43	16003	0	180	0	0	0	2139	60	18142	0	0	1125	0	940	0	2864	13096		0	7640	7460	14	928	0	0	0	
486752																																							14087	154474	2279700	0	896428	0	16052	0	0	3136381	44764644	1617369	0	1713283	35162072	0	1483986	159341	31218450	0	9602572	113000	44764644	0	0	4985411	0	4389821	3000000	598544	1018825		0	36199192	34715206	114340	392975	0	612970	0	
486837																																							100	153	0	0	187	0	219	27	0	109	7167	6239	0	37	6276	0	93	0	0	0	891	50	7167	0	0	191	0	650	0	737	5502		0	4494	4401	0	1971	0	0	0	
487142																																							690	2226	844	0	25910	0	995	0	0	1147	77589	68873	0	741	69614	0	811	0	0	0	7975	200	77589	0	0	4993	0	2300	0	7017	61856		0	45964	45153	482	624	0	0	0	
487236																																							5450	2919	0	0	11830	0	2549	247	0	521	60584	50496	0	227	50723	0	209	0	0	0	9861	155	60584	0	0	6680	0	3000	0	10276	40220		0	36477	36268	26	800	0	0	0	
487357																																							461	4172	0	0	36812	0	8766	415	0	5103	263893	232402	0	1175	241164	0	2197	299	3424	0	22729	150	263893	0	0	14778	0	7514	299	23437	208965		0	203607	201410	287	6156	0	0	4163	
487843																																							163	2273	0	0	5767	0	1013	175	0	1726	53999	47725	0	370	48222	0	262	0	0	0	5777	300	53999	0	0	4750	0	700	0	5290	42435		0	39757	39495	27	3387	0	0	127	
488055																																							400	404	0	0	6682	0	56	0	0	224	17433	15275	0	67	15342	0	161	0	0	0	2091	50	17433	0	0	1798	0	200	0	1364	13911		0	8948	8787	43	880	0	0	0	
488167																																							5011	42133	1200	0	148468	0	23322	0	0	10942	689226	589708	0	11925	627830	0	4702	3600	23172	0	61396	5933	689226	0	0	45058	0	10066	0	120800	468908		0	445896	441194	339	13356	0	3025	0	
488318	0	29711	0	0	0	0	2687	0	0	23743	402390	0	18106	360563	0	2414	2657	0	40000	41827	5000	402390	0	0	3522	0	33305	0		0	179506	177092	0	0	0	227138	0	227138									0		402296	75319	0		360469				0											44893	30426						166500	0	0	0	
488420																																							94	3840	0	0	28336	0	1444	78	0	666	69009	58135	0	337	61621	0	391	0	0	0	7388	300	69009	0	0	6388	0	300	0	11911	46224		0	29727	29336	400	5215	0	0	3149	
488439																																							2	31237	373	448	22168	0	27980	4664	0	24239	912406	719235	0	5224	832245	0	12814	1629	87266	0	80161	1290	912406	0	0	71292	0	7396	3842	89859	629376		0	808638	795824	183	0	0	11805	8715	
488653																																							910	7012	0	1504	7167	0	1306	277	0	2600	66500	59439	0	526	59965	0	628	200	0	0	6535	2000	66500	0	0	2095	0	2200	0	14134	45305		0	41612	40984	240	4540	0	0	0	
488756																																							483	645	0	0	3474	0	335	0	0	604	18809	13604	0	71	16725	0	219	66	3050	0	2084	325	18809	0	0	695	0	1075	0	1039	12565		0	13421	13202	-11	0	0	0	0	
489016																																							0	4046	0	833	26117	0	1900	0	0	1260	86804	76107	0	381	77225	0	626	60	0	0	9579	600	86804	0	0	5203	0	3800	0	6270	69837		0	51539	50913	-24	1675	0	0	737	
489128																																							0	5299	0	625	102954	0	1700	0	0	2634	263801	230571	0	959	238020	0	2891	499	0	2300	25781	2273	263801	0	0	11878	0	10249	0	75378	155193		0	150701	147810	1381	2280	0	0	4190	
489155																																							0	1089	0	4012	0	0	269	0	0	440	28991	26829	0	135	26964	0	166	0	0	0	2027	168	28991	0	0	427	0	1432	0	3464	23365		0	16997	16831	0	6350	0	0	0	
489249																																							0	1176	0	10460	0	0	117	9	0	301	27477	22769	0	167	22936	0	119	0	0	0	4541	50	27477	0	0	4241	0	250	0	3813	18956		0	12759	12640	0	2774	0	0	0	
489548																																							17	3593	0	0	6086	80	4260	205	0	7566	177309	146079	0	975	160753	0	1554	0	13199	0	16556	1500	177309	0	0	13561	0	1500	0	21952	124127		0	157056	155502	-5	0	0	500	0	
489623																																							0	53917	3452	14767	471579	692	8196	190	0	45648	1617094	1095900	0	15525	1505736	16300	20573	1934	25000	20000	95058	10000	1617094	0	0	68546	0	11369	2605	248865	847035		0	921287	900714	5143	113400	0	153400	195911	
489641																																							0	3098	0	0	20487	0	1149	27	0	1393	71808	57366	0	363	60729	0	524	0	3000	0	11079	180	71808	0	0	5615	0	4820	0	7120	50246		0	42414	41890	464	3764	0	0	0	
489735																																							0	656	0	0	7399	0	608	0	0	1108	44683	40080	0	87	41667	0	259	0	0	0	3016	70	44683	0	0	376	0	2530	0	4332	35748		0	35171	34912	40	0	0	0	1500	
489913	18786	399413	1090206	318	163003	0	198158	6133	0	2673658	33926443	0	1826104	29009173	0	1289746	58624	1246221	1250000	4917270	49000	33926443	4440	4440	3844011	0	1020393	453150		0	30150300	28860554	3866	0	0	9137650	0	9137650									0		33926443	5562571	0		29009172				1246221											227545	5335027						0	0	9982187	0	
489940																																							0	2898	0	0	66287	0	729	0	0	1518	123494	103864	0	480	114704	0	1354	0	3377	0	8790	250	123494	0	0	7621	0	500	0	10939	92925		0	53416	52062	419	0	0	1668	5315	
490115																																							1476625	3111286	0	0	1288938	0	46579	0	0	1825628	9124954	1621928	0	1355563	7476147	0	33313	1382	2449045	0	1648807	25000	9124954	0	0	1396792	0	193758	0	1154722	467206		0	1407620	1374307	33257	0	209	2000000	49611	
490179																																							1142	2085	0	249	3916	28	760	56	0	2486	41441	34129	0	43	34172	0	52	0	0	0	7269	0	41441	0	0	6444	0	0	0	59	34070		0	27771	27719	825	3000	0	0	0	
490348																																							165	4950	0	0	6747	729	2366	256	0	998	75894	67428	0	265	69193	0	529	0	1500	0	6701	480	75894	0	0	3646	0	2520	0	7963	59465		0	58135	57606	55	2077	0	0	0	
490450																																							10000	39323	0	364063	76599	0	15690	0	0	10707	829728	722287	0	4083	737817	0	6151	0	0	0	91911	12845	829728	0	0	62918	0	14572	0	186939	535348		0	284217	278066	1576	35280	0	0	11447	
490535																																							8	12676	1697	13756	33050	0	1142	489	0	2599	168908	139020	0	849	144782	0	1968	0	90	0	24126	1300	168908	0	0	13999	0	8700	1759	18340	120680		0	103700	101732	127	0	0	1925	2898	
490544																																							0	734	0	6689	0	0	656	307	0	560	28036	25735	0	153	25888	0	257	0	0	0	2148	51	28036	0	0	1247	0	850	0	2233	23501		0	17512	17255	0	1835	0	0	0	
490843																																							1106	2717	0	104	42449	0	298	0	0	2075	81960	56986	0	684	70497	0	537	0	10527	0	11463	400	81960	0	0	9339	0	1700	0	5848	51138		0	33748	33211	24	0	0	800	1500	
490937																																							11784	3932	0	0	7772	0	2876	565	0	1959	117831	107626	0	340	107966	0	818	0	0	0	9865	375	117831	0	0	7742	0	1500	0	21950	85676		0	88161	87343	248	1600	0	0	0	
490955																																							3	345	0	1152	0	0	80	13	0	90	5640	5192	0	29	5221	0	36	0	0	0	419	60	5640	0	0	240	0	119	0	584	4608		0	3249	3213	0	744	0	0	0	
491224																																							92730	780822	12479	1426856	1097651	0	412774	6308	0	159133	11127756	9728229	0	99338	10199221	0	106376	53710	26080	0	928535	9697	11127756	0	0	629655	0	289345	5805	768459	8959770		0	7002484	6896108	-162	183380	0	43651	301923	
491251																																							9	1029	0	0	8122	0	1937	0	0	767	58086	47395	0	373	51841	0	460	1322	4073	0	6245	450	58086	0	0	973	0	4815	0	5694	41701		0	44136	43676	7	1224	0	0	0	
491402																																							5221	3256	0	0	92170	146	5737	69	0	12924	264184	184086	0	3301	235357	0	948	6	43589	0	28827	0	264184	0	0	22632	0	6000	0	11847	172239		0	145603	144655	195	0	0	4381	0	
491569																																							47	56454	4329	0	135248	39	36856	1463	0	28731	1215220	1041601	0	8743	1114584	0	12283	2684	7530	0	100636	5000	1215220	0	0	51458	0	43000	21150	325120	716481		0	940502	928219	1178	0	0	23580	33130	
491653																																							1696	1259	0	0	4884	0	344	0	0	173	16970	14870	0	61	14931	0	103	0	0	0	2039	220	16970	0	0	823	0	980	0	2446	12425		0	8640	8537	16	77	0	0	0	
491738																																							11	2841	0	0	20127	0	1208	0	0	1047	86828	73118	0	563	78007	0	813	0	4042	0	8821	122	86828	0	0	7215	0	1267	0	9443	63675		0	62407	61594	217	0	0	284	0	
491822																																							0	8836	0	2995	43834	0	3513	217	0	1961	161622	146654	0	845	147499	0	2704	0	0	0	14123	2000	161622	0	0	10349	0	2000	0	21672	124982		0	85570	82866	-226	17400	0	0	0	
491934																																							4690	3605	0	28	16936	0	2497	419	0	3674	144694	116954	0	1209	132663	0	1420	6	14500	0	12031	900	144694	0	0	4147	0	7100	0	11558	105396		0	111058	109638	-116	3201	0	0	0	
492650																																							0	1766	0	0	13198	0	1027	0	0	4367	94803	71564	0	432	86926	0	1039	0	12000	0	7877	300	94803	0	0	3347	0	4000	0	5501	66063		0	75484	74445	230	0	0	2930	0	
492810																																							0	1703	0	562	12392	0	1760	0	0	952	54676	46706	0	561	49249	0	464	0	982	0	5427	100	54676	0	0	3523	0	1600	0	6015	40691		0	36620	36156	204	1151	0	0	1000	
493013																																							10530	6989	0	403	18696	0	3842	439	0	4995	138944	126109	0	106	126215	0	663	0	0	0	12729	1720	138944	0	0	1588	0	9485	0	21776	104333		-180	87013	86350	116	6700	0	0	0	
493077																																							2648	353	0	0	10400	15	1509	68	0	892	53377	45845	0	651	46496	0	298	0	0	0	6881	0	53377	0	0	6286	0	0	0	1293	44552		0	37790	37492	595	0	0	0	0	
493143																																							0	491	0	0	2215	0	134	0	0	1157	26952	23189	0	429	24618	0	247	0	1000	0	2334	100	26952	0	0	1702	0	450	0	1662	21527		0	22338	22091	82	864	0	0	0	
493152																																							793	3104	30	2660	5518	0	352	0	0	1802	80704	68592	0	615	72393	0	1065	367	3186	0	8311	750	80704	0	0	5499	0	2050	0	6445	62147		0	66703	65638	12	440	0	0	0	
493741																																							140	3182	0	6279	34285	0	2025	65	0	3957	128124	103859	0	529	116395	0	669	0	4093	0	11729	800	128124	0	0	6197	0	4400	0	14012	89847		0	78642	77973	332	218	0	1240	6674	
493750																																							400	1294	0	0	6846	0	2293	361	0	716	34693	28990	0	50	29040	0	247	2747	0	0	5653	1261	34693	0	0	137	0	4264	0	8198	20792		0	18803	18556	-9	1480	0	0	0	
493844																																							9018	5181	0	0	3363	0	3083	477	0	3696	203600	162026	0	909	185349	0	2585	0	20603	0	18251	176	203600	0	0	2065	0	16000	0	19952	142074		0	178066	175481	10	3301	0	0	1811	
494168																																							0	2835	0	29522	0	0	383	39	0	648	48936	43902	0	87	43989	0	233	0	0	0	4947	100	48936	0	0	4747	0	100	0	9430	34472		0	12412	12179	0	3330	0	0	0	
494261																																							255	59334	10144	0	223047	0	9469	0	85	48740	1278562	1084222	85	13463	1097770	0	12194	72472	0	0	180792	2861	1278562	0	0	23785	0	157105	0	99896	984326		-2064	848210	836016	-895	19000	0	0	0	
494458																																							165	3178	0	5739	0	0	4724	0	0	1411	70863	55364	0	588	66337	0	707	0	6286	0	4526	250	70863	0	0	4026	0	250	1800	13023	42341		0	52448	51741	0	2105	0	0	4099	
494654																																							0	2296	0	0	583	0	1209	0	0	516	25608	22978	0	178	23156	0	561	0	0	0	2452	750	25608	0	0	947	0	750	0	6983	15995		0	17565	17004	5	4000	0	0	0	
495044																																							1496	3698	0	8276	39	0	1058	445	0	611	57999	45059	0	222	45281	0	389	0	0	0	12718	200	57999	0	0	10215	0	2300	0	5521	39538		0	35160	34771	3	7605	0	0	0	
495277																																							15126	6673	83	0	40475	0	5929	0	0	1414	186274	161932	0	1824	164374	0	1388	0	618	0	21900	1013	186274	0	0	6409	0	14038	0	33017	128915		0	112235	110847	440	5727	0	0	0	
495352																																							81	17546	0	0	48189	0	8394	0	0	3921	308031	275710	0	2294	278545	0	2884	0	541	0	29486	400	308031	0	0	15857	0	12350	5359	43228	232482		0	201425	198541	879	26000	0	0	0	
495419																																							0	11718	688	0	109010	1705	7064	351	0	7869	323805	280688	0	2094	298368	0	1678	3012	0	0	25437	1500	323805	0	0	7445	0	16429	0	52692	227996		0	180199	178521	63	3867	0	0	15586	
495558																																							0	1716	0	7740	4051	0	1753	308	0	582	51348	45849	0	383	46232	0	582	0	0	0	5116	500	51348	0	0	2788	0	1800	0	6774	39075		0	26481	25899	28	9299	0	0	0	
495857																																							0	1841	0	16500	0	0	147	0	0	320	24781	21766	0	71	21837	0	101	281	0	0	2944	400	24781	0	0	1844	0	700	0	4466	17300		0	5793	5692	0	0	0	0	0	
496171																																							0	12029	0	481	6767	0	6195	0	0	7626	298292	263232	0	1722	267872	0	2567	0	1243	0	30420	1856	298292	0	0	19185	0	9415	665	38337	224895		0	256128	253561	-36	10968	0	1675	0	
496434																																							0	404	0	864	19260	0	107	12	0	1477	33079	25279	0	276	28555	0	135	0	3000	0	4524	225	33079	0	0	4016	0	225	0	3612	21667		0	9662	9527	58	1428	0	0	0	
496573																																							6686	68	0	50	0	0	417	266	0	4736	85944	65350	0	2085	67435	0	6319	0	0	0	18509	8	85944	0	0	14154	0	4342	2735	391	64959		0	73590	67271	5	3715	0	0	0	
496845																																							0	6763	247	0	56709	0	3473	0	0	2408	190632	169689	0	1002	175249	0	1703	0	0	0	15383	360	190632	0	0	10854	0	3700	0	18516	151173		0	115268	113565	469	7467	0	0	4558	
496957																																							100	884	0	0	1352	0	196	48	0	1905	17143	14087	0	515	14602	0	229	0	0	0	2541	50	17143	0	0	1221	0	1250	0	1326	12762		0	12687	12458	20	200	0	0	0	
497039																																							8155	11115	0	48346	25251	0	14760	1163	0	10889	387871	297969	0	3077	348975	0	2827	551	35545	0	38896	760	387871	0	0	22223	0	15667	688	36611	261358		0	261729	258902	246	8051	0	0	12384	
497404																																							891	564579	41142	141626	6800205	44632	246758	3827	3128	918476	25713869	18010130	3128	485197	23009936	0	229581	1093717	1564864	205808	2703933	6251	25713869	0	0	1010867	0	1651251	75826	3487600	14522530		0	15978644	15749063	35564	29999	0	3000	2737809	
