"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
174321											53	0			0			0	0	0	0	
174367											0	0			0			0	3	0	0	
174406											804	0			0			13000	3500	0	0	
174451											100	0			0			100	0	0	0	
175056											317	0			0			0	0	0	0	
175140											542	0			0			6500	0	0	0	
175458											180	0			0			2503	0	0	0	
175560											5119	0			0			24000	0	0	0	
175609											88	0			0			0	0	0	0	
175672											1893	0			0			1000	16686	0	0	
176053											38	0			0			0	0	0	1742	
176101											3702	0			0			66800	0	0	0	
176240											674	0			0			465	0	0	979	
176325											86	0			0			0	0	0	0	
176437											172	0			0			0	0	0	0	
176464											3790	0			0			38209	33512	0	1205	
176642											793	0			0			9124	0	0	0	
177135											33	0			0			0	0	0	0	
177443											674	0			0			5000	0	0	0	
177500											131	0			0			396	0	0	0	
177546											364	0			0			4890	0	0	0	
177555											0	0			0			0	0	0	0	
177751											954	0			0			7	0	0	0	
177920											1285	0			0			17843	0	0	419	
177957											1745	0			0			13488	0	0	0	
178020	19970	0	9663	570986	0	10318	0	65413	0	676355	37502	202	0	13717690	202	219039	12765573	727973	5	25000	372818	
178057											123	0			0			250	0	0	0	
178150											1	0			0			0	0	0	0	
178244											104	0			0			1038	1174	0	0	
178271											309	0			0			0	2500	0	0	
178356											0	0			0			0	0	0	0	
178561											1003	0			0			10859	0	0	0	
178851											204	0			0			0	0	0	0	
179148											8	0			0			0	0	0	0	
179335											100	0			19			0	0	0	0	
179559											263	0			0			0	0	0	0	
179700											1305	0			0			15000	13035	0	0	
179755											327	0			0			0	0	0	0	
180041											96	0			0			1000	0	0	0	
180078											1505	0			0			1536	0	0	0	
180144											162	0			0			928	0	0	0	
180201											397	0			0			1000	0	0	0	
180416											442	0			0			0	0	0	0	
180443											300	0			0			2700	0	0	0	
180537											120	0			0			1500	0	0	0	
180649											9062	0			0			43000	4199	0	13022	
180845											1434	0			0			1000	0	0	3459	
181169											1266	0			0			0	2000	10000	0	
181347											953	0			0			16900	0	0	7717	
181459											1819	0			0			15000	0	0	37727	
181758											629	0			0			1517	0	0	0	
181851											5652	0			0			81273	1289	0	5607	
181963											141	0			0			2070	0	0	0	
182054											342	0			0			4968	0	0	983	
182157											70	0			0			389	0	0	0	
182175											1025	0			0			10350	0	0	0	
182353											0	0			0			400	0	0	0	
182401											996	0			0			19000	0	0	0	
182540											2285	0			0			10630	0	0	0	
182652											29	0			0			0	0	0	0	
182951											697	0			0			5444	0	0	0	
183042											256	0			0			3000	0	0	2921	
183051											36	0			0			0	0	0	0	
183154											139	0			0			0	0	0	0	
183668											598	0			0			11365	0	0	0	
183770											1036	0			0			9750	0	0	0	
183846											53	0			0			0	0	0	2296	
183958											603	0			0			5500	0	0	0	
184142											541	0			0			0	2956	0	0	
184245											2369	0			0			37000	0	0	0	
184656											36	0			0			0	0	0	0	
184692											227	0			0			0	0	0	0	
184759											93	0			0			0	500	0	0	
184937											2711	0			0			15075	2823	0	0	
185037											1682	0			0			24266	0	0	0	
185251											3	0			0			0	0	0	0	
185448											384	0			0			4876	0	0	0	
185457											340	0			0			3250	0	0	0	
185859											2218	0			0			12849	0	0	2695	
186221											2378	0			0			40569	50	0	22607	
186548											1297	0			0			5500	0	0	0	
186557											0	0			0			0	0	0	0	
186650											153	0			0			0	0	0	0	
186717											1459	0			0			685	0	0	0	
186744											8218	0			0			130444	28362	0	17474	
186838											1025	0			0			15000	0	0	0	
186856											0	0			0			0	0	0	0	
187358											0	0			0			0	0	0	0	
187451											104	0			0			0	0	0	0	
187648											0	0			0			0	0	0	0	
187947											385	0			0			3901	0	0	0	
188056											301	0			0			802	0	0	0	
188261											477	0			0			0	498	0	0	
188364											0	0			0			0	0	0	0	
188430											223	0			0			0	0	0	0	
188449											143	0			0			0	0	0	0	
188720											95	0			0			0	0	0	3363	
188739											58	0			0			0	0	0	0	
188757											0	0			0			0	0	0	0	
188917											5	0			0			0	0	0	0	
188926											1421	0			0			26600	425	0	0	
189044											4905	0			0			36526	0	0	45119	
189129											2667	0			0			19654	0	0	13227	
189352											5178	2985			2985			53897	21620	376	0	
189419											2807	0			0			6000	0	0	50737	
189530											32	0			0			0	0	0	0	
189549											163	0			0			0	0	0	0	
189745											5020	0			0			8000	0	0	0	
189820											262	0			0			47	341	0	0	
189950											0	0			0			10	0	0	0	
190246											107	0			0			1800	0	0	0	
190451											243	0			0			0	0	0	0	
190554											0	0			0			0	0	0	0	
190563											20	0			0			0	0	0	0	
190639											1276	0			0			21000	0	5350	0	
190648											234	0			0			1634	0	0	1117	
190732											358	0			0			0	0	0	0	
190947											237	0			0			0	0	0	0	
190956											151	0			0			0	0	0	0	
191177											1022	0			0			10000	993	0	14724	
191355											450	0			0			3032	0	0	0	
191449											0	0			0			0	0	0	0	
191458											11	0			0			26	0	0	0	
191663											6829	0			0			90235	30852	0	0	
191805											788	0			0			0	4686	0	0	
191832											450	0			0			9000	0	0	0	
191935											2375	0			0			42500	0	0	10656	
191944											1013	0			0			5213	0	0	0	
192147											942	0			0			0	21	0	0	
192156											1825	0			0			0	0	0	0	
192558											698	0			0			3500	6	0	0	
192606											1227	0			0			4000	6108	0	0	
192651											0	0			0			0	0	0	0	
192857											420	0			0			7686	0	0	500	
193162											60	0			0			0	0	0	0	
193247											115	0			0			1700	0	0	0	
193452											574	0			0			10327	0	0	0	
193461											75	0			0			0	0	0	0	
193470											182	0			0			100000	0	0	0	
193537											174	0			0			0	0	0	0	
193649											0	0			0			0	0	0	0	
193809											10079	0			0			378	66896	0	0	
194253											100	0			0			0	0	0	5123	
194440											187	0			0			1600	0	0	1215	
194936											2553	0			0			50830	0	0	0	
195072											6169	0			0			49965	0	0	14650	
195111											666	0			0			10000	2550	0	0	
195157											24	0			0			0	0	0	0	
195353											9278	0			0			75982	1519	0	0	
195456											438	0			0			6000	0	0	0	
196257											221	0			0			4285	0	0	0	
196350											0	0			0			0	0	0	0	
196426											955	0			0			5000	0	0	0	
196743											507	0			0			3676	0	0	0	
196752											10	0			0			0	68	0	0	
196800											1121	0			0			0	1068	0	0	
197142											1108	0			0			24317	0	0	1577	
197254											15	0			0			0	0	0	0	
197302											1914	0			0			11142	39416	0	0	
197357											0	0			0			0	0	0	0	
197478											11209	14917			14917			143500	46505	100000	0	
197740											71	0			0			0	0	0	1554	
197759											772	0			0			9996	2665	0	1582	
198046											144	0			0			0	0	0	0	
198103											321	0			0			1059	2830	0	0	
198149											765	0			0			6156	258	0	5562	
198251											81	0			0			0	185	0	0	
198448											1245	0			0			0	0	0	1316	
198831											641	0			0			0	0	0	0	
198859											387	0			0			5500	0	0	0	
198961											381	0			0			72	0	0	0	
199052											60	0			0			0	0	0	0	
199137											0	0			0			0	0	0	0	
199351											17	0			0			0	0	0	0	
199436											344	0			0			0	0	0	0	
199454											49	0			0			496	0	0	0	
199463											260	0			0			2215	0	0	0	
199940											554	0			0			148	0	0	556	
200042											0	0			0			3	0	0	0	
200435											1079	0			0			7447	0	0	548	
200640											0	0			0			0	0	0	13939	
201049											340	0			0			5500	0	0	0	
201124											396	0			0			0	39	0	0	
201254											124	0			0			0	0	0	0	
201441											113	0			0			500	165	0	0	
201638											25	0			0			0	0	0	0	
201647											493	0			0			8908	0	0	0	
201834											943	0			0			0	250	0	10305	
202251											128	0			0			0	0	0	0	
202514											1150	0			0			5088	0	0	0	
202541											698	0			0			5600	0	0	9964	
202550											1095	0			0			20013	0	0	0	
202907											32514	0			0			526130	0	0	0	
203052											199	0			0			0	0	0	0	
203333											3818	0			0			55232	200	0	0	
203418											1891	0			0			16500	1	0	11265	
203575											580	0			0			4224	0	0	0	
203753											506	0			0			4430	0	620	0	
203847											19	0			0			0	0	0	0	
204004											28047	0			0			636371	834	0	52618	
204237											443	0			0			1725	0	0	0	
204808											213	0			0			271	0	0	47567	
204826											732	0			0			16823	0	0	0	
205159											100	0			0			500	0	0	0	
205243											552	0			0			0	3320	0	0	
205346											494	0			0			6025	0	0	1212	
205430											128	0			0			0	0	0	0	
205458											33	0			0			0	0	0	0	
205542											885	0			0			13021	0	0	2739	
205654											5640	0			0			76556	1	0	0	
206156											793	0			0			10433	0	0	3605	
206174											746	0			0			1000	0	0	0	
206567											0	0			0			0	0	0	0	
206772											267	0			0			0	202	0	0	
206950											340	0			0			4047	0	0	0	
207041											17	0			0			0	0	0	0	
207050											2430	0			0			13368	0	0	1303	
207452											1125	0			0			21809	2	0	13876	
207555											625	0			0			6300	0	0	0	
207564											225	0			0			4500	0	0	0	
207845											2411	0			0			21050	957	0	9274	
207872											439	0			0			0	0	0	8192	
207957											0	0			0			0	0	0	0	
208057											711	0			0			9000	0	0	0	
208169											805	0			0			0	200	0	0	
208244											61056	0			0			1122342	127	0	579096	
208329											5876	0			0			0	0	0	45276	
208347											0	0			0			0	0	0	0	
208440											265	0			0			2636	0	0	0	
208459											135	0			0			15	0	0	0	
208655											793	0			0			9500	250	0	10575	
208927											2465	0			0			268942	360	0	218802	
208972											7218	0			0			6000	0	0	0	
209139											951	0			0			6500	0	0	0	
209148											643	0			0			0	0	0	0	
209335											0	0			0			0	0	0	0	
209362											74	0			0			0	0	0	0	
209447											271	0			0			0	0	0	0	
209559											109	0			0			1553	0	0	1750	
209652											288	0			0			9	0	0	553	
209830											364	0			0			3000	0	0	0	
209858											569	0			0			0	0	0	0	
210238											878	0			0			5861	0	0	0	
210256											773	0			0			8603	0	0	2000	
210434	101264	7182765	841022	4847	0	4078	23	236949	10744	8381692	230336	14124	0	22913225	14124	2917818	17935776	2480515	0	377330	1583945	
210443											123	0			0			0	0	1500	0	
210452											225	0			0			4450	0	0	0	
210555											0	0			0			0	0	0	0	
211114											683	0			0			4769	0	0	3866	
211338											198	0			0			0	0	0	0	
211628											2457	0			0			30140	0	0	6701	
211851											458	0			0			6557	0	0	0	
211954											366	0			0			0	0	0	0	
212018											1372	0			0			8108	0	0	3289	
212120											0	0			0			0	57	0	0	
212335											147	0			0			0	0	0	1188	
212344											150	0			0			1463	0	0	0	
212456											12	0			0			161	0	0	0	
212465	271803	4540843	40508	1860912	0	2909936	36575	227468	0	9894385	50467	43689	0	40323695	43689	1162428	35463788	238763	6340	0	68566	
212522											4158	0			0			65569	0	0	0	
213538											100	0			0			0	0	0	0	
213912											586	0			0			1000	0	0	0	
213921											243	0			0			3000	0	0	5587	
213958											88	0			0			849	0	0	0	
214106											1361	0			0			8000	197	0	0	
214414											3475	0			0			27139	0	0	22946	
214571											857	0			0			13000	3788	0	0	
214722											784	0			0			5919	0	0	0	
214807	0	0	0	0	0	0	1000	15000	0	23000	38000	0	3379000	22178000	0		17834000	62000	7000	5491000	0	
214843											453	0			0			1714	2000	0	0	
215130											405	0			0			0	0	0	0	
215251											114	0			0			0	0	0	0	
215345											1479	0			0			24709	0	0	7029	
215354											494	0			0			7100	0	0	1763	
215653											107	0			0			0	0	0	409	
215662											827	0			0			0	0	0	6594	
215710											1077	0			0			2800	477	0	0	
215756											3009	0			0			42903	0	0	0	
215952											138	0			0			0	0	0	0	
216164											200	0			0			2410	0	0	0	
216230											600	0			0			0	0	0	2004	
216258											545	0			0			0	0	0	0	
216445											1542	0			0			10035	0	0	0	
216632											422	0			0			1500	0	0	2307	
216922											6434	0			0			46000	0	0	0	
217059											484	0			0			8468	0	0	2352	
217479											1725	0			0			29000	0	0	0	
217620											2751	0			0			17226	217	0	2124	
218131											1013	0			0			1175	0	0	6851	
218261											130	0			0			0	0	0	0	
218757											22	0			0			0	0	0	0	
218775											407	0			0			4888	3324	0	0	
218832											60	0			0			0	0	0	392	
218850											262	0			0			2300	2	0	0	
218878											1567	0			0			11700	2	0	0	
219044											0	0			0			0	0	0	0	
219259											561	0			0			0	0	0	0	
219343											4422	0			0			5000	0	0	58315	
219651											1261	0			0			2250	4496	0	6916	
219857											10	0			0			37	0	0	0	
220040											0	0			0			0	0	0	0	
220059											738	0			0			5187	250	0	11633	
220527											3377	0			0			58533	0	0	0	
220545											2302	0			0			44824	5886	0	43401	
220554											514	0			0			1000	0	0	0	
220844											481	0			0			8600	6520	0	1385	
221476											3937	0			0			36467	5651	0	0	
221533											1593	0			0			0	0	6675	1963	
221654											684	0			0			13825	4	0	0	
222053											1139	0			0			14000	1166	0	0	
222147											38943	0			0			618879	0	0	397250	
222156											323	0			0			0	0	0	0	
222446											3362	0			0			24000	103	0	0	
222558											0	0			0			0	2500	0	201	
222754											1278	0			0			12000	700	0	0	
223005											2332	0			0			22000	5134	0	0	
223238											643	0			0			2000	0	0	2100	
223322											2717	0			0			17790	66	0	10080	
223331											1539	0			0			0	1000	0	6332	
223452											68	0			0			0	0	0	458	
223751											126	0			0			0	0	0	0	
223845											240	0			0			2000	0	0	0	
224552											2	0			0			0	0	0	0	
224637											1310	0			0			29135	0	0	0	
224655											1520	0			0			24000	0	0	22596	
224749											289	0			0			0	0	0	0	
224954											0	0			0			0	0	0	0	
225054											308	0			0			0	0	0	0	
225157											56	0			0			1989	0	0	0	
225241											0	0			0			49	0	0	0	
225250											287	0			0			0	0	0	0	
225335											6871	0			0			39014	85	0	0	
225559											1683	0			0			10061	7228	0	24961	
225773											435	0			0			0	0	0	0	
225942											43	0			0			0	0	0	0	
226051											392	0			0			0	0	0	0	
226659											0	0			0			0	0	0	0	
226734											219	0			0			0	0	0	0	
226752											313	0			0			3443	0	0	0	
226949											0	0			0			0	0	0	170	
227151											356	0			0			2448	0	0	0	
227179											0	0			0			0	0	0	7969	
227357											1158	0			0			5362	0	0	0	
227405											3798	0			0			73956	22617	0	0	
227656											449	0			0			3000	0	0	0	
228000											2319	0			0			555	0	0	7977	
228055											0	0			0			0	0	0	0	
228158											449	0			0			4035	0	0	836	
228345											0	0			0			16	0	0	0	
228952											150	0			0			0	0	0	0	
229146											513	0			0			4000	752	0	1312	
229342											125	0			0			0	0	0	1032	
229427											772	0			0			153	0	0	55065	
229454											70	0			0			0	0	0	0	
229801											61469	15099			15099			1038180	0	0	494148	
229913	1499	196716	16100	366	100	54906	0	162911	0	436122	0	0		2891394	0	1305701	682113	82566	3524	1000000	0	
229940											157	0			0			0	0	0	0	
229959											0	0			0			0	0	0	0	
230254											284	0			0			0	0	0	0	
230357											12	0			0			0	0	0	0	
230423											896	0			0			75	0	0	2465	
230508											0	0			0			0	0	0	0	
230535											490	0			0			0	0	0	0	
230553											210	0			0			0	0	0	214	
230610											838	0			0			2263	0	0	263	
230740											38	0			0			0	0	0	0	
230759											13750	0			0			275000	1500	0	16206	
231149											751	0			0			7929	0	0	0	
231242											3031	0			0			1000	3000	0	70882	
231279											3620	0			0			5000	0	0	0	
231336											750	0			0			6000	0	0	0	
231961											7463	0			0			100000	0	0	11636	
232258											45	0			0			0	3221	0	0	
232548											0	0			0			0	0	32434	0	
232744											229	0			0			8	0	0	0	
232847											503	0			0			2000	0	0	5422	
232856											949	0			0			7960	1	0	0	
233022											2836	0			0			10789	0	0	950	
233031	3037	2327206	424660	3978285	0	1841774	16409	64015	100	8655487	229545	10074		45384886	10074	4459558	36862009	4571542	1	15319	1474098	
233246											311	0			0			5550	0	0	0	
233358											797	0			0			0	40	0	0	
233442											0	0			0			0	0	0	0	
233451											0	0			0			0	0	0	48	
233527											484	0			0			0	0	0	0	
233554											746	0			0			8002	0	0	0	
234056											82	0			0			0	0	0	1211	
234355											2476	0			0			16332	473	0	5993	
234506											155	0			0			0	36	0	0	
234645											626	0			0			7400	0	0	603	
234739											1478	0			0			29	0	0	2287	
234841											1018	0			0			20000	0	0	0	
235017											14	0			0			0	0	0	0	
235231											542	0			0			0	0	0	0	
235316											166	0			0			4750	0	0	0	
235446											1259	0			0			0	0	0	2314	
235521											1411	0			0			20153	0	0	24076	
235530											1964	0			0			10352	0	0	0	
235558											70	0			0			450	0	0	0	
235950											14	0			0			0	0	0	0	
236050											6	0			0			0	0	0	0	
236153											3185	0			0			57395	1102	0	968	
236256											132	0			0			0	0	0	4511	
236452											503	0			0			9632	0	0	0	
236519											2176	0			0			8000	0	0	49631	
236603											635	0			0			0	1330	0	0	
236649											4728	0			0			68000	4	0	4398	
236667											2665	0			0			2784	0	0	1415	
236706											4116	0			0			47934	1500	0	0	
236751											11998	0			0			146696	0	0	47438	
236957											0	0			0			0	0	0	0	
237066											1505	0			0			0	0	0	0	
237150											980	0			0			0	100	0	0	
237619											3927	0			0			5307	34185	0	0	
237637											104	0			0			0	1086	0	0	
237936											3438	0			0			54452	3667	2465	2275	
237954											856	0			0			14277	0	0	0	
238045											0	0			0			0	0	0	0	
238139											302	0			0			43	0	0	0	
238241											1472	0			0			21819	0	0	0	
238250											48	0			0			0	0	0	0	
238371											1123	0			0			17700	0	0	3121	
238661											1277	0			0			17964	9315	0	0	
238737											1341	150			150			0	0	0	15096	
238755											96	0			0			0	0	0	0	
238812											25	0			0			0	0	0	0	
239015											169	0			0			0	0	0	0	
239042											80	0			0			0	0	0	0	
239275											5913	0			0			115000	0	0	0	
239323											107	0			0			84	0	0	73	
239556											841	0			0			9850	0	0	0	
239613											7834	0			0			138444	0	0	0	
239640											223	0			0			2500	0	0	0	
239659											680	0			0			2215	0	0	0	
239752											123	0			0			78	0	0	0	
240141											462	0			0			2000	0	0	1375	
240356											785	0			0			8200	200	0	375	
240459											185	0			0			1290	0	0	0	
240468											153	0			0			0	0	0	0	
240954											114	0			0			0	0	0	0	
241009											426	0			0			32	0	0	0	
241157											1895	0			0			32857	807	0	24733	
241559											377	0			0			6500	0	0	6827	
241607											8128	0			0			159463	3009	0	0	
242015											8582	0			0			198982	3201	0	0	
242248											799	0			0			3391	0	0	0	
242257											574	0			0			8000	0	0	0	
242275											300	0			0			6000	0	0	0	
242444											322	0			0			615	0	0	0	
242949											287	0			0			3230	0	0	0	
242958											238	0			0			4700	0	0	0	
243151											2843	29			29			27000	3000	0	35030	
243375											0	0			0			0	0	0	0	
243414											517	0			0			2167	0	0	0	
243647											0	0			0			0	0	0	0	
243870											444	0			0			0	0	0	0	
243955											68	0			0			1000	0	0	0	
244037											606	0			0			10817	0	0	0	
244149											645	0			0			8000	0	0	0	
244158											236	0			0			6640	0	0	0	
244251											434	0			0			2389	0	0	0	
244345											8288	0			0			86468	0	0	10349	
244907											48372	0			0			869647	15485	0	0	
245016	0	6000	125	645	0	4061	0	1000	0	11831	242	2927	0	242459	2927	41818	175164	2122	0	0	0	
245276											22537	0			0			321000	0	28216	1443081	
245333	164490	21914	381739	4977852	0	3894141	1076148	91439	3755	10704892	336678	6499		44343627	6499	1185007	39588069	6005208	93414	0	1580161	
245351											2795	0			0			53500	0	0	2649	
245557											1019	0			0			0	0	0	0	
245566											825	0			0			266	0	0	17533	
245856											5	0			0			0	0	0	0	
246022											0	0			0			360	0	0	0	
246134											721	0			0			3000	0	0	0	
246237											162	0			0			2000	236	0	0	
246321											797	0			0			0	0	0	19065	
246451											225	0			0			1000	0	0	0	
246657											1200	0			0			17455	0	0	33305	
246947											245	0			0			41	0	0	0	
246956											2115	0			0			28713	0	0	0	
247140											682	0			0			11000	0	0	0	
247355											1724	0			0			10883	0	0	15744	
247449											232	0			0			977	0	0	0	
247476											288	0			0			4000	0	0	0	
247551											824	0			0			6820	0	0	0	
247645											238	0			0			3700	0	0	87	
247711											73	0			0			0	2337	0	0	
247908											2589	0			0			24342	9166	1	0	
248147											145	0			0			504	0	0	0	
248240											6325	0			0			13608	0	0	0	
248352											0	0			0			0	0	0	0	
248455											826	0			0			2117	0	0	8173	
248633											1202	0			0			12300	0	0	0	
248745											725	0			0			8969	1041	0	0	
248950											430	0			0			0	0	0	0	
248969	0	7695	0	75	0	0	0	11498	0	19268	1188	0	0	142287	0	30300	91810	21098	0	0	0	
249153											137	0			0			1000	0	0	0	
249256											273	0			0			909	0	0	0	
249304											343	0			0			0	1033	0	0	
249416											470	0			0			0	0	0	0	
249546											1610	0			0			429	0	0	0	
249555											321	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			958	82476	148060	148035	
249658											1646	0			0			23154	0	0	0	
249872											13351	0			0			167338	5997	0	6819	
249957											145	0			0			2900	0	0	2102	
250047											402	0			0			2000	0	0	0	
250113											562	0			0			9359	0	0	0	
250430											183	0			0			0	0	0	0	
250850											487	0			0			1464	0	0	0	
251008											333	0			0			237	0	18232	0	
251352											305	0			0			0	0	0	0	
251558											648	0			0			6142	0	0	22270	
251736											2158	0			0			5115	14	0	68600	
251745											105	0			0			574	0	0	0	
251857											51	0			0			0	0	0	1330	
251969											900	0			0			5000	0	0	397	
252041											286	0			0			2625	0	0	0	
252256											0	0			0			0	0	0	0	
252452											149	0			0			500	0	0	3364	
252658											350	0			0			2067	0	0	3358	
252706											3951	0			0			0	0	0	0	
252836											1363	0			0			30525	0	0	0	
253262											1329	0			0			406	0	0	0	
253356											1375	0			0			0	0	0	25164	
253440											515	0			0			4800	0	0	0	
253468											915	0			0			2037	0	0	36164	
253646											477	0			0			6515	0	0	0	
253730											119	0			0			0	0	0	0	
253776											650	0			0			0	11	0	0	
254148											90	0			0			775	0	0	0	
254317											200	0			0			0	5349	0	0	
254504											474	0			0			4859	0	0	0	
254652											221	0			0			4000	0	0	0	
254670											279	0			0			850	0	0	0	
254849											1400	0			0			0	0	0	28675	
254867											148	0			0			0	0	0	0	
255136											2629	0			0			40092	0	0	0	
255350											436	0			0			8150	0	0	0	
255462											403	0			0			992	0	0	0	
255547											206	0			0			2000	0	0	0	
255556											741	0			0			12753	0	0	8659	
255659											3862	0			0			17654	3223	0	18054	
255873											4176	0			0			8500	5496	0	0	
255958											16	0			0			0	0	0	0	
256049											0	0			0			0	0	0	0	
256058											827	0			0			12000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											210	0			0			0	0	0	0	
256450											0	0			0			0	88	0	0	
256553											2483	0			0			21529	0	0	0	
256964											401	0			0			6500	0	0	0	
257000											5244	0			0			57387	0	0	22448	
257233											1074	0			0			20187	0	0	0	
257345											72	0			0			0	0	0	0	
257466											90	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											178	0			0			1735	0	0	0	
257840											250	0			0			4000	0	0	0	
257868											634	0			0			5000	0	0	13444	
258146											0	0			0			0	0	0	0	
258306											2701	0			0			55566	0	0	0	
258351											478	0			0			7024	150	0	0	
258379											520	0			0			0	0	0	0	
258445											5061	0			0			16000	0	0	31962	
258539											204	0			0			0	0	0	0	
258632											0	0			0			0	0	0	0	
258771											35392	0			0			390629	0	0	0	
259031											9302	0			0			547	0	0	0	
259059											55	0			0			10	0	0	0	
259330											4791	0			0			96361	609	0	0	
259442											1348	0			0			21716	818	0	0	
259518	225228	5978	20145	1142907	817	32218	138457	1012058	75	2577900	98613	22938	0	45563646	22938	3280546	39368239	7927561	17	261239	1276253	
259554											272	0			0			2000	0	0	0	
259657											860	315			315			0	2000	0	0	
259853											39	0			0			0	0	0	0	
259956											346	0			0			1527	0	0	5855	
260055											2713	0			0			16027	5161	0	9635	
260149											0	0			0			0	0	0	0	
260354											6	0			0			197	499	0	0	
260831											459	0			0			4100	0	0	1000	
260868											285	0			0			1500	25	0	0	
261070											781	0			0			2680	0	0	0	
261146											1154	0			0			15984	1500	0	0	
261258											351	0			0			0	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											24	0			0			0	0	0	0	
261904											440	0			0			2303	1001	0	1068	
261940											1722	0			0			19008	0	0	0	
262059											842	0			0			5000	0	0	0	
262068											1353	0			0			6406	0	0	0	
262237											943	0			0			12000	251	0	0	
262273											309	0			0			7142	0	0	0	
262358											0	0			0			0	0	0	0	
262451											851	0			0			12125	0	0	4408	
262741											911	0			0			9766	0	0	0	
262844											1039	0			0			14745	0	0	0	
262956											291	0			0			5822	0	0	0	
262965											45	0			0			0	100	0	458	
263243											1372	0			0			3444	0	0	305	
263551											298	0			0			0	0	0	0	
263627											779	0			0			0	0	0	0	
263953											148	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											874	0			0			249	500	0	0	
264558											1541	0			0			14877	0	0	4400	
264941											1316	0			0			10328	0	0	16153	
265041											0	0			0			0	0	0	0	
265340											435	0			0			1000	0	0	0	
265407											4000	0			0			30993	1415	0	59212	
265452											292	0			0			4200	200	0	0	
265676											674	0			0			2644	0	0	0	
265948											457	0			0			3000	0	0	735	
266066											237	0			0			0	0	0	0	
266244											443	0			0			6314	0	0	20	
266253											253	0			0			4177	0	0	0	
266271											103561	0			0			962053	0	0	1002672	
266655											148	0			0			0	1660	0	0	
266851											577	0			0			8500	0	0	1338	
266879											575	0			0			0	7236	0	0	
266945											2113	0			0			0	0	0	0	
267652											600	0			0			0	0	0	0	
267737											1876	0			0			35395	0	0	2678	
267755											133	0			0			10268	821	0	90	
267979											2711	0			0			0	0	0	15466	
268042											491	0			0			0	328	0	0	
268136											205	0			0			0	0	0	0	
268257											1464	0			0			0	0	0	0	
268341											340	0			0			0	0	0	0	
268556											3496	0			0			55225	0	0	26740	
268734											1855	0			0			35065	5700	0	0	
268828											600	0			0			0	0	0	0	
268846											1593	0			0			19500	0	0	5411	
268976											2292	0			0			2174	0	0	0	
269049											1149	0			0			20740	0	0	0	
269058											222	0			0			1200	0	0	0	
269478											560	0			0			1000	3883	0	0	
269656											80	0			0			0	0	0	749	
269759											76	0			0			37	0	0	0	
270036											8294	0			0			88500	0	0	13570	
270148											485	0			0			0	0	0	0	
270335											1652	0			0			40347	750	0	0	
270353											352	0			0			3881	0	0	0	
270504											1357	0			0			5040	0	0	10947	
270531											1198	0			0			7029	0	0	0	
270652											0	0			0			0	0	0	0	
271136											46	0			0			0	0	0	0	
271154											814	0			0			12016	0	0	312	
271275											1093	0			0			12550	2635	0	0	
271341											1784	0			0			3765	0	0	0	
271529											1064	0			0			12887	2424	0	19981	
271631											814	0			0			16143	500	0	12760	
271743											230	0			0			2500	0	0	0	
271752											67	0			0			0	0	0	0	
271855											666	0			0			2197	0	0	0	
272030											0	0			0			0	0	0	0	
272058											72	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	219165	135000	15427	529129	0	244998	0	223369	500	1497777	21848	0	0	8349790	0	0	7711278	620438	130189	21100	256775	
272245											0	0			0			0	0	0	0	
272254											0	0			0			8	0	0	0	
272272											2954	0			0			59143	1000	0	0	
272302											1722	0			0			8057	57782	0	0	
272357											86	0			0			14	0	0	0	
272870											654	0			0			2224	2286	0	0	
273149											132	0			0			402	0	0	0	
273251											211	0			0			2124	0	0	0	
273336											1950	159			159			20000	1000	0	0	
273523											10655	0			0			26096	0	0	91765	
273550											401	0			0			0	4448	0	0	
273653											138	0			0			1850	0	0	0	
273662											989	0			0			5255	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
273907											1236	0			0			8635	0	0	11189	
274025											24	0			0			168	0	0	0	
274052											75	0			0			838	0	0	0	
274164											479	0			0			2993	0	0	0	
274548											389	0			0			6500	0	0	682	
274641											0	0			0			0	0	0	0	
274753											109	0			0			1150	2	0	0	
274829											1584	0			0			0	500	0	5814	
274856											100	0			0			0	0	0	0	
275116											3371	0			0			37600	0	0	0	
275255											0	0			0			25	2	0	0	
275358											623	0			0			9000	1000	0	0	
275509											250	0			0			0	0	0	0	
275657											40	0			0			0	0	0	0	
275750											1829	0			0			26000	0	0	17390	
275769											0	0			0			0	0	0	0	
276159											11	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											181	0			0			1000	0	0	0	
276551											96	0			0			0	0	0	0	
276579	0	218972	480915	41269	0	0	0	439993	0	1394671	65912	0	0	10268499	0	587652	8944661	39410	213522	479465	282643	
276645											473	0			0			8475	0	0	6273	
