"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
20147					4	198	0.0500	0.0700	
20259					0	0	0.0000	0.0000	
20370					0	0	0.0000	0.0000	
20512					1	61	0.0560	0.0560	
20633					1	45	0.0550	0.0550	
20754					0	0	0.0000	0.0000	
20839					2	775	0.0403	0.0403	
20857					0	0	0.0000	0.0000	
20866					1	467	0.0550	0.0550	
21256					0	0	0.0000	0.0000	
21359					0	0	0.0000	0.0000	
21630					1	181	0.0350	0.0350	
21658					0	0	0.0000	0.0000	
22048					1	3	0.0650	0.0650	
22235					0	0	0.0000	0.0000	
22356					0	0	0.0000	0.0000	
22459					0	0	0.0000	0.0000	
22543					0	0	0.0000	0.0000	
22552					0	0	0.0000	0.0000	
22730					0	0	0.0000	0.0000	
22936					1	24	0.0425	0.0425	
22954					7	314	0.0525	0.0700	
23036					1	57	0.0425	0.0425	
23045					0	0	0.0000	0.0000	
23241					0	0	0.0000	0.0000	
23456					1	252	0.0538	0.0538	
23504					0	0	0.0000	0.0000	
23540					6	409	0.0500	0.0865	
23643					0	0	0.0000	0.0000	
23755					0	0	0.0000	0.0000	
23812					0	0	0.0000	0.0000	
24006					0	0	0.0000	0.0000	
24266					0	0	0.0000	0.0000	
24453					2	1375	0.0600	0.0625	
24659					1	12	0.0690	0.0690	
24668					0	0	0.0000	0.0000	
24855					0	0	0.0000	0.0000	
24949					0	0	0.0000	0.0000	
25357					0	0	0.0000	0.0000	
25647					0	0	0.0000	0.0000	
25852					3	34	0.0400	0.0675	
26149					0	0	0.0000	0.0000	
26233					0	0	0.0000	0.0000	
26242					3	140	0.0475	0.0600	
26457					0	0	0.0000	0.0000	
26756					0	0	0.0000	0.0000	
26765					3	3	0.0400	0.0550	
26859					0	0	0.0000	0.0000	
26916					1	240	0.0463	0.0463	
27548					3	433	0.0412	0.0600	
27614					1	66	0.0425	0.0425	
27838					0	0	0.0000	0.0000	
27847					0	0	0.0000	0.0000	
28013					0	0	0.0000	0.0000	
28152					0	0	0.0000	0.0000	
28255					3	274	0.0290	0.0600	
28349					0	0	0.0000	0.0000	
28406					0	0	0.0000	0.0000	
28572					0	0	0.0000	0.0000	
28732					1	7	0.0695	0.0695	
29104					0	0	0.0000	0.0000	
29159					0	0	0.0000	0.0000	
29252					1	100	0.0450	0.0450	
29636					0	0	0.0000	0.0000	
29850					4	42	0.0800	0.0800	
29944					0	0	0.0000	0.0000	
29953					1	145	0.0750	0.0750	
30025					3	223	0.0525	0.0600	
30052					0	0	0.0000	0.0000	
30146					0	0	0.0000	0.0000	
30155					0	0	0.0000	0.0000	
30258					0	0	0.0000	0.0000	
30418					0	0	0.0000	0.0000	
30502					0	0	0.0000	0.0000	
30650					0	0	0.0000	0.0000	
30810					0	0	0.0000	0.0000	
30856					0	0	0.0000	0.0000	
31134					6	156	0.0550	0.0700	
31152					0	0	0.0000	0.0000	
31255					1	27	0.0690	0.0690	
31303					2	359	0.0350	0.0562	
31657					2	30	0.0500	0.0500	
31826					0	0	0.0000	0.0000	
31835					4	30	0.0395	0.0500	
32159					0	0	0.0000	0.0000	
32234					2	26	0.0675	0.0700	
32766					0	0	0.0000	0.0000	
33147					1	8	0.0775	0.0775	
33259					0	0	0.0000	0.0000	
33268					0	0	0.0000	0.0000	
33549					0	0	0.0000	0.0000	
33727					2	887	0.0500	0.0562	
33754					0	0	0.0000	0.0000	
33772					0	0	0.0000	0.0000	
33839					0	0	0.0000	0.0000	
33857					0	0	0.0000	0.0000	
34153					0	0	0.0000	0.0000	
34359					1	35	0.0630	0.0630	
34425					0	0	0.0000	0.0000	
34434					3	41	0.0550	0.0600	
34452					0	0	0.0000	0.0000	
34537					0	0	0.0000	0.0000	
34555					0	0	0.0000	0.0000	
34742					0	0	0.0000	0.0000	
34836					0	0	0.0000	0.0000	
34863					1	1	0.0475	0.0475	
35057					0	0	0.0000	0.0000	
35244					0	0	0.0000	0.0000	
35301	0	0	0.0000	0.0000					
35570					0	0	0.0000	0.0000	
35646					0	0	0.0000	0.0000	
35842					3	15	0.0600	0.0750	
35936					0	0	0.0000	0.0000	
36054					2	165	0.0399	0.0488	
36344					0	0	0.0000	0.0000	
36456					5	91	0.0500	0.0550	
36858					0	0	0.0000	0.0000	
36933					0	0	0.0000	0.0000	
37051					0	0	0.0000	0.0000	
37341					0	0	0.0000	0.0000	
37350					0	0	0.0000	0.0000	
37378					0	0	0.0000	0.0000	
37435					1	50	0.0500	0.0500	
37640					0	0	0.0000	0.0000	
37659					1	48	0.0400	0.0400	
37743					1	11	0.0500	0.0500	
37949					0	0	0.0000	0.0000	
38441					0	0	0.0000	0.0000	
38478					0	0	0.0000	0.0000	
38526					0	0	0.0000	0.0000	
38535					0	0	0.0000	0.0000	
38740					2	61	0.0300	0.0425	
39327					1	5	0.0600	0.0600	
39420					0	0	0.0000	0.0000	
39475					0	0	0.0000	0.0000	
39756					0	0	0.0000	0.0000	
39934					3	247	0.0400	0.0400	
40033					5	104	0.0429	0.0750	
40305					0	0	0.0000	0.0000	
40350					0	0	0.0000	0.0000	
40707					0	0	0.0000	0.0000	
40855					0	0	0.0000	0.0000	
41245					0	0	0.0000	0.0000	
41553					0	0	0.0000	0.0000	
41629					0	0	0.0000	0.0000	
41647					0	0	0.0000	0.0000	
41759					0	0	0.0000	0.0000	
41825					0	0	0.0000	0.0000	
41937					0	0	0.0000	0.0000	
41955					0	0	0.0000	0.0000	
42037					2	97	0.0725	0.0950	
42055					0	0	0.0000	0.0000	
42354					2	301	0.0600	0.0600	
42420					3	1337	0.0301	0.0450	
42448					1	9	0.0650	0.0650	
42457					0	0	0.0000	0.0000	
42541	0	0	0.0000	0.0000					
43052					2	620	0.0419	0.0625	
43155					3	181	0.0500	0.0695	
43173	0	0	0.0000	0.0000					
43324					0	0	0.0000	0.0000	
43351					0	0	0.0000	0.0000	
43454					1	1	0.0750	0.0750	
43511					0	0	0.0000	0.0000	
43641					0	0	0.0000	0.0000	
43744					0	0	0.0000	0.0000	
43856					0	0	0.0000	0.0000	
43959					2	10	0.0426	0.0800	
44040					0	0	0.0000	0.0000	
44134	0	0	0.0000	0.0000					
44433					0	0	0.0000	0.0000	
44451					0	0	0.0000	0.0000	
44602					0	0	0.0000	0.0000	
44741					2	38	0.0334	0.0349	
44750					1	95	0.0600	0.0600	
44929					1	19	0.0699	0.0699	
45038					0	0	0.0000	0.0000	
45047					1	10	0.0575	0.0575	
45056					2	20	0.0625	0.0725	
45270					0	0	0.0000	0.0000	
45430					4	149	0.0325	0.0700	
45458					0	0	0.0000	0.0000	
45551					0	0	0.0000	0.0000	
45560					0	0	0.0000	0.0000	
45627					0	0	0.0000	0.0000	
45775					0	0	0.0000	0.0000	
46053					4	46	0.0499	0.1250	
46941					1	32	0.0700	0.0700	
47153					0	0	0.0000	0.0000	
47247					0	0	0.0000	0.0000	
47256					0	0	0.0000	0.0000	
47377					1	50	0.0700	0.0700	
47452					0	0	0.0000	0.0000	
47500					1	91	0.0550	0.0550	
47658					0	0	0.0000	0.0000	
48057					2	14	0.0675	0.0750	
48150					0	0	0.0000	0.0000	
48374					1	200	0.0450	0.0450	
48440					1	33	0.0675	0.0675	
48552					0	0	0.0000	0.0000	
48673					0	0	0.0000	0.0000	
48730					0	0	0.0000	0.0000	
49054					0	0	0.0000	0.0000	
49148					0	0	0.0000	0.0000	
49241					5	68	0.0500	0.0675	
49344					0	0	0.0000	0.0000	
49362					0	0	0.0000	0.0000	
49540					1	48	0.0500	0.0500	
49643					0	0	0.0000	0.0000	
49652					0	0	0.0000	0.0000	
49821					5	4416	0.0400	0.1800	
49858					0	0	0.0000	0.0000	
49951					0	0	0.0000	0.0000	
50144					5	46	0.0750	0.1325	
50461					0	0	0.0000	0.0000	
50546					0	0	0.0000	0.0000	
50854					0	0	0.0000	0.0000	
50957					0	0	0.0000	0.0000	
51253					0	0	0.0000	0.0000	
51347					0	0	0.0000	0.0000	
51356					0	0	0.0000	0.0000	
51459					1	11	0.0738	0.0738	
51730					0	0	0.0000	0.0000	
51842					0	0	0.0000	0.0000	
51972					0	0	0.0000	0.0000	
52410					0	0	0.0000	0.0000	
52456					0	0	0.0000	0.0000	
52719					0	0	0.0000	0.0000	
52951					2	82	0.0650	0.0650	
53015					0	0	0.0000	0.0000	
53033	0	0	0.0000	0.0000					
53051					1	7	0.0315	0.0925	
53239					1	2	0.0875	0.0875	
53453					0	0	0.0000	0.0000	
53752					1	4	0.0650	0.0650	
54049					0	0	0.0000	0.0000	
54058					0	0	0.0000	0.0000	
54357					0	0	0.0000	0.0000	
54375					0	0	0.0000	0.0000	
54441					0	0	0.0000	0.0000	
54656					1	15	0.0590	0.0590	
55176					0	0	0.0000	0.0000	
55251					0	0	0.0000	0.0000	
55336					0	0	0.0000	0.0000	
55635					0	0	0.0000	0.0000	
55653					0	0	0.0000	0.0000	
56230					0	0	0.0000	0.0000	
56258					0	0	0.0000	0.0000	
56351					2	181	0.0335	0.0438	
56427					3	92	0.0595	0.1350	
56548					2	196	0.0000	0.2000	
56557					0	0	0.0000	0.0000	
56717					3	211	0.0475	0.0600	
56726					0	0	0.0000	0.0000	
57040					0	0	0.0000	0.0000	
57134					0	0	0.0000	0.0000	
57228					1	75	0.0550	0.0550	
57255					7	80	0.0410	0.0675	
57451					0	0	0.0000	0.0000	
57572					0	0	0.0000	0.0000	
57956					0	0	0.0000	0.0000	
58074					1	7	0.0496	0.0496	
58207					0	0	0.0000	0.0000	
58225					0	0	0.0000	0.0000	
58243	0	0	0.0000	0.0000					
58355					0	0	0.0000	0.0000	
58551					1	1	0.0700	0.0700	
58636					1	32	0.0500	0.0500	
58757					3	61	0.0600	0.0700	
58971					2	379	0.0460	0.0600	
59259					0	0	0.0000	0.0000	
59316					1	25	0.0400	0.0400	
59352					0	0	0.0000	0.0000	
59679					0	0	0.0000	0.0000	
59754					0	0	0.0000	0.0000	
60143	0	0	0.0000	0.0000					
60219					0	0	0.0000	0.0000	
60330					3	39	0.0475	0.0600	
60433					0	0	0.0000	0.0000	
60545					1	5	0.0650	0.0650	
60554					0	0	0.0000	0.0000	
60648					1	20	0.0500	0.0500	
61001					0	0	0.0000	0.0000	
61122					2	33	0.0820	0.0820	
61355					0	0	0.0000	0.0000	
61476					0	0	0.0000	0.0000	
61533					0	0	0.0000	0.0000	
61757					0	0	0.0000	0.0000	
61832					8	682	0.0525	0.0700	
61953					1	65	0.0320	0.0320	
62044					0	0	0.0000	0.0000	
62101					0	0	0.0000	0.0000	
62147					0	0	0.0000	0.0000	
62651					2	43	0.0684	0.0684	
63050					0	0	0.0000	0.0000	
63069	0	0	0.0000	0.0000					
63078					0	0	0.0000	0.0000	
63201					1	39	0.0400	0.0400	
63359					1	5	0.0750	0.0750	
63573					0	0	0.0000	0.0000	
63733					2	51	0.0625	0.0650	
63742					0	0	0.0000	0.0000	
63751					0	0	0.0000	0.0000	
64150					1	18	0.0500	0.0500	
64253					0	0	0.0000	0.0000	
64543					3	45	0.0400	0.0600	
64552					0	0	0.0000	0.0000	
64619	0	0	0.0000	0.0000					
64646					0	0	0.0000	0.0000	
64730					0	0	0.0000	0.0000	
64758					0	0	0.0000	0.0000	
65205					0	0	0.0000	0.0000	
65241					0	0	0.0000	0.0000	
65513	0	0	0.0000	0.0000					
65559					12	557	0.0000	0.0600	
65746					1	4	0.0700	0.0700	
65858					2	140	0.0400	0.0400	
66015	0	0	0.0000	0.0000					
66154					2	64	0.0400	0.0400	
66172					0	0	0.0000	0.0000	
66275					0	0	0.0000	0.0000	
66837					0	0	0.0000	0.0000	
66846					0	0	0.0000	0.0000	
66903					0	0	0.0000	0.0000	
67142					0	0	0.0000	0.0000	
67151					0	0	0.0000	0.0000	
67209					0	0	0.0000	0.0000	
67254					0	0	0.0000	0.0000	
67311					0	0	0.0000	0.0000	
67414					1	14	0.0350	0.0350	
67777					0	0	0.0000	0.0000	
67852					0	0	0.0000	0.0000	
68345					0	0	0.0000	0.0000	
68448					1	2	0.0508	0.0508	
68569					0	0	0.0000	0.0000	
68756					1	372	0.0525	0.0525	
68831					0	0	0.0000	0.0000	
68840					0	0	0.0000	0.0000	
68859					0	0	0.0000	0.0000	
68943					0	0	0.0000	0.0000	
69333					4	397	0.0250	0.0538	
69351					0	0	0.0000	0.0000	
69650					0	0	0.0000	0.0000	
69678					2	1355	0.0499	0.0613	
69847					0	0	0.0000	0.0000	
70049					0	0	0.0000	0.0000	
70058					0	0	0.0000	0.0000	
70076					0	0	0.0000	0.0000	
70151					0	0	0.0000	0.0000	
70218					0	0	0.0000	0.0000	
70254					0	0	0.0000	0.0000	
70414					1	75	0.0687	0.0687	
70638					0	0	0.0000	0.0000	
70955					0	0	0.0000	0.0000	
71318					0	0	0.0000	0.0000	
71457					4	300	0.0445	0.0745	
71671					0	0	0.0000	0.0000	
71859					0	0	0.0000	0.0000	
72258					3	21	0.0395	0.0600	
72351					1	8	0.0800	0.0800	
72418					0	0	0.0000	0.0000	
72454					0	0	0.0000	0.0000	
72614					0	0	0.0000	0.0000	
72678					0	0	0.0000	0.0000	
73031					0	0	0.0000	0.0000	
73116					1	126	0.0400	0.0400	
73152					6	206	0.0375	0.0625	
73554					1	4	0.0359	0.0359	
73956					0	0	0.0000	0.0000	
74056					0	0	0.0000	0.0000	
74140					2	187	0.0375	0.0375	
74159					0	0	0.0000	0.0000	
74337					0	0	0.0000	0.0000	
74403					0	0	0.0000	0.0000	
74449					0	0	0.0000	0.0000	
74458					0	0	0.0000	0.0000	
75053					0	0	0.0000	0.0000	
75259					4	9	0.1050	0.1800	
75446					2	104	0.0450	0.0500	
75455					0	0	0.0000	0.0000	
75558					1	30	0.0410	0.0410	
75576					0	0	0.0000	0.0000	
75633	2	455	0.0488	0.0500					
75651					0	0	0.0000	0.0000	
75857					0	0	0.0000	0.0000	
76050					0	0	0.0000	0.0000	
76135					0	0	0.0000	0.0000	
76153					1	55	0.0620	0.0620	
76201	0	0	0.0000	0.0000					
76443					0	0	0.0000	0.0000	
76742					1	24	0.0575	0.0575	
76854					0	0	0.0000	0.0000	
77150					0	0	0.0000	0.0000	
77253					1	3	0.0500	0.0500	
77347					1	502	0.0375	0.0375	
77374					0	0	0.0000	0.0000	
77422					0	0	0.0000	0.0000	
77758					1	12	0.0525	0.0525	
77851					0	0	0.0000	0.0000	
78036					1	190	0.0425	0.0425	
78054					0	0	0.0000	0.0000	
78157					2	134	0.0400	0.0650	
78241					2	180	0.0425	0.0650	
78559					0	0	0.0000	0.0000	
78643					0	0	0.0000	0.0000	
78858					1	5	0.0500	0.0500	
79042					0	0	0.0000	0.0000	
79127					0	0	0.0000	0.0000	
79145					0	0	0.0000	0.0000	
79257					1	40	0.0425	0.0425	
79855					1	20	0.0600	0.0600	
80020					0	0	0.0000	0.0000	
80150					3	16	0.0540	0.0740	
80431					0	0	0.0000	0.0000	
80552					1	5	0.0750	0.0750	
80936					0	0	0.0000	0.0000	
81054					0	0	0.0000	0.0000	
81429					0	0	0.0000	0.0000	
82024					0	0	0.0000	0.0000	
82033					0	0	0.0000	0.0000	
82257					2	6	0.0815	0.0815	
82350					0	0	0.0000	0.0000	
82659					1	4	0.0400	0.0400	
83151					0	0	0.0000	0.0000	
83236					0	0	0.0000	0.0000	
83311					0	0	0.0000	0.0000	
83357					0	0	0.0000	0.0000	
83450					1	100	0.0450	0.0450	
83638	0	0	0.0000	0.0000					
83834					0	0	0.0000	0.0000	
83852					0	0	0.0000	0.0000	
83955					0	0	0.0000	0.0000	
84046					0	0	0.0000	0.0000	
84055					1	4	0.0600	0.0600	
84251					0	0	0.0000	0.0000	
84345					2	770	0.0500	0.0600	
84541					1	75	0.0450	0.0450	
84804					0	0	0.0000	0.0000	
85043					0	0	0.0000	0.0000	
85052					0	0	0.0000	0.0000	
85258					0	0	0.0000	0.0000	
85454					6	10	0.0600	0.0600	
85856					0	0	0.0000	0.0000	
85931					3	344	0.0500	0.0575	
86349					5	298	0.0340	0.0900	
86358					0	0	0.0000	0.0000	
86527					0	0	0.0000	0.0000	
86554					2	8	0.0375	0.0475	
87047					0	0	0.0000	0.0000	
87159					0	0	0.0000	0.0000	
87234					0	0	0.0000	0.0000	
87476					0	0	0.0000	0.0000	
87533					0	0	0.0000	0.0000	
88240					1	25	0.0450	0.0450	
88259					0	0	0.0000	0.0000	
88352					0	0	0.0000	0.0000	
88455					0	0	0.0000	0.0000	
88530					0	0	0.0000	0.0000	
88950					0	0	0.0000	0.0000	
89032					2	2	0.0350	0.0525	
89135					1	132	0.0525	0.0525	
89162					0	0	0.0000	0.0000	
89452					0	0	0.0000	0.0000	
89751					0	0	0.0000	0.0000	
89854					1	2	0.0490	0.0490	
89957					2	38	0.0455	0.0485	
90047					4	65	0.0425	0.0590	
90159					0	0	0.0000	0.0000	
90234					0	0	0.0000	0.0000	
90328					3	137	0.0525	0.0825	
90337					3	155	0.0400	0.0500	
90403					0	0	0.0000	0.0000	
90467					0	0	0.0000	0.0000	
90627					2	1100	0.0400	0.0450	
90645					0	0	0.0000	0.0000	
90739					0	0	0.0000	0.0000	
91129					0	0	0.0000	0.0000	
91147					0	0	0.0000	0.0000	
91156					3	77	0.0744	0.1025	
91259					0	0	0.0000	0.0000	
91615					1	18	0.0575	0.0575	
91651					0	0	0.0000	0.0000	
91754					5	200	0.0335	0.0850	
91866					0	0	0.0000	0.0000	
91950					2	126	0.0650	0.0650	
91969					1	33	0.0525	0.0525	
92050					0	0	0.0000	0.0000	
92144					3	28	0.0425	0.0775	
92162					0	0	0.0000	0.0000	
92630					0	0	0.0000	0.0000	
92706					2	535	0.0425	0.0425	
92854					0	0	0.0000	0.0000	
92902					3	14	0.0600	0.0650	
93244					0	0	0.0000	0.0000	
93329					0	0	0.0000	0.0000	
93413					0	0	0.0000	0.0000	
93543					0	0	0.0000	0.0000	
93619					0	0	0.0000	0.0000	
93628					0	0	0.0000	0.0000	
93721					0	0	0.0000	0.0000	
93758					0	0	0.0000	0.0000	
94139					4	231	0.0550	0.1450	
94447					0	0	0.0000	0.0000	
94456					3	58	0.0600	0.0800	
94522					0	0	0.0000	0.0000	
94661					0	0	0.0000	0.0000	
94755					0	0	0.0000	0.0000	
94858					1	10	0.0550	0.0550	
95051					0	0	0.0000	0.0000	
95659					2	155	0.0600	0.0850	
95725					0	0	0.0000	0.0000	
96254					0	0	0.0000	0.0000	
96357					0	0	0.0000	0.0000	
96553					0	0	0.0000	0.0000	
97055					0	0	0.0000	0.0000	
97279					2	5	0.1395	0.1395	
97457					0	0	0.0000	0.0000	
97804					0	0	0.0000	0.0000	
97943					1	15	0.0525	0.0525	
98351					0	0	0.0000	0.0000	
98454					0	0	0.0000	0.0000	
98463					0	0	0.0000	0.0000	
98548					0	0	0.0000	0.0000	
98557					1	45	0.0425	0.0425	
98641					1	36	0.0500	0.0500	
98717	0	0	0.0000	0.0000					
99004					0	0	0.0000	0.0000	
99059					1	1	0.0350	0.0350	
99143					5	2801	0.0400	0.0950	
99255					0	0	0.0000	0.0000	
99442					0	0	0.0000	0.0000	
99536					2	26	0.0450	0.0450	
99853					0	0	0.0000	0.0000	
99974					0	0	0.0000	0.0000	
100160					0	0	0.0000	0.0000	
100236					2	14	0.0550	0.0550	
100357					0	0	0.0000	0.0000	
100553					0	0	0.0000	0.0000	
100562					0	0	0.0000	0.0000	
100843					1	5	0.0550	0.0550	
101019	0	0	0.0000	0.0000					
101037					5	189	0.0400	0.0625	
101233					1	150	0.0550	0.0550	
101327					0	0	0.0000	0.0000	
101345					1	2	0.0474	0.0474	
101439					0	0	0.0000	0.0000	
101671					0	0	0.0000	0.0000	
101738					0	0	0.0000	0.0000	
101952					3	52	0.0470	0.0775	
102155					2	13	0.0700	0.0700	
102333					0	0	0.0000	0.0000	
102342					2	178	0.0000	0.0542	
102539					0	0	0.0000	0.0000	
102557					0	0	0.0000	0.0000	
103134					0	0	0.0000	0.0000	
103255					9	1334	0.0375	0.1000	
103536					0	0	0.0000	0.0000	
103554					0	0	0.0000	0.0000	
103563					0	0	0.0000	0.0000	
103602					0	0	0.0000	0.0000	
104038					0	0	0.0000	0.0000	
104056					0	0	0.0000	0.0000	
104234					0	0	0.0000	0.0000	
104430					0	0	0.0000	0.0000	
104542					1	5	0.0000	0.0900	
104663					0	0	0.0000	0.0000	
105026					1	574	0.0500	0.0500	
105044					0	0	0.0000	0.0000	
105053					1	72	0.0435	0.0435	
105071					0	0	0.0000	0.0000	
105222					4	26	0.0600	0.0600	
105530					0	0	0.0000	0.0000	
105633					0	0	0.0000	0.0000	
106359					1	25	0.0200	0.0200	
106377					0	0	0.0000	0.0000	
106452					2	1200	0.0699	0.0699	
106519					0	0	0.0000	0.0000	
106546					0	0	0.0000	0.0000	
106555					2	27	0.0750	0.0800	
106658					0	0	0.0000	0.0000	
107057					1	40	0.0700	0.0700	
107141					0	0	0.0000	0.0000	
107150					9	101	0.0390	0.0875	
107226					0	0	0.0000	0.0000	
107244					1	90	0.0400	0.0400	
107431					2	246	0.0500	0.0550	
107459					0	0	0.0000	0.0000	
107758					0	0	0.0000	0.0000	
108157					4	47	0.0400	0.0600	
108250					0	0	0.0000	0.0000	
108269					1	7	0.0775	0.0775	
108652					2	30	0.0800	0.1000	
108746					2	68	0.0500	0.0525	
108951					2	21	0.0500	0.0750	
109136					7	982	0.0300	0.0500	
109154					0	0	0.0000	0.0000	
109453					2	15	0.0450	0.0550	
109574					0	0	0.0000	0.0000	
109659					8	464	0.0300	0.0700	
109855					0	0	0.0000	0.0000	
110057					0	0	0.0000	0.0000	
110066					0	0	0.0000	0.0000	
110356					0	0	0.0000	0.0000	
110404					0	0	0.0000	0.0000	
110413					0	0	0.0000	0.0000	
110655					0	0	0.0000	0.0000	
110758					0	0	0.0000	0.0000	
110936					1	23	0.0000	0.0700	
110945					0	0	0.0000	0.0000	
111157					1	12	0.0645	0.0645	
111205					0	0	0.0000	0.0000	
111559					1	1	0.0800	0.0800	
111661					3	28	0.0400	0.0725	
111942					4	71	0.0400	0.1175	
111951					0	0	0.0000	0.0000	
111979					0	0	0.0000	0.0000	
112163					5	104	0.0650	0.0675	
112332					0	0	0.0000	0.0000	
112444					1	275	0.0290	0.0290	
112510					0	0	0.0000	0.0000	
112556					1	8	0.0600	0.0600	
112837	0	0	0.0000	0.0000					
112855					0	0	0.0000	0.0000	
113003					0	0	0.0000	0.0000	
113030					0	0	0.0000	0.0000	
113151					0	0	0.0000	0.0000	
