"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
1007051	655	0	18	0	688	51	0	0	0	0	
1007145	328	0	1	0	327	0	0	0	0	0	
1007154	3725	0	708	0	3167	150	0	0	0	0	
1007417	3571	43	13	0	3526	11	0	0	0	0	
1007659	433	183	0	0	253	3	0	0	0	0	
1007734	83	7	0	0	90	14	0	0	0	0	
1007752	415	67	3	0	368	23	0	0	0	0	
1007819	3783	1060	340	0	3900	1517	0	0	0	0	
1007846	49164	7730	1991	0	47929	8486	0	0	0	0	
1007930	187	0	1	0	186	0	0	0	0	0	
1007958	977	160	2	0	950	135	0	0	0	0	
1008076	353	27	0	0	329	3	0	0	0	0	
1008133	721	228	38	0	658	203	0	0	0	0	
1008151	121	18	1	0	103	1	0	0	0	0	
1008209	574	0	22	0	557	5	0	0	0	0	
1008432	695	22	30	0	645	2	0	0	0	0	
1008450	113	0	0	0	113	0	0	0	0	0	
1008553	478	18	4	0	460	4	0	0	0	0	
1008647	676	9	15	0	679	27	0	0	0	0	
1008674	792	55	23	0	728	14	0	0	0	0	
1008731	956	136	7	0	813	0	0	0	0	0	
1008955	487	0	4	0	499	16	0	0	0	0	
1009055	242	0	20	0	281	59	0	0	0	0	
1009242	869	0	13	0	904	48	0	0	0	0	
1009354	7124	-110	99	0	7492	357	0	0	0	0	
1009420	6389	760	250	0	5873	494	0	0	0	0	
1009541	2433	413	26	0	2062	68	0	0	0	0	
1009756	696	275	12	0	688	279	0	0	0	0	
1009804	8848	2250	301	0	7700	1270	-133	0	0	0	
1009813	207	123	11	0	97	24	0	0	0	0	
1009831	1817	50	55	0	1896	184	0	0	0	0	
1009840	291	90	7	0	247	53	0	0	0	0	
1009952	192	137	61	0	151	157	0	0	0	0	
1010015	516	115	36	0	402	37	0	0	0	0	
1010051	350	52	0	0	335	37	0	0	0	0	
1010471	1584	30	83	0	1503	32	0	0	0	0	
1010761	895	313	57	0	836	311	0	0	0	0	
1010930	29210	5973	992	0	29460	7215	0			0	
1011432	671	36	18	0	638	21	0	0	0	0	
1011526	23436	-5200	6062	0	28504	5930	0	0	0	0	
1011553	424	0	0	0	424	0	0	0	0	0	
1011638	2429	810	60	0	1701	142	0	0	0	0	
1011656	723	70	47	0	761	155	0	0	0	0	
1011740	139	6	0	0	133	0	0	0	0	0	
1011852	298	72	0	0	250	24	0	0	0	0	
1011955	1094	95	12	0	1044	57	0	0	0	0	
1012055	495	0	12	0	503	20	0	0	0	0	
1012251	357	0	130	0	312	85	0	0	0	0	
1012354	158	20	0	0	263	125	0	0	0	0	
1012457	408	0	13	0	423	28	0	0	0	0	
1012671	2742	0	0	0	2746	4	0	0	0	0	
1012859	395	127	20	0	358	110	0	0	0	0	
1013043	1602	300	22	0	1790	510	0	0	0	0	
1013070	3136	225	1	0	2914	4	0	0	0	0	
1013650	258	0	1	0	257	0	0	0	0	0	
1013735	707	55	7	0	683	38	0	0	0	0	
1013744	196	0	30	0	192	26	0	0	0	0	
1013753	234	88	1	0	303	158	0	0	0	0	
1013856	355	147	4	0	296	92	0	0	0	0	
1014040	1395	240	58	0	1309	212	0	0	0	0	
1014059	673	105	36	0	616	84	0	0	0	0	
1014125	1748	148	84	0	1642	126	0	0	0	0	
1014246	402	155	5	0	400	158	0	0	0	0	
1014255	140	0	7	0	141	8	0	0	0	0	
1014376	950	121	65	0	1000	236	0	0	0	0	
1014451	282	0	34	0	294	46	0	0	0	0	
1014554	537	45	2	0	492	2	0	0	0	0	
1014657	1136	9	2	0	1133	8	0	0	0	0	
1014675	145	0	0	0	146	1	0	0	0	0	
1014778	2711	360	0	0	3347	996	0	0	0	0	
1014844	221	0	0	0	228	7	0	0	0	0	
1014853	989	140	102	0	1024	277	0	0	0	0	
1014956	673	444	38	0	596	405	0	0	0	0	
1014965	237	0	56	0	235	54	0	0	0	0	
1015056	470	-117	3	0	586	2	0	0	0	0	
1015177	250	0	0	0	250	0	0	0	0	0	
1015243	5526	455	126	0	5370	425	0	0	0	0	
1015252	782	0	71	0	744	33	0	0	0	0	
1015458	155	27	11	0	164	47	0	0	0	0	
1015467	956	180	35	0	852	111	0	0	0	0	
1015560	1463	95	323	0	1145	100	0	0	0	0	
1015832	673	98	6	0	621	52	0	0	0	0	
1015841	558	120	21	0	494	77	0	0	0	0	
1015850	2340	206	284	0	2314	464	0	0	0	0	
1016062	1179	-29	10	0	1198	0	0	0	0	0	
1016231	380	149	14	0	380	163	0	0	0	0	
1016259	2851	439	59	0	2618	265	0	0	0	0	
1016558	381	0	0	0	388	7	0	0	0	0	
1016718	1485	120	62	0	1495	192	0	0	0	0	
1016754	152	12	1	0	164	25	0	0	0	0	
1016848	347	10	3	0	340	6	0	0	0	0	
1016857	2299	589	46	0	1948	284	0	0	0	0	
1016941	1095	22	15	0	1080	22	0	0	0	0	
1017032	2192	175	40	0	2053	76	0	0	0	0	
1017256	733	29	51	0	861	208	0	0	0	0	
1017274	1076	183	21	0	981	109	0	0	0	0	
1017425	2595	300	102	0	2326	133	0	0	0	0	
1017528	4177	136	47	0	4229	154	-81			0	
1017555	288	118	6	0	181	17	0	0	0	0	
1017564	356	0	89	0	289	22	0	0	0	0	
1017649	968	135	76	0	973	216	0	0	0	0	
1017658	29924	9971	922	0	28116	9313	228			0	
1017854	422	60	9	0	356	3	0	0	0	0	
1017939	29698	4335	676	0	24073	3286	3900	0	0	0	
1017957	1216	90	177	0	1202	253	0	0	0	0	
1028010	8735	150	0	0	8585	0	0	0	0	0	
1156221	3509	450	101	0	3188	230	0	0	0	0	
1156388	1148	260	55	0	1091	258	0			0	
1156397	1791	25	20	0	1871	125	0	0	0	0	
1156539	16798	145	285	0	19749	3381	0			0	
1156874	600	524	41	0	446	411	0	0	0	0	
1157219	1447	30	6	0	1508	97	0	0	0	0	
1157415	1926	0	60	0	2116	250	0	0	0	0	
1158832	1415	299	5	0	1306	195	0	0	0	0	
1158878	1306	90	9	0	1298	91	0	0	0	0	
1159996	1781	240	132	0	1550	141	0	0	0	0	
1160152	3369	-483	483	0	3603	234	0	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	
1160509	799	345	43	0	609	198	0	0	0	0	
1160732	739	753	24	0	748	786	0	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	
1161029	2887	265	25	0	2843	246	0	0	0	0	
1161216	2443	0	0	0	2443	0	0	0	0	0	
1162017	5298	872	48	0	5556	1178	0	0	0	0	
1162099	213	23	0	0	190	0	0	0	0	0	
1162147	5063	450	341	0	4359	87	0	0	0	0	
1162530	1489	507	32	0	1452	502	0	0	0	0	
1162558	2619	592	20	0	2263	256	0	0	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	
1163171	587	61	6	0	569	53	4	0	0	0	
1164329	3374	353	28	0	3075	82	0	0	0	0	
1164347	1673	87	91	0	1699	204	0	0	0	0	
1164730	9085	3590	970	0	7593	3068	0	0	0	0	
1165531	700	113	8	0	585	6	0	0	0	0	
1165540	4259	580	11	0	3977	309	0	0	0	0	
1166060	1000	195	1	0	847	43	0	0	0	0	
1166435	462	36	0	0	430	4	0	0	0	0	
1166453	1139	517	283	0	487	148	0	0	0	0	
1167393	3792	799	59	0	3435	501	0	0	0	0	
1167889	21062	-1296	406	0	24799	2382	-465	0	0	0	
1168439	1303	173	71	0	1527	468	0	0	0	0	
1169650	888	0	53	0	835	0	0	0	0	0	
1169913	2366	200	29	0	2137	0	0	0	0	0	
1176881	31214	-6707	802	0	47000	9881	0	0	0	0	
1176920	307	110	13	0	352	168	0	0	0	0	
1186956	735	601	24	0	498	388	0	0	0	0	
1186965	1174	36	2	0	1145	9	0	0	0	0	
1187001	1796	100	223	0	1491	18	0	0	0	0	
1187029	4025	1525	218	0	3838	1556	0	0	0	0	
1187391	6870	1783	6	0	5727	646	0	0	0	0	
1187494	1311	178	32	0	1187	86	0	0	0	0	
1187551	404	27	0	0	377	0	0	0	0	0	
1187896	2274	240	199	0	2685	850	0	0	0	0	
1188772	1932	205	58	0	1880	211	0	0	0	0	
1188987	773	305	93	0	813	438	0	0	0	0	
1189041	2863	450	56	0	2434	77	0	0	0	0	
1189993	10559	1050	1127	0	8839	457	0	0	0	0	
1190001	1900	237	113	0	1815	265	0	0	0	0	
1190074	6968	1087	12	0	5924	55	0	0	0	0	
1190476	10069	2728	253	0	8600	1512	0	0	0	0	
1191352	548	37	1	0	507	3	6	0	0	0	
1191446	2771	20	13	0	2782	44	0	0	0	0	
1191482	812	75	27	0	755	45	0	0	0	0	
1193543	2107	180	36	0	1998	107	0	0	0	0	
1198605	1289	269	112	0	1075	167	0	0	0	0	
1198614	1642	108	153	0	1601	220	0	0	0	0	
1198641	4414	500	102	0	4662	850	0	0	0	0	
1211371	1948	315	54	0	1774	195	0	0	0	0	
1211429	8587	2452	35	0	7263	1163	0	0	0	0	
1212846	171463	54340	86187	0	49379	225909	207466	0	0	0	
1213254	3360	245	100	0	3414	399	0	0	0	0	
1213768	441	18	30	0	414	21	0	0	0	0	
1213777	2265	450	5	0	1852	42	0	0	0	0	
1215726	832	312	86	0	793	359	0	0	0	0	
1216059	390	45	3	0	380	38	0	0	0	0	
1216291	5034	150	2	0	5009	127	0	0	0	0	
1216321	7407	5527	1351	0	6076	5547	0			0	
1216808	464	155	39	0	325	55	0	0	0	0	
1216826	1515	120	0	0	1388	0	7	0	0	0	
1216974	583	76	20	0	630	143	0	0	0	0	
1216992	1163	0	6	0	1158	1	0	0	0	0	
1217494	2151	249	35	0	2099	232	0	0	0	0	
1218165	1159	253	70	0	853	17	0	0	0	0	
1218446	806	320	21	0	664	199	0	0	0	0	
1219144	1208	295	24	0	953	64	0	0	0	0	
1219591	2072	696	31	0	1692	347	0	0	0	0	
1221558	4952	1366	485	0	4156	1055	0	0	0	0	
1222519	2199	380	43	0	1969	193	0	0	0	0	
1222948	921	58	31	0	876	44	0	0	0	0	
1224812	51955	67629	3637	8596	10075	20790	0	0	0	0	
1225033	1405	150	80	0	1181	6	0	0	0	0	
1225752	1336	380	55	0	1225	324	0	0	0	0	
1225761	34000	28816	2804	0	21100	18720	0	0	3968	0	
1225798	334	50	0	0	284	0	0	0	0	0	
1225800	136726	33712	1231	0	128950	27170	3	0	0	0	
1228034	2527	558	118	0	2377	526	0	0	0	0	
1228249	0	11782	532	0	32910	5638	-39586	0	0	0	
1229198	592	52	0	0	565	25	0	0	0	0	
1229228	2235	475	53	0	1829	122	0	0	0	0	
1229424	4043	815	68	0	3477	317	0	0	0	0	
1293078	775	-66	1879	0	1103	2141	0	0	0	0	
1349890	31239	7100	11	0	31076	6948	0	0	0	0	
1356115	744	0	17	0	799	72	0	0	0	0	
1356526	1295	10	358	0	1081	144	-10	0	0	0	
1356535	4372	243	256	0	4282	409	0			0	
1356683	3130	396	111	0	2640	17	0			0	
1356768	10285	833	202	0	9371	121	0	0	0	0	
1356852	3033	728	8	0	2436	139	0	0	0	0	
1357466	431	20	0	0	417	6	0	0	0	0	
1358696	989	110	77	0	814	12	0	0	0	0	
1360420	3833	2570	22	0	3060	1819	0	0	0	0	
1362237	2795	0	294	0	2563	5	-57	0	0	0	
1362246	1785	270	87	0	1451	23	0	0	0	0	
1363270	38702	9420	263	0	32790	3771	0	0	0	0	
1366909	3380	-25	20	0	3496	111	0	0	0	0	
1367858	1876	194	54	0	1709	81	0	0	0	0	
1369870	0	0	0	0	0	0	0	0	0	0	
1377521	397	53	0	0	487	143	0	0	0	0	
1386251	24890	2369	1091	0	24367	2937	0	0	0	0	
1390324	109	21	2	0	125	39	0	0	0	0	
1390342	7014	4099	167	0	5145	2397	0	0	2	0	
1391170	3285	866	84	0	2548	213	0	0	0	0	
1391415	1858	322	12	0	1866	342	0			0	
1391778	17838	11191	1203	0	5441	11374	11377	0	191	0	
1392542	873	183	31	0	744	85	0	0	0	0	
1393624	3710	693	104	0	3133	220	0	0	0	0	
1394621	2036	600	73	0	1813	450	0	0	0	0	
1394667	5423	1169	110	0	4705	561	0	0	0	0	
1394676	662764	539878	70138	0	731567	670287	-8532	0	94679	0	
1396483	1106	505	9	0	1030	438	0	0	0	0	
1396652	15141	5192	370	0	12909	4412	1082	0	0	0	
1396700	1153	90	57	0	1015	9	0	0	0	0	
1396764	2504	195	9	0	2315	15	0	0	0	0	
1397190	6127	5025	323	0	6144	5365	0	0	0	0	
1397471	813	479	37	0	866	569	0	0	0	0	
1398580	11793	3750	267	0	8458	1351	669	0	0	0	
1399916	1216	400	70	0	1183	437	0			0	
1401387	524	126	12	0	390	4	0	0	0	0	
1401529	23488	4512	940	0	21421	3385	0	0	0	0	
1401547	867	0	3	0	1108	0	-244	0	0	0	
1401631	3438	-100	184	0	3519	165	0			0	
1401686	1796	181	109	0	1575	69	0	0	0	0	
1401891	209	36	1	0	189	17	0	0	0	0	
1401903	1260	89	1	0	1170	0	0	0	0	0	
1401949	0	0	0	0	0	0	0	0	0	0	
1402384	1673	1505	99	0	716	647	0	0	0	0	
1402405	120	45	0	0	86	11	0	0	0	0	
1402610	6974	1125	462	0	6534	1147	0	0	0	0	
1402629	1162	150	1	0	1016	5	0	0	0	0	
1402638	1386	90	37	0	1304	45	0	0	0	0	
1404463	2443	400	18	0	2379	354	0	0	0	0	
1404481	1298	210	24	0	1319	255	0	0	0	0	
1404847	1450	295	31	0	1230	106	0	0	0	0	
1404883	646	0	42	0	685	39	-42	0	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	
1406980	188	0	0	0	188	0	0	0	0	0	
1407512	1756	525	5	0	1269	43	0	0	0	0	
1407521	7958	784	438	0	9131	2395	0	0	0	0	
1407530	2089	0	20	0	2376	307	0	0	0	0	
1407932	7944	900	287	0	4290	674	3141	0	0	0	
1408069	4949	1875	15	0	5274	2190	-25	0	0	0	
1411032	2324	563	31	0	2026	296	0	0	0	0	
1412598	2872	240	13	0	2758	139	0	0	0	0	
1412619	1751	180	0	0	1670	99	0	0	0	0	
1412712	4734	1082	1296	0	5810	3454	0	0	0	0	
1413090	529	45	19	0	528	63	0	0	0	0	
1413139	536	68	0	0	468	0	0	0	0	0	
1414819	2140	200	4	0	1980	44	0	0	0	0	
1416327	2012	150	110	0	1777	25	0	0	0	0	
1416381	12046	1198	296	0	11613	1061	0	0	0	0	
1417557	1307195	1373299	108667	0	1046390	1221161	0	7000	130000	0	
1418255	1050	512	97	0	1070	629	0	0	0	0	
1419234	1307	150	0	0	1174	17	0	0	0	0	
1421040	1525	225	47	0	1297	44	0	0	0	0	
1421095	2508	585	40	0	2109	226	0	0	0	0	
1421161	7597	1350	264	0	6914	931	0	0	0	0	
1422980	0	0	0	0	0	0	0	0	0	0	
1425020	2616	0	294	0	2535	213	0	0	0	0	
1427770	70	1	4	0	71	6	0	0	0	0	
1429028	509	102	22	0	425	40	0	0	0	0	
1434826	1612	25	29	0	1578	20	0	0	0	0	
1435092	603	180	36	0	485	98	0	0	0	0	
1435412	668	0	58	0	651	41	0	0	0	0	
1435421	748	157	79	0	743	231	0	0	0	0	
1436071	1199	250	46	0	1017	114	0	0	0	0	
1436204	5436	546	63	0	5036	209	0	0	0	0	
1436473	766	118	17	0	641	10	0	0	0	0	
1436884	4348	627	24	0	3866	169	0	0	0	0	
1437199	813	174	116	0	711	188	0	0	0	0	
1438217	3588	397	576	0	2903	288	0	0	0	0	
1438589	2382	60	21	0	2346	45	0	0	0	0	
1439054	551	0	66	0	509	24	0	0	0	0	
1439456	3383	150	147	0	3129	43	0	0	0	0	
1440117	2244	475	22	0	1950	203	0	0	0	0	
1441600	2286	190	12	0	2091	7	0	0	0	0	
1442661	1200	80	5	0	1137	22	0	0	0	0	
1443266	62	0	0	0	62	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	
1444580	963	126	24	0	1707	894	0	0	0	0	
1445037	2950	797	320	0	1880	47	0	0	0	0	
1445121	371	34	0	0	342	5	0	0	0	0	
1445943	9616	1283	273	0	9301	1241	0	0	0	0	
1447639	4579	256	77	0	4466	220	0			0	
1447853	3166	700	77	0	2593	204	0	0	0	0	
1448636	1108	331	42	0	967	232	0	0	0	0	
1450620	4633	540	13	0	4103	23	0	0	0	0	
1451636	850	150	0	0	700	0	0	0	0	0	
1456501	5387	-25	23	0	5389	0	0	0	0	0	
1457003	5367	900	43	0	4838	414	0	0	0	0	
1458608	4210	736	548	0	3994	1068	0	0	0	0	
1458989	2001	-70	222	0	1890	41	0	0	0	0	
1459034	6589	590	25	0	6407	433	0	0	0	0	
1459191	1006	291	4	0	852	141	0	0	0	0	
1459575	0	0	0	0	0	0	0	0	0	0	
1459717	1577	100	1	0	1496	20	0	0	0	0	
1459735	3619	2175	1505	0	2772	2833	0	0	0	0	
1459799	590	140	20	0	452	22	0	0	0	0	
1460290	3283	300	181	0	3124	322	0	0	0	0	
1462986	645	6	0	0	639	0	0	0	0	0	
1463086	4906	611	26	0	4349	80	0	0	0	0	
1463705	2113	360	191	0	1772	210	0	0	0	0	
1463983	2404	1272	73	0	2435	1376	0	0	0	0	
1464122	14924	3970	1911	0	14259	5216	0	0	0	0	
1466489	3507	565	25	0	3076	159	0	0	0	0	
1469211	9101	6650	10	0	2618	177	0	0	0	0	
1469677	2089	270	287	0	1623	91	0	0	0	0	
1470150	261	15	9	0	240	3	0	0	0	0	
1471577	1763	0	0	0	1700	29	92	0	0	0	
1473496	1436	272	45	0	1291	172	0	0	0	0	
1474309	525	120	21	0	636	252	0	0	0	0	
1478222	4050	1052	12	0	3840	854	0	0	0	0	
1478231	595	93	4	0	531	33	0	0	0	0	
1478307	172	112	61	0	207	208	0	0	0	0	
1479470	1066	117	10	0	1181	242	0	0	0	0	
1479630	0	0	0	0	0	0	0	0	0	0	
1479667	0	0	0	0	0	0	0	0	0	0	
1479676	433	40	5	0	393	5	0	0	0	0	
1480207	0	0	0	0	0	0	0	0	0	0	
1481745	1308	328	4	0	984	8	0	0	0	0	
1481754	1325	276	6	0	1048	5	0	0	0	0	
1484595	2917	0	215	0	2900	198	0	0	0	0	
1486704	1798	90	95	0	1680	67	0	0	0	0	
1492152	775	119	45	0	632	21	0	0	0	0	
1492817	409	45	8	0	401	45	0	0	0	0	
1494240	140254	33590	5376	0	120800	29740	10228			0	
1494482	374	0	51	0	323	0	0	0	0	0	
1494914	4408	645	125	0	1126	990	3502	0	0	0	
1495331	1730	240	4	0	1511	25	0	0	0	0	
1496150	0	0	0	0	0	0	0	0	0	0	
1516348	327	9	1	0	317	0	0	0	0	0	
1516423	5260	833	23	0	5389	985	0	0	0	0	
1629903	0	0	0	0	0	0	0	0	0	0	
1717622	0	0	0	0	0	0	0	0	0	0	
1718188	9915	2738	281	0	8476	1580	0	0	0	0	
1718517	874	240	6	0	797	169	0	0	0	0	
1819058	500	0	0	0	500	0	0	0	0	0	
1819366	747	90	3	0	662	8	0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	
1821976	3473	480	4	0	3007	18	0	0	0	0	
1824285	2388	850	52	0	2409	923	0	0	0	0	
1824324	591	105	16	0	529	59	0	0	0	0	
1826382	1688	1440	144	0	1338	1234	0	0	0	0	
1830035	1163650	1036838	84079	0	1089912	1082352	35173	60569	0	0	
1836701	735	0	8	0	1111	384	0	0	0	0	
1841536	1068	115	0	0	953	0	0	0	0	0	
1842065	12161	2288	294	0	10331	752	0	0	0	0	
1852381	2647	135	1	0	2514	3	0	0	0	0	
1852569	1285	625	43	0	1036	419	0	0	0	0	
1853856	2687	25	19	0	1110	0	1533	0	0	0	
1857087	3555	450	0	0	3105	0	0	0	0	0	
1857377	339	1	4	0	334	0	0	0	0	0	
1861347	32	11	3	0	32	14	0	0	0	0	
1861927	4942	955	227	0	4590	830	0	0	0	0	
1862719	5716	450	87	0	5537	358	0	0	0	0	
1863097	1978	190	10	0	2447	669	0	0	0	0	
1863275	1090	265	9	0	947	131	0	0	0	0	
1864197	2006	475	11	0	1680	1	-159	0	0	0	
1864375	1646	60	133	0	1209	185	429	0	0	0	
1864601	1837	180	0	0	1657	0	0	0	0	0	
1864610	1226	87	0	0	1140	1	0	0	0	0	
1864629	3321	0	4	0	3336	19	0	0	0	0	
1865091	0	0	0	0	0	0	0	0	0	0	
1865680	3430	238	107	0	3429	344	0	0	0	0	
1865961	0	0	0	0	0	0	0	0	0	0	
1866726	3784	180	93	0	3511	0	0	0	0	0	
1866762	3895	40	235	0	3776	107	-49	0	0	0	
1867983	2753	421	31	0	2465	164	0	0	0	0	
1871122	459	100	16	0	409	66	0	0	0	0	
1872941	758	33	21	0	753	49	0	0	0	0	
1872996	1930	210	11	0	1844	135	0	0	0	0	
1874936	0	0	0	0	0	0	0	0	0	0	
1877665	328	80	13	0	318	83	0	0	0	0	
1879016	2053	0	240	0	2155	342	0	0	0	0	
1879043	494	100	4	0	394	4	0	0	0	0	
1882070	1584	340	20	0	1494	270	0	0	0	0	
1885848	0	0	0	0	0	0	0	0	0	0	
1885932	12931	7400	256	0	10431	5156	0	0	0	0	
1887486	568	108	11	0	511	62	0	0	0	0	
1887495	1473	313	58	0	1480	378	0	0	0	0	
1887516	3864	790	0	0	3111	37	0	0	0	0	
1890374	3168	405	57	0	2841	135	0			0	
1890413	1823	1200	152	0	2976	2475	-30	0	0	0	
1890525	4960	1225	249	0	4094	608	0	0	0	0	
1890598	2511	569	0	0	1942	0	0	0	0	0	
1892154	1204	440	89	0	1148	473	0	0	0	0	
1893263	1737	912	0	0	930	105	0	0	0	0	
1893272	953	492	0	0	520	59	0	0	0	0	
1897168	427	932	87	0	486	1078	0	0	0	0	
1897270	1924	221	3	0	1704	4	0	0	0	0	
1898419	573	153	6	0	468	54	0	0	0	0	
1899902	1520	675	31	0	1170	356	0	0	0	0	
1900675	477	27	5	0	445	0	0	0	0	0	
1901243	2396	342	5	0	2167	118	0			0	
1904020	0	0	0	0	0	0	0	0	0	0	
1904673	4568	0	53	0	4562	47	0	0	0	0	
1906172	0	0	0	0	0	0	0	0	0	0	
1907599	0	0	0	0	0	0	0	0	0	0	
1908082	4668	390	188	0	4306	216	0	0	0	0	
1914421	827	125	27	0	728	51	-2	0	0	0	
1916612	2569	393	5	0	2399	228	0	0	0	0	
1916751	48853	43003	3264	0	48315	45729	0	0	0	0	
1917301	5238	2447	189	0	4482	1880	0			0	
1918344	6467	1300	133	0	9172	4113	-25	0	0	0	
1928754	6500	6636	151	0	4750	5037	0	0	0	0	
1929247	902	93	1	0	808	0	0	0	0	0	
1931941	5724	1550	713	0	5218	1757	0	0	0	0	
1933927	2207	335	77	0	1861	66	0	0	0	0	
1936320	2826	835	22	0	2264	295	0	0	0	0	
1945247	751	180	46	0	675	150	0	0	0	0	
1948921	323	-59	12	0	388	18	0	0	0	0	
1954294	5403	0	8	0	4229	1144	2310			0	
1962888	0	0	0	0	0	0	0	0	0	0	
1972298	772	434	41	0	676	379	0			0	
1973129	2783	550	27	0	2377	171	0	0	0	0	
1977248	0	0	0	0	0	0	0	0	0	0	
1978535	976	270	20	0	805	119	0	0	0	0	
1982130	0	0	0	0	0	0	0	0	0	0	
1988730	2008	580	29	0	1649	250	0	0	0	0	
1990751	693	15	0	0	692	14	0	0	0	0	
1992513	412	71	10	0	402	71	0	0	0	0	
1994124	0	0	0	0	0	0	0	0	0	0	
1996762	250	53	35	0	212	50	0	0	0	0	
1998775	603	57	13	0	590	57	0	0	0	0	
2002222	1025	205	71	0	1071	322	0	0	0	0	
2004105	0	0	0	0	295	0	-295	0	0	0	
2006024	519	0	7	0	512	0	0	0	0	0	
2007991	926	150	5	0	792	21	0	0	0	0	
2008608	0	0	0	0	0	0	0	0	0	0	
2009605	5067	594	42	0	4497	66	0	0	0	0	
2010722	1049	240	88	0	764	43	0	0	0	0	
2012687	4713	19	25	0	4852	183	0	0	0	0	
2017570	102996	100924	19219	0	106927	122808	-1266	0	0	0	
2019453	1085	0	9	0	1089	13	0	0	0	0	
2021634	1436	190	100	0	1259	113	0	0	0	0	
2033123	26599	23549	78	0	23048	20076	0	0	0	0	
2033806	0	0	0	0	0	0	0	0	0	0	
2035716	15002	11005	555	0	14002	10560	0	0	15	0	
2037185	1687	394	18	0	1351	76	0	0	0	0	
2038717	975	193	28	0	835	81	0	0	0	0	
2044811	2964	816	31	0	3115	998	0	0	0	0	
2044820	789	93	8	0	688	0	0	0	0	0	
2045694	451	288	0	0	296	133	0	0	0	0	
2047504	1620	53	77	0	1496	6	0	0	0	0	
2051127	1520	158	0	0	1364	2	0	0	0	0	
2059758	1103	156	51	0	925	29	0	0	0	0	
2060110	4302	1607	255	0	4300	1860	0	0	0	0	
2068107	1693	558	406	0	2505	1776	0	0	0	0	
2068134	1235	400	1170	0	1241	1576	0	0	0	0	
2074256	856	205	0	0	651	0	0	0	0	0	
2078290	20330	2850	488	0	19171	2179	0	0	0	0	
2085177	2095	550	143	0	1784	382	0	0	0	0	
2087845	844	123	3	0	1005	287	0	0	0	0	
2107341	451	172	1	0	343	65	0	0	0	0	
2108348	1245	96	0	0	1149	0	0	0	0	0	
2110640	4736	870	49	0	3904	87	0	0	0	0	
2111553	1367	218	34	0	1433	318	0	0	0	0	
2114282	4170	893	80	0	2530	292	959	0	0	0	
2119773	4176	1191	51	0	3697	763	0			0	
2121196	1704	905	110	0	1531	842	0	0	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	
2123930	908	150	385	0	692	319	0	0	0	0	
2129008	0	0	0	0	0	0	0	0	0	0	
2132594	772	139	46	0	592	5	0	0	0	0	
2132941	7847	900	98	0	7227	378	0	0	0	0	
2140348	641	241	5	0	678	283	0	0	0	0	
2142016	10369	10112	1059	0	7737	8532	-7	0	586	0	
2142155	7090	2071	333	0	5730	1044	0			0	
2145389	460	95	18	0	388	41	0	0	0	0	
2146023	1976	140	15	0	1837	16	0	0	0	0	
2158389	631	21	0	0	655	45	0	0	0	0	
2160654	0	0	0	0	0	0	0	0	0	0	
2164111	409	60	0	0	364	15	0	0	0	0	
2171100	4016	1410	28	0	2875	297	0	0	0	0	
2187101	888	423	1	0	503	39	0	0	0	0	
2190521	605	90	5	0	941	431	0			0	
2194426	1133	210	2	0	923	2	0			0	
2197098	8243	1952	205	0	6448	1100	738	0	0	0	
2199252	2911	817	61	0	2535	502	0	0	0	0	
2203337	4597	1094	231	0	4423	1151	0	0	0	0	
2203355	3995	1030	108	0	3877	1020	0	0	0	0	
2209553	9289	1781	117	0	7657	2805	2539			0	
2214744	2206	300	20	0	2380	494	0			0	
2232757	1061	296	6	0	920	161	0	0	0	0	
2233875	612	-50	52	0	616	6	0	0	0	0	
2235244	360	80	0	0	284	4	0	0	0	0	
2236214	552	0	26	0	378	0	148	0	0	0	
2236652	0	0	0	0	0	0	0	0	0	0	
2236821	2838	466	0	0	2373	1	0	0	0	0	
2239288	4119	1278	208	0	3294	661	0			0	
2243977	1023	261	93	0	1059	390	0	0	0	0	
2249175	649	113	18	0	605	87	0	0	0	0	
2250108	857	80	7	0	811	41	0	0	0	0	
2253725	1669	20	4	0	1757	112	0	0	0	0	
2253891	666256	375504	185991	0	827560	728728	5929	174864	0	0	
2254656	0	0	0	0	0	0	0	0	0	0	
2259455	319	27	17	0	301	26	0	0	0	0	
2262718	0	0	0	0	0	0	0	0	0	0	
2262763	568	0	14	0	585	31	0	0	0	0	
2263313	1356	481	55	0	1151	331	0	0	0	0	
2264075	1656	295	18	0	1491	148	0	0	0	0	
2265335	385	137	0	0	279	31	0	0	0	0	
2265456	3257	0	61	0	3641	445	0	0	0	0	
2267683	1461	135	8	0	1337	19	0	0	0	0	
2267991	203373	211034	17914	10003	300876	228948	-87500	29700	0	0	
2269847	1206	168	17	0	1038	17	0	0	0	0	
2270601	2481	371	53	0	2085	28	0	0	0	0	
