"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
17950								2949										
18050								10722										
18135								11398										
18368								17358	14946	0	0	0	1667	142	0	142	603	
18377								7965										
18827								5201										
18836								4950										
18854								770										
18863								22948	14554	0	0	0	3475	4890	0	4890	29	
18957								3168										
19356								3225										
19730								156026	44300	0	0	0	19478	87902	0	87902	4346	
19936								7020										
19972								11906										
20053								2031										
20147								2692										
20259								2983										
20370								5762										
20512								3967										
20633								5022										
20754								446										
20839								4919										
20857								13392										
20866								8355										
21256								1006										
21359								1309										
21630								3606										
21658								4022										
22048								5016										
22235								9189										
22356								8455										
22459								2385										
22543								8349										
22552								1540										
22730								1759										
22936								3071										
22954								3757										
23036								9128										
23045								1541										
23241								61265	18243	0	0	0	29116	11158	0	11158	2748	
23456								1528										
23504								17381	9043	0	0	0	5785	2336	0	2336	217	
23540								6296										
23643								9193										
23755								4570										
23812								27869	0	0	0	0	4427	20223	0	20223	3219	
24006								35936	6707	0	0	0	2513	14149	0	14149	12567	
24266								109469	56650	0	0	0	26179	17217	0	17217	9423	
24453								1376										
24659								3165										
24668								13376										
24855								1795										
24949								9185	0	0	0	0	3390	5720	0	5720	75	
25357								3979										
25647								3484										
25852								11484	6	0	0	0	3629	7022	0	7022	827	
26149								1531										
26233								9749	0	0	0	0	3341	3850	0	3850	2558	
26242								6667										
26457								774										
26756								1002										
26765								5471										
26859								11266										
26916								24803	0	0	0	0	1858	14814	0	14814	8131	
27548								16854	8971	0	0	0	3918	2485	0	2485	1480	
27614								4570										
27838								6533										
27847								13655										
28013								69387	25	0	0	0	5799	61832	0	61832	1731	
28152								5169										
28255								4522										
28349								2403										
28406								8621	1595	0	0	0	1483	2071	0	2071	3472	
28572								3444										
28732								1580										
29104								25344	16013	0	0	0	4324	4807	0	4807	200	
29159								1805										
29252								3278										
29636								20873	20	0	0	0	5846	15007	0	15007	0	
29850								5310										
29944								2724										
29953								2185										
30025								9839	83	0	0	0	3039	6009	0	6009	708	
30052								1848										
30146								1461										
30155								6380										
30258								5480										
30418								402	238	0	0	0	14	150	0	150	0	
30502								6419	0	76	0	76	3401	2889	0	2889	53	
30650								4940										
30810								187873	39236	0	0	0	393	147744	0	147744	500	
30856								5943										
31134								4091										
31152								4003										
31255								20483										
31303								127628	42043	0	0	0	43472	36603	0	36603	5510	
31657								3874										
31826								6668										
31835								3161										
32159								11049										
32234								4232										
32766								2528										
33147								11167										
33259								19263	0	0	0	0	1188	17774	0	17774	301	
33268								2876										
33549								1252										
33727								16703										
33754								1449										
33772								54994	14878	0	0	0	5307	34337	0	34337	472	
33839								4129										
33857								5670										
34153								38638	26090	0	0	0	7078	779	0	779	4691	
34359								870										
34425								13863										
34434								5541										
34452								4500										
34537								41174	5	0	0	0	6843	20225	0	20225	14101	
34555								3996										
34742								5925										
34836								847										
34863								1067										
35057								1985										
35244								11049	22	0	0	0	2311	8407	0	8407	309	
35301	23669729	614035	7157475	15688799	100000	71482	37938	700153	590448	0			285	71482			37938	
35570								86056	0	0	0	0	8475	65859	0	65859	11722	
35646								6882										
35842								3256										
35936								697										
36054								37477	12211	0	0	0	2823	22020	0	22020	423	
36344								5357										
36456								3284										
36858								4931										
36933								3922										
37051								2527										
37341								1321										
37350								2009										
37378								9812										
37435								27063	10	0	0	0	5753	6856	0	6856	14444	
37640								29139	1484	0	0	0	4231	10128	0	10128	13296	
37659								3093										
37743								1922										
37949								3595										
38441								376										
38478								23456										
38526								8240										
38535								9719										
38740								4509										
39327								22947	3	0	0	0	5014	1789	0	1789	16141	
39420								28860	10159	0	0	0	7538	1191	0	1191	9972	
39475								51236	19732	0	0	0	3816	27663	0	27663	25	
39756								6902										
39934								7117										
40033								2759										
40305								86172	62490	1383	0	1383	18159	1567	0	1567	2573	
40350								1502										
40707								41016										
40855								1920										
41245								1265										
41553								2283										
41629								11847										
41647								15410	2355	0	0	0	5490	6331	0	6331	1234	
41759								2509										
41825								4847										
41937								1527										
41955								2432										
42037								1803										
42055								1904										
42354								2344										
42420								77451	51201	0	0	0	24048	1321	0	1321	881	
42448								12798	180	0	0	0	2559	5700	0	5700	4359	
42457								3764										
42541	3904302	740595	0	0	0	3117204	46503	3904302	541145	0			199450	3117204			46503	
43052								2703										
43155								8921										
43173	58859	33951	34	2159	0	14480	8235	57342	19900	676			14051	14480			8235	
43324								2599										
43351								417										
43454								1831										
43511								8604	4225	0	0	0	3879	243	0	243	257	
43641								14780										
43744								7795										
43856								4575										
43959								4196										
44040								3124										
44134	39005	10125	0	0	26425	0	2455	39005	7495	0			2630	26425			2455	
44433								6482	2772	0	0	0	946	1727	0	1727	1037	
44451								5090										
44602								783800	157853	450083	450080	3	75384	60136	0	60136	40344	
44741								7944										
44750								2701										
44929								3786										
45038								2272										
45047								2687										
45056								2380										
45270								24822										
45430								3533										
45458								332										
45551								8404	1	0	0	0	2267	6110	0	6110	26	
45560								19697	10379	0	0	0	4388	4789	0	4789	141	
45627								127028	38008	0	0	0	20138	48443	0	48443	20439	
45775								11454										
46053								5425										
46941								3007										
47153								1468										
47247								9400										
47256								665										
47377								30167	13128	0	0	0	8561	6909	0	6909	1569	
47452								1366										
47500								39083										
47658								821										
48057								2385										
48150								1436										
48374								24879	6367	0	0	0	3154	12043	0	12043	3315	
48440								2317										
48552								7828										
48673								4921										
48730								5623										
49054								2407										
49148								1722										
49241								12336										
49344								4834										
49362								1592757	372937	972211	972139	72	179005	8507	0	8507	60097	
49540								1503										
49643								801										
49652								5416										
49821								27984	9549	0	0	0	3898	9815	0	9815	4722	
49858								4316										
49951								2235										
50144								1152										
50461								2146										
50546								2654										
50854								7732										
50957								4110										
51253								6918										
51347								2524										
51356								1707										
51459								4049										
51730								2161										
51842								6798										
51972								3523										
52410								1308										
52456								921										
52719								407209	0	74	0	74	0	406985	0	406985	151	
52951								1201										
53015								1140										
53033	58638	41763	0	101	0	1424	15350	58638	38148	101			3615	1424			15350	
53051								3956										
53239								3382										
53453								1283										
53752								4518										
54049								13625										
54058								10629										
54357								408										
54375								12369	0	0	0	0	2019	9766	0	9766	584	
54441								2423										
54656								2821										
55176								49764										
55251								5836										
55336								8609										
55635								5480										
55653								2069										
56230								2524										
56258								3476										
56351								16124	5080	0	0	0	6160	4590	0	4590	294	
56427								1552										
56548								2438										
56557								34645	10150	0	0	0	2704	4351	0	4351	17439	
56717								10036										
56726								4268										
57040								2264										
57134								8406	3067	0	0	0	2483	1388	0	1388	1468	
57228								4149										
57255								4322										
57451								5938										
57572								4745										
57956								4859										
58074								2882										
58207								4847										
58225								9036										
58243	70627	54092	0	2349	0	14107	79	70627	41596	2349			12496	14107			79	
58355								1027										
58551								1210										
58636								19498										
58757								1181										
58971								69797	39226	74	0	74	9184	402	0	402	20911	
59259								1317										
59316								12666	5522	0	0	0	2925	1313	0	1313	2906	
59352								22621										
59679								1265										
59754								1025										
60143	2137408	1678109	0	63571	0	231141	164587	2097666	1411980	23829			266129	231141			164587	
60219								2977										
60330								17036										
60433								6858										
60545								3324										
60554								2361										
60648								6100										
61001								15144	4308	0	0	0	1001	1925	0	1925	7910	
61122								32121	12093	0	0	0	6979	9510	0	9510	3539	
61355								14380	5985	0	0	0	1907	4610	0	4610	1878	
61476								5000										
61533								22415										
61757								8164										
61832								8339										
61953								5579										
62044								598										
62101								71581	929	0	0	0	32226	37942	0	37942	484	
62147								2105										
62651								2644										
63050								3453										
63069	526579	479275	4728	5925	0	24616	12035	519424	428481	3498			50794	24616			12035	
63078								22480	348	0	0	0	2248	19489	0	19489	395	
63201								3005										
63359								12750										
63573								12978										
63733								7807										
63742								7430										
63751								320										
64150								2034										
64253								835										
64543								11257	90	0	0	0	3355	7812	0	7812	0	
64552								2017										
64619	47298	31390	0	590	0	3039	12279	46708	28284	0			3106	3039			12279	
64646								2964										
64730								2873										
64758								5852										
65205								13323	5490	0	0	0	1094	3616	0	3616	3123	
65241								3390										
65513	20283	586	9959	3415	0	3012	3311	20283	0	13374			586	3012			3311	
65559								6649										
65746								12799	21	0	0	0	3988	8790	0	8790	0	
65858								25053	9653	0	0	0	5754	6406	0	6406	3240	
66015	22608	1663	0	231	0	13134	7580	22607	1562	231			100	13134			7580	
66154								4786										
66172								5525	0	0	0	0	1875	156	0	156	3494	
66275								14343										
66837								2073										
66846								7904										
66903								12376	6249	0	0	0	2770	3332	0	3332	25	
67142								4013										
67151								15239										
67209								8010	4309	0	0	0	1250	408	0	408	2043	
67254								295										
67311								218528	130429	0	0	0	55513	1491	0	1491	31095	
67414								2612										
67777								17712	7099	0	0	0	1760	7298	0	7298	1555	
67852								1692253	16601	1666333	1666333	0	7829	252	0	252	1238	
68345								4196										
68448								1998										
68569								328703	80129	189225	189225	0	49051	2017	0	2017	8281	
68756								5042										
68831								3694										
68840								2009										
68859								11795										
68943								2563										
69333								22313	6184	0	0	0	7482	2969	0	2969	5678	
69351								653										
69650								1697										
69678								13603	1664	0	0	0	2123	8034	0	8034	1782	
69847								1868										
70049								9825										
70058								1051										
70076								1352										
70151								19258										
70218								5134										
70254								188										
70414								9640										
70638								4893										
70955								935										
71318								12042	8641	0	0	0	2085	1288	0	1288	28	
71457								5369										
71671								4381										
71859								744										
72258								3889										
72351								1106										
72418								2938										
72454								2101										
72614								23259	81	0	0	0	1265	21742	0	21742	171	
72678								3722										
73031								16127										
73116								13824	0	0	0	0	1668	6963	0	6963	5193	
73152								4940										
73554								2684										
73956								1286										
74056								2482										
74140								23123	7758	0	0	0	5587	2048	0	2048	7730	
74159								3863										
74337								14616										
74403								12057										
74449								490										
74458								1207										
75053								9870										
75259								751										
75446								8181										
75455								2462										
75558								3321										
75576								35220	20847	0	0	0	12053	2012	0	2012	308	
75633	1325816	702509	0	404802	0	12908	205597	1323738	657156	404802			45353	12363			204064	
75651								814										
75857								2837										
76050								6579										
76135								2736										
76153								1259										
76201	10039000	6416000	0	1168000	82000	2263000	110000	8489000	4536000	16000			1723000	2106000			108000	
76443								1403										
76742								2982										
76854								4897										
77150								891										
77253								1894										
77347								4770										
77374								31986	10824	0	0	0	1202	19071	19071	0	889	
77422								13605										
77758								12919	491	0	0	0	1820	9809	0	9809	799	
77851								9772	4712	0	0	0	2385	2642	0	2642	33	
78036								4383										
78054								2737										
78157								3834										
78241								1817										
78559								4352										
78643								2540										
78858								1456										
79042								2814										
79127								2369										
79145								1997										
79257								411										
79855								2991										
80020								1204										
80150								10399										
80431								2090										
80552								1442										
80936								8673										
81054								4895										
81429								1266										
82024								11091										
82033								2080										
82257								1377										
82350								947										
82659								1769										
83151								4893										
83236								6383										
83311								105437	60620	0	0	0	39681	0	0	0	5136	
83357								1121										
83450								22792	9552	0	0	0	2788	6594	0	6594	3858	
83638	55813	13323	0	20049	0	17188	5253	55813	9465	20049			3858	17188			5253	
83834								4620										
83852								2009										
83955								868										
84046								1732										
84055								938										
84251								4454										
84345								4549										
84541								7539										
84804								1595										
85043								1457										
85052								1179										
85258								2873										
85454								3225										
85856								878										
85931								4335										
86349								2809										
86358								2131										
86527								23655	10	0	0	0	6457	12560	0	12560	4628	
86554								7990										
87047								6487										
87159								1598										
87234								6516										
87476								5295										
87533								4366										
88240								800										
88259								2311										
88352								3758										
88455								1970										
88530								8658										
88950								983										
89032								2665										
89135								4778										
89162								4913										
89452								3470										
89751								16322	5129	0	0	0	2106	2498	0	2498	6589	
89854								2675										
89957								2202										
90047								671										
90159								2487										
90234								9866	3979	0	0	0	1165	669	0	669	4053	
90328								7298										
90337								7565										
90403								58354	0	421	0	421	10050	24866	0	24866	23017	
90467								6607										
90627								8306	3162	0	0	0	3211	1738	1738	0	195	
90645								7442										
90739								1743										
91129								1777										
91147								1746										
91156								6488										
91259								3979										
91615								2023										
91651								2584										
91754								2775										
91866								27679	6	0	0	0	2413	25208	0	25208	52	
91950								2996										
91969								26219	119	0	0	0	1911	2562	0	2562	21627	
92050								1189										
92144								1027										
92162								4310										
92630								15098	1	0	0	0	3056	10352	0	10352	1689	
92706								6130										
92854								1256										
92902								1462										
93244								3249										
93329								2718										
93413								3640										
93543								9090										
93619								6830										
93628								25958										
93721								140124	2417	0	0	0	54474	71260	0	71260	11973	
93758								2333										
94139								17461										
94447								1306										
94456								1866										
94522								12941										
94661								16780	24	0	0	0	4080	12674	0	12674	2	
94755								3509										
94858								3877										
95051								4784										
95659								1058										
95725								9543	12	0	0	0	2969	4023	0	4023	2539	
96254								5708										
96357								3087										
96553								2096										
97055								892										
97279								5971										
97457								1101										
97804								8989										
97943								4820										
98351								2991										
98454								2665										
98463								39471										
98548								1462										
98557								6232										
98641								5991										
98717	4432	1283	0	0	0	2888	261	4432	248	0			1035	2888			261	
99004								9217										
99059								10570										
99143								8121										
99255								1330										
99442								3499										
99536								5551										
99853								9841										
99974								7016										
100160								18417										
100236								5145										
100357								20522										
100553								1407										
100562								66747	7866	0	0	0	21423	12672	0	12672	24786	
100843								5779										
101019	205941	20825	0	7036	25000	106761	46319	88941	14370	7036			6455	14761			46319	
101037								21055	4091	0	0	0	7699	5388	0	5388	3877	
101233								54316	0	0	0	0	9960	43117	0	43117	1239	
101327								10382										
101345								2250										
101439								2754										
101671								12132										
101738								11578										
101952								3186										
102155								787										
102333								3441										
102342								2552										
102539								3082										
102557								821										
103134								1201										
103255								11288	5478	0	0	0	2825	2685	0	2685	300	
103536								9181										
103554								2379										
103563								2059										
103602								4760										
104038								23102	1936	0	0	0	8796	11694	0	11694	676	
104056								3875										
104234								2203										
104430								5421										
104542								955										
104663								2113										
105026								4666										
105044								822										
105053								3292										
105071								8888										
105222								10468										
105530								5076										
105633								1647										
106359								24007	18066	0	0	0	4497	1394	0	1394	50	
106377								10958	5	0	0	0	2929	699	0	699	7325	
106452								11575	6272	0	0	0	4880	90	0	90	333	
106519								2100										
106546								4718										
106555								1900										
106658								9644										
107057								804										
107141								1062										
107150								6163										
107226								2331										
107244								28549	223	0	0	0	7620	18728	0	18728	1978	
107431								6948										
107459								553										
107758								2009										
108157								2777										
108250								10942										
108269								1804										
108652								1235										
108746								1044										
108951								4253										
109136								8772										
109154								3527										
109453								1120										
109574								2696										
109659								6946										
109855								1363										
110057								3819										
110066								5518										
110356								3841										
110404								12513	10941	0	0	0	623	461	0	461	488	
110413								5210										
110655								929										
110758								6896										
110936								6581										
110945								4035										
111157								1629										
111205								14304	87	0	0	0	1752	10139	0	10139	2326	
111559								850										
111661								5928										
111942								6238										
111951								13469										
111979								49473										
112163								37244	822	0	0	0	4467	31945	0	31945	10	
112332								3115										
112444								6329										
112510								1504										
112556								1514										
112837	658179	578164	0	475	0	27670	51870	658179	399526	475			178638	27670			51870	
112855								73030	11473	0	0	0	234	61323	0	61323	0	
113003								3780										
113030								1734										
113151								14819	4463	0	0	0	2042	5049	0	5049	3265	
113441								9528	5079	0	0	0	2520	1850	0	1850	79	
113601								16147										
113740								39305	19508	25	0	25	4322	9290	0	9290	6160	
113759								2574										
113937								5152										
114149								1109										
114158								6172										
114251								2072										
114260								90284	42125	29	0	29	29560	3990	0	3990	14580	
114457								3279										
114756								7953										
114774								6126										
114840								3394										
114859								1145										
115100								5626										
115146								3821										
115155								2455										
115221								11296										
115342								6240										
115575								2687										
115641								26063	10666	0	0	0	11029	3325	0	3325	1043	
116077								3909										
116358								1337										
116554								812										
116639								5402										
116732								802										
116741								3066										
117038								1476										
117458								28929										
117672								3453										
117841								2095										
118156								4848										
118174								6848										
118352								807										
118660								7038										
118736								3975										
119153								9710										
119274								26024										
119331								2732										
119528								6474										
119779								9041	3706	0	0	0	1513	792	0	792	3030	
120542								1569										
120609								11354	1	0	0	0	1916	3574	0	3574	5863	
120953								2918										
121576								9225										
121642								32714	39	0	0	0	11401	11222	0	11222	10052	
121651								1477										
121709	225066	19702	0	542	0	169027	35795	225066	19220	542			482	169027			35795	
121857								5231										
121914								3989										
122153								6736										
122546								1692										
122658								5595										
122751								2158										
122854								9414										
123178								15171										
123440								3245										
123646								22860	11861	0	0	0	3811	990	0	990	6198	
124344								29475										
124353								944										
124513								12077	8555	0	0	0	2394	118	0	118	1010	
124773								4640										
124830								10464										
125154								16719										
125453								2101										
125855								20378	3612	0	0	0	9936	6631	0	6631	199	
125958								375										
126012								5405										
126049								2571										
126254								16250	7929	0	0	0	4491	3830	0	3830	0	
126553								8077										
126740								18731										
126834								7194	67	0	0	0	3098	4029	0	4029	0	
126955								1211										
127055								7374										
127224								9035										
127260								34448	21	0	0	0	2951	27038	0	27038	4438	
127701								3820										
128164								6939										
128258								761										
128511	224347	1	0	217809	19	6348	170	6547	0	9			1	6367			170	
128904								92292	60327	0	0	0	17607	2067	0	2067	12291	
128959								6589										
129349								5617										
129358								358										
129394								172975	5679	0	0	0	3619	163559	0	163559	118	
129479								7679										
129732								22855										
129853								4180										
129910								12536										
130345								7841										
130541								33324	6	0	0	0	4873	16870	0	16870	11575	
130635								13174	4	0	0	0	905	12265	0	12265	0	
130813								3666										
130943	197338	7422	0	0	0	166061	23855	197338	2239	0			5183	166061			23855	
131034								4708										
131155								4543										
131173								14379	110	0	0	0	2985	10318	0	10318	965	
131351								16642	669	0	0	0	662	11170	0	11170	4141	
131360								67211	0	0	0	0	13632	43529	0	43529	10050	
131418								6574	1	0	0	0	1913	2719	0	2719	1941	
131436								10068										
131650								27073	14094	0	0	0	4879	2260	0	2260	5840	
131717								1351										
131753								2645										
131940								4465										
132107								13560	4955	0	0	0	2454	2515	0	2515	3636	
132152								1435										
132219								1962										
132376								8099										
132442								8701										
132451								1425										
132554								11654	37	581	0	581	1613	9281	0	9281	142	
132778								9601										
132853								5374										
132938								8206										
133243								833										
133270								18153	9280	0	0	0	3847	2777	0	2777	2248	
133850								16854	7698	0	0	0	4513	1896	0	1896	2747	
133971								9010	2500	0	0	0	1000	5510	0	5510	0	
134156								2724										
134400								18054	5	37	0	37	1981	11631	0	11631	4400	
134437								11132										
134455								2953										
134848								2440										
135359								853										
135751								839										
135836								5020										
135854								2294										
136048								533										
136338								6323										
136459								913										
136655								1743										
137120								10418										
137205								10479	563	215	0	215	2179	695	0	695	6827	
137447								7569										
137456								2036										
137559								4435										
137643								1205										
137652								3727										
137821								3860										
137915								40398	22839	0	0	0	11417	3956	0	3956	2186	
138051								2025										
138163								5310										
138211								43943	172	0	0	0	18968	1487	0	1487	23316	
138257								2136										
138350								1132										
138510								36884	26434	0	0	0	10245	0	0	0	205	
138556								2111										
138725								1100										
138752								1054										
138930								5805										
139133								6932										
139432								2990										
139478								6401	0	0	0	0	1546	4855	0	4855	0	
139544								6552										
139553								5290										
139656								2414										
139740								17944	10929	0	0	0	3554	3262	0	3262	199	
139834								2235										
139843								11221	7243	0	0	0	2831	619	0	619	528	
139852								5847										
139955								1465										
140018								24972	6	0	0	0	5557	18742	0	18742	667	
140157								5392										
140362								14057										
140634								2070										
141211								5246										
141341								2826										
141350								781										
141453								1860										
141556								15496	7543	0	0	0	1116	6482	0	6482	355	
141734								21954	0	0	0	0	6986	13663	0	13663	1305	
141958								3964										
142049								2066										
142656								2600										
142955								16843	250	0	0	0	3734	11992	0	11992	867	
143000								61437	32272	0	0	0	16255	5957	0	5957	6953	
143158								632										
143653								665										
143662								99665	37310	0	0	0	22399	25362	0	25362	14594	
143859								3432										
143952								7236										
144034								5007										
144043								7884	4686	0	0	0	2669	131	0	131	398	
144052								3922										
144155								15247										
144436								10891										
144856								7351										
144913								4416										
144968								15318	2832	0	0	0	2806	7623	0	7623	2057	
145059								2611										
145545								5981										
145554								13564										
145741								4364										
145750								2956										
145844								9278										
145956								377										
146056								3892										
146243								3310										
146458								1847										
146533								2805										
146618								6149										
146654								36727										
146663								18567	4886	0	0	0	4167	3363	0	3363	6151	
146850								1286										
147053								2245										
147633								4874										
147651								498										
147679								15285										
147839								15985	8	0	0	0	2839	12820	0	12820	318	
147857								3310										
147914								7140										
147923								2909										
148144								837										
148238								2759										
148340								2298										
148715								3423										
148809								19013	1130	0	0	0	1521	13368	0	13368	2994	
148920								457										
149150								1797										
149235								7002										
149253								14132										
149271								4555										
149945								986										
150035								53774	16393	0	0	0	6467	1004	0	1004	29910	
150044								13664										
150071								74750	13279	0	0	0	12035	36714	0	36714	12722	
150156								2466										
150334								2026										
150352								1690										
150576								26877	0	0	0	0	2692	20883	0	20883	3302	
150727								6528										
150754								4087										
151331								21359	7015	0	0	0	3188	3032	0	3032	8124	
151546								1472										
151555								1649										
151751								12438										
151818								12611	19	0	0	0	4143	29	0	29	8420	
151872								7287										
151957								4310										
152048								1320										
152057								7277										
152235								15153										
152253								2677										
152431								1090										
152440								1710										
152673								2599										
152851								543										
153054								6552										
153353								6907										
153652								777										
154154								9330										
154220								26250										
154257								10645										
154770								10836										
155245								7990										
155263								23326	0	0	0	0	6582	1066	0	1066	15678	
155441								3426										
155517								1621										
155759								1364										
156055								2178										
156457								1694										
156635								708										
156877								2853										
156916								48464	82	0	0	0	6993	17343	0	17343	24046	
156952								5442										
157155								1958										
157379								5088										
157650								2205										
157744								5340										
157838								12537	2	0	0	0	4256	8278	0	8278	1	
157856								4646										
157904								8579	2928	0	0	0	2060	1628	0	1628	1963	
158554								1842										
158741								7546										
158750								695										
158947								4650										
158974								4798										
159243								1358										
159476								8720										
159636								17544	0	0	0	0	4537	276	0	276	12731	
159645								5165										
159953								2460										
160360								10687										
160454								3313										
160557								1760										
160614	41855	2471	333	14212	0	21212	3627	27807	27	2883			58	21212			3627	
160650								12066										
160959								9050	232	0	0	0	2978	5523	0	5523	317	
161031								641										
161107								26950	9037	0	0	0	2640	5639	0	5639	9634	
161273								8904										
161433								4135										
161527								37498	19466	0	0	0	14359	2331	0	2331	1342	
161602								47813	26679	0	0	0	9752	1042	0	1042	10340	
162337								17595										
162878								1199										
163343								1836										
163370								2392										
163549								12747										
163745								7447										
163857								2817										
164032								1421										
164153								6609										
164331								5929										
164377								7206										
164742								343										
164854								5192										
164957								1578										
164975								2241										
165039								3960										
165356								3033										
165628								116855	71365	0	0	0	11573	15726	0	15726	18191	
165758								1312										
165806								16059	10417	0	0	0	3139	771	0	771	1732	
166111								11479										
166531								3243										
166652								19913	0	0	0	0	1841	15572	0	15572	2500	
166737								4639										
166803								47173	4870	622	0	622	6785	30927	0	30927	3969	
166849								980										
167060								17665	7988	0	0	0	5763	2969	0	2969	945	
167453								2560										
167556								1264										
167565								89702										
167752								756										
167855								7162										
167864								11308										
168320								31226	7823	0	0	0	6497	16398	0	16398	508	
168366								5162										
168441								3663										
168571								4999										
168731								5051										
168759								3224										
169073								2881	26	0	0	0	1060	1749	0	1749	46	
169233								2079										
169327								6659										
169354								13016										
169569								6042										
169653								188608	36	0	0	0	32197	142775	0	142775	13600	
169756								24072										
169859								643										
169952								3307										
170051								9202	6125	0	0	0	2002	708	0	708	367	
170257								1939										
170332								4070										
170640								842										
170716								337760	49202	50025	0	50025	12638	220639	50551	170088	5256	
170912								1093										
170976								2696										
171133	37073	7187	0	4500	0	18339	7047	32573	5374	0			1813	18339			7047	
171227								16371	5611	0	0	0	2699	7022	0	7022	1039	
171348								5248										
171656								4827										
171759								2032										
171768								8923										
171852								1990										
172000								16928	42	0	0	0	2544	12853	0	12853	1489	
172158								1381										
172251								1221										
172354								3274										
172363								21708	5441	0	0	0	3647	10966	0	10966	1654	
172457								8416										
172747								4823										
172804								27192										
172840								3234										
172859								1487										
173306								5829										
173333	18117000	9613000	6000	6508000	100000	1346000	544000	11590000	8238000	12000			1373000	1445000			522000	
173342								4778										
173548								1182										
173557								23027										
173575								11968	5663	0	0	0	2404	1247	0	1247	2655	
173641								3151										
173959								3845										
174321								2022										
174367								2606										
174406								3565										
174451								14292										
175056								1480										
175140								2353										
175458								1550										
