RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
,,,false,,,true,5102,178,false,false,,false,,true,74799,false,,,false,,,,,,,,269049,2017-03-31
553,0,,,,,,,,,,,,,,,,,,,,,,,,,,269058,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269571,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269759,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270148,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270353,2017-03-31
3672,0,,true,0,0,false,,,true,false,,true,46764,true,192090,false,,,false,30868,0,,,,2,0,270504,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270531,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270652,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,271136,2017-03-31
,,,false,,,false,,,false,false,,false,,true,11496,false,,,false,,,,,,,,271154,2017-03-31
3703,0,,,,,,,,,,,,,,,,,,,,,,,,,,271275,2017-03-31
,,,false,,,false,,,false,false,,false,,true,53003,false,,,false,,,,,,,,271341,2017-03-31
,,,false,,,true,44541,6393,false,false,,false,,false,,false,,,false,,,,,,,,271529,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271631,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271752,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272030,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272058,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272151,2017-03-31
0,478,,,,,,,,,,,,,,,,,,,,,,,,,,272272,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,272302,2017-03-31
,,,false,,,true,15319,1113,false,true,40374,true,1157,false,,false,,,false,,,,,,,,272870,2017-03-31
80704,0,,,,,,,,,,,,,,,,,,,,,,,,,,273336,2017-03-31
,,,false,,,false,,,true,false,,true,99806,true,88549,false,,,false,1509,0,,,,47,0,273550,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273653,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,273662,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273840,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273859,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,274025,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274052,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274164,2017-03-31
,,,false,,,false,,,false,false,,true,275,true,77084,false,,,false,,,,,,,,274548,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274641,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,274829,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274856,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,275255,2017-03-31
,,,false,,,true,11162,252,false,false,,true,5411,true,40467,false,,,false,,,,,,,,275358,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,275479,2017-03-31
,,,false,,,false,,,false,true,1584,false,,true,1584,false,,,false,,,,,,,,275509,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,275657,2017-03-31
,,,false,,,false,,,false,false,,false,,true,16128,false,,,false,,,,,,,,276074,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276159,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,276551,2017-03-31
1558680,4106335,,,,,,,,,,,,,,,,,,,,,,,,,,276579,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276645,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,276654,2017-03-31
5247,0,,true,0,0,false,,,false,false,,true,34347,true,34347,false,,,false,,,,,,,,276850,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276953,2017-03-31
,,,false,,,false,,,false,false,,false,,true,13989,false,,,false,,,,,,,,277053,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,277240,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,277277,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,277679,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,277736,2017-03-31
1203,0,,true,0,0,false,,,true,false,,false,,true,99276,false,,,false,398,0,,,,0,0,277820,2017-03-31
25408,0,,true,0,0,false,,,false,true,10321,true,10322,true,15430,false,,,false,,,,,,,,278078,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278153,2017-03-31
,,,false,,,false,,,false,false,,true,5234,true,5234,false,,,false,,,,,,,,278256,2017-03-31
,,,false,,,false,,,false,false,,true,516,true,20154,false,,,false,,,,,,,,278555,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278733,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278751,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,278818,2017-03-31
4924,0,,true,0,0,true,12567,4690,false,false,,true,253710,true,1222,false,,,false,,,,,,,,278872,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278957,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,279105,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,279673,2017-03-31
358,0,,,,,,,,,,,,,,,,,,,,,,,,,,279842,2017-03-31
1103,0,,,,,,,,,,,,,,,,,,,,,,,,,,279954,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,1634,0,42495,-720,0,280110,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,280138,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,280352,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,280558,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282048,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,282075,2017-03-31
434,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282226,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282824,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283157,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,283438,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283652,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283737,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,283858,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,283867,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284154,2017-03-31
,,,false,,,false,,,false,false,,false,,true,30716,false,,,false,,,,,,,,284190,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284239,2017-03-31
8252,0,,,,,,,,,,,,,,,,,,,,,,,,,,284248,2017-03-31
5000,0,,true,0,0,false,,,false,false,,true,1520,false,,false,,,false,,,,,,,,284556,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,284574,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,284752,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284958,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285151,2017-03-31
,,,false,,,false,,,false,false,,true,5548,true,42470,false,,,false,,,,,,,,285348,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,19,0,285544,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285553,2017-03-31
792,0,,,,,,,,,,,,,,,,,,,,,,,,,,285740,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,285759,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285777,2017-03-31
,,,false,,,false,,,false,false,,false,,true,25256,false,,,false,,,,,,,,285852,2017-03-31
5932,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,285928,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,286251,2017-03-31
1500,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,286457,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,286840,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287007,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287342,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287856,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287922,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287959,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,288152,2017-03-31
,,,false,,,false,,,false,false,,true,46481,true,46481,false,,,false,,,,,,,,288358,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,288376,2017-03-31
260059,0,,,,,,,,,,,,,,,,,,,,,,,,,,288853,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289056,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289225,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,289515,2017-03-31
1098,0,,,,,,,,,,,,,,,,,,,,,,,,,,289702,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289739,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289757,2017-03-31
38385,0,,,,,,,,,,,,,,,,,,,,,,,,,,290052,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290230,2017-03-31
7175,0,,,,,,,,,,,,,,,,,,,,,,,,,,290249,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290838,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290922,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291059,2017-03-31
,,,false,,,false,,,false,false,,false,,true,4235,false,,,false,,,,,,,,291273,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,291330,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,291376,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291611,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291732,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292234,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,292467,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292524,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292850,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,292908,2017-03-31
4765,0,,,,,,,,,,,,,,,,,,,,,,,,,,293053,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293352,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,293437,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293651,2017-03-31
3278,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293754,2017-03-31
,,,false,,,false,,,false,false,,false,,true,99395,false,,,false,,,,,,,,294023,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,294153,2017-03-31
74387,0,,,,,,,,,,,,,,,,,,,,,,,,,,294564,2017-03-31
,,,false,,,false,,,false,false,,false,,true,53169,false,,,false,,,,,,,,294676,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,294751,2017-03-31
8779,0,,,,,,,,,,,,,,,,,,,,,,,,,,294779,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,294827,2017-03-31
1145,0,,,,,,,,,,,,,,,,,,,,,,,,,,295011,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,295057,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,295646,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296456,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296474,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,296559,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,296755,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296858,2017-03-31
,,,false,,,false,,,false,false,,true,4215,true,4215,false,,,false,,,,,,,,297051,2017-03-31
20054,0,,true,0,0,true,36364,5078,false,false,,false,,true,88,false,,,false,,,,,,,,297257,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,297547,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,297631,2017-03-31
,,,false,,,false,,,false,false,,false,,true,24149,false,,,false,,,,,,,,297761,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,298049,2017-03-31
,,,false,,,false,,,true,false,,true,96068,true,96068,false,,,false,114602,0,,,,273,0,298218,2017-03-31
0,10000,,,,,,,,,,,,,,,,,,,,,,,,,,298245,2017-03-31
30860,0,,,,,,,,,,,,,,,,,,,,,,,,,,299046,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,299251,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,299868,2017-03-31
35690,0,,true,0,0,true,36908,10660,true,false,,false,,true,226526,false,,,false,59897,0,,,,366,0,300009,2017-03-31
5203,0,,,,,,,,,,,,,,,,,,,,,,,,20,0,300036,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,300063,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300157,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300353,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300456,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,300933,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,300942,2017-03-31
0,0,,true,0,0,true,21923,6059,false,false,,false,,false,,false,,,false,,,,,,,,300960,2017-03-31
,,,false,,,false,,,false,false,,false,,true,22562,false,,,false,,,,,,,,301574,2017-03-31
33285,0,,,,,,,,,,,,,,,,,,,,,,,,,,301800,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,302030,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,302133,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,302553,2017-03-31
8892,0,,,,,,,,,,,,,,,,,,,,,,,,,,302656,2017-03-31
86542,0,,,,,,,,,,,,,,,,,,,,,,,,,,303550,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,303653,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,303701,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,303747,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,303952,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304155,2017-03-31
0,0,,true,0,0,false,,,true,false,,true,105451,true,105451,false,,,false,4369,0,,,,-2,0,304173,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304520,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304575,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304762,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,304913,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305059,2017-03-31
,,,false,,,false,,,false,false,,true,373,true,34814,false,,,false,,,,,,,,305077,2017-03-31
,,,false,,,false,,,false,false,,true,3313,true,3313,false,,,false,,,,,,,,305152,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305237,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305433,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305442,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305648,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305750,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,306056,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,306140,2017-03-31
2091,0,,,,,,,,,,,,,,,,,,,,,,,,,,306159,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,306270,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,306337,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,306908,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307062,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307334,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307361,2017-03-31
33440,0,,,,,,,,,,,,,,,,,,,,,,,,,,307679,2017-03-31
,,,false,,,false,,,false,false,,false,,true,29515,false,,,false,,,,,,,,307932,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307950,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,308256,2017-03-31
,,,false,,,false,,,false,false,,true,12,true,88078,false,,,false,,,,,,,,308340,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,308836,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309150,2017-03-31
121924,0,,,,,,,,,,,,,,,,,,,,,,,,202,0,309570,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309655,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309851,2017-03-31
,,,false,,,false,,,false,false,,true,1757,true,1757,false,,,false,,,,,,,,309972,2017-03-31
,,,false,,,false,,,false,false,,false,,true,411,false,,,false,,,,,,,,310071,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,310754,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,310950,2017-03-31
664931,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,310978,2017-03-31
1839,0,,,,,,,,,,,,,,,,,,,,,,,,,,311050,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,311144,2017-03-31
,,,false,,,false,,,false,false,,true,3482,true,3482,false,,,false,,,,,,,,311256,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,311265,2017-03-31
2451,0,,true,0,2400,false,,,false,false,,false,,true,241241,false,,,false,,,,,,,,311603,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,311649,2017-03-31
,,,false,,,false,,,false,false,,false,,true,18680,false,,,false,,,,,,,,311658,2017-03-31
1885116,9258,,,,,,,,,,,,,,,,,,,,,,,,1519,0,311845,2017-03-31
,,,false,,,false,,,false,false,,true,3845,false,,false,,,false,,,,,,,,311939,2017-03-31
,,,false,,,false,,,false,false,,false,,true,97953,false,,,false,,,,,,,,312244,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,312356,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,312570,2017-03-31
387288,0,,,,,,,,,,,,,,,,,,,,,,,,,,312730,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,313009,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,313157,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,313175,2017-03-31
265,0,,true,0,0,false,,,false,false,,false,,true,109706,false,,,false,,,,,,,,313223,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,313401,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,313577,2017-03-31
2904,0,,true,0,0,false,,,false,false,,true,83,true,285134,false,,,false,,,,,,,,314257,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,314444,2017-03-31
,,,false,,,false,,,false,false,,true,18041,true,18041,false,,,false,,,,,,,,315357,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,315656,2017-03-31
,,,false,,,true,8763,1037,false,false,,false,,false,,false,,,false,,,,,,,,316354,2017-03-31
140566,31553,,,,,,,,,,,,,,,,,,,,,,,,328,0,316840,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316859,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316934,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,317100,2017-03-31
2439,0,,true,0,0,false,,,false,false,,false,,true,90792,false,,,false,,,,,,,,317258,2017-03-31
180144,0,,,,,,,,,,,,,,,,,,,,,,,,,,317342,2017-03-31
6229,0,,true,0,0,false,,,false,false,,false,,true,173298,false,,,false,,,,,,,,317379,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,317650,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,318639,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,318835,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,318947,2017-03-31
333922,0,,,,,,,,,,,,,,,,,,,,,,,,-36,0,318974,2017-03-31
,,,false,,,false,,,false,false,,false,,true,95882,false,,,false,,,,,,,,319047,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,319458,2017-03-31
,,,false,,,false,,,false,false,,true,10037,true,10037,false,,,false,,,,,,,,319551,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320034,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320052,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320070,2017-03-31
2263990,0,,,,,,,,,,,,,,,,,,,,,,,,,,320119,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,321152,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,321255,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,321273,2017-03-31
,,,false,,,false,,,false,false,,true,476,true,4727,false,,,false,,,,,,,,321330,2017-03-31
5084,0,,,,,,,,,,,,,,,,,,,,,,,,,,321947,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,322056,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322449,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322476,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322551,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322757,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322850,2017-03-31
4386,0,,,,,,,,,,,,,,,,,,,,,,,,,,323204,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,323651,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324153,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324229,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324256,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324274,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,324340,2017-03-31
4735,0,,,,,,,,,,,,,,,,,,,,,,,,,,324649,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324854,2017-03-31
7026,0,,,,,,,,,,,,,,,,,,,,,,,,,,324863,2017-03-31
3324,0,,true,0,0,false,,,false,false,,true,1534,true,37596,false,,,false,,,,,,,,324975,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,325141,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,325459,2017-03-31
1546,0,,true,0,1546,true,5559,1486,false,true,7739,false,,true,271603,false,,,false,,,,,,,,325534,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,326054,2017-03-31
,,,false,,,false,,,false,false,,true,34223,true,34223,false,,,false,,,,,,,,326344,2017-03-31
545,0,,,,,,,,,,,,,,,,,,,,,,,,,,326858,2017-03-31
,,,false,,,false,,,true,false,,true,1091,true,50428,false,,,false,413,0,,,,14,0,326979,2017-03-31
,,,false,,,false,,,false,false,,false,,true,40753,false,,,false,,,,,,,,327220,2017-03-31
116677,0,,,,,,,,,,,,,,,,,,,,,,,,,,327305,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327435,2017-03-31
1220,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327453,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327556,2017-03-31
,,,false,,,false,,,true,false,,false,,false,,false,,,false,44835,0,,,,0,0,327855,2017-03-31
6384,0,,,,,,,,,,,,,,,,,,,,,,,,,,327949,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,328058,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,21,0,328357,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,328656,2017-03-31
83565,1348,,,,,,,,,,,,,,,,,,,,,,,,,,328777,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329149,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,329345,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329550,2017-03-31
9204,0,,,,,,,,,,,,,,,,,,,,,,,,,,329952,2017-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330239,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,330248,2017-03-31
6822,0,,,,,,,,,,,,,,,,,,,,,,,,,,330855,2017-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,330873,2017-03-31
,,,false,,,false,,,false,false,,false,,true,509,false,,,false,,,,,,,,330949,2017-03-31
