RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26176,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26457,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26765,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26859,2011-12-31
34313,0,,,,,,,,,,,,,,,,,,,,,,,,-183,-69,27548,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27614,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27847,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28255,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28349,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28406,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,28572,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28732,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29104,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29636,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29953,2011-12-31
178,0,,,,,,,,,,,,,,,,,,,,,,,,,,30052,2011-12-31
5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,30418,2011-12-31
0,5498,,,,,,,,,,,,,,,,,,,,,,,,,,30502,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,30650,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,743836,0,350562,,,30810,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2011-12-31
0,11000,,,,,,,,,,,,,,,,,,,,,,,,,,31255,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31657,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31835,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,32234,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,32766,2011-12-31
9180,0,,,,,,,,,,,,,,,,,,,,,,,,,,33147,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33259,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33754,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33839,2011-12-31
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34153,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,34359,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34425,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34434,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34452,2011-12-31
12784,0,,,,,,,,,,,,,,,,,,,,,,,,166,0,34537,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34555,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34742,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34836,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35057,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,35301,2011-12-31
0,162159,,,,,,,,,,,,,,,,,,,,,,,,,,35570,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35646,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35842,2011-12-31
12802,0,,,,,,,,,,,,,,,,,,,,,,,,,,36054,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36456,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36858,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36933,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37051,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37341,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37378,2011-12-31
2039,0,,,,,,,,,,,,,,,,,,,,,,,,,,37435,2011-12-31
30459,0,,,,,,,,,,,,,,,,,,,,,,,,146,0,37640,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37659,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37743,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37949,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,38535,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,38740,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,39327,2011-12-31
0,2922,,,,,,,,,,,,,,,,,,,,,,,,,,39420,2011-12-31
29501,29812,,,,,,,,,,,,,,,,,,,,,,,,,,39475,2011-12-31
2495,0,,,,,,,,,,,,,,,,,,,,,,,,,,39756,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40033,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40350,2011-12-31
2389,0,,,,,,,,,,,,,,,,,,,,,,,,,,40707,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40855,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41245,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41553,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41629,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41759,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41937,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41955,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42037,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42055,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42354,2011-12-31
374736,0,,,,,,,,,,,,,,,,,,,,,,,,,,42420,2011-12-31
792,0,,,,,,,,,,,,,,,,,,,,,,,,,,42448,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42457,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43052,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43351,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43454,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,43744,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43856,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43959,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44040,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44741,2011-12-31
0,260,,,,,,,,,,,,,,,,,,,,,,,,,,44750,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45038,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45047,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45056,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45430,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45458,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45551,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45560,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45775,2011-12-31
0,770,,,,,,,,,,,,,,,,,,,,,,,,,,46053,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,46941,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47153,2011-12-31
287,0,,,,,,,,,,,,,,,,,,,,,,,,,,47247,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47256,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47452,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47500,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48057,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48150,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48374,2011-12-31
2104,0,,,,,,,,,,,,,,,,,,,,,,,,,,48440,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49054,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49148,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49241,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49344,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49643,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49652,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49821,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49858,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49951,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,50144,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50546,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50854,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50957,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51253,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,117,0,51459,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,51730,2011-12-31
0,422,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52410,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52719,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52951,2011-12-31
35000,0,,,,,,,,,,,,,,,,,,,,,,,,,,53033,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53051,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53239,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53453,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53752,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,54049,2011-12-31
0,120,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54375,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54441,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54656,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55176,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55336,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55635,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,55653,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56258,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,12165,0,56351,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56427,2011-12-31
0,1572,,,,,,,,,,,,,,,,,,,,,,,,,,56548,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,56557,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56717,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57040,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57228,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57255,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57451,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57572,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57956,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58074,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58207,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58225,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58355,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58551,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58636,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58757,2011-12-31
61752,0,,,,,,,,,,,,,,,,,,,,,,,,,,58971,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59316,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59679,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59754,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2011-12-31
17586,0,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60433,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60648,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2011-12-31
11779,0,,,,,,,,,,,,,,,,,,,,,,,,,,61355,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61476,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61832,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61953,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62044,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62110,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62147,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63050,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63078,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63201,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63573,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63742,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64150,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64543,2011-12-31
24672,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,64619,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64730,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65205,2011-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,65241,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2011-12-31
10000,3956,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2011-12-31
838,0,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2011-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,66015,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66154,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66172,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66275,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66837,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67142,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67151,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67209,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67254,2011-12-31
235149,2304538,,,,,,,,,,,,,,,,,,,,,,,,813,0,67311,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68345,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68448,2011-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68756,2011-12-31
