RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
,,,false,,,true,20024,1885,false,false,,true,123,true,49311,false,,,false,,,,,,,,3971,2019-12-31
,,,false,,,false,,,false,false,,true,1434,false,,false,,,false,,,,,,,,4156,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,4231,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,5069,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,5135,2019-12-31
,,,false,,,false,,,false,false,,false,,true,16635,false,,,false,,,,,,,,5210,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,5461,2019-12-31
,,,false,,,false,,,true,false,,false,,false,,false,,,false,1131,0,,,,43,0,5751,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,6039,2019-12-31
10254,0,,,,,,31784,1853,,,,,,,,,,,,,,,,,,,6329,2019-12-31
6000,0,,true,0,0,false,,,true,false,,false,,false,,false,,,false,22185,0,,,,3323,0,7009,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,7045,2019-12-31
,,,false,,,false,,,false,false,,true,1945,true,153798,false,,,false,,,,,,,,7072,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,7456,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,7634,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,8033,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,8462,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,8631,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,9357,2019-12-31
,,,false,,,false,,,false,false,,true,1425,true,1425,false,,,false,,,,,,,,9553,2019-12-31
40000,0,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2019-12-31
,,,false,,,false,,,false,false,,true,1157,true,1157,false,,,false,,,,,,,,9955,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,10250,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,10849,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,11640,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,11837,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12030,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12142,2019-12-31
,,,,,,,1838370,788447,,,,,,,,,,,,,,0,0,5018,5204,0,12311,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,12647,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12656,2019-12-31
,,,false,,,true,15323,11591,false,false,,false,,true,62386,false,,,false,,,,,,,,12946,2019-12-31
45262,0,,,,,,11627,3010,,,,,,,,,,,,,,,,,,,13103,2019-12-31
0,145,,true,0,0,false,,,false,true,7766,true,9463,true,17229,false,,,false,,,,,,,,13251,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,13457,2019-12-31
,,,false,,,false,,,false,false,,true,4095,true,4095,false,,,false,,,,,,,,14155,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14650,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14753,2019-12-31
1732,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14865,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,14977,2019-12-31
1485,0,,true,0,0,false,,,false,false,,true,5164,true,226402,false,,,false,,,,,,,,16551,2019-12-31
,,,false,,,false,,,false,false,,false,,true,46492,false,,,false,,,,,,,,16748,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,17110,2019-12-31
1471329,0,,,,,,85193,6351,,,,,,,,,,,,,,,,,,,17147,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17259,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17950,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17978,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18050,2019-12-31
860,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18135,2019-12-31
157318,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,18827,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18836,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19356,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19936,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19972,2019-12-31
,,,false,,,false,,,false,false,,true,7463,true,37370,false,,,false,,,,,,,,20053,2019-12-31
,,,false,,,false,,,false,false,,true,2923,true,56248,false,,,false,,,,,,,,20633,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,20857,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21256,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21359,2019-12-31
0,398,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22048,2019-12-31
5041,0,,true,0,0,false,,,true,false,,false,,true,201134,false,,,false,2051,0,,,,-293,0,22543,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22552,2019-12-31
,,,false,,,false,,,false,false,,true,4800,false,,false,,,false,,,,,,,,22730,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23456,2019-12-31
1113894,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,23504,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23643,2019-12-31
1370,1832,,true,0,0,false,,,false,false,,true,162,true,180355,false,,,false,,,,,,,,23755,2019-12-31
0,95929,,true,0,0,false,,,true,false,,false,,false,,false,,,false,1886,1886,,,,1543,-1543,24006,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24378,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24453,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24659,2019-12-31
,,,false,,,false,,,false,false,,false,,true,55010,false,,,false,,,,,,,,24668,2019-12-31
,,,false,,,false,,,false,false,,true,11317,true,156485,false,,,false,,,,,,,,24949,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,25357,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2019-12-31
,,,false,,,false,,,false,false,,false,,true,287,false,,,false,,,,,,,,26176,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26457,2019-12-31
,,,false,,,false,,,false,false,,true,46726,false,,false,,,false,,,,,,,,26765,2019-12-31
,,,false,,,true,4387,0,false,false,,false,,false,,false,,,false,,,,,,,,27070,2019-12-31
29982,0,,,,,,38609,6540,,,,,,,,,,,,,,,,,,,27548,2019-12-31
,,,false,,,false,,,false,false,,false,,true,35957,false,,,false,,,,,,,,27614,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27847,2019-12-31
0,23931,,,,,,,,,,,,,,,,,,,,,,,,,,28013,2019-12-31
23846,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28675,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28732,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,29476,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,29636,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29878,2019-12-31
,,,false,,,false,,,false,false,,true,4281,false,,false,,,false,,,,,,,,30052,2019-12-31
89250,0,,,,,,15241,1423,,,,,,,,,,,,,,,,,,,30502,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,30650,2019-12-31
,,,,,,,,,,,,,,,,,,,,,,685627,0,248078,,,30810,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,31255,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31657,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31835,2019-12-31
85000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32234,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32766,2019-12-31
,,,false,,,false,,,false,false,,false,,true,82134,false,,,false,,,,,,,,32971,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33147,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33259,2019-12-31
364,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33370,2019-12-31
,,,false,,,false,,,false,false,,true,2249,false,,false,,,false,,,,,,,,33839,2019-12-31
6095,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2019-12-31
,,,false,,,false,,,true,false,,false,,true,119203,false,,,false,934,0,,,,-42,0,34425,2019-12-31
0,887,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34434,2019-12-31
267714,0,,,,,,64692,18069,,,,,,,,,,,,,,,,,584,0,34537,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,34555,2019-12-31
,,,false,,,true,14450,4165,false,false,,true,17660,false,,false,,,false,,,,,,,,34742,2019-12-31
3520,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,35057,2019-12-31
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,35301,2019-12-31
2720893,648050,,,,,,111053,29797,,,,,,,,,,,,,,,,,,,35570,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,35646,2019-12-31
,,,false,,,false,,,false,false,,false,,true,32007,false,,,false,,,,,,,,35879,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36456,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36933,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37051,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37341,2019-12-31
6063,0,,true,0,0,true,23661,3905,false,false,,true,23661,true,337682,false,,,false,,,,,,,,37435,2019-12-31
22739,204702,,,,,,56278,17713,,,,,,,,,,,,,,,,,303,0,37640,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,37659,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37949,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,38740,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,39327,2019-12-31
744,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,39756,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,40033,2019-12-31
188938,725332,,,,,,379128,110552,,,,,,,,,,,,,,,,,29762,0,40499,2019-12-31
,,,false,,,false,,,false,false,,true,5717,false,,false,,,false,,,,,,,,40855,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41245,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41553,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41629,2019-12-31
341,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41955,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42037,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42354,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42372,2019-12-31
1475092,0,,,,,,95646,10250,,,,,,,,,,,,,,,,,,,42420,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,42448,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42457,2019-12-31
,,,false,,,false,,,false,false,,false,,true,28973,false,,,false,,,,,,,,43052,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43351,2019-12-31
,,,false,,,false,,,false,false,,true,15374,false,,false,,,false,,,,,,,,43856,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43959,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44040,2019-12-31
40000,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2019-12-31
,,,false,,,false,,,false,false,,false,,true,84075,false,,,false,,,,,,,,44741,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44750,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,45038,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45047,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45056,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45430,2019-12-31
,,,false,,,false,,,false,false,,true,1668,true,1668,false,,,false,,,,,,,,45458,2019-12-31
,,,false,,,false,,,false,false,,true,12209,false,,false,,,false,,,,,,,,45551,2019-12-31
120000,0,,,,,,32075,7499,,,,,,,,,,,,,,,,,,,45560,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45775,2019-12-31
4416,0,,true,0,0,false,,,false,false,,true,49016,true,69390,false,,,false,,,,,,,,46053,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,46941,2019-12-31
47540,4674,,,,,,118554,9864,,,,,,,,,,,,,,,,,,,47247,2019-12-31
,,,false,,,false,,,false,false,,true,120,true,24356,false,,,false,,,,,,,,47256,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,47452,2019-12-31
,,,false,,,false,,,false,false,,true,22882,true,23861,false,,,false,,,,,,,,47500,2019-12-31
,,,false,,,false,,,false,false,,true,14944,true,14944,false,,,false,,,,,,,,48057,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,48150,2019-12-31
0,0,,,,,,29171,4325,,,,,,,,,,,,,,,,,,,48374,2019-12-31
516,0,,true,0,0,false,,,false,false,,true,29247,true,74917,false,,,false,,,,,,,,48440,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49054,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49148,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49241,2019-12-31
,,,false,,,false,,,false,false,,false,,true,5584,false,,,false,,,,,,,,49652,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49858,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49951,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50144,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50872,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,51253,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2019-12-31
,,,false,,,false,,,true,false,,false,,false,,false,,,false,1764,0,,,,166,0,51459,2019-12-31
109,0,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,52719,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,52951,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53051,2019-12-31
0,927,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,54656,2019-12-31
52554,0,,,,,,99391,12286,,,,,,,,,,,,,,,,,,,54973,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55336,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55635,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55653,2019-12-31
,,,false,,,false,,,false,false,,false,,true,152088,false,,,false,,,,,,,,55970,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,56258,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,7036,0,56351,2019-12-31
3856,0,,true,0,0,false,,,false,false,,false,,true,147363,false,,,false,,,,,,,,56548,2019-12-31
8551,0,,true,0,0,false,,,false,false,,true,17894,true,110195,false,,,false,,,,,,,,56717,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,57040,2019-12-31
,,,false,,,false,,,false,false,,false,,true,93789,false,,,false,,,,,,,,57451,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58225,2019-12-31
702291,0,,,,,,236729,61745,,,,,,,,,,,,,,,,,,,58243,2019-12-31
920,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58355,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58551,2019-12-31
5000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58636,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58757,2019-12-31
151011,0,,,,,,50416,29266,,,,,,,,,,,,,,,,,,,58971,2019-12-31
,,,false,,,false,,,false,false,,false,,true,73506,false,,,false,,,,,,,,59316,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59370,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59754,2019-12-31
,,,,,,,46000,6000,,,,,,,,,,,,,,,,,,,60143,2019-12-31
24848,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,60330,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,60545,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,60554,2019-12-31
,,,false,,,false,,,false,false,,false,,true,55578,false,,,false,,,,,,,,60648,2019-12-31
7707,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2019-12-31
15228,0,,true,0,0,true,62407,4250,false,false,,false,,true,667685,false,,,false,,,,,,,,61355,2019-12-31
,,,false,,,false,,,false,false,,true,42147,true,57838,false,,,false,,,,,,,,61476,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61832,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61953,2019-12-31
,,,false,,,false,,,false,false,,false,,true,1229,false,,,false,,,,,,,,62044,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,62110,2019-12-31
,,,false,,,false,,,false,false,,true,91,true,52623,false,,,false,,,,,,,,62147,2019-12-31
5853,0,,true,0,0,false,,,false,true,1716,true,19611,true,1554,false,,,false,,,,,,,,62772,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63050,2019-12-31
,,,,,,,0,0,,,,,,,,,,,,,,,,,4123,,63069,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63201,2019-12-31
,,,false,,,false,,,false,false,,false,,true,49063,false,,,false,,,,,,,,63573,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2019-12-31
26234,0,,true,0,0,true,28748,1436,false,false,,true,1048,true,246422,false,,,false,,,,,,,,63742,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2019-12-31
,,,false,,,true,17945,3139,false,false,,false,,false,,false,,,false,,,,,,,,64150,2019-12-31
70763,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,64730,2019-12-31
,,,false,,,false,,,false,false,,true,702,true,702,false,,,false,,,,,,,,65205,2019-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2019-12-31
0,12227,,,,,,21146,3779,,,,,,,,,,,,,,,,,,,65746,2019-12-31
25000,0,,true,0,0,false,,,false,false,,true,1256,true,133,false,,,false,,,,,,,,65858,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,66154,2019-12-31
,,,false,,,false,,,false,false,,false,,true,138,false,,,false,,,,,,,,66275,2019-12-31
11711,0,,,,,,34674,3114,,,,,,,,,,,,,,,,,-285,0,66677,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67142,2019-12-31
94871,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67151,2019-12-31
22063,0,,true,0,15846,false,,,false,false,,true,41214,true,50202,false,,,false,,,,,,,,67209,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67254,2019-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67656,2019-12-31
,,,false,,,false,,,false,false,,false,,true,895,false,,,false,,,,,,,,67870,2019-12-31
,,,false,,,false,,,false,false,,false,,true,23771,false,,,false,,,,,,,,68448,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68671,2019-12-31
1612,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,68756,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68831,2019-12-31
1739,0,,,,,,15376,0,,,,,,,,,,,,,,,,,,,69333,2019-12-31
,,,false,,,false,,,true,false,,false,,true,167608,false,,,false,512,0,,,,-115,0,69678,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70058,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,70218,2019-12-31
,,,false,,,false,,,false,false,,false,,true,127777,false,,,false,,,,,,,,70414,2019-12-31
,,,false,,,true,32089,6814,false,false,,true,1919,false,,false,,,false,,,,,,,,70638,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70955,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71073,2019-12-31
3702,0,,true,0,0,false,,,true,false,,true,73733,true,12516,false,,,false,590,0,,,,14,0,71457,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71859,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72258,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72351,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72454,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72678,2019-12-31
,,,false,,,false,,,false,false,,false,,true,628,false,,,false,,,,,,,,73116,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,73152,2019-12-31
,,,false,,,false,,,false,true,9091,true,674,true,9564,false,,,false,,,,,,,,73554,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,73956,2019-12-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,74056,2019-12-31
15626,0,,,,,,14511,904,,,,,,,,,,,,,,,,,,,74140,2019-12-31
22165,0,,,,,,,,,,,,,,,,,,,,,,,,,,74403,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,74449,2019-12-31
5075,0,,true,0,0,true,33453,5075,false,false,,false,,true,218806,false,,,false,,,,,,,,75259,2019-12-31
2286,0,,true,0,0,false,,,false,false,,true,8904,true,14237,false,,,false,,,,,,,,75446,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,75455,2019-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,75558,2019-12-31
,,,,,,,117733,20075,,,,,,,,,,,,,,,,,0,-111580,75633,2019-12-31
