RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19356,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19936,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19972,2019-03-31
,,,false,,,false,,,false,false,,true,6718,true,36347,false,,,false,,,,,,,,20053,2019-03-31
,,,false,,,false,,,false,false,,true,3241,true,59141,false,,,false,,,,,,,,20633,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,20857,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21256,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21359,2019-03-31
0,305,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2019-03-31
0,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22048,2019-03-31
2268,0,,true,0,0,true,3459,1018,true,false,,false,,true,199918,false,,,false,2285,0,,,,-59,0,22543,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22552,2019-03-31
,,,false,,,false,,,false,false,,true,4526,false,,false,,,false,,,,,,,,22730,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22936,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23456,2019-03-31
594974,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,23504,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23643,2019-03-31
1345,2090,,true,0,0,false,,,false,false,,true,166,true,178810,false,,,false,,,,,,,,23755,2019-03-31
0,16526,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24378,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24453,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24659,2019-03-31
0,0,,,,,,2316,0,,,,,,,,,,,,,,,,,,,24668,2019-03-31
,,,false,,,false,,,false,false,,true,174,true,162211,false,,,false,,,,,,,,24949,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,25357,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2019-03-31
,,,false,,,false,,,false,false,,false,,true,349,false,,,false,,,,,,,,26176,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26242,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26457,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26765,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27070,2019-03-31
29012,0,,,,,,19634,3347,,,,,,,,,,,,,,,,,,,27548,2019-03-31
,,,false,,,false,,,false,false,,true,532,true,36666,false,,,false,,,,,,,,27614,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27847,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28013,2019-03-31
23160,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28255,2019-03-31
85149,1321965,,,,,,301204,6279,,,,,,,,,,,,,,,,,,,28406,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28675,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28732,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,29476,2019-03-31
0,0,,,,,,1514,0,,,,,,,,,,,,,,,,,,,29636,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29878,2019-03-31
,,,false,,,false,,,false,false,,true,708,false,,false,,,false,,,,,,,,30052,2019-03-31
88713,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,30502,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,30650,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,169466,0,222170,,,30810,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,31255,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31657,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31835,2019-03-31
75000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32234,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32766,2019-03-31
,,,false,,,false,,,false,false,,false,,true,83695,false,,,false,,,,,,,,32971,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33147,2019-03-31
0,668,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33259,2019-03-31
1493,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33370,2019-03-31
,,,false,,,false,,,false,false,,true,3090,false,,false,,,false,,,,,,,,33839,2019-03-31
8887,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,34425,2019-03-31
1150,939,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34434,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34452,2019-03-31
213334,0,,,,,,28350,10096,,,,,,,,,,,,,,,,,253,0,34537,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,34555,2019-03-31
,,,false,,,true,9665,2339,false,false,,true,9296,false,,false,,,false,,,,,,,,34742,2019-03-31
656,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,35057,2019-03-31
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,35301,2019-03-31
3147273,71871,,,,,,24803,6827,,,,,,,,,,,,,,,,,,,35570,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,35646,2019-03-31
,,,false,,,false,,,false,false,,false,,true,28562,false,,,false,,,,,,,,35879,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36456,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36933,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37051,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37341,2019-03-31
8624,0,,,,,,13336,1028,,,,,,,,,,,,,,,,,,,37435,2019-03-31
24865,84977,,,,,,28720,8586,,,,,,,,,,,,,,,,,134,0,37640,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,37659,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37949,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,38740,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,39327,2019-03-31
220,0,,,,,,,,,,,,,,,,,,,,,,,,,,39756,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,40033,2019-03-31
174554,409275,,,,,,142886,32449,,,,,,,,,,,,,,,,,2819,0,40499,2019-03-31
,,,false,,,false,,,false,false,,true,2603,false,,false,,,false,,,,,,,,40855,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41245,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41553,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41629,2019-03-31
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2019-03-31
,,,false,,,false,,,false,false,,true,86,true,28609,false,,,false,,,,,,,,41937,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41955,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42037,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42354,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42372,2019-03-31
939365,0,,,,,,33892,8563,,,,,,,,,,,,,,,,,,,42420,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,42448,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42457,2019-03-31
,,,false,,,false,,,false,false,,false,,true,28399,false,,,false,,,,,,,,43052,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43351,2019-03-31
,,,false,,,false,,,false,false,,true,13059,false,,false,,,false,,,,,,,,43856,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43959,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44040,2019-03-31
30000,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2019-03-31
,,,false,,,false,,,false,false,,false,,true,76953,false,,,false,,,,,,,,44741,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44750,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,45038,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45047,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45056,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45430,2019-03-31
,,,false,,,false,,,false,false,,true,126,true,126,false,,,false,,,,,,,,45458,2019-03-31
,,,false,,,false,,,false,false,,true,10026,false,,false,,,false,,,,,,,,45551,2019-03-31
0,0,,,,,,18041,4771,,,,,,,,,,,,,,,,,,,45560,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45775,2019-03-31
,,,false,,,false,,,false,false,,true,45693,true,62507,false,,,false,,,,,,,,46053,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,46941,2019-03-31
49822,3145,,,,,,47193,6918,,,,,,,,,,,,,,,,,,,47247,2019-03-31
,,,false,,,false,,,false,false,,true,187,true,20953,false,,,false,,,,,,,,47256,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,47452,2019-03-31
,,,false,,,false,,,false,false,,true,23600,true,24755,false,,,false,,,,,,,,47500,2019-03-31
,,,false,,,false,,,false,false,,true,556,true,13894,false,,,false,,,,,,,,48057,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,48150,2019-03-31
0,0,,,,,,19487,4433,,,,,,,,,,,,,,,,,,,48374,2019-03-31
563,0,,true,0,0,false,,,false,false,,true,14657,true,68686,false,,,false,,,,,,,,48440,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49054,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49148,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49241,2019-03-31
,,,false,,,false,,,false,false,,false,,true,5724,false,,,false,,,,,,,,49652,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49858,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49951,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50144,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50872,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,51253,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2019-03-31
,,,false,,,false,,,true,false,,false,,false,,false,,,false,1734,0,,,,112,0,51459,2019-03-31
275,0,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,52719,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,52951,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53051,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53752,2019-03-31
0,159,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,54441,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,54656,2019-03-31
65571,0,,,,,,24675,8136,,,,,,,,,,,,,,,,,,,54973,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55336,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55635,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55653,2019-03-31
,,,false,,,false,,,false,false,,false,,true,151485,false,,,false,,,,,,,,55970,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,56258,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,-2074,0,56351,2019-03-31
3291,0,,true,0,0,false,,,false,false,,false,,true,144482,false,,,false,,,,,,,,56548,2019-03-31
8863,0,,true,0,0,false,,,false,false,,true,12943,true,115635,false,,,false,,,,,,,,56717,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,57040,2019-03-31
,,,false,,,false,,,false,false,,false,,true,90665,false,,,false,,,,,,,,57451,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58225,2019-03-31
546356,0,,,,,,98961,19815,,,,,,,,,,,,,,,,,,,58243,2019-03-31
1097,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58355,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58551,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58636,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58757,2019-03-31
115063,0,,,,,,27256,5449,,,,,,,,,,,,,,,,,,,58971,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,59316,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59370,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59754,2019-03-31
,,,,,,,14000,2000,,,,,,,,,,,,,,,,,,,60143,2019-03-31
20506,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,60330,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,60545,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,60554,2019-03-31
,,,false,,,false,,,false,false,,false,,true,54451,false,,,false,,,,,,,,60648,2019-03-31
2351,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2019-03-31
7443,0,,true,0,0,true,12523,1341,false,false,,false,,true,538926,false,,,false,,,,,,,,61355,2019-03-31
,,,false,,,false,,,false,false,,true,15976,true,22678,false,,,false,,,,,,,,61476,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61832,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61953,2019-03-31
,,,false,,,false,,,false,false,,false,,true,1298,false,,,false,,,,,,,,62044,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,62110,2019-03-31
,,,false,,,false,,,false,false,,true,231,true,53750,false,,,false,,,,,,,,62147,2019-03-31
3064,0,,true,0,0,false,,,false,true,2095,true,3699,true,1206,false,,,false,,,,,,,,62772,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63050,2019-03-31
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,63069,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63201,2019-03-31
,,,false,,,false,,,false,false,,false,,true,48476,false,,,false,,,,,,,,63573,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2019-03-31
25812,0,,true,0,0,false,,,false,false,,true,1111,true,188154,false,,,false,,,,,,,,63742,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2019-03-31
,,,false,,,true,10799,2563,false,false,,false,,false,,false,,,false,,,,,,,,64150,2019-03-31
52418,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,64730,2019-03-31
,,,false,,,false,,,false,false,,true,718,true,718,false,,,false,,,,,,,,65205,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2019-03-31
0,11696,,,,,,8528,874,,,,,,,,,,,,,,,,,,,65746,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,66154,2019-03-31
,,,false,,,false,,,false,false,,false,,true,158,false,,,false,,,,,,,,66275,2019-03-31
22032,0,,,,,,8746,3918,,,,,,,,,,,,,,,,,35,0,66677,2019-03-31
,,,false,,,false,,,false,false,,false,,true,861,false,,,false,,,,,,,,67142,2019-03-31
89516,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67151,2019-03-31
15206,0,,true,0,10874,false,,,false,false,,true,40435,true,47891,false,,,false,,,,,,,,67209,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67254,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67656,2019-03-31
,,,false,,,false,,,false,false,,false,,true,950,false,,,false,,,,,,,,67870,2019-03-31
,,,false,,,false,,,false,false,,false,,true,22613,false,,,false,,,,,,,,68448,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68671,2019-03-31
1765,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,68756,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68831,2019-03-31
4830,1335,,true,1335,4830,false,,,false,false,,false,,true,163757,false,,,false,,,,,,,,68840,2019-03-31
1938,0,,,,,,9116,0,,,,,,,,,,,,,,,,,,,69333,2019-03-31
,,,false,,,false,,,true,false,,false,,true,172102,false,,,false,593,0,,,,-33,0,69678,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70058,2019-03-31
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,70218,2019-03-31
,,,false,,,false,,,false,false,,false,,true,127786,false,,,false,,,,,,,,70414,2019-03-31
,,,false,,,true,14766,2886,false,false,,true,1225,false,,false,,,false,,,,,,,,70638,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70955,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71073,2019-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,71318,2019-03-31
2359,0,,true,0,0,false,,,true,false,,true,72480,true,15798,false,,,false,580,0,,,,4,0,71457,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71859,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72258,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72351,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72454,2019-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72678,2019-03-31
,,,false,,,false,,,false,false,,false,,true,732,false,,,false,,,,,,,,73116,2019-03-31
