RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
848,0,,,,,,,,,,,,,,,,,,,,,,,,,,207452,2017-06-30
,,,false,,,false,,,false,false,,false,,true,108834,false,,,false,,,,,,,,207470,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207555,2017-06-30
36102,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,207845,2017-06-30
,,,false,,,true,26378,5710,true,false,,false,,true,157256,false,,,false,1702,0,,,,406,0,207872,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,207957,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208057,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,279,0,208244,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208347,2017-06-30
590,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,208440,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,208459,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,208570,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,208655,2017-06-30
,,,false,,,false,,,false,false,,true,7238,true,7238,false,,,false,,,,,,,,208972,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209148,2017-06-30
,,,false,,,true,8793,0,true,false,,false,,true,178455,false,,,false,1743,0,,,,-12,0,209362,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,209447,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,209559,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,209830,2017-06-30
,,,false,,,false,,,false,false,,false,,true,25652,false,,,false,,,,,,,,209858,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,210238,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210256,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,210434,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,210452,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,210779,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211114,2017-06-30
561754,0,,,,,,,,,,,,,,,,,,,,,,,,-2606,0,211271,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,211338,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,211851,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212018,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212335,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,212344,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,-908,0,212465,2017-06-30
6120,0,,,,,,,,,,,,,,,,,,,,,,,,,,212522,2017-06-30
2537,0,,,,,,,,,,,,,,,,,,,,,,,,,,212577,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,213471,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213538,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213912,2017-06-30
1037,0,,,,,,,,,,,,,,,,,,,,,,,,,,213958,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214106,2017-06-30
1355,0,,,,,,,,,,,,,,,,,,,,,,,,,,214414,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214722,2017-06-30
21779000,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,214807,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,214843,2017-06-30
7849,0,,true,0,0,false,,,false,false,,true,1605,true,102543,false,,,false,,,,,,,,215345,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,215354,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,215653,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215662,2017-06-30
0,2088,,,,,,,,,,,,,,,,,,,,,,,,,,215710,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,216164,2017-06-30
,,,false,,,false,,,false,false,,false,,true,1395,false,,,false,,,,,,,,216230,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,216632,2017-06-30
38598,0,,,,,,,,,,,,,,,,,,,,,,,,,,216922,2017-06-30
4590,1409,,,,,,,,,,,,,,,,,,,,,,,,,,217059,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,218131,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,218261,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,218850,2017-06-30
1559,0,,,,,,,,,,,,,,,,,,,,,,,,,,218878,2017-06-30
840,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,219044,2017-06-30
15368,0,,,,,,,,,,,,,,,,,,,,,,,,,,219343,2017-06-30
0,0,,true,0,0,false,,,false,false,,false,,true,94853,false,,,false,,,,,,,,219651,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219679,2017-06-30
1818,0,,true,0,0,false,,,true,false,,false,,true,149149,false,,,false,1195,0,,,,-60,0,220059,2017-06-30
7313,0,,,,,,,,,,,,,,,,,,,,,,,,,,220527,2017-06-30
562,0,,true,0,0,false,,,false,false,,true,18934,true,18934,false,,,false,,,,,,,,220844,2017-06-30
0,2320,,true,0,0,false,,,false,false,,false,,true,53609,false,,,false,,,,,,,,220974,2017-06-30
,,,false,,,false,,,false,false,,true,9535,true,159997,false,,,false,,,,,,,,221476,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,221775,2017-06-30
170,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,222156,2017-06-30
0,1808,,,,,,,,,,,,,,,,,,,,,,,,,,222446,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,222558,2017-06-30
0,1756,,,,,,,,,,,,,,,,,,,,,,,,,,222754,2017-06-30
,,,false,,,false,,,false,false,,true,387,true,25880,false,,,false,,,,,,,,223005,2017-06-30
11037,0,,,,,,,,,,,,,,,,,,,,,,,,,,223322,2017-06-30
27500,3780,,,,,,,,,,,,,,,,,,,,,,,,,,223331,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,223452,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,223751,2017-06-30
,,,false,,,false,,,false,false,,true,15964,false,,false,,,false,,,,,,,,223845,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,224552,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,224954,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225054,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,225157,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225241,2017-06-30
0,9975,,true,0,0,true,8914,1054,false,false,,true,7274,true,23060,false,,,false,,,,,,,,225335,2017-06-30
,,,false,,,true,20569,7493,false,false,,false,,false,,false,,,false,,,,,,,,225559,2017-06-30
430,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,225942,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226949,2017-06-30
466,0,,true,0,0,false,,,false,false,,true,36465,true,36465,false,,,false,,,,,,,,227151,2017-06-30
1360,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,227179,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,227357,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227656,2017-06-30
6622,0,,true,0,0,true,8039,3483,false,false,,false,,true,473937,false,,,false,,,,,,,,227777,2017-06-30
,,,false,,,false,,,false,false,,false,,true,34803,false,,,false,,,,,,,,228000,2017-06-30
0,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,228055,2017-06-30
183,0,,true,0,0,false,,,false,false,,true,21976,false,,false,,,false,,,,,,,,228158,2017-06-30
,,,false,,,false,,,false,false,,false,,true,135844,false,,,false,,,,,,,,228279,2017-06-30
433,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,228345,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,229070,2017-06-30
,,,false,,,false,,,false,false,,true,18218,false,,false,,,false,,,,,,,,229173,2017-06-30
1279,0,,,,,,,,,,,,,,,,,,,,,,,,,,229342,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,229454,2017-06-30
803456,1286922,,,,,,,,,,,,,,,,,,,,,,,,8919,0,229801,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,229913,2017-06-30
,,,false,,,false,,,true,false,,true,10138,true,24092,false,,,false,59492,0,,,,0,0,230423,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230610,2017-06-30
8053,0,,,,,,,,,,,,,,,,,,,,,,,,,,230759,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231149,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,231279,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,231336,2017-06-30
,,,false,,,false,,,false,false,,true,19855,true,24949,false,,,false,,,,,,,,231671,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,232258,2017-06-30
,,,false,,,false,,,false,false,,true,11179,true,32218,false,,,false,,,,,,,,232847,2017-06-30
5737,4881,,true,856,0,false,,,false,false,,true,1246,true,137448,false,,,false,,,,,,,,232856,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,3161,0,454,14828,0,233031,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,233246,2017-06-30
,,,false,,,false,,,false,false,,false,,true,19232,false,,,false,,,,,,,,233358,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,233442,2017-06-30
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,233451,2017-06-30
0,357,,true,0,0,true,85938,24588,false,false,,false,,false,,false,,,false,,,,,,,,233527,2017-06-30
34270,0,,true,0,0,true,17639,5209,false,false,,true,6782,true,125844,false,,,false,,,,,,,,233554,2017-06-30
78773,0,,,,,,,,,,,,,,,,,,,,,,,,-744,0,234355,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234506,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234739,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,234841,2017-06-30
18747,0,,true,0,0,false,,,false,false,,true,8743,false,,false,,,false,,,,,,,,235174,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235231,2017-06-30
,,,false,,,false,,,false,false,,false,,true,2237,false,,,false,,,,,,,,235316,2017-06-30
,,,false,,,false,,,false,false,,true,24,true,2214,false,,,false,,,,,,,,235446,2017-06-30
5229,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235530,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235558,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235950,2017-06-30
55260,0,,,,,,,,,,,,,,,,,,,,,,,,,,236153,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,236256,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,236603,2017-06-30
689095,0,,,,,,,,,,,,,,,,,,,,,,,,,,236706,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236957,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237066,2017-06-30
0,252321,,,,,,,,,,,,,,,,,,,,,,,,,,237619,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,237954,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,238139,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,238250,2017-06-30
,,,false,,,false,,,false,false,,false,,true,42207,false,,,false,,,,,,,,238737,2017-06-30
44873,0,,,,,,,,,,,,,,,,,,,,,,,,-177,0,239275,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239556,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239613,2017-06-30
53090,0,,true,0,0,true,75099,24498,false,false,,true,121802,true,60701,false,,,false,,,,,,,,239659,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,239752,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,240954,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,241009,2017-06-30
4620,0,,,,,,,,,,,,,,,,,,,,,,,,,,241157,2017-06-30
,,,false,,,false,,,false,false,,true,23943,false,,false,,,false,,,,,,,,241559,2017-06-30
57358,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,241607,2017-06-30
0,1384,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,242257,2017-06-30
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,242444,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,242949,2017-06-30
,,,false,,,false,,,false,false,,false,,true,33680,false,,,false,,,,,,,,242958,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242976,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,243375,2017-06-30
,,,false,,,false,,,false,false,,false,,true,66444,false,,,false,,,,,,,,243414,2017-06-30
0,0,,true,0,50,true,14365,2249,false,false,,true,4570,false,,false,,,false,,,,,,,,243955,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,244037,2017-06-30
335696,0,,true,0,0,true,603764,162295,true,false,,true,43616,true,1020515,false,,,false,168515,31,,,,52025,0,244149,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,244158,2017-06-30
1483,0,,true,0,0,false,,,false,false,,true,328,false,,false,,,false,,,,,,,,244251,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,245016,2017-06-30
35856,160580,,,,,,,,,,,,,,,,,,,,,,,,,,245276,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,245351,2017-06-30
,,,false,,,false,,,false,false,,true,1132,false,,false,,,false,,,,,,,,245557,2017-06-30
0,6257,,,,,,,,,,,,,,,,,,,,,,,,,,246022,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,246134,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246237,2017-06-30
1392,0,,true,0,0,false,,,false,false,,true,2986,true,47273,false,,,false,,,,,,,,246451,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,246657,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246947,2017-06-30
1374,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246956,2017-06-30
,,,false,,,false,,,false,false,,true,58587,true,206658,false,,,false,,,,,,,,247140,2017-06-30
6631,0,,,,,,,,,,,,,,,,,,,,,,,,,,247355,2017-06-30
,,,false,,,false,,,false,false,,false,,true,16917,false,,,false,,,,,,,,247476,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,247551,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,247908,2017-06-30
15636,0,,,,,,,,,,,,,,,,,,,,,,,,,,248240,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,248352,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,248455,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,248633,2017-06-30
1999,0,,true,0,0,false,,,false,false,,true,73523,false,,false,,,false,,,,,,,,248745,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,249416,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,249564,2017-06-30
1744548,351139,,,,,,,,,,,,,,,,,,,,,,,,4643,0,249612,2017-06-30
,,,false,,,false,,,false,true,15712,true,15712,true,15712,false,,,false,,,,,,,,249658,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,249957,2017-06-30
0,100,,,,,,,,,,,,,,,,,,,,,,,,,,250047,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,250430,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,250476,2017-06-30
,,,false,,,false,,,false,false,,true,12832,true,12563,false,,,false,,,,,,,,250850,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251352,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251558,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,251745,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251857,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,251978,2017-06-30
3964,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252041,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252256,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252452,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252658,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,253356,2017-06-30
155000,0,,,,,,,,,,,,,,,,,,,,,,,,,,253468,2017-06-30
1857,0,,,,,,,,,,,,,,,,,,,,,,,,,,253646,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,253730,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,253776,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,254317,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,254504,2017-06-30
6113,0,,,,,,,,,,,,,,,,,,,,,,,,,,254849,2017-06-30
935,0,,,,,,,,,,,,,,,,,,,,,,,,,,255350,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,255547,2017-06-30
,,,false,,,false,,,false,false,,true,1856,false,,false,,,false,,,,,,,,255556,2017-06-30
147107,0,,true,0,0,true,226808,43643,true,false,,true,8915,true,707743,false,,,false,45248,0,,,,13000,0,255574,2017-06-30
30944,0,,,,,,,,,,,,,,,,,,,,,,,,,,255659,2017-06-30
2360,0,,,,,,,,,,,,,,,,,,,,,,,,,,255873,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256049,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256058,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256076,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256179,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,256553,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257233,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257345,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,257466,2017-06-30
19404,0,,true,0,0,true,44397,96373,true,false,,true,3448,true,1319916,false,,,false,17292,0,,,,488,0,257578,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257653,2017-06-30
,,,false,,,false,,,false,false,,false,,true,129424,false,,,false,,,,,,,,257756,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258146,2017-06-30
,,,false,,,false,,,false,false,,false,,true,130748,false,,,false,,,,,,,,258306,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258379,2017-06-30
18980,0,,true,0,0,true,36576,2447,false,false,,true,4954,true,746061,false,,,false,,,,,,,,258445,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258539,2017-06-30
6072269,0,,,,,,,,,,,,,,,,,,,,,,,,-7118,0,258771,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,258874,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,259059,2017-06-30
10000,0,,,,,,,,,,,,,,,,,,,,,,,,,,259330,2017-06-30
2277,0,,true,0,0,false,,,false,false,,true,437,true,101218,false,,,false,,,,,,,,259442,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,259956,2017-06-30
34513,277444,,,,,,,,,,,,,,,,,,,,,,,,,,260055,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,260831,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,260868,2017-06-30
176460,0,,,,,,,,,,,,,,,,,,,,,,,,,,261146,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,261360,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,261940,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,262059,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,262237,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262358,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262741,2017-06-30
,,,false,,,false,,,false,false,,true,78808,true,78808,false,,,false,,,,,,,,262844,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,262956,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,263243,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,263551,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,263627,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,264455,2017-06-30
44779,0,,,,,,,,,,,,,,,,,,,,,,,,,,264772,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,265340,2017-06-30
751,0,,,,,,,,,,,,,,,,,,,,,,,,,,265407,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,265452,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,265676,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,266066,2017-06-30
,,,false,,,false,,,false,false,,true,6949,true,92852,false,,,false,,,,,,,,266244,2017-06-30
,,,false,,,false,,,false,false,,true,7581,true,7581,false,,,false,,,,,,,,266253,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,107,-80,266271,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,266655,2017-06-30
1344,0,,true,0,0,false,,,false,false,,false,,true,10416,false,,,false,,,,,,,,266851,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,266879,2017-06-30
,,,false,,,false,,,false,false,,false,,true,48999,false,,,false,,,,,,,,266945,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,267652,2017-06-30
5005,0,,,,,,,,,,,,,,,,,,,,,,,,,,268006,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,268136,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,268677,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,268828,2017-06-30
531,0,,true,0,0,false,,,false,false,,false,,true,107438,false,,,false,,,,,,,,268976,2017-06-30
,,,false,,,true,8548,1220,false,false,,false,,true,73896,false,,,false,,,,,,,,269049,2017-06-30
1145,0,,,,,,,,,,,,,,,,,,,,,,,,,,269058,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269571,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269759,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270148,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270353,2017-06-30
4115,0,,true,0,0,false,,,false,false,,true,44880,true,190329,false,,,false,,,,,,,,270504,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270531,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270652,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271136,2017-06-30
,,,false,,,false,,,false,false,,false,,true,11756,false,,,false,,,,,,,,271154,2017-06-30
3182,0,,,,,,,,,,,,,,,,,,,,,,,,,,271275,2017-06-30
,,,false,,,false,,,false,false,,false,,true,50987,false,,,false,,,,,,,,271341,2017-06-30
,,,false,,,true,53583,9318,false,false,,false,,false,,false,,,false,,,,,,,,271529,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271631,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271752,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272030,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272058,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272151,2017-06-30
0,613,,,,,,,,,,,,,,,,,,,,,,,,,,272272,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,272302,2017-06-30
,,,false,,,true,12680,2217,false,true,40805,true,1116,false,,false,,,false,,,,,,,,272870,2017-06-30
79862,0,,,,,,,,,,,,,,,,,,,,,,,,,,273336,2017-06-30
,,,false,,,false,,,true,false,,true,100355,true,88365,false,,,false,1406,0,,,,94,0,273550,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273653,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,273662,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273840,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273859,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,274025,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274052,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274164,2017-06-30
,,,false,,,false,,,false,false,,true,272,true,81717,false,,,false,,,,,,,,274548,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274641,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,274829,2017-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274856,2017-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,275255,2017-06-30
