RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,225157,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225241,2018-12-31
0,4199,,true,0,0,true,12162,1607,false,false,,true,15808,true,27927,false,,,false,,,,,,,,225335,2018-12-31
,,,false,,,true,23442,5003,false,false,,false,,false,,false,,,false,,,,,,,,225559,2018-12-31
200,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,225942,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226949,2018-12-31
,,,false,,,false,,,false,false,,true,37920,true,37920,false,,,false,,,,,,,,227151,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,227357,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227656,2018-12-31
3027,0,,true,0,0,true,7141,443,false,false,,false,,true,448920,false,,,false,,,,,,,,227777,2018-12-31
,,,false,,,false,,,false,false,,false,,true,28710,false,,,false,,,,,,,,228000,2018-12-31
,,,false,,,false,,,false,false,,true,100,false,,false,,,false,,,,,,,,228055,2018-12-31
162,0,,true,0,0,false,,,false,false,,true,18165,false,,false,,,false,,,,,,,,228158,2018-12-31
,,,false,,,false,,,false,false,,false,,true,138511,false,,,false,,,,,,,,228279,2018-12-31
0,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,228345,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,229070,2018-12-31
,,,false,,,false,,,false,false,,true,15919,false,,false,,,false,,,,,,,,229173,2018-12-31
106,0,,,,,,,,,,,,,,,,,,,,,,,,,,229342,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,229454,2018-12-31
534086,3657048,,,,,,,,,,,,,,,,,,,,,,,,20515,0,229801,2018-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,229913,2018-12-31
,,,false,,,false,,,false,false,,true,9720,true,24596,false,,,false,,,,,,,,230423,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,230610,2018-12-31
7153,0,,,,,,,,,,,,,,,,,,,,,,,,,,230759,2018-12-31
,,,false,,,false,,,false,false,,true,52580,false,,false,,,false,,,,,,,,231149,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,231279,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,231336,2018-12-31
,,,false,,,false,,,false,false,,true,17370,true,20481,false,,,false,,,,,,,,231671,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,232258,2018-12-31
,,,false,,,false,,,false,false,,true,16759,true,35318,false,,,false,,,,,,,,232847,2018-12-31
2050,1293,,true,758,0,false,,,false,false,,true,2163,true,131660,false,,,false,,,,,,,,232856,2018-12-31
,,,,,,,,,,,,,,,,,,,,,,7490,0,675,11378,0,233031,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,233246,2018-12-31
,,,false,,,false,,,false,false,,false,,true,18639,false,,,false,,,,,,,,233358,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,233442,2018-12-31
0,0,,true,0,0,true,110525,29233,false,false,,false,,false,,false,,,false,,,,,,,,233527,2018-12-31
16473,0,,true,0,0,true,19484,4953,false,false,,true,18606,true,147632,false,,,false,,,,,,,,233554,2018-12-31
32766,0,,,,,,,,,,,,,,,,,,,,,,,,-655,0,234355,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234506,2018-12-31
786,0,,,,,,,,,,,,,,,,,,,,,,,,,,234739,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,234841,2018-12-31
,,,false,,,true,22656,1036,false,false,,true,38117,false,,false,,,false,,,,,,,,235174,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235231,2018-12-31
,,,false,,,false,,,false,false,,false,,true,1160,false,,,false,,,,,,,,235316,2018-12-31
,,,false,,,false,,,false,false,,true,24,true,1597,false,,,false,,,,,,,,235446,2018-12-31
3628,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235530,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235558,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,235950,2018-12-31
17184,0,,,,,,,,,,,,,,,,,,,,,,,,,,236153,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,236256,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,236603,2018-12-31
1347379,0,,,,,,,,,,,,,,,,,,,,,,,,,,236706,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236957,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237066,2018-12-31
0,376160,,,,,,,,,,,,,,,,,,,,,,,,,,237619,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,237954,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,238139,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,238250,2018-12-31
,,,false,,,false,,,false,false,,false,,true,43766,false,,,false,,,,,,,,238737,2018-12-31
30127,0,,,,,,,,,,,,,,,,,,,,,,,,-293,0,239275,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,239556,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239613,2018-12-31
26154,0,,true,0,0,true,44443,15518,true,false,,true,87194,true,58972,false,,,false,16294,88,,,,688,-85,239659,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,239752,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,240954,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,241009,2018-12-31
8021,0,,,,,,,,,,,,,,,,,,,,,,,,-2,,241157,2018-12-31
,,,false,,,false,,,false,false,,true,22585,false,,false,,,false,,,,,,,,241559,2018-12-31
79412,0,,,,,,,,,,,,,,,,,,,,,,,,,,241607,2018-12-31
0,288,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,242257,2018-12-31
27904,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,242444,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,242949,2018-12-31
,,,false,,,false,,,false,false,,false,,true,34064,false,,,false,,,,,,,,242958,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242976,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,243375,2018-12-31
,,,false,,,false,,,false,false,,false,,true,73095,false,,,false,,,,,,,,243414,2018-12-31
0,0,,true,0,9,true,0,0,false,true,4092,false,,false,,false,,,false,,,,,,,,243955,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,244037,2018-12-31
230146,0,,true,0,0,true,603911,131253,true,false,,true,433109,true,695029,false,,,false,136160,673,,,,103819,0,244149,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,244158,2018-12-31
576,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,244251,2018-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,245016,2018-12-31
33572,175918,,,,,,,,,,,,,,,,,,,,,,,,,,245276,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,245351,2018-12-31
975,0,,true,0,0,false,,,false,false,,true,213,false,,false,,,false,,,,,,,,245557,2018-12-31
0,3751,,,,,,,,,,,,,,,,,,,,,,,,,,246022,2018-12-31
595,0,,,,,,,,,,,,,,,,,,,,,,,,,,246134,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246237,2018-12-31
360,0,,true,0,0,false,,,false,false,,true,2212,true,45670,false,,,false,,,,,,,,246451,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,246657,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246947,2018-12-31
1107,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,246956,2018-12-31
,,,false,,,true,10403,0,false,false,,true,68214,true,250267,false,,,false,,,,,,,,247140,2018-12-31
1455,0,,,,,,,,,,,,,,,,,,,,,,,,,,247355,2018-12-31
,,,false,,,false,,,false,false,,false,,true,15507,false,,,false,,,,,,,,247476,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,247551,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,247908,2018-12-31
6245,0,,,,,,,,,,,,,,,,,,,,,,,,,,248240,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,248352,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,248455,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,248633,2018-12-31
1653,0,,true,0,0,false,,,false,false,,true,10486,true,74941,false,,,false,,,,,,,,248745,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,249416,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,249564,2018-12-31
1132019,194278,,,,,,,,,,,,,,,,,,,,,,,,7356,0,249612,2018-12-31
,,,false,,,false,,,false,true,10428,true,10428,true,10428,false,,,false,,,,,,,,249658,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,249957,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,250430,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,250476,2018-12-31
,,,false,,,false,,,false,false,,true,13619,true,13385,false,,,false,,,,,,,,250850,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251352,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251558,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,251745,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,251857,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,251978,2018-12-31
2919,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252041,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252256,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252452,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,252658,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,253356,2018-12-31
225000,0,,,,,,,,,,,,,,,,,,,,,,,,,,253468,2018-12-31
1563,0,,,,,,,,,,,,,,,,,,,,,,,,,,253646,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,253730,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,253776,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,254317,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,254504,2018-12-31
2750,0,,true,0,4960,false,,,true,false,,false,,false,,false,,,false,4987,0,,,,-26,0,254849,2018-12-31
895,0,,,,,,,,,,,,,,,,,,,,,,,,,,255350,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,255547,2018-12-31
,,,false,,,false,,,false,false,,true,1358,false,,false,,,false,,,,,,,,255556,2018-12-31
80021,0,,true,0,0,true,141564,27728,true,false,,true,7207,true,637520,false,,,false,28506,0,,,,21982,0,255574,2018-12-31
22201,0,,,,,,,,,,,,,,,,,,,,,,,,,,255659,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,255873,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256049,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256058,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256076,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,256179,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,256553,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257233,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257345,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257466,2018-12-31
5700,0,,true,0,0,true,34713,3482,true,false,,true,2954,true,1283769,false,,,false,15102,0,,,,2678,0,257578,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,257653,2018-12-31
,,,false,,,false,,,false,false,,false,,true,127515,false,,,false,,,,,,,,257756,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258146,2018-12-31
,,,false,,,false,,,false,false,,false,,true,116541,false,,,false,,,,,,,,258306,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258379,2018-12-31
6513,0,,true,0,0,true,28294,802,false,false,,true,7803,true,762636,false,,,false,,,,,,,,258445,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,258539,2018-12-31
5624875,0,,,,,,,,,,,,,,,,,,,,,,,,-1006,0,258771,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,258874,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,259059,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,259330,2018-12-31
257,0,,true,0,0,false,,,false,false,,true,391,true,111402,false,,,false,,,,,,,,259442,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,259956,2018-12-31
20636,288033,,,,,,,,,,,,,,,,,,,,,,,,,,260055,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,260831,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,260868,2018-12-31
153367,0,,,,,,,,,,,,,,,,,,,,,,,,,,261146,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,261360,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,261940,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262059,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262237,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262358,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262741,2018-12-31
,,,false,,,false,,,false,false,,true,21858,true,21858,false,,,false,,,,,,,,262844,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,262956,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,263243,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,263627,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,264455,2018-12-31
75469,0,,,,,,,,,,,,,,,,,,,,,,,,,,264772,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,265340,2018-12-31
302,0,,,,,,,,,,,,,,,,,,,,,,,,,,265407,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,265452,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,265676,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,266066,2018-12-31
,,,false,,,false,,,false,false,,true,21,true,92903,false,,,false,,,,,,,,266244,2018-12-31
,,,false,,,false,,,false,false,,true,9774,true,9774,false,,,false,,,,,,,,266253,2018-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,692,-178,266271,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,266655,2018-12-31
408,0,,true,0,0,false,,,false,false,,false,,true,16335,false,,,false,,,,,,,,266851,2018-12-31
,,,false,,,false,,,false,false,,false,,true,52161,false,,,false,,,,,,,,266945,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,267652,2018-12-31
1922,0,,,,,,,,,,,,,,,,,,,,,,,,,,268006,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,268136,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,268677,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,268828,2018-12-31
,,,false,,,false,,,false,false,,false,,true,102028,false,,,false,,,,,,,,268976,2018-12-31
,,,false,,,true,5912,160,false,false,,false,,true,71164,false,,,false,,,,,,,,269049,2018-12-31
418,0,,,,,,,,,,,,,,,,,,,,,,,,,,269058,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269571,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,269759,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270148,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270353,2018-12-31
392,0,,true,0,0,false,,,false,false,,true,38935,true,176084,false,,,false,,,,,,,,270504,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270531,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,270652,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271136,2018-12-31
2945,0,,,,,,,,,,,,,,,,,,,,,,,,,,271275,2018-12-31
,,,false,,,false,,,false,false,,false,,true,46917,false,,,false,,,,,,,,271341,2018-12-31
,,,false,,,true,46697,4154,false,false,,false,,false,,false,,,false,,,,,,,,271529,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,271752,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272030,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272058,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,272151,2018-12-31
0,929,,,,,,,,,,,,,,,,,,,,,,,,,,272272,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,272302,2018-12-31
74576,0,,,,,,,,,,,,,,,,,,,,,,,,-103,0,273336,2018-12-31
,,,false,,,false,,,true,false,,true,101282,true,92123,false,,,false,1284,0,,,,15,0,273550,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273653,2018-12-31
27499,0,,,,,,,,,,,,,,,,,,,,,,,,,,273662,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273840,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,273859,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274025,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274052,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274164,2018-12-31
,,,false,,,false,,,false,false,,true,223,true,80834,false,,,false,,,,,,,,274548,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274641,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,274829,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,274856,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,275255,2018-12-31
1144,0,,true,0,0,true,10941,246,false,false,,true,43661,true,106144,false,,,false,,,,,,,,275358,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,275479,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,275657,2018-12-31
,,,false,,,false,,,false,false,,false,,true,27261,false,,,false,,,,,,,,276074,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276159,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,276551,2018-12-31
1276641,5652114,,,,,,,,,,,,,,,,,,,,,,,,,,276579,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276645,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,276654,2018-12-31
5988,10000,,true,0,0,false,,,false,false,,true,49763,true,49763,false,,,false,,,,,,,,276850,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,276953,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,277053,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,277240,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,277277,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,277679,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,277736,2018-12-31
,,,false,,,false,,,true,false,,false,,true,94158,false,,,false,1375,0,,,,-434,0,277820,2018-12-31
56641,0,,true,0,0,false,,,false,true,11241,false,,true,12199,false,,,false,,,,,,,,278078,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278153,2018-12-31
,,,false,,,false,,,false,false,,true,5024,true,5024,false,,,false,,,,,,,,278256,2018-12-31
,,,false,,,false,,,false,false,,true,389,true,18472,false,,,false,,,,,,,,278555,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278733,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,278751,2018-12-31
0,87071,,,,,,,,,,,,,,,,,,,,,,,,,,278818,2018-12-31
1827,0,,true,0,0,true,13990,1827,false,false,,true,265439,true,774,false,,,false,,,,,,,,278872,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,279105,2018-12-31
184,0,,true,0,0,false,,,false,false,,true,39396,true,39396,false,,,false,,,,,,,,279842,2018-12-31
200,0,,,,,,,,,,,,,,,,,,,,,,,,,,279954,2018-12-31
,,,,,,,,,,,,,,,,,,,,,,6290,0,51593,-1850,0,280110,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,280138,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,280352,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,280558,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282048,2018-12-31
6606,0,,,,,,,,,,,,,,,,,,,,,,,,,,282075,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282226,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,282824,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283157,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,283438,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283652,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,283737,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,283867,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284154,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284239,2018-12-31
1310,0,,,,,,,,,,,,,,,,,,,,,,,,,,284248,2018-12-31
5000,0,,true,0,0,false,,,false,false,,true,1787,false,,false,,,false,,,,,,,,284556,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,284752,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,284958,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285151,2018-12-31
,,,false,,,false,,,false,false,,true,3753,true,36765,false,,,false,,,,,,,,285348,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285544,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285553,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285740,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,285759,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,285777,2018-12-31
,,,false,,,false,,,false,false,,false,,true,31951,false,,,false,,,,,,,,285852,2018-12-31
341,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,285928,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,286251,2018-12-31
1500,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,286457,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,286840,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287007,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287342,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287856,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287922,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287959,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,288152,2018-12-31
,,,false,,,false,,,false,false,,true,51571,true,51571,false,,,false,,,,,,,,288358,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,288376,2018-12-31
274688,0,,,,,,,,,,,,,,,,,,,,,,,,,,288853,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289056,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289225,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,289515,2018-12-31
194,0,,,,,,,,,,,,,,,,,,,,,,,,,,289702,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289739,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289757,2018-12-31
35409,0,,,,,,,,,,,,,,,,,,,,,,,,,,290052,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290230,2018-12-31
7044,0,,,,,,,,,,,,,,,,,,,,,,,,,,290249,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290838,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290922,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291059,2018-12-31
,,,false,,,false,,,false,false,,false,,true,3489,false,,,false,,,,,,,,291273,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291330,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,291376,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291611,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291732,2018-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292234,2018-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,292467,2018-12-31
