RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,190956,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191177,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191355,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191449,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191458,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191663,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191805,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191832,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191935,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,191944,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192147,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192156,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192352,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192558,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192606,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192651,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,192857,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193162,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193247,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193452,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193461,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193470,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193537,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,193649,2001-03-31
992,0,,,,,,,,,,,,,,,,,,,,,,,,,,193809,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,194253,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,194440,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,194936,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195072,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195111,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195157,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195353,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195456,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195634,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,195867,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196257,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196350,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196426,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196743,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196752,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,196800,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197142,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197254,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197302,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197357,2001-03-31
15000,36000,,,,,,,,,,,,,,,,,,,,,,,,,,197478,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197571,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197740,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,197759,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198046,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198103,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198149,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198251,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198448,2001-03-31
250000,0,,,,,,,,,,,,,,,,,,,,,,,,,,198671,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198831,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198859,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198934,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198961,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199052,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199137,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199351,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199436,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199454,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199463,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,199940,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,200042,2001-03-31
15000,0,,,,,,,,,,,,,,,,,,,,,,,,,,200435,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,200547,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,200631,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,200640,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201049,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201124,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201254,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201441,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201638,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201647,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,201834,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202251,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202514,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202541,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202550,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202907,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,202970,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,203052,2001-03-31
25000,0,,,,,,,,,,,,,,,,,,,,,,,,,,203333,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,203418,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,203575,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,203753,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,203847,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,204004,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,204237,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,204808,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,204826,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205159,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205243,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205337,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205346,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205430,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205458,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205542,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,205654,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,206156,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,206567,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,206772,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,206950,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207041,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207050,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207452,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207555,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207564,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207845,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207872,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,207957,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208057,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208169,2001-03-31
175000,0,,,,,,,,,,,,,,,,,,,,,,,,,,208244,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208329,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208347,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208440,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208459,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208655,2001-03-31
3272,0,,,,,,,,,,,,,,,,,,,,,,,,,,208927,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208972,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209139,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209148,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209335,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209362,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209447,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209559,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209652,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209830,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,209858,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210238,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210256,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,210434,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210443,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210452,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,210555,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211114,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211338,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211543,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211628,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211851,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,211954,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212018,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212120,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212335,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212344,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212456,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,212465,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,212522,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213538,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213912,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213921,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,213958,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214106,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214414,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214571,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214722,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,214807,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,214843,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215130,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215251,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215345,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215354,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215363,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215523,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215653,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215662,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215710,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215756,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,215952,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216100,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216164,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216230,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216258,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216445,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216632,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216922,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,216968,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,217059,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,217479,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,217620,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218131,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218261,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218757,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218775,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218832,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218850,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,218878,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219044,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219259,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219343,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219651,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,219857,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,220040,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,220059,2001-03-31
25000,0,,,,,,,,,,,,,,,,,,,,,,,,,,220527,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,220545,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,220554,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,220844,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,221476,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,221533,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,221654,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222053,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222147,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222156,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222446,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222558,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,222754,2001-03-31
20000,0,,,,,,,,,,,,,,,,,,,,,,,,,,223005,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223238,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223322,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223331,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223452,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223658,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223751,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,223845,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,224552,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,224637,2001-03-31
10000,0,,,,,,,,,,,,,,,,,,,,,,,,,,224655,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,224749,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,224954,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225054,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225157,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225166,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225241,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225250,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225335,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225559,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225728,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225773,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,225942,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226051,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226659,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226734,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226752,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,226949,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227151,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227179,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227357,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227405,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,227656,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,228000,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,228055,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,228158,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,228345,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,228952,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229146,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229342,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229427,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229454,2001-03-31
78018,0,,,,,,,,,,,,,,,,,,,,,,,,,,229641,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229650,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,229801,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,229913,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229940,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229959,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230254,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230357,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230423,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230508,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230535,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230553,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230610,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230740,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,230759,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231149,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231242,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231279,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231336,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231961,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,232258,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,232548,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,232744,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,232847,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,232856,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233022,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,233031,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233246,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233358,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233442,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233451,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233527,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,233554,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234056,2001-03-31
33056,0,,,,,,,,,,,,,,,,,,,,,,,,,,234355,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234506,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234645,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234739,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234841,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,234944,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235017,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235231,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235316,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235446,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235521,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235530,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235558,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,235950,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236050,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236153,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236256,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236452,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236519,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236603,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236649,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236667,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236706,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236751,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,236957,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237066,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237150,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237619,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237637,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237936,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,237954,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238045,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238139,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238241,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238250,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238371,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238661,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238737,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238755,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,238812,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239015,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239042,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239275,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239323,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239556,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239613,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239640,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239659,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,239752,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,240141,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,240356,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,240459,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,240468,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,240954,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,241009,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,241157,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,241559,2001-03-31
25000,0,,,,,,,,,,,,,,,,,,,,,,,,,,241607,2001-03-31
16000,0,,,,,,,,,,,,,,,,,,,,,,,,,,242015,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242248,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242257,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242275,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242444,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242565,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242949,2001-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,242958,2001-03-31
