RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
90,0,,true,0,0,false,,,false,false,,false,,true,110198,false,,,false,,,,,,,,313223,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,313401,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,313577,2017-09-30
2481,0,,true,0,0,false,,,false,false,,true,92,true,309392,false,,,false,,,,,,,,314257,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,314444,2017-09-30
,,,false,,,false,,,false,false,,true,18718,true,18718,false,,,false,,,,,,,,315357,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,315656,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316354,2017-09-30
154380,53536,,,,,,,,,,,,,,,,,,,,,,,,1077,0,316840,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316859,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316934,2017-09-30
2060,0,,true,0,0,false,,,false,false,,false,,true,86041,false,,,false,,,,,,,,317258,2017-09-30
174317,0,,,,,,,,,,,,,,,,,,,,,,,,,,317342,2017-09-30
6217,0,,true,0,0,false,,,false,false,,false,,true,175169,false,,,false,,,,,,,,317379,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,317650,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,318639,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,318835,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,318947,2017-09-30
311707,0,,,,,,,,,,,,,,,,,,,,,,,,1172,0,318974,2017-09-30
,,,false,,,false,,,false,false,,false,,true,97964,false,,,false,,,,,,,,319047,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,319458,2017-09-30
,,,false,,,false,,,false,false,,true,11067,true,11067,false,,,false,,,,,,,,319551,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320034,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320052,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320070,2017-09-30
2217732,0,,,,,,,,,,,,,,,,,,,,,,,,,,320119,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,321152,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,321255,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,321273,2017-09-30
,,,false,,,false,,,false,false,,true,468,true,4473,false,,,false,,,,,,,,321330,2017-09-30
5898,0,,,,,,,,,,,,,,,,,,,,,,,,,,321947,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,322056,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322449,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322476,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322551,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322757,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322850,2017-09-30
6636,0,,,,,,,,,,,,,,,,,,,,,,,,,,323204,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,323651,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324153,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324229,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324256,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324274,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,324340,2017-09-30
7258,0,,,,,,,,,,,,,,,,,,,,,,,,,,324649,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324854,2017-09-30
10922,0,,,,,,,,,,,,,,,,,,,,,,,,,,324863,2017-09-30
3324,0,,true,0,0,false,,,false,false,,true,1757,true,37020,false,,,false,,,,,,,,324975,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,325141,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,325459,2017-09-30
4298,0,,true,0,4347,true,9970,1975,false,true,7846,false,,true,272301,false,,,false,,,,,,,,325534,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,326054,2017-09-30
0,0,,true,464,0,false,,,false,false,,true,34429,true,34429,false,,,false,,,,,,,,326344,2017-09-30
479,0,,,,,,,,,,,,,,,,,,,,,,,,,,326858,2017-09-30
,,,false,,,false,,,true,false,,true,1007,true,52812,false,,,false,409,0,,,,3,0,326979,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327220,2017-09-30
138208,0,,,,,,,,,,,,,,,,,,,,,,,,,,327305,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327435,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327556,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327855,2017-09-30
8382,0,,,,,,,,,,,,,,,,,,,,,,,,,,327949,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,328058,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,-129,0,328357,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,328656,2017-09-30
105258,1329,,,,,,,,,,,,,,,,,,,,,,,,,,328777,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329149,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,329345,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329550,2017-09-30
11560,0,,,,,,,,,,,,,,,,,,,,,,,,,,329952,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330239,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330248,2017-09-30
4758,0,,,,,,,,,,,,,,,,,,,,,,,,,,330855,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,330873,2017-09-30
,,,false,,,false,,,false,false,,false,,true,453,false,,,false,,,,,,,,330949,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331076,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331375,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331544,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331553,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,331713,2017-09-30
,,,false,,,false,,,false,false,,true,46176,false,,false,,,false,,,,,,,,332055,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332224,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332345,2017-09-30
39960,0,,true,0,0,true,98114,26541,true,false,,true,16687,true,754939,false,,,false,26541,0,,,,0,0,332402,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332671,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332756,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,333034,2017-09-30
212,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,333052,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,333203,2017-09-30
,,,false,,,false,,,false,false,,true,6598,true,7311,false,,,false,,,,,,,,333650,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,333856,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,333940,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,334264,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,334648,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,334657,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,335346,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,335355,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336147,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336361,2017-09-30
27252,0,,,,,,,,,,,,,,,,,,,,,,,,,,336576,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336950,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,337247,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,337340,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338178,2017-09-30
,,,false,,,false,,,false,false,,true,16,true,22229,false,,,false,,,,,,,,338646,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,338851,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338945,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339054,2017-09-30
329999,0,,,,,,,,,,,,,,,,,,,,,,,,3740,0,339072,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339353,2017-09-30
2655,0,,,,,,,,,,,,,,,,,,,,,,,,,,339456,2017-09-30
10000,0,,true,0,0,false,,,false,false,,true,123872,false,,false,,,false,,,,,,,,339607,2017-09-30
112313,0,,,,,,,,,,,,,,,,,,,,,,,,,,339773,2017-09-30
1481958,51753646,,,,,,,,,,,,,,,,,,,,,,,,18359,0,339858,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339876,2017-09-30
28837,0,,,,,,,,,,,,,,,,,,,,,,,,,,340135,2017-09-30
11810,0,,true,0,0,true,12963,539,false,false,,true,8617,true,315444,false,,,false,,,,,,,,340144,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340256,2017-09-30
,,,false,,,false,,,false,false,,true,414,true,23593,false,,,false,,,,,,,,340443,2017-09-30
128360,0,,,,,,,,,,,,,,,,,,,,,,,,,,340742,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340751,2017-09-30
,,,false,,,false,,,false,false,,false,,true,175104,false,,,false,,,,,,,,341310,2017-09-30
480,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,342054,2017-09-30
12467,0,,true,0,0,true,14070,3785,false,false,,false,,false,,false,,,false,,,,,,,,342175,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,342362,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,342410,2017-09-30
407666,709351,,,,,,,,,,,,,,,,,,,,,,,,7192,0,342634,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343051,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,343248,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343257,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343378,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343770,2017-09-30
,,,false,,,false,,,false,false,,false,,true,7446,false,,,false,,,,,,,,343903,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343958,2017-09-30
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,344647,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,344816,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,344852,2017-09-30
3349,0,,,,,,,,,,,,,,,,,,,,,,,,,,345309,2017-09-30
802,0,,,,,,,,,,,,,,,,,,,,,,,,,,345345,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,345747,2017-09-30
19685,0,,,,,,,,,,,,,,,,,,,,,,,,,,345756,2017-09-30
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,345877,2017-09-30
,,,false,,,true,37299,3307,false,true,566,true,566,true,47926,false,,,false,,,,,,,,346379,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,346566,2017-09-30
3165,0,,true,0,0,false,,,false,false,,false,,true,90288,false,,,false,,,,,,,,346771,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,347022,2017-09-30
,,,false,,,true,15524,1784,true,false,,false,,true,279318,false,,,false,37772,0,,,,6,0,347639,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,347956,2017-09-30
,,,false,,,true,3798,0,true,false,,true,125758,true,122558,false,,,false,716,0,,,,45,0,348159,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,348207,2017-09-30
1585,0,,true,0,0,false,,,false,false,,true,44632,true,44632,false,,,false,,,,,,,,348551,2017-09-30
,,,false,,,false,,,true,false,,false,,true,137001,false,,,false,25917,0,,,,13,0,348720,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,349129,2017-09-30
,,,false,,,false,,,false,false,,false,,true,37974,false,,,false,,,,,,,,349343,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,349370,2017-09-30
1512,0,,,,,,,,,,,,,,,,,,,,,,,,,,350572,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350657,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350750,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,351131,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351560,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351850,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351878,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352035,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,352370,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352651,2017-09-30
,,,false,,,false,,,false,false,,true,29311,true,109531,false,,,false,,,,,,,,352745,2017-09-30
223814,601393,,,,,,,,,,,,,,,,,,,,,,,,1396,1276,352772,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352820,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353238,2017-09-30
,,,false,,,false,,,false,false,,false,,true,9201,false,,,false,,,,,,,,353546,2017-09-30
76457,0,,,,,,,,,,,,,,,,,,,,,,,,,,353555,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353724,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353957,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354057,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354253,2017-09-30
97591,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,354310,2017-09-30
20415,0,,,,,,,,,,,,,,,,,,,,,,,,,,354552,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354851,2017-09-30
,,,false,,,false,,,false,false,,false,,true,76,false,,,false,,,,,,,,355120,2017-09-30
,,,false,,,false,,,true,false,,false,,true,253637,false,,,false,2614,0,,,,413,0,355559,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,355737,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,355858,2017-09-30
,,,false,,,false,,,false,false,,true,52204,true,70565,false,,,false,,,,,,,,356239,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356659,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356752,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357049,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357151,2017-09-30
,,,false,,,false,,,false,false,,true,43811,false,,false,,,false,,,,,,,,357526,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357553,2017-09-30
,,,false,,,false,,,false,false,,true,19043,true,19043,false,,,false,,,,,,,,357777,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357937,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358112,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358149,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358233,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358448,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358756,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359324,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359472,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359650,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359744,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,359838,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,360777,2017-09-30
5920,0,,true,0,0,false,,,true,false,,true,78778,true,95038,false,,,false,523,0,,,,-26,0,361055,2017-09-30
381418,0,,,,,,,,,,,,,,,,,,,,,,,,-186,0,361167,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361279,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361354,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,361439,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361653,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362043,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362155,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,362717,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362856,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362940,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,363442,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,363648,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,363657,2017-09-30
,,,false,,,false,,,false,true,9233,false,,false,,false,,,false,,,,,,,,363778,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,364131,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,364270,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,364430,2017-09-30
242,0,,,,,,,,,,,,,,,,,,,,,,,,,,364449,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,364850,2017-09-30
702364,0,,,,,,,,,,,,,,,,,,,,,,,,41929,0,365325,2017-09-30
14684,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,365576,2017-09-30
,,,false,,,false,,,false,false,,true,361,true,361,false,,,false,,,,,,,,365745,2017-09-30
,,,false,,,false,,,false,false,,true,507,true,25962,false,,,false,,,,,,,,365848,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,365950,2017-09-30
27500,0,,true,0,0,false,,,false,false,,true,126,true,170896,false,,,false,,,,,,,,366078,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366238,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366247,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,366359,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,366658,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366854,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367150,2017-09-30
,,,false,,,false,,,false,false,,false,,true,37892,false,,,false,,,,,,,,367178,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367431,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367543,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,367954,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368054,2017-09-30
0,53,,,,,,,,,,,,,,,,,,,,,,,,,,368344,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368522,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368933,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,368951,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,369453,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,369659,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,370020,2017-09-30
7092200,0,,,,,,,,,,,,,,,,,,,,,,,,,,370271,2017-09-30
,,,false,,,false,,,false,true,346,false,,true,15800,false,,,false,,,,,,,,370347,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,370721,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,370833,2017-09-30
2626,0,,,,,,,,,,,,,,,,,,,,,,,,,,370954,2017-09-30
16059,0,,true,0,0,true,11269,228,false,false,,false,,true,94959,false,,,false,,,,,,,,371223,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371232,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,371362,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,371559,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371755,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371849,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371924,2017-09-30
,,,false,,,false,,,false,false,,true,89,true,11892,false,,,false,,,,,,,,371942,2017-09-30
,,,false,,,false,,,false,false,,true,2876,true,25419,false,,,false,,,,,,,,372444,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,372538,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,372640,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,372855,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,373058,2017-09-30
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,373115,2017-09-30
,,,false,,,false,,,false,false,,false,,true,24209,false,,,false,,,,,,,,373272,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,373553,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,373601,2017-09-30
1022,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374130,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374354,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,374653,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374774,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375034,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375043,2017-09-30
,,,false,,,false,,,false,false,,false,,true,2563,false,,,false,,,,,,,,375379,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375502,2017-09-30
17514,0,,true,0,0,true,48572,32913,false,false,,false,,false,,false,,,false,,,,,,,,375566,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,375650,2017-09-30
1100,0,,,,,,,,,,,,,,,,,,,,,,,,,,376237,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,376273,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,376442,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,376947,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,377663,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,377850,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,377908,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,378044,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,378110,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,378558,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379050,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379153,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379171,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,379470,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,379649,2017-09-30
1066477,4122006,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,379920,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380346,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,380458,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380533,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380654,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380841,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380878,2017-09-30
203,0,,true,0,0,false,,,false,false,,false,,true,55069,false,,,false,,,,,,,,380944,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,381026,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,381343,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,381839,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,381932,2017-09-30
,,,false,,,false,,,false,false,,false,,true,24518,false,,,false,,,,,,,,381950,2017-09-30
531,0,,,,,,,,,,,,,,,,,,,,,,,,,,382050,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,382069,2017-09-30
,,,false,,,false,,,false,false,,true,5262,true,5020,false,,,false,,,,,,,,382256,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382274,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382443,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382537,2017-09-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,382649,2017-09-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382658,2017-09-30
