RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287342,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287856,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,287922,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,287959,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,288152,2019-06-30
,,,false,,,false,,,false,false,,true,51534,true,51534,false,,,false,,,,,,,,288358,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,288376,2019-06-30
338787,0,,,,,,47243,17704,,,,,,,,,,,,,,,,,,,288853,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289056,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289225,2019-06-30
0,0,,,,,,9928,692,,,,,,,,,,,,,,,,,,,289515,2019-06-30
3970,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,289702,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289739,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,289757,2019-06-30
52569,0,,,,,,,,,,,,,,,,,,,,,,,,,,290052,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290230,2019-06-30
17558,0,,,,,,13982,2063,,,,,,,,,,,,,,,,,,,290249,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290838,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,290922,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291059,2019-06-30
,,,false,,,false,,,false,false,,false,,true,3200,false,,,false,,,,,,,,291273,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291330,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,291376,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291611,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,291732,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292234,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,292467,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,292850,2019-06-30
0,0,,,,,,2586,0,,,,,,,,,,,,,,,,,,,292908,2019-06-30
7903,0,,,,,,14732,1996,,,,,,,,,,,,,,,,,,,293053,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293352,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293437,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293651,2019-06-30
3290,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,293754,2019-06-30
,,,false,,,false,,,false,false,,false,,true,102251,false,,,false,,,,,,,,294023,2019-06-30
93494,0,,,,,,87278,33907,,,,,,,,,,,,,,,,,,,294564,2019-06-30
,,,false,,,false,,,false,false,,false,,true,72683,false,,,false,,,,,,,,294676,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,294751,2019-06-30
4281,0,,,,,,19912,3338,,,,,,,,,,,,,,,,,,,294779,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,294827,2019-06-30
3121,0,,,,,,,,,,,,,,,,,,,,,,,,,,295011,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,295057,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,295646,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296456,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296474,2019-06-30
,,,false,,,false,,,false,false,,true,33869,true,33869,false,,,false,,,,,,,,296559,2019-06-30
,,,false,,,false,,,false,false,,true,3040,false,,false,,,false,,,,,,,,296755,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,296858,2019-06-30
282,0,,true,0,0,false,,,false,false,,true,7623,true,7623,false,,,false,,,,,,,,297051,2019-06-30
30283,0,,true,0,0,true,31749,30028,false,false,,false,,true,379115,false,,,false,,,,,,,,297257,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,297547,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,297631,2019-06-30
,,,false,,,false,,,false,false,,false,,true,29152,false,,,false,,,,,,,,297761,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,298049,2019-06-30
,,,false,,,false,,,true,false,,true,11426,true,95746,false,,,false,94046,0,,,,11,0,298218,2019-06-30
10000,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,298245,2019-06-30
82258,0,,,,,,27955,6805,,,,,,,,,,,,,,,,,,,299046,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,299251,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,299868,2019-06-30
35158,51629,,true,0,0,true,69556,21767,false,true,208,false,,true,190904,false,,,false,,,,,,,,300009,2019-06-30
1104,0,,true,0,0,false,,,true,false,,false,,true,405545,false,,,false,2557,0,,,,-391,0,300036,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,300063,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300157,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300353,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,300456,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,300933,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,300942,2019-06-30
21751,0,,true,0,0,true,23755,10381,false,false,,false,,false,,false,,,false,,,,,,,,300960,2019-06-30
3000,0,,true,0,0,false,,,false,false,,false,,true,19562,false,,,false,,,,,,,,301574,2019-06-30
46749,0,,,,,,33228,2567,,,,,,,,,,,,,,,,,,,301800,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,302030,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,302133,2019-06-30
,,,false,,,false,,,false,false,,true,28948,true,28066,false,,,false,,,,,,,,302553,2019-06-30
5364,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,302656,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,303653,2019-06-30
,,,false,,,false,,,false,false,,true,9070,false,,false,,,false,,,,,,,,303701,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,303747,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,303952,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304155,2019-06-30
,,,false,,,false,,,true,false,,true,117765,true,117765,false,,,false,4924,0,,,,-79,0,304173,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304520,2019-06-30
,,,false,,,false,,,false,false,,true,1886,false,,false,,,false,,,,,,,,304575,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,304762,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,304913,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305059,2019-06-30
,,,false,,,false,,,false,false,,true,560,true,30220,false,,,false,,,,,,,,305077,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305237,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305433,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305442,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305648,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,305750,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,306056,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,306140,2019-06-30
4601,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,306159,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,306337,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,306908,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307062,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307334,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,307361,2019-06-30
55313,0,,,,,,55084,18489,,,,,,,,,,,,,,,,,,,307679,2019-06-30
,,,false,,,false,,,false,false,,false,,true,49404,false,,,false,,,,,,,,307932,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,308256,2019-06-30
,,,false,,,false,,,false,false,,false,,true,113454,false,,,false,,,,,,,,308340,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,308836,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309150,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309655,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,309851,2019-06-30
,,,false,,,false,,,false,false,,false,,true,231,false,,,false,,,,,,,,310071,2019-06-30
5669,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,310754,2019-06-30
1000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,310950,2019-06-30
758393,0,,,,,,657841,244052,,,,,,,,,,,,,,,,,,,310978,2019-06-30
9682,0,,,,,,228,0,,,,,,,,,,,,,,,,,,,311050,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,311144,2019-06-30
,,,false,,,false,,,false,false,,true,2161,true,2161,false,,,false,,,,,,,,311256,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,311265,2019-06-30
3501,0,,true,0,2280,false,,,false,false,,false,,true,198647,false,,,false,,,,,,,,311603,2019-06-30
,,,false,,,false,,,false,false,,false,,true,19009,false,,,false,,,,,,,,311658,2019-06-30
2504783,395632,,,,,,500922,79359,,,,,,,,,,,,,,,,,28498,0,311845,2019-06-30
,,,false,,,false,,,false,false,,true,2246,false,,false,,,false,,,,,,,,311939,2019-06-30
,,,false,,,false,,,false,false,,false,,true,97904,false,,,false,,,,,,,,312244,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,312356,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,313009,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,313157,2019-06-30
3356,0,,true,0,0,false,,,true,false,,false,,true,114307,false,,,false,1742,0,,,,89,0,313223,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,313401,2019-06-30
,,,false,,,false,,,false,false,,true,254,true,127971,false,,,false,,,,,,,,313577,2019-06-30
4365,0,,true,0,5713,false,,,false,false,,true,100,true,361314,false,,,false,,,,,,,,314257,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,314444,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,315656,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316354,2019-06-30
251959,82627,,,,,,79412,13883,,,,,,,,,,,,,,,,,556,0,316840,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316859,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,316934,2019-06-30
2643,0,,true,0,0,false,,,false,false,,false,,true,74158,false,,,false,,,,,,,,317258,2019-06-30
184777,0,,,,,,23794,3922,,,,,,,,,,,,,,,,,,,317342,2019-06-30
3031,0,,true,0,0,false,,,false,false,,false,,true,174373,false,,,false,,,,,,,,317379,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,317650,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,318639,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,318835,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,318947,2019-06-30
157977,0,,,,,,121180,93538,,,,,,,,,,,,,,,,,3910,0,318974,2019-06-30
,,,false,,,false,,,false,false,,false,,true,96776,false,,,false,,,,,,,,319047,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,319458,2019-06-30
,,,false,,,false,,,false,false,,true,13496,true,13496,false,,,false,,,,,,,,319551,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,320034,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,320052,2019-06-30
0,3515,,,,,,0,0,,,,,,,,,,,,,,,,,,,320070,2019-06-30
670163,3141732,,,,,,,,,,,,,,,,,,,,,,,,,,320119,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,321152,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,321255,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,321273,2019-06-30
,,,false,,,false,,,false,false,,true,413,true,3673,false,,,false,,,,,,,,321330,2019-06-30
4358,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,321947,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322056,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322449,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322476,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322551,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322757,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,322850,2019-06-30
3788,0,,,,,,19257,3788,,,,,,,,,,,,,,,,,,,323204,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,323651,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324153,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324229,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324256,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324274,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,324340,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,324854,2019-06-30
14486,0,,,,,,7304,1809,,,,,,,,,,,,,,,,,,,324863,2019-06-30
3324,0,,true,0,0,false,,,false,false,,true,9647,true,37821,false,,,false,,,,,,,,324975,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,325141,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,325459,2019-06-30
4174,0,,true,0,4215,true,5383,2186,false,true,7262,false,,true,248619,false,,,false,,,,,,,,325534,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,326054,2019-06-30
1099,0,,true,0,0,false,,,false,false,,true,131,true,131,false,,,false,,,,,,,,326344,2019-06-30
30231,0,,,,,,2558,116,,,,,,,,,,,,,,,,,,,326858,2019-06-30
,,,false,,,false,,,true,false,,true,510,true,48921,false,,,false,410,0,,,,-24,0,326979,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327220,2019-06-30
147975,0,,,,,,,,,,,,,,,,,,,,,,,,,,327305,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327435,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327556,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,327855,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,328058,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,328357,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,328656,2019-06-30
132578,1257,,,,,,2492,0,,,,,,,,,,,,,,,,,,,328777,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329149,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329345,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,329550,2019-06-30
10634,0,,,,,,,,,,,,,,,,,,,,,,,,,,329952,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330239,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330248,2019-06-30
9174,0,,,,,,11457,3147,,,,,,,,,,,,,,,,,,,330855,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,330873,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,330949,2019-06-30
,,,false,,,false,,,false,false,,true,606,false,,false,,,false,,,,,,,,331076,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331375,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,331544,2019-06-30
,,,false,,,false,,,false,false,,true,42,true,42,false,,,false,,,,,,,,331713,2019-06-30
,,,false,,,false,,,false,false,,true,51779,false,,false,,,false,,,,,,,,332055,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332224,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332345,2019-06-30
171598,0,,true,0,0,true,170302,102784,true,false,,true,101194,true,993020,false,,,false,102784,60,,,,8053,0,332402,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332671,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,332756,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,333034,2019-06-30
0,0,,,,,,35248,8983,,,,,,,,,,,,,,,,,,,333203,2019-06-30
,,,false,,,false,,,false,false,,true,4747,true,5305,false,,,false,,,,,,,,333650,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,333856,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,333940,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,334264,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,334648,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,334657,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,335346,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,335355,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336147,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336361,2019-06-30
41761,0,,true,0,0,true,56729,6567,false,false,,false,,false,,false,,,false,,,,,,,,336576,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,336950,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,337247,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,337340,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338178,2019-06-30
,,,false,,,false,,,false,false,,true,10,true,25525,false,,,false,,,,,,,,338646,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,338851,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338945,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339054,2019-06-30
268705,0,,,,,,238717,101558,,,,,,,,,,,,,,,,,776,0,339072,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339353,2019-06-30
6070,0,,,,,,12167,2295,,,,,,,,,,,,,,,,,,,339456,2019-06-30
37000,0,,true,0,0,false,,,false,false,,true,104932,false,,false,,,false,,,,,,,,339607,2019-06-30
463997,0,,,,,,43183,290,,,,,,,,,,,,,,,,,3200,7,339773,2019-06-30
1954652,112985695,,,,,,731006,188317,,,,,,,,,,,,,,,,,-17791,0,339858,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339876,2019-06-30
22326,0,,,,,,22095,6548,,,,,,,,,,,,,,,,,,,340135,2019-06-30
12280,0,,true,0,0,true,14101,100,false,false,,true,6013,true,650590,false,,,false,,,,,,,,340144,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340256,2019-06-30
,,,false,,,false,,,false,false,,true,528,true,22066,false,,,false,,,,,,,,340443,2019-06-30
116710,0,,,,,,57007,6565,,,,,,,,,,,,,,,,,,,340742,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340751,2019-06-30
,,,false,,,false,,,false,false,,false,,true,180159,false,,,false,,,,,,,,341310,2019-06-30
4599,0,,true,0,0,false,,,false,false,,true,1998,true,22896,false,,,false,,,,,,,,342054,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,342362,2019-06-30
0,0,,,,,,24424,7152,,,,,,,,,,,,,,,,,,,342410,2019-06-30
531904,1097946,,,,,,279712,240380,,,,,,,,,,,,,,,,,5269,0,342634,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343051,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,343248,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343257,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343770,2019-06-30
,,,false,,,false,,,false,true,5085,false,,true,17534,false,,,false,,,,,,,,343903,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343958,2019-06-30
14944,0,,,,,,,,,,,,,,,,,,,,,,,,,,344647,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,344816,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,344852,2019-06-30
4987,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,345309,2019-06-30
3831,0,,,,,,6991,364,,,,,,,,,,,,,,,,,,,345345,2019-06-30
0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,345747,2019-06-30
26155,0,,,,,,229902,70734,,,,,,,,,,,,,,,,,,,345756,2019-06-30
,,,false,,,false,,,false,false,,false,,true,11569,false,,,false,,,,,,,,345877,2019-06-30
,,,false,,,true,21816,5435,false,true,594,true,594,true,44474,false,,,false,,,,,,,,346379,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,346566,2019-06-30
2701,0,,true,0,0,false,,,false,false,,false,,true,93572,false,,,false,,,,,,,,346771,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,347022,2019-06-30
,,,false,,,true,22469,2482,false,false,,false,,true,335662,false,,,false,,,,,,,,347639,2019-06-30
52470,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,347956,2019-06-30
,,,false,,,true,9089,0,true,false,,true,128625,true,126358,false,,,false,872,0,,,,30,0,348159,2019-06-30
,,,false,,,false,,,false,false,,false,,true,117070,false,,,false,,,,,,,,348720,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,349129,2019-06-30
,,,false,,,false,,,false,false,,false,,true,39698,false,,,false,,,,,,,,349343,2019-06-30
2106,0,,,,,,,,,,,,,,,,,,,,,,,,,,350572,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350657,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350750,2019-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,351131,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351560,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351878,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352370,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352651,2019-06-30
,,,false,,,false,,,false,false,,true,52233,true,115128,false,,,false,,,,,,,,352745,2019-06-30
390623,574832,,,,,,139047,62686,,,,,,,,,,,,,,,,,619,0,352772,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352820,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353238,2019-06-30
,,,false,,,false,,,false,false,,false,,true,7151,false,,,false,,,,,,,,353546,2019-06-30
83994,0,,,,,,56429,15121,,,,,,,,,,,,,,,,,,,353555,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353724,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353957,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354057,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354253,2019-06-30
96202,0,,,,,,38330,1492,,,,,,,,,,,,,,,,,,,354310,2019-06-30
23425,0,,true,0,0,false,,,false,false,,true,61770,true,60864,false,,,false,,,,,,,,354552,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354851,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,355120,2019-06-30
,,,false,,,false,,,true,false,,false,,true,265188,false,,,false,2764,0,,,,75,0,355559,2019-06-30
0,0,,,,,,10460,4883,,,,,,,,,,,,,,,,,,,355858,2019-06-30
,,,false,,,false,,,false,false,,true,58016,true,75799,false,,,false,,,,,,,,356239,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356659,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356752,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357151,2019-06-30
,,,false,,,false,,,false,false,,true,1080,false,,false,,,false,,,,,,,,357526,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357553,2019-06-30
,,,false,,,false,,,false,false,,true,15912,true,15912,false,,,false,,,,,,,,357777,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357937,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358112,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358448,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358756,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359472,2019-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359650,2019-06-30
