RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21256,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21359,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2017-12-31
0,488,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2017-12-31
3000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22048,2017-12-31
3234,0,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22552,2017-12-31
,,,false,,,false,,,false,false,,true,4813,false,,false,,,false,,,,,,,,22730,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22936,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23456,2017-12-31
437967,0,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23643,2017-12-31
0,921,,true,0,0,false,,,false,true,183080,true,172,true,183080,false,,,false,,,,,,,,23755,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24378,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24453,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24659,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2017-12-31
,,,false,,,false,,,false,false,,false,,true,175450,false,,,false,,,,,,,,24949,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,25357,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2017-12-31
,,,false,,,false,,,false,false,,false,,true,414,false,,,false,,,,,,,,26176,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26242,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26457,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26765,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27070,2017-12-31
23515,0,,,,,,,,,,,,,,,,,,,,,,,,,,27548,2017-12-31
,,,false,,,false,,,false,false,,true,558,true,38815,false,,,false,,,,,,,,27614,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27847,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28013,2017-12-31
15971,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28255,2017-12-31
41725,1246759,,,,,,,,,,,,,,,,,,,,,,,,,,28406,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28675,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28732,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,29476,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29636,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29878,2017-12-31
,,,false,,,false,,,false,false,,true,891,false,,false,,,false,,,,,,,,30052,2017-12-31
0,65196,,,,,,,,,,,,,,,,,,,,,,,,,,30502,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,30650,2017-12-31
11186813,0,3759663,,,,,,,,,,,,,,,,,,,,492153,0,170194,,,30810,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31255,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31657,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31835,2017-12-31
30000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32234,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32766,2017-12-31
,,,false,,,false,,,false,false,,false,,true,84563,false,,,false,,,,,,,,32971,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33147,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33259,2017-12-31
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33370,2017-12-31
,,,false,,,false,,,false,false,,true,3515,false,,false,,,false,,,,,,,,33839,2017-12-31
5752,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,34425,2017-12-31
1224,1027,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34434,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34452,2017-12-31
93940,0,,,,,,,,,,,,,,,,,,,,,,,,679,0,34537,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34555,2017-12-31
,,,false,,,true,14367,3197,false,false,,true,11113,false,,false,,,false,,,,,,,,34742,2017-12-31
1568,0,,,,,,,,,,,,,,,,,,,,,,,,,,35057,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,35301,2017-12-31
909560,0,,,,,,,,,,,,,,,,,,,,,,,,,,35570,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,35646,2017-12-31
,,,false,,,false,,,false,false,,false,,true,30626,false,,,false,,,,,,,,35879,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36456,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36933,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37051,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37341,2017-12-31
3688,0,,,,,,,,,,,,,,,,,,,,,,,,,,37435,2017-12-31
16955,87788,,,,,,,,,,,,,,,,,,,,,,,,-147,0,37640,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37659,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37949,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,38740,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,39327,2017-12-31
424,0,,,,,,,,,,,,,,,,,,,,,,,,,,39756,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,40033,2017-12-31
431652,0,,,,,,,,,,,,,,,,,,,,,,,,31204,0,40499,2017-12-31
,,,false,,,false,,,false,false,,true,1497,false,,false,,,false,,,,,,,,40855,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41245,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41553,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41629,2017-12-31
239,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2017-12-31
,,,false,,,false,,,false,false,,true,318,true,27429,false,,,false,,,,,,,,41937,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41955,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42037,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42354,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42372,2017-12-31
1062497,0,,,,,,,,,,,,,,,,,,,,,,,,,,42420,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,,42448,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42457,2017-12-31
,,,false,,,false,,,false,false,,false,,true,29992,false,,,false,,,,,,,,43052,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43351,2017-12-31
,,,false,,,false,,,false,false,,true,8998,false,,false,,,false,,,,,,,,43856,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43959,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44040,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2017-12-31
,,,false,,,false,,,false,false,,false,,true,69835,false,,,false,,,,,,,,44741,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44750,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45038,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45047,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45056,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45430,2017-12-31
,,,false,,,false,,,false,false,,true,136,true,136,false,,,false,,,,,,,,45458,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45551,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45560,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45775,2017-12-31
,,,false,,,false,,,false,false,,true,41626,true,41626,false,,,false,,,,,,,,46053,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,46941,2017-12-31
47440,3200,,,,,,,,,,,,,,,,,,,,,,,,,,47247,2017-12-31
,,,false,,,false,,,false,false,,true,284,true,19023,false,,,false,,,,,,,,47256,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,47452,2017-12-31
,,,false,,,false,,,false,false,,true,26650,true,26650,false,,,false,,,,,,,,47500,2017-12-31
,,,false,,,false,,,false,false,,true,542,true,13553,false,,,false,,,,,,,,48057,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48150,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48374,2017-12-31
623,0,,,,,,,,,,,,,,,,,,,,,,,,,,48440,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49054,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49148,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49241,2017-12-31
,,,false,,,false,,,false,false,,false,,true,6174,false,,,false,,,,,,,,49652,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49858,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49951,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50144,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50872,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51253,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2017-12-31
,,,false,,,false,,,true,false,,false,,false,,false,,,false,1520,0,,,,34,0,51459,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52719,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,52951,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53051,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53752,2017-12-31
,,,false,,,false,,,false,false,,false,,true,53911,false,,,false,,,,,,,,54049,2017-12-31
0,211,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,54441,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54656,2017-12-31
28134,0,,,,,,,,,,,,,,,,,,,,,,,,,,54973,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55336,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55635,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55653,2017-12-31
,,,false,,,false,,,false,false,,false,,true,159241,false,,,false,,,,,,,,55970,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,56258,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,-1398,0,56351,2017-12-31
1656,0,,true,0,0,false,,,false,false,,false,,true,149755,false,,,false,,,,,,,,56548,2017-12-31
100000,478205,,,,,,,,,,,,,,,,,,,,,,,,,,56557,2017-12-31
,,,false,,,false,,,false,false,,true,5354,true,122336,false,,,false,,,,,,,,56717,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57040,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57451,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58207,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58225,2017-12-31
445266,0,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2017-12-31
864,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58355,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58551,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58636,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58757,2017-12-31
49218,0,,,,,,,,,,,,,,,,,,,,,,,,,,58971,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59316,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59352,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59370,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59754,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2017-12-31
12297,0,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60648,2017-12-31
4653,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2017-12-31
10070,0,,true,0,0,true,24060,2109,false,false,,false,,true,560428,false,,,false,,,,,,,,61355,2017-12-31
,,,false,,,false,,,false,false,,true,16805,true,22720,false,,,false,,,,,,,,61476,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61832,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61953,2017-12-31
,,,false,,,false,,,false,false,,false,,true,1864,false,,,false,,,,,,,,62044,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,62110,2017-12-31
,,,false,,,false,,,false,false,,true,391,true,56792,false,,,false,,,,,,,,62147,2017-12-31
12401,0,,true,0,0,false,,,false,true,2669,true,6565,true,1181,false,,,false,,,,,,,,62772,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63050,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63201,2017-12-31
,,,false,,,false,,,false,false,,false,,true,49257,false,,,false,,,,,,,,63573,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2017-12-31
23658,0,,true,0,0,false,,,false,false,,true,1323,true,120850,false,,,false,,,,,,,,63742,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2017-12-31
,,,false,,,true,17870,1639,false,false,,false,,false,,false,,,false,,,,,,,,64150,2017-12-31
650,0,,true,0,0,true,7299,650,false,false,,true,51584,true,168880,false,,,false,,,,,,,,64543,2017-12-31
19852,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,64730,2017-12-31
,,,false,,,false,,,false,false,,true,790,true,790,false,,,false,,,,,,,,65205,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,65241,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2017-12-31
0,5938,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2017-12-31
23680,0,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,66154,2017-12-31
,,,false,,,false,,,false,false,,false,,true,189,false,,,false,,,,,,,,66275,2017-12-31
10621,0,,,,,,,,,,,,,,,,,,,,,,,,-4,0,66677,2017-12-31
,,,false,,,false,,,false,false,,false,,true,1161,false,,,false,,,,,,,,67142,2017-12-31
85662,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67151,2017-12-31
3196,0,,true,0,4999,false,,,false,false,,true,34946,true,50710,false,,,false,,,,,,,,67209,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67254,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67656,2017-12-31
,,,false,,,false,,,false,false,,false,,true,1091,false,,,false,,,,,,,,67870,2017-12-31
,,,false,,,false,,,false,false,,false,,true,22117,false,,,false,,,,,,,,68448,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68671,2017-12-31
2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,68756,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68831,2017-12-31
5138,1137,,true,1137,5138,false,,,false,false,,false,,true,155682,false,,,false,,,,,,,,68840,2017-12-31
2950,0,,true,0,0,false,,,false,false,,true,10631,false,,false,,,false,,,,,,,,68859,2017-12-31
807,0,,,,,,,,,,,,,,,,,,,,,,,,,,69333,2017-12-31
,,,false,,,false,,,true,false,,false,,true,178260,false,,,false,644,0,,,,10,0,69678,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70058,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,70218,2017-12-31
,,,false,,,false,,,false,false,,false,,true,128677,false,,,false,,,,,,,,70414,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70638,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70955,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71073,2017-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,71318,2017-12-31
4603,0,,true,0,0,false,,,true,false,,true,69572,true,14185,false,,,false,557,0,,,,23,0,71457,2017-12-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71859,2017-12-31
