RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338178,2018-03-31
,,,false,,,false,,,false,false,,true,18,true,23699,false,,,false,,,,,,,,338646,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,338851,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,338945,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339054,2018-03-31
266323,0,,,,,,,,,,,,,,,,,,,,,,,,-373,0,339072,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339353,2018-03-31
3405,0,,,,,,,,,,,,,,,,,,,,,,,,,,339456,2018-03-31
20000,0,,true,0,0,false,,,false,false,,true,119174,false,,false,,,false,,,,,,,,339607,2018-03-31
110122,0,,,,,,,,,,,,,,,,,,,,,,,,-1792,0,339773,2018-03-31
1553281,34986794,,,,,,,,,,,,,,,,,,,,,,,,29949,0,339858,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,339876,2018-03-31
29239,0,,,,,,,,,,,,,,,,,,,,,,,,,,340135,2018-03-31
7498,0,,true,0,0,true,11116,156,false,false,,true,7827,true,314342,false,,,false,,,,,,,,340144,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340256,2018-03-31
,,,false,,,false,,,false,false,,true,491,true,24362,false,,,false,,,,,,,,340443,2018-03-31
130988,0,,,,,,,,,,,,,,,,,,,,,,,,,,340742,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,340751,2018-03-31
,,,false,,,false,,,false,false,,false,,true,177542,false,,,false,,,,,,,,341310,2018-03-31
4564,0,,true,0,0,false,,,false,false,,true,2119,true,7799,false,,,false,,,,,,,,342054,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,342362,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,342410,2018-03-31
401119,633061,,,,,,,,,,,,,,,,,,,,,,,,367,0,342634,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343051,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,343248,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343257,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343378,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343770,2018-03-31
,,,false,,,false,,,false,false,,false,,true,9244,false,,,false,,,,,,,,343903,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,343958,2018-03-31
3345,0,,,,,,,,,,,,,,,,,,,,,,,,,,344647,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,344816,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,344852,2018-03-31
2131,0,,,,,,,,,,,,,,,,,,,,,,,,,,345309,2018-03-31
816,0,,,,,,,,,,,,,,,,,,,,,,,,,,345345,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,345747,2018-03-31
19710,0,,,,,,,,,,,,,,,,,,,,,,,,,,345756,2018-03-31
,,,false,,,false,,,false,false,,false,,true,30243,false,,,false,,,,,,,,345877,2018-03-31
,,,false,,,true,18671,4197,false,true,563,true,563,true,46161,false,,,false,,,,,,,,346379,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,346566,2018-03-31
4130,0,,true,0,0,false,,,false,false,,false,,true,90382,false,,,false,,,,,,,,346771,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,347022,2018-03-31
,,,false,,,true,10972,819,true,false,,false,,true,291415,false,,,false,33456,0,,,,0,0,347639,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,347956,2018-03-31
,,,false,,,true,3900,0,true,false,,true,126453,true,123347,false,,,false,808,0,,,,15,0,348159,2018-03-31
100000,0,,,,,,,,,,,,,,,,,,,,,,,,,,348207,2018-03-31
3930,0,,true,0,0,false,,,false,false,,true,44853,true,44853,false,,,false,,,,,,,,348551,2018-03-31
,,,false,,,false,,,false,false,,false,,true,130415,false,,,false,,,,,,,,348720,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,349129,2018-03-31
,,,false,,,false,,,false,false,,false,,true,38677,false,,,false,,,,,,,,349343,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,349370,2018-03-31
912,0,,,,,,,,,,,,,,,,,,,,,,,,,,350572,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350657,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,350750,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,351131,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351560,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,351878,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352035,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,352370,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352651,2018-03-31
,,,false,,,false,,,false,false,,true,35870,true,111831,false,,,false,,,,,,,,352745,2018-03-31
207789,539735,,,,,,,,,,,,,,,,,,,,,,,,3706,675,352772,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,352820,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353238,2018-03-31
,,,false,,,false,,,false,false,,false,,true,8501,false,,,false,,,,,,,,353546,2018-03-31
91401,0,,,,,,,,,,,,,,,,,,,,,,,,,,353555,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353724,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,353957,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354057,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354253,2018-03-31
72381,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,354310,2018-03-31
22810,0,,true,0,0,false,,,false,false,,true,61513,true,60553,false,,,false,,,,,,,,354552,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,354851,2018-03-31
,,,false,,,false,,,false,false,,false,,true,70,false,,,false,,,,,,,,355120,2018-03-31
,,,false,,,false,,,true,false,,false,,true,259720,false,,,false,2517,0,,,,21,0,355559,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,355737,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,355858,2018-03-31
,,,false,,,false,,,false,false,,true,53939,true,72752,false,,,false,,,,,,,,356239,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356659,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,356752,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357049,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357151,2018-03-31
,,,false,,,false,,,false,false,,true,40497,false,,false,,,false,,,,,,,,357526,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357553,2018-03-31
,,,false,,,false,,,false,false,,true,17796,true,17796,false,,,false,,,,,,,,357777,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,357937,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358112,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358448,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,358756,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359324,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359472,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359650,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,359744,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,359838,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,360777,2018-03-31
5840,0,,true,0,0,false,,,true,false,,true,74018,true,92268,false,,,false,522,0,,,,-19,0,361055,2018-03-31
379719,0,,,,,,,,,,,,,,,,,,,,,,,,216,0,361167,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361279,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361354,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,361439,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,361653,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362043,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362155,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,362717,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362856,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,362940,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,363442,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,363648,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,363657,2018-03-31
,,,false,,,false,,,false,true,10850,false,,false,,false,,,false,,,,,,,,363778,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,364131,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,364270,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,364430,2018-03-31
374,0,,,,,,,,,,,,,,,,,,,,,,,,,,364449,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,364850,2018-03-31
572638,0,,,,,,,,,,,,,,,,,,,,,,,,14883,0,365325,2018-03-31
14642,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,365576,2018-03-31
,,,false,,,false,,,false,false,,true,316,true,316,false,,,false,,,,,,,,365745,2018-03-31
,,,false,,,false,,,false,false,,true,495,true,24962,false,,,false,,,,,,,,365848,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,365950,2018-03-31
27500,0,,true,0,0,false,,,false,false,,true,123,true,165750,false,,,false,,,,,,,,366078,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366238,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366247,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,366359,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,366658,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,366854,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367150,2018-03-31
,,,false,,,false,,,false,false,,false,,true,37379,false,,,false,,,,,,,,367178,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367431,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367543,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,367954,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368054,2018-03-31
0,375,,,,,,,,,,,,,,,,,,,,,,,,,,368344,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368522,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,368933,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,368951,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,369453,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,369659,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,370020,2018-03-31
10085700,0,,,,,,,,,,,,,,,,,,,,,,,,,,370271,2018-03-31
,,,false,,,false,,,false,true,435,false,,true,15021,false,,,false,,,,,,,,370347,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,370721,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,370833,2018-03-31
5025,0,,,,,,,,,,,,,,,,,,,,,,,,,,370954,2018-03-31
17278,0,,true,0,0,false,,,false,false,,false,,true,96693,false,,,false,,,,,,,,371223,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371232,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,371362,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,371559,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371755,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371849,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,371924,2018-03-31
,,,false,,,false,,,false,false,,true,88,true,11626,false,,,false,,,,,,,,371942,2018-03-31
,,,false,,,false,,,false,false,,true,2803,true,24548,false,,,false,,,,,,,,372444,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,372538,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,372640,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,372855,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,373058,2018-03-31
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,373115,2018-03-31
,,,false,,,false,,,false,false,,false,,true,21566,false,,,false,,,,,,,,373272,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,373553,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,373601,2018-03-31
233,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374130,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374354,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,374653,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,374774,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375034,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375043,2018-03-31
,,,false,,,false,,,false,false,,false,,true,2385,false,,,false,,,,,,,,375379,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,375502,2018-03-31
11904,0,,true,0,0,true,43913,18466,false,false,,false,,false,,false,,,false,,,,,,,,375566,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,375650,2018-03-31
1100,0,,,,,,,,,,,,,,,,,,,,,,,,,,376237,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,376273,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,376442,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,376947,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,377663,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,377850,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,377908,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,378044,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,378110,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,378558,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379050,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379153,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,379171,2018-03-31
,,,false,,,false,,,false,false,,false,,true,14970,false,,,false,,,,,,,,379470,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,379649,2018-03-31
878364,4844472,0,,,,,,,,,,,,,,,,,,,,0,0,0,614,0,379920,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380346,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,380458,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380533,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380654,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380841,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,380878,2018-03-31
,,,false,,,false,,,false,false,,false,,true,56401,false,,,false,,,,,,,,380944,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,381026,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,381343,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,381839,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,381932,2018-03-31
,,,false,,,false,,,false,false,,false,,true,24200,false,,,false,,,,,,,,381950,2018-03-31
1284,0,,,,,,,,,,,,,,,,,,,,,,,,,,382050,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,382069,2018-03-31
,,,false,,,false,,,false,false,,true,5178,true,5121,false,,,false,,,,,,,,382256,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382274,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382443,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382537,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,382649,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382658,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,382742,2018-03-31
1609,0,,,,,,,,,,,,,,,,,,,,,,,,,,382854,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,384018,2018-03-31
78198,0,,,,,,,,,,,,,,,,,,,,,,,,331,0,384278,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,384353,2018-03-31
0,0,,true,0,5181,false,,,false,false,,false,,false,,false,,,false,,,,,,,,384652,2018-03-31
,,,false,,,false,,,false,false,,false,,true,19568,false,,,false,,,,,,,,384830,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,385350,2018-03-31
974,0,,true,0,0,false,,,false,false,,true,105761,true,105761,false,,,false,,,,,,,,385471,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,385547,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,385686,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,386432,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,386450,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,386731,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,386825,2018-03-31
9220,0,,,,,,,,,,,,,,,,,,,,,,,,,,386852,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,387055,2018-03-31
,,,false,,,true,20706,1458,false,false,,false,,true,269812,false,,,false,,,,,,,,387671,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,388155,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,388258,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,388557,2018-03-31
,,,false,,,false,,,false,false,,false,,true,85287,false,,,false,,,,,,,,388744,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,388753,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,388874,2018-03-31
,,,false,,,false,,,false,false,,true,627,true,15158,false,,,false,,,,,,,,388940,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,389059,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,389358,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,389376,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,389826,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,390336,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,390372,2018-03-31
,,,false,,,false,,,false,false,,false,,true,49391,false,,,false,,,,,,,,390840,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,391418,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,391557,2018-03-31
102629,0,,,,,,,,,,,,,,,,,,,,,,,,,,391575,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,391959,2018-03-31
,,,false,,,false,,,false,false,,false,,true,22168,false,,,false,,,,,,,,391977,2018-03-31
1,0,,true,0,0,false,,,false,false,,true,11863,false,,false,,,false,,,,,,,,392152,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,392255,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,392778,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,393252,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,393355,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,393850,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,393953,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,394156,2018-03-31
22637,0,,,,,,,,,,,,,,,,,,,,,,,,,,394259,2018-03-31
206066,1548052,,,,,,,,,,,,,,,,,,,,,,,,114,0,395238,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,395274,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,396057,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,396244,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,396253,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,396356,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,396954,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,397456,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,397531,2018-03-31
82899,0,,,,,,,,,,,,,,,,,,,,,,,,,,397540,2018-03-31
5060,0,,true,0,0,false,,,false,false,,true,32347,true,176676,false,,,false,,,,,,,,397559,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,397755,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,397858,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,398051,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,398248,2018-03-31
408317,0,,,,,,,,,,,,,,,,,,,,,,,,,,398350,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,398631,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,398668,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,398837,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,399357,2018-03-31
14856,0,,,,,,,,,,,,,,,,,,,,,,,,31,0,399517,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,399731,2018-03-31
,,,false,,,false,,,false,false,,true,10270,true,52544,false,,,false,,,,,,,,399973,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,400057,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,400141,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,400365,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,400767,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,400945,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,401072,2018-03-31
,,,false,,,false,,,false,false,,false,,true,14218,false,,,false,,,,,,,,401559,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,401755,2018-03-31
,,,false,,,false,,,true,true,122,true,122,false,,false,,,false,77794,0,,,,4124,0,401906,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,401951,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,402462,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,402846,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,402873,2018-03-31
,,,false,,,false,,,false,false,,false,,true,34997,false,,,false,,,,,,,,403067,2018-03-31
26000,0,,,,,,,,,,,,,,,,,,,,,,,,,,403106,2018-03-31
10773,0,,,,,,,,,,,,,,,,,,,,,,,,,,403151,2018-03-31
4535,0,,,,,,,,,,,,,,,,,,,,,,,,,,403179,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,403254,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,403357,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,403656,2018-03-31
,,,false,,,false,,,true,false,,true,33069,true,94977,false,,,false,791,0,,,,61,0,403870,2018-03-31
90362,0,,true,0,0,true,5084,2461,false,false,,true,23503,true,423893,false,,,false,,,,,,,,403946,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,404653,2018-03-31
757,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,404943,2018-03-31
,,,false,,,false,,,false,false,,true,350,false,,false,,,false,,,,,,,,406022,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,406059,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,406666,2018-03-31
,,,false,,,false,,,false,false,,false,,true,15906,false,,,false,,,,,,,,406778,2018-03-31
,,,false,,,false,,,false,false,,true,7649,false,,false,,,false,,,,,,,,406974,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,407168,2018-03-31
82009,53303,,,,,,,,,,,,,,,,,,,,,,,,,,407506,2018-03-31
,,,false,,,true,8734,329,false,true,277416,true,6819,true,284236,false,,,false,,,,,,,,407645,2018-03-31
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,407850,2018-03-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,408307,2018-03-31
0,14000,,true,0,0,true,28264,6256,false,false,,true,9149,true,476477,false,,,false,,,,,,,,408642,2018-03-31
