"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
571443	0	0	0	0	95	35270	53991	0	0	0	0	0	43767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	3690	0	0	0	1460	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26955	16812	0	0	0	0	0	3381	0	72	584	0	-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	0	0	841	0	0	0	1106	5734	27679	20378	0	1147	13840	20378	35365	0	0	0	6051	0	0	0	0	0	0	0	0	
571920	0	0	0	0	389	60908	90528	0	0	0	0	0	54354	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	660	1857	0	0	0	0	0	0	-187	0	24890	2034	0	0	0	0	68	0	0	0	0	13526	40828	0	0	0	0	0	6479	0	85	1754	50	-1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2159	0	0	0	2159	0	0	0	745	29407	15678	47577	0	5881	7839	47577	61297	0	906	906	9742	0	0	0	0	0	0	0	0	
571957	0	0	0	0	0	17740	27589	0	0	0	0	0	14854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	772	0	0	0	0	0	0	-11	63	9168	2420	0	0	0	0	0	0	0	0	0	1742	13112	0	0	0	0	0	734	0	0	219	0	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	10159	4162	13627	0	2032	2081	13627	17740	0	0	0	2907	0	0	0	0	0	0	0	0	
572338	0	0	0	0	95	43027	63830	0	0	0	0	0	34289	0	0	0	201	201	0	0	0	201	0	0	0	0	0	0	0	0	0	691	3271	0	0	0	0	0	0	-150	0	15202	3681	2030	0	0	0	0	0	0	0	0	7365	26924	0	0	0	0	0	4247	0	0	121	0	-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	413	0	0	0	691	19525	11046	33694	0	3905	5523	33694	43122	0	931	931	10516	0	0	0	0	0	0	0	0	
572347	0	0	0	0	0	9962	28766	0	0	0	0	0	8667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	332	2	15733	0	0	0	0	0	0	0	0	0	3606	0	5061	0	0	0	0	0	506	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21975	0	5567	0	4395	0	5567	9962	0	1753	1753	2792	0	0	0	0	0	0	0	0	
572374	0	0	5262	0	3279	1824990	2201562	0	0	0	0	0	1680839	0	0	0	24834	24834	0	0	0	24834	0	52	1433	0	0	0	0	0	0	52037	67582	0	0	0	0	1370	100	-4144	22117	313629	0	15742	0	0	0	4320	0	0	0	8677	266208	1405953	0	0	0	0	0	83766	1433	0	10009	0	-28833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90757	0	0	0	90757	0	0	5262	74154	399897	277160	1609710	0	79979	138580	1609710	1828269	0	0	0	185357	0	0	0	0	0	0	0	0	
572459	0	0	0	0	360	212756	252147	0	0	0	0	0	212628	0	0	0	108	108	0	108	0	0	0	0	1810	0	0	0	0	0	0	3100	1093	0	0	0	125	0	0	-574	2456	25518	0	3015	0	0	0	0	0	0	0	5032	29774	177822	0	0	0	0	0	10997	0	0	0	0	-3598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5556	31976	29774	191834	0	6395	14887	191834	213116	0	100	100	23875	0	0	0	0	0	0	0	0	
572655	0	0	0	0	158	46579	70702	0	0	0	0	0	54217	0	0	0	105	105	0	0	0	105	0	0	0	0	0	0	0	0	0	2532	5288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2691	22269	29257	0	0	0	0	0	2706	0	0	190	0	-740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	400	0	0	0	2532	16619	22269	32278	0	3324	11135	32278	46737	0	8450	8450	5205	0	0	0	0	0	0	0	0	
572776	0	0	0	0	0	6404	10351	0	0	0	0	0	8934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1426	0	0	0	0	0	0	55	0	0	0	47	0	0	0	0	0	0	0	126	5696	3112	0	0	0	0	0	115	0	0	36	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1588	5696	3238	0	318	2848	3238	6404	0	0	0	1021	0	0	0	0	0	0	0	0	
573036	0	0	0	0	293	221817	289148	0	0	0	0	0	207333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1790	2366	7	0	0	0	0	0	-243	0	50939	7046	1000	0	0	0	0	1954	0	0	0	32034	175299	0	0	0	0	0	11445	0	0	570	0	-3312	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1790	66336	39080	189303	0	13267	19540	189303	222110	0	12461	12461	26885	0	0	0	0	0	0	0	0	
573335	0	0	0	0	287	116723	168854	0	0	0	0	0	112654	0	0	0	941	941	0	0	0	941	0	0	0	0	0	0	0	0	0	2311	1963	0	0	0	5380	0	0	-183	3136	40953	0	0	0	0	0	0	0	0	0	0	26712	85942	0	0	0	0	0	6100	0	0	910	0	-1933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	1031	0	0	0	5447	52749	26712	93104	0	10550	13356	93104	117010	0	3543	3543	15374	0	0	0	0	0	0	0	0	
573559	0	0	0	0	0	21447	31974	0	0	0	0	0	19564	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	602	1287	0	0	0	0	0	0	-129	61	5546	856	0	0	0	0	0	0	0	0	0	3345	16219	0	0	0	0	0	1145	0	0	0	0	-350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	9833	4201	17379	0	1967	2101	17379	21447	0	3000	3000	3087	0	0	0	0	0	0	0	0	
574051	0	0	0	0	44	8337	17687	0	0	0	0	0	7836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	7054	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	1433	5174	0	0	0	0	0	476	0	0	0	0	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	10069	1433	5650	0	2014	717	5650	8381	0	240	240	2266	0	0	0	0	0	0	0	0	
574471	0	0	0	0	959	166894	252373	0	0	0	0	0	148827	0	0	0	32	32	0	0	0	32	0	0	569	0	0	0	0	0	0	1758	24515	0	0	0	0	0	0	138	2903	54456	4791	2489	0	0	0	0	0	0	0	0	38511	110316	0	0	0	0	0	14444	569	0	0	0	-2350	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2633	0	0	0	2633	0	0	0	4661	83971	43302	129408	0	16794	21651	129408	167853	0	5000	5000	23308	0	0	0	0	0	0	0	0	
574556	0	0	0	0	157	16351	23508	0	0	0	0	0	18756	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	1714	0	0	0	0	319	0	0	11	1051	0	0	0	0	0	0	0	0	0	4077	2368	12311	0	0	0	0	0	1052	0	0	0	0	-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	205	0	0	0	11	7893	2687	13585	0	1579	1344	13585	16508	0	1051	1051	2391	0	0	0	0	0	0	0	0	
574949	0	0	0	0	457	90535	142357	0	0	0	0	0	109443	0	0	0	1208	1208	0	0	0	1208	0	0	0	0	0	0	0	0	0	1238	1347	0	0	0	18055	0	0	-107	0	1250	2439	7	0	0	0	237	0	0	0	0	62789	46654	0	0	0	0	0	6236	0	60	595	0	-1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	24045	65465	53450	0	4809	32733	53450	90992	0	2798	2798	14888	0	0	0	0	0	0	0	0	
574976	0	0	0	0	1328	555288	744776	0	0	0	0	0	490553	0	0	0	0	0	0	0	0	0	0	0	7211	409	0	0	0	0	0	3833	12129	0	0	0	1579	1539	61	3426	20991	183003	22792	0	0	0	0	523	0	0	0	5534	43022	441997	0	0	0	0	0	30941	7453	0	3140	0	2584	331	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17489	0	0	3442	14047	0	0	0	24824	221695	71648	476453	0	44339	35824	476453	556616	0	16310	16310	57160	0	0	0	0	0	0	0	0	
575133	0	0	0	0	0	28894	48787	0	0	0	0	0	26664	0	0	0	460	460	0	0	0	460	0	0	0	0	0	0	0	0	0	781	901	0	0	0	12601	496	200	0	0	0	0	0	0	0	0	0	0	0	0	3	9517	17143	0	0	0	0	0	2029	0	0	102	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	20785	10013	19730	0	4157	5007	19730	28894	0	7178	7178	5632	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	1147688	1131783	0	0	0	0	0	1050932	0	0	0	7465	7465	0	0	0	7465	0	0	6516	0	0	0	0	0	0	13061	21905	0	0	0	0	0	0	585	0	23404	995	0	0	0	0	9324	2641	0	0	26122	63901	960909	0	0	0	0	0	72518	6516	0	4174	0	-2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62432	0	0	0	62432	0	0	0	13061	76515	74220	1095275	0	15303	37110	1095275	1147688	0	910	910	108197	0	0	0	0	0	0	0	0	
575348	0	0	0	0	0	58096	97705	0	0	0	0	0	49559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1265	0	0	0	0	0	0	-640	136	36777	2692	0	0	0	0	0	0	0	0	0	9896	39663	0	0	0	0	0	4127	0	1	296	37	-1113	0	0	0	0	0	254	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	40366	12625	43710	0	8073	6313	43710	58096	0	2028	2028	9578	0	0	0	0	0	0	0	0	
575375	0	0	0	118	0	47403	70154	0	0	0	0	0	58863	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	1633	3826	0	0	0	1523	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	33450	25413	0	0	0	0	0	3556	0	0	0	0	-425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	8543	33450	28969	0	1709	16725	28969	47403	0	194	194	9715	0	0	0	0	0	0	0	0	
575647	0	0	0	0	25	14089	21515	0	0	0	0	0	12805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	1559	0	0	0	0	622	0	-68	0	6375	354	2	0	0	0	0	0	0	0	0	2986	9817	0	0	0	0	0	805	0	0	97	0	-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	8031	3962	10527	0	1606	1981	10527	14114	0	0	0	2087	0	0	0	0	0	0	0	0	
575656	0	0	0	0	91	15265	48094	0	0	0	0	0	7165	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	707	815	0	0	0	31486	0	0	-113	0	3203	0	0	0	0	0	0	0	0	0	0	920	6245	0	0	0	0	0	485	0	0	0	0	-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	39904	920	6915	0	7981	460	6915	15356	0	4400	4400	14534	0	0	0	0	0	0	0	0	
575759	0	0	0	0	1185	162308	203196	0	0	0	0	0	133976	0	0	0	1938	1938	0	0	0	1938	0	0	674	0	0	0	0	0	0	928	4189	0	0	0	0	0	0	-544	366	45668	4178	0	0	0	0	229	0	0	0	0	12560	121416	0	0	0	0	0	13629	674	445	998	0	-3099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8952	0	0	0	8952	0	0	0	1739	55955	16967	143818	0	11191	8484	143818	163493	0	5100	5100	32117	0	0	0	0	0	0	0	0	
575834	0	0	0	0	0	116180	165900	0	0	0	0	0	108374	0	0	0	1412	1412	0	0	0	1412	0	0	0	0	0	0	0	0	0	3624	4175	0	0	0	3187	2990	0	-170	0	26216	0	0	0	0	0	0	0	0	2544	1182	22401	82247	0	0	0	0	0	10731	0	85	391	0	-1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	0	1454	0	0	0	6253	40582	25391	95368	0	8116	12696	95368	116180	0	5431	5431	14973	0	0	0	0	0	0	0	0	
575955	0	0	0	0	0	70872	88156	0	0	0	0	0	71965	0	0	0	134	134	0	0	0	134	0	0	178	0	0	0	0	0	0	1122	2268	0	0	0	0	0	0	-186	42	6871	0	0	0	0	0	0	0	0	0	0	15626	56339	0	0	0	0	0	4926	178	0	440	435	-861	129	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	176	0	0	50	126	3880	3880	0	0	0	0	0	0	5044	11402	16240	60472	0	2280	8120	60472	70872	0	1823	1823	9045	0	0	0	0	0	0	0	0	
576037	0	0	0	0	434	34794	51206	0	0	0	0	0	34983	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	0	0	0	0	629	206	0	0	17	0	0	0	-174	15	12497	0	0	0	0	0	0	0	0	0	800	7207	26974	0	0	0	0	0	3117	1638	0	111	0	590	0	0	0	0	0	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	16275	7207	28369	0	3255	3604	28369	35228	0	2661	2661	5157	0	0	0	0	0	0	0	0	
576130	0	0	0	0	390	573880	715261	0	0	0	0	0	516581	0	0	0	16598	16598	0	0	0	16598	0	0	3981	0	0	0	0	0	0	18255	21825	0	0	0	0	0	0	-818	298	80469	15798	1507	0	0	0	0	1295	0	0	0	89278	427303	0	0	0	0	0	38157	3981	0	2893	0	-4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13249	0	0	0	13249	0	0	0	18553	152487	105076	491235	0	30497	52538	491235	574270	0	47300	47300	61833	0	0	0	0	0	0	0	0	
576354	0	0	0	0	0	57252	67458	0	0	0	0	0	54739	0	0	0	276	276	0	0	0	276	0	0	0	0	0	0	0	0	0	0	1481	0	0	0	0	0	0	-44	39	3178	2903	1350	0	0	0	0	0	0	0	0	20026	34713	0	0	0	0	0	6022	0	0	0	0	-600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	141	0	0	0	141	0	0	0	0	0	0	2123	0	0	0	2123	0	0	0	39	5809	22929	44625	0	1162	11465	44625	57252	0	1150	1150	6655	0	0	0	0	0	0	0	0	
576439	0	0	38	0	0	520307	776993	0	0	0	0	0	479616	0	0	0	1909	1909	0	0	0	1909	0	0	3255	0	0	0	0	0	0	4218	12552	0	0	0	153019	6769	0	-2910	302	92095	0	0	0	0	0	1432	0	0	1617	0	132835	345164	0	0	0	0	0	34912	3255	1552	6385	133	-5496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21781	21781	0	0	21781	0	0	0	0	0	0	0	15109	0	0	0	15109	0	0	38	7689	265219	162988	385769	0	53044	81494	385769	520307	0	1168	1168	63077	0	0	0	0	0	0	0	0	
576541	0	0	2	0	861	197166	275756	0	0	0	0	0	182577	0	0	0	732	732	0	0	0	732	0	0	0	0	0	0	0	0	0	2283	4034	0	0	0	0	0	274	-913	0	73350	0	350	0	0	0	828	0	0	0	1849	43328	137400	0	0	0	0	0	11611	0	0	319	0	-4219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1995	0	0	0	1995	0	0	0	0	0	307	307	0	0	307	0	95	95	0	0	95	0	7312	0	0	0	7312	0	0	2	2283	81958	44560	159355	0	16392	22280	159355	198027	0	2406	2406	19401	0	0	0	0	0	0	0	0	
576608	0	0	0	0	0	372466	538836	0	0	0	0	0	397410	0	0	0	445	445	0	0	0	445	0	0	0	55	0	0	0	0	0	9869	15168	0	0	0	0	740	0	-1770	2521	75286	0	1943	0	0	0	136	0	0	0	16899	178570	201941	0	0	0	0	0	36226	0	9	4114	575	-5442	962	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23343	0	0	0	23343	0	0	0	12399	111467	180021	260162	0	22293	90011	260162	372466	0	0	0	55726	0	0	0	0	0	0	0	0	
576644	0	0	0	0	0	31900	44967	0	0	0	0	0	24792	539	6738	6738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	670	0	0	0	946	225	0	-211	449	15390	340	251	0	0	0	0	0	0	0	456	9421	14915	0	0	0	0	0	1263	0	0	0	0	-454	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	18614	9986	23184	0	3723	4993	23184	31900	0	1152	1152	4010	0	0	0	0	0	0	0	0	
576653	0	0	0	0	0	93380	123574	0	0	0	0	0	74739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	2175	0	0	0	0	15	0	-337	2	22730	19716	0	0	0	0	0	0	0	0	1721	8908	64110	0	0	0	0	0	5877	0	60	367	0	-1077	0	0	0	0	0	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3828	0	0	0	3828	0	0	0	1101	26993	28639	73661	0	5399	14320	73661	93380	0	0	0	11007	0	0	0	0	0	0	0	0	
576710	0	0	5289	0	0	12586803	15197257	0	0	0	0	0	11305636	0	0	0	246891	246891	0	0	0	246891	0	120000	514529	0	0	0	0	0	0	76207	199884	0	0	0	0	0	0	-67956	3526	3076729	17563	15452	0	0	0	16515	0	0	0	53103	1048001	10204532	0	0	0	0	0	1228944	514529	37059	110912	0	302263	17246	0	0	0	17246	493	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52926	52926	0	0	52926	0	0	0	0	0	0	0	277472	0	0	0	277472	0	0	5289	116792	3440628	1140294	11328530	0	688126	570147	11328530	12586803	0	0	0	1256001	0	0	0	0	0	0	0	0	
576952	0	0	0	0	0	123211	145919	0	0	0	0	0	98236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2415	2784	0	0	0	0	0	0	-174	0	37429	0	0	0	0	0	0	0	0	0	10718	7414	80104	0	0	0	0	0	6337	0	200	613	0	-1107	0	0	0	0	0	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23134	23134	0	0	0	23134	0	0	0	0	0	0	0	0	2615	53469	7414	108810	0	10694	3707	108810	123211	0	1925	1925	12127	0	0	0	0	0	0	0	0	
577128	0	0	143	0	0	1349310	1792596	0	0	0	0	0	1139852	0	0	0	38633	38633	0	0	0	38633	0	14000	68119	80	0	0	0	0	0	14378	17011	0	0	0	0	0	0	-5006	5574	425456	45311	55744	0	0	0	980	0	0	0	7918	284274	847660	0	0	0	0	0	189449	68039	4395	19480	1023	46899	2833	0	0	0	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47829	0	0	0	47829	0	0	143	24347	471165	331731	1089211	0	94233	165866	1089211	1349310	0	1300	1300	143563	0	0	0	0	0	0	0	0	
577137																																																																																																																																			
577230	0	0	0	0	123	44487	90912	0	0	0	0	0	66497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	1396	0	0	0	0	0	0	-454	0	18028	0	0	0	0	0	0	0	0	0	0	59931	6567	0	0	0	0	0	4581	0	0	888	0	-1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	595	21863	59931	10271	0	4373	29966	10271	44610	0	1551	1551	7328	0	0	0	0	0	0	0	0	
577472	0	0	0	0	0	109074	163363	0	0	0	0	0	124855	0	0	0	1139	1139	0	0	0	1139	0	0	0	0	0	0	0	0	0	1368	5269	0	0	0	0	0	0	-807	0	23548	0	0	0	0	0	0	0	0	0	36	62951	61868	0	0	0	0	0	10518	274	0	1780	0	-866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	30633	62951	71471	0	6127	31476	71471	109074	0	0	0	16010	0	0	0	0	0	0	0	0	
578116	0	0	0	0	132	111073	206173	0	0	0	0	0	126459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6188	4463	0	0	0	0	0	0	-459	2019	52974	10399	0	0	0	0	0	0	0	0	134	74009	52316	0	0	0	0	0	5375	0	0	877	0	-1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8207	60936	84408	56814	0	12187	42204	56814	111205	0	2488	2488	27575	0	0	0	0	0	0	0	0	
578237	0	0	0	0	0	27052	59871	0	0	0	0	0	26212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1238	1659	0	0	0	0	0	0	-343	927	27397	0	0	0	0	0	0	0	0	0	1114	12473	12625	0	0	0	0	0	2000	0	0	0	0	-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165	30950	12473	14625	0	6190	6237	14625	27052	0	780	780	4643	0	0	0	0	0	0	0	0	
578255	0	0	0	0	0	371316	527300	0	0	0	0	0	329420	0	0	0	2943	2943	0	0	0	2943	0	0	1925	0	0	0	0	0	0	2988	20543	0	0	0	52	0	0	-2005	0	154936	1987	0	0	0	0	0	0	0	0	23175	40794	265451	0	0	0	0	0	33600	1925	0	2369	0	-3947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12010	0	0	0	12010	0	0	0	2988	201075	42781	309710	0	40215	21391	309710	371316	0	0	0	44468	0	0	0	0	0	0	0	0	
578554	0	0	0	0	231	68081	83659	0	0	0	0	0	67236	119	1488	1488	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	496	1336	0	0	0	0	0	0	10	222	6341	50	0	0	0	0	0	0	0	0	0	15881	51355	0	0	0	0	0	4970	0	0	0	0	-1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	183	0	0	0	718	11401	15931	58066	0	2280	7966	58066	68312	0	3724	3724	6500	0	0	0	0	0	0	0	0	
578741	0	0	0	0	0	168809	190772	0	0	0	0	0	151047	180	2250	2250	858	858	0	0	0	858	0	0	0	0	0	0	0	0	0	326	1454	0	0	0	845	300	0	325	1484	27725	2655	1431	0	0	0	0	0	0	0	0	0	151047	0	0	0	0	0	5713	0	0	767	0	-1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	573	0	0	0	1810	31131	2955	161105	0	6226	1478	161105	168809	0	340	340	21828	0	0	0	0	0	0	0	0	
578862	0	0	0	0	79	21322	44282	0	0	0	0	0	14512	0	0	0	295	295	0	0	0	295	0	0	0	0	0	0	0	0	0	759	2967	0	0	0	0	0	0	-167	1145	20774	0	446	0	0	0	0	0	0	0	0	0	14512	0	0	0	0	0	459	0	0	0	0	-514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	235	0	0	0	1904	27270	0	15947	0	5454	0	15947	21401	0	3529	3529	4036	0	0	0	0	0	0	0	0	
