"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
3285246																																					0	467	185	0	5303	0	756	0	725	31998	26460	223	28630	0	267	0	1727	0	3368	300	31998	0	0	385	0	2700	0	1826	24634		0	24829	24562	-17	0	0	0	220	
3285778																																					405	1885	0	0	6922	0	1631	0	804	109778	98964	486	99450	0	1153	0	0	0	10328	5518	109778	0	0	-1924	0	6770	1393	10593	88371		0	92527	91374	-36	5364	0	0	0	
3287325																																					14	3856	896	25	1541	0	907	0	1296	114603	92800	331	95648	0	997	0	0	0	18955	4200	114603	0	0	-1513	0	16273	0	5542	87258		0	103324	102327	-5	3741	0	2517	0	
3287503																																					0	1970	0	0	62717	4	2433	0	1682	154656	107501	1053	134264	0	859	0	20000	0	20392	2452	154656	0	0	-2502	0	20536	772	103801	3700		0	85937	85078	-94	0	0	5710	0	
3287660																																					3737	2083	0	0	0	0	34	0	2620	101342	24048	2247	66295	0	1047	0	40000	0	35047	0	101342	0	0	-4953	0	40000	0	0	24048		0	90915	89868	0	3000	0	0	0	
3288265																																					290	1116	0	0	0	0	2982	0	394	36835	28789	257	30224	0	390	0	1178	0	6611	4373	36835	0	0	-2134	0	4372	0	5142	23647		0	29163	28773	0	3280	0	0	0	
3288452																																					0	4971	0	0	55104	0	4738	0	2328	222629	167356	1435	193443	0	1985	0	0	0	29186	16575	222629	0	0	-5380	0	18454	824	14951	152405		-303	156067	154082	-160	582	0	0	24652	
3288742																																					2335	959	0	1468	0	0	242	0	600	37050	27730	151	27881	0	269	0	0	0	9169	1100	37050	0	0	-1778	0	9847	0	3350	24380		0	28239	27970	0	3476	0	0	0	
3290231																																					0	848	0	0	8685	0	3312	0	869	94782	79443	231	82174	0	910	0	2500	0	12608	6284	94782	0	0	75	0	6270	0	5722	73721		0	76323	75413	-21	5655	0	0	0	
3290240																																					6679	1783	0	0	12085	0	309	0	743	100124	82449	224	82673	0	996	0	0	0	17451	2024	100124	0	0	-2509	0	18194	0	6748	75701		0	78700	77704	-258	821	0	0	0	
3290745																																					0	2413	0	0	5152	0	1463	0	687	59412	17048	1082	49528	0	540	0	0	0	9884	10000	59412	0	0	-113	0	5	0	6479	10569		0	50237	49697	-8	0	0	31398	0	
3293540																																					2338	3911	0	0	12489	0	1243	0	1073	99857	76903	435	80338	0	687	0	3000	0	19519	21689	99857	0	0	-2418	0	311	0	11905	64998		0	57160	56473	-63	22330	0	0	0	
3293700																																					6	258	0	0	6835	30	681	0	143	32566	27943	170	28113	0	57	0	0	0	4453	500	32566	0	0	-1239	0	5200	0	228	27715		0	8415	8358	-8	16255	0	0	0	
3293746																																					2371	679	0	0	13605	0	2913	0	745	68957	54935	88	59023	0	537	0	4000	0	9934	5150	68957	0	0	-884	0	5620	0	2609	52326		0	48803	48266	48	378	0	0	0	
3294583																																					2197	2959	0	0	11923	0	1735	512	1650	133233	115056	346	119930	0	916	0	4500	0	13303	5	133233	0	0	1379	0	11917	0	12760	102296		0	90054	89138	2	23119	0	28	0	
3295320																																					66	853	0	0	20502	0	392	0	4075	256956	167242	745	224661	0	2393	0	56674	0	32295	8500	256956	0	0	-1914	0	25900	0	85	167157		0	233146	230753	-191	315	0	0	0	
3295928																																					159	3586	63440	0	88600	0	8806	1850	38097	509161	78206	46660	124866	0	0	275623	0	0	384295	4	509161	0	0	10494	0	373996	0	22706	55500		0	0	0	-199	29000	0	0	0	
3296149																																					0	964	0	5447	996	0	387	0	283	13094	7053	207	8693	0	248	0	1433	0	4401	1	13094	0	0	-3017	0	7417	0	86	6967		0	5265	5017	0	0	0	0	0	
3296859																																					2	2960	0	0	5714	0	1925	0	706	54745	43434	229	43663	0	374	0	0	0	11082	5800	54745	0	0	-498	0	5800	0	7731	35703		0	33517	33143	-20	10295	0	0	0	
3297490																																					219	2315	0	0	1991	0	190	0	240	55746	47976	195	48171	0	380	0	0	0	7575	4245	55746	0	0	-588	0	3927	0	8585	39391		0	37671	37291	-9	13500	0	0	0	
3298769																																					0	1618	0	0	2655	0	2027	0	1640	86255	75899	210	76109	0	871	0	0	0	10146	4884	86255	0	0	387	0	4884	0	6424	69475		0	69610	68739	-9	9576	0	0	0	
3299159																																					427	3884	0	0	0	0	4699	0	2505	236239	206352	1603	207955	0	2751	0	0	0	28285	10250	236240	0	0	-215	0	18250	0	13375	192977		0	193755	191004	0	33720	0	0	0	
3299168																																					0	572	0	0	2852	0	3710	0	980	40358	29708	118	31326	0	282	0	1500	0	9032	440	40358	0	0	-813	0	9410	0	1631	28076		0	28171	27889	-5	4355	0	0	0	
3299793																																					1667	1537	0	0	9694	0	913	0	649	74102	59270	591	59861	0	675	0	0	0	14241	7500	74102	0	0	-1587	0	8382	0	11284	47986		0	54793	54118	-54	5524	0	0	0	
3299814																																					0	1879	0	0	28699	0	1392	0	2708	277132	239819	1042	240861	0	2790	0	0	0	36271	18040	277132	0	0	-3790	0	22049	0	10884	228935		0	224500	221710	-28	20744	0	0	0	
3301641																																					0	1576	0	0	5140	0	5196	0	1164	55743	41480	356	43515	0	506	0	0	0	12228	6158	55743	0	0	-1138	0	7261	0	6207	35273		0	40565	40059	-53	2608	0	0	1679	
3301865																																					0	736	0	0	0	0	563	0	897	42274	35157	411	35568	0	566	0	0	0	6706	4000	42274	0	0	-1294	0	4000	0	3607	31550		0	37712	37146	0	2932	0	0	0	
3302312																																					0	2503	0	4996	0	0	1063	0	1132	104002	83594	601	85110	0	950	0	57	0	18892	11008	104002	0	0	-2810	0	10694	0	19954	63640		0	75958	75008	0	19300	0	0	858	
3302451																																					204	395	0	0	13253	0	671	0	593	57263	51383	320	52873	0	375	0	1170	0	4390	4069	57263	0	0	-3544	0	4069	2080	1719	49664		0	36102	35727	-204	4340	0	0	0	
3303298	15318	240413	87947	0	3098277	0	86524	12459	381697	16743850	111715	13058865	0	70924	2626049	2018362	0	3684985	1	16743850	9130	3859	172366	75	3536924	0		0	10256960	10186036	-24381	0	128394	0	0	0										16743850	10796535		13058865				2018362											1398199	9398336						0	0	0	128394	
3303476																																					2	2327	0	0	12048	0	1376	0	1307	138317	118973	473	125276	0	797	0	0	0	13041	15	138317	0	0	-1904	0	14985	0	12194	106779		0	122054	121257	-55	0	0	3520	2310	
3303917																																					75	2145	0	0	11456	0	4677	0	2776	108935	90883	1145	100058	0	822	0	7000	0	8877	5000	108935	0	0	-2591	0	6500	505	5190	85693		0	77373	76551	-32	10750	0	0	1030	
3303944																																					0	509	0	1821	297	0	110	0	184	22896	16319	89	16408	0	320	0	0	0	6488	7413	22896	0	0	-923	0	0	0	5726	10593		0	19915	19595	-2	380	0	0	0	
3303953																																					11	1561	0	0	30423	0	0	0	247	34437	30258	65	30323	0	0	0	0	0	4114	1000	34437	0	0	143	0	3000	0	4725	25533		0	0	0	-29	2195	0	0	0	
3304428																																					0	227	0	0	0	0	2078	0	423	15062	5800	84	5884	0	50	0	0	0	9178	1100	15062	0	0	-415	0	8493	0	343	5457		0	3439	3389	0	8945	0	0	0	
3306280																																					0	4292	0	0	9205	0	7188	0	2389	177025	147480	1300	148780	0	2041	0	0	0	28245	3	177025	0	0	-1819	0	30072	0	27513	119967		0	149082	147041	-11	6910	0	0	0	
3306299																																					0	1089	0	0	1471	0	4465	0	469	78487	66598	298	66896	0	641	0	0	0	11591	6250	78487	0	0	-1147	0	6480	0	4956	61642		0	58247	57606	8	13387	0	0	0	
3306598																																					425	1106	0	0	7722	0	1381	0	944	76137	65009	584	65593	0	796	0	0	0	10544	6000	76137	0	0	-1385	0	6000	0	5451	59558		0	61676	60880	-71	3679	0	0	0	
3307371																																					1124	727	0	4245	0	0	1473	0	1231	35183	22676	47	25723	0	408	0	3000	0	9460	5294	35183	0	0	-1220	0	5386	0	3286	19390		0	24291	23883	0	2500	0	0	0	
3307410																																					0	3943	26	0	4499	0	491	0	1738	127717	113173	384	116137	0	1441	0	0	0	11580	6073	127717	0	0	-742	0	6250	0	20074	93099		0	116461	115020	-1	2000	0	0	2580	
3308145																																					989	377	0	0	4560	0	421	0	1749	88279	76875	140	79547	0	613	0	0	0	8732	1149	88279	0	0	-2768	0	10343	0	4295	72580		0	67416	66803	8	13380	0	0	2532	
3308314																																					0	438	0	0	4460	0	1436	0	518	38732	25359	133	28229	0	510	0	0	0	10503	1405	38732	0	0	-3522	0	12643	0	3374	21984		0	32390	31880	-23	0	0	750	1987	
3308471																																					0	686	0	0	6734	0	1351	0	522	53964	45611	146	45757	0	505	0	0	0	8207	944	53964	0	0	-1071	0	8494	0	4688	40923		0	40378	39873	-160	4798	0	0	0	
3308529																																					0	571	0	0	0	0	535	0	880	53250	42510	380	45900	0	488	0	0	0	7349	8	53249	0	0	649	0	6692	0	2911	39599		0	51752	51264	0	0	0	3010	0	
3308574																																					959	300	0	0	0	0	1604	0	466	33842	27448	150	28598	0	287	0	1000	0	5244	2951	33842	0	0	-638	0	2931	0	2644	24804		0	26165	25878	0	4635	0	0	0	
3309393																																					0	2895	0	0	4439	0	4237	0	340	38525	29643	205	29848	0	290	0	0	0	8677	9716	38525	0	0	-979	0	0	0	4943	24700		0	24113	23823	-60	2791	0	0	0	
3309571																																					0	2142	0	0	38897	0	283	0	1736	151401	126246	351	127459	0	5515	0	0	0	23942	151	151401	0	0	3393	0	20967	0	7082	119164		0	111754	106239	-569	2104	0	0	862	
3309768																																					12	412	0	0	10971	0	2281	0	1031	41576	34991	89	35080	0	254	0	0	0	6496	3750	41576	0	0	-837	0	3750	0	4219	30772		0	21698	21444	-167	5425	0	0	0	
3310287																																					262	3	0	0	3390	0	533	0	203	4391	0	470	470	0	0	0	0	0	3920	1250	4390	0	0	-1211	0	3887	0	0	0		0	0	0	-6	0	0	0	0	
3311145																																					0	2402	0	0	0	0	325	0	3141	54126	32509	597	38306	0	575	0	5200	0	15820	18264	54126	0	0	-2596	0	152	0	8918	23591		0	47848	47273	0	985	0	0	0	
3311181																																					0	333	0	0	9461	0	3795	0	319	59539	50304	174	50478	0	359	0	0	0	9061	5087	59539	0	0	-589	0	4574	0	2304	48000		0	35739	35380	-11	10251	0	0	0	
3311789																																					0	7545	0	197	0	0	170	0	949	195534	63874	815	177689	0	190	0	0	0	17845	1	195534	0	0	-2155	0	19999	165000	12555	51319		0	21863	21673	0	0	0	113000	0	
3312124																																					12	316	0	0	2463	0	463	0	517	36898	25838	143	31646	0	502	763	3000	0	5252	3480	36898	0	0	52	0	1740	0	2257	23581		0	32499	31997	-20	367	0	0	2665	
3313943																																					0	95209	0	0	0	0	339	0	6301	101849	0	32684	32684	0	0	0	0	0	69165	1	101849	0	0	58993	0	10171	0	0	0		0	0	0	0	0	0	0	0	
3314043																																					0	348	0	0	1000	0	457	0	128	17235	12962	95	13057	0	249	0	0	0	4178	10	17235	0	0	-35	0	4190	0	565	12397		0	11901	11652	13	3650	0	0	0	
3314119																																					0	2505	0	0	0	0	2713	0	180	43235	39481	87	39568	0	340	0	0	0	3667	1000	43235	0	0	387	0	2280	0	3568	35913		0	33652	33312	0	4525	0	0	0	
3316739																																					0	716	0	0	5626	0	704	0	163	24416	20064	71	20135	0	144	0	0	0	4281	1000	24416	0	0	-759	0	4042	0	1441	18623		0	14451	14307	-2	2900	0	0	0	
3317192																																					3	1441	0	0	0	0	2385	0	875	60600	44997	293	50290	0	586	0	5000	0	10310	5343	60600	0	0	-325	0	5292	0	5196	39801		0	49175	48589	0	7307	0	0	0	
3317932																																					1092	2515	0	15592	17176	7	1361	0	993	160607	146084	843	147243	0	1198	0	0	0	13363	7514	160606	0	0	-2177	0	8282	0	19113	126972		0	106769	105571	-256	16300	0	0	316	
3320576																																					5400	1580	787	0	0	0	1214	0	2120	47079	39589	1198	40787	0	210	0	0	0	6292	5004	47079	0	0	-3737	0	5025	9747	2158	37431		0	20866	20656	0	5575	0	0	0	
3320781																																					0	4348	0	0	3452	0	499	0	1882	131740	96978	354	111932	0	1250	157	14600	0	19808	504	131740	0	0	-267	0	19571	0	4257	92721		0	114652	113402	0	8000	0	0	0	
3322347																																					22	545	0	0	6292	0	2877	0	717	39441	27607	89	35178	0	380	0	6050	0	4263	534	39441	0	0	-1072	0	4903	0	3318	24289		-24	27990	27610	-78	1378	0	0	1432	
3322468																																					0	1089	0	0	0	0	792	0	728	48682	39043	102	40615	0	625	0	0	0	8067	4250	48682	0	0	-433	0	4250	0	5587	33456		0	46698	46073	0	0	0	1470	0	
3322561																																					3500	884	0	0	3029	0	567	0	419	44989	32472	492	32964	0	400	0	0	0	12025	14478	44989	0	0	-2412	0	0	0	4591	27881		0	33625	33225	-41	3365	0	0	0	
3324994																																					8	56	0	0	10693	0	1655	0	1613	67788	46594	198	51954	0	1094	0	0	0	15834	9000	67788	0	0	-2052	0	9000	0	4423	42171		0	54857	53763	-114	0	0	30	5132	
3325759																																					469	1238	2665	29827	12741	0	2764	0	2852	157117	115417	606	124246	0	1386	0	4500	0	32871	0	157117	0	0	-1628	0	34522	0	7040	108377		0	105947	104561	-23	0	0	0	3723	
3327164																																					101	2535	0	3999	8586	0	1235	0	1279	117364	92108	402	96637	0	1000	0	0	0	20727	10250	117364	0	0	249	0	10250	0	21526	70582		0	99129	98129	-22	1500	0	0	4127	
3328376																																					68	6130	0	0	18160	0	457	0	576	59377	32766	231	45527	0	425	0	2000	0	13850	1901	59377	0	0	-1835	0	13799	0	1558	31208		0	34013	33588	-15	398	0	0	10530	
3329663																																					4637	1677	0	5898	5406	0	3916	0	516	79989	65685	270	68139	0	690	0	0	0	11850	6625	79989	0	0	-1368	0	6625	0	11035	54650		0	42266	41576	-32	16363	0	0	2184	
3329702																																					102	3313	0	15526	21342	0	1705	0	973	105925	86959	522	93778	0	538	0	1772	0	12147	15	105925	0	0	-2949	0	14985	0	17657	69302		0	61169	60631	96	2333	0	0	4525	
3333594																																					0	664	0	0	0	0	440	0	774	32292	25111	52	25163	0	320	0	0	0	7129	4000	32292	0	0	-871	0	4000	0	2566	22545		0	22153	21833	0	8581	0	0	0	
3333848																																					1617	1543	0	14976	0	0	6201	0	2212	134263	106958	496	120649	0	1127	0	8000	0	13614	7563	134263	0	0	-1459	0	7510	1480	16961	89997		0	94029	92902	0	13332	0	0	5195	
3335301																																					0	332	0	0	373	0	622	0	100	8043	4233	40	4273	0	70	0	0	0	3770	40	8043	0	0	-230	0	3960	0	710	3523		0	5670	5600	0	1016	0	0	0	
3335598																																					0	248	0	0	0	0	153	0	770	28099	20677	207	20884	0	395	0	0	0	7215	4000	28099	0	0	-785	0	4000	0	1207	19470		0	24323	23928	0	3000	0	0	0	
3336607																																					0	1772	0	0	7002	0	1316	0	387	49773	38251	904	39155	0	300	0	0	0	10618	1650	49773	0	0	-2537	0	11495	0	3621	34629		0	30004	29704	10	9592	0	0	0	
3337097																																					10050	3486	155	4737	20931	0	1421	0	1604	179818	140219	1970	142189	0	1229	0	0	0	37629	39258	179818	0	0	-2158	0	562	12207	13714	126505		0	106876	105647	-33	19580	0	0	0	
3338357																																					100	1834	0	4983	0	0	360	0	415	32502	22435	49	22484	0	235	0	0	0	10018	10949	32502	0	0	-931	0	0	0	6237	16198		0	18240	18005	0	6805	0	0	0	
3338656																																					0	9451	11808	0	22048	0	12800	0	5315	393417	301551	751	321574	0	3055	13471	0	0	71843	100	393417	0	0	8226	0	63500	0	15202	286349		0	321579	318524	17	0	0	0	19272	
3338704																																					0	482	0	0	1259	0	1797	0	663	25159	15762	570	16332	0	295	0	0	0	8827	5000	25159	0	0	-676	0	4521	0	1368	14394		0	19178	18883	-18	2075	0	0	0	
3338843																																					0	2427	0	9939	0	0	1221	0	786	53113	37039	265	37304	0	313	0	0	0	15809	1950	53113	0	0	-4909	0	18768	0	11945	25094		0	25413	25100	0	13640	0	0	0	
3339046																																					0	1332	0	0	27106	0	1521	0	2190	191407	143128	1477	151556	0	1508	0	0	0	39851	20000	191407	0	0	-352	0	20064	0	15349	127778		0	143261	141753	139	17505	0	0	6951	
3339925																																					0	1790	0	0	9566	0	888	0	644	69051	62590	340	62930	0	450	0	0	0	6121	750	69051	0	0	-1861	0	7309	13178	5171	57419		0	31838	31388	-77	11597	0	0	0	
3340903																																					118	1307	0	0	10543	0	3256	0	652	53205	34551	112	37663	0	1396	0	3000	0	15542	8926	53205	0	0	-2251	0	8853	0	5744	28807		0	34128	32732	14	4597	0	0	0	
3341393																																					0	1313	0	0	2495	0	1710	0	229	29850	20327	39	20827	0	129	0	0	0	9023	5000	29850	0	0	-1494	0	5518	0	3343	16984		0	12342	12213	-1	11890	0	0	461	
3342671																																					0	1035	0	9934	870	0	811	0	491	80872	62433	139	62572	0	709	0	0	0	18300	10000	80872	0	0	-1691	0	10000	0	5707	56726		0	51511	50802	-9	16929	0	0	0	
3343146																																					1	945	0	0	17619	0	514	0	454	55806	45636	116	45752	0	339	0	0	0	10054	1245	55806	0	0	-2184	0	11208	0	5727	39909		0	27100	26761	-215	9512	0	0	0	
3344321																																					0	2733	0	0	4978	0	471	0	588	65280	55123	240	55620	0	515	0	0	0	9660	100	65280	0	0	-341	0	9900	0	12780	42343		0	57025	56510	1	0	0	57	200	
3344536																																					8601	1276	0	0	0	0	727	0	859	91361	81819	1226	83045	0	741	0	0	0	8315	6000	91360	0	0	315	0	2000	0	5451	76369		0	79473	78732	0	1166	0	0	0	
3344611																																					453100	19048	0	0	0	0	0	0	372334	7968562	500	70108	7325317	0	87	0	6773709	0	643245	310000	7968562	0	0	28245	0	305000	0	0	500	0	0	889855	889768	0	84312	6150000	481000	0	
3345065																																					0	3263	0	0	18771	0	6871	0	558	73738	44471	169	61969	0	463	0	0	0	11769	7000	73738	0	0	-2121	0	7000	0	9212	35259		0	44718	44255	-110	20	0	1280	16049	
3345168																																					0	4036	0	0	22663	0	2280	0	1762	141542	113541	632	114173	0	651	0	0	0	27369	15000	141542	0	0	-2422	0	14961	0	11484	102057		0	98252	97601	-170	13200	0	0	0	
3345449																																					0	1583	0	8496	244034	0	3055	0	3154	398167	304798	1754	306608	0	2508	0	56	0	91559	49500	398167	0	0	-7548	0	49500	0	37861	266937		0	125184	122676	107	15169	0	0	0	
3345944																																					5500	5005	0	3681	8636	0	331	0	805	85318	64952	1037	65989	0	759	0	0	0	19329	2213	85318	0	0	-2797	0	19933	0	13178	51774		0	55219	54460	-20	6900	0	0	0	
3346268																																					7	546	0	744	0	0	2847	0	1150	55558	42014	282	45296	0	575	0	3000	0	10262	11125	55558	0	0	-791	0	0	0	2467	39547		-72	50624	50049	0	215	0	0	0	
3346286																																					0	513	0	0	475	0	224	0	327	35916	24162	79	24241	0	350	0	0	0	11675	6250	35916	0	0	-441	0	5866	0	4048	20114		0	27900	27550	0	6827	0	0	0	
3346295																																					4369	4711	0	0	19904	0	267	0	1924	149220	100160	792	129345	0	1312	0	12400	0	19875	5000	149220	0	0	-108	0	15000	0	23115	77045		0	116493	115181	-17	2864	0	0	15993	
3346633																																					0	822	0	0	551	0	1108	0	54	4930	1573	16	1589	0	4	0	0	0	3341	1500	4930	0	0	591	0	1250	128	263	1310		0	336	332	0	1935	0	0	0	
3347603																																					0	279	0	0	6999	0	1057	0	147	32021	18301	155	18803	0	229	0	300	0	13218	2250	32021	0	0	-1617	0	12585	0	5322	12979		0	18301	18072	0	5467	0	0	47	
3347911																																					4	295	0	0	0	0	270	0	201	11140	5881	36	5917	0	72	0	0	0	5223	5353	11140	0	0	-1468	0	1338	0	1412	4469		0	6282	6210	0	4160	0	0	0	
3348057																																					0	298	0	0	2783	0	3559	0	543	33217	23915	107	24022	0	254	0	0	0	9195	1104	33217	0	0	-1840	0	9931	0	2592	21323		0	20312	20058	0	5976	0	0	0	
3348468																																					0	1576	0	0	8379	0	4933	0	486	77326	65572	339	65911	0	908	0	0	0	11415	6250	77326	0	0	-985	0	6223	0	10374	55198		0	56104	55196	-73	6756	0	0	0	
3348888																																					13	13412	0	0	13540	0	2260	435	3771	444803	395076	1097	396173	0	4619	0	0	0	48630	21508	444803	0	0	1309	0	25653	1411	36272	358804		0	387446	382827	160	27134	0	0	0	
3349072																																					22490	0	19837	0	0	0	5667	0	11861	141117	0	15628	15628	0	0	81262	0	0	125489	2101	141117	0	0	-31517	0	154905	0	0	0		0	0	0	0	0	0	0	0	
3349241																																					129	678	0	0	5497	0	444	0	481	62664	48989	290	54279	0	614	0	0	0	8385	1086	62664	0	0	-2253	0	9552	0	2062	46927		0	55104	54490	0	945	0	5000	0	
3349429																																					0	143	0	0	3904	0	4847	0	238	33881	22563	685	23248	0	378	0	0	0	10633	1500	33881	0	0	-3327	0	12460	0	2739	19824		0	25055	24677	0	72	0	0	0	
3349643																																					0	300	0	0	0	0	1580	0	82	18877	15716	47	15763	0	220	0	0	0	3114	2340	18877	0	0	-396	0	1170	0	1490	14226		0	12257	12037	0	4878	0	0	0	
3350546																																					500	3005	0	0	3483	0	969	0	531	59493	49168	101	49269	0	612	0	0	0	10224	11100	59493	0	0	-989	0	127	0	13954	35214		0	48617	48005	-14	3000	0	0	0	
3350658																																					0	1723	0	0	1280	0	2714	0	813	46724	32048	311	32359	0	443	0	0	0	14365	1588	46724	0	0	-1508	0	14290	0	3274	28774		0	35439	34996	-5	5198	0	0	0	
3350724																																					3063	5105	0	0	29623	0	5408	525	6546	329046	255759	1791	273843	0	3200	0	16293	0	55203	0	329046	0	0	-3759	0	59000	0	17485	238274		0	255981	252781	-38	25995	0	0	0	
3350779																																					0	800	0	0	7904	0	1358	0	315	32388	25874	87	25961	0	255	0	0	0	6427	3918	32388	0	0	-1315	0	3918	0	1665	24209		0	20406	20151	-94	1860	0	0	0	
3351440																																					0	397	0	0	2481	0	320	0	293	30965	24339	52	24391	0	83	0	0	0	6574	1000	30965	0	0	-1026	0	6592	0	4781	19558		0	8209	8126	8	19348	0	0	0	
3351598																																					3197	1578	0	0	0	0	1263	0	421	34362	23562	216	23778	0	292	0	0	0	10584	14902	34362	0	0	-4674	0	356	0	4653	18909		0	24855	24563	0	3340	0	0	0	
3352577																																					3034	3119	0	0	4983	0	5288	174	3775	160112	127412	372	128877	0	1376	0	1093	0	31235	15093	160112	0	0	-1550	0	17688	0	7760	119652		0	122116	120740	4	18999	0	0	0	
3353154																																					0	452	0	0	3591	0	0	0	106	4149	500	20	520	0	0	0	0	0	3629	1301	4149	0	0	129	0	2199	0	500	0		0	0	0	0	0	0	0	0	
3353172																																					8000	4692	0	0	35796	0	2558	0	1018	159674	117085	792	128759	0	945	0	0	0	30915	35891	159674	0	0	-4935	0	0	0	31505	85580		0	69745	68800	-41	38810	0	0	10882	
3353266																																					13	519	0	0	3542	0	310	0	324	37299	28460	116	28576	0	295	0	0	0	8723	4750	37299	0	0	-827	0	4791	0	1614	26846		0	29461	29166	9	3425	0	0	0	
3354487																																					25590	0	0	0	0	0	0	0	0	25590	0	190	190	0	0	0	0	0	25400	8400	25590	0	0	400	0	16600	0	0	0		0	0	0	0	0	0	0	0	
3354599																																					35	5019	0	0	32655	0	2028	0	2795	279624	228337	1650	247181	0	2993	0	0	0	32443	15150	279624	0	0	-278	0	17650	1789	15411	212926		0	238296	235303	-79	0	0	12095	5099	
3354704																																					0	651	0	0	6989	0	255	0	496	19686	10023	103	15376	0	88	2017	5250	0	4310	125	19686	0	0	126	0	4053	0	1012	9011		0	9366	9278	6	0	0	0	0	
3355587																																					0	691	0	0	37999	0	446	0	505	73756	40261	446	55494	0	437	0	9995	0	18262	2108	73756	0	0	-2774	0	18924	0	1208	39053		0	34552	34115	4	0	0	4792	0	
3356191																																					0	5345	0	0	4956	0	1284	0	1110	155092	127991	842	131115	0	1727	0	0	0	23977	200	155092	0	0	2972	0	20800	0	25959	102032		0	138149	136422	5	5975	0	0	2282	
3357077																																					0	306	0	0	994	0	291	0	186	23834	18419	52	18471	0	319	0	0	0	5363	100	23834	0	0	313	0	4950	0	1846	16573		0	20276	19957	0	2100	0	0	0	
3357219																																					693	3643	154	0	29730	0	687	0	1854	130169	110894	938	111832	0	1210	0	0	0	18337	21967	130169	0	0	-3489	0	0	0	12691	98203		0	83743	82533	-141	10875	0	0	0	
3357385																																					0	1262	0	0	0	0	237	0	937	24769	16003	44	16047	0	336	0	0	0	8722	5625	24769	0	0	-1278	0	4375	0	5759	10244		0	22669	22333	0	0	0	0	0	
3357620																																					800	295	0	0	8714	0	6	0	487	10302	0	226	226	0	0	0	0	0	10076	2003	10302	0	0	138	0	8100	0	0	0	1	0	0	0	-165	0	0	0	0	
3357705																																					7168	3923	0	0	25471	0	2270	0	1230	112166	89901	1057	90965	0	866	0	0	0	21201	24682	112166	0	0	-3637	0	189	0	10744	79158		0	57620	56754	-33	15350	0	0	7	
3357871																																					26	2318	0	0	3019	0	1554	0	829	80031	61618	167	61785	0	833	0	0	0	18246	9500	80031	0	0	-753	0	9500	0	9727	51891		0	66556	65723	-1	6562	0	0	0	
3357899																																					0	1178	0	0	8448	0	792	0	579	88798	69644	290	77133	0	614	0	0	0	11665	6000	88798	0	0	-319	0	6000	0	10551	59093		0	61436	60822	-16	16979	0	0	7199	
3357910																																					0	696	0	0	9960	0	5049	0	1385	62778	39256	456	40196	0	508	0	0	0	22582	12500	62778	0	0	-3256	0	13341	0	2674	36582		0	46196	45688	-3	0	0	484	0	
3357947																																					0	699	0	0	3773	0	1453	0	537	18432	14866	89	14955	0	54	0	0	0	3477	1875	18432	0	0	-500	0	2113	0	1451	13415		0	5360	5306	-11	6664	0	0	0	
3358252																																					1782	1317	0	0	17083	0	1614	0	1418	49107	42366	276	42642	0	151	100	0	0	6465	100	49107	0	0	-3001	0	9400	0	2928	39438		0	21303	21152	-34	4641	0	0	0	
3358270																																					0	404	0	0	8284	0	201	0	160	27706	20280	171	20451	0	111	0	0	0	7255	4042	27706	0	0	-742	0	4051	0	1552	18728		0	10665	10554	-96	8103	0	0	0	
3358289																																					12400	6114	0	0	0	0	1182	0	1068	109958	94053	894	94947	0	874	0	0	0	15011	17603	109958	0	0	-2978	0	386	0	19608	74445		0	69843	68969	0	20225	0	0	0	
3359062																																					1	1142	0	0	7358	0	358	0	360	70540	55663	303	55966	0	765	0	0	0	14574	3000	70540	0	0	-2679	0	14250	0	8884	46779		0	45586	44821	3	16500	0	0	0	
3363920																																					0	9045	0	0	256719	0	1757	0	4094	545035	498591	5639	508958	0	141	0	4728	0	36077	12000	545035	0	0	2975	0	22000	0	4219	494372		0	46609	46468	-898	50000	176952	0	0	
3363939																																					0	8678	0	0	360028	0	1549	0	4854	821612	750947	7573	770428	0	135	0	11908	0	51184	17000	821612	0	0	5431	0	30000	0	6073	744874		0	75487	75352	-1247	40000	331151	0	0	
3363957																																					0	12776	0	0	605843	0	4128	0	7447	1289325	1176278	14796	1197189	0	96	0	6115	0	92136	28000	1289325	0	0	11336	0	55000	0	11255	1165023		0	61385	61289	-2200	85000	512842	0	0	
