"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
312431								2144										
312730								28622	19675	0	0	0	4800	2227	0	2227	1920	
312954								10534										
313009								3737										
313157								819										
313223								3581										
313241								6387										
313401								6787										
313531								6058										
313577								2506										
314033								12229										
314257								8372	3761	0	0	0	2247	2040	0	2040	324	
314444								2899	0	0	0	0	1007	1892	0	1892	0	
315339								1361										
315348								493										
315357								1737										
315629								16027	10108	0	0	0	3349	2170	0	2170	400	
315656								9274										
315674								3738										
315852								5545										
316354								7951										
316840								53488	3283	0	0	0	7969	4414	0	4414	37822	
316859								2648										
316916								727										
316934								780										
317100								7810	4760	0	0	0	1859	862	0	862	329	
317258								4317										
317342								37074	0	0	0	0	6734	27924	0	27924	2416	
317650								3879										
317735								3632										
318639								547										
318835								8978										
319047								2691										
319458								2119										
319542								3998										
319551								2376										
320034								4162										
320052								13344	5490	0	0	0	4037	3234	0	3234	583	
320070								9819										
320119	395518	43789	107	169735	175131	5350	1406	395518	24820	169842			18969	180481			1406	
320155								17871	398	0	0	0	3308	1015	0	1015	13150	
320856								848										
321152								658										
321255								1261										
321330								8086										
321536								7802										
321947								5491										
322056								16168	5376	0	0	0	3958	4774	0	4774	2060	
322449								1089										
322476								1196										
322551								517										
322757								5216										
322850								2198										
323035								10867	0	0	0	0	3444	7090	0	7090	333	
323204								11712	30	0	0	0	2427	736	0	736	8519	
323651								21293										
323718								6007										
324153								3715										
324229								1282										
324256								690										
324274								7687	535	0	0	0	734	6418	0	6418	0	
324340								4255										
324649								9864	8	0	0	0	3923	5550	0	5550	383	
324854								8192										
324863								31001	14098	0	0	0	2684	6719	0	6719	7500	
324975								5671										
325141								5640										
325459								1205										
325534								5413										
325824								2409										
326054								5498										
326250								1705										
326344								5060										
326858								36141	444	0	0	0	5489	420	0	420	29788	
326979								4058										
327015								2231										
327220								2511										
327305								10499	4030	771	0	771	2169	981	0	981	2548	
327435								17887	85	0	0	0	3696	5279	0	5279	8827	
327453								9033										
327556								7438										
327855								7632										
327949								4175	2	0	0	0	1318	2782	0	2782	73	
328058								4339										
328151								890										
328357								1924										
328423								14896	7106	0	0	0	3415	478	0	478	3897	
328450								7721										
328553								6820	4220	0	0	0	2168	232	0	232	200	
328656								1643										
328777								21340	13387	0	0	0	3292	2160	0	2160	2501	
329149								2356										
329345								4676										
329550								16204	0	0	0	0	3756	12448	0	12448	0	
329578								1288										
329756								2066										
329952								13839										
330239								6465										
330248								2852										
330453								1184										
330855								5243	3600	0	0	0	1432	173	0	173	38	
330873								2186										
330949								3436										
331106								4400										
331375								1989										
331544								2191										
331553								521										
331713								8871										
332055								4586										
332224								22200										
332345								610										
332402								7513	10	0	0	0	2593	4501	0	4501	409	
332756								791										
332907	1090329	808454	0	135	0	267884	13856	1090329	504371	135			304083	267884			13856	
332970								1683										
333034								7663										
333043								1061										
333052								1450										
333203								16648	5337	568	0	568	2730	6856	0	6856	1157	
333650								11671										
333856								2092										
333940								1187										
334059								7491										
334255								1014										
334264								6130										
334648								2840										
334657								1358										
335346								7659										
335355								3425										
335757								1465										
336071								2187										
336147								1515										
336361								5790										
336576								7618	456	0	0	0	1123	5850	0	5850	189	
336950								525										
337247								654										
337340								2604										
337733								2959										
338178								3532										
338646								3971	0	0	0	0	927	428	0	428	2616	
338758								15243	20	0	0	0	3643	8230	0	8230	3350	
338851								2072										
338945								1475										
339054								1137										
339353								2128										
339456								7021										
339607								6389	22	0	0	0	1217	899	0	899	4251	
339773								9625	0	0	0	0	1317	7639	7639	0	669	
339858	402778	357081	7445	0	0	30240	8012	402778	277496	7445			79585	30240			8012	
339951								16750	12518	0	0	0	2840	1009	0	1009	383	
340135								11886	6661	0	0	0	3343	1411	0	1411	471	
340144								16309	45	0	0	0	1740	14295	0	14295	229	
340256								5479	3027	0	0	0	1365	478	0	478	609	
340443								1367										
340555								1115										
340649								1586										
340742								8969	3337	0	0	0	3230	181	0	181	2221	
340751								27416										
341310								9842										
341851								714										
341918								4548	2065	0	0	0	1140	896	0	896	447	
341954								2885										
341972								2320										
342054								3867										
342175								53191	8203	0	0	0	2688	41537	0	41537	763	
342362								2127										
342410								16796	11168	0	0	0	2247	769	0	769	2612	
342634	343697	328941	0	489	0	9989	4278	343697	270062	489			58879	9989			4278	
342643								4159										
343051								4672										
343248								871										
343257								3454										
343314								5758										
343341								19479	0	0	0	0	9186	5400	0	5400	4893	
343770								567										
343903								4093										
343958								667										
344236								3766										
344647								12403	16	0	0	0	2818	9324	0	9324	245	
344674								838										
344816								4357										
344852								1182										
345149								1247										
345309								16939	10664	0	0	0	2674	3474	0	3474	127	
345345								3020										
345747								15014	0	0	0	0	1696	7199	0	7199	6119	
345756								5831										
346566								1052										
347022								7686	916	0	0	0	1902	4377	0	4377	491	
347639								7554										
347657								717										
347956								6062										
348159								1903										
348207								9464	1504	0	0	0	1555	3654	0	3654	2751	
348458								3515										
348542								3103										
348551								8282	2837	0	0	0	2580	157	0	157	2708	
348720								35259	5977	0	0	0	3028	21927	0	21927	4327	
348748								3599										
349129								3329										
349165								5396										
349343								3620										
349370								8965	349	0	0	0	2768	5343	0	5343	505	
350433								3218										
350657								2125										
350750								5084										
351131								610										
351207								11782	4	0	0	0	1539	2080	0	2080	8159	
351355								2345										
351560								34377										
351850								5043										
352035								3779										
352651								3814										
352745								4665										
352772								65438	38567	0	0	0	9741	8488	0	8488	8642	
352820								5253										
353023								3327										
353069								2085										
353238								5203										
353359								2681										
353546								5288										
353555								158136	124008	0	0	0	21131	2873	0	2873	10124	
353724								6378										
353751								18629	4519	0	0	0	2720	5576	0	5576	5814	
353957								2579										
354057								3605										
354253								1249										
354310								45419	2952	0	0	0	10099	32015	0	32015	353	
354552								3432										
354851								733										
354954								6388										
355120								10094										
355559								4096										
355737								1062										
355746								9615										
355821								13551										
355858								24736	13798	0	0	0	2698	8173	0	8173	67	
356145								707										
356239								3488										
356659								8247										
356752								2479										
356949								3025										
357049								5828										
357151								3703										
357375								47273	6665	0	0	0	596	38836	0	38836	1176	
357526								5067										
357553								2390										
357777								7412										
357834								2154										
357937								5880										
358112								3524										
358149								767										
358233								4693										
358448								1911										
358756								1000										
359070								2610										
359324								3123										
359360								18387										
359650								464										
359744								268										
359838								3736										
359847								7096										
359856								2489										
359959								3681										
360777								5191										
360834								4295										
360843								1973										
360955								780										
361055								25734	10635	0	0	0	8559	56	0	56	6484	
361167								43067	23690	0	0	0	14391	4425	0	4425	561	
361279								1711	1	0	0	0	627	815	0	815	268	
361354								2806										
361439								4051										
361457								4613										
361541								4101										
361653								12358										
362007								115583	66309	0	0	0	18091	3855	0	3855	27328	
362043								984										
362052								1499										
362155								6223	2	0	0	0	450	5154	0	5154	617	
362717								11377	5019	0	0	0	5487	798	0	798	73	
362753								6476										
362856								2625										
362940								1855										
363264								6476										
363415								1226514	564182	2592	0	2592	305526	85546	0	85546	268668	
363442								458										
363648								2074										
363657								11425	5731	102	0	102	2486	577	0	577	2529	
363956								19136	0	0	0	0	0	19136	0	19136	0	
364056								803										
364131								5397										
364337								2561	0	0	0	0	465	2011	0	2011	85	
364430								2639										
364449								25850	2189	0	0	0	6624	17036	0	17036	1	
364850								1402										
364971								757	0	0	0	0	143	614	0	614	0	
365325								56650	35765	0	0	0	17525	1875	0	1875	1485	
365455								7871										
365651								9339	7755	0	0	0	1308	251	0	251	25	
365745								2087										
365848								1734										
365941								1504										
365950								3781										
366078								28058	10285	0	0	0	2766	15006	0	15006	1	
366238								9666	5678	0	0	0	2921	732	0	732	335	
366247								1558										
366359								2068										
366658								3338										
366854								511										
367150								1148										
367208								27408	0	0	0	0	3062	22225	0	22225	2121	
367244								1700										
367431								2745										
367543								5180										
367673								3520	11	0	0	0	1098	477	0	477	1934	
367851								3355										
367954								9395										
368054								2135										
368111								22206	0	0	0	0	0	20020	0	20020	2186	
368175								15544	8344	0	0	0	4833	549	0	549	1818	
368344								939										
368429								6813										
368522								3664										
368755								1399										
368933								1438										
368951								877										
369426								1211	5	0	0	0	510	618	0	618	78	
369453								1889										
369659								17146										
370020								2914										
370150								507										
370338								7314										
370347								1741										
370721								2609										
370730								3190										
370758								592										
370833								1688										
370954								1052										
371223								3960										
371232								3014										
371353								11720	9957	0	0	0	1179	568	0	568	16	
371362								8184										
371559								2592										
371755								2448										
371849								728										
371858								2799										
371924								14615	0	0	0	0	3639	10537	0	10537	439	
371942								904										
372248								3015										
372257								952										
372444								2314	12	0	0	0	803	1444	1444	0	55	
372538								15087	23	0	0	0	4293	8763	0	8763	2008	
372556								1635										
372640								4295										
372855								2098										
373058								805										
373115								12509	3	0	0	0	4431	7817	0	7817	258	
373272								1516										
373553								10083										
373601								39922	2	0	0	0	2761	31820	0	31820	5339	
374130								6958										
374354								1326										
374653								78859	15074	0	0	0	2572	51322	0	51322	9891	
374774								2094										
374934								9076										
375034								82412	2224	519	0	519	11623	25919	0	25919	42127	
375043								10812	2288	0	0	0	3064	5406	0	5406	54	
375155								1097										
375502								8721	0	0	0	0	2054	6453	0	6453	214	
375566								8363										
375650								510										
375735								3943										
376068								3887										
376125								16032										
376237								1817										
376433								2327										
376442								6567										
376657								697										
376947								2664										
377506								2121										
377663								1940										
377850								2605										
377908								54384	34642	0	0	0	7370	6203	0	6203	6169	
378026								7465										
378044								2162										
378110								1380										
378259								4989										
378549								4012										
378558								4977										
378642								1513										
378651								19906										
378950								3717										
379050								549										
379153								1062										
379359								16941	13147	0	0	0	2191	1290	0	1290	313	
379470								5211										
379649								5250										
379920								123227	65868	0	0	0	43530	4901	0	4901	8928	
380038								7750										
380346								1163										
380458								1569										
380533								922										
380654								8363										
380841								1261										
380944								1887										
381026								1400										
381259								1759										
381334								5090										
381343								13299	4866	0	0	0	5942	2261	0	2261	230	
381754								786										
381839								3597										
381950								9381										
382050								9143										
382069								7282	1635	0	0	0	5647	0	0	0	0	
382256								1479										
382443								2393										
382537								4344										
382649								4304										
382658								2461										
382667								71334	49866	0	0	0	16779	3586	0	3586	1103	
382742								3918										
382854								3151										
383534								4310										
384018								27545	9845	0	0	0	7532	3063	0	3063	7105	
384335								2591										
384353								321										
384652								16227	2	0	0	0	641	14014	0	14014	1570	
384830								3291										
385350								3707										
385547								2147										
385631								524										
385976								2837										
386049								1630										
386142								2922										
386357								877										
386432								5526	0	0	0	0	1569	3847	0	3847	110	
386450								11752										
386731								7196										
386825								2670										
386852								2909										
387000								17476	13345	0	0	0	3260	529	0	529	342	
387055								7728										
387345								1384										
388155								8178	259	0	0	0	3246	4673	4673	0	0	
388258								514										
388557								261										
388744								5554										
388753								2315										
388940								3765										
389059								952										
389358								2646										
389826								2789										
390167								13304										
390336								8973	42	0	0	0	3134	5770	0	5770	27	
390457								4702										
390840								3740										
390925								36236	13928	0	0	0	4622	12731	0	12731	4955	
391137								18722	0	0	0	0	5838	12811	0	12811	73	
391249								6300	0	0	0	0	254	5929	0	5929	117	
391418								9566										
391557								1173										
391838								17174	13778	0	0	0	2773	623	0	623	0	
391959								735										
391977								19153	5491	0	0	0	1132	229	0	229	12301	
392031								8157										
392152								701										
392228								115685	4881	0	0	0	29974	80162	0	80162	668	
392255								3581										
392358								6502										
392778								13927										
393252								870										
393355								2295										
393757								1629										
393850								2632										
393953								11937										
394053								4006										
394156								4078										
394259								3581										
394352								1100										
394932								1361										
395238	312214	89692	0	30767	0	117418	74337	312214	72670	30767			17022	117418			74337	
395256								1550										
395555								10474	7633	0	0	0	1747	1070	0	1070	24	
395779								647										
395836								16585	9895	0	0	0	4881	788	0	788	1021	
396057								1851										
396244								6834										
396253								7047										
396356								361										
396954								4900										
397447								5801	3829	0	0	0	802	800	0	800	370	
397456								2145										
397531								17308	10447	0	0	0	1221	195	0	195	5445	
397540								43793	33644	0	0	0	7205	264	0	264	2680	
397559								487										
397755								1896										
397858								4061										
398051								2565										
398248								11658	0	0	0	0	1851	9778	0	9778	29	
398350								39816	21549	0	0	0	15555	2305	0	2305	407	
398631								6245										
398668								3188	0	0	0	0	0	2978	0	2978	210	
398837								8847										
399067								3065										
399142								21724	11416	0	0	0	7752	2157	0	2157	399	
399357								293										
399517								21715	10759	0	0	0	4632	6130	0	6130	194	
399731								4341										
400057								6024										
400141								4443										
400253								20530	16383	0	0	0	3026	178	0	178	943	
400365								4339										
400552								711										
400758								2276										
400767								3268										
400945								5285										
401148								12764	0	0	0	0	2211	9769	0	9769	784	
401447								1621										
401559								1458										
401755								2063										
401906								7570	4406	0	0	0	2160	521	0	521	483	
401951								524										
402172								1542	0	0	0	0	331	1210	0	1210	1	
402462								2068										
402837								6855										
402846								2032										
403058								2939										
403067								4728										
403106								13058	7800	0	0	0	2012	1199	0	1199	2047	
403151								21920	12	0	0	0	3612	11461	0	11461	6835	
403254								2568										
403348								2235										
403357								1125										
403553								5250										
403656								1935										
403937								776										
403946								21502	9267	0	0	0	11471	355	0	355	409	
404653								816										
404774								10485										
404943								823										
405061								26241										
405641								6124										
405744								12204	4224	0	0	0	2405	5521	0	5521	54	
405959								60931	29138	0	0	0	5723	23453	0	23453	2617	
406022								9301										
406059								9936										
406255								2068										
406666								3207										
406974								4234										
407168								2636										
407506								22426	59	0	0	0	3077	1205	0	1205	18085	
407645								11459										
407850								832										
408147								2447										
408307								6563										
408473								5658										
408642								8762	123	0	0	0	0	1417	0	1417	7222	
409265								1595										
409555								4342	2659	0	0	0	1572	86	0	86	25	
409649								1041										
410159								2165										
410560								8987										
410748								4830										
410917								8054	143	0	0	0	1359	6188	0	6188	364	
410944								617										
411053								1523										
411062								1078										
411231								2319										
411240								627										
411464								25184	9417	0	0	0	4409	1584	0	1584	9774	
411512								3556										
411549								590										
411576								3577										
411624								9525										
411651								1831										
412135								57863	41145	565	0	565	7557	6348	0	6348	2248	
412153								5497										
412452								955										
412555								1194										
412667								2780										
412751								165796	180	0	0	0	69926	95556	0	95556	134	
412845								4163										
413141								7526	2224	0	0	0	192	4830	0	4830	280	
413208	6272182	3222642	0	2379946	267604	251223	150767	4841479	2056889	1673596			565027	431609			114358	
413347								1008										
413543								2616										
413646								4814										
413730								502										
413758								2245										
413851								308										
414102								4265										
414652								1474										
414728								871										
414764								5791										
414858								3428										
415051								3907										
415855								314	0	0	0	0	60	254	0	254	0	
416245								43135	26300	0	0	0	11868	2361	0	2361	2606	
416272								2670										
416339								3473										
416348								6998										
416357								4826										
416656								2150										
416674								11276										
417149								10824										
417251								1992										
417626								18822	0	0	0	0	2029	8939	0	8939	7854	
417710								712										
417859								9006										
418100								6574										
418249								33557	24481	0	0	0	3794	215	0	215	5067	
418342								4027										
418436								1938										
418856								993										
419255								4202										
419406								42755	28842	0	0	0	12623	348	0	348	942	
419460								4013										
419675								13166	10357	0	0	0	2433	342	0	342	34	
419947								928										
420457								7783	3	0	0	0	3727	3885	0	3885	168	
420644								3273										
420653								1756	0	0	0	0	278	1447	0	1447	31	
420868								28234	13749	0	0	0	1138	11805	0	11805	1542	
420934								2600										
421155								1344										
421203								14963	7199	0	0	0	2017	5690	0	5690	57	
421445								2666										
421539								9304										
421838								11872										
422059								705										
422116								2358										
422358								728										
422433								23106	140	0	0	0	6655	15105	0	15105	1206	
422657								4374										
422750								22906	21514	0	0	0	974	367	0	367	51	
423065								5211										
423074								3590										
423159								3753										
423449								8585	0	0	0	0	2283	1082	0	1082	5220	
423458								13519										
423636								2977										
423739								5644										
423841								650										
424035								92448	55322	1039	0	1039	11866	16684	0	16684	7537	
424156								835										
424240								3984										
424343								6764										
424352								2823										
424437								940										
424633								1613										
425050								722										
425108								6237										
425818								5582										
425845								1396										
425911								14754	8412	0	0	0	4124	987	0	987	1231	
425957								3970										
425975								7539										
426057								6516	1490	0	0	0	1862	3143	0	3143	21	
426141								553										
426347								535										
426534								31339	3	0	0	0	6732	22234	0	22234	2370	
426758								2256										
426945								1622										
427241								6272										
427353								4801										
427456								869										
427858								4120										
427915								2399										
427960								6762										
428033								3925										
428060								33178	10961	0	0	0	3849	16642	0	16642	1726	
428462								5111										
428547								5779	3795	0	0	0	905	700	0	700	379	
428631								2267										
428659								718										
428855								2247										
428958								3994										
429021								13286	226	0	0	0	2209	4876	0	4876	5975	
429526								21251	7202	0	0	0	7942	5125	0	5125	982	
429759								5956										
430036								7942										
430054								396										
430344								2126										
430670								11976	8103	0	0	0	1216	441	0	441	2216	
430858								1069										
431323								2681										
431350								2287										
431743								5620										
431846								1043										
431958								989										
432012								1390										
432058								4488										
432432								4252										
433158								2189										
433354								5503										
433439								2229										
433505								8101	5578	0	0	0	1906	217	0	217	400	
433550								3212										
433608								25420	14052	343	0	343	8465	1556	0	1556	1004	
433859								2873										
433943								5349										
434203								14305	3444	38	0	38	1591	9116	0	9116	116	
434539								5896										
435059								6019										
435152								777										
435255								834										
435349								12733	0	0	0	0	1970	10763	0	10763	0	
435358								1787										
435666								4462										
435750								9824	5339	0	0	0	3766	629	0	629	90	
436131								10673										
436159								33804	33	0	0	0	6959	25979	0	25979	833	
436252								6595										
436542								2883										
436711								43217	34540	0	0	0	4884	3247	0	3247	546	
436739								4152										
436823								13535	206	0	0	0	2333	6855	0	6855	4141	
436953								5552										
436971								6839										
437044								579										
437053								5519										
437138								4181										
437231								3121										
437455								3198										
437521								143422	74925	0	0	0	54991	518	0	518	12988	
438050								1769										
438238								9311	7124	0	0	0	2183	4	0	4	0	
438265								1809										
438434								4408										
438715								22096	14379	0	0	0	4940	786	0	786	1991	
439132								5175										
439338								11325	30	0	0	0	3948	7243	0	7243	104	
439356								7052										
439404								26512	12077	0	0	0	5686	2068	0	2068	6681	
439459								555										
439730								1617										
439860								3284										
440110								978										
440259								4195										
440352								36273	10705	0	0	0	3705	16901	0	16901	4962	
440446								485										
440857								929										
441050								10723										
441078								9202										
441135								1776										
441256								12828	8940	0	0	0	2826	293	0	293	769	
441359								3042										
441434								15209	1	0	0	0	2216	9396	0	9396	3596	
441630								2949										
442039								5900	0	0	0	0	926	4581	0	4581	393	
442057								398										
442244								975										
442534								1546										
442655								2524										
442749								704										
442758								1263										
442776								22441	140	0	0	0	2251	14831	0	14831	5219	
442806								17397	5692	278	0	278	2526	4019	0	4019	4882	
443148								1524										
443205								34160	24451	0	0	0	3741	5569	0	5569	399	
443353								1400										
443447								1592										
443625								1954										
443634								2043										
444051								2067										
444257								11344										
444350								11039										
444556								2785										
444677								5526										
444958								1267										
445843	863268	509945	0	16974	84	311170	25095	863268	324899	16974			185046	311254			25095	
445852								2382										
445955								4548										
446130								2244										
446149								1067										
446336								10175	63	0	0	0	2418	7636	0	7636	58	
446877								7483										
447034								3246										
447070								5087	944	0	0	0	1077	2954	0	2954	112	
447100								9224										
447342								2424										
447351								3314										
447557								2740										
447874								5561										
448040								18579	1	0	0	0	2594	15910	0	15910	74	
448554								6941										
449038								1363										
449430								2275										
449832								3127										
449841								2889										
449850								468										
449926								718										
449953								10116										
450034								4400										
450632								7773										
450641								13726										
450650								281										
450669								2707										
450753								1326										
450856								50813	18867	0	0	0	8833	15767	0	15767	7346	
450959								3130										
451068								12183	3946	32	0	32	3727	743	0	743	3735	
451246								3594										
451853								2778										
451965	14897000	12153000	1839000	117000	317000	317000	154000	14576000	9609000	1955000			2542000	317000			153000	
452104								8944										
452159								5146										
452270								16014	11841	0	0	0	2381	1594	0	1594	198	
452739								4279										
452841								3838										
452850								18501										
453026								2095										
453147								3170										
453446								7080										
453839								3401										
454340								1525										
454434								8713	5	0	0	0	2491	6217	0	6217	0	
454546								4515										
454658								7259										
454742								1839										
455150								1567										
455253								2104										
455365								433702	433449	0	0	0	0	253	0	253	0	
455459								3368										
455534	1595675	1358612	0	3800	176	79803	153284	1595675	1234328	3800			124284	79979			153284	
455552								4085										
455945								3318										
455972								27437	21112	0	0	0	5647	487	0	487	191	
456045								13176	0	0	0	0	2514	9925	0	9925	737	
456054								3254										
456157								5023										
456250								1434										
456344								3526										
456447								7907										
456456								13024	6189	0	0	0	3911	2616	0	2616	308	
456474								40792	9159	0	0	0	1038	30494	0	30494	101	
456755								1985										
456960								126832	66545	14	0	14	28600	23318	0	23318	8355	
457060								6553										
457220								3708										
457426								14206	0	0	0	0	4666	992	0	992	8548	
457547								20051	288	0	0	0	4477	13607	0	13607	1679	
457659								1921										
457752								2658										
458049								1952										
458142								13384										
458263								46525	55	0	0	0	12493	33194	0	33194	783	
458544								6764										
458553								2335										
458665								1972										
458946								1058										
459046								7837										
459130								11574										
459354								3716										
459372								7566										
459448								1986										
459644								1850										
459671								10706	34	0	0	0	1363	9218	0	9218	91	
460033								44870	0	0	0	0	3110	41456	0	41456	304	
460332								36007										
460341								8947										
460350								611										
460556								973										
460770								1175										
461058								4567										
461245								3056										
462756								11723										
463203								6934	0	0	0	0	1191	1483	0	1483	4260	
463342								7717	187	0	0	0	1310	6220	0	6220	0	
463605								6650										
463650								14910	12166	0	0	0	2532	113	0	113	99	
463735								181557	829	0	0	0	43879	127760	0	127760	9089	
464255								2412										
464536								1952	0	0	0	0	348	1604	0	1604	0	
464750								5840										
464853								5173										
464956								4822										
465038								4154	2126	0	0	0	880	588	0	588	560	
465243								2295										
465337								2952	0	0	0	0	777	2106	0	2106	69	
465524								2779										
465542								1715										
465618								13071	6664	0	0	0	1957	4350	0	4350	100	
465672								2231										
465757								24557	18905	0	0	0	3891	919	0	919	842	
465850								2048										
466044								1399										
466240								14958	39	0	0	0	5923	8741	0	8741	255	
466549								2001	0	0	0	0	560	1441	0	1441	0	
466642								10694	4664	0	0	0	2487	943	0	943	2600	
466754								3942										
466857								12763	476	0	0	0	3927	7967	0	7967	393	
466932								3456										
467144								1028										
467265								14400										
467658								18885	213	0	0	0	3030	15451	0	15451	191	
467733								12816										
467957								2867										
468655								1451										
468673								8162										
468806								12778	15	0	0	0	2165	6001	0	6001	4597	
468954								11224	0	0	0	0	2313	528	0	528	8383	
469250								605										
469308								2374										
469362								4525										
469559								3268										
469737								2343										
470032								4573										
470050								74097	54471	0	0	0	11404	4745	0	4745	3477	
470434								494										
470452								16248	5429	0	0	0	4980	5518	0	5518	321	
470724								46588	984	0	0	0	6638	34016	0	34016	4950	
470836								1877										
471057								582										
471217								13195	4148	0	0	0	1548	1196	1196	0	6303	
471749								10179										
472018								8575										
472045								429										
472148								1311										
472250								2717	0	0	0	0	43	2572	2572	0	102	
472335								19298	7602	0	0	0	8156	3010	0	3010	530	
472353								586										
472531								1624										
472616								13008										
472643								678										
472652								480										
472858								23103										
472951								2285										
472979								8088										
473042								6076										
473257								8963										
473266								6757										
473341								784										
473501								25570	14973	0	0	0	5296	4784	0	4784	517	
473930								13399										
474058								5012										
474245								3792										
474254								56602	37647	0	0	0	15927	1380	0	1380	1648	
474357								1011										
474450								1930										
474544								2982										
474656								1118										
474759								56277	10044	0	0	0	19533	25235	0	25235	1465	
474825								3224										
474919								261872	219870	601	0	601	21644	16651	0	16651	3106	
475046								2216										
475215								10480	5340	0	0	0	4412	304	0	304	424	
475345								3051										
475354								9453										
475363								2437										
475550								850										
475653								1484										
475756								2551										
476070								1139										
476276								871										
476342								2303										
476445								1334										
476454								364										
476539								6708										
476810	42394000	6778000	482000	32272000	429000	2377000	56000	6012000	3715000	27000			357000	1857000			56000	
476968								904										
477059								689										
477303								7663										
477321								5530										
477349								2185										
477376								268										
477639								2611										
477648								4896										
477657								13287										
477844								2863										
478140								3028										
478195								770										
478252								2729										
478430								4054										
478449								3155										
478533								854										
478542								754										
478766								4673										
478944								3598										
479053								348										
479071								5422										
479268								54713	38381	0	0	0	8495	5514	0	5514	2323	
479446								4823										
479455								1310										
479567								4981										
479754								798										
479839								14959	439	0	0	0	4850	1600	0	1600	8070	
479914								3854	1274	0	0	0	950	547	0	547	1083	
480059								2274										
480228	44598656	26612451	121889	7579295	3592	8625808	1655621	29085935	18957786	83663			7006630	1400025			1637831	
480246								1777										
480330								17324										
480433								4420										
480723								3654										
480750								1367	0	0	0	0	399	669	0	669	299	
480817								3926	1	0	0	0	996	2501	0	2501	428	
480853								9900										
481140								1462										
481159								5419										
481177								20966	10918	0	0	0	5069	4949	0	4949	30	
481225								2883										
481355								3000										
481430								5586										
481542								31059	1058	0	0	0	4019	23459	0	23459	2523	
481551								1811										
481627								8499										
481748								1120										
481878								1995										
481944								4641										
482053								2651	0	0	0	0	527	2048	0	2048	76	
482156								21645	3214	0	0	0	2035	15288	0	15288	1108	
482370								2290										
482446								6277										
483032								2735										
483274								2667	7	0	0	0	1626	402	0	402	632	
483537								7347										
483751								5469	244	0	0	0	1970	81	0	81	3174	
484057								2980										
484141								1863										
484422	17156000	10939000	325000	279000	2410000	2803000	400000	13676000	8150000	63000			2789000	2274000			400000	
484927								1613										
485054								1819										
485139								6019										
485214								3651										
485353								6876										
485456								10346	320	0	0	0	2836	7091	0	7091	99	
485559								906522	455931	521	0	521	149365	172118	0	172118	128587	
485652								29871	761	0	0	0	5986	15594	0	15594	7530	
485858								693										
485867								10291										
486248								1630										
486752								1235017	1102250	0	0	0	0	121948	0	121948	10819	
486837								2615										
487142								2611										
487236								7335										
487357								8019	1	0	0	0	2525	5353	0	5353	140	
487843								2919										
488055								705										
488167								31737	19264	0	0	0	7159	3172	0	3172	2142	
488318	28887	4131	0	0	0	903	23853	28887	4131	0			0	903			23853	
488420								2941										
488439								41474	5870	0	0	0	15005	20548	0	20548	51	
488653								3850										
488756								964										
489016								3468										
489128								20877	12978	0	0	0	6061	1838	0	1838	0	
489155								908										
489249								931										
489548								8731	2	0	0	0	2941	3932	0	3932	1856	
489623								54465	32296	0	0	0	12664	3586	0	3586	5919	
489641								1893										
489735								927										
489913	3495520	966289	0	0	0	2529206	25	3495520	966289	0			0	2529206			25	
490115								1984984	703124	1048898	1048898	0	0	39	0	39	232923	
490179								1805										
490348								2232										
490450								41951	20348	0	0	0	3532	5669	0	5669	12402	
490535								5910										
490544								308										
490843								1780										
490937								14127										
490955								234										
491224								1263266	500052	223	0	223	117610	529308	0	529308	116073	
491251								1684										
491402								5607										
491653								894										
491822								3470	2	0	0	0	1421	1997	0	1997	50	
491934								4785										
492650								1669										
492810								1278										
493013								7147										
493077								1592										
493143								222										
493152								7880										
493741								5039										
493844								5544										
494168								2067										
494261								89872	72299	0	0	0	8849	8711	0	8711	13	
494654								2605										
495044								9349										
495277								14177										
495352								15762	63	0	0	0	1777	10565	0	10565	3357	
495419								13741	5660	0	0	0	5393	506	0	506	2182	
495558								4828										
495857								1691										
496171								14601	1	0	0	0	7985	6531	0	6531	84	
496434								1745										
496845								5533										
496957								442										
497039								14979	4509	0	0	0	3989	2455	0	2455	4026	
497404	858250	835926	666	2798	437	6386	12037	858250	565897	3464			270029	6823			12037	
497655								2750										
497851								9189										
497954								1112										
497972								2619	0	0	0	0	737	1744	0	1744	138	
498148								7674	0	0	0	0	3537	4137	0	4137	0	
498317								15603	977	0	0	0	7846	6780	0	6780	0	
498362								11786										
498456								1768										
498531								4389										
498625								3848										
498746								3573										
498942								1769										
499154								138										
499239								3582										
499453								3391										
499501								3773										
499538								2681										
499743								492										
499752								11716										
499855								9623										
500050								36403	16756	0	0	0	7844	11068	0	11068	735	
500256								4582										
500407								12769	5614	0	0	0	1584	3346	0	3346	2225	
500658								4403										
501039								698										
501105	1344356	1255801	69	7387	50	21005	60044	1344356	885875	7456			369926	21055			60044	
501132								7647	18	0	0	0	3181	4107	0	4107	341	
501459								7880	0	0	0	0	1175	6578	0	6578	127	
501655								801										
501758								21230										
501767								4254										
501815								5982										
502111								6974										
502353								6025	115	0	0	0	1786	3772	0	3772	352	
502447								1885										
502559								1869										
502652								843										
502746								4101										
502849								24974	3	0	0	0	6553	18368	0	18368	50	
502858								2944										
