"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
746223	20060930	THE NATIONAL BANK OF CAMBRIDGE	4829	CAMBRIDGE	MD	21613	
746429	20060930	Bank Of McKenney	6139	McKenney	VA	238720370	
746513	20060930	PEOPLES BANK AND TRUST CO MADISON	20281	BEREA	KY	40403	
746755	20060930	THE HANSTON STATE BANK	17769	HANSTON	KS	67849	
746942	20060930	Union State Bank	8499	Greenfield	IA	50849	
747051	20060930	BANK  OF MANSFIELD	11466	MANSFIELD	MO	65704	
747257	20060930	THE HALSTEAD BANK	17451	HALSTEAD	KS	67056	
747435	20060930	The Hemisphere National Bank	22846	Doral	FL	331666675	
747743	20060930	LANDMANDS NATIONAL BANK	4471	AUDUBON	IA	500250267	
747846	20060930	Port Byron State Bank	14085	Port Byron	IL	61275	
748254	20060930	BankCherokee	8537	St. Paul	MN	55107	
748357	20060930						
748441	20060930	Warren Bank and Trust Company	81	Warren	AR	716710350	
748647	20060930	Burlington Bank and Trust	11760	Burlington	IA	52601	
748964	20060930	Texas State Bank of San Angelo, Texas	18698	San Angelo	TX	76901	
749046	20060930	Peoples State Bank	14939	Madison HGTS.	MI	48071	
749121	20060930	UNITED COMMUNITY BANK	24581	MURPHY	NC	28906	
749242	20060930	Renasant Bank	12437	Tupelo	MS	388020709	
749550	20060930	La Coste National Bank	3287	La Coste	TX	780390100	
749635	20060930	AuburnBank	35	Auburn	AL	368313110	
749840	20060930	Farmers State Bank	9295	Lake View	IA	51450	
749943	20060930	RARITAN STATE BANK	10438	RARITAN	IL	61471	
749952	20060930	FIRST BANK AND TRUST OF CHILDRESS	3134	CHILDRESS	TX	792011090	
750051	20060930	North Star Bank	16733	Roseville	MN	551136153	
750127	20060930	The Peoples Bank	12885	CHESTERTOWN	MD	216200210	
750154	20060930	FIRST STATE BANK	17856	CHICO	TX	76431	
750239	20060930	Glenview State Bank	12406	Glenview	IL	60025	
750305	20060930	Danversbank	90185	Danvers	MA	1923	
750341	20060930	Hastings City Bank	11407	Hastings	MI	49058	
750444	20060930	STATE BANK OF BUSSEY	1556	BUSSEY	IA	500440218	
750846	20060930						
750864	20060930	CITIBANK (BANAMEX USA)	18923	Los Angeles	CA	90067	
751254	20060930	ProGrowth Bank	8536	Nicollet	MN	56074	
751656	20060930	Frandsen Bank & Trust	1399	Lonsdale	MN	550460200	
751759	20060930	First State Bank Central Texas	11151	Temple	TX	76504	
751852	20060930	Central Bank of Kansas City	17009	Kansas City	MO	64124	
751955	20060930	THE NATIONAL BANK OF HARVEY	19337	HARVEY	ND	58341	
752644	20060930	Mechanics Bank	12206	Water Valley	MS	38965	
752653	20060930	RICHLAND STATE BANK	8526	RAYVILLE	LA	71269	
752831	20060930	BANK OF MADISON	148	MADISON	GA	30650	
752970	20060930	Westernbank Puerto Rico	31027	Mayaguez	PR	680	
753052	20060930	MONTROSE SAVINGS BANK	8594	MONTROSE	MO	64770	
753324	20060930	Bank of Clarke County	6123	Berryville	VA	22611	
753351	20060930	MINNWEST BANK ORTONVILLE	9344	ORTONVILLE	MN	562780128	
753548	20060930	The Scott County State Bank	10485	Scottsburg	IN	47170	
753641	20060930	HURON NATIONAL BANK	23126	ROGERS CITY	MI	49779	
753856	20060930						
754068	20060930	Inland Empire National Bank	25249	Riverside	CA	92506	
754246	20060930	THE FIRST NATIONAL BANK OF LOGAN	4476	LOGAN	IA	51546	
754433	20060930	Mutual Bank	18659	Harvey	IL	60426	
754536	20060930	VERMILION BANK & TRUST COMPANY	17841	KAPLAN	LA	70548	
754826	20060930	The Vinton County National Bank of McArthur	6636	McArthur	OH	45651	
754853	20060930	The First National Bank of Hutchinson	4697	Hutchinson	KS	67501	
754929	20060930	THE NATIONAL BANK OF BLACKSBURG	6821	BLACKSBURG	VA	240629002	
755047	20060930	First National Bank in Howell	14370	Howell	MI	488430800	
755252	20060930	CROSS KEYS BANK	9322	ST JOSEPH	LA	713660007	
755421	20060930	THE BLUE GRASS VALLEY BANK	8672	BLUE GRASS	VA	24413	
755458	20060930	FIRST NATIONAL BANK OF PLAINVIEW	5229	PLAINVIEW	MN	55964	
755850	20060930	First National Bank & Trust	5227	Pipestone	MN	56164	
756316	20060930	United Bank, National Association	6533	Bucyrus	OH	44820	
756343	20060930						
756848	20060930	Community First Bank	10595	Butler	MO	64730	
757377	20060930	Liberty Bank for Savings	29009	Chcago	IL	60647	
757452	20060930	Farmers State Bank	13897	Cameron	MO	64429	
757612	20060930	The First National Bank of Marysville	7598	Marysville	PA	170531314	
757779	20060930	Mifflin County savings Bank	28186	Lewistown	PA	17044	
758703	20060930	Cambridge Savings Bank	17870	Cambridge	MA	2238	
758721	20060930	Marshall National Bank & Trust Company	6879	Marshall	VA	20115	
758842	20060930	Citizens Savings Bank	10125	Anamosa	IA	52205	
758851	20060930	FIRST BANK of the LAKE	26960	OSAGE BEACH	MO	65065	
759045	20060930	FIRST EAGLE NATIONAL BANK	25883	HANOVER PARK	IL	60133	
759250	20060930	McVille State Bank	8944	McVille	ND	582540305	
759540	20060930	North Milwaukee State Bank	20364	Milwaukee	WI	532161222	
759625	20060930	Bank of Botetourt	6137	Buchanan	VA	24066	
760108	20060930	STRATA BANK	90238	Medway	MA	2053	
760210	20060930	THE FARMERS AND MERCHANTS BANK	10280	CALDWELL	OH	437241289	
760331	20060930	The Bank of Inverness	5676	Inverness	FL	344511929	
760340	20060930	National Bank of St Anne	16752	St Anne	IL	60964	
760434	20060930	Ipava State Bank	10473	Ipava	IL	61441	
760649	20060930	AUDUBON STATE BANK	5814	AUDUBON	IA	500250149	
760854	20060930	Southwest Missouri Bank	22876	Carthage	MO	64836	
760939	20060930	First Bank of Pike	9070	Molena	GA	30258	
760957	20060930	THE FIRST STATE BANK OF ROSEMOUNT	9769	ROSEMOUNT	MN	550680479	
761244	20060930	BELGRADE STATE BANK	12208	BELGRADE	MO	63622	
761347	20060930	Mitchell Bank	13029	Milwaukee	WI	53204	
761459	20060930	PINE COUNTRY BANK	13652	ROYALTON	MN	56373	
761543	20060930	Tri-County Bank and Trust	10111	Cascade	IA	520330790	
761806	20060930	Webster Bank National Association	18221	Waterbury	CT	6702	
761833	20060930	COMMUNITY BANK & TRUST - WEST GEORGIA	25796	LAGRANGE	GA	30240	
761851	20060930	First Independent Bank	1900	Russell	MN	56169	
761954	20060930	Coleman County State Bank	15480	Coleman	TX	76834	
762045	20060930	State Savings Bank	248	Des Moines	IA	50265	
762054	20060930	LONE STAR STATE BANK	19090	LONESTAR	TX	756680267	
762353	20060930	Farmers & Merchants State Bank	1901	Sacred Heart	MN	56285	
762447	20060930	First Mid-Illinois Bank & Trust, N.A.	3705	Mattoon	IL	61938	
762625	20060930	FIRST AND CITIZENS BANK	13011	MONTEREY	VA	24465	
762661	20060930	Fremont Investment and Loan	25653	Brea	CA	92821	
763211	20060930	BANK OF HINDMAN	289	HINDMAN	KY	418220786	
763556	20060930	Plaza Park State Bank	12186	Waite Park	MN	56387	
763752	20060930	Grants State Bank	16590	Grants	NM	87020	
763930	20060930	FARMERS & MERCHANTS BANK	5716	LAKELAND	GA	31635	
764030	20060930	Ameris Bank	20504	Moultrie	GA	31768	
764058	20060930	Highland Bank	16111	Bloomington	MN	55425	
764067	20060930	The American National Bank of Mount Pleasant	22942	Mount Pleasant	TX	754561776	
764142	20060930	FEDERATION BANK	14352	WASHINGTON	IA	523530529	
764151	20060930	Lovelady State Bank	21807	Lovelady	TX	758510220	
764441	20060930	Melvin Savings Ban	256	Melvin	IA	513500188	
764647	20060930	CORNERSTONE BANK & TRUST, NATIONAL ASSOCIATION	15317	CARROLLTON	IL	62016	
764816	20060930	CITIZENS GUARANTY BANK	20872	Richmond	KY	404750767	
764843	20060930	Buffalo Savings Bank	219	Buffalo	IA	52728	
764982	20060930	HeritageBank of the South	50028	Albany	GA	317030728	
765019	20060930	The Bryn Mawr Trust Company	11866	Bryn Mawr	PA	19010	
765046	20060930	MAZON STATE BANK	16179	MAZON	IL	60444	
765130	20060930						
765318	20060930	CITIZENS BANK & TRUST CO OF JACKSON	18620	JACKSON	KY	41339	
765354	20060930	BANK OF CROCKER	1937	WAYNESVILLE	MO	65583	
765505	20060930	Webster Five Cents Savings Bank	90297	Webster	MA	1570	
765662	20060930	MUENSTER STATE BANK	15523	MUENSTER	TX	76252	
765774	20060930	olympic savings, ssb	31123	refugio	TX	78377	
766052	20060930	Community Bank of El Dorado Springs	23551	EL DORADO SPRINGS	MO	64744	
766164	20060930	EQUITY BANK, SSB	23498	DALLAS	TX	75254	
766258	20060930	Lubbock National Bank	22752	Lubbock	TX	79493	
766735	20060930	First National Bank of LaGrange	13682	LaGrange	IL	60525	
767040	20060930	LEGACY BANK	15414	ALTOONA	IA	50009	
767152	20060930	First National Bank in Cooper	3149	Cooper	TX	75432	
767246	20060930	CHESTERFIELD STATE BANK	10872	CHESTERFIELD	IL	626300169	
767255	20060930	Lamar Bank and Trust Company	1964	Lamar	MO	647590190	
767554	20060930	Citizens Bank & Trust Company of Vivian  LA	19744	Vivian	LA	71082	
767611	20060930	Bank of Richmondville	12956	Richmondville	NY	12149	
767705	20060930	EDGARTOWN NATIONAL BANK	2575	EDGARTOWN	MA	2539	
767732	20060930	SOUTH GEORGIA BANKING COMPANY	20198	OMEGA	GA	31775	
767769	20060930	First National Bank in Munday	3356	Munday	TX	76371	
767817	20060930	First National Bank of Mercersburg	7609	Mercersburg	PA	17236	
767947	20060930	First & Farmers Bank	8796	Albany	KY	42602	
768074	20060930	First Savings Bank of Renton	29058	Renton	WA	98057	
768252	20060930	NICOLLET COUNTY BANK	9757	SAINT PETER	MN	560820420	
768458	20060930	First National Bank in Las Vegas	16854	Las Vegas	NM	87701	
768953	20060930	THE BANK OF TIOGA	17280	TIOGA	ND	58852	
769156	20060930	FIRST STATE BANK OF SAUK CENTRE	8831	SAUK CENTRE	MN	56378	
769334	20060930	EXCHANGE STATE BANK	12402	LANARK	IL	61046	
769455	20060930						
770068	20060930	THE MORRIS COUNTY NATIONAL BANK	3358	NAPLES	TX	755680220	
770367	20060930	Community Bank	24315	Pasadena	CA	91101	
770433	20060930	Southern Horizon Bank	19554	Stockbridge	GA	30281	
770451	20060930	FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD	13382	SPRINGFIELD	MN	56087	
770545	20060930	Middletown State Bank	10463	Middletown	IL	62666	
770639	20060930	Hometown National Bank	3691	LaSalle	IL	61301	
770657	20060930	Nodaway Valley Bank	8904	Maryville	MO	64468	
770853	20060930	First Midwest Bank of Dexter	19001	Dexter	MO	63841	
771047	20060930	Citizens State Bank of Milford	931	Milford	IL	609530283	
771140	20060930	THE FIRST NATIONAL BANK OF DIETERICH	3787	DIETERICH	IL	62424	
771458	20060930	First National Bank	2240	Artesia	NM	88211	
771609	20060930	Citizens Union Savings Bank	90196	Fall River	MA	27221311	
771636	20060930	The Bank of Perry	8480	Perry	GA	31069	
771748	20060930	CHELSEA SAVINGS BANK	15427	BELLE PLAINE	IA	52208	
772008	20060930	South Shore Savings Bank	90303	Weymouth	MA	2190	
772240	20060930	COMMUNITY STATE BANK	10114	WEST BRANCH	IA	523580668	
772446	20060930	Comerica Bank & Trust, National Association	1596	Ann Arbor	MI	48104	
772558	20060930	Minnwest Bank South	1410	Tracy	MN	56175	
772745	20060930	First Illinois Bank	14321	East St. Louis	IL	62202	
772754	20060930	METZ BANKING COMPANY	1945	NEVADA	MO	64772	
773032	20060930						
773247	20060930	MIDLAND STATES BANK	1040	EFFINGHAM	IL	624010767	
773359	20060930	The Bank of Spring Valley	15156	Spring Valley	WI	547670159	
773443	20060930	The Clinton National Bank	4439	Clinton	IA	52732	
773546	20060930	First State Bank	10588	Holly Springs	MS	38635	
773742	20060930	CITIZENS NATIONAL BANK	5018	CHEBOYGAN	MI	49721	
774105	20060930	Williamstown Savings Bank	23299	Williamstown	MA	1267	
774132	20060930	Volunteer State Bank, Inc.	22451	Portland	TN	37148	
774235	20060930	THE CITIZENS NATIONAL BANK OF QUITMAN	14731	QUITMAN	GA	316430270	
774253	20060930	Northern State Bank of Virginia	19589	VIRGINIA	MN	55792	
774262	20060930	CountyBank, National Association	3363	Newton	TX	759660037	
774347	20060930	FARMERS SAVINGS BANK	14807	COLESBURG	IA	52035	
774655	20060930	THE FIRST NATIONAL BANK IN WADENA	5268	WADENA	MN	56482	
774851	20060930	Horizon State Bank	10611	Cameron	MO	64429	
775054	20060930	The Eastern Colorado Bank	16125	Cheyenne Wells	CO	808100888	
775214	20060930	Commerce Bank/Harrisburg, N.A.	26255	Harrisburg	PA	17111	
775241	20060930	Community National Bank in Monmouth	19230	Monmouth	IL	61462	
775456	20060930	NATIONAL BANK OF COMMERCE	14266	SUPERIOR	WI	54880	
775540	20060930	OKEY VERNON FIRST NATIONAL BANK	4442	CORNING	IA	50841	
775755	20060930	ALLEN BANK & TRUST COMPANY	8583	HARRISONVILLE	MO	64701	
776248	20060930	Bank of Monticello	11609	Monticello	WI	535700388	
776275	20060930						
776350	20060930	ANCHOR BANK, NATIONAL ASSOCIATION	18903	WAYZATA	MN	553911812	
776369	20060930	First State Bank of Odem	16334	Odem	TX	783700726	
776547	20060930	Meade County Bank	25173	Brandenburg	KY	40108	
776659	20060930	The Bank at Broadmoor	23058	Colorado Springs	CO	809063706	
776734	20060930	FARMERS STATE BANK	5691	LUMPKIN	GA	31815	
776752	20060930						
777254	20060930						
777366	20060930	Bank Of The Orient	20387	San Francisco	CA	94104	
777441	20060930	Flora Bank & Trust	22598	Flora	IL	62839	
777553	20060930	Bank of Turtle Lake	12786	Turtle Lake	WI	54889	
777870	20060930	Altoona First Savings Bank	27711	Altoona	PA	16602	
777964	20060930	OGLESBY STATE BANK	3371	OGLESBY	TX	76561	
778466	20060930	Western National Bank	22482	Odessa	TX	797602597	
778738	20060930	Citizens Bank	14851	Elizabethton	TN	376441900	
779016	20060930	Mifflinburg Bank and Trust Co.	10685	Mifflinburg	PA	178440186	
779351	20060930	Merchants Bank, National Association (WIN)	8866	Winona	MN	559870248	
779360	20060930	Community Bank	17445	Joseph,	OR	97846	
779539	20060930	Castle Bank, N.A.	13908	DeKalb	IL	60115	
779641	20060930	PORT AUSTIN STATE BANK	14999	PORT AUSTIN	MI	48467	
779650	20060930	Chippewa Valley Bank	12322	Winter	WI	54896	
779968	20060930	State Bank of India (California)	23998	Los Angeles	CA	90017	
780049	20060930	BANK OF KILMICHAEL	9775	KILMICHAEL	MS	397470187	
780218	20060930	The Union Bank Company	12969	Columbus Grove	OH	45830	
780263	20060930	Ozona National Bank	3376	Ozona	TX	769430430	
780562	20060930	International City Bank, N.A.	25648	Long Beach	CA	90802	
780722	20060930	HEBRON SAVINGS BANK	8811	HEBRON	MD	21830	
780955	20060930	WAUMANDEE STATE BANK	10384	WAUMANDEE	WI	546228112	
781028	20060930	Bank of Essex	8675	Tappahannock	VA	225600965	
781130	20060930	Georgia State Bank	26651	Mableton	GA	30126	
782016	20060930	BANK OF MAYSVILLE	9315	MAYSVILLE	KY	410560040	
782351	20060930	The First National Bank Of Northfield	5218	Northfield	MN	55057	
782548	20060930	CLINTON BANK	304	CLINTON	KY	42031	
782650	20060930	Citizens State Bank of Cortez	15642	Cortez	CO	81321	
782904	20060930	Commerce Bank, North	22178	Ramsey	NJ	7446	
783161	20060930	First Northern Bank of Dixon	3440	Dixon	CA	95620	
783246	20060930						
783349	20060930	State Bank of Nauvoo	13582	Nauvoo	IL	623540218	
783648	20060930	Centier Bank	12854	Whiting	IN	46394	
783844	20060930	CITIZENS BANK OF MUKWONAGO	13055	MUKWONAGO	WI	531490223	
783910	20060930	North Valley Bank	2284	Zanesville	OH	437021115	
783956	20060930	First State Bank of Okabena, Inc.	1934	Okabena	MN	56161	
783965	20060930	Texas Coastal Bank	24794	Pasadena	TX	77505	
784159	20060930	PEOPLES COMMUNITY BANK	22394	GREENVILLE	MO	63944	
784430	20060930	THE MERCHANTS AND CITIZENS BANK	183	MCRAE	GA	31055	
784944	20060930	State Bank of Niantic	932	Niantic	IL	625510259	
785062	20060930	Pacific Capital Bank, N.A.	18169	Santa Barbara	CA	93101	
785147	20060930	The Farmers National Bank of Danville	2740	Danville	KY	40422	
785259	20060930	Community Banks of Colorado	21132	GREENWOOD VILLAGE	CO	801115690	
785325	20060930						
785857	20060930	Portales National Bank	2244	Portales	NM	88130	
785923	20060930	LEBANON CITIZENS NATIONAL  BANK	6623	LEBANON	OH	45036	
785932	20060930	Community National Bank	19272	Dayton	TN	373210255	
785950	20060930	Legacy Bank	17676	Colwich	KS	670300068	
786210	20060930	Traditional Bank, Inc.	2711	Mt. Sterling	KY	40353	
786256	20060930	The State Bank	15751	RICHMOND	MO	64085	
786340	20060930	First American National Bank	19226	Iuka	MS	38852	
786443	20060930	The Necedah Bank	15188	Necedah	WI	54646	
786555	20060930	Peoples State Bank of Plainview	1100	Plainview	MN	55964	
786612	20060930	Mid Penn Bank	9889	Millersburg	PA	17061	
786733	20060930	Jefferson Security Bank	9997	Shepherdstown	WV	25443	
786742	20060930	FIRST CITIZENS BANK	19304	ELIZABETHTOWN	KY	42701	
786948	20060930	FIRST NATIONAL BANK OF HAMPTON	4464	HAMPTON	IA	50441	
787141	20060930						
787253	20060930	First National Bank of Santa Fe	2239	Santa Fe	NM	87504	
787440	20060930	Security State Bank	15914	Guttenberg	IA	52052	
787459	20060930	PRINSBURG STATE BANK	10191	PRINSBURG	MN	56281	
787842	20060930	First Iowa State Bank	14930	Albia	IA	52531	
788559	20060930	FARMERS AND DROVERS BANK	12602	COUNCIL GROVE	KS	66846	
788652	20060930	WOODLAND BANK	8863	REMER	MN	566720190	
789051	20060930	The First National Bank of Cunningham	4652	Cunningham	KS	670350097	
790150	20060930	BANK OF IBERIA	8584	IBERIA	MO	65486	
790235	20060930	Homosassa Springs Bank	20317	Homosassa Springs	FL	344473599	
790271	20060930	Washington Savings Bank	29227	Effingham	IL	62401	
790534	20060930	TotalBank	21468	Miami	FL	331453271	
790543	20060930	Community State Bank, National Association	18272	Ankeny	IA	500210127	
790703	20060930	Lee Bank	33645	Lee	MA	1238	
790721	20060930	EVB	11584	Tappahannock	VA	22560	
790851	20060930	ROCHESTER BANK	17898	ROCHESTER	MN	55903	
790918	20060930	THE FIRST NATIONAL BANK OF BERWICK	7404	BERWICK	PA	18603	
791072	20060930						
791205	20060930	The Lenox National Bank	2598	Lenox	MA	12401632	
791353	20060930	BANKWEST	16704	ROCKFORD	MN	55373	
791474	20060930	CITIZENS FIRST SAVINGS BANK	30005	PORT HURON	MI	48060	
791513	20060930						
791746	20060930	FIRST TRUST AND SAVINGS BANK	15431	MARCUS	IA	51035	
791821	20060930	National Capital Bank of Washington	2093	Washington	DC	20003	
791942	20060930						
792248	20060930						
792453	20060930	State Bank of Downs	9659	Downs	KS	67437	
792640	20060930	State Savings Bank	14773	Creston	IA	508010635	
792659	20060930	National Bank & Trust	3289	La Grange	TX	78945	
792743	20060930	Farmers Deposit Bank	9686	Eminence	KY	40019	
793151	20060930	Worth National Bank	22652	Fort Worth	TX	761360699	
793245	20060930	Fort Knox National Bank	18178	Radcliff	KY	40160	
793571	20060930	Millington Savings Bank	30022	Millington	NJ	7946	
794149	20060930	Commercial National Bank of Texarkana	19024	Texarkana	TX	75503	
794251	20060930						
794336	20060930	FIRST NATIONAL BANK OF SOUTH MIAMI	17093	SOUTH FLORIDA	FL	33143	
794345	20060930	BLUE GRASS SAVINGS BANK	13753	BLUE GRASS	IA	52726	
794608	20060930	Chicopee Savings Bank	90179	Chicopee	MA	10140300	
794653	20060930	6	14853	ST JAMES	MN	56081	
795249	20060930	First State Bank	8522	Britt	IA	50423	
795548	20060930	CITIZENS STATE BANK	9047	MONTICELLO	IA	52310	
795959	20060930	Kennett National Bank	18879	Kennett	MO	63857	
795968	20060930	Bank of Hawaii	18053	Honolulu	HI	968466000	
796125	20060930	The Talbot Bank of Easton, Maryland	1893	Easton	MD	21601	
796152	20060930	First State Bank	17950	Clute	TX	77531	
796415	20060930	Union National Bank & Trust Co. Inc.	11983	Barbourville	KY	409061444	
796451	20060930	Bank of Kirksville	1635	Kirksville	MO	63501	
796657	20060930	THE LYON COUNTY STATE BANK	14952	EMPORIA	KS	668010488	
796769	20060930	WOOD COUNTY NATIONAL BANK	23739	QUITMAN	TX	75783	
797140	20060930	THE BANK OF NEW GLARUS	10378	NEW GLARUS	WI	53574	
797159	20060930	Home State Bank	1875	Erie	Ks	66733	
797234	20060930	The Citizens Bank	10066	Fort Valley	GA	31030	
797319	20060930	THE FIRST NATIONAL BANK OF MINERSVILLE	7621	MINERSVILLE	PA	17954	
797467	20060930	Heritage Oaks Bank	24229	Paso Robles	CA	93446	
797775	20060930	BOILING SPRINGS SAVINGS BANK	30052	RUTHERFORD	NJ	7070	
798512	20060930	THE FIRST NATIONAL BANK OF BROOKSVILLE	2682	BROOKSVILLE	KY	41004	
798857	20060930	Park Midway Bank	1904	St. Paul	MN	55108	
799359	20060930	First Security Bank - Sanborn	1386	Sanborn	MN	560830158	
799612	20060930	The Suffolk County National Bank	7278	Riverhead	NY	119019000	
799751	20060930	FIRST NATIONAL BANK OF SAUK CENTRE	5249	SAUK CENTRE	MN	56378	
799854	20060930	The City National Bank of Colorado City	3144	Colorado City	TX	795121031	
799939	20060930	HARTSBURG STATE BANK	11716	HARTSBURG	IL	62643	
799948	20060930	FIRST NATIONAL BANK OF LAWRENCE COUNTY	3896	WALNUT RIDGE	AR	72476	
800134	20060930	THE HARVARD STATE BANK	9079	HARVARD	IL	600330040	
800442	20060930						
800479	20060930						
800657	20060930	Bremer Bank, N.A. South St. Paul	12923	South St. Paul	MN	55075	
800750	20060930	THE LAREDO NATIONAL BANK	3297	LAREDO	TX	78040	
800853	20060930	Centinel Bank of Taos	19904	Taos	NM	87571	
801047	20060930	First State Bank	15271	New London	WI	549610268	
801056	20060930	Farmers State Bank	13883	McPherson	KS	67460	
801654	20060930	The First State Bank	12315	Columbus	TX	78934	
802110	20060930	National Penn Bank	7414	Boyertown	PA	19512	
802129	20060930	Farmers & Mechanics Bank	4842	Frederick	MD	217050518	
802174	20060930	Anson Bank & Trust	30079	Wadesboro	NC	28170	
802352	20060930	American Bank Center	19115	Dickinson	ND	58601	
802736	20060930	The National Bank of Walton County	14039	Monroe	GA	30655	
802866	20060930	Silicon Valley Bank	24735	Santa Clara	CA	95054	
803144	20060930	The First National Bank of Niagara	5313	NIAGARA	WI	54151	
803256	20060930	TRIUMPH STATE BANK	1906	TRIMONT	MN	561760329	
803265	20060930	ROBERT LEE STATE BANK	15442	ROBERT LEE	TX	769450549	
803461	20060930	FINANCE AND THRIFT COMPANY	25870	PORTERVILLE	CA	932573728	
803649	20060930	GREEN BELT BANK & TRUST	26760	Iowa Falls	IA	50126	
803658	20060930						
803957	20060930	Drayton State Bank	8386	Drayton	ND	58225	
804150	20060930	Vergas State Bank	9747	Vergas	MN	56587	
804338	20060930	FIRST BANK OF HIGHLAND PARK	17470	HIGHLAND PARK	IL	60035	
804422	20060930	THE FARMERS & MERCHANTS BANK OF CRAIG COUNTY	9986	NEW CASTLE	VA	241270400	
804758	20060930	Bank VI	17883	Salina	KS	674020077	
804815	20060930	Edon State Bank Company	13206	Edon	OH	43518	
804860	20060930	CITIZENS STATE BANK	22657	ROMA	TX	785840988	
804963	20060930	Bank of the West	3514	San Francisco	CA	94126	
805045	20060930	Exchange State Bank	10132	Collins	IA	500550340	
805250	20060930	FIRST NATIONAL BANK	14420	GOODLAND	KS	677350570	
805335	20060930	BANK OF MONTICELLO	2145	MONTICELLO	GA	31064	
805447	20060930	First State Bank of Colfax	4440	Colfax	IA	500541040	
805670	20060930	Gunnison Valley Bank	1250	Gunnison	UT	84634	
805755	20060930	The First National Bank of Walker	5269	Walker	MN	56484	
805858	20060930	Signature Bank	3148	Dallas	TX	75248	
805876	20060930	C&G SAVINGS BANK	30119	ALTOONA	PA	16601	
806154	20060930	VALLEY BANK & TRUST	25651	BRIGHTON	CO	80601	
806220	20060930	Sandhills Bank	17953	North Myrtle Beach	SC	29582	
806846	20060930	First Bank Financial Centre	12517	Oconomowoc	WI	53066	
806958	20060930	Midwest Bank	9737	Detroit Lakes	MN	56502	
807348	20060930	BANK OF OAKFIELD	9523	OAKFIELD	WI	53065	
807432	20060930	Mount Vernon Bank	8028	Mt. Vernon	GA	30445	
807656	20060930	Citizens Bank of Ada	19679	Ada	OK	748211468	
807665	20060930	Vineyard Bank, N.A.	23556	Corona	CA	92879	
807946	20060930	COMMUNITY STATE BANK OF PLYMOUTH	17690	PLYMOUTH	IL	62367	
807955	20060930	American Bank, N.A.	20241	Corpus Christi	TX	784666469	
808167	20060930	NORTH VALLEY BANK	20959	REDDING	CA	96001	
808176	20060930	IBERIABANK	28100	LAFAYETTE	LA	70501	
808260	20060930	FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA	1331	Lodi	CA	95240	
808345	20060930	State Central Bank	5820	Keokuk	IA	526326006	
808354	20060930	State Bank of Wheaton	8827	Wheaton	MN	562960395	
808448	20060930	The Poplar Grove State Bank	16483	Poplar Grove	IL	610650280	
808653	20060930	Garrison State Bank and Trust	15306	Garrison	ND	585400339	
809324	20060930	The Annapolis Banking & Trust Company	12172	Annapolis	MD	21401	
809379	20060930	Investors National Bank, NA	29093	Chillicothe	MO	64601	
809539	20060930	THE CITIZENS BANK	15934	NASHVILLE	GA	31639	
809650	20060930	The First National Bank of Linden, Texas	3302	Linden	TX	75563	
809856	20060930	The Bank of Burlington	15759	Burlington	CO	80807	
809940	20060930	KINGSLEY STATE BANK	19447	KINGSLEY	IA	510280460	
810151	20060930	Community Bank Winsted	10170	Winsted	MN	55395	
810544	20060930	Crawford County Trust & Savings Bank	8511	Denison	IA	514420548	
810553	20060930	Martinsburg Bank and Trust	8270	Mexico	MO	65265	
810834	20060930	Bank of Coweta	20827	Newnan	GA	30264	
810900	20060930	Asia Bank N.A.	25745	Flushing	NY	11354	
810919	20060930	Beneficial Mutual Savings Bank	15697	Philadelphia	Pa	19106	
811046	20060930	Bankers Trust Company, National Association	953	Des Moines	IA	503093702	
811279	20060930	Standard Bank PaSB	27757	Export	PA	15632	
811457	20060930	First National Bank of Lipan	3303	Lipan	TX	76462	
811541	20060930	AUBURN BANKING COMPANY	284	AUBURN	KY	42206	
811550	20060930	AMERICAN EXCHANGE BANK	428	HENRYETTA	OK	74437	
811747	20060930	SECURITY SAVINGS BANK	15734	LARCHWOOD	IA	512410006	
811756	20060930	Flathead Bank of Bigfork	20382	Bigfork	MT	59911	
812164	20060930	State Street Bank and Trust Company of California, N.A.	26474	Los Angeles	CA	90017	
812436	20060930	ITASCA BANK & TRUST CO	16666	ITASCA	IL	60143	
812557	20060930	Security State Bank of ND	8941	Hannaford	ND	58448	
812614	20060930	THE COMMERCIAL BANK OF GRAYSON	10137	GRAYSON	KY	41143	
813059	20060930	HARWOOD STATE BANK	9128	HARWOOD	ND	580420005	
813572	20060930	Cecil Federal Bank	31121	Elkton	MD	219220469	
813732	20060930	The Bank/First Citizens Bank	21498	Cleveland	TN	373203300	
813844	20060930	Great Western Bank	35516	Clive	IA	50325	
813853	20060930	Community Resource Bank	5219	Northfield	MN	55057	
813947	20060930	ALPINE BANK OF ILLINOIS	18545	ROCKFORD	IL	611071450	
814177	20060930	MainSource Bank - Ohio	28148	Troy	OH	45373	
814216	20060930	Alliance Bank, N.A.	7237	Syracuse	NY	13202	
814355	20060930	Security State Bank of Oklee	10982	Oklee	MN	567420069	
814430	20060930	CITY NATIONAL BANK OF FLORIDA	20234	MIAMI	FL	33130	
814458	20060930						
814551	20060930	KEARNEY TRUST COMPANY	9794	KEARNEY	MO	640600137	
