"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
282824	13290	12856	1519	0	0	256	0	0	12856	-895	0	66	
283054	34294	34155	70	0	300	0	0	0	34155	0	0	-231	
283157	4240	3896	367	0	0	66	0	0	3896	0	0	43	
283438	20684	17903	2456	0	0	0	142	0	17903	0	0	467	
283652	11759	11117	642	0	0	0	0	0	11117	0	0	0	
283737	49131	42715	6416	0	0	0	0	0	42715	0	0	0	
283858	13088	12919	1605	0	0	1481	0	0	12919	0	0	45	
283867	24842	17746	3382	0	4000	0	0	0	17746	0	0	-286	
284154	5236	5195	129	0	0	86	0	0	5195	0	0	-2	
284239	13041	13514	1658	0	0	2183	0	0	13514	0	0	52	
284248	7655	7377	913	0	0	682	0	0	7377	0	0	47	
284332	20325	18178	2846	0	0	829	0	0	18178	60	0	70	
284408	7130	6921	180	0	0	0	0	0	6921	0	0	29	
284556	8058	7931	598	0	0	490	0	21	7952	0	0	-2	
284819	291586	264272	27223	0	15000	15986	0	0	264272	0	0	1077	
284958	3801	3678	181	0	0	60	0	0	3678	0	0	2	
285151	6245	6155	209	0	0	165	0	0	6155	0	0	46	
285348	19007	17988	1719	0	0	652	0	0	17988	0	0	-48	
285544	18820	19117	2103	0	0	2400	0	0	19117	0	0	0	
285553	4786	4554	314	0	0	100	0	0	4554	0	0	18	
285740	35787	33533	5395	0	0	3212	0	0	33533	0	0	71	
285759	6458	5881	722	0	0	172	0	0	5881	0	0	27	
285777	3329	3241	60	0	0	0	0	0	3241	0	0	28	
285852	10367	9509	1396	0	0	545	0	0	9509	0	0	7	
285928	17568	16417	1305	0	0	0	0	0	16417	0	0	-154	
286251	3067	2909	485	0	0	330	0	0	2909	0	0	3	
286457	2212	2034	17	0	150	0	0	0	2034	0	0	11	
286840	3817	3417	440	0	0	42	0	0	3417	0	0	2	
286952	23044	22615	435	0	0	0	0	0	22615	0	0	-6	
287007	39727	37504	2648	0	0	320	0	0	37504	0	0	-105	
287155	2241	2119	286	0	0	170	0	0	2119	0	0	6	
287342	5248	4953	545	0	0	300	0	0	4953	0	0	50	
287351	30059	32397	4503	0	0	6833	0	0	32397	0	0	-8	
287539	34434	31606	4870	0	0	2039	0	0	31606	0	0	-3	
287650	3170	3126	317	0	0	286	0	0	3126	0	0	13	
287856	5392	5072	320	0	0	0	0	0	5072	0	0	0	
287922	4874	4456	395	0	0	0	0	0	4456	0	0	23	
287959	7741	7524	808	0	0	790	0	0	7524	0	0	199	
288152	2223	2219	29	0	0	25	0	0	2219	0	0	0	
288358	13553	13147	1424	0	0	1553	0	0	13147	0	0	535	
288376	20318	19590	1072	0	0	492	0	0	19590	0	0	148	
288853	59950	57305	9161	0	0	7100	0	0	57305	0	0	584	
289056	9271	8985	589	0	0	300	0	0	8985	0	0	-3	
289225	5313	5268	441	0	0	541	0	0	5268	0	0	145	
289449	13703	13250	360	0	0	60	0	0	13250	0	0	153	
289515	59518	45259	5723	0	12442	4045	0	0	45259	0	0	139	
289542	33307	30618	2964	0	0	400	0	0	30618	0	0	125	
289702	82299	75922	5474	0	0	0	0	0	75922	0	0	903	
289739	6323	5857	563	0	0	74	0	0	5857	0	0	-23	
289757	7499	7532	828	0	0	870	0	0	7532	0	0	9	
290052	54885	51364	7807	0	0	4500	0	0	51364	0	0	214	
290230	18309	17179	1723	0	0	703	0	10	17189	0	0	100	
290249	92874	88260	11290	0	0	7480	0	0	88260	0	778	26	
290838	3545	3490	55	0	0	0	0	0	3490	0	0	0	
290847	1464	1308	50	0	0	0	0	0	1308	0	0	106	
290922	10173	9646	1077	0	0	550	0	0	9646	0	0	0	
291059	7614	7398	1476	0	0	1255	0	0	7398	0	0	-5	
291152	19699	19405	3651	0	0	3100	0	0	19405	0	0	-257	
291273	41844	40367	426	0	0	0	0	0	40367	0	0	1051	
291330	4601	4374	1232	0	0	950	0	0	4374	0	0	-55	
291611	73888	70378	4420	0	0	1468	0	0	70378	-238	0	796	
291732	9470	8542	939	0	0	0	0	-8	8534	0	0	-3	
291910	6761	7310	-793	0	0	0	0	0	7310	0	0	244	
292234	23383	20925	2266	0	0	0	0	0	20925	0	0	192	
292467	5633	5442	601	0	0	335	0	1	5443	0	0	-76	
292524	53755	36843	5728	0	12000	1059	0	0	36843	227	0	16	
292850	4826	4749	389	0	0	300	0	0	4749	0	0	-12	
292908	37035	36010	2917	0	0	1855	0	0	36010	86	-187	64	
293026	50441	38949	8392	0	3000	0	0	0	38949	0	0	100	
293053	43393	39734	4316	0	0	1008	0	0	39734	0	0	351	
293352	3055	2961	204	0	0	141	0	0	2961	0	0	31	
293437	30014	29103	1329	0	0	1106	0	0	29103	0	0	688	
293651	7714	7415	692	0	0	415	0	0	7415	0	0	22	
293736	73278	66825	11957	0	395	6099	0	0	66825	150	0	50	
293754	5541	5667	1342	0	0	1470	0	0	5667	0	0	2	
294023	11420	10770	896	0	0	334	0	0	10770	0	0	88	
294153	3661	3446	221	0	0	120	0	0	3446	0	0	114	
294256	62647	57874	7576	0	0	2947	0	0	57874	0	0	144	
294564	23492	20415	3440	0	1234	1219	0	0	20415	0	0	-378	
294751	27191	24255	2940	0	0	0	0	0	24255	0	0	-4	
294779	70211	67262	6033	0	0	4000	0	0	67262	850	0	66	
294827	7946	7763	587	0	-100	314	0	0	7763	0	0	10	
295011	27174	24625	2592	0	0	0	0	0	24625	0	0	-43	
295057	6185	10719	652	0	0	5175	0	0	10719	0	0	-11	
295356	1598	1549	233	0	0	184	0	0	1549	0	0	0	
295552	533492	430952	25344	0	80000	3542	0	0	430952	1164	0	-426	
295637	43890	21804	1476	21427	0	1500	0	0	21804	0	0	683	
295646	2914	2793	101	0	0	0	0	20	2813	0	0	0	
295758	3893	3607	569	0	0	300	0	0	3607	0	0	17	
296438	26642	25557	4373	0	275	3575	0	0	25557	0	0	12	
296456	11080	10862	2203	0	0	2000	0	0	10862	0	0	15	
296559	22364	20500	1559	0	0	0	0	0	20500	0	0	305	
296755	3825	3330	494	0	0	0	0	0	3330	0	0	1	
296858	1654	2499	-851	0	0	0	0	0	2499	0	0	6	
297042	16596	15970	1206	0	0	600	0	0	15970	0	0	20	
297051	6267	5794	594	0	0	195	0	0	5794	0	0	74	
297257	5843	5514	291	0	0	0	0	0	5514	0	0	38	
297453	22746	22168	3442	0	0	2600	0	0	22168	0	0	-264	
297547	1153	1296	111	0	0	252	0	0	1296	0	0	-2	
297631	9220	8936	1981	0	0	1800	0	-16	8920	0	0	119	
297761	18256	15139	3184	0	0	25	0	0	15139	0	0	-42	
298049	5207	5278	772	0	0	858	0	0	5278	0	0	15	
298218	44420	42201	1631	0	0	0	0	0	42201	0	0	588	
298245	25930	24366	1838	0	0	336	0	0	24366	0	0	62	
299046	73573	70535	9624	0	0	7000	0	0	70535	0	0	414	
299251	1978	1971	344	0	0	307	0	0	1971	0	0	-30	
299644	11625	10698	1198	0	0	356	0	0	10698	0	0	85	
299653	1953	1899	147	0	0	85	0	0	1899	0	0	-8	
299868	30772	30325	2700	0	0	2242	0	-11	30314	0	0	0	
300009	48689	46242	2304	-264	0	0	0	0	46242	0	0	407	
300036	33149	30452	2726	0	500	350	0	0	30452	0	0	-179	
300063	24960	22774	1985	0	0	0	0	0	22774	0	0	201	
300157	9044	8732	511	0	0	200	0	0	8732	0	0	1	
300250	3756	3561	680	0	0	494	0	0	3561	0	0	9	
300353	15568	14761	1868	0	0	1000	0	0	14761	0	0	-61	
300456	2354	2235	152	0	0	0	0	0	2235	0	0	-33	
300531	46369	40817	5768	0	989	1618	0	0	40817	113	0	300	
300933	34108	31871	7066	0	0	4850	0	0	31871	0	0	21	
300942	10541	8832	2086	0	0	430	0	0	8832	0	0	53	
300960	16984	16041	2002	0	0	961	0	0	16041	0	0	-98	
301640	5616	4520	670	1823	0	1372	0	0	4520	0	0	-25	
301800	77597	74867	2495	0	8	0	0	0	74867	0	0	227	
302030	6066	6023	387	0	0	10	0	0	6023	-333	0	-1	
302133	3166	3254	34	0	0	140	0	0	3254	0	0	18	
302450	9182	10226	432	0	0	1600	0	0	10226	0	0	124	
302553	7144	6412	775	0	0	0	0	0	6412	0	0	-43	
302656	38985	34394	4553	0	0	0	0	0	34394	0	0	38	
302665	7723	7691	1103	0	0	1078	0	0	7691	0	0	7	
303550	137658	128337	12972	0	0	5480	0	0	128337	0	0	1829	
303653	18337	17588	2470	0	0	1728	0	0	17588	0	0	7	
303701	14913	14186	665	0	0	0	0	0	14186	0	0	62	
303747	5606	5643	272	0	0	255	0	-38	5605	0	0	-16	
303952	26412	28093	2524	0	0	4259	0	0	28093	0	0	54	
304034	98253	99280	5249	0	0	6429	0	0	99280	55	0	98	
304155	5851	5415	506	0	0	285	0	0	5415	0	0	215	
304173	80996	78707	1747	0	0	0	0	0	78707	0	0	542	
304520	9304	9240	1453	0	0	1460	0	0	9240	0	0	71	
304762	2127	1949	173	0	0	0	0	2	1951	0	0	3	
304913	211321	203134	8766	0	0	0	0	0	203134	0	0	-579	
305059	2071	1726	574	0	0	282	0	0	1726	0	0	53	
305152	7644	6874	738	0	0	0	0	0	6874	0	0	32	
305237	13164	12426	937	0	0	301	0	0	12426	0	0	102	
305433	9511	9317	439	0	0	375	0	0	9317	0	0	130	
305442	18198	16860	2518	0	0	1253	0	0	16860	0	0	73	
305648	4522	4476	295	0	0	222	0	0	4476	0	0	-27	
305750	10481	9428	1149	0	0	0	0	0	9428	0	0	-96	
306056	1180	1135	61	0	0	0	0	-16	1119	0	0	0	
306140	5690	5335	362	0	0	275	0	0	5335	0	0	268	
306159	29346	30511	5221	0	0	6400	0	0	30511	0	0	14	
306337	11170	10191	1233	0	0	452	0	0	10191	0	0	198	
306739	2516	2366	237	0	0	100	0	0	2366	0	0	13	
306908	40400	40093	3704	0	535	3988	0	0	40093	0	0	56	
307062	54069	49410	4590	0	0	21	0	0	49410	0	0	90	
307334	6681	6015	834	0	0	165	0	0	6015	0	0	-3	
307361	26212	23962	1816	0	0	0	0	0	23962	0	0	434	
307679	64330	51076	5856	0	8000	500	0	0	51076	0	0	-102	
307745	10706	11951	427	0	0	1725	0	0	11951	0	0	53	
307932	3517	3472	-6	0	0	0	0	0	3472	0	0	51	
307950	7131	5924	858	0	0	650	0	0	5924	1000	0	-1	
308247	3032	2910	194	0	0	123	0	0	2910	0	0	51	
308256	2661	2685	-28	0	0	55	0	0	2685	0	0	59	
308340	10459	9611	832	0	0	60	0	0	9611	0	0	76	
308443	29948	26228	3683	0	0	577	0	0	26228	75	0	539	
308649	136706	134332	6253	0	0	4320	0	0	134332	42	0	399	
308836	4371	4159	245	0	0	46	0	0	4159	0	0	13	
309150	11784	10525	2001	0	0	924	0	0	10525	0	0	182	
309570	90598	84774	5717	0	0	0	0	0	84774	0	0	107	
309655	7473	7401	235	0	0	135	0	0	7401	0	0	-28	
309758	20835	19268	2228	0	0	650	0	0	19268	0	0	-11	
309851	5805	5923	-89	0	0	45	0	0	5923	0	0	16	
310437	21934	10307	176	11429	0	0	0	0	10307	0	0	22	
310727	813215	752414	60206	321	3305	0	0	0	752414	0	0	-3031	
310754	6630	6039	581	0	0	0	0	0	6039	0	0	10	
310875	20757	19647	2074	0	0	1000	0	0	19647	0	0	36	
310950	15377	14915	770	0	0	469	0	0	14915	0	0	161	
310978	193659	188217	4890	0	0	0	0	0	188217	0	0	552	
311050	50669	47848	5699	0	0	2652	0	0	47848	0	0	-226	
311144	6170	5755	745	0	0	333	0	0	5755	0	0	3	
311256	6945	6961	636	0	0	750	0	0	6961	0	0	98	
311265	16138	15339	822	0	0	0	0	0	15339	0	0	-23	
311452	7107	6951	842	0	0	750	0	0	6951	0	0	64	
311603	59873	54263	4985	0	0	0	0	0	54263	0	0	625	
311649	3811	3589	488	0	0	300	0	0	3589	0	0	34	
311658	4534	4207	306	0	0	90	0	0	4207	0	0	111	
311845	768833	729439	74035	0	0	35000	134	0	729439	0	0	493	
311939	10822	9720	1075	0	0	0	0	0	9720	0	0	27	
312244	49988	48520	3230	0	0	1800	0	0	48520	0	0	38	
312356	12827	12203	1216	0	0	592	0	0	12203	0	0	0	
312431	10187	10055	404	0	0	300	0	0	10055	0	0	28	
312730	135770	121672	31869	0	0	18010	0	0	121672	0	0	239	
312954	49462	46946	2414	0	0	0	0	0	46946	0	0	102	
313009	10589	10390	102	0	0	0	0	0	10390	0	0	97	
313157	7923	7793	50	0	0	0	0	0	7793	0	0	80	
313223	10477	9838	761	0	0	0	0	0	9838	0	0	-122	
313241	15093	15192	1096	0	0	1250	0	0	15192	0	0	55	
313401	14010	13271	1007	0	0	367	0	0	13271	0	0	99	
313531	22613	20062	3516	0	0	1329	0	0	20062	56	0	308	
313577	28585	27889	734	0	0	0	0	0	27889	0	0	-38	
314033	12035	11027	994	0	60	46	0	0	11027	0	0	0	
314257	23329	21388	3015	0	0	1065	0	0	21388	0	0	-9	
314444	8862	8092	630	0	0	0	0	0	8092	0	0	140	
315339	4274	4141	240	0	0	120	0	0	4141	0	0	13	
315348	1413	2298	106	0	0	1000	0	0	2298	0	0	9	
315357	6659	6513	681	0	0	591	0	0	6513	0	0	56	
315629	56640	56321	2140	0	234	2097	0	0	56321	0	0	42	
315656	12721	13074	-434	0	0	0	0	0	13074	0	81	0	
315674	39408	38563	402	0	0	0	0	0	38563	0	0	443	
315852	24935	23589	3192	0	0	2002	0	0	23589	0	0	156	
316354	25195	23731	3332	0	0	1874	0	0	23731	0	0	6	
316840	203740	184438	21614	0	0	5000	0	0	184438	1317	0	1371	
316859	7088	6706	838	0	0	380	0	0	6706	0	0	-76	
316916	1454	1454	0	0	0	0	0	0	1454	0	0	0	
316934	4865	4610	371	0	0	116	0	0	4610	0	0	0	
317100	31778	30154	1227	0	0	0	0	0	30154	0	0	397	
317258	16810	16744	2655	0	0	2680	0	0	16744	0	0	91	
317342	119172	134609	18442	0	0	33839	0	0	134609	0	0	-40	
317650	2758	2530	227	0	0	0	0	0	2530	0	0	1	
317735	14593	13805	1106	0	0	400	0	0	13805	0	0	82	
318639	1213	1266	-56	0	0	0	0	0	1266	0	0	3	
318835	23012	19086	393	0	3750	205	0	0	19086	0	0	-12	
319047	13597	12869	657	0	0	63	0	0	12869	0	0	134	
319458	5125	5080	1835	0	0	1783	0	0	5080	0	0	-7	
319542	16346	15611	645	0	0	0	0	0	15611	0	0	90	
319551	19830	20554	954	0	0	1740	0	0	20554	0	0	62	
320034	7507	7208	1036	0	0	750	0	0	7208	0	0	13	
320052	46269	45350	7697	0	0	7026	0	0	45350	0	0	248	
320070	24400	23651	714	0	0	0	0	0	23651	0	0	35	
320119	567564	546574	16876	0	0	0	0	0	546574	0	0	4114	
320155	38581	31226	1828	0	0	572	0	0	31226	6200	0	-101	
320856	2046	2080	-38	0	0	0	0	0	2080	0	0	4	
321152	1739	1596	173	0	0	30	0	0	1596	0	0	0	
321255	2001	1914	327	0	0	240	0	0	1914	0	0	0	
321330	6728	6704	309	0	0	300	0	0	6704	0	0	15	
321536	25206	17156	3133	0	6925	1964	0	0	17156	0	0	-44	
321947	29483	28452	1960	0	0	1045	0	0	28452	0	0	116	
322056	32402	31184	3076	0	0	1496	0	0	31184	0	0	-362	
322449	6236	5935	303	0	0	0	0	0	5935	0	0	-2	
322476	1555	1542	-1	0	0	0	0	0	1542	0	0	14	
322551	1422	1416	43	0	0	54	0	0	1416	0	0	17	
322757	3437	3335	138	0	0	49	0	0	3335	0	0	13	
322850	9652	9558	907	0	0	774	0	0	9558	0	0	-39	
323035	47475	41883	5595	0	0	0	0	0	41883	0	0	-3	
323204	27571	25240	2206	0	0	75	0	0	25240	0	0	200	
323651	21275	20736	891	0	0	271	0	0	20736	0	0	-81	
323718	44650	40611	4755	0	0	835	0	0	40611	0	0	119	
324153	9249	9313	324	0	0	550	0	0	9313	0	0	162	
324229	3771	3605	160	0	0	0	0	0	3605	0	0	6	
324256	2830	2720	660	0	0	550	0	0	2720	0	0	0	
324274	59843	58403	1610	0	0	0	0	0	58403	0	0	-170	
324340	21970	21126	1571	0	18	811	0	0	21126	0	0	66	
324649	75529	81058	3606	0	0	9000	0	0	81058	0	0	-135	
324854	11241	10456	1106	0	0	300	0	0	10456	0	0	-21	
324863	102447	90007	13118	0	0	480	0	0	90007	0	0	-198	
324975	7842	7443	352	0	0	0	0	0	7443	0	0	47	
325141	39387	40012	1934	0	0	2550	0	0	40012	0	0	-9	
325459	3656	3413	289	0	0	0	0	0	3413	0	0	-46	
325534	12715	12501	1723	0	0	1650	0	0	12501	0	0	141	
325824	11210	11064	340	0	0	200	0	0	11064	0	0	6	
326054	18704	16895	1887	0	0	0	0	0	16895	0	-164	86	
326250	3483	2912	538	0	0	0	0	0	2912	0	0	33	
326344	19756	18643	1516	0	0	288	0	0	18643	0	0	-115	
326858	78557	73315	5865	0	0	1020	0	0	73315	0	0	397	
326979	26721	25270	1294	0	0	0	0	0	25270	0	0	157	
327015	6448	6209	194	0	0	0	0	0	6209	0	0	45	
327220	6327	5995	491	0	0	171	0	0	5995	0	0	12	
327305	31920	29350	3254	0	0	684	0	0	29350	0	0	0	
327435	33256	30876	3288	0	0	924	0	0	30876	0	0	16	
327453	34168	31826	4962	0	0	2845	0	0	31826	0	0	225	
327556	8110	7904	688	0	0	540	0	0	7904	0	0	58	
327855	14001	13426	2346	0	0	1851	0	0	13426	0	0	80	
327949	27509	25867	2615	0	0	1050	0	0	25867	0	0	77	
328058	5271	5231	222	0	0	250	0	0	5231	0	0	68	
328151	2392	2151	263	0	0	57	0	0	2151	0	0	35	
328357	3451	3190	219	0	0	0	0	0	3190	0	0	42	
328423	59728	58089	626	0	0	0	0	0	58089	44	0	969	
328450	12867	11773	2442	0	0	1336	0	40	11813	0	0	-52	
328553	31607	31450	6424	0	0	6000	0	0	31450	0	0	-267	
328656	6949	6669	1175	0	0	897	0	0	6669	0	0	2	
328777	122627	116493	5675	0	0	0	0	0	116493	0	0	459	
329149	7077	7494	353	0	0	814	0	0	7494	0	0	44	
329345	16311	15142	1315	0	0	260	0	0	15142	0	0	114	
329550	46741	44953	4251	0	0	2700	0	0	44953	0	0	237	
329578	9106	9011	-20	0	0	0	0	0	9011	0	0	115	
329756	5237	4859	393	0	0	35	0	-20	4839	0	0	40	
329952	28601	25972	2243	0	0	0	0	0	25972	0	0	386	
330239	25331	23017	2333	0	0	22	0	0	23017	0	0	3	
330248	13220	12593	1015	0	0	411	0	0	12593	0	0	23	
330453	5443	5417	429	0	0	397	0	0	5417	0	0	-6	
330855	32814	30050	2390	0	0	0	0	0	30050	0	0	374	
330873	9152	8692	460	0	0	0	0	0	8692	0	0	0	
330949	12495	12880	764	0	0	1280	0	0	12880	0	0	131	
331106	14289	13910	822	0	0	603	0	0	13910	0	18	142	
331375	12454	11974	434	0	0	0	0	0	11974	0	0	46	
331544	19590	18876	867	0	0	10	0	0	18876	0	0	-143	
331553	2187	2197	62	0	0	94	0	0	2197	0	0	22	
331713	32602	31472	2275	0	0	1560	0	0	31472	0	0	415	
332055	8409	7819	1490	0	0	900	0	0	7819	0	0	0	
332224	21545	20190	1723	0	0	475	0	0	20190	0	0	107	
332345	1141	1049	68	0	0	0	0	0	1049	0	0	24	
332402	34187	32646	1335	0	0	0	0	0	32646	0	0	206	
332756	6579	6498	348	0	0	280	0	0	6498	0	0	13	
332907	10150961	9977073	678081	0	0	500000	0	0	9977073	0	0	-4193	
332970	7146	6823	141	0	0	0	0	0	6823	0	0	182	
333034	21435	20002	2786	0	0	1373	0	0	20002	0	0	20	
333043	1801	1852	35	0	0	126	0	0	1852	0	0	40	
333052	4659	4280	496	0	0	125	0	0	4280	0	0	8	
333203	42131	41450	4791	0	0	4050	0	0	41450	0	0	-60	
333650	14091	14840	3134	0	0	3829	0	-35	14805	0	0	-19	
333856	6215	5616	763	0	0	125	0	0	5616	0	0	-39	
333940	5575	5310	306	0	0	108	0	0	5310	0	0	67	
334059	29085	28460	550	0	0	0	0	0	28460	0	0	75	
334255	6561	6376	185	0	0	0	0	0	6376	0	0	0	
334264	9043	8950	470	0	0	498	0	0	8950	0	0	121	
334648	10541	10083	493	0	0	250	0	0	10083	0	0	215	
334657	4546	4437	977	0	0	868	0	0	4437	0	0	0	
335346	18620	17507	1201	0	0	131	0	0	17507	0	0	43	
335355	10579	9935	794	0	0	231	0	0	9935	0	0	81	
335757	2144	1993	331	0	0	180	0	0	1993	0	0	0	
336071	2926	2928	-2	0	0	0	0	0	2928	0	0	0	
336147	9839	9177	895	0	0	300	0	0	9177	0	0	67	
336361	7879	7221	658	0	0	0	0	0	7221	0	0	0	
336576	51258	49766	1345	0	0	0	0	0	49766	0	0	147	
336950	1341	1366	25	0	0	50	0	0	1366	0	0	0	
337247	6206	5989	474	0	0	300	0	0	5989	0	0	43	
337340	16287	16860	685	0	0	1223	0	0	16860	0	0	-35	
337733	16385	15927	3645	0	0	3219	0	0	15927	0	0	32	
338178	14912	14309	489	0	0	0	0	0	14309	0	0	114	
338646	16388	15390	967	0	0	0	0	0	15390	0	0	31	
338758	31443	27648	3446	0	0	0	0	0	27648	0	0	349	
338851	8830	9052	1127	0	0	1405	0	0	9052	0	0	56	
338945	3857	3523	362	0	0	50	0	0	3523	0	0	22	
339054	5551	5186	568	0	0	240	0	0	5186	0	0	37	
339353	4501	4557	573	0	0	651	0	0	4557	0	0	22	
339456	12661	10703	1902	0	0	0	0	0	10703	0	0	56	
339607	66637	63409	2682	0	0	0	0	0	63409	0	0	546	
339773	155802	150380	5156	0	0	0	0	0	150380	0	0	266	
339858	960242	843396	125954	0	0	10000	0	383	843779	6035	0	-5526	
339951	95060	89495	7880	0	0	2390	0	0	89495	0	0	75	
340135	43267	41535	5814	0	0	4172	0	0	41535	0	0	90	
340144	40995	42298	2846	0	0	4500	0	0	42298	0	0	351	
340256	37977	34410	4242	0	0	700	0	0	34410	0	0	25	
340443	9225	8918	442	0	0	225	0	0	8918	0	0	90	
340555	3540	3431	293	0	0	200	0	0	3431	0	0	16	
340649	9201	8694	588	0	0	150	0	0	8694	0	0	69	
340742	58004	48313	6741	0	13	0	0	2669	50982	0	0	268	
340751	24888	24566	4486	0	0	4309	0	0	24566	0	0	145	
341310	22040	20098	1725	0	0	0	0	0	20098	0	0	217	
341851	6890	6643	1140	0	0	978	0	55	6698	0	0	30	
341918	28191	27438	1835	0	-400	802	0	0	27438	0	0	120	
341954	2492	2177	173	0	0	0	0	0	2177	0	0	142	
341972	3640	3572	151	0	0	80	0	0	3572	0	0	-3	
342054	15721	14966	2324	0	0	1650	0	0	14966	0	0	81	
342175	65549	61654	3849	0	0	0	0	0	61654	0	0	46	
342362	15126	15338	988	0	0	1200	0	0	15338	0	0	0	
342410	51056	51413	8095	0	0	8500	0	0	51413	0	0	48	
342634	944536	710421	87754	210565	0	67557	0	848	711269	0	0	2505	
342643	12629	12110	995	0	0	597	0	0	12110	0	0	121	
343051	11452	11001	339	0	0	0	0	0	11001	0	0	112	
343248	5756	5562	146	0	0	25	0	7	5569	0	0	66	
343257	3741	3738	130	0	0	120	0	-24	3714	0	0	17	
343314	17926	17433	1066	0	0	613	0	0	17433	0	0	40	
343341	42027	38912	2532	0	0	0	0	0	38912	0	0	583	
343770	3895	3723	137	0	0	0	0	0	3723	0	0	35	
343903	25010	23934	405	0	0	0	0	0	23934	0	0	671	
343958	3210	2502	157	0	640	90	0	0	2502	0	0	1	
344236	15513	11684	1896	0	2500	630	0	0	11684	0	0	63	
344647	34183	35961	2978	0	0	4600	0	0	35961	0	0	-156	
344674	3345	3467	-127	0	0	0	0	0	3467	0	0	5	
344816	11433	11011	1531	0	0	1140	0	0	11011	0	0	31	
344852	2170	2154	335	0	0	337	0	0	2154	0	0	18	
345149	3222	3017	277	0	0	72	0	0	3017	0	0	0	
345309	102284	97879	3793	0	0	0	0	0	97879	0	0	612	
345345	18303	16336	2294	0	1000	1420	0	0	16336	0	0	93	
345747	29650	28226	1832	0	0	476	0	0	28226	0	0	68	
345756	28355	26737	2227	0	0	760	0	0	26737	0	0	151	
346566	3305	3961	526	0	0	1125	0	0	3961	0	0	-57	
347022	22010	20569	1574	0	0	300	0	0	20569	0	0	167	
347639	29073	28652	1646	0	0	1260	0	0	28652	0	0	35	
347657	5252	5011	269	0	0	35	0	0	5011	0	0	7	
347956	13657	12231	1631	0	0	210	0	0	12231	0	0	5	
348159	6512	6998	-378	0	0	114	0	0	6998	0	0	6	
348207	40812	40641	167	0	0	0	0	0	40641	0	0	4	
348458	14755	14026	2455	0	0	1725	0	0	14026	0	0	-1	
348542	18643	17502	2030	0	0	943	0	0	17502	0	0	54	
348551	29629	29205	1824	0	0	1262	0	0	29205	0	0	-138	
348720	46448	42952	4002	0	0	570	0	0	42952	0	0	64	
348748	9282	9011	458	0	0	182	0	0	9011	0	0	-5	
349129	19281	18792	826	0	0	375	0	0	18792	0	0	38	
349165	9786	9263	1291	0	0	637	0	0	9263	0	0	-131	
349343	9662	9527	2396	0	0	2300	0	0	9527	0	0	39	
349370	58273	54748	3153	0	0	0	0	0	54748	0	0	372	
350433	10538	10782	1120	0	0	1422	0	0	10782	0	0	58	
350657	2786	2717	385	0	0	396	0	0	2717	0	0	80	
350750	9785	8563	2468	0	0	1300	0	0	8563	0	0	54	
351131	8743	8023	646	0	0	25	0	0	8023	0	0	99	
351207	97575	97895	2795	0	0	4000	0	0	97895	616	0	269	
351355	7114	6913	426	0	0	260	0	0	6913	0	0	35	
351560	17200	14514	2686	0	0	0	0	0	14514	0	0	0	
351850	14571	13857	4179	0	0	3450	0	0	13857	0	0	-15	
352035	27899	25463	2212	0	0	0	0	0	25463	0	0	224	
352651	1621	1488	131	0	0	0	0	-3	1485	0	0	5	
352745	13820	13185	1395	0	0	1000	0	0	13185	0	0	240	
352772	330535	283839	28361	0	30589	12174	0	0	283839	0	0	-80	
352820	8094	7445	796	6	0	197	0	0	7445	0	0	44	
353023	3374	3375	59	0	0	60	0	0	3375	0	0	0	
353069	8722	7711	956	0	0	0	0	0	7711	0	0	55	
353238	17523	16328	1947	0	0	846	0	0	16328	0	0	94	
353359	6971	6128	826	0	0	0	0	0	6128	0	0	17	
353546	9949	9599	535	0	0	106	0	0	9599	0	0	-79	
353555	178871	164423	29693	0	0	16110	0	0	164423	0	0	865	
353724	21560	20185	1704	0	0	319	0	-10	20175	0	0	0	
353751	43625	32342	8065	9072	0	5765	0	0	32342	0	0	-89	
353957	7116	6945	338	0	0	162	0	0	6945	0	0	-5	
354057	13134	13173	1993	0	0	2117	0	0	13173	0	0	85	
354253	2738	2580	227	0	0	100	0	0	2580	0	0	31	
354310	189818	179951	18876	0	0	9937	0	0	179951	0	0	928	
354552	11261	9893	1905	0	0	1076	0	0	9893	0	0	539	
354851	2476	2057	405	0	0	0	0	0	2057	0	0	14	
354954	4394	4191	294	0	0	122	0	0	4191	0	0	31	
355120	30381	28698	2320	0	0	822	0	0	28698	0	0	185	
355559	12699	11976	1248	0	0	484	0	0	11976	0	0	-41	
355737	1757	1710	47	0	0	0	0	0	1710	0	0	0	
355746	16256	14921	1563	0	0	298	0	0	14921	0	0	70	
355821	17910	16367	1962	0	0	414	0	0	16367	0	0	-5	
355858	87402	77242	12890	-305	0	2448	0	0	77242	0	0	23	
356145	2135	2124	86	0	0	60	0	0	2124	0	0	-15	
356239	14667	13802	1271	0	0	289	0	0	13802	0	0	-117	
356659	15425	14033	1370	0	0	0	0	0	14033	0	0	22	
356752	8133	7837	479	0	0	193	0	0	7837	0	0	10	
356949	13295	12610	726	0	0	160	0	0	12610	0	0	119	
357049	41846	42302	3346	0	0	3983	0	0	42302	0	0	181	
357151	24385	22774	2661	0	0	1050	0	0	22774	0	0	0	
