"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
	AMORT COST HTM & AFS- US TREAS SEC	AMORT COST HTM & AFS- US GOVT AGEN	AMORT COST HTM & AFS- ST & POL SEC	AMORT COST HTM & AFS- PT MBS: GUAR	AMORT COST HTM & AFS- PT MBS: OTHR	AMORT COST HTM & AFS- OTH MBS: QUAR	AMORT COST HTM & AFS- OTH MBS: OTHR	AMORT COST HTM & AFS- OTH DEBT SEC	AMORT COST HTM & AFS- FGN DEB SEC	AMORT COST HTM & AFS- TOTL DOM SEC	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	AMTZ COS OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	
733054											663					7690	0	0	0	
733540											0					0	0	0	0	
733559											42					0	0	0	0	
733661											0					0	0	0	0	
733755											267					1056	0	0	0	
733951											468					5600	0	0	0	
734051											0					0	0	0	0	
734248											1587					24875	0	0	15146	
734350											895					45	0	0	0	
734538											2542					10000	0	1068	2180	
734565											0					0	0	0	0	
734613											904					0	10	0	0	
734855											121					1554	0	0	0	
734949											74					0	0	0	0	
735049											0					0	0	0	0	
735067											175					0	0	0	0	
735142											249					3400	0	0	0	
735357											122					1700	0	0	0	
735414											68					0	0	0	0	
735441											1666					28675	0	0	240	
735656											353					4285	0	0	0	
735768											3757					32288	523	0	0	
735852											2220					28000	0	0	1537	
736158											53					0	0	0	0	
736206											3712					57328	589	0	0	
736448											3415					57249	500	0	37396	
736550											790					10750	0	0	0	
736662											0					0	0	0	0	
736877											9132					165393	15326	0	83638	
737548											1762					28550	0	0	10113	
737632											624					0	0	0	9543	
737753											302					496	0	0	0	
738013											3876					57949	0	0	5409	
738040											4420					83143	0	0	18986	
738143											2279					5500	0	0	448	
738255											574					3100	250	0	0	
738303											4536					49971	19396	0	0	
738611											13					0	0	0	0	
738657											86					0	0	0	0	
738769											1048					7162	0	0	0	
739159											30					0	3	0	0	
739346											147					2112	0	0	0	
739355											429					5000	510	0	0	
739430											1659					5334	0	0	0	
739560											17262					270471	733	0	0	
739832											1375					4075	0	0	0	
739850											133					2653	0	0	0	
740249											211					0	0	0	0	
740258											40					0	0	0	0	
740931											17715					142000	0	43477	158078	
741068											222					2000	0	0	0	
741152											24					0	0	0	0	
741330											2130					30578	1019	0	722	
741358											0					0	0	0	0	
741639											51					0	0	0	0	
741648											231					1787	0	0	0	
741657											407					6061	0	0	0	
741844											422					4500	0	0	0	
741871											76626					1408009	0	0	675612	
741956											0					0	0	0	0	
742056											0					0	0	0	0	
742355											500					6371	0	0	0	
742542											778					5500	0	0	0	
742560	0	389041	2332	4172	0	0	0	0	0	395545	0	0	745103	0	676114	0	0	0	91725	
742636											126					0	0	0	0	
742944											638					4464	73	0	0	
743053											449					7933	0	0	600	
743455											198					1500	0	0	0	
743679											2769					42872	26	0	1892	
743857											456					8393	0	0	0	
743950											0					0	0	0	0	
744144											476					4768	0	0	0	
744238											1279					6000	0	0	6586	
744256											1392					15902	247	0	0	
744854											0					0	0	0	0	
745150											0					0	0	0	0	
745347											143					0	0	0	6102	
745570											500					0	0	0	12003	
745646											376					1564	0	0	0	
745954											3					2149	0	0	0	
746054											235					2750	0	0	0	
746157											367					6230	0	0	101	
746223											1089					0	0	0	0	
746429											1285					14083	0	0	0	
746513											2636					11883	0	0	11957	
746755											160					3000	0	0	0	
746942											199					3197	0	0	0	
747051											83					0	0	0	0	
747257											329					2708	0	0	0	
747435	0	31922	6375	21635	0	549	15184	48341	250	130901	1825	0	688445	1315	635556	104493	6645	0	1893	
747743											118					0	0	0	0	
747846											1563					6650	0	0	0	
748254											554					4277	0	0	2333	
748357											112					1092	0	0	0	
748441											618					9979	0	0	0	
748647											1478					20100	0	0	18434	
748964											234					1984	887	0	0	
749046											1601					1073	1000	0	0	
749121											2563					8000	0	0	0	
749242											10412					149339	0	0	4100	
749550											27					0	0	0	0	
749635											7067					93190	0	0	6987	
749840											95					0	0	0	0	
749943											0					0	0	0	0	
749952											112					0	0	0	0	
750051											998					15000	0	0	0	
750127											2533					43700	0	0	7583	
750154											414					4697	0	0	0	
750239											2645					28000	0	0	15297	
750305											10968					176499	0	0	35751	
750341											1576					25888	0	0	0	
750444											0					0	0	0	0	
750846											136					1700	0	0	0	
750864	0	762218	0	94161	0	108189	15287	0	0	979855	90	47819	1564744	0	1379493	0	0	0	0	
751254											974					17200	0	0	0	
751656											1155					4864	0	0	262	
751759											6529					59279	1744	0	10934	
751852											476					7250	0	0	51	
751955											741					15232	0	0	0	
752644											1145					14132	3300	0	0	
752653											874					1250	0	0	0	
752831											982					10776	0	0	0	
752970											42932					173090	0	630616	6315566	
753052											2					0	0	0	0	
753324											3552					49600	0	0	5982	
753351											303					7426	0	0	0	
753548											786					10213	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											818					6000	0	0	0	
754246											6					0	0	0	0	
754433											1932					5800	0	0	0	
754536											451					995	0	0	122	
754826											1177					313	0	0	50	
754853											2518					17000	323	0	0	
754929											2155					0	0	0	0	
755047											1043					1481	0	0	0	
755252											1673					14232	0	0	16664	
755421											66					0	4	0	0	
755458											1412					21635	397	0	465	
755850											1373					6530	0	0	0	
756316											1572					7454	0	0	3478	
756343											110					0	0	0	0	
756848											441					6100	0	0	0	
757377											5408					0	23	0	0	
757452											1726					30000	0	0	0	
757612											1001					13970	0	0	523	
757779											534					5755	800	0	0	
758703											16315					215500	3877	0	10935	
758721											809					0	500	0	1240	
758842											608					3700	0	0	2023	
758851											64					0	0	0	1250	
759045											1249					14759	850	0	0	
759250											0					0	0	0	0	
759540											369					2307	191	0	0	
759625											525					0	0	0	0	
760108											5536					104620	2180	0	0	
760210											50					0	0	0	0	
760331											977					10508	0	0	0	
760340											45					0	0	0	5700	
760434											430					6300	0	0	0	
760649											40					1434	0	0	0	
760854											829					5000	0	0	8421	
760939											0					0	0	0	0	
760957											250					0	0	0	0	
761244											888					1000	500	0	0	
761347											1492					4988	0	0	0	
761459											313					1600	0	0	0	
761543											324					4615	0	0	534	
761806	6983	0	403218	1054262	0	278896	1176286	98538	250	3018433	159367	0	17884583	115067	15980494	2186581	0	0	911754	
761833											250					0	0	0	0	
761851											1022					10376	2	0	0	
761954											109					0	0	0	0	
762045											1335					21081	0	0	0	
762054											129					0	0	0	0	
762353											2					0	0	0	0	
762447											6011					26000	0	0	55031	
762625											280					0	0	0	0	
762661											155739					1231420	0	0	0	
763211											519					0	0	0	6394	
763556											518					4500	0	0	0	
763752											0					0	0	0	0	
763930											1944					17017	0	0	0	
764030											6311					70000	567	0	5243	
764058											1117					36903	0	0	10202	
764067											488					3143	0	0	0	
764142											965					13780	0	0	0	
764151											55					0	0	0	0	
764441											0					0	0	0	0	
764647											874					2000	145	0	325	
764816											1208					13021	0	0	315	
764843											0					0	0	0	0	
764982											2949					50000	8000	0	298	
765019											3127					30000	193	0	0	
765046											5305					5000	0	0	0	
765130											55					0	0	0	0	
765318											1069					3339	0	0	0	
765354											1140					17800	0	0	0	
765505											4413					71683	18298	0	0	
765662											120					0	0	0	0	
765774											54					0	1010	0	0	
766052											219					0	0	0	0	
766164											239					0	0	0	0	
766258											954					0	0	0	2211	
766735											1111					0	0	0	3427	
767040											153					0	0	0	0	
767152											10					0	0	0	0	
767246											0					0	0	0	0	
767255											267					1500	0	0	0	
767554											493					3565	0	0	0	
767611											114					0	0	0	0	
767705											1469					13950	0	0	5332	
767732											716					0	1000	0	0	
767769											211					0	0	0	0	
767817											639					4045	0	0	0	
767947											346					0	0	0	0	
768074											4671					137000	5747	0	0	
768252											263					1121	0	0	400	
768458											468					5205	0	0	0	
768953											186					0	0	0	1317	
769156											167					0	0	0	0	
769334											617					1301	0	0	0	
769455											0					0	0	0	256	
770068											369					0	605	0	0	
770367											11432					206328	3800	0	30500	
770433											0					0	0	0	645	
770451											534					8754	0	0	0	
770545											190					1350	0	0	0	
770639											724					2000	0	0	5601	
770657											1610					19100	0	0	15830	
770853											674					9000	0	0	0	
771047											823					0	0	0	0	
771140											737					5800	0	0	1628	
771458											2096					20807	0	0	33319	
771609											4659					69300	3297	0	0	
771636											455					4500	0	0	2000	
771748											363					4500	0	0	0	
772008											11128					193379	13380	0	9722	
772240											443					6162	0	0	2121	
772446											110					0	0	7557	0	
772558											588					12055	0	0	0	
772745											64					164	0	0	0	
772754											94					0	0	0	0	
773032											883					10000	0	0	0	
773247											1698					1427	0	0	17589	
773359											0					0	0	0	0	
773443											971					2000	0	0	8960	
773546											150					0	2204	0	0	
773742											1023					0	6000	0	0	
774105											5015					86407	722	0	6327	
774132											1229					6240	0	0	0	
774235											679					9695	0	0	0	
774253											263					1000	0	0	0	
774262											526					0	0	0	0	
774347											638					12178	0	0	0	
774655											237					3668	0	0	0	
774851											65					570	0	0	0	
775054											2026					30169	0	0	0	
775214											12102					89500	0	0	0	
775241											108					0	0	0	1375	
775456											2014					1889	4744	0	10335	
775540											173					405	0	0	0	
775755											219					14	0	0	0	
776248											230					750	78	0	0	
776275											183					0	60	0	0	
776350											787					6000	2469	0	6825	
776369											0					0	0	0	0	
776547											612					10198	0	0	5000	
776659											122					0	0	0	0	
776734											580					0	100	0	0	
776752											162					300	0	0	0	
777254											398					5000	0	0	0	
777366	0	56481	14086	10616	0	0	0	0	0	81183	4070	14243	618255	0	582382	25000	0	0	0	
777441											1309					0	0	0	0	
777553											194					0	15	0	0	
777870											503					0	10	0	0	
777964											21					300	0	0	0	
778466											3931					36952	0	0	15925	
778738											10103					54610	2500	0	16831	
779016											1345					18182	300	0	1833	
779351											3736					62820	0	0	5449	
779360											436					270	0	0	0	
779539											4148					1500	0	0	0	
779641											151					500	0	0	0	
779650											721					14000	0	0	0	
779968											2090					44150	0	0	0	
780049											328					427	2134	0	0	
780218											4635					68577	0	0	59053	
780263											184					0	0	0	0	
780562											1805					25600	0	0	20303	
780722											1921					29125	1747	0	0	
780955											124					0	5	0	0	
781028											1553					12000	0	0	0	
781130											2168					30000	1180	0	21507	
782016											550					2655	0	0	0	
782351											29					0	0	0	0	
782548											228					0	0	0	4000	
782650											631					5815	0	0	401	
782904											6065					0	3	0	27257	
783161											2016					10878	50	0	0	
783246											494					6677	0	0	2606	
783349											0					0	0	0	0	
783648	0	6000	196306	30301	0	10087	0	130337	0	373031	6416	0	1645330	0	1488525	48000	0	0	21848	
783844											2150					2000	612	0	0	
783910											1015					6000	0	0	0	
783956											100					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											387					2000	0	0	0	
784944											226					2500	143	0	165	
785062											59846					1106994	0	0	256283	
785147											1561					4295	0	0	39273	
785259											7668					30500	0	0	0	
785325											206					3000	0	0	0	
785857											444					964	0	0	3508	
785923											3292					1952	0	0	0	
785932											477					7000	0	0	0	
785950											1498					10160	0	0	0	
786210											3808					66518	0	0	30938	
786256											97					0	0	0	0	
786340											1779					11181	0	0	0	
786443											301					5000	347	0	0	
786555											679					6400	4	0	806	
786612											3577					65517	0	0	7573	
786733											896					0	0	0	607	
786742											626					5788	0	0	13532	
786948											612					5100	0	0	49	
787141											443					9661	0	0	0	
787253											625					0	20100	0	4533	
787440											298					4225	0	0	0	
787459											259					2000	250	0	83	
787842											317					100	0	0	250	
788559											627					990	373	0	967	
788652											425					2794	0	0	0	
789051											160					1800	0	0	0	
790150											167					0	0	0	0	
790235											276					2661	0	0	0	
790271											3217					1000	8305	343	0	
790534											13662					255000	1000	0	32346	
790543											6582					111600	298	0	0	
790703											4506					78080	2681	0	0	
790721											6355					91214	0	0	0	
790851											0					0	0	0	0	
790918											4556					64412	0	0	14634	
791072											247					525	0	0	0	
791205											449					4000	0	0	0	
791353											563					7500	0	0	0	
791474											19326					351694	0	0	0	
791513											524					7500	0	0	675	
791746											163					1015	0	0	146	
791821											55					0	0	0	14552	
791942											517					0	0	0	807	
792248											247					5413	0	0	93	
792453											614					3500	0	0	0	
792640											175					1675	0	0	0	
792659											450					1000	0	0	0	
792743											594					3633	0	0	0	
793151											2068					2876	9316	0	0	
793245											523					4000	0	2600	0	
793571											3026					58736	145	0	0	
794149											518					5355	0	0	608	
794251											170					610	0	0	175	
794336											240					0	0	0	77213	
794345											308					1479	0	0	0	
794608											1849					22055	6262	0	17124	
794653											145					359	678	0	0	
795249											291					3016	0	0	915	
795548											1070					15500	0	0	0	
795959											1745					16500	0	0	0	
795968	4610	260225	38126	1149546	68450	929158	312011	71572	325094	3163881	79415	0	9712200	40052	8966594	91541	5089	0	1099260	
796125											1518					13000	0	0	25973	
796152											81					0	0	0	352	
796415											865					770	0	0	3946	
796451											40					0	0	0	38786	
796657											211					0	0	0	699	
796769											464					0	90	0	0	
797140											784					4600	0	0	3812	
797159											86					0	0	0	0	
797234											0					0	0	0	0	
797319											73					0	0	0	0	
797467											1964					40000	0	0	1219	
797775											2490					20500	11	4077	0	
798512											499					3675	0	0	0	
798857											603					7000	0	0	2751	
799359											101					0	0	0	0	
799612											4769					60000	100	0	52935	
799751											449					1073	0	0	4011	
799854											97					0	0	0	0	
799939											52					0	140	0	0	
799948											266					0	0	0	0	
800134											589					2000	0	0	0	
800442											200					0	0	0	0	
800479											62					0	12	0	0	
800657											9742					40633	0	0	206470	
800750											30555					28969	4511	110000	113216	
800853											438					353	2663	0	0	
801047											1426					28154	73	0	1500	
801056											809					10745	0	0	0	
801654											293					0	0	0	0	
802110											28887					219134	0	0	471488	
802129											17628					32348	12041	0	74671	
802174											393					7000	0	0	0	
802352											955					20388	0	0	216	
802736											572					0	0	0	9495	
802866	89721	215011	64905	402496	32222	504370	169693	82262	0	1587106	47653	0	5447805	0	4892448	135000	26426	127140	344767	
803144											293					2737	0	0	0	
803256											127					0	120	0	1000	
803265											147					1430	0	0	0	
803461											0					0	0	0	0	
803649											291					1300	0	0	0	
803658											305					1000	0	0	0	
803957											4					1900	0	0	0	
804150											65					0	0	0	0	
804338											0					0	2	0	4371	
804422											88					0	0	0	0	
804758											53					0	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	183323	2094065	376544	3065590	124967	601374	1476645	324513	0	8280140	379342	0	56429458	1148667	46588672	6611138	33119	100000	2678640	
805045											926					12900	0	0	0	
805250											3473					32750	2500	0	453	
805335											198					0	0	0	0	
805447											225					3500	0	0	0	
805670											53					724	0	0	0	
805755											302					0	0	0	4062	
805858											212					0	0	0	0	
805876											656					5039	0	0	0	
806154											750					0	0	0	0	
806220											1000					2000	0	0	0	
806846											2931					24000	0	0	0	
806958											1626					27915	0	0	0	
807348											206					300	0	0	0	
807432											506					3000	0	0	0	
807656											764					13997	0	0	7287	
807665											15558					127000	2190	0	0	
807946											48					0	0	0	0	
807955											1426					741	0	0	0	
808167											5495					38100	15040	0	0	
808176											21835					277539	0	0	88827	
808260											7879					138844	0	0	0	
808345											1289					22961	0	0	0	
808354											196					0	0	0	554	
808448											256					92	0	0	0	
808653											34					2000	0	0	0	
809324											1173					0	1000	0	28905	
809379											569					8600	0	0	0	
809539											986					12000	1450	0	0	
809650											359					3000	0	0	0	
809856											165					0	0	0	0	
809940											122					0	0	0	0	
810151											166					1241	0	0	0	
810544											318					3378	0	0	361	
810553											1285					9500	0	0	4873	
810834											791					0	0	0	0	
810900	19869	53186	0	0	0	0	0	0	0	73055	976	0	412194	0	366353	0	0	0	0	
810919											16223					247171	4564	0	125350	
811046											19479					341742	0	0	194310	
811279											1963					20727	2349	0	4655	
811457											14					0	0	0	0	
811541											326					216	0	0	5100	
811550											186					0	0	0	0	
811747											484					7900	0	0	322	
811756											695					7909	0	0	11375	
812164											38					0	0	0	0	
812436											0					851	0	0	0	
812557											1619					37423	0	0	1346	
812614											1038					0	0	0	0	
813059											0					0	0	0	0	
813572											2885					46043	2132	0	0	
813732											1760					19	0	72702	69918	
813844											3589					60585	500	0	2264	
813853											1300					12350	0	0	0	
813947											1047					3181	2343	0	0	
814177											6147					54936	0	0	0	
814216											6188					102000	500	0	42606	
814355											0					0	0	0	0	
814430											7796					25585	10000	200000	436562	
814458											156					213	0	0	0	
814551											224					297	0	0	0	
814711											946					4130	0	0	0	
814748											1499					9026	0	0	0	
814953											0					0	0	0	0	
815053											75					0	0	0	0	
815147											1624					16738	1000	0	0	
815156											748					4500	0	0	50	
815277											252					0	109	0	0	
815754											131					0	0	0	6132	
816144											2227					35000	0	0	3492	
816210											42834					1109930	0	63494	846672	
816256											220					900	0	0	0	
816304											2992					45000	0	0	0	
816452											111					1000	0	0	0	
816603											32266					468828	17837	0	0	
816751											0					0	0	0	0	
816760											2152					31275	4000	0	0	
816948											65					0	0	0	0	
817356											0					0	0	0	0	
817477											5191					3410	3	0	0	
817824	0	433192	107149	2096349	10339477	442781	3760105	1516493	0	18849449	176425	0	85925551	2174319	75842690	3954988	153903	2673999	2425437	
818353											1059					1926	0	0	1368	
818401											806					300	8957	0	0	
818540											128					0	0	0	0	
818559											0					0	90	0	0	
818625											16993					172599	3398	0	146094	
818652											124					0	0	0	0	
819154											352					1310	0	0	0	
819172											914					3478	14	0	0	
819453											0					689	0	0	0	
819556											409					1	1096	0	25151	
819855											633					5944	0	0	0	
820048											1373					2273	5819	0	18962	
820178											2676					30699	1	0	24000	
820301											1525					2842	20261	0	0	
820459											617					2252	0	0	0	
820655											20					0	0	0	0	
820842											184					0	0	0	0	
821036											532					7788	0	0	14488	
821120											7136					87144	0	0	0	
821157											333					3800	0	0	400	
821278											118					0	537	263	0	
821456											64					0	0	0	0	
821531											1500					7730	0	0	0	
821559											227					4056	0	0	0	
821643											185					3050	0	0	0	
821652											359					7543	0	0	0	
821858											149					0	0	0	0	
821906											4553					72322	2978	0	0	
822042											1263					10745	0	0	494	
822051											1394					8000	0	0	0	
822145											772					10300	0	0	0	
822154											3279					20000	0	0	153446	
822257											428					0	0	0	0	
822408											2329					37279	1510	0	0	
822529											1955					34000	0	0	11268	
822556											0					0	0	0	0	
822631											204					0	0	0	0	
822846											280					2958	0	0	0	
823133											197					499	0	0	824	
823142											982					16342	0	0	0	
823450											396					3576	0	0	0	
823553											0					0	0	0	0	
823638											1291					7500	0	0	0	
823656											617					0	0	0	6021	
824000											7753					126298	2482	0	146077	
824242											354					7000	0	0	0	
824550											7057					99026	0	0	68447	
824653											962					10460	0	0	3229	
824738											300					5750	0	0	0	
825146											25359					183300	2276	0	55864	
825454											986					17130	0	0	2497	
825548											401					390	0	0	0	
825735											188					2000	0	0	0	
825753											1484					11295	0	0	1929	
825847											1335					25650	0	0	0	
825940											639					9045	0	0	0	
825977											1879					26250	3871	0	0	
826255											154					1000	0	0	0	
826451											0					0	385	0	0	
826648											0					324	0	0	0	
826956											1047					10438	1104	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											970					12933	0	0	0	
827560	0	16149	500	102284	0	86980	0	1411	0	209400	5428	14161	640238	0	594473	111967	2076	0	0	
827953											525					0	0	0	0	
827971											997					12748	998	0	0	
828053											336					5500	0	0	0	
828110											44					0	50	0	0	
828633											527					0	0	9462	2656	
828651											5308					6198	4	0	130205	
828745											0					0	0	0	0	
829032											136					0	0	0	0	
829041											696					10000	0	0	0	
829050											1755					17425	0	0	1679	
829256											2450					44000	0	0	0	
829452											0					180	0	0	0	
830113											417					104	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											300					1040	4830	0	0	
830458											0					4	0	0	0	
830542											1414					15500	0	0	8747	
830645											695					1075	0	0	0	
830748											1651					25436	67	0	0	
831008											1397					0	6823	0	3806	
831044											0					0	0	0	0	
831053											65					0	0	0	0	
831352											0					0	0	0	0	
831549											146					700	0	0	0	
831576											3048					7251	0	0	10099	
831642											3262					6452	0	0	0	
831727											1451					6335	0	0	24948	
831857											1313					14000	0	0	0	
831941											882					7300	0	0	100	
832377											9733					56897	0	0	120827	
832470											10013					74915	43085	0	0	
832528											7					0	0	0	0	
832546											1270					22042	0	17671	15844	
833271											2759					6144	2354	0	0	
833404											7125					96794	885	0	0	
833646											801					500	0	0	0	
833749											5642					0	0	0	20098	
833758											210					0	0	0	0	
833851											10					42	0	0	0	
834045											23					0	0	0	0	
834353											115					157	0	0	0	
834755											190					2875	0	0	0	
834979											28294					257305	0	0	11630	
835257											703					10985	261	0	415	
835378											502					0	0	0	0	
835408											4					0	0	0	0	
835444											284					0	0	0	0	
835613											220					0	0	0	0	
835659											63					0	0	0	0	
835743											156					0	0	0	0	
835958											328					0	0	0	0	
836142											695					10750	0	0	1899	
836151											0					0	0	0	0	
836544											253					2750	0	0	0	
836656											69					0	0	0	0	
836843											2441					36339	0	0	44597	
836852											3032					48371	0	0	0	
837000											1587					0	0	0	29562	
837037											831					798	0	0	1350	
837046											149					2000	0	0	0	
837149											275					2500	0	0	500	
837158											427					0	0	0	0	
837260	20843	43717	11204	70161	0	0	32	1138589	0	1286346	29515	0	10834952	0	9682513	14610	1800	0	0	
837354											1472					6000	0	0	0	
837448											1419					5180	0	0	0	
837541											472					6773	0	0	0	
837550											115					0	0	0	0	
837653											321					3600	0	0	1000	
837840											531					0	0	0	0	
837952											359					5825	0	0	0	
838155											0					0	0	0	0	
838427											160					0	0	0	0	
838632	0	0	0	2869	0	60017	0	0	500	64136	2664	0	298296	0	275863	31393	750	0	49671	
839068											7613					165703	0	0	0	
839246											479					3629	0	0	250	
839255											1746					0	0	0	9158	
839657											419					6325	0	0	0	
839817											264					3631	0	0	0	
840019											521					353	0	0	1393	
840251											409					5709	0	0	0	
840354											325					4573	0	0	0	
840363											1214					5520	0	0	0	
840532											131					0	0	0	0	
840578											267					350	1043	0	0	
840747											1014					2000	0	0	0	
840859											2017					10000	0	0	1000	
841052											955					17000	0	0	0	
841258											88					600	0	0	0	
841436											5511					11000	0	0	12740	
841472											1205					25447	0	0	0	
841539											1294					13485	153	0	5997	
841753											608					2918	0	0	6449	
841838											444					7000	1000	0	764	
841865											1671					8000	2009	0	0	
842004											10951					156289	5204	0	0	
842031											222					0	0	0	0	
842116											1115					2500	0	0	2088	
842358											3040					48444	0	0	6741	
842376											6670					133579	500	0	91500	
842460											4702					36388	0	0	33406	
842853											51					0	0	0	0	
843159											431					3150	0	0	0	
843270											840					7521	0	0	0	
843542											247					575	0	0	0	
843711											710					0	0	0	0	
843935											196					0	0	0	0	
843953											3					0	0	0	0	
844053											1995					16213	0	0	40321	
844138											0					0	0	0	0	
844343											7827					139572	1427	0	10062	
844455											14					0	0	0	0	
844567											827					100	0	0	0	
845247											1121					15566	0	0	5544	
845443											683					9500	0	0	840	
845452											79					0	0	0	0	
845751											0					0	0	0	0	
846132											617					0	0	0	337	
846262	0	26627	333	0	0	0	0	0	0	26960	10883	0	1504786	0	1357712	329419	0	0	0	
846356											2467					26223	0	0	13053	
846619											3531					54011	0	0	5914	
846945											364					5000	0	0	0	
847157											974					12100	0	0	2502	
847447											1161					3500	219	0	0	
847540											326					4138	0	0	1957	
847643											15615					161940	0	153750	84296	
848248											629					2250	0	0	0	
848453											145					0	0	0	0	
848752											991					5127	0	0	0	
849151											626					2500	0	0	378	
849348											521					9300	0	0	3000	
849357											610					0	0	0	0	
849432											12					0	0	0	0	
849450											259					190	0	0	0	
849647											518					5707	0	0	0	
849665											659					0	0	0	0	
849777											2855					54948	0	0	0	
849834											850					8813	0	0	0	
850036											7771					22066	34466	0	0	
850054											413					4090	0	0	1473	
850456											0					0	0	0	0	
850616											1375					313	2013	0	0	
851024											382					127	0	0	0	
851060											40					0	0	0	0	
851239											811					2945	0	0	0	
851631											366					0	0	500	0	
852133											129					2000	0	0	0	
852218	1415000	148000	378000	67842000	1000	2837000	44000	584000	8000	73755000	2358000	19189000	636080000	0	562577000	18675000	498000	84955000	91915000	
852254											184					0	0	0	0	
852263											0					0	1633	0	10997	
852320	52654	9035749	497236	2021591	0	1090820	163311	211852	0	13271564	321755	0	88815279	4285233	75887627	11030990	198351	242761	2716516	
852357											847					14243	0	0	0	
852544											1374					1106	0	0	0	
852704											0					68	0	0	0	
852713											3475					55600	0	0	21128	
852973											341					0	0	0	0	
853112											1209					0	0	0	17775	
853158											221					0	66	0	0	
853251											701					4023	1001	0	0	
853372											3321					57000	44	0	0	
853644											255					1250	0	0	91	
853747											688					9681	0	0	0	
853804											6725					107003	43745	0	14942	
853934											0					0	220	0	0	
853952											2317					11403	3130	3000	386170	
853970											411					266	0	0	0	
854052											560					97	0	0	0	
854173											1438					24673	0	0	0	
854258											406					5285	0	0	0	
854351											0					0	2	0	0	
854418											899					3154	0	0	7854	
854454											518					0	0	0	30080	
854520											1363					24400	0	0	7800	
854548											352					6900	0	0	0	
854753											87					0	0	0	0	
854847											383					1000	0	0	3548	
855143											28					0	674	0	0	
855264											288					0	1327	0	0	
855303											35					0	0	0	0	
855563											122					1513	0	0	0	
855648											112					171	0	0	0	
855741											1602					16500	0	0	8720	
855778											619					8900	0	0	0	
855844											460					4305	0	0	0	
855956											303					4618	0	0	0	
856140											47					0	0	0	0	
856159											82					0	0	0	0	
856243											1549					0	1503	0	0	
856337											7954					0	0	0	6903	
856346											3347					11000	0	0	3200	
856458											4					0	0	0	0	
856542											0					0	0	0	0	
856748											5812					88893	0	0	11445	
856869											13					0	0	0	0	
856944											0					0	0	0	0	
856971											535					185	0	0	0	
857017											314					4000	0	0	1040	
857147											0					0	0	0	0	
857259											1					0	0	0	0	
857455											324					0	0	0	0	
857576											2130					0	8244	0	0	
857745											1032					19000	0	0	0	
857811											4624					89634	0	0	0	
857941											92					0	23	0	0	
858153											0					36	0	0	0	
858210											1195					36684	0	0	8310	
858443											696					0	250	0	0	
858452											0					0	0	0	0	
858528											1314					8788	3905	0	0	
858818											83					0	0	0	0	
858854											1024					8106	0	0	0	
859002											5407					71704	29292	0	5260	
859141											1165					17650	0	0	0	
859150											72					1000	0	0	0	
859543											715					10265	0	0	0	
859552											635					5000	0	0	0	
859655											447					0	0	0	0	
859712											10282					117101	133600	0	5000	
859851											121					0	1300	0	884	
859945											2654					10000	0	0	0	
860053											613					4000	0	0	6498	
860147											416					0	0	0	165	
860156											291					0	242	0	1484	
860231											0					0	0	0	0	
860259											0					0	0	0	0	
860334											686					2000	0	0	0	
860352											0					780	0	0	0	
861153											166					3144	0	0	0	
861434											5237					65111	746	0	5767	
861658											966					18408	0	0	0	
861742											203					4050	0	0	0	
861854											156					1466	0	0	0	
862057											529					3970	0	0	0	
862141											322					2500	0	0	7182	
862552											526					5000	0	0	1647	
862824											2599					10000	0	0	17468	
862945											52					600	0	0	0	
863353											96					0	0	0	0	
863362											45					0	0	0	0	
863607											1192					11500	0	0	0	
863652											216					1605	0	0	0	
863746											1218					20500	0	0	0	
863951											434					7479	0	0	0	
864248											2					0	0	0	0	
864341											134					1150	0	0	0	
864752											1625					10050	2000	0	0	
864846											602					1311	0	0	0	
864855											355					5134	0	0	0	
864958											132					0	0	0	2000	
865142											396					8300	0	0	0	
865151											1084					15455	0	0	0	
865450											1904					4300	0	0	0	
865544											802					10776	0	0	0	
865674											2321					29564	0	0	0	
865759											2680					39094	0	0	3923	
865852											51					0	0	0	0	
866000											8238					126329	0	0	46311	
866055											190					0	9	0	0	
866121											2318					37832	0	0	0	
866251											0					0	0	0	0	
866859											412					6000	0	0	0	
866943											1225					20207	0	0	0	
867258											782					11800	0	0	0	
867454											143					0	0	0	0	
867632	2052	36024	1319	8461	844	34763	0	22934	0	106397	638	0	298576	13848	263296	0	0	0	16746	
