"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	PB/PSA FDIC CERTIFICATE NUMBER	AMT RETIRE DEP ACCNT $250K OR LESS	NBR RETIRE DEP ACCNT $250K OR LESS	AMT RETIREMT DEP ACCTS MOR THAN $250	NBR RETIRE DEP ACCNT MOR THAN $250K	AMT OF DEP ACCNT $250K OR LESS	NBR OF DEP ACCNTS OF $250K OR LESS	AMT OF DEP ACCNT MORE THAN $250K	NBR OF DEP ACCNT GT $250K	PB/PSA FDIC CERTIFICATE NUMBER	
2209553	0	0	0	0		0	0	0		0	0	0	0	0		0	0	511350	0	0	0	0	0	0	0	5794		3048	2	170525		700500	1583		
2216663	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	7414	0		0	0	0		0	0	National Penn Bank	
2232757	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4101		0	0	57547		42200	147		
2233875	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	42		0	0	36748		9006	44		
2235244	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2791		0	0	55179		36304	108		
2236821	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	28907		2265	5	272934		202005	1091		
2239288	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	39672		2903	9	380654		417973	1727		
2239372	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2243977	388	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5496		0	0	162256		57137	243	No	
2250108	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3178		0	0	59072		22470	141		
2253725	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9482		0	0	139188		80912	393		
2253891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3405615	0	0	0	0	0	0	0	0		0	0	7432547		5118915	17133		
2254656	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2262718	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	873	0		0	0	0		0	0	COLUMBUS BANK & TRUST COMPANY	
2262763	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	46254		19976	89		
2263313	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8648		626	2	98136		30800	118		
2264075	0	0	0	1		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10924		1150	3	88618		76663	402		
2265335	0	0	0	0		0	0	0		0	0	0	0	0		0	0	20570	0	0	0	0	0	0	0	1683		0	0	26858		33570	134		
2265456	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	111559	3510	2717	7	366327	10491	94339	507		
2267683	0	0	0	20		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6456		290	1	45870		74804	221		
2269847	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2964		0	0	125273		108170	511		
2273385	1073	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7595		297	1	70160		46904	179		
2280552	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	28129		4959	12	235671		342348	1131		
2281371	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	26811		60218	136		
2285708	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10450		0	0	94714		67688	336		
2286554	0	9	3	0		0	0	0		0	0	0	0	0		19	0		0	0	0	0	0	0	0	6261		331	1	128544		161680	534		
2289537	0	0	0	0		0	0	0		2809	0	0	0	0		0	0		0	0	0	0	0	0	0	5833		0	0	94328		163873	308		
2290122	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5650		0	0	55169		49296	248		
2290887	0	0	0	25		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8510		255	1	124905		60487	309		
2292368	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	98		0	0	27998		115937	242		
2297073	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5038		288	1	62513		47881	195		
2297998	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	118383		169924	653		
2298995	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	27292		1689	5	266155		210986	1081		
2301840	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3138		0	0	123445		42280	251		
2302379	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24184		2200	7	373638		497060	1280		
2303086	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16258		698	2	252183		148843	712		
2304234	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2682		0	0	30600		31996	110		
2304382	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1632		0	0	38457		57442	246		
2304636	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2968		595	2	45367		22259	137		
2305969	0	222	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2590		863	3	80691		58674	385		
2307271	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	21649		872	3	171355		123954	452		
2308326	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4303		289	1	59578		22958	126		
2316714	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7431		0	0	97498		63518	295		
2317672	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	426		484	1	14339		114143	185		
2319676	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6046		267	1	246728		572475	1085		
2325882	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2328137	0	0	0	0		0	0	0		0	0	0	0	0		9	0		0	0	0	0	0	0	0	18321		1815	5	232172		150479	590		
2328249	178	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1295		0	0	44962		26672	179		
2328285	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2329200	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2857		1449	2	33645		43280	153		
2330895	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1466		0	0	32829		9097	38		
2331838	0	0	0	0		0	0	0		0	0	0	0	0		72	0		0	0	0	0	0	0	0	7339		0	0	169144		210251	567		
2332666	115	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	1861		278	1	65472		41875	165		
2332808	0	0	0	0		0	0	0		0	0	0	0	0		0	0	105014	0	0	0	0	0	0	0	0		0	0	217		105414	4		
2332910	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	121500		199147	776		
2333140	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	466		0	0	40767		39803	124		
2333298	19	0	0	0		0	0	0		16	0	0	0	0		0	0		0	0	0	0	0	0	0	7334		471	1	141512		184804	656		
2333412	0	0	0	17606	0	0	0	9018	0	0	0	0	0	0	0	0	0	4630049	0	0	0	0	0	0	0	0		0	0	1512777		6984982	11089		
2337335	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2339535	0	0	0	0		0	0	0		0	0	0	0	0		0	105		0	0	0	0	0	0	0	18988		0	0	130606		140987	658		
2339599	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2065		0	0	45649		88747	238		
2339795	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	47997		1298	4	334132		374626	1542		
2339900	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12147		2650	4	87188		55467	303		
2339964	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1965		0	0	44489		19014	66		
2340193	0	3	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1328		257	1	13328		15018	89		
2340205	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2863		0	0	77475		60653	212		
2342160	0	0	0	0		0	0	0		0	0	0	0	0		16	0		0	0	0	0	0	0	0	2693		579	1	33193		37258	107		
2343167	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	250		411	1	14944		13339	42		
2344753	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6020		0	0	63807		167763	344		
2347044	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7348		879	3	80110		46018	224		
2349301	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1465		0	0	70898		172309	536		
2349459	144	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	4886		925	3	48438		59022	198		
2352235	0	0	0	26		0	0	0		0	0	0	0	0		0	24		0	0	0	0	0	0	0	21433		972	3	283866		246403	977		
2352507	0	0	0	0		0	0	0		0	0	0	0	0		18	0		0	0	0	0	0	0	0	2894		334	1	221497		277876	901		
2352815	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	106843		321991	968		
2353595	0	0	0	0		0	0	0		0	0	0	0	0		0	0	472032	0	0	0	0	0	0	0	72547		5167	9	796211		522301	2225		
2354314	173	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1886		0	0	89575		87562	310		
2354323	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5770		534	1	68695		47044	212		
2354387	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8116		279	1	92009		126024	573		
2354985	0	0	0	0		0	0	0		74	0	0	0	0		0	0		0	0	0	0	0	0	0	8062		0	0	94876		78152	283		
2356091	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5169		727	2	76840		29026	130		
2356710	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6511		259	1	73536		48596	223		
2358769	19	0	0	477		0	0	6528		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12607		0	0	253567		244209	593		
2360904	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2388		0	0	81506		30567	128		
2361901	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1331		0	0	37977		82574	266		
2362074	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14880		264	1	91905		81230	418		
2362458	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2370994	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9274		266	1	93696		90932	372		
2371508	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1547		0	0	27555		12018	87		
2371816	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	5166	0	0	0	102172	0	142998	519		
2372774	0	0	0	0		0	0	0		0	0	0	0	0		0	442		0	0	0	0	0	0	0	18008		300	1	236133		233049	448		
2374901	0	2	3	0		0	0	0		0	0	35	0	0		0	0		0	0	0	0	0	0	0	941		0	0	57096		108848	314		
2376464	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7380		256	1	113342		137430	563		
2380470	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3363		0	0	46949		36502	191		
2380993	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3219		0	0	31863		24665	121		
2382308	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	101358		3788	26		
2383882	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2383903	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	1		500	1		
2385514	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7228		0	0	141562		154400	462		
2388784	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10225		837	2	100858		75168	357		
2389857	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1150		286	1	12380		98201	127		
2389884	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2900		265	1	19119		3113	23		
2390929	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4417		0	0	99242		293892	761		
2391252	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8212		529	1	144541		238489	838		
2391494	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5380		861	3	61169		104471	257		
2391588	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1501		0	0	21061		26698	166		
2392950	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1566		681	1	46640		74735	148		
2396547	60	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6037		252	1	83252		72840	278		
2396583	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2223		0	0	58493		51001	208		
2396592	0	11	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	363		0	0	13168		27134	32		
2396604	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3577		1337	2	37586		37857	153		
2397713	0	93	0	0		0	0	0		0	8	1	0	0		0	0		0	0	0	0	0	0	0	5536		296	1	77914		50051	251		
2398596	85	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	14	0	0	0	9768		389	1	124899		143840	485		
2398701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		0	0	0	0	0	0	0	536		0	0	67166		127797	536		
2399119	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9741		270	1	104044		89838	248		
2409997	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10358		0	0	150850		118499	559		
2412072	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13		0	0	51615		107783	367		
2413510	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2853		0	0	21818		10725	47		
2428381	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4476		339	1	69802		40530	216		
2433451	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4878		0	0	37772		19985	110		
2434113	0	0	0	156		0	0	0		0	0	0	0	0		0	0	377472	0	0	0	0	0	0	0	44282		353	1	580131		363221	1821		
2435615	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2270		0	0	81448		195301	451		
2435660	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15442		0	0	87680		33590	223		
2443478	0	0	0	85		0	0	0		0	0	0	0	0		0	0	517392	0	66	0	0	0	0	0	36285		1013	4	662562		638528	2345		
2443535	0	0	0	4222		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5072		1014	2	84684		276928	482		
2445052	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6085		644	2	99995		139765	518		
2446152	0	0	0	0		0	0	0		0	9	0	0	0		0	0		0	0	0	0	0	0	0	1975		392	1	68280		127080	492		
2450711	0	102	0	0		0	0	0		0	3	4	0	0		0	415		0	0	0	0	0	0	0	10508		262	1	133609		125652	524		
2451240	0	0	0	0		30583	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	6013		260531	191		
2451482	0	0	0	0		0	0	0		5	0	0	0	0		0	0		0	0	0	0	0	0	0	3725		2736	4	89406		106391	441		
2453132	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3401		688	2	60744		141657	440		
2454607	0	4	0	88		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9384		0	0	144900		107187	449		
2454867	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1432		0	0	35485		13743	76		
2458119	0	0	0	0		0	0	0		0	0	0	0	0		0	0	567174	0	0	0	0	0	0	0	18439		1708	4	161550		692030	1784		
2461641	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2239		0	0	40420		16661	56		
2465881	17	0	0	6		0	0	0		12	0	0	0	0		0	0		0	0	0	0	0	0	0	14328		2794	5	124640		88824	387		
2467670	0	0	0	1897		0	0	0		0	0	0	0	0		176	0		0	0	0	0	0	0	0	0		0	0	18639		180004	97		
2468097	0	3	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	2666		279	1	51044		96613	381		
2470858	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2471239	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3292		0	0	50515		27008	121		
2472508	515	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7538		1081	2	122692		93811	435		
2473354	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4073		0	0	61782		120593	329		
2474940	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	430		0	0	30365		350134	374		
2479310	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1275		0	0	215928		606657	1413		
2479477	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	4433	0		0	0	0		0	0	First Citizens National Bank	
2479927	32	0	0	0		0	0	0		495	0	0	0	0		0	0		0	0	0	0	0	0	0	3240		0	0	59891		18070	112		
2480512	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7581		664	2	78907		52289	305		
2480790	0	0	0	1375		0	0	0		0	0	0	0	0		0	77		0	0	0	0	0	0	0	4231		0	0	54999		127694	353		
2481210	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1929		0	0	34144		21967	76		
2482169	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1091		0	0	21347		16119	63		
2482374	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2337		0	0	25720		62439	152		
2482824	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4549		348	1	140914		104848	473		
2482851	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	338		0	0	3511		1153	5		
2483120	0	0	0	108		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6415		0	0	80673		58673	301		
2483438	0	0	0	0		0	0	0		0	7	0	0	0		0	0		0	0	0	0	0	0	0	1091		0	0	18423		31963	138		
2485544	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4102		254	1	69918		54075	310		
2488956	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3910		845	3	68178		96992	424		
2490285	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1985		0	0	22792		9484	59		
2491291	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2479		0	0	184925		116546	651		
2493110	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7469		0	0	153655		77756	317		
2493697	0	0	0	0		0	0	0		0	79	0	0	0		0	0		0	0	0	0	0	0	0	125		0	0	12936		32240	87		
2496081	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	84		0	0	14048		13197	57		
2497181	0	0	0	0		0	0	0		0	1	37	0	0		0	19		0	0	0	0	0	0	0	8861		344	1	110416		132900	307		
2498786	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3128		304	1	29481		59411	184		
2502656	0	0	0	0		0	0	0		0	0	0	0	0		0	0	78579	0	0	0	0	0	0	32188	0		0	0	42005		235389	1161	USAA Federal Savings Bank	
2502825	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2503091	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5094		943	3	62295		91860	416		
2503345	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	4360	0		0	0	0		0	0	Horizon Bank, N.A.	
2505424	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4391		588	2	44539		22701	124		
2505451	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5781		630	2	68289		123260	396		
2505460	2	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1794		0	0	51203		30920	131		
2505787	0	56	31	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	26564		737	2	337939		265520	1104		
2506056	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1902		0	0	30430		12176	86		
2506328	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1372		0	0	31961		76985	223		
2506757	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5525		812	2	84918		111967	341		
2507802	309	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	9810		0	0	193499		126547	694		
2508126	0	0	0	0		0	0	0		0	0	0	0	0		0	174		0	0	0	0	0	0	0	6347		657	2	75915		156418	212		
2508359	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5229		334	1	62441		63121	234		
2508751	0	0	0	577		0	0	5130		0	0	0	0	0		0	117		0	0	0	0	0	0	0	35630		3405	7	278088		401156	1633		
2512347	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8555		260	1	84717		91143	394		
2514547	0	0	0	0		0	0	0		0	0	0	0	0		0	0	260560	0	0	0	0	0	0	0	23758		2095	6	374499		624485	1781		
2514837	44	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	1472		0	0	29823		31966	114		
2515320	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5937		646	2	42677		40662	221		
2515441	6	0	0	0		0	0	0		178	0	0	0	0		0	0		0	0	0	0	0	0	0	3736		315	1	62857		43356	136		
2516327	0	0	0	0		0	0	0		0	0	0	0	0		0	0	161151	0	0	0	0	0	0	0	28567		0	0	449822		276865	820		
2516626	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8769		1765	3	145265		193395	715		
2517182	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6413		358	1	47117		242259	262		
2518497	0	0	0	0		0	0	0		0	10	12	0	0		0	0		0	0	0	0	0	0	0	11095		1523	4	93618		40095	204		
2519001	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2905		0	0	57109		88000	292		
2522681	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1387		669	2	427640		590271	2684		
2524797	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12429		2045	4	113619		201707	233		
2525860	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2528656	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3268		0	0	44417		17584	119		
2529176	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	726		0	0	11897		10431	52		
2529644	1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8153		965	2	182808		157361	674		
2531496	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2146		0	0	58043		48821	222		
2531562	41	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4510		0	0	42116		52174	218		
2531991	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	33869	0		0	0	0		0	0	Wachovia Bank, National Association	
2532082	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4242		0	0	67755		23166	145		
2532662	0	0	0	0		0	0	0		0	0	0	0	0		0	0	345000	0	0	0	0	5617	0	0	63577		2846	6	530190		450735	1797		
2532961	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	194		0	0	27784		40831	161		
2533043	0	0	0	0		0	0	0		18	0	0	0	0		0	0	5389	0	0	0	0	0	0	0	481	60	0	0	37391	2916	17438	126		
2533119	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24126		2146	7	150375		299652	810		
2534086	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4572		0	0	82979		49984	240		
2535551	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3448		2277	5	40739		18024	89		
2535560	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2920		0	0	70470		44601	163		
