"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
329952																8	691	603	3732	141	149	0	0	0	0	0	2289	0	0	0				
330239																0	1007	595	3835	199	199	0	0	0	0	0	2034	0	0	0				
330248																0	740	0	3837	74	174	73	0	0	0	0	1321	1602	0	0	SOFTWARE			
330453																0	173	0	1468	46	50	0	0	0	0	0	351	894	0	0				
330855																69	2578	1000	15601	512	1189	0	0	0	0	0	2553	8281	0	0				
330873																0	1198	3	2278	230	283	0	0	0	0	0	794	0	0	0				
330949																0	640	781	3103	104	124	0	0	0	0	0	1059	499	0	0				
331106																0	733	472	5880	308	852	285	257	0	0	0	423	3400	0	0	Interest Receivable on Securities	Software		
331375																0	2380	344	3551	85	167	0	0	0	0	0	660	0	0	0				
331544																0	28	421	1386	154	154	0	0	0	0	0	783	0	0	0				
331553																0	91	37	464	0	34	0	0	0	0	0	302	0	0	0				
331713																0	2163	0	11912	179	237	0	0	0	0	0	1593	7919	0	0				
332055																43	360	0	1428	0	67	0	0	0	0	0	1001	0	0	0				
332224																0	1508	1029	10741	896	6545	384	4882	0	0	0	1659	0	0	0	Accounts Receivable	Cash Surrender Value		
332345																0	0	11	249	0	70	0	0	0	0	0	168	0	0	0				
332402																0	1786	487	12342	417	508	0	0	0	0	0	1769	7792	0	0				
332756																0	112	0	520	0	0	0	0	0	0	0	408	0	0	0				
332907	0	432160	0	1160445	0	296785	140829	0	0	0	0	214558	216942	0	0		0														PREPAID PENSION			
332970																0	518	257	1852	83	157	0	0	0	0	0	370	550	0	0				
333034																0	356	24	3020	0	948	296	480	0	0	0	1692	0	0	0	Income Taxes Receivable	Stateside Tax Credit Fund		
333043																0	0	22	344	21	21	0	0	0	0	0	301	0	0	0				
333052																0	163	0	608	54	54	0	0	0	0	0	391	0	0	0				
333203																0	1683	992	7143	572	1118	0	0	0	0	0	1871	1479	0	0				
333650																0	509	0	4694	28	845	190	560	67	0	0	3340	0	0	0	deritive positive value	dda susoense	acct rec bysubess ngt	
333856																18	164	0	745	73	115	0	0	0	0	0	466	0	0	0				
333940																0	168	0	717	176	176	0	0	0	0	0	373	0	0	0				
334059																54	357	0	1555	225	351	0	0	0	0	0	847	0	0	0				
334255																0	5	0	199	0	61	0	0	0	0	0	133	0	0	0				
334264																0	386	0	2203	258	455	140	0	0	0	0	1014	348	0	0	DEFERRED LOAN COST			
334648																0	613	112	2467	120	120	0	0	0	0	0	1622	0	0	0				
334657																0	377	0	2235	74	74	0	0	0	0	0	1127	657	0	0				
335346																0	942	306	8498	51	571	0	0	0	0	0	2628	4051	0	0				
335355																0	908	0	5275	393	648	0	0	0	0	0	1141	2578	255	0				
335757																0	0	0	77	0	20	0	0	0	0	0	57	0	0	0				
336071																0	233	0	394	0	39	0	0	0	0	0	122	0	0	0				
336147																0	671	0	2472	68	70	0	0	0	0	0	674	1057	0	0				
336361																14	199	0	928	84	104	6	0	0	0	0	625	0	0	0	Software on FF&E			
336576																0	3774	0	10657	3839	3973	0	0	0	0	0	2910	0	0	0				
336950																0	2	0	274	45	45	0	0	0	0	0	227	0	0	0				
337247																0	239	0	921	10	23	0	0	0	0	0	432	227	0	0				
337340																0	643	0	1220	82	82	0	0	0	0	0	495	0	0	0				
337733																0	1132	0	4144	329	386	0	0	0	0	0	1195	1431	0	0				
338178																0	1143	77	5281	105	192	56	0	0	0	0	464	3405	0	0	SOFTWARE			
338646																0	1619	274	4356	217	415	0	0	0	0	0	1642	406	0	0				
338758																25	1986	0	15747	550	6226	0	0	0	0	0	2607	4928	0	0				
338851																0	489	0	996	0	44	35	0	0	0	0	463	0	0	0	Book value of purchased computer software			
338945																0	316	0	1002	0	41	0	0	0	0	0	645	0	0	0				
339054																0	224	0	1880	30	89	0	0	0	0	0	391	1176	0	0				
339353																0	94	0	395	0	10	0	0	0	0	0	291	0	0	0				
339456																0	170	0	1742	518	740	0	0	0	0	0	832	0	0	0				
339607																0	8898	0	16569	4542	4804	0	0	0	0	0	2867	0	0	0				
339773																0	7623	2852	13843	4	171	45	105	0	0	0	3197	0	0	0	negative tax escrow	Fed & State accrued income tax; temporary difference		
339858	565	49868	68703	725372	43314	399450	218686	0	0	0	0	55573	151778	0	0		49868														Margin accounts on derivative positions			
339951																0	2718	4565	12576	0	1394	1190	204	0	0	0	3899	0	0	0	KS Affordable Housing fund	Other		
340135																0	2138	217	17009	519	1658	0	0	0	0	0	2537	10459	0	0				
340144																0	3062	487	12640	563	641	0	0	0	0	0	2607	5843	0	0				
340256																0	1479	106	26610	414	21600	21186	0	0	0	0	1390	2035	0	0	Contingent Liabilities			
340443																0	944	278	2707	61	223	60	75	0	0	0	494	768	0	0	Agency Pool Deferred Prin Payment	Management Fees From Holding Co.		
340555																0	336	115	1077	64	109	0	0	0	0	0	517	0	0	0				
340649																0	522	407	3593	47	106	0	0	0	0	0	1562	996	0	0				
340742																0	13116	0	21136	0	5495	2172	2572	0	0	0	2525	0	0	0	Accounts Receivable	Income Tax Receivable		
340751																0	317	0	3114	0	99	0	0	0	0	0	1768	930	0	0				
341310																0	675	1112	8851	621	2073	1179	0	0	0	0	1466	3525	0	0	Deferred Compensation			
341851																0	534	0	1524	0	0	0	0	0	0	0	990	0	0	0				
341918																0	1226	510	9911	367	391	0	0	0	0	0	1076	6708	0	0				
341954																0	13	0	279	83	83	0	0	0	0	0	183	0	0	0				
341972																0	2200	0	2470	40	47	0	0	0	0	0	223	0	0	0				
342054																0	508	0	2203	420	720	0	0	0	0	0	975	0	0	0				
342175																0	3177	180	10653	3344	4957	0	0	0	0	0	2224	115	0	0				
342362																0	128	0	1227	0	0	0	0	0	0	0	1099	0	0	0				
342410																0	1992	1437	19922	568	1461	683	0	0	0	0	2410	12622	0	0	Deferred Comp-RABBI NTrusts			
342634	0	37376	13160	269051	0	98605	0	0	0	0	0	43920	75990	0	0		37376																	
342643																0	999	267	5099	159	570	160	0	0	0	0	1067	2196	0	0	INVESTMENT IN SUBSIDIARY			
343051																0	49	456	4369	90	90	0	0	0	0	0	628	3146	0	0				
343248																0	9	164	578	24	24	0	0	0	0	0	381	0	0	0				
343257																0	40	19	1619	20	924	891	0	0	0	0	636	0	0	0	Cash Surrender Value of Life Insurance			
343314																0	1406	783	7626	232	272	40	0	0	0	0	828	4337	0	0	Real estate sales contract			
343341																0	2833	2537	19363	489	609	0	0	0	0	0	4191	9193	0	0				
343770																0	780	0	994	0	6	0	0	0	0	0	208	0	0	0				
343903																45	1241	468	3254	118	499	230	0	0	0	0	964	82	0	0	Accrued Rec-Federal Tax Current			
343958																0	191	0	1711	140	168	0	0	0	0	0	963	389	0	0				
344236																0	655	0	4630	164	315	0	0	0	0	0	673	2987	0	0				
344647																0	1841	1132	14994	0	1527	477	0	0	0	0	2813	7681	0	0	Dealer Reserve Simple Int - Consumer			
344674																0	3878	40	5229	37	63	0	0	0	0	0	126	1122	0	0				
344816																0	1709	528	4094	0	1202	1132	0	0	0	0	655	0	0	0	secondary market loans receivables			
344852																0	15	0	919	0	0	0	0	0	0	0	282	622	0	0				
345149																0	0	31	386	43	43	0	0	0	0	0	312	0	0	0				
345309																343	3905	2600	32107	556	1196	0	0	0	0	0	2470	21936	0	0				
345345																117	1201	0	5149	74	198	0	0	0	0	0	3750	0	0	0				
345747																0	506	498	9248	221	446	0	0	0	0	0	1939	5859	0	0				
345756																0	1566	0	6146	136	182	0	0	0	0	0	797	3601	0	0				
346566																0	145	0	617	71	71	0	0	0	0	0	401	0	0	0				
347022																0	513	375	3357	297	426	113	0	0	0	0	840	1203	0	0	Accrued Pension Expense			
347639																0	788	249	10497	651	917	0	0	0	0	0	1771	6772	0	0				
347657																0	0	0	804	5	47	32	10	0	0	0	757	0	0	0	Unposted Items	DDA Suspense		
347956																28	1012	0	1896	96	124	0	0	0	0	0	760	0	0	0				
348159																0	763	0	1854	343	545	151	0	0	0	0	546	0	0	0	INCOME TAX RECEIVABLE			
348207																0	5486	1656	21838	0	417	250	0	0	0	0	2008	12271	0	0	Boston Community Capital			
348458																0	1758	0	3407	127	269	140	0	0	0	0	1380	0	0	0	DDA cash items not in process			
348542																0	560	0	2591	0	18	0	0	0	0	0	1075	938	0	0				
348551																128	5139	1349	15229	99	267	0	0	0	0	0	2005	6469	32	0				
348720																0	2904	1425	9374	0	1016	0	0	0	0	0	2899	1130	0	0				
348748																0	561	282	2071	232	573	257	0	0	0	0	655	0	0	0	Other Assets			
349129																0	207	460	1590	132	279	0	0	0	0	0	644	0	0	0				
349165																0	110	0	2721	650	749	0	0	0	0	0	837	1025	0	0				
349343																0	576	0	3592	81	94	0	0	0	0	0	1259	1663	0	0				
349370																7	5503	125	24091	278	1052	0	0	0	0	0	2952	14459	0	0				
350433																0	188	0	971	72	112	0	0	0	0	0	465	206	0	0				
350657																0	18	0	475	0	132	132	0	0	0	0	325	0	0	0	ienc sec			
350750																0	249	0	1125	290	321	0	0	0	0	0	555	0	0	0				
351131																0	0	199	781	0	393	308	0	0	0	0	145	44	0	0	Int. Earned not collected Securities			
351207																0	13383	5259	27891	499	1322	0	0	0	0	0	3584	4343	0	0				
351355																0	129	0	554	76	83	0	0	0	0	0	342	0	0	0				
351560																0	537	1625	5764	145	342	0	0	0	0	0	862	2398	0	0				
351850																0	505	0	1859	101	202	101	0	0	0	0	1152	0	0	0	N/P Debits			
352035																134	1753	140	4216	145	290	0	0	0	0	0	2033	0	0	0				
352651																0	206	0	274	0	20	0	0	0	0	0	48	0	0	0				
352745																0	404	0	1308	49	118	30	35	0	0	0	786	0	0	0	IBAA Bancrd Settlement Reserve	Prepaid Insurance		
352772																0	35844	6573	113089	0	11765	8672	0	0	0	0	21332	37575	0	0	CRA Related Investments			
352820																0	247	0	681	0	55	0	0	0	0	0	379	0	0	0				
353023																0	90	0	253	69	96	27	0	0	0	0	67	0	0	0	INTEREST ON SECURITIES			
353069																20	313	241	1074	102	126	0	0	0	0	0	394	0	0	0				
353238																0	885	0	7032	0	738	301	0	0	0	0	1062	4347	0	0	fees rec			
353359																0	364	261	1296	64	158	0	0	0	0	0	513	0	0	0				
353546																0	590	0	3361	0	1446	517	0	0	0	0	640	685	0	0	leased equipment owned			
353555																0	3410	0	27766	0	11481	0	0	0	0	0	12875	0	0	0				
353724																0	344	234	5642	0	789	413	0	0	0	0	680	3595	0	0	Integrated Payment Systems Current Day Sales of Official Checks			
353751																0	785	99	6625	461	513	0	0	0	0	0	5228	0	0	0				
353957																61	330	0	853	28	92	0	0	0	0	0	431	0	0	0				
354057																0	111	0	1971	81	81	0	0	0	0	0	530	1249	0	0				
354253																0	67	0	1566	38	80	0	0	0	0	0	768	651	0	0				
354310																0	7799	5547	66357	3234	9722	0	0	0	0	0	9421	33868	0	0				
354552																27	1446	0	3875	113	941	161	171	131	0	0	1488	0	338	0	IRA FEES NOT COLLECTED	TAX DEPOSIT DUE FROM COMMUNITY BANCSHARES, INC.	ALL OTHERS	
354851																2	177	0	1024	57	59	0	0	0	0	0	770	18	0	0				
354954																0	0	115	842	25	25	0	0	0	0	0	702	0	0	0				
355120																0	233	904	8848	387	387	0	0	0	0	0	1433	5891	0	0				
355559																0	782	373	2307	238	292	0	0	0	0	0	860	0	0	0				
355737																0	0	6	113	22	22	0	0	0	0	0	85	0	0	0				
355746																0	422	348	4577	63	210	72	65	0	0	0	1776	1821	0	0	AR Late Fees Loans	Miscellaneous Assets		
355821																0	554	684	7886	447	567	0	0	0	0	0	907	5174	0	0				
355858																0	1442	1685	13191	0	3565	1984	0	0	0	0	4513	1986	0	0	Current Tax Assets			
356145																0	54	20	378	44	44	0	0	0	0	0	260	0	0	0				
356239																0	366	0	3952	208	288	0	0	0	0	0	2347	951	0	0				
356659																0	0	162	1105	0	0	0	0	0	0	0	943	0	0	0				
356752																0	97	93	536	21	72	37	0	0	0	0	274	0	0	0	deferred comp certi of deposit			
356949																0	869	69	2263	64	73	0	0	0	0	0	1252	0	0	0				
357049																1	448	888	3611	113	243	129	0	0	0	0	2032	0	0	0	prefunded acct for debit cards 530530			
357151																0	456	0	2581	0	1202	1000	0	0	0	0	923	0	0	0	INVOICES PURCHASED			
357375																0	2142	1273	9727	1030	1893	0	0	0	0	0	4419	0	0	0				
357526																0	290	657	7403	1213	1321	0	0	0	0	0	562	4573	0	0				
357553																0	416	400	3187	58	60	0	0	0	0	0	2311	0	0	0				
357777																0	1194	102	2068	0	143	0	0	0	0	0	629	0	0	0				
357834																0	172	0	892	15	15	0	0	0	0	0	705	0	0	0				
357937																0	1068	35	7290	711	1209	0	0	0	0	0	551	4427	0	0				
358112																0	469	46	4520	0	574	0	0	0	0	0	891	2540	0	0				
358149																0	0	29	369	0	28	18	0	0	0	0	312	0	0	0	Accrued insurance income receivable			
358233																0	1339	1255	7804	92	346	254	0	0	0	0	1160	3704	0	0	Prepaid Taxes			
358448																0	470	238	1168	90	115	0	0	0	0	0	345	0	0	0				
358756																141	193	0	1781	24	165	0	0	0	0	0	726	697	0	0				
359070																0	4	0	89	0	0	0	0	0	0	0	85	0	0	0				
359324																0	0	0	659	115	128	5	4	0	0	0	531	0	0	0	Collections	Collector Coin Sets		
359360																0	0	0	180	0	36	0	0	0	0	0	144	0	0	0				
359650																0	0	13	202	0	40	28	12	0	0	0	149	0	0	0	BANKERS BANK COMMON STOCK	DEFERRED TAX ON SECURITIES UNREALIZED		
359744																0	0	0	282	0	3	0	0	0	0	0	279	0	0	0				
359838																0	1056	0	1945	0	552	0	0	0	0	0	337	0	0	0				
359847																50	1303	0	6842	745	1020	0	0	0	0	0	1381	3138	0	0				
359856																0	21	58	277	0	14	0	0	0	0	0	184	0	0	0				
359959																12	61	0	758	0	41	11	0	0	0	0	89	567	0	0	int rec time dep other banks			
360777																0	55	0	475	107	113	0	0	0	0	0	104	203	0	0				
360834																0	414	652	4410	0	235	89	0	0	0	0	434	2675	0	0	Accounts Receivable			
360843																0	685	124	1201	92	92	0	0	0	0	0	300	0	0	0				
360955																34	8	43	328	0	50	16	0	0	0	0	227	0	0	0	INCOME TAXES RECEIVABLE			
361055																0	13090	168	40033	0	1615	0	0	0	0	0	8415	16745	0	0				
361167																0	26570	4058	80452	5984	12184	0	0	0	0	0	9456	28184	0	0				
361279																10	570	245	1407	78	115	0	0	0	0	0	477	0	0	0				
361354																0	619	0	1674	0	79	54	0	0	0	0	722	254	0	0	unposted debits			
361439																0	1077	217	2878	178	405	94	74	0	0	0	1179	0	0	0	Uncollected Late Charges	Accounts Receivable		
361457																0	1038	0	5005	194	396	100	0	0	0	0	1067	2504	0	0	Accd Interest Govt Agency			
361541																0	122	21	792	90	101	0	0	0	0	0	548	0	0	0				
361653																205	41	968	6897	0	391	0	0	0	0	0	2058	3439	0	0				
362007																0	94337	12231	282107	0	31840	13290	0	0	0	0	28958	114741	0	0	Pension Asset			
362043																0	0	0	167	0	0	0	0	0	0	0	167	0	0	0				
362052																0	440	0	1106	206	219	0	0	0	0	0	447	0	0	0				
362155																0	98	323	3321	248	248	0	0	0	0	0	762	1890	0	0				
362717																0	3593	0	16357	537	685	0	0	0	0	0	2293	9786	0	0				
362753																0	156	0	947	32	33	0	0	0	0	0	758	0	0	0				
362856																0	137	0	1205	67	71	0	0	0	0	0	341	656	0	0				
362940																0	0	0	1426	17	17	0	0	0	0	0	240	1169	0	0				
363264																0	195	876	1562	51	154	85	0	12	0	0	337	0	0	0	software		deferred cd discount	
363415																0	132793	36584	584071	0	244295	0	0	0	0	0	164207	6192	0	0				
363442																0	32	47	287	0	51	37	0	0	0	0	157	0	0	0	Bullion			
363648																0	256	218	1937	114	116	0	0	0	0	0	1347	0	0	0				
363657																0	996	0	7453	0	1404	0	0	0	0	0	1719	3334	0	0				
363956																0	0	65644	118937	0	2910	1822	0	0	0	0	50383	0	0	0	Insurance premiums receivable			
364056																0	497	0	860	91	145	54	0	0	0	0	218	0	0	0	Computer software			
364131																0	844	0	3179	346	440	0	0	0	0	0	1658	237	0	0				
364337																0	425	0	1115	54	54	0	0	0	0	0	636	0	0	0				
364430																0	442	0	2810	0	94	33	0	0	0	0	459	1815	0	0	Loan & Late Fees Receivable			
364449																0	13132	8930	77319	0	5842	4653	0	0	0	0	10041	39374	1	0	Current Federal Income Tax			
364850																0	429	114	1114	0	64	0	0	0	0	0	230	277	0	0				
364971																0	253	0	1308	135	135	0	0	0	0	0	117	803	0	0				
365325																0	16731	8909	105048	0	7910	7195	0	0	0	0	14823	56675	0	0	Pension Expense			
365455																0	0	218	1964	260	305	0	0	0	0	0	1252	189	0	0				
365651																0	2094	0	4295	69	184	90	0	0	0	0	2017	0	0	0	Debit Card Revenue			
365745																0	1181	48	3668	108	189	49	0	0	0	0	477	1773	0	0	Receivable SBA			
365848																0	628	280	2217	0	723	597	0	0	0	0	586	0	0	0	Loans in Judgment			
365941																121	341	0	1423	88	209	0	0	0	0	0	393	480	0	0				
365950																0	231	64	1028	63	203	99	0	0	0	0	530	0	0	0	UNPOSTED ITEMS DDA/SAV/CD			
366078																0	4208	0	14607	386	1374	820	0	0	0	0	1672	7353	0	0	noninterest-bearing accounts receivable			
366238																0	1827	0	15219	352	466	0	0	0	0	0	2820	10106	0	0				
366247																0	392	0	1905	0	31	31	0	0	0	0	1482	0	0	0	Organization Costs			
366359																22	26	0	787	42	64	0	0	0	0	0	697	0	0	0				
366658																11	130	141	1111	66	85	0	0	0	0	0	755	0	0	0				
366854																0	173	0	444	55	55	0	0	0	0	0	216	0	0	0				
367150																0	340	0	1218	0	102	0	0	0	0	0	776	0	0	0				
367208																0	4562	4560	30716	745	1849	0	0	0	0	0	4320	15425	0	0				
367244																0	134	0	712	63	66	0	0	0	0	0	512	0	0	0				
367431																0	1005	124	2543	398	469	0	0	0	0	0	945	0	0	0				
367543																31	1703	499	5225	222	634	0	0	0	0	0	2389	0	0	0				
367673																0	6798	139	19373	0	468	0	0	0	0	0	1471	10497	0	0				
367851																0	976	0	3294	63	114	0	0	0	0	0	1066	1138	0	0				
367954																0	0	0	1257	0	63	0	0	0	0	0	1130	64	0	0				
368054																0	722	0	1418	0	0	0	0	0	0	0	696	0	0	0				
368111																0	2896	4118	7082	0	31	0	0	0	0	0	37	0	0	0				
368175																0	7508	0	20679	1298	1680	0	0	0	0	0	3633	7858	0	0				
368344																0	0	0	2382	19	51	32	0	0	0	0	950	1381	0	0	DEFERRED TAX-AFS			
368429																0	701	95	4771	200	777	312	0	0	0	0	793	2405	0	0	Prepaid income taxes			
368522																10	275	340	1908	459	472	3	0	0	0	0	821	0	0	0	Intangible Pension Asset			
368755																137	101	43	579	76	263	50	0	0	0	0	172	0	0	0	Other Assets Software			
368933																8	145	0	926	130	138	0	0	0	0	0	643	0	0	0				
368951																0	431	11	1533	52	69	0	0	0	0	0	1022	0	0	0				
369426																4	328	388	1236	189	208	0	0	0	0	0	118	194	0	0				
369453																0	399	23	1359	50	50	0	0	0	0	0	887	0	0	0				
369659																0	1070	0	7725	0	559	141	0	0	0	0	1449	4647	0	0	INCOME REFUND RECEIVABLE			
370020																0	609	114	2318	358	413	0	0	0	0	0	1182	0	0	0				
370150																0	139	0	582	24	30	0	0	0	0	0	413	0	0	0				
370338																0	1172	3	3428	0	868	313	295	0	0	0	1385	0	0	0	Original Artwork	Miscellaneous Receivables		
370347																0	1039	0	2184	92	144	0	0	0	0	0	1001	0	0	0				
370721																0	1641	0	2872	115	115	0	0	0	0	0	901	215	0	0				
370730																0	358	0	930	62	102	0	0	0	0	0	470	0	0	0				
370758																0	0	4	153	7	7	0	0	0	0	0	142	0	0	0				
370833																0	198	8	852	74	180	0	0	0	0	0	293	173	0	0				
370954																0	83	0	384	51	85	26	0	0	0	0	216	0	0	0	Computer Software			
371223																0	305	0	878	186	186	0	0	0	0	0	387	0	0	0				
371232																0	1426	547	5734	177	351	0	0	0	0	0	861	2549	0	0				
371353																0	1723	0	6521	547	547	0	0	0	0	0	2092	2159	0	0				
371362																0	383	0	6345	0	586	0	0	0	0	0	1753	3623	0	0				
371559																0	316	0	819	29	30	0	0	0	0	0	473	0	0	0				
371755																13	167	0	607	95	108	0	0	0	0	0	332	0	0	0				
371849																0	99	0	760	47	75	0	0	0	0	0	543	43	0	0				
371858																0	372	0	2712	47	50	0	0	0	0	0	650	1640	0	0				
371924																0	841	588	9493	0	1144	432	0	0	0	0	1629	5291	0	0	PREPAID PENSION EXPENSE			
371942																0	338	150	2119	18	57	28	0	0	0	0	633	941	0	0	Prepaid insurance			
372248																0	198	65	825	34	34	0	0	0	0	0	528	0	0	0				
372257																0	5	5	310	0	31	8	11	12	0	0	269	0	0	0	PREPAID INCOME TAX	PREPAID INSURANCE	PREPAID MAINT	
372444																0	12	38	1168	117	131	0	0	0	0	0	987	0	0	0				
372538																0	1336	305	5076	0	197	49	58	0	0	0	3205	33	0	0	Repossessions	ICBA Compensating Balances		
372556																0	215	258	3715	167	580	0	0	0	0	0	1956	706	0	0				
372640																0	329	0	1942	204	241	0	0	0	0	0	452	920	0	0				
372855																20	419	0	2055	0	35	0	0	0	0	0	633	968	0	0				
373058																0	148	0	1218	106	106	0	0	0	0	0	964	0	0	0				
373115																0	6372	0	13306	395	1122	616	0	0	0	0	5812	0	0	0	Non-Post DDA Debits			
373272																0	294	60	733	106	106	0	0	0	0	0	273	0	0	0				
373553																0	299	0	1789	33	33	0	0	0	0	0	723	734	0	0				
373601																0	0	0	12592	1556	1586	0	0	0	0	0	10123	883	0	0				
374130																0	231	339	4274	132	319	95	0	0	0	0	662	2723	0	0	DEBITS IN DDA REJECTS			
374354																0	94	0	660	40	40	0	0	0	0	0	526	0	0	0				
374653																0	6448	573	40425	0	25892	23076	0	0	0	0	6080	1432	0	0	ATM Funding			
374774																0	0	0	519	35	35	0	0	0	0	0	484	0	0	0				
374934																0	985	7	3617	211	297	0	0	0	0	0	2328	0	0	0				
375034																0	5257	10279	60059	969	2397	1113	0	0	0	0	8664	33462	0	0	Software			
375043																0	3769	0	22670	0	1687	488	667	0	0	0	7360	9854	0	0	Accounts Receivable	Loan Guarantee Receivable from Federal Agencies		
375155																0	162	0	672	81	83	0	0	0	0	0	427	0	0	0				
375502																0	2000	0	8761	0	818	212	0	0	0	0	1350	4593	0	0	State Tax Refund			
375566																0	657	0	2311	0	191	0	0	0	0	0	1182	281	0	0				
375650																0	57	0	1208	0	78	0	0	0	0	0	352	721	0	0				
375735																0	773	613	7845	349	349	0	0	0	0	0	1587	4523	0	0				
376068																0	32	0	446	0	9	0	0	0	0	0	405	0	0	0				
376125																0	0	650	3081	160	812	86	156	407	0	0	1619	0	0	0	Bankcard Transit	Reserve for Federal Taxes	Reserve for State Taxes	
376237																0	589	45	1250	98	98	0	0	0	0	0	518	0	0	0				
376433																0	516	0	3856	175	290	0	0	0	0	0	780	2270	0	0				
376442																0	772	0	5952	278	289	0	0	0	0	0	2413	2478	0	0				
376657																0	9	0	816	0	98	0	0	0	0	0	709	0	0	0				
376947																0	455	297	2764	77	138	61	0	0	0	0	1874	0	0	0	SOFTWARE LESS DEPRECATION			
377506																15	725	0	3201	96	261	0	0	0	0	0	312	1903	0	0				
377663																0	264	0	1922	78	78	0	0	0	0	0	372	1208	0	0				
377850																0	159	0	1009	98	625	100	250	0	0	0	225	0	0	0	Other Investment (Metafund).	FSBMN, LLC/Metamarket Investment.		
377908																0	9823	12037	56926	1479	3116	871	0	0	0	0	7265	24685	0	0	Accounts Receivable			
378026																0	896	300	5423	0	120	0	0	0	0	0	736	3371	0	0				
378044																22	0	0	158	13	35	0	0	0	0	0	123	0	0	0				
378110																0	273	0	689	99	208	55	0	0	0	0	208	0	0	0	Deferred Loan Originator Fees			
378259																0	137	0	1038	135	156	0	0	0	0	0	745	0	0	0				
378549																242	814	57	2803	0	515	0	0	0	0	0	983	434	0	0				
378558																0	342	0	828	69	104	0	0	0	0	0	321	61	0	0				
378642																0	329	0	966	51	67	0	0	0	0	0	570	0	0	0				
378651																0	873	0	4620	425	425	0	0	0	0	0	1455	1867	0	0				
378950																0	394	618	2176	79	115	0	0	0	0	0	1049	0	0	0				
379050																0	141	0	1211	28	28	0	0	0	0	0	451	591	0	0				
379153																0	99	177	593	22	22	0	0	0	0	0	234	61	0	0				
379359																63	1259	1604	10000	238	1684	697	144	0	0	0	5453	0	0	0	Investment in CDC	Accounts Receivable		
379470																0	825	214	1356	28	33	0	0	0	0	0	284	0	0	0				
379649																0	145	239	7632	34	60	26	0	0	0	0	1064	6124	0	0	OTHER INVESTMENTS			
379920																0	45424	8688	273159	37501	59255	0	0	0	0	0	27546	132246	0	0				
380038																0	0	120	5583	0	5436	4900	408	0	0	0	27	0	0	0	Accounts Receivable DB Affiliates	Deferred Compensation Asset		
380346																0	157	0	729	47	47	0	0	0	0	0	525	0	0	0				
380458																2	46	0	194	34	41	5	0	0	0	0	107	0	0	0	Purchased Computer Software, Net			
380533																0	111	0	905	64	71	0	0	0	0	0	723	0	0	0				
380654																0	305	0	1123	89	98	0	0	0	0	0	720	0	0	0				
380841																0	52	0	322	58	74	0	0	0	0	0	196	0	0	0				
380944																0	568	0	2053	0	0	0	0	0	0	0	312	1173	0	0				
381026																0	77	11	1525	0	80	0	0	0	0	0	182	1175	0	0				
381259																0	30	348	1127	0	25	0	0	0	0	0	724	0	0	0				
381334																0	450	641	3717	0	313	172	0	0	0	0	408	1905	0	0	Accounts Receivable			
381343																0	7465	4359	37984	448	5075	4325	0	0	0	0	6433	14652	257	0	LIHTC - Michel Fund			
381754																0	0	0	409	65	79	14	0	0	0	0	330	0	0	0	Current Income Tax Payable			
381839																0	382	389	1708	120	141	0	0	0	0	0	796	0	0	0				
381950																0	510	1025	5402	0	2900	1681	0	0	0	0	967	0	0	0	Other Assets - Directors Deferred Comp			
382050																0	968	953	9502	259	295	0	0	0	0	0	1458	5828	0	0				
382069																0	4936	900	12211	0	470	0	0	0	0	0	1787	4118	0	0				
382256																0	160	0	750	111	111	0	0	0	0	0	479	0	0	0				
382443																0	645	65	4002	88	88	0	0	0	0	0	1190	2014	0	0				
382537																0	1029	246	3272	183	305	0	0	0	0	0	1424	268	0	0				
382649																0	3865	0	6509	158	251	0	0	0	0	0	1517	876	0	0				
382658																0	105	177	2057	23	23	0	0	0	0	0	1752	0	0	0				
382667																0	7438	9481	52629	0	8918	3751	0	0	1163	99	9994	15536	0	0	SECTION 42 INVESTMENT - TAX CREDIT FUND			
382742																0	427	102	1284	235	391	60	0	0	0	0	364	0	0	0	Taxes Receivable			
382854																47	281	74	2978	94	142	0	0	0	0	0	747	1734	0	0				
383534																167	568	372	2215	7	218	44	0	0	0	0	1025	32	0	0	A/R Miscellaneous			
384018																0	1044	1141	11158	0	4261	2053	0	0	0	0	4712	0	0	0	Customer Liability			
384335																0	0	1457	10089	0	188	0	0	0	0	0	849	7595	0	0				
384353																0	0	19	135	0	0	0	0	0	0	0	116	0	0	0				
384652																0	12242	4481	50003	383	14084	6755	3347	1823	0	0	4004	15192	0	0	Credit Card Settlement	Accounts Receivables	Southwest Corporate Settlement	
384830																0	0	34	1269	184	264	0	0	0	0	0	676	295	0	0				
385350																0	392	0	1898	120	131	0	0	0	0	0	314	1061	0	0				
385547																0	223	0	927	0	92	0	0	0	0	0	612	0	0	0				
385631																0	246	0	437	0	9	0	0	0	0	0	182	0	0	0				
385976																0	1930	267	5493	0	201	0	0	0	0	0	572	2523	0	0				
386049																0	182	0	2207	75	91	0	0	0	0	0	406	1528	0	0				
