"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
403058																0	554	0	1374	74	74	0	0	0	0	0	746	0	0	0				
403067																0	1075	0	3998	0	1957	1687	0	0	0	0	966	0	0	0	Customers' liability to this bank on acceptance outstanding			
403106																0	927	1139	7539	1067	1128	0	0	0	0	0	1426	2919	0	0				
403151																0	2025	0	11775	1210	4300	0	0	0	0	0	5327	123	0	0				
403254																0	642	0	1756	0	19	0	0	0	0	0	310	785	0	0				
403348																0	625	29	1542	79	258	0	0	0	0	0	630	0	0	0				
403357																0	0	0	954	26	26	0	0	0	0	0	207	721	0	0				
403553																0	1925	347	7532	383	383	0	0	0	0	0	1305	3572	0	0				
403656																0	0	0	412	56	56	0	0	0	0	0	356	0	0	0				
403937																0	0	67	621	34	34	0	0	0	0	0	520	0	0	0				
403946																0	2650	1042	10440	1145	4416	0	0	0	0	0	2332	0	0	0				
404653																0	50	108	323	31	35	0	0	0	0	0	130	0	0	0				
404774																0	69	104	297	0	27	0	0	0	0	0	97	0	0	0				
404943																0	226	0	987	52	103	51	0	0	0	0	658	0	0	0	CONTRACT RECEIVABLE			
405061																0	0	0	338	68	71	3	0	0	0	0	267	0	0	0	Interest Receivable Dealer Rebate			
405641																0	1073	52	7804	123	149	0	0	0	0	0	1941	4589	0	0				
405744																0	2316	999	14153	0	1387	0	0	0	0	0	2616	6835	1054	0				
405959																0	1830	4853	38938	0	12605	0	0	0	0	0	4425	15225	0	0				
406022																0	967	633	5161	375	375	0	0	0	0	0	760	2426	0	0				
406059																4	285	0	1328	244	667	146	182	0	0	0	376	0	0	0	Unposted Debits	Computer Software		
406255																0	1176	484	2709	34	38	0	0	0	0	0	866	145	0	0				
406666																0	150	0	959	0	112	0	0	0	0	0	697	0	0	0				
406974																0	0	0	613	0	0	0	0	0	0	0	497	116	0	0				
407168																0	180	0	1401	39	66	0	0	0	0	0	946	209	0	0	COMPUTER SOFTWARE			
407506																0	3319	800	14513	1043	6741	4501	0	0	0	0	2362	1291	0	0	Prepaid Pension Cost			
407645																0	16144	0	18300	234	382	0	0	0	0	0	1774	0	0	0				
407850																0	0	0	427	0	7	6	1	0	0	0	420	0	0	0	ACCRUED INCOME TAXES	DEFRRED STATE TAX		
408147																0	494	0	1012	113	113	0	0	0	0	0	405	0	0	0				
408307																0	1245	1553	10036	0	419	0	0	0	0	0	1256	5563	0	0				
408473																0	659	613	3032	112	393	132	148	0	0	0	1367	0	0	0	Non Post DDA Debits	Investment in State of Georgia Fund		
408642																0	912	1916	12662	0	1854	1158	0	0	0	0	988	6992	0	0	ICBA Clearing			
409265																0	38	0	484	5	101	65	26	0	0	0	345	0	0	0	ART	DDA UNPOSTED		
409555																0	696	0	1556	41	88	45	0	0	0	0	772	0	0	0	Debit card revenue			
409649																0	158	24	1586	23	23	0	0	0	0	0	310	1071	0	0				
410056																0	393	0	1711	55	171	116	0	0	0	0	564	583	0	0	DDA NONPOST			
410159																0	0	0	144	1	1	0	0	0	0	0	143	0	0	0				
410560																0	447	0	2277	0	167	0	0	0	0	0	1528	135	0	0				
410748																0	0	0	1093	0	1	0	0	0	0	0	1092	0	0	0				
410917																0	1140	0	4780	0	1656	0	0	0	0	0	1984	0	0	0				
410944																0	139	0	406	22	22	0	0	0	0	0	245	0	0	0				
411053																0	103	0	381	33	50	0	0	0	0	0	228	0	0	0				
411062																0	74	0	807	136	329	188	0	0	0	0	404	0	0	0	OVERFUNDED RETIREMENT			
411231																0	386	416	1307	23	23	0	0	0	0	0	482	0	0	0				
411240																0	336	0	776	37	137	100	0	0	0	0	303	0	0	0	Accrued Interest on Investments & Exempt			
411464																0	6110	3978	16765	776	3105	960	800	0	0	0	3572	0	0	0	Goldman Sachs margin account	Deposit unposted debits		
411512																0	460	0	1051	116	259	0	0	0	0	0	332	0	0	0				
411549																0	204	2	733	28	28	0	0	0	0	0	499	0	0	0				
411576																0	5152	0	5251	0	42	0	0	0	0	0	57	0	0	0				
411624																0	532	0	1704	106	304	0	0	0	0	0	868	0	0	0				
411651																0	354	221	1983	86	116	30	0	0	0	0	1292	0	0	0	Receivable Employee Health Insurance			
412135																0	14837	28897	70952	2597	7524	0	0	0	0	0	19694	0	0	0				
412153																0	182	0	1365	142	143	0	0	0	0	0	1040	0	0	0				
412452																3	0	0	572	6	12	0	0	0	0	0	259	301	0	0				
412555																0	8	13	1102	16	23	0	0	0	0	0	535	523	0	0				
412667																0	73	0	852	0	19	0	0	0	0	0	760	0	0	0				
412751																0	3553	0	49896	6725	12377	0	0	0	0	0	9547	24419	0	0				
412845																0	901	603	5251	245	359	0	0	0	0	0	2518	870	0	0				
413141																0	10455	1352	15998	739	1927	622	0	0	0	0	2264	0	0	0	Accounts Receivable			
413208	0	651308	73797	5479533	0	3289016	838497	0	0	0	9072	1260694	195646	0	0		651308														Cash Collateral with Non Dep Fin Institutions			
413347																0	0	0	215	21	62	40	0	0	0	0	153	0	0	0	Deferred Income Tax- market valuation			
413543																0	223	162	1482	59	93	25	0	0	0	0	1004	0	0	0	IBAA Compensating Balance			
413646																0	1012	217	5918	170	724	486	31	0	0	0	1843	2122	0	0	Unearned ESOP Shares	Accounts Receivable		
413730																0	220	0	965	28	45	0	0	0	0	0	201	499	0	0				
413758																0	203	9	703	46	46	0	0	0	0	0	445	0	0	0				
413851																0	0	48	1319	8	52	0	0	0	0	0	410	809	0	0				
414102																0	38	11	1138	136	146	0	0	0	0	0	943	0	0	0				
414652																0	413	44	2833	0	234	0	0	0	0	0	547	1595	0	0				
414728																0	0	38	252	22	22	0	0	0	0	0	192	0	0	0				
414764																57	356	0	4194	192	252	0	0	0	0	0	1198	2388	0	0				
414858																0	325	28	805	0	71	0	0	0	0	0	381	0	0	0				
415051																0	66	101	373	0	21	0	0	0	0	0	185	0	0	0				
415855																0	0	0	148	23	23	0	0	0	0	0	125	0	0	0				
416245																0	8881	1333	42962	0	3947	1783	1356	0	0	0	9695	19106	0	0	Accounts Receivable	Section 42 Housing credits		
416272																0	431	32	3804	665	668	0	0	0	0	0	419	2254	0	0				
416339																0	420	0	1676	110	178	0	0	0	0	0	402	676	0	0				
416348																0	1255	604	3907	212	476	0	0	0	0	0	1572	0	0	0				
416357																0	0	0	366	0	1	0	0	0	0	0	365	0	0	0				
416656																0	1305	0	5493	115	1858	0	0	0	0	0	1742	588	0	0				
416674																0	2516	624	5302	0	878	0	0	0	0	0	1284	0	0	0				
417149																0	1607	272	4296	1060	1069	0	0	0	0	0	1348	0	0	0				
417251																0	45	0	1104	82	82	0	0	0	0	0	398	579	0	0				
417626																0	39	957	3434	137	155	0	0	0	0	0	2002	281	0	0				
417710																0	125	83	494	0	9	0	0	0	0	0	277	0	0	0				
417859																0	90	346	4479	164	311	79	0	0	0	0	995	2737	0	0	ART			
418100																0	1331	2043	5061	347	409	53	0	0	0	0	1278	0	0	0	Art			
418249																0	2230	2396	19947	698	1110	0	0	0	0	0	3509	10702	0	0				
418342																0	460	386	1663	88	140	0	0	0	0	0	677	0	0	0				
418436																0	13	0	185	20	100	73	0	0	0	0	72	0	0	0	accrued interest us government			
418856																0	1	0	404	23	33	10	0	0	0	0	370	0	0	0	customer liability-letter of credit			
419255																0	360	0	2042	123	141	0	0	0	0	0	788	753	0	0				
419406																0	16200	6786	77149	0	9413	0	0	0	0	0	6108	38642	0	0				
419460																0	1102	635	5378	115	247	126	0	0	0	0	738	2656	0	0	Purchased Computer Software			
419675																40	9920	3352	16926	769	1529	0	0	0	0	0	2125	0	0	0				
419947																0	111	0	1477	0	32	32	0	0	0	0	360	974	0	0	CONTRACT			
420457																0	2055	1386	5845	188	216	0	0	0	0	0	2188	0	0	0				
420644																0	2085	616	4302	163	381	218	0	0	0	0	1206	14	0	0	software net of depreciation			
420653																10	245	0	1777	55	76	7	4	0	0	0	733	723	0	0	Software, net of amortization	Gold & silver coins		
420868																0	12135	3660	26058	510	918	0	0	0	0	629	5910	2806	0	0				
420934																0	0	0	273	0	81	0	0	0	0	0	192	0	0	0				
421155																0	0	0	112	0	35	0	0	0	0	0	77	0	0	0				
421203																0	2493	1493	10886	625	1133	0	0	0	0	0	1711	4056	0	0				
421445																27	559	395	2249	84	144	0	0	0	0	0	1151	0	0	0				
421539																0	403	41	1813	201	218	0	0	0	0	0	538	613	0	0				
421838																33	1127	0	7219	137	171	0	0	0	0	0	2050	3871	0	0				
422059																0	65	0	348	0	14	0	0	0	0	0	114	155	0	0				
422116																21	344	175	2762	39	62	0	0	0	0	0	488	1693	0	0				
422358																0	257	12	857	82	86	0	0	0	0	0	502	0	0	0				
422433																0	2219	2823	12564	0	1469	367	0	0	0	0	6053	0	0	0	Accounts Receivable			
422657																0	686	83	1700	0	38	0	0	0	0	0	893	0	0	0				
422750																0	4381	0	7643	519	744	50	175	0	0	0	2518	0	0	0	Software Net of Depreciation	Objects of Art		
423065																0	424	0	5339	0	4502	2354	0	0	0	20	393	0	0	0	Tax Receivable - FIT			
423074																0	957	0	2212	94	144	0	0	0	0	1	584	526	0	0				
423159																264	351	124	1937	106	786	0	0	0	0	0	676	0	0	0				
423449																0	3829	2189	20753	476	1186	318	333	0	0	0	2351	11198	0	0	Employee Pension Receivable	Low Income Housing Tax Investment		
423458																0	640	0	8395	317	994	339	0	0	0	0	1562	5199	0	0	Computer Software			
423636																0	0	39	1959	0	75	0	0	0	0	0	300	1545	0	0				
423739																0	522	0	3415	175	211	0	0	0	0	0	956	1726	0	0				
423841																0	0	21	232	0	18	0	0	0	0	0	193	0	0	0				
424035																0	15717	0	104907	0	33551	0	0	0	0	0	11002	44637	0	0		0		
424156																0	355	124	3237	107	285	108	0	0	0	0	1643	830	0	0	Computer Software			
424240																0	261	52	1975	0	78	50	0	0	0	0	1584	0	0	0	IBAA ADVANCE CLEARING FUNDS			
424343																0	478	0	1300	91	331	0	0	0	0	0	491	0	0	0				
424352																0	199	0	768	200	218	0	0	0	0	0	335	16	0	0				
424437																0	0	0	177	1	2	0	0	0	0	0	175	0	0	0				
424633																31	83	220	1052	372	403	0	0	0	0	0	346	0	0	0				
425050																0	0	69	400	38	38	0	0	0	0	0	293	0	0	0				
425108																0	698	703	6144	1613	3204	892	0	0	0	0	745	794	0	0	DEFERRED FEES			
425818																0	654	0	1746	221	314	0	0	0	0	0	778	0	0	0				
425845																0	497	23	1543	32	72	40	0	0	0	0	951	0	0	0	deferred comp investment			
425911																0	4110	1874	13037	817	1388	0	0	0	0	0	2739	2926	0	0				
425957																0	50	158	642	71	85	0	0	0	0	0	349	0	0	0				
425975																0	1042	0	4559	0	1044	0	0	0	0	0	1588	885	0	0				
426057																0	0	0	327	111	142	0	0	0	0	0	185	0	0	0				
426141																0	30	68	400	16	32	13	0	0	0	0	270	0	0	0	Income Taxes Over Paid			
426347																0	36	0	373	0	107	0	0	0	0	0	230	0	0	0				
426534																0	1974	0	12720	0	1444	0	0	0	0	0	9302	0	0	0				
426758																6	466	30	1226	155	184	0	0	0	0	0	546	0	0	0				
426945																0	714	0	1076	94	95	0	0	0	0	0	267	0	0	0				
427241																32	1778	279	4332	297	402	0	0	0	0	0	1019	854	0	0				
427353																0	500	0	5704	136	249	113	0	0	0	0	1145	3810	0	0	UNPOSTED DEBITS			
427456																0	113	47	454	38	45	0	0	0	0	0	249	0	0	0				
427858																0	160	200	1268	0	553	418	0	0	0	0	355	0	0	0	Rabbi Trust			
427915																0	610	328	2020	113	176	63	0	0	0	0	906	0	0	0	Other Accts. Receivable			
427960																27	51	0	442	25	71	0	0	0	0	0	320	0	0	0				
428033																0	269	369	1297	99	115	0	0	0	0	0	544	0	0	0				
428060																0	1723	0	4830	243	607	280	0	0	0	0	2500	0	0	0	Software			
428462																0	1225	331	6261	81	117	0	0	0	0	0	1875	2713	0	0				
428547																0	2715	1648	15897	645	675	0	0	0	0	0	2520	8339	0	0				
428631																0	325	403	4059	0	121	0	0	0	0	0	806	2404	0	0				
428659																0	320	0	1017	30	30	0	0	0	0	0	667	0	0	0				
428855																30	639	0	2084	139	809	316	324	0	0	0	636	0	0	0	int rec on inv	misc		
428958																0	183	258	1117	122	123	0	0	0	0	0	553	0	0	0				
429021																0	822	1446	4895	226	334	0	0	0	0	0	1827	466	0	0				
429526																0	9108	5842	44852	0	4727	0	0	0	0	0	3965	21210	0	0				
429759																21	263	200	2263	42	266	196	0	0	0	0	683	851	0	0	Cash Collection Items			
430036																15	1672	754	5395	264	989	467	177	66	0	0	1542	438	0	0	IENC Securities	Computer Software	Other Assets	
430054																0	68	0	362	69	126	0	0	0	0	0	168	0	0	0				
430344																0	1576	149	3791	45	58	0	0	0	0	0	648	1360	0	0				
430670																0	4176	0	15075	738	1592	0	0	0	0	0	2523	6784	0	0				
430858																0	156	4	795	30	36	6	0	0	0	0	168	431	0	0	Principal Receivable Securities			
431323																0	376	291	1952	162	279	0	0	0	0	0	345	661	0	0				
431350																0	121	0	1261	47	50	0	0	0	0	0	460	630	0	0				
431743																9	1451	366	2998	138	348	96	96	0	0	0	833	0	0	0	Accounts Receivable Intercompany	Accounts Receivable Other Companies		
431846																0	0	0	278	12	12	0	0	0	0	0	266	0	0	0				
431958																0	47	0	338	20	32	0	0	0	0	0	259	0	0	0				
432012																0	113	135	473	84	103	0	0	0	0	0	122	0	0	0				
432058																25	20	0	218	23	53	0	0	0	0	0	145	0	0	0				
432432																0	1117	0	6035	181	282	0	0	0	0	0	1054	3582	0	0				
433158																0	40	0	347	0	0	0	0	0	0	0	307	0	0	0				
433354																0	625	0	5188	0	690	0	0	0	0	0	1882	1991	0	0				
433439																0	405	104	1124	101	163	0	0	0	0	0	387	65	0	0				
433505																0	2862	0	5728	179	299	0	0	0	0	0	1799	768	0	0				
433550																0	1138	202	4421	313	330	0	0	0	0	0	1397	1354	0	0				
433608																0	8046	4161	50350	10867	14151	0	0	0	0	0	5816	18176	0	0				
433859																0	0	0	717	0	107	94	0	0	0	0	610	0	0	0	Leased equipment			
433943																0	823	803	5050	91	91	0	0	0	0	0	1706	1627	0	0				
434203																0	484	1615	11148	0	295	0	0	0	0	0	1452	7302	0	0				
434539																0	406	547	4495	400	400	0	0	0	0	0	930	2212	0	0				
435059																0	246	0	1757	0	997	645	0	0	0	0	514	0	0	0	POD Suspense			
435152																0	380	0	1267	0	65	65	0	0	0	0	705	117	0	0	Agency Net Assets			
435255																0	0	0	389	18	18	0	0	0	0	0	371	0	0	0				
435349																0	4450	2134	17780	0	1369	0	0	0	0	0	1565	8262	0	0				
435358																0	209	238	1230	0	127	0	0	0	0	0	656	0	0	0				
435666																23	0	0	473	102	129	0	0	0	0	0	344	0	0	0				
435750																0	847	0	8483	388	666	0	0	0	0	0	1737	5233	0	0				
436131																0	1095	1219	10978	268	448	0	0	0	0	0	1623	6593	0	0				
436159																0	8402	1042	21552	1267	3015	0	0	0	0	0	6770	2323	0	0				
436252																0	73	178	2658	76	182	0	0	0	0	0	857	1368	0	0				
436467																0	3272	2924	8706	0	489	154	0	0	0	0	2021	0	0	0	State Tax Current			
436542																0	624	0	1959	5	7	0	0	0	0	0	807	521	0	0				
436711																0	15246	15901	58045	1353	4858	0	0	0	0	0	12487	9553	0	0				
436739																0	1308	223	3657	0	732	257	0	0	0	0	760	634	0	0	Accounts Receivable - Misc			
436823																0	2553	1886	15437	0	2152	1160	0	0	0	0	2703	6143	0	0	Investment in King St Partners			
436953																0	1750	190	3985	356	437	0	0	0	0	0	1608	0	0	0				
436971																0	1399	559	2637	0	230	85	0	0	0	0	449	0	0	0	Federal Income Tax Receivable			
437044																0	104	13	614	4	4	0	0	0	0	0	493	0	0	0				
437053																0	0	0	1549	134	134	0	0	0	0	0	1415	0	0	0				
437138																0	356	408	3356	50	126	0	0	0	0	0	775	1691	0	0				
437231																0	411	0	1093	81	125	0	0	0	0	0	557	0	0	0				
437455																15	379	135	1253	119	251	109	0	0	0	0	488	0	0	0	Software (less depreciation)			
437521																0	43751	33228	311977	23695	45935	0	0	0	0	0	32359	156704	0	0				
438050																0	101	0	589	92	120	0	0	0	0	0	368	0	0	0				
438238																0	1232	2601	8143	0	0	0	0	0	0	0	4115	195	0	0				
438265																0	46	0	1753	0	149	0	0	0	0	0	412	1146	0	0				
438434																0	328	196	9661	112	141	0	0	0	0	0	2082	6914	0	0				
438715																0	2531	0	11972	0	3867	2575	0	0	0	0	4189	1385	0	0	Fed Income Tax Current			
439132																0	487	444	1854	0	56	0	0	0	0	0	867	0	0	0				
439338																72	4693	0	9092	370	565	0	0	0	0	0	3834	0	0	0				
439356																0	975	0	4254	409	516	0	0	0	0	0	2763	0	0	0				
439404																0	11069	0	26723	0	1276	739	0	0	0	0	6097	8281	0	0	Purchased computer software			
439459																0	84	129	1410	14	33	0	0	0	0	30	633	501	0	0				
439730																0	17	0	691	93	115	0	0	0	0	0	559	0	0	0				
439860																41	161	0	779	112	155	0	0	0	0	0	463	0	0	0				
440110																0	131	0	499	210	216	0	0	0	0	0	152	0	0	0				
440259																0	261	464	2212	223	371	0	0	0	0	0	673	443	0	0				
440352																0	3194	503	6968	0	1244	582	0	0	0	0	2027	0	0	0	Investments in CDC			
440446																0	412	151	1098	81	87	0	0	0	0	0	448	0	0	0				
440857																0	451	0	899	72	75	0	0	0	0	0	194	179	0	0				
441050																0	7	44	1041	0	179	0	0	0	0	0	811	0	0	0				
441078																171	895	0	1733	0	401	0	0	0	0	0	437	0	0	0				
441135																0	109	0	546	37	72	27	0	0	0	0	365	0	0	0	EFT RESERVE			
441256																0	3605	0	21563	753	1729	0	0	0	0	0	5466	10763	0	0				
441359																54	1045	514	8224	138	430	180	0	0	0	0	1631	4604	0	0	Computer Software			
441434																0	683	625	3863	276	874	222	0	0	0	0	1681	0	0	0	Unposted debits on deposit accounts			
441630																0	152	0	893	82	111	0	0	0	0	0	630	0	0	0				
442011																0	1406	471	6589	1504	2010	0	0	0	0	0	557	2145	0	0				
442039																0	15222	206	18357	0	952	259	557	0	0	0	1977	0	0	0	Accounts Receivable	Federal Income Tax Receivable		
442057																0	17	7	91	8	8	0	0	0	0	0	59	0	0	0				
442244																0	447	0	1062	22	22	0	0	0	0	0	566	27	0	0				
442534																0	0	0	293	23	23	0	0	0	0	0	15	255	0	0				
442655																0	30	0	581	40	113	65	0	0	0	0	438	0	0	0	UNPOSTED ITEMS			
442749																0	0	215	1846	0	76	45	0	0	0	258	237	1060	0	0	Prepaid Income Tax			
442758																0	275	0	1095	76	159	83	0	0	0	0	661	0	0	0	DDA Suspense			
442776																0	11109	2949	34423	409	998	0	0	0	0	0	3701	15666	0	0				
442806																0	7421	1784	13242	557	1565	611	0	0	0	0	1865	607	0	0	Value of derivative securities			
443148																0	535	475	3976	68	93	0	0	0	0	0	892	1981	0	0				
443205																0	19640	7853	62270	1539	2221	0	0	0	0	0	7276	25280	0	0				
443353																0	123	0	1764	49	116	0	0	0	0	0	398	1127	0	0				
443447																0	53	13	622	40	40	0	0	0	0	0	516	0	0	0				
443625																0	183	252	3883	110	110	0	0	0	0	0	558	2780	0	0				
443634																0	253	0	2708	62	80	0	0	0	0	0	546	1829	0	0				
444051																7	211	0	2032	70	77	0	0	0	0	0	637	1107	0	0				
444172																0	1912	670	11288	0	1355	525	0	0	0	0	1038	6313	0	0	Deferred Compensation Trust Assets			
444257																0	4152	0	4892	62	64	0	0	0	0	0	676	0	0	0				
444350																0	0	530	5064	108	144	0	0	0	0	0	1581	2809	0	0				
444556																29	850	163	3032	114	151	0	0	0	0	0	1409	459	0	0				
444677																0	56	0	206	82	113	0	0	0	0	0	2	35	0	0				
444958																0	115	0	470	112	112	0	0	0	0	0	243	0	0	0				
445843	0	508579	0	2303621	0	952251	0	0	0	0	0	204045	638746	577765	0		508579																	
445852																0	632	0	2681	0	113	0	0	0	0	0	581	1355	0	0				
445955																0	126	370	2516	241	630	325	0	0	0	0	1390	0	0	0	Receivable Mortgage Closing			
446130																61	1358	597	4431	58	142	0	0	0	0	0	832	1502	0	0				
446149																26	91	0	1058	27	53	0	0	0	0	0	224	690	0	0				
446336																5620	2975	1418	20308	733	12303	5452	0	0	0	0	3612	0	0	0	Loans In Process			
446877																0	4905	0	9221	814	2697	0	0	0	0	0	1192	427	0	0				
447034																0	0	303	1745	0	170	117	0	0	0	0	1272	0	0	0	NONPOST DDA DEBITS			
447070																0	3080	226	4913	0	191	188	0	0	0	0	1416	0	0	0	deferred charges			
447100																0	1625	672	12850	0	1396	0	0	0	0	0	1084	8073	0	0				
447342																0	348	0	1000	0	336	214	0	0	0	0	316	0	0	0	A I R Federal Agency Bond			
447351																0	240	0	928	28	107	0	0	0	0	0	581	0	0	0				
447557																0	0	49	378	21	171	150	0	0	0	0	158	0	0	0	FHLB stock			
447874																0	643	519	4250	54	119	0	0	0	0	0	696	2273	0	0				
448040																0	1300	1029	5503	442	459	0	0	0	0	0	2694	21	0	0				
448554																0	609	459	7198	305	305	0	0	0	0	0	1570	4255	0	0				
449038																0	88	339	952	0	0	0	0	0	0	0	525	0	0	0				
449430																0	28	115	779	0	115	0	0	0	0	0	521	0	0	0				
449832																0	0	0	2498	0	996	996	0	0	0	0	1502	0	0	0	fhlb stock			
449841																0	491	87	968	43	56	0	0	0	0	0	334	0	0	0				
449850																0	0	0	212	28	28	0	0	0	0	0	184	0	0	0				
449878																0	2812	811	5641	361	733	289	0	0	0	0	1285	0	0	0	VA Bankers ins. Center			
449926																0	257	0	600	0	185	63	0	0	0	0	158	0	0	0	Accounts Receivable-Loans			
449953																2	2388	609	4667	123	287	52	0	0	0	0	1383	0	0	0	NON-POST DDA & SAV			
450034																51	1015	239	3890	77	165	0	0	0	0	0	817	1654	0	0				
450632																0	807	136	4380	176	507	0	0	0	0	0	1085	1845	0	0				
450641																0	1641	829	3627	71	72	0	0	0	0	0	1085	0	0	0				
450650																0	19	86	230	51	71	0	0	0	0	0	54	0	0	0				
450669																0	9	0	399	0	0	0	0	0	0	0	390	0	0	0				
450753																0	282	0	1153	64	124	29	0	0	0	0	451	296	0	0	Accounts Receivable			
450856																0	12136	2095	68153	0	43888	21339	0	0	0	0	10034	0	13744	0	Escrow for Commercial State Bank, Bonner Springs Kansas			
450959																0	5184	582	14524	273	273	0	0	0	0	0	2362	6123	0	0				
451068																0	2675	0	7380	201	611	0	0	0	0	0	1865	2229	0	0				
451246																0	871	0	4727	0	67	0	0	0	0	0	540	3249	0	0				
451853																0	0	12	246	31	39	0	0	0	0	0	195	0	0	0				
451965	0	1180000	0	27405000	0	20694000	10804000	0	0	263000	15000	1820000	3433000	0	0		1180000														Security Trans Pending Settlement			
452104																0	166	0	4018	180	2832	2571	0	0	0	0	642	378	0	0	BOLI			
452159																0	591	855	3115	419	845	301	0	0	0	0	824	0	0	0	Accounts Receivable			
452270																0	4590	129	29384	0	4403	3483	0	0	0	0	3282	16980	0	0	Accounts receivable			
452739																1	465	0	1347	200	217	16	0	0	0	0	665	0	0	0	Late Fees Receivable			
452841																0	678	565	2320	95	95	0	0	0	0	0	982	0	0	0				
452850																0	330	0	2741	0	558	388	0	0	0	0	1853	0	0	0	Non Post Debits			
453026																0	767	0	1541	78	86	0	0	0	0	0	688	0	0	0				
453147																3	1332	0	1943	60	63	0	0	0	0	0	548	0	0	0				
453446																0	714	335	4647	99	165	0	0	0	0	0	842	2591	0	0				
453839																0	2863	0	3415	31	33	0	0	0	0	0	519	0	0	0				
454340																1	0	345	1110	62	63	0	0	0	0	0	142	560	0	0				
454434																0	3707	0	13648	442	690	181	0	0	0	0	2696	6555	0	0	Computer Software			
454546																51	1531	0	3337	109	201	0	0	0	0	0	1253	352	0	0				
454658																55	331	349	5369	159	381	161	0	0	0	0	946	3362	0	0	AUTO DEALER RESERVE -RECEIVABLE			
454742																0	0	0	253	0	0	0	0	0	0	0	253	0	0	0				
455150																0	296	0	3670	0	17	0	0	0	0	0	799	2558	0	0				
455253																0	3123	1619	8748	0	3148	1811	0	0	0	0	858	0	0	0	Total Other Receivable			
455365																0	30113	0	1130690	0	1080346	897732	0	0	0	0	20231	0	0	0	Receivable from Trust			
455459																0	102	0	1641	82	82	0	0	0	0	0	428	1029	0	0				
455534	0	387334	0	4365253	0	2602453	1215702	0	0	0	0	422689	952777	961173	0		387334														Securities Receivable			
455552																0	2434	0	6259	245	285	0	0	0	0	0	2237	1303	0	0				
455945																0	210	0	954	24	61	0	0	0	0	0	683	0	0	0				
455972																0	2034	555	7103	336	1117	353	0	0	0	0	3397	0	0	0	Software, net of depreciation			
456045																0	1960	3156	14824	873	1929	0	0	0	0	0	2676	5103	0	0				
456054																0	562	971	6503	0	53	0	0	0	0	0	3392	1525	0	0				
456157																10	1575	0	9377	170	404	0	0	0	0	0	1824	5574	0	0				
456250																0	448	0	860	0	0	0	0	0	0	0	412	0	0	0				
456344																0	127	188	764	103	103	0	0	0	0	0	346	0	0	0				
456447																0	2050	0	4399	0	367	92	0	0	0	0	1982	0	0	0	UNPOSTED DEPOSIT TRANSACTIONS (NSF)			
456456																0	5878	1419	24310	779	1826	835	0	0	0	0	4647	10540	0	0	Kansas Equity Fund			
456474																0	4744	2784	12989	312	783	0	0	0	0	41	4637	0	0	0				
456755																11	639	0	5710	254	288	0	0	0	0	0	1175	3608	0	0				
456960																0	16595	17838	64278	2259	6308	0	0	0	0	0	18909	4628	0	0				
457060																180	709	86	1923	0	568	285	0	0	0	0	560	0	0	0	Real Estate Clearing Account			
457220																0	604	0	2510	0	17	0	0	0	0	0	1889	0	0	0				
457426																0	0	2390	5207	509	583	0	0	0	0	0	2234	0	0	0				
457547																0	7560	916	29787	0	1899	0	0	0	0	0	3774	15638	0	0				
457659																0	102	0	567	0	77	0	0	0	0	0	388	0	0	0				
457752																0	686	0	1528	0	311	0	0	0	0	0	531	0	0	0				
458049																0	0	0	1166	34	128	88	0	0	0	0	382	656	0	0	Bank stock/Accounts Receivable			
458142																0	0	249	731	47	101	27	0	0	0	0	381	0	0	0	UNPOSTED DDA ITEMS			
458263																0	0	5194	31895	1530	1567	0	0	0	0	0	5873	19261	0	0				
458544																0	413	554	3400	181	321	0	0	0	0	0	1111	1001	0	0				
458553																0	153	50	842	0	0	0	0	0	0	0	615	24	0	0				
458665																0	85	0	682	53	90	0	0	0	0	0	507	0	0	0				
458946																0	151	104	2068	0	159	0	0	0	0	0	441	1213	0	0				
459046																0	1990	0	6216	68	213	93	0	0	0	0	979	3034	0	0	AIR Late Fees Loans			
459130																22	750	461	2769	387	411	0	0	0	0	0	1147	0	0	0				
459354																0	576	0	2802	145	172	0	0	0	0	0	2054	0	0	0				
459372																0	601	1075	14588	0	3104	2731	0	0	0	0	1280	8528	0	0	Supplemental deferred comp plan			
459448																0	1	43	170	15	15	0	0	0	0	0	111	0	0	0				
459644																0	473	0	2462	213	239	0	0	0	0	0	491	1259	0	0				
459671																0	2416	337	5755	363	647	0	0	0	0	0	2355	0	0	0				
460033																0	1733	3009	16295	321	1173	269	0	0	0	0	4613	5767	0	0	Loan Late Chg Receivable			
460332																0	0	0	1910	48	48	0	0	0	0	0	1862	0	0	0				
460341																0	362	2077	3606	107	114	0	0	0	0	0	1053	0	0	0				
460350																0	0	0	930	0	775	0	0	0	0	0	155	0	0	0				
460556																0	30	0	383	48	63	9	0	0	0	0	290	0	0	0	Other Assets			
460770																0	564	238	1436	72	80	0	0	0	0	0	554	0	0	0				
461058																0	254	0	2913	53	144	0	0	0	0	0	826	1689	0	0				
