"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2619732																																					4	7376	0	100	44809	603	7371	61	6939	372953	278398	2414	345158	0	3516	0	64346	0	27794	6	372952	0	0	11714	0	16695	1065	25922	252476	1	0	303401	299885	-621	4740	0	0	0	
2620439																																					9	1379	0	0	1723	0	2978	0	1966	87413	72998	258	76756	0	921	0	3500	0	10657	3396	87413	0	0	3397	0	3892	0	17455	55543	1	0	78427	77506	-28	1852	0	0	0	
2621285																																					29	2500	0	0	9409	0	1998	531	1413	74655	67051	999	69550	0	553	0	1500	0	5105	10	74655	0	0	2253	0	3172	0	9446	57605	1	0	58514	57961	-330	814	0	0	0	
2621306																																					886	5395	0	0	16879	0	4024	0	4669	168781	150333	1205	153488	0	1788	0	1950	0	15293	500	168781	0	0	3540	0	11500	0	23424	126909	2	0	124126	122338	-247	14590	0	0	0	
2621342																																					219	1977	0	0	983	0	276	701	903	81471	68770	376	72896	0	1112	791	750	0	8575	2405	81471	0	0	1143	0	5035	0	9371	59399	2	0	76733	75621	-8	0	0	3000	0	
2621379																																					188152	168795	152785	0	4628	0	6098	0	382776	6427055	79613	69828	4330459	0	76776	1269813	1783348	0	2096596	42500	6427055	0	0	34290	0	2019851	192576	79613	0	2	0	4138208	4061432	-45	0	0	2397670	0	
2621940																																					1	2612	0	0	34296	0	1972	0	2137	75102	68842	394	69236	0	553	0	0	0	5866	1820	75102	0	0	2512	0	1820	0	11166	57676	4	0	31883	31330	-286	2754	0	0	0	
2622161																																					50	18265	0	12657	9319	0	18304	416	17649	411277	332537	1995	376488	0	3685	0	30000	0	34789	4848	411277	0	0	7543	0	22486	478	35680	296857	2	0	337824	334139	-88	0	0	2315	9641	
2622198																																					63	4756	525	0	16952	0	3888	1844	3613	247327	203719	2194	219303	0	1523	8227	11410	0	28024	3929	247327	0	0	3934	0	20467	0	13236	190483	1	0	203218	201695	-306	5764	0	0	1980	
2623494																																					172	13905	1969	0	13621	0	16622	0	4721	421889	343841	2756	359124	0	4943	22415	5000	0	62765	5600	421889	0	0	6151	0	51069	2029	66682	277159	2	0	351378	346435	-55	0	0	5600	1927	
2624400																																					200	5194	0	0	130842	0	15648	0	16443	515363	436605	2003	479053	0	2275	0	32000	0	36310	2500	515363	0	0	3062	0	32841	0	19673	416932	1	0	338547	336272	-2093	764	10000	7300	1145	
2624651																																					77	2851	0	0	486	0	125	0	695	70839	62996	329	63325	0	891	0	0	0	7514	4738	70839	0	0	-359	0	3141	0	14305	48691	1	0	55131	54240	-6	12365	0	0	0	
2625724																																					0	4691	0	0	32432	0	5238	0	2638	202008	168570	646	184682	0	2212	0	15466	0	17326	4674	202008	0	0	4017	0	9012	0	22272	146298	2	0	149456	147244	-377	9765	0	0	0	
2626794																																					8700	6383	0	425	3006	0	2367	0	3324	134624	123056	539	123595	0	789	0	0	0	11029	2673	134624	0	0	4758	0	3616	0	29507	93549	1	0	92898	92109	-18	18310	0	0	0	
2630782																																					93	3560	0	0	33265	0	6795	0	2878	212433	176843	1217	189519	0	1541	0	8553	0	22914	4901	212433	0	0	1939	0	16634	0	23726	153117	2	0	161723	160182	-560	5660	0	0	2906	
2631172																																					20	10239	234	23372	45571	0	5600	0	14087	293271	229810	1376	265951	0	2787	2121	7440	0	27320	327	293271	0	0	3313	0	24183	449	43562	186248	2	0	191759	188972	-503	2606	0	11317	16008	
2631314																																					15	11135	0	239	73408	0	5828	0	2069	308861	274118	1066	289361	0	2558	0	0	0	19500	4379	308861	0	0	10919	0	5419	0	54750	219368	1	0	207594	205036	-1217	11131	0	0	14177	
2631323																																					16393	16303	0	0	111188	0	1256	0	5114	219959	198565	2245	200810	0	1182	0	0	0	19149	1	219959	0	0	9822	0	11276	0	75020	123545	2	0	70887	69705	-1950	0	0	0	0	
2631408																																					625	11682	0	0	48480	345	11355	0	7063	310249	266557	1571	287975	0	2402	0	19847	0	22274	3858	310249	0	0	4466	0	14288	0	11099	255458	2	0	229801	227399	-338	3300	0	0	0	
2631846																																					0	3197	0	0	18625	0	9743	0	4968	160924	133723	883	146606	0	964	0	9000	0	14318	1000	160924	0	0	1148	0	12400	0	31159	102564	1	0	121530	120566	-230	3825	0	0	3000	
2632599																																					495	986	0	0	1292	0	1169	0	530	39840	32565	401	35894	0	159	956	2928	0	3946	200	39840	0	0	946	0	2800	0	2930	29635	2	0	34450	34291	0	121	0	0	0	
2634191																																					517	22362	2003	0	140891	0	12859	0	14521	697266	443781	5730	626492	0	6626	4084	115114	0	70774	20	697266	0	0	7747	0	62480	2108	125711	318070	2	0	504147	497521	527	400	0	17380	44487	
2634351																																					27	30863	1841	3904	164576	0	53636	812	54448	1904373	1547797	11896	1726044	0	21391	23915	139722	0	178329	7440	1904373	0	0	69239	0	105246	1604	165393	1382404	1	0	1590138	1568747	-3596	0	0	26629	0	
2634735																																					924	3331	0	0	5760	0	1451	0	2060	73324	67476	767	68243	0	646	0	0	0	5081	122	73324	0	0	-2927	0	7955	0	7196	60280	2	0	55243	54597	-69	2701	2500	0	0	
2635077																																					455	6679	0	0	26513	0	2527	140	2499	143982	124652	1038	129690	0	1845	0	4000	0	14292	3166	143982	0	0	3051	0	8496	0	26078	98574	2	0	105454	103609	-421	1560	0	0	0	
2635901																																					168	88799	1520	177	95347	0	1890	0	17968	647572	585391	6628	592019	0	4532	0	0	0	55553	37130	647572	0	0	19458	0	0	1056	441258	144133	1	72	309769	305237	-1107	135410	0	0	0	
2636074																																					0	2817	0	0	35113	0	870	0	1009	86090	65065	2095	75673	0	1446	0	48	0	10417	1	86090	0	0	-1807	0	13002	0	7692	57374	9	0	42362	40916	-779	365	5000	0	8465	
2636083																																					39	1972	0	0	100	0	518	436	3981	248535	200365	782	223936	0	2244	0	21000	0	24598	1625	248534	0	0	9506	0	13467	2887	10257	190108	2	0	240846	238602	0	0	0	1789	0	
2640530																																					300	4171	391	0	15992	0	3319	0	4550	145423	117486	1052	131938	0	1216	0	13400	0	13485	3003	145423	0	0	4451	0	6251	631	27461	90025	2	15	114175	112959	-235	3110	0	0	0	
2640594																																					456	5431	0	0	72450	0	5937	0	5979	414484	370358	3187	380450	0	3776	0	1500	0	34034	16	414484	0	0	9649	0	25784	6164	32486	337872	2	0	299981	296205	-1415	21862	0	0	5405	
2641827																																					0	1212	0	100	2036	0	4	0	1310	5662	0	1652	1652	0	0	0	0	0	4010	1600	5662	0	0	1628	0	790	0	0	0	1	0	0	0	-8	0	1000	0	0	
2642598																																					10025	3213	6	0	4304	0	1765	0	809	72128	61991	258	62333	0	873	489	84	0	9795	401	72128	0	0	1423	0	8117	0	18955	43036	1	0	52390	51517	-146	0	0	0	0	
2643438																																					79707	45079	0	36835	1112417	0	43091	4039	291740	5567341	4569202	47082	4936591	0	48218	50423	320307	0	630750	2000	5567341	0	0	156586	0	485554	0	472552	4096650	1	0	3538428	3490210	-13390	413800	0	0	0	
2643595																																					992	2834	0	0	0	0	761	0	2945	138153	93821	1446	122767	0	803	543	27500	0	15386	0	138153	0	0	7383	0	8003	20192	66	93755	2	0	110689	109886	0	0	0	0	0	
2645106																																					55	50	0	0	2070	0	0	0	280	2455	0	142	142	0	0	0	0	0	2313	2007	2455	0	0	-558	0	847	0	0	0	1	0	0	0	17	0	0	0	0	
2646327																																					0	2161	0	0	11020	0	3097	0	1951	111964	97589	681	99070	0	769	0	500	0	12894	1000	111964	0	0	1349	0	10700	0	10456	87133	1	0	94504	93735	-155	0	0	300	0	
2646523																																					14872	21319	14662	0	18939	0	7276	0	6304	570771	422101	7670	448771	0	5877	71956	19000	0	122000	1482	570771	0	0	14929	0	105589	0	144558	277542	1	0	407663	401786	0	13657	0	0	0	
2646813																																					0	4276	0	0	3983	0	2556	30	1353	107519	97392	698	99090	0	938	0	1000	0	8429	2000	107519	0	0	3235	0	3200	0	33180	64212	2	0	94244	93306	-6	2015	0	0	0	
2648330																																					300	2491	0	0	9092	0	1984	103	892	90740	81345	367	84454	0	663	0	200	0	6286	1500	90740	0	0	1072	0	3800	0	8187	73158	4	0	64655	63992	-86	11886	0	0	2542	
2648376																																					0	2899	0	0	7845	0	11562	865	4063	227370	177321	550	209475	0	2268	0	31000	0	17895	2500	227370	0	0	3898	0	11600	1105	17936	159385	1	0	196831	194563	-103	4468	0	0	604	
2648460																																					38	7298	0	0	39380	0	431	0	8838	261139	209698	2045	241499	0	2223	0	26000	0	19640	13851	261139	0	0	6857	0	0	0	43775	165923	1	0	201778	199555	-1068	5599	0	0	3756	
2649122																																					11	25890	610	0	131747	0	15419	1260	11155	531240	387243	1834	483853	0	4761	10085	20102	0	47387	27	531240	0	0	17214	0	31691	1245	127266	259977	2	0	338154	333393	-1545	425	0	0	74674	
2649177																																					0	26244	0	3021	132754	204	126	0	18401	553003	469986	32446	507671	0	20110	0	5239	0	45332	1	553003	0	0	8024	0	37428	0	43879	426107	1	0	391363	371253	-121	1000	0	0	0	
2650333																																					14	1323	0	0	6600	0	1329	0	571	56350	49168	414	50782	0	461	0	1200	0	5568	2100	56350	0	0	849	0	2690	0	9749	39419	2	0	45455	44994	-71	1519	0	0	0	
2651675																																					67	3073	1420	0	0	0	721	0	5324	135644	93817	1448	107265	0	1488	14357	12000	0	28379	23199	135644	0	0	4225	0	955	0	21390	72428	1	0	111990	110502	0	180	0	0	0	
2651899																																					174	278	0	0	7626	0	193	0	619	9692	2000	849	2849	0	0	0	0	0	6843	2275	9692	0	0	2240	0	2338	802	0	2000	2	0	0	0	-10	0	0	0	0	
2652092																																					155	16538	118	0	65003	0	5852	0	22189	685688	571452	4657	627658	0	6020	0	20000	0	58030	4625	685688	0	0	20431	0	33775	3010	41903	529549	2	0	547213	541193	-801	31630	0	0	31549	
2654818																																					9	2542	0	0	5820	0	2972	0	2438	96625	77535	587	87894	0	910	0	9772	0	8731	2371	96625	0	0	3700	0	2679	0	16273	61262	2	0	73379	72469	-19	10375	0	0	0	
2655495																																					144	11997	0	0	31534	0	12497	0	9157	314072	273960	1541	290501	0	2934	0	15000	0	23571	5604	314072	0	0	9804	0	8778	0	46509	227451	2	0	243427	240493	-615	8250	0	0	0	
2657855																																					0	1711	0	0	11306	0	2730	0	561	63402	56510	197	57395	0	465	0	688	0	6007	1500	63402	0	0	2521	0	2100	0	14301	42209	4	0	41779	41314	-114	5780	0	0	0	
2661861																																					26	2672	150	2634	1954	0	1206	0	750	76718	65837	379	66216	0	789	0	0	0	10502	3846	76718	0	0	1594	0	5091	1915	13167	52670	1	0	66200	65411	-29	0	0	0	0	
2666400																																					323	9751	0	0	39028	0	5733	0	10236	488436	430509	2653	441902	0	4389	0	0	0	46535	350	488437	0	0	9478	0	37421	0	37655	392854	2	0	423354	418965	-714	4400	0	0	8740	
2667911																																					30	3477	0	0	485	0	2310	332	1754	115228	92007	384	104309	0	815	0	11918	0	10919	1000	115228	0	0	3011	0	6916	0	21043	70965	2	0	100668	99853	-8	6987	0	0	0	
2667920																																					10865	10467	0	0	0	0	11372	0	1737	34441	0	3721	3721	0	0	0	0	0	30720	1000	34441	0	0	20720	0	9000	0	0	0	2	0	0	0	0	0	0	0	0	
2667939																																					434	2830	1128	0	28735	0	554	278	2332	73142	51912	385	63610	0	594	472	10584	0	9532	3900	73142	0	0	3676	0	1950	0	7760	44152	1	0	36273	35679	6	700	0	0	729	
2667957																																					0	2869	0	3129	5218	0	3689	0	3707	152709	135598	784	140132	0	1245	0	3750	0	12577	2500	152709	0	0	3676	0	6500	0	12984	122614	4	0	123542	122297	-99	11800	0	0	0	
2668459	0	2465	0	0	15458	0	645	0	1226	55942	326	46955	0	631	0	0	0	8987	4325	55942	0	0	566	0	4325	0	1	0	27479	26848	-229	0	0	0	0	0										55942	46629		46955				0											18363	28266						9300	0	0	0	
2668570																																					2869	1016	0	0	18376	0	1375	579	1232	82779	72175	452	78249	0	2191	0	5622	0	4530	0	82779	0	0	-8210	0	13050	60	7577	64597	9	0	56505	54314	-310	2958	0	0	0	
2668598																																					106	3629	0	0	10152	0	3852	65	5086	152267	133043	1010	140088	0	1887	0	6035	0	12178	2000	152266	0	0	3622	0	6696	0	18062	114981	2	0	130872	128985	-140	392	0	0	0	
2671093																																					153	2692	0	0	37	0	78	0	1119	83931	69006	266	75782	0	860	894	6510	0	8149	1500	83931	0	0	774	0	5874	1023	17792	51214	2	0	72518	71658	1	6277	0	0	0	
2671105																																					2	8164	0	0	364	0	699	0	999	87080	75594	262	78356	0	745	916	2500	0	8724	1626	87080	0	0	2283	0	4823	0	22140	53454	2	0	74681	73936	-8	2000	0	0	0	
2678449																																					10	2710	0	0	0	0	507	179	2337	74862	64827	1045	65872	0	314	1487	0	0	8990	4000	74862	0	0	-350	0	5340	2207	9153	55674	2	0	53104	52790	0	12635	0	0	0	
2679839																																					0	11321	57	9346	11966	0	483	0	3507	244858	220492	1333	221825	0	2630	0	0	0	23033	7616	244858	0	0	9620	0	5925	0	59027	161465	2	0	205103	202473	-128	5705	0	0	0	
2683014																																					0	29686	1644	110541	220813	0	16834	0	25371	1472490	1074786	97110	1338053	0	8520	13138	118492	0	134437	4000	1472490	0	0	13458	0	120783	300194	43561	1031225	2	0	730003	721483	-3804	32786	0	0	47665	
2683555																																					62	2555	0	0	19814	0	10220	132	6837	238256	195964	1216	220462	0	2540	0	21800	0	17794	3965	238256	0	0	6858	0	7165	0	17175	178789	1	0	201176	198636	-194	0	0	1482	0	
2684132																																					155	15567	0	0	105555	0	2102	0	8959	535654	458798	1657	491455	0	4127	0	0	0	44199	5000	535654	0	0	14217	0	27426	1203	122012	336786	2	0	398240	394113	-2444	8000	0	31000	0	
2684552																																					6673	2107	0	2726	0	0	2683	286	1073	68549	57974	219	63193	0	319	0	5000	0	5356	0	68549	0	0	1748	0	3608	0	6614	51361	5	0	52055	51736	0	1265	0	0	0	
2685241																																					0	649	5345	0	10970	0	12046	0	26608	76674	0	17491	17491	0	0	21056	0	0	59183	500	76674	0	0	14414	0	44370	0	0	0	2	0	0	0	-101	0	0	0	0	
2685504																																					202	8377	0	0	125030	0	11953	564	18897	607890	526074	3725	554747	722	7609	0	13665	0	52421	5000	607890	0	0	14408	0	35000	5057	26059	500015	1	0	434219	426610	-1987	11200	0	0	11283	
2685764																																					135	3593	0	3	7409	0	2496	0	1052	81127	62108	677	70085	0	622	0	7300	0	11042	2000	81127	0	0	768	0	8368	0	17939	44169	2	0	64096	63474	-94	2965	0	0	0	
2686136																																					34973	8423	0	101465	1001	0	6380	0	7782	314633	290140	1157	291297	0	2158	0	0	0	23336	2250	314633	0	0	14817	0	6256	0	43047	247093	2	0	147467	145309	13	9300	0	0	0	
2686211																																					23098	7105	3145	9941	7592	0	1762	0	3678	283814	233026	1266	234862	0	2642	0	0	0	48952	6002	283814	0	0	13780	0	29370	3250	52205	180821	1	0	210602	207960	-200	16283	0	0	570	
2686529																																					0	92	0	0	1399	0	267	0	993	2751	0	193	193	0	0	0	0	0	2558	1000	2751	0	0	-533	0	2077	0	0	0	1	0	0	0	14	0	0	0	0	
2686828																																					14	2851	0	0	11079	0	2036	0	1355	95611	81975	723	84698	0	1024	0	2000	0	10913	3528	95611	0	0	1522	0	6072	0	8589	73386	1	0	75115	74091	-209	4185	0	0	0	
2687133																																					0	5677	0	0	23178	0	6520	0	4388	202657	153761	1037	186459	0	1672	0	22850	0	16198	10	202657	0	0	4388	0	12070	974	14163	139598	2	0	152148	150476	-270	11444	0	0	8811	
2687487																																					0	1826	7572	0	660	0	9	0	3024	131083	109298	2235	114522	0	4942	0	2989	0	16561	569	131083	0	0	-543	0	16540	0	275	109023	1	0	114209	109267	-5	8725	0	0	0	
2687919																																					195	2495	0	0	1218	0	1417	0	1305	84710	73399	397	77496	0	1002	0	1200	0	7214	2250	84710	0	0	1234	0	3750	249	7775	65624	2	0	76747	75745	-20	2086	0	2500	0	
2688390																																					4043	1920	0	0	22547	290	3523	0	6448	155798	141014	1548	142741	0	1552	1398	0	0	13057	1000	155798	0	0	3811	0	8500	0	17923	123091	1	0	115778	114226	-254	1403	0	0	179	
2688895																																					45	13871	3274	0	33600	0	3048	0	11937	460862	397625	2678	405303	0	4831	13913	5000	0	55559	15021	460862	0	0	15829	0	24895	0	86807	310818	1	0	340200	335369	-186	45805	0	0	0	
2689128																																					300	434	0	6317	0	0	656	0	305	44331	38182	64	39521	0	86	0	0	0	4810	1600	44331	0	0	310	0	2900	0	6877	31305	4	0	11185	11099	0	25220	0	0	1275	
2689191																																					28684	1641	34308	24907	0	0	0	0	24690	341694	268011	13300	281311	0	12315	0	0	0	60383	5000	341694	10422	0	16755	0	38628	0	889	267122	2	0	210100	197785	0	19257	0	0	0	
2689463																																					0	1027	685	0	981	0	40	0	5450	111730	652	15165	90247	0	5480	403	0	0	21483	2000	111730	0	0	7644	0	11822	0	652	0	2	0	108624	103144	17	0	0	74430	0	
2692753																																					34	4570	0	0	47466	0	1470	1137	1009	153640	129509	1089	130598	0	1104	8750	0	0	23042	1000	153640	0	0	2798	0	20020	0	20823	108686	2	0	77287	76183	-776	13021	0	0	0	
2692762																																					41	3742	0	0	5195	0	1971	0	680	101891	89813	699	90512	0	938	3650	0	0	11379	1000	101891	0	0	2392	0	8045	0	18130	71683	2	0	82563	81625	-58	4987	0	0	0	
2693264																																					52	7045	1569	0	51668	0	4253	0	8852	398612	330970	2098	344579	0	2372	23642	10905	0	54033	1200	398612	0	0	4447	0	49130	0	30045	300925	2	0	301963	299591	-744	1940	0	0	606	
2693693																																					35	3349	0	0	4448	0	3779	0	892	111436	101979	221	102200	0	598	0	0	0	9236	2278	111436	0	0	3116	0	3842	0	21848	80131	1	0	91931	91333	0	7600	0	0	0	
2694430																																					3867	3741	0	0	25118	0	7522	0	5262	261025	223453	1433	235636	0	4189	0	10750	0	25388	4750	261024	0	0	4486	0	16512	0	23586	199867	2	0	203756	199567	-360	15948	0	0	0	
2694681																																					0	8279	0	0	23026	0	3795	1107	2675	303322	276664	3174	279838	0	2963	0	0	0	23484	8246	303322	0	0	6796	0	8789	0	30770	245894	1	0	236241	233278	-347	31162	0	0	0	
2694935																																					11	8645	216	0	67133	0	5385	1316	22895	872303	716220	5658	798714	0	6446	0	73718	0	73589	6015	872303	0	0	23498	0	44540	0	39754	676466	2	0	690588	684142	-464	82560	0	0	3118	
2694944																																					26	3328	0	0	4089	0	1240	0	694	69230	59776	404	62633	0	703	0	2453	0	6597	3000	69230	0	0	1997	0	1631	0	13748	46028	1	0	47806	47103	-31	12750	0	0	0	
2696180																																					1590	1342	0	0	11496	0	831	0	748	51423	47345	278	47698	0	432	0	0	0	3725	1080	51423	0	0	1189	0	1670	0	4789	42556	1	0	34003	33571	-214	1845	0	0	75	
2697963																																					13761	1180	0	293	20755	0	5667	0	3198	126495	101405	1655	114747	0	3083	0	0	0	11748	580	126495	0	0	274	0	11020	0	17822	83583	2	0	73030	69947	-126	11694	0	0	11687	
2698492																																					1014	7236	0	6760	44458	0	6254	281	3352	298569	262276	1694	277091	0	4156	0	10900	0	21478	1310	298569	0	0	9420	0	11790	0	19144	243132	1	0	226460	222304	-1042	6910	0	0	2221	
2699631																																					0	3403	0	0	37195	106	1322	0	6602	175796	147756	552	162337	0	1675	0	8000	0	13459	3102	175796	0	0	2506	0	8320	0	24250	123506	1	0	128843	127168	-469	0	0	3768	2261	
2700322																																					0	3548	0	0	1978	0	1015	0	1483	86802	72287	230	77493	0	968	0	4976	0	9309	2000	86802	0	0	1885	0	5440	763	11475	60812	1	0	78983	78015	-16	0	0	0	0	
2700984																																					0	17339	0	0	6183	0	130	0	4965	694748	524271	34340	607315	0	5106	0	0	0	87433	5250	694748	0	0	76175	0	6155	0	244540	279731	1	0	669825	664719	-147	66	1346	48704	0	
2701767																																					43	2881	0	3862	20582	0	3019	298	4824	152374	124012	488	141196	0	1428	0	8500	0	11178	3500	152374	0	0	4477	0	3500	0	12437	111575	2	0	118136	116708	-299	157	0	0	8196	
2702764																																					652	1145	0	0	3245	0	799	170	1114	39102	32387	175	35577	0	318	0	2500	0	3525	239	39102	0	0	676	0	2641	0	1928	30459	4	0	30626	30308	-31	1669	0	0	515	
2704188																																					551	1679	0	0	11196	0	2181	120	1078	67946	56427	449	60626	0	682	0	3750	0	7320	2855	67946	0	0	1783	0	2820	0	12333	44094	1	0	50652	49970	-138	721	450	0	0	
2705121																																					99	4758	0	3776	38426	0	1355	0	7721	233479	182722	1323	209115	0	1816	0	10234	0	24364	14244	233479	0	0	3831	0	6744	0	46750	135972	1	0	179027	177211	-455	133	0	0	14836	
2705895																																					23890	14273	206	4017	20630	0	7046	0	7104	408347	352700	4222	356922	0	3038	10812	0	0	51425	1395	408347	0	0	4959	0	45071	4503	13850	338850	1	0	312904	309866	0	6000	0	0	0	
2706016																																					25111	2010	0	0	54350	0	2013	0	11043	381649	322670	1935	346605	0	3402	0	22000	0	35044	11956	381649	0	0	2666	0	21081	0	32371	290299	1	0	290524	287122	-659	0	0	0	0	
2708122																																					0	14128	0	19499	36248	0	3615	0	4317	285185	246327	1065	256389	0	2242	0	0	0	28796	5343	285185	0	0	6921	0	16780	0	70942	175385	1	0	192506	190264	-248	17114	0	0	8997	
2710554																																					0	3426	0	12197	12603	0	1277	0	1992	78974	68190	1313	69503	0	465	0	0	0	9471	3000	78974	0	0	3605	0	2972	0	27105	41085	1	0	38790	38325	-106	9154	0	0	0	
2710705																																					496	1699	0	7667	0	0	2162	138	1725	67492	54108	304	62005	0	887	0	7593	0	5487	352	67492	0	0	96	0	5039	0	1833	52275	1	0	53267	52380	0	1225	0	0	0	
2712978																																					200	30816	1558	0	200611	0	2430	0	13420	607819	469718	3303	556192	0	3713	1557	38000	0	51627	14866	607819	0	0	15807	0	25173	14503	202670	267048	2	0	330281	326568	-4219	16156	0	14000	31171	
2713461																																					174	9661	0	0	29256	79	9548	0	7283	367390	309770	3336	335106	0	4751	0	17000	0	32284	5000	367390	0	0	2325	0	25325	0	40233	269537	1	0	315860	311109	-366	280	0	5000	0	
2713555																																					9288	10059	0	0	49407	0	10937	0	12450	487475	360352	4027	441431	0	3999	0	77000	0	46044	5240	487475	0	0	11919	0	29280	5424	42429	317923	1	0	369875	365876	-395	24034	0	0	52	
2713582																																					3400	13776	0	0	24009	0	4549	0	4409	240956	218528	1952	220480	0	3191	0	0	0	20476	5418	240956	0	0	3341	0	11951	308	88080	130448	1	0	172856	169665	-234	20840	0	0	0	
2713920																																					113	0	3767	393	5014	0	671	0	4821	30878	506	3371	3877	0	0	16099	0	0	27001	0	30878	0	0	-4043	0	31122	0	0	506	1	0	0	0	-78	0	0	0	0	
2714217																																					297	6180	0	0	76109	0	1140	0	9257	275149	242950	1327	250371	0	2097	0	6094	0	24778	19172	275149	0	0	6457	0	0	0	69769	173181	2	0	174593	172496	-851	9670	0	0	0	
2714570																																					1789	13649	0	974	30102	0	5333	0	2035	329157	299101	940	300041	0	2933	0	0	0	29116	16650	329157	0	0	11921	0	1000	0	79975	219126	1	0	272043	269110	-455	6165	0	0	0	
2716088																																					212	4225	0	0	21765	0	7929	0	2858	273797	241663	1451	252114	0	2515	0	9000	0	21683	1033	273797	0	0	939	0	19799	0	59110	182553	1	0	218654	216139	-88	20669	0	0	0	
2716163																																					150	1994	0	0	2230	0	865	0	1972	84071	69075	898	77473	0	872	0	7500	0	6598	161	84071	0	0	3070	0	3378	0	12847	56228	1	0	68277	67405	-11	9455	0	0	0	
2716613																																					37	3263	0	0	0	0	288	208	1079	91044	81132	384	83016	0	1149	212	0	0	8028	2077	91044	0	0	-565	0	6516	46	13018	68114	2	0	87060	85911	0	0	0	1500	0	
2716622																																					1118	6023	0	0	150	0	389	0	2084	149700	127763	1154	138417	0	1276	884	9500	0	11283	1500	149700	0	0	4856	0	4929	0	24401	103362	2	0	135728	134452	-2	4600	0	0	0	
2716828																																					103	2982	0	2670	23598	0	4361	0	2130	92824	78647	351	84998	0	720	0	6000	0	7826	60	92824	0	0	1593	0	6685	91	11944	66703	2	0	51889	51169	-512	5720	0	0	0	
2717012																																					459	16478	0	0	251190	0	2495	0	28618	986916	646118	5641	916296	0	5301	0	259000	0	70620	31049	986916	0	0	17994	0	26000	0	194490	451628	1	0	666477	661176	-4423	26500	0	0	5537	
2718297																																					1658	15558	2942	22097	108386	0	5909	0	13317	512075	393553	1450	444099	0	3226	27229	49096	0	67976	14623	512075	0	0	5207	0	50444	1916	87861	305692	1	0	316289	313063	-2298	0	0	0	0	
2718345																																					8364	8199	0	28057	13849	647	3639	0	11057	348850	290567	759	318276	0	2783	0	26950	0	30574	15754	348850	0	0	1443	0	13623	3662	59735	230832	1	0	273708	270925	-246	451	0	0	0	
2718596																																					523	2290	296	0	55249	0	3531	0	3887	138710	106619	537	128371	0	741	0	3000	0	10339	3750	138710	0	0	3529	0	3750	0	13365	93254	1	0	72915	72174	-690	760	0	375	17840	
2719427																																					250	3028	0	12311	24049	0	1805	0	2242	167875	134552	375	144175	0	1015	0	0	0	23700	9920	167875	0	0	-3235	0	17202	0	20893	113659	1	0	74980	73965	-187	50225	0	0	9248	
2719810																																					1612	25	0	0	100	0	166	0	2601	5392	0	270	270	0	0	888	0	0	5122	750	5392	0	0	-4712	0	8991	0	0	0	2	93	0	0	0	0	0	0	0	
2720946																																					0	5920	1238	88	16368	0	3031	0	3574	150103	100183	471	119802	0	1345	15187	6000	0	30301	23727	150103	0	0	-367	0	7100	0	31966	68217	1	0	106042	104697	-159	0	0	13148	0	
2721103																																					1236	7647	0	0	25700	0	4051	0	5950	391248	344799	4403	356802	91	4654	0	0	0	34355	5000	391248	0	0	12497	0	17250	2727	27082	317717	2	0	348591	343937	-392	0	0	7600	0	
2721747																																					6450	17832	681	0	39233	0	8412	0	8319	407808	320660	4819	375682	0	3824	1422	36732	0	32126	100	407808	0	0	12387	0	19964	7614	55163	265497	2	27	321669	317845	-352	0	0	0	13471	
2721765																																					0	2313	0	5	15333	0	457	0	3763	316459	269189	2398	286587	0	2184	0	15000	0	29872	1546	316459	0	0	13054	0	15466	0	18888	250301	2	0	266348	264164	-194	30424	0	0	0	
2721877																																					0	283	0	0	0	0	98	0	1334	10309	7445	36	7481	0	115	0	0	0	2828	250	10309	0	0	328	0	2250	0	318	7127	1	0	7359	7244	0	1350	0	0	0	
2722173																																					532	8347	0	0	40888	0	77	0	2445	83322	68950	604	76997	0	74	211	7443	0	6325	6694	83322	0	0	260	0	0	0	68950	0	1	0	9749	9675	-629	21147	0	0	0	
2722922																																					49	1768	0	0	6220	0	334	321	607	67148	60761	407	61168	0	825	0	0	0	5980	1750	67148	0	0	-1561	0	5825	0	4223	56538	1	0	53624	52799	-34	5050	0	0	0	
2723068																																					218	6121	195	20143	0	0	731	0	3494	146852	119518	1115	131133	0	1613	0	10500	0	15719	12632	146852	0	0	3087	0	0	0	28802	90716	1	0	113063	111450	0	4500	0	0	0	
