"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
25357	3331	3205	195	0	0	83	0	0	3205	0	0	14	
25647	7187	7228	147	0	0	69	0	0	7228	0	0	-119	
25852	44277	43267	1090	0	0	0	0	0	43267	0	0	-80	
26149	6418	6358	120	0	0	50	0	0	6358	0	0	-10	
26233	35935	35459	1741	0	0	1400	0	0	35459	0	0	135	
26242	50000	49767	876	0	0	631	0	0	49767	0	0	-12	
26457	2620	2728	34	0	0	150	0	0	2728	0	0	8	
26765	5940	5861	65	0	0	0	0	0	5861	0	0	14	
26859	33471	32456	1015	0	0	0	0	0	32456	0	0	0	
26916	33850	33898	992	0	0	800	0	0	33898	0	0	-240	
27548	37891	37792	574	0	0	0	0	0	37792	0	0	-475	
27614	22534	22387	587	0	0	0	0	0	22387	0	0	-440	
27838	23622	22850	1385	0	0	400	0	0	22850	0	0	-213	
27847	16555	16276	945	0	0	495	0	0	16276	0	0	-171	
28013	148285	152002	3176	0	0	0	0	0	152002	0	0	-6893	
28152	4989	5100	311	0	0	415	0	0	5100	0	0	-7	
28255	10434	10211	336	0	0	0	0	0	10211	0	0	-113	
28349	11763	11844	325	0	0	292	0	0	11844	0	0	-114	
28406	116071	116195	2194	0	0	0	0	0	116195	0	0	-2318	
28572	5761	5705	116	0	0	56	0	0	5705	0	0	-4	
28732	6033	5911	133	0	0	0	0	0	5911	0	0	-11	
29104	94038	95113	-831	0	0	1210	0	0	95113	30	0	936	
29159	6323	6033	282	0	0	0	0	0	6033	0	0	8	
29252	8594	8442	263	0	0	0	0	0	8442	0	0	-111	
29636	64462	63503	1981	0	0	879	0	0	63503	38	0	-181	
29850	6063	6030	183	0	0	150	0	0	6030	0	0	0	
29944	13847	11269	93	0	0	0	0	0	11269	2500	0	-15	
29953	7408	7282	477	0	0	350	0	0	7282	0	0	-1	
30052	2035	1987	46	0	0	0	0	0	1987	0	0	2	
30155	7954	8089	286	0	0	400	0	0	8089	0	0	-21	
30258	24598	23742	982	0	0	100	0	0	23742	0	0	-26	
30418	33421	35070	119	0	0	0	0	0	35070	0	0	-1768	
30502	62563	61518	1256	0	0	0	0	0	61518	0	0	-211	
30650	14338	13984	416	0	0	0	0	0	13984	0	0	-62	
30810	3591814	3217368	374507	0	0	0	0	0	3217368	0	0	-61	
30856	15018	14735	806	0	0	500	0	0	14735	0	0	-23	
31134	12246	12012	269	0	0	0	0	0	12012	0	0	-35	
31255	31526	31074	529	0	0	0	0	0	31074	0	0	-77	
31657	8259	7860	399	0	0	0	0	0	7860	0	0	0	
31826	32308	31963	613	0	0	185	0	0	31963	0	0	-83	
31835	9906	9694	255	0	0	0	0	-1	9693	0	0	-42	
32159	12552	12269	282	0	0	0	0	0	12269	0	0	1	
32234	10142	8624	332	0	1292	0	0	0	8624	0	0	-106	
32766	3960	3920	120	0	0	80	0	0	3920	0	0	0	
33147	23517	22875	732	0	0	0	0	0	22875	0	0	-90	
33259	39047	39397	2123	0	0	2400	0	0	39397	0	0	-73	
33268	5468	5530	153	0	0	100	0	0	5530	0	0	-115	
33549	3895	3999	61	7	0	160	0	149	4148	0	0	-161	
33727	26409	26104	499	0	0	0	0	0	26104	0	0	-194	
33754	4252	4188	68	0	0	0	0	0	4188	0	0	-4	
33772	252886	250072	7180	0	0	4000	0	0	250072	0	0	-366	
33839	2602	2546	60	0	0	0	0	0	2546	0	0	-4	
33857	8180	8270	216	0	0	230	0	0	8270	0	0	-76	
34153	84443	83957	3508	0	0	3200	0	0	83957	0	0	178	
34359	4596	4524	49	0	0	0	0	0	4524	0	0	23	
34425	25308	25106	702	0	0	300	0	0	25106	0	0	-200	
34434	12995	12617	389	0	0	0	0	0	12617	0	0	-11	
34452	8689	8561	202	0	0	0	0	0	8561	0	0	-74	
34537	144869	138214	5112	0	0	2600	0	-129	138085	5000	0	-728	
34555	16524	16503	104	0	0	0	0	0	16503	0	0	-83	
34742	20723	20578	402	0	0	200	0	0	20578	0	0	-57	
34836	2056	2009	44	0	0	0	0	0	2009	0	0	3	
34863	1747	1731	127	0	0	111	0	0	1731	0	0	0	
35057	6946	6860	92	0	0	10	0	0	6860	0	0	4	
35244	43282	42902	867	0	0	376	0	0	42902	0	0	-111	
35301	6057676	6139293	266739	0	15248	230000	0	0	6139293	0	0	-133604	
35570	642056	637366	6812	0	0	0	0	0	637366	0	0	-2122	
35646	10196	10043	168	0	0	0	0	-17	10026	0	0	2	
35842	5784	5733	96	0	0	70	0	39	5772	0	0	-14	
35936	3188	3128	60	0	0	0	0	0	3128	0	0	0	
36054	74052	71931	3514	0	0	1372	0	0	71931	0	0	-21	
36344	23301	23227	624	0	0	451	0	0	23227	0	0	-99	
36456	5782	5877	215	0	0	200	0	0	5877	0	0	-110	
36858	20762	20383	1124	0	0	500	0	0	20383	0	0	-245	
36933	8375	8216	191	0	0	0	0	0	8216	0	0	-32	
37051	3868	3822	85	0	0	45	0	0	3822	0	0	6	
37341	2467	2531	120	0	0	184	0	0	2531	0	0	0	
37350	2131	2051	170	3	0	84	0	0	2051	0	0	-9	
37378	9328	9086	441	0	0	200	0	0	9086	0	0	1	
37435	57277	59124	2514	0	0	4250	0	0	59124	0	0	-111	
37640	33018	33168	1594	0	0	1400	0	0	33168	0	0	-344	
37659	3384	3352	106	0	0	75	0	0	3352	0	0	1	
37743	7077	7036	62	0	0	0	0	0	7036	0	0	-21	
37949	15808	16545	905	0	0	1500	0	0	16545	0	0	-142	
38526	34052	33636	848	0	0	289	0	0	33636	0	0	-143	
38535	38227	34009	1025	0	4000	684	0	0	34009	0	0	-123	
38740	14737	14574	212	0	0	0	0	0	14574	0	0	-49	
39327	62571	60946	1743	0	0	56	0	0	60946	0	0	-62	
39420	62611	63690	1416	0	0	2000	0	0	63690	0	0	-495	
39475	161228	128429	2071	0	40772	10000	0	0	128429	0	0	-44	
39756	13195	12864	334	0	0	0	0	0	12864	0	0	-3	
39934	18937	18509	569	0	0	0	0	0	18509	0	0	-141	
40033	7643	7342	307	0	0	0	0	0	7342	0	0	-6	
40305	235733	257418	13686	0	0	31750	0	0	257418	-328	0	-3293	
40350	4995	4928	64	0	0	0	0	0	4928	0	0	3	
40707	18525	18246	481	0	-30	171	0	0	18246	0	0	-1	
40855	4191	3920	286	0	0	0	0	0	3920	0	0	-15	
41245	3047	3011	55	0	0	18	0	0	3011	0	0	-1	
41553	12964	12840	415	0	0	100	0	0	12840	0	0	-191	
41629	11120	10885	317	0	0	110	0	0	10885	0	0	28	
41647	54127	52331	2002	0	0	0	0	0	52331	0	0	-206	
41759	3912	3773	176	0	0	0	0	0	3773	0	0	-37	
41825	33281	32697	824	0	0	240	0	0	32697	0	0	0	
41937	4772	4645	160	0	0	10	0	0	4645	0	0	-23	
41955	2499	2573	41	0	0	106	0	0	2573	0	0	-9	
42037	6474	6510	109	0	0	130	0	0	6510	0	0	-15	
42055	7061	7414	324	0	0	618	0	0	7414	0	0	-59	
42354	12476	12366	478	0	0	250	0	0	12366	0	0	-118	
42420	569183	567486	16142	4834	0	11591	0	0	567486	0	0	-7688	
42448	54627	58023	1214	0	0	4549	0	0	58023	0	0	-61	
42457	4890	5089	101	0	0	300	0	0	5089	0	0	0	
42541	2504876	2515450	100826	0	-1890	100000	0	0	2515450	0	0	-9510	
43052	14778	14864	468	0	0	500	0	0	14864	0	0	-54	
43155	17498	17027	678	0	0	191	0	0	17027	0	0	-16	
43173	743472	726618	24209	0	0	0	0	0	726618	0	0	-7355	
43324	12044	6742	-156	5518	0	0	0	0	6742	0	0	-60	
43351	2103	2090	13	0	0	0	0	0	2090	0	0	0	
43454	2613	2671	96	0	0	155	0	0	2671	0	0	1	
43511	36246	35977	922	0	0	585	0	0	35977	0	0	-68	
43641	9048	8877	171	0	0	0	0	0	8877	0	0	0	
43744	6514	6225	293	0	0	0	0	0	6225	0	0	-4	
43856	4465	4402	56	0	0	0	0	0	4402	0	0	7	
43959	7532	7269	385	0	0	150	0	0	7269	0	0	28	
44040	19502	19257	333	0	0	0	0	0	19257	0	0	-88	
44134	178401	176837	8119	0	168	5985	0	0	176837	0	0	-738	
44433	34809	34698	232	0	0	0	0	0	34698	0	0	-121	
44451	7057	6978	266	0	0	187	0	0	6978	0	0	0	
44602	664241	656591	59440	0	0	47000	0	0	656591	2549	0	-7339	
44741	30900	30707	660	0	0	469	0	0	30707	0	0	2	
44750	12405	12253	112	0	0	0	0	0	12253	0	0	40	
44929	10157	9996	164	0	0	0	0	0	9996	0	0	-3	
45038	7068	6914	327	0	0	125	0	0	6914	0	0	-48	
45047	16228	16127	271	0	0	173	0	0	16127	0	0	3	
45056	9716	9578	152	0	0	0	0	0	9578	0	0	-14	
45430	10552	10268	294	0	0	0	0	0	10268	0	0	-10	
45458	874	888	16	0	0	0	0	0	888	0	0	-30	
45551	38096	38205	1481	0	0	1400	0	0	38205	0	0	-190	
45560	47486	47864	1940	0	0	1790	0	0	47864	0	0	-528	
45627	372058	365379	12130	0	0	5000	0	0	365379	530	0	-981	
45775	11231	11089	142	0	0	0	0	0	11089	0	0	0	
46053	15615	15520	603	0	0	300	0	0	15520	0	0	-208	
46941	16180	16156	236	0	0	175	0	0	16156	0	0	-37	
47153	1596	1610	32	0	0	40	0	0	1610	0	0	-6	
47247	21962	21987	699	0	0	510	0	0	21987	0	0	-214	
47256	4387	4306	91	0	0	0	0	0	4306	0	0	-10	
47452	6631	6456	235	0	0	0	0	0	6456	0	0	-60	
47500	41576	41542	50	0	0	0	0	0	41542	0	0	-16	
48057	5951	5971	130	0	0	117	0	0	5971	0	0	-33	
48150	2006	1953	56	0	0	0	0	0	1953	0	0	-3	
48374	42375	41334	3237	0	0	2206	0	0	41334	0	0	10	
48440	5381	5352	39	0	0	0	0	0	5352	0	0	-10	
48552	9652	9338	625	0	0	300	0	0	9338	0	0	-11	
48730	24017	22816	1211	0	0	0	0	0	22816	0	0	-10	
49054	15877	15512	1079	0	0	714	0	0	15512	0	0	0	
49148	10103	10405	325	0	0	412	0	0	10405	0	0	-215	
49241	29289	29184	574	0	0	452	0	0	29184	0	0	-17	
49344	14020	13992	343	0	0	311	0	0	13992	0	0	-4	
49643	5526	5416	110	0	0	0	0	0	5416	0	0	0	
49652	9197	9025	177	0	0	0	0	0	9025	0	0	-5	
49821	88380	88093	1644	0	0	945	0	0	88093	0	0	-412	
49858	9739	4783	-31	2818	2200	0	0	0	4783	0	0	-31	
49951	5136	4991	439	0	0	300	0	0	4991	0	0	6	
50144	7767	7638	129	0	0	0	0	0	7638	0	0	0	
50461	16653	16043	617	0	0	0	0	0	16043	0	0	-7	
50546	5295	5641	156	0	0	491	0	0	5641	0	0	-11	
50854	3418	3121	307	0	0	0	0	0	3121	0	0	-10	
50957	9298	9096	227	0	0	25	0	0	9096	0	0	0	
51253	23382	23105	327	10027	0	10000	0	0	23105	0	0	-77	
51356	10014	9838	645	0	0	441	0	21	9859	0	0	-49	
51459	12045	12070	559	0	0	350	0	0	12070	0	0	-234	
51730	3453	3345	122	0	0	0	0	0	3345	0	0	-14	
51842	17782	17226	569	0	0	0	0	0	17226	0	0	-13	
52410	3943	3919	74	0	0	28	0	0	3919	0	0	-22	
52456	2258	2232	45	0	0	0	0	0	2232	0	0	-19	
52719	125000	125000	563	0	0	0	563	0	125000	0	0	0	
52951	5680	5595	77	0	0	0	0	0	5595	0	0	8	
53015	7760	7705	55	0	0	0	0	0	7705	0	0	0	
53033	430599	430704	9193	0	198	7700	0	0	430704	0	0	-1796	
53051	5820	5762	242	0	0	184	0	0	5762	0	0	0	
53239	8972	8746	234	0	0	0	0	0	8746	0	0	-8	
53453	4946	4944	112	0	0	0	0	0	4944	0	0	-110	
53752	6235	6172	105	0	0	0	0	0	6172	0	0	-42	
54049	6211	6009	207	0	0	0	0	0	6009	0	0	-5	
54058	20734	20527	768	0	0	500	0	0	20527	0	0	-61	
54357	1410	1484	86	0	0	160	0	0	1484	0	0	0	
54375	49144	49448	997	0	0	950	0	0	49448	0	0	-351	
54441	9832	9704	243	0	0	100	0	0	9704	0	0	-15	
54656	17064	16676	552	0	0	78	0	0	16676	0	0	-86	
55176	22907	22713	369	0	0	300	0	95	22808	3	0	27	
55251	21498	20860	1180	0	0	534	0	0	20860	0	0	-8	
55336	33786	33171	905	0	0	0	0	0	33171	0	0	-290	
55635	6195	6113	101	0	0	0	0	0	6113	0	0	-19	
55653	7913	7932	162	0	0	50	0	0	7932	0	0	-131	
56230	6723	6350	624	0	0	205	0	0	6350	0	0	-46	
56258	16700	16649	740	0	0	655	0	0	16649	0	0	-34	
56351	64856	64609	771	0	0	623	0	0	64609	0	0	99	
56427	7797	7744	144	0	0	0	0	0	7744	0	-47	-44	
56548	21340	20957	405	0	0	0	0	0	20957	0	0	-22	
56557	154219	149331	6056	0	0	0	0	0	149331	0	0	-1168	
56717	30225	29484	1207	0	0	500	0	0	29484	0	0	34	
56726	10423	10276	176	0	0	0	0	0	10276	0	0	-29	
57040	8067	7934	143	0	0	0	0	0	7934	0	0	-10	
57228	17537	17542	226	0	0	232	0	0	17542	0	0	1	
57255	8388	8182	211	0	0	0	0	0	8182	0	0	-5	
57451	20813	20351	573	0	0	0	0	0	20351	0	0	-111	
57572	5686	5719	28	0	0	0	0	0	5719	0	0	-61	
57956	8365	8346	430	0	0	400	0	0	8346	0	0	-11	
58074	18552	18444	171	0	0	0	0	0	18444	0	0	-63	
58207	13012	12992	192	0	0	125	0	0	12992	0	0	-47	
58225	13892	13522	395	0	0	0	0	0	13522	0	0	-25	
58243	225239	215936	4517	5067	0	0	0	0	215936	0	0	-281	
58355	712	713	-2	0	0	0	0	0	713	0	0	1	
58551	10061	9850	296	0	0	0	0	0	9850	0	0	-85	
58636	19445	18823	796	0	0	125	0	0	18823	0	0	-49	
58757	2358	2227	230	0	0	0	0	0	2227	0	0	-99	
58971	264153	255682	11187	0	0	2600	0	0	255682	0	0	-116	
59259	21969	20956	1040	0	0	0	0	0	20956	0	0	-27	
59316	46976	46316	1358	0	0	558	0	0	46316	0	0	-140	
59352	20979	20674	343	0	0	0	0	0	20674	0	0	-38	
59679	2308	2288	32	0	0	0	0	0	2288	0	0	-12	
59754	1385	1448	40	0	0	97	0	0	1448	0	0	-6	
60143	5574519	5572155	192356	0	5334	160000	6080	0	5572155	84	0	-29330	
60219	13732	13523	416	0	0	180	0	0	13523	0	0	-27	
60330	43457	45991	1603	0	0	5903	0	0	45991	1762	0	4	
60433	7396	7220	209	0	0	0	0	0	7220	0	0	-33	
60545	10778	10912	251	0	0	0	0	0	10912	0	0	-385	
60554	3906	4367	117	0	0	550	0	0	4367	0	0	-28	
60648	17455	17316	332	0	0	170	0	0	17316	0	0	-23	
61122	112461	111381	3211	0	0	1724	0	0	111381	0	0	-407	
61355	37070	35855	1280	0	0	0	0	0	35855	0	0	-65	
61476	11041	11076	148	0	0	0	0	0	11076	0	0	-183	
61533	37281	35924	1545	0	0	257	0	0	35924	54	0	15	
61757	18247	17774	474	0	0	0	0	0	17774	0	0	-1	
61832	18715	18189	537	0	0	0	0	0	18189	0	0	-11	
61953	4167	4088	86	0	0	0	0	0	4088	0	0	-7	
62044	2327	2316	11	0	0	0	0	0	2316	0	0	0	
62101	750032	736515	33737	0	0	0	0	0	736515	0	0	-20220	
62147	6405	6393	108	0	0	105	0	0	6393	0	0	9	
63050	9929	9871	403	0	0	0	0	0	9871	0	0	-345	
63069	1425433	1411857	55820	0	0	20394	0	0	1411857	0	0	-21850	
63078	73059	70437	2863	0	44	250	0	0	70437	0	0	-35	
63201	10007	10081	295	0	0	369	0	0	10081	0	0	0	
63359	38726	39028	452	0	0	0	0	0	39028	0	0	-754	
63573	55033	54296	797	0	0	0	0	0	54296	0	0	-60	
63733	29540	29207	623	0	0	290	0	0	29207	0	0	0	
63742	12229	11978	238	0	0	0	0	0	11978	0	0	13	
63751	815	824	-8	0	0	0	0	0	824	0	0	-1	
64150	8859	8552	305	0	0	0	0	0	8552	0	0	2	
64543	38621	37818	956	0	0	0	0	0	37818	0	0	-153	
64552	8046	8009	66	0	0	0	0	0	8009	0	0	-29	
64619	124012	117929	7058	0	0	0	0	0	117929	0	0	-975	
64730	14519	14802	810	0	0	1100	0	68	14870	0	0	-61	
64758	15106	15718	464	0	0	1019	0	0	15718	0	0	-57	
65205	102519	100939	1472	0	0	0	0	0	100939	0	0	108	
65241	9346	9426	305	0	0	360	0	0	9426	0	0	-25	
65513	43639	42990	717	0	0	0	0	0	42990	0	0	-68	
65559	31031	29984	1193	0	0	0	0	0	29984	0	0	-146	
65746	75610	73629	2299	0	0	0	0	0	73629	0	0	-318	
65858	69043	69691	3382	0	0	4000	0	0	69691	0	0	-30	
66015	32082	31903	611	0	0	0	0	0	31903	0	0	-432	
66154	9929	9991	156	0	0	51	0	0	9991	0	0	-167	
66172	40834	40848	600	0	0	400	0	0	40848	114	0	-328	
66275	8960	8738	231	0	0	0	0	0	8738	0	0	-9	
