"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
258539											277					0	0	0	0	
258632											281					0	0	0	0	
258771											37027					500538	0	0	0	
259031											14493					332	0	0	0	
259059											55					4	0	0	0	
259330											4956					82772	582	0	0	
259442											1507					15041	128	0	0	
259518	234357	82082	66554	1089515	168624	1200799	697223	216570	1087	3756838	245688	0	72521056	4192489	61497736	20305644	27	514536	1962937	
259554											361					1000	0	0	0	
259657											799					0	5500	0	0	
259853											56					0	0	0	0	
259956											400					2500	0	0	12288	
260055											3713					26602	5107	0	9314	
260149											0					0	0	0	0	
260354											6					155	499	0	0	
260831											245					500	0	0	0	
260868											335					0	0	0	0	
261070											1394					4500	0	0	0	
261146											1303					11850	1500	0	0	
261258											548					5000	0	0	0	
261360											120					0	0	0	0	
261557											0					0	0	0	0	
261632											67					0	0	0	0	
261904											493					2185	738	0	1519	
261940											1908					14580	0	0	0	
262059											926					0	0	0	0	
262237											1195					12701	250	0	0	
262273											403					6454	0	0	0	
262358											0					0	0	0	0	
262451											1753					12900	0	0	5668	
262741											1021					9273	0	0	0	
262844											1178					12910	0	0	1904	
262956											465					8745	0	0	0	
263243											1538					9085	0	0	1814	
263551											315					0	0	0	0	
263627											852					0	0	0	0	
264156											0					0	0	0	0	
264455											613					281	0	0	0	
264558											2282					9343	0	0	4093	
264941											2615					45154	0	0	17911	
265340											485					3000	0	0	0	
265407											4333					38294	1213	1224	62880	
265452											467					8192	200	0	0	
265676											741					8681	0	0	0	
265948											520					3000	0	0	1629	
266066											341					680	0	0	0	
266244											519					7796	0	0	20	
266253											478					6454	0	0	0	
266271											116720					890318	0	0	1636262	
266655											186					1842	0	0	0	
266851											914					12500	0	0	0	
266879											560					0	311	0	0	
266945											2342					0	0	0	0	
267652											839					0	0	0	0	
267737											3399					25745	3000	0	18823	
268042											552					10000	197	0	0	
268136											403					1000	0	0	0	
268257											913					0	0	0	917	
268341											650					13000	0	0	0	
268556											2694					34000	0	0	51774	
268734											2104					35000	5739	0	0	
268828											600					0	0	0	0	
268846											1698					16500	0	0	3525	
268976											3736					20240	0	0	0	
269049											900					13160	0	0	3506	
269058											305					3200	0	0	0	
269478											696					7500	2575	0	0	
269759											76					3	0	0	0	
270036											12631					164000	0	0	69011	
270148											613					0	0	0	0	
270335											2765					38086	261	0	7512	
270353											352					2763	0	0	0	
270504											3252					16017	0	0	16310	
270531											13533					333	0	0	0	
270652											0					0	0	0	2300	
271136											46					0	0	0	0	
271154											723					11501	0	0	1331	
271275											2446					37750	508	0	0	
271341											2000					2036	0	0	0	
271529											1541					21938	2424	0	32492	
271631											1446					15071	500	0	23807	
271743											250					4000	0	0	0	
271752											279					0	0	0	0	
271855											812					2000	0	0	0	
272030											0					0	0	0	0	
272058											164					0	0	0	0	
272151											19					0	0	0	0	
272218	61136	217980	10301	427972	0	333187	0	365296	500	1520723	10069	0	9347053	0	8549766	353398	104351	18106	342226	
272245											0					0	0	0	0	
272254											55					4	0	0	0	
272272											3202					52000	1000	0	11521	
272302											1722					5420	21868	0	0	
272870											924					5887	315	0	0	
273149											718					5717	0	0	0	
273251											251					3309	0	0	0	
273336											3428					20000	1500	0	0	
273523											11910					58379	0	712	114160	
273550											431					5170	2134	0	0	
273653											231					1700	0	0	0	
273662											600					3172	5000	0	0	
273840											48					0	0	0	0	
273859											0					0	0	0	0	
274025											34					699	0	0	0	
274052											161					2170	0	0	0	
274164											712					2574	0	0	0	
274548											468					7500	0	0	2501	
274641											0					0	0	0	0	
274753											118					1300	2	0	0	
274829											1053					0	500	0	15242	
274856											260					3000	0	0	0	
275116											2166					30272	0	0	0	
275255											0					0	56	0	0	
275358											812					10100	0	0	0	
275509											379					0	0	0	0	
275657											40					0	0	0	0	
275750											1310					12000	0	0	22840	
275769											0					0	0	0	0	
276159											10					0	0	0	0	
276355											69					0	0	0	0	
276449											388					7621	0	0	0	
276551											384					2250	0	0	0	
276579	0	218164	400006	271489	0	0	8407	305055	0	1347278	75536	0	13555059	1023207	11695546	33929	144157	238762	264681	
276645											736					9500	0	0	10240	
276654											274					3108	0	0	0	
276711											306					4051	0	0	0	
276775											1628					0	0	0	0	
276850											5048					91787	2000	0	0	
276953											0					39	100	0	0	
277053											268					0	0	0	0	
277240											993					10900	0	11500	0	
277277											781					15200	0	0	0	
277558											212					1000	0	0	0	
277567											593					4000	0	0	0	
277736											541					0	0	0	520	
277820											612					3000	2000	0	4144	
277950											0					0	0	0	0	
278078											1996					14500	831	0	4089	
278153											417					350	0	0	0	
278256											492					6457	0	0	143	
278555											4632					21500	6998	0	0	
278733											696					4000	0	0	0	
278751											59					0	0	0	0	
278818											2506					46393	2367	0	0	
278957											1099					12254	1198	0	0	
279105											12517					175209	6268	0	3821	
279338											2572					16000	0	0	0	
279673											876					1050	0	0	0	
279842											1237					8000	0	0	3006	
279954											764					5191	0	0	3517	
280044											9517					120184	2543	0	1360	
280110	5292	64955	49999	206521	0	6580796	30358	129119	12685	7099267	276537	0	86874376	3432973	75354005	7019173	19542	76917	1331294	
280138											825					98	0	0	390	
280352											0					0	0	0	0	
280558											9					0	0	0	0	
280950											61					0	0	0	0	
281144											740					0	0	0	0	
281210											195					0	0	0	0	
282048											1273					5400	0	0	0	
282226											567					0	0	0	0	
282329											4338					41140	1057	0	28133	
282824											390					3000	212	0	0	
283054											4950					31534	1179	0	7966	
283157											96					48	0	0	0	
283438											2474					6000	0	0	0	
283652											603					3824	0	0	0	
283737											1600					10230	0	0	6544	
283858											826					11550	0	0	0	
283867											830					15898	0	0	456	
284154											82					0	0	0	0	
284239											519					6588	0	0	0	
284248											343					3000	0	0	0	
284332											1147					14500	0	0	1872	
284408											255					0	0	0	0	
284556											987					9165	0	0	0	
284819											19042					298024	11500	30000	104038	
284958											127					0	0	0	0	
285151											242					0	0	0	0	
285348											9585					12000	0	0	0	
285544											1057					3500	0	0	0	
285553											0					0	0	0	0	
285740											2112					29890	0	0	17459	
285759											483					610	0	0	0	
285777											500					7500	517	0	0	
285852											808					2879	0	0	0	
285928											1443					22396	500	0	0	
286251											0					0	0	0	0	
286457											139					0	0	0	0	
286840											0					0	0	0	0	
286952											152					0	0	0	0	
287007											60					0	0	0	0	
287155											93					1500	0	0	0	
287342											362					6313	0	0	0	
287351											408					454	0	0	4325	
287539											1089					12500	337	0	0	
287650											130					0	0	0	0	
287856											0					0	0	0	0	
287922											5					0	0	0	0	
287959											240					0	0	0	852	
288152											9					0	0	0	0	
288358											1508					7813	0	0	98	
288376											1057					0	0	0	0	
288750											649					0	0	0	0	
288853											1759					2000	0	0	0	
289056											377					548	0	0	0	
289225											2078					37500	0	0	200	
289449											230					2200	0	0	0	
289515											3002					42708	1426	0	53972	
289542											1127					202	0	0	947	
289702											4531					69822	12117	0	6329	
289739											621					564	0	0	0	
289757											755					6000	0	0	0	
290052											963					4591	0	0	45945	
290230											500					1000	766	0	0	
290249											1938					10008	0	0	69270	
290838											0					0	0	0	0	
290847											77					0	0	0	0	
290922											78					0	0	0	0	
291059											930					10676	0	0	0	
291152											620					1000	0	0	0	
291273											6987					250958	53	0	0	
291330											211					0	0	0	0	
291611											1475					12041	25021	0	0	
291732											100					0	0	0	0	
291910											1058					20825	0	0	5635	
292234											2323					17000	0	0	0	
292467											28					0	0	0	929	
292524											3725					53000	0	0	0	
292850											173					0	0	0	0	
292908											2896					30981	0	0	5365	
293026											5545					86000	0	0	0	
293053											1055					0	0	0	0	
293352											89					0	0	0	0	
293437											3012					43967	0	0	0	
293651											1186					20630	0	0	0	
293736											1280					152	1720	0	6056	
293754											629					0	0	0	6091	
294023											302					5236	0	0	579	
294153											20					0	200	0	0	
294256											3764					54530	0	2191	7260	
294564											1747					27900	0	0	0	
294751											650					0	0	0	0	
294779											5705					67404	30809	0	0	
294827											557					1340	0	0	0	
295011											1587					14600	0	0	2436	
295057											610					1500	0	0	8338	
295356											442					4285	0	0	0	
295552											90551					2050869	52299	0	0	
295637											1960					35289	0	0	3031	
295646											0					0	0	0	0	
295758											137					1005	0	0	175	
296438											773					5000	0	0	0	
296456											419					0	0	0	0	
296559											405					64	0	0	3264	
296755											237					500	0	0	0	
296858											9					0	0	0	0	
297042											1192					14500	15	0	0	
297051											0					100	0	0	0	
297257											0					1620	0	0	0	
297453											664					1220	0	0	0	
297547											0					0	0	0	0	
297631											701					8108	0	0	8051	
297734											492					0	0	0	0	
297761											1365					26750	0	0	0	
298049											172					500	0	0	0	
298058											2					0	0	0	0	
298218											309					0	16193	0	0	
298245											587					4563	0	0	1430	
299046											1452					4817	0	0	107439	
299251											50					0	42	0	0	
299644											805					10200	0	0	0	
299653											224					3269	0	0	0	
299868											3012					55000	0	0	0	
300009											2962					49634	4352	0	1527	
300036											21743					63197	6580	0	5856	
300063											1699					5000	2800	0	0	
300157											73					1	0	0	0	
300250											326					0	0	0	0	
300353											766					5000	0	0	0	
300456											0					0	0	0	0	
300531											2941					42000	0	0	527	
300933											3319					30979	200	0	0	
300942											589					5304	0	0	5137	
300960											581					1122	0	0	17804	
301640											1148					9000	0	0	0	
301800											5228					97237	28711	0	0	
302030											210					0	0	0	0	
302133											66					0	0	0	0	
302450											0					0	0	0	6000	
302553											230					0	0	0	0	
302656											2356					39974	0	0	0	
302665											372					2500	0	0	0	
303345											337					139	0	30026	22911	
303550											6530					79247	8	0	3090	
303653											56					0	0	0	363	
303701											579					4006	0	0	0	
303747											0					0	0	0	1443	
303952											1110					6800	0	0	2905	
304034											941					0	0	0	0	
304155											0					0	0	0	0	
304173											1485					0	250	0	0	
304520											428					2986	0	0	10152	
304762											0					0	0	0	0	
304913											3687					0	0	0	0	
305059											204					0	0	0	0	
305152											269					197	0	0	0	
305237											269					0	0	0	8665	
305433											1158					9400	0	0	0	
305442											758					11000	0	0	0	
305648											357					5400	0	0	0	
305750											42					0	0	0	2318	
306056											122					0	0	0	0	
306140											387					7000	0	0	0	
306159											1953					20774	0	0	0	
306337											773					113	0	0	0	
306739											180					0	0	0	0	
306908											2537					25018	0	0	0	
307062											232					0	10	0	0	
307334											521					2500	90	0	0	
307361											1657					4541	0	0	5049	
307679											1858					24500	3041	0	0	
307745											802					7232	0	0	0	
307932											10					0	0	0	0	
307950											694					11500	0	0	0	
308247											280					1000	0	0	0	
308256											116					0	0	0	0	
308340											748					15221	0	0	0	
308443											5872					86820	0	0	0	
308649											6610					41051	1554	0	40023	
308836											123					300	0	4500	0	
309150											518					0	0	0	3791	
309570											12366					216500	0	0	56070	
309655											1244					12000	0	0	0	
309664											50					0	1501	0	0	
309758											1014					11500	0	0	0	
309851											206					600	0	0	0	
309936											2017					18300	0	0	3132	
310437											0					0	0	0	0	
310727	177186	435465	142703	392755	0	782491	0	118354	867	2050520	55924	0	8996804	71613	8158648	809886	699	147557	770305	
310754											103					0	0	0	0	
310875											2573					36533	1121	0	0	
310950											1630					22805	0	0	0	
310978											14404					218212	2174	0	0	
311050											1710					7500	0	0	62727	
311144											0					0	0	0	0	
311256											794					12900	0	0	0	
311265											199					0	0	0	0	
311452											247					0	0	0	0	
311603											6210					110978	63383	0	0	
311649											110					115	0	0	0	
311658											267					500	0	0	0	
311845											39027					328491	0	0	98258	
311939											388					1858	0	0	0	
312244											4211					66189	240	0	9025	
312356											0					0	0	0	0	
312431											790					0	0	0	0	
312730											19805					20633	1894	0	0	
312954											2138					2371	0	0	1646	
313009											629					5000	0	0	0	
313157											171					0	0	0	0	
313223											460					11718	0	0	0	
313241											852					8431	0	0	11449	
313401											471					4000	0	0	0	
313531											577					0	0	0	0	
313577											4829					9500	0	0	0	
314033											749					3726	0	0	0	
314257											1005					3261	0	0	5334	
314444											469					5889	0	0	0	
315339											186					1000	2191	0	0	
315348											0					0	0	0	0	
315357											716					6822	0	0	0	
315629											1747					25920	1021	0	0	
315656											818					6000	0	0	0	
315674											1588					0	1215	0	0	
315852											955					12470	0	0	8880	
316354											1023					7003	495	0	0	
316840											21728					494514	0	23800	216834	
316859											1011					18685	4016	0	0	
316916											36					0	0	0	0	
316934											181					0	0	0	0	
317100											2934					44981	3979	0	0	
317258											407					2000	0	0	10495	
317342											3439					47238	0	0	77734	
317650											0					0	0	0	0	
317735											227					0	0	0	0	
318639											161					0	0	0	0	
318835											859					4000	1250	0	0	
319047											926					0	988	0	3025	
319458											573					0	0	0	0	
319542											587					0	0	0	25082	
319551											1046					11073	0	0	0	
320034											132					0	0	0	0	
320052											4220					0	0	0	0	
320070											990					0	19	0	0	
320119	2985	1513076	247603	2506864	0	128473	0	165164	80116	4647997	59377	0	8137876	779389	6811481	555130	3716	0	929183	
320155											2473					22013	0	0	4950	
320856											157					1375	0	0	0	
321152											36					47	0	0	0	
321255											0					0	0	0	0	
321330											116					0	0	0	0	
321536											1919					25000	0	0	0	
321947											1125					13656	745	0	332	
322056											902					35	306	0	0	
322449											65					0	0	0	0	
322476											117					0	0	0	0	
322551											72					0	0	0	0	
322757											240					2000	100	0	0	
322850											265					1033	0	0	0	
323035											910					0	565	0	677	
323204											951					2046	0	0	7128	
323651											60					0	0	0	920	
323718											1183					10000	0	0	0	
324153											1164					10771	0	0	0	
324229											253					0	0	0	0	
324256											0					0	0	0	0	
324274											1629					0	8000	0	25000	
324340											2999					25000	535	0	5671	
324649											4562					32339	0	0	2000	
324854											1064					832	0	0	0	
324863											657					0	0	0	0	
324902											12023					0	0	0	0	
324975											6216					3000	0	0	0	
325141											137					469	454	0	0	
325459											126					1500	100	0	0	
325534											6301					5873	0	0	0	
325824											471					0	0	0	0	
326054											569					1000	0	0	8621	
326250											117					0	0	0	0	
326344											1242					1000	0	0	4385	
326858											7506					92139	0	0	24168	
326979											1694					8298	796	0	0	
327015											836					5905	0	0	0	
327220											462					7670	0	0	0	
327305											3727					41922	30	0	7301	
327435											1376					10425	0	0	0	
327453											1088					3000	0	0	0	
327556											456					4028	0	0	0	
327855											424					3511	0	0	0	
327949											4338					6000	0	0	3477	
328058											250					2509	0	0	0	
328151											134					500	0	0	0	
328357											17					0	0	0	0	
328423											8667					53415	10	0	33617	
328450											735					7958	0	0	0	
328553											1974					2000	0	0	0	
328656											503					7000	0	0	1150	
328777											12666					222000	5480	0	0	
329149											293					4400	0	0	268	
329345											293					2961	0	0	0	
329550											10769					98064	0	0	0	
329578											1506					11505	1450	0	0	
329756											270					0	28	0	0	
329952											942					0	0	0	0	
330239											1007					6000	405	0	0	
330248											822					21	0	0	0	
330417											718					7983	0	0	2747	
330453											173					544	0	0	0	
330659											1704					20500	0	2229	0	
330855											2736					31056	299	0	5555	
330873											1186					6000	799	0	0	
330949											627					9822	0	0	0	
331106											857					7415	2385	0	6688	
331375											1982					25967	1571	0	0	
331544											28					0	0	0	0	
331553											90					0	0	0	0	
331713											2231					37400	0	0	0	
332055											349					0	0	0	0	
332224											1563					17602	6	0	0	
332345											0					0	0	0	0	
332402											2318					6701	3743	0	0	
332756											108					1300	0	0	0	
332907	29965	159839	898801	1706348	0	3343498	3464109	598628	9650	10518952	0	0	57206222	208	47566023	3019230	308114	0	5445623	
332970											518					0	500	0	0	
333034											333					320	240	0	0	
333043											0					0	0	0	0	
333052											118					2000	0	0	0	
333203											1440					15877	541	0	0	
333650											495					3346	0	0	249	
333856											161					0	0	0	0	
333940											196					0	0	0	0	
334059											357					0	0	0	3560	
334255											5					0	0	0	0	
334264											380					866	0	0	0	
334648											613					2004	0	0	0	
334657											328					4132	0	0	0	
334750											569					2210	0	0	3519	
335346											189					0	0	0	0	
335355											889					4250	0	0	0	
335757											0					0	0	0	0	
336071											233					1162	0	0	0	
336147											654					3593	0	0	0	
336361											151					0	0	0	0	
336576											4080					0	717	0	0	
336950											2					0	0	0	0	
337247											239					3869	0	0	0	
337340											703					0	0	0	0	
337733											1232					15000	0	0	0	
338178											1126					0	4923	0	0	
338646											2137					5766	0	0	0	
338758											1187					11600	0	0	0	
338851											336					0	0	0	0	
338945											359					5000	0	0	0	
339054											220					0	800	0	0	
339353											94					1	0	0	0	
339456											168					0	0	0	0	
339607											7828					142926	4551	0	0	
339773											7176					77210	5196	0	0	
339858	18027	32480	269591	1778749	0	1623801	1364145	13	600	5087406	48160	0	12759277	0	11898105	812900	0	0	395402	
339951											2659					10000	0	0	9422	
340135											2089					31961	0	0	21333	
340144											3062					52000	592	0	3529	
340256											2140					25000	0	0	0	
340443											1168					10000	0	0	0	
340555											329					2500	0	0	0	
340649											509					9100	0	0	83	
340742											21345					3343	0	24658	22156	
340751											580					1199	250	0	851	
341310											324					337	114	0	0	
341851											473					3000	0	0	420	
341918											1150					11549	0	0	20305	
341954											13					3	0	0	0	
341972											3382					7198	0	0	0	
342054											351					2521	0	0	0	
342175											3402					50000	549	0	1355	
342362											128					0	0	0	0	
342410											2661					37085	0	0	30877	
342634											36197					687002	0	0	219102	
342643											1148					9000	0	0	0	
343051											14					0	0	0	0	
343248											9					0	0	0	0	
343257											40					24	0	0	0	
343314											1529					25000	0	0	2542	
343341											2833					45000	0	0	71	
343556											295					1339	0	0	0	
343770											1241					0	11	0	0	
343903											1241					16810	8457	0	0	
343958											168					0	0	0	0	
344236											328					0	0	0	0	
344423											0					7	0	0	0	
344647											1976					9500	0	0	5566	
344674											6237					8769	0	0	0	
344816											1667					4000	0	0	0	
344852											15					0	0	0	0	
345149											0					0	0	0	0	
345309											3783					33005	8344	0	0	
345345											1077					15010	0	0	0	
345747											517					0	560	0	0	
345756											1842					18796	0	0	0	
346566											145					0	0	0	0	
347022											513					0	0	0	3003	
347639											732					5000	79	0	0	
347657											0					0	0	0	0	
347956											991					7000	0	0	0	
348159											742					2780	0	0	0	
348207											5486					91000	5137	0	0	
348458											2571					8000	0	0	0	
348542											560					11004	0	0	754	
348551											4984					52917	0	0	18598	
348720											3444					54000	0	0	12535	
348748											561					10237	0	0	2384	
349129											214					0	0	0	0	
349165											110					0	0	0	0	
349343											576					8000	0	0	0	
349370											5503					78480	210	0	0	
350433											188					0	1250	0	710	
350657											18					0	0	0	0	
350750											245					0	0	0	0	
351131											0					1	0	0	0	
351207											12571					147978	4755	0	5569	
351355											129					0	0	0	0	
351560											514					3000	0	0	0	
351850											489					0	0	0	0	
352035											1753					16500	0	0	830	
352651											199					0	0	0	0	
352745											506					528	0	0	1065	
352772											35844					268930	2085	0	78900	
352820											197					1526	0	0	2221	
352857											4583					23967	5000	0	28021	
353023											90					0	0	0	0	
353069											145					0	0	0	0	
353238											853					1811	0	0	0	
353359											356					0	0	0	0	
353546											590					3500	0	0	0	
353555											4162					768	1460	0	123095	
353724											344					0	0	0	0	
353751											983					8014	0	0	1636	
353957											329					3300	0	0	0	
354057											111					0	0	0	0	
354253											64					0	0	0	0	
354310											6971					56659	4909	0	90849	
354552											1097					16250	0	0	0	
354851											76					1000	0	0	0	
354954											0					0	0	0	0	
355120											0					0	0	2428	0	
355559											919					4891	0	0	0	
355737											0					0	0	0	0	
355746											406					617	0	0	0	
355821											554					0	0	0	0	
355858											1442					0	0	0	0	
356145											54					0	100	0	0	
356239											366					4500	0	0	3389	
356659											0					0	0	0	0	
356752											97					0	0	0	0	
356949											991					6022	0	0	0	
357049											430					260	0	0	0	
357151											425					0	0	0	0	
357375											2142					20000	0	0	2870	
357526											256					0	4856	0	0	
357553											409					4649	0	0	1852	
357777											1068					13000	0	0	0	
357834											172					100	0	0	0	
357937											1063					0	0	0	0	
358112											456					2407	0	0	1000	
358149											0					5	0	0	0	
358233											1565					18000	2500	0	0	
358448											474					0	0	0	0	
358756											189					2050	0	0	0	
359070											0					0	0	0	0	
359324											0					0	0	0	0	
359360											45					0	0	0	0	
359650											0					0	0	0	0	
359744											0					0	0	0	0	
359838											1056					10700	500	0	11660	
359847											1303					0	500	0	288	
359856											21					0	1431	0	0	
359959											155					1000	0	0	0	
360777											55					0	120	0	0	
360834											414					5000	0	0	0	
360843											685					0	0	0	1169	
360955											8					0	0	0	0	
361055											19278					278425	0	0	95013	
361167											29304					479331	0	0	0	
361279											558					6308	0	0	1382	
361354											604					11200	250	0	0	
361439											1063					122	0	0	0	
361457											683					6889	0	0	0	
361541											118					0	0	0	0	
361653											41					0	0	0	0	
362007											75560					1365816	99038	0	178305	
362043											0					0	0	0	0	
362052											418					800	0	0	0	
362155											107					0	0	0	0	
362445	0	0	43451	330987	140890	0	22	0	0	515506	116996	0	25677986	1397286	21620660	8131130	156	35921	360151	
362717											3525					24300	0	0	7126	
362753											156					0	0	0	0	
362856											133					0	0	0	0	
362940											0					0	0	0	0	
363264											177					0	0	0	0	
363415											104657					665	8	0	848554	
363442											32					0	219	0	0	
363648											239					558	2	0	0	
363657											996					0	0	0	17455	
363956											0					837569	16715	0	0	
364056											370					0	0	0	0	
364131											844					11686	0	0	0	
364337											488					5500	500	0	0	
364430											442					0	0	0	0	
364449											13221					256500	2013	0	35000	
364850											428					6681	0	0	0	
364971											299					4878	854	0	0	
365325											16728					51736	0	0	301720	
365455											0					0	0	0	0	
365651											2048					1330	0	0	0	
365745											1465					15378	0	0	0	
365848											747					3000	8	0	0	
365941											384					3000	0	0	0	
365950											231					1896	0	0	870	
366078											4567					41000	0	0	13000	
366238											1827					22280	5739	0	785	
366247											370					6000	0	0	0	
366359											26					0	0	0	0	
366658											130					0	0	0	0	
366854											169					0	0	0	0	
367150											359					4608	0	0	0	
367208											4510					37500	3301	0	49262	
367244											134					917	0	0	40	
367431											943					0	0	0	6200	
367543											1782					30663	0	0	0	
367673											8871					54685	414	0	0	
367851											1290					10400	0	0	0	
367954											0					0	0	0	0	
368054											609					7833	0	0	0	
368111											1166					0	0	0	0	
368175											7296					78334	8	0	0	
368344											0					0	0	0	1617	
368429											632					5000	0	0	0	
368522											264					0	0	0	0	
368755											101					0	0	0	0	
368933											145					0	0	0	0	
368951											422					3887	0	0	411	
369426											331					187	200	0	52	
369453											392					1552	0	0	0	
369659											1008					0	0	0	7235	
370020											552					6022	0	0	2749	
370150											139					451	0	0	0	
370338											1247					0	0	0	0	
370347											1313					12578	0	0	0	
370721											1597					2414	0	0	0	
370730											459					0	0	0	0	
370758											0					0	0	0	0	
370833											191					2500	0	0	0	
370954											82					182	0	0	0	
371223											294					1000	39	0	0	
371232											1887					9100	0	0	8329	
371353											561					2674	0	0	257	
371362											383					0	0	0	0	
371559											307					0	0	0	0	
371755											165					0	0	0	0	
371849											99					0	0	0	66	
371858											364					807	0	0	0	
371924											779					5361	0	0	11433	
371942											338					1300	0	0	0	
372248											232					2900	0	0	0	
372257											5					0	0	0	0	
372444											12					1	0	0	0	
372538											1315					9022	0	0	0	
372556											197					1000	0	0	0	
372640											339					911	0	0	0	
372855											409					0	0	0	0	
373058											146					1800	332	0	0	
373115											5475					59870	250	0	15011	
373553											292					2500	0	0	0	
373601											0					0	66545	0	0	
374130											231					486	0	0	0	
374149	714806	0	1275	328624	37573	106	71901	0	0	1154285	2245	0	9254145	414670	8168504	776188	0	43936	862921	
374354											94					0	0	0	0	
374653											4980					40000	482	0	11174	
374774											0					0	0	0	0	
374934											1287					28	1000	0	0	
375034											5619					0	1002	0	0	
375043											4658					8735	0	0	2782	
375155											51					0	0	0	0	
375502											1879					27331	2233	0	4760	
375566											564					0	0	0	0	
375650											8					0	0	0	0	
375735											773					6500	0	0	0	
376068											32					0	0	0	0	
376125											0					1289	722	0	4509	
376237											454					5000	0	0	0	
376433											509					2600	0	0	0	
376442											708					6000	0	0	616	
376657											9					0	0	0	0	
376947											149					0	0	0	0	
377506											733					8500	339	0	0	
377663											259					0	0	0	0	
377850											156					3000	0	0	0	
377908											16312					303775	2535	0	54020	
378026											874					6000	0	0	0	
378044											0					0	0	0	0	
378110											266					1327	0	0	0	
378259											150					99	0	0	0	
378549											791					11500	0	0	3339	
378558											318					3500	0	0	0	
378642											358					300	0	0	0	
378651											1113					5892	0	0	0	
378950											394					500	0	0	0	
379050											129					1785	0	0	0	
379153											99					0	0	0	0	
379359											1392					3000	0	0	1587	
379470											870					3000	208	0	0	
379649											393					0	0	0	0	
379920											43343					553194	0	0	209618	
380038											63					0	0	0	0	
380346											156					1977	0	0	0	
380458											45					0	0	0	0	
380533											111					0	0	0	0	
380654											305					0	0	0	0	
380841											99					0	0	0	0	
380944											851					1651	0	0	1798	
381026											76					283	0	0	0	
381259											30					0	0	0	7780	
381334											450					5000	0	0	0	
381343											6559					90267	5414	0	34909	
381754											0					0	0	0	0	
381839											371					2201	0	0	0	
381950											515					0	0	0	0	
382050											1088					270	0	0	0	
382069											5054					90000	2250	0	5579	
382256											128					1850	0	0	0	
382443											667					12475	0	0	0	
382537											1087					10542	0	0	127	
382649											3865					7900	0	0	18888	
382658											5					0	0	0	0	
382667											6254					50000	0	80000	0	
382742											462					0	0	0	0	
382854											269					2000	0	0	0	
383534											589					0	0	0	1064	
384018											868					0	0	0	0	
384335											0					0	0	0	500	
384353											0					0	0	0	0	
384652											18220					251156	0	0	81000	
384830											0					0	187	0	0	
385350											392					5550	0	0	0	
385547											215					1844	0	0	0	
385631											246					0	0	0	0	
385976											1850					26794	211	0	0	
386049											175					0	0	0	0	
386142											1726					57	240	0	0	
386357											101					0	0	0	0	
386432											0					1	250	0	0	
386450											893					11000	0	3800	0	
386731											482					3535	100	0	0	
386825											144					0	0	0	0	
386852											128					0	0	0	1568	
387000											188					50000	0	0	603	
387055											256					2363	0	0	0	
387345											18					0	0	0	0	
388155											645					7000	0	0	0	
388258											45					0	0	0	0	
388557											85					225	0	0	0	
388744											1013					18929	0	0	0	
388753											50					0	0	0	0	
388940											2104					1250	0	0	2407	
389059											79					0	2	0	0	
389358											0					0	0	0	0	
389657											137					52	401	0	0	
389826											2					0	0	0	0	
390167											12					0	0	0	0	
390336											2966					38000	0	0	0	
390457											1023					331	0	0	0	
390840											1362					27150	0	0	0	
390925											6508					75000	2000	0	7232	
391137											2250					12425	8450	0	35061	
391249											757					16300	0	0	0	
391418											829					0	0	0	350	
391557											114					0	0	0	0	
391838											4260					47348	0	0	15732	
391959											105					1502	0	0	0	
391977											2291					38797	868	0	0	
392031											1018					7000	0	0	0	
392152											107					153	0	0	0	
392228											27519					739393	0	1075678	213700	
392255											345					11	0	0	1300	
392358											226					106	0	0	0	
392778											383					0	5320	0	0	
393252											21					0	0	0	0	
393355											281					0	1	0	0	
393757											197					40	0	0	5198	
393850											907					12350	0	0	0	
393953											233					0	0	0	0	
394053											282					0	0	0	0	
394156											200					400	0	0	0	
394259											1137					16623	0	0	5202	
394352											150					0	222	0	0	
394932											0					0	0	0	0	
395238	675	177985	13780	201341	0	28147	0	1000	0	422928	12883	0	5790277	14024	4436749	163401	0	0	76687	
395256											2					0	0	0	0	
395555											2533					33075	0	0	0	
395779											468					2000	0	0	0	
395836											4769					44000	0	0	35111	
396057											158					753	0	0	0	
396244											623					4847	0	0	0	
396253											684					3200	152	0	0	
396356											27					0	0	0	0	
396954											330					0	0	0	0	
397447											8445					7500	0	0	1869	
397456											43					2	0	0	0	
397531											3231					16000	106	64700	36085	
397540											3229					30131	0	0	0	
397559											238					2757	0	0	0	
397755											900					7500	0	0	0	
397858											0					0	0	0	0	
398051											418					5413	0	0	0	
398248											3580					33350	0	0	38952	
398350											18030					131628	10	0	42293	
398631											332					1857	0	0	0	
398668											9676					58000	14	115000	0	
398837											712					3662	2743	0	0	
399067											6					0	0	0	0	
399142											18793					91414	4795	0	94723	
399357											8					0	0	0	0	
399517											4800					58448	12482	0	0	
399731											0					0	0	0	0	
400057											551					5000	0	0	1801	
400141											971					5000	0	0	278	
400253											11179					135828	0	0	16380	
400365											430					0	0	0	0	
400552											62					1278	0	0	0	
400758											298					1500	0	0	0	
400767											60					0	0	0	0	
