"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
593771	151	0	0	362	0	362	0	0	1975	1524	3499	0	11573	0	0	3321		7072	1030	181	6115	3321	1282	1524	1730	4385	957	0	676	2645	0	0	362	7894	0	3679	
593865	82341	316	17574	248883	0	336136	0	0	0	0	0	0	1345500	0	100272	186238		205320	871601	35352	149435	156700	0	0	66023	85458	53810	29	86934	69974	26447	2883	318246	1245228	0	0	
593940	3504	2	1127	3201	0	8520	0	0	0	0	0	0	44331	0	2643	7306		28880	4641	3409	20181	4866	0	0	7354	12827	7408	1291	1820	3046	2113	327	7391	41688	0	0	
593977	4205	0	0	721	0	2629	0	0	0	0	0	0	26163	0	21	4073		15258	2628	3810	11562	3088	0	0	4570	7604	2503	581	1009	2202	862	0	2629	26142	0	0	
594134	58062	37	9709	15092	0	28349	0	0	0	0	0	0	420645	0	71531	74691		141739	146153	30585	75328	38827	0	0	17100	58228	48733	17678	20826	18001	23629	12235	18603	349114	0	0	
594433	276279	34	16335	26264	0	65287	0	0	0	0	0	0	551924	250	88959	104926		158851	11868	35123	90454	52431	0	0	29492	60962	44253	24142	27492	24942	32589	19903	48531	462715	387	0	
594451	1670	0	813	6232	0	7841	0	0	0	0	0	0	6643	0	50	521		2837	1615	344	2493	521	0	0	707	1787	344	0	110	411	0	0	7028	6593	0	0	
594853	13462	46	5981	15006	0	21542	0	0	0	0	0	0	174016	0	30586	56055		17556	86943	2683	12009	49884	0	0	3233	9043	4340	940	18429	31457	5151	1020	15507	143430	8	0	
594938	41056	9	2380	12641	0	25721	0	0	0	0	0	0	134765	0	9271	19779		72069	1861	11842	47314	12202	0	0	16899	30415	20381	4374	4404	7798	5761	1816	23332	125494	0	0	
594947	120151	456	5553	75392	0	103981	0	0	0	0	0	0	360653	7672	861	71318		153497	15687	35480	107472	51243	0	0	27927	79545	41023	5002	15779	35614	18180	1745	97515	352120	457	0	
595038	2009	0	860	1660	0	4370	0	0	0	0	0	0	11056	0	542	1357		6333	1357	1046	4829	1014	0	0	799	4030	1281	223	0	1014	243	100	3510	10514	0	0	
595337	1516	6	25134	6368	0	50467	0	0	0	0	0	0	63889	0	7403	41682		20287	404	6124	13169	27096	0	0	3516	9653	4330	2788	14028	13068	9947	4640	25327	56486	0	0	
595430	57213	22	7403	52574	0	62740	0	0	27267	0	27267	0	343883	0	17760	71702		135217	79752	30534	111823	59826	25856	0	65538	46285	16373	7021	36011	23815	10400	1476	55315	324240	0	1883	
595449	14870	0	1681	5308	0	16504	0	0	0	0	0	0	68688	0	3607	18748		26382	8688	9308	21264	16114	0	0	5507	15757	4639	479	7117	8997	2634	0	14823	65081	0	0	
595560	6936	0	8396	25338	0	47261	0	0	0	0	0	0	58077	0	18471	29982		15598	5561	2020	12210	25653	0	0	3308	8918	2548	824	18302	7351	3123	1206	38865	39606	0	0	
595869	347575	0	106	212324	5830	247507	0	1256	74845	0	74845	0	4782820	3638	276730	2431852		719832	1283563	67682	661537	2227513	74845	0	333121	349153	29593	7965	1190864	1037856	124090	79040	238803	4501195	2768	1	
595944	5237	0	2487	2289	0	10641	42	0	0	0	0	0	25509	0	3105	4577		14283	1412	3266	10098	3712	0	0	3975	6123	4176	9	1002	2710	865	0	8112	22404	0	0	
595953	2641	0	67	2812	0	3883	0	0	0	0	0	0	10549	0	176	2966		4942	0	300	4658	2966	0	0	1869	2789	284	0	639	2327	0	0	3816	10373	0	0	
596053	3994	5	97	9818	0	13492	0	0	0	0	500	0	55195	0	5229	23385		23264	4552	4790	13739	14908	0	0	8661	7119	4425	3059	12760	2648	5632	2345	13369	49966	21	0	
596062	14274	25	3300	54202	0	92665	0	0	0	0	0	0	155352	0	386	48669		68639	23768	13711	51227	34050	0	0	11897	39330	12190	5222	6781	27269	8915	5705	89340	154966	0	0	
596156	17277	111	6012	59938	0	65923	0	0	0	0	0	0	81287	0	8873	25384		29113	9513	5211	20999	18672	0	0	5971	15028	5179	2935	8789	9883	3003	3709	59669	72069	131	345	
596361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455	9742	56	326	16918	0	26872	0	0	0	0	0	0	47925	0	1866	20463		9766	7954	2453	8578	19195	0	0	5060	3831	802	73	9478	9966	1019	0	26490	46059	0	0	
596642	1443	1	554	2097	0	5710	0	0	3567	3978	7545	0	33771	0	1372	10198		19803	2327	805	12421	7886	1684	1692	2368	10053	7382	0	3109	4777	2312	0	5155	32399	0	0	
596848	35007	28	5978	68238	0	130907	0	0	14975	0	14975	0	431177	0	35217	93121		179054	123995	39842	97169	73033	10473	0	35045	62124	73755	8130	26405	46628	19112	976	112281	395960	12620	0	
596978	20914	0	568	3927	0	17587	0	0	0	0	0	0	88882	0	783	13333		52903	1732	20869	25430	4987	0	0	5574	19856	25138	2335	1275	3712	4142	4204	17019	88099	0	0	
597041	4767	0	283	4129	0	12679	0	0	0	0	0	0	36879	0	2154	4038		25398	2676	3140	15744	1678	0	0	3530	12214	8813	841	520	1268	2144	106	12185	34621	211	104	
597162	2106	0	336	23096	0	31982	0	0	0	0	0	0	55058	0	0	21945		11773	19233	823	8471	20230	0	0	1304	7167	3302	0	7223	13007	1611	104	31646	55058	0	0	
597256	416	0	97	1235	0	3715	0	0	0	0	0	0	2683	0	287	100		1631	536	0	1410	100	0	0	333	1077	221	0	100	0	0	0	3618	2396	0	0	
597313	22368	5	1453	24420	0	34869	0	0	0	0	0	0	101192	0	5857	26534		46080	6210	9730	33564	22584	0	0	21021	12543	8194	4322	16095	6489	1976	1974	33408	93057	3	2278	
597452	18545	15	2056	22292	0	28135	0	0	0	0	0	0	50832	0	486	12988		18351	948	4039	11700	8238	0	0	2714	8986	5530	1121	2566	5672	4345	406	26064	50346	0	0	
597546	10087	8	3898	13112	0	26569	0	0	8211	0	21117	0	117792	0	15159	33254		42328	32123	10694	24105	16109	6923	1994	11895	12232	11962	6239	6194	9915	3994	13151	22660	96002	3	6631	
597555	116956	3	31413	23884	0	57419	0	0	0	0	0	0	282442	0	87124	58804		53223	53459	5416	38315	55795	0	0	28596	10177	10806	3644	53368	2427	1274	1735	23777	195318	2226	0	
597658	3009	0	554	7697	0	14528	0	0	0	0	0	0	42899	0	2479	8009		20061	11820	3308	12842	3685	0	0	3645	9197	5225	1994	1779	1906	4224	100	13974	40420	0	0	
597751	4309	16	9383	22884	0	45672	0	0	0	0	0	0	70846	6	1200	26266		32763	7508	6692	18713	15306	0	0	6393	12913	10347	3110	8613	7893	7305	2455	36273	69441	0	199	
598002	59821	7	660	9646	0	54430	0	0	0	0	0	0	156479	0	547	19852		68532	8273	19418	40870	10558	0	0	22792	23421	11173	11147	7817	5274	3187	3573	53753	155831	10	101	
598048	20850	0	2887	22917	0	44752	0	0	99	1499	1598	0	148225	0	5371	33164		73094	21117	13533	46133	21201	99	1499	17220	28913	24364	2597	4685	16516	11827	136	41767	141931	98	923	
598132	1489	0	1133	6340	0	11537	0	0	0	0	0	0	24495	0	486	9261		12559	1185	2116	9466	8112	0	0	2430	7036	2437	656	2156	5956	686	464	10404	24009	0	0	
598534	177590	13	1291	27097	0	41048	0	0	0	101854	101854	0	1114733	0	48841	337334		291789	308020	51692	214800	243731	0	44965	90022	124778	65517	11472	114798	128933	82260	11342	39737	1065892	7	0	
598543	3152	0	314	4289	0	14298	0	0	0	0	0	0	42816	0	3082	5171		29854	4639	4228	24112	3732	0	0	6311	17801	5278	464	552	3180	1339	100	13984	39734	0	0	
598646	5649	7	2484	7309	0	19166	0	0	0	0	0	0	45646	0	425	10855		26310	2832	12102	12745	3154	0	0	4524	8482	8405	4899	1020	2134	2656	5045	16523	45021	152	200	
598954	16393	10	1151	77610	0	108864	0	0	1862	200	14340	0	451024	0	10447	95944		245120	93567	34114	125499	57808	1291	7278	19817	105682	73587	46034	12517	45291	25881	12255	107375	412404	328	28173	
599643	9165	1	1538	6369	0	14833	0	0	0	0	2460	0	46099	0	7365	10515		22115	4304	7695	11397	6842	0	300	3960	7437	7718	2999	2269	4573	2712	961	13294	38734	0	0	
599755	2824	0	75	6956	0	14400	0	0	0	0	0	0	20565	0	0	4575		11390	1776	1388	7105	2178	0	0	3078	4338	2792	1182	838	1340	1471	926	14155	20565	170	0	
599764	359772	184	53040	192081	0	268996	0	0	0	0	0	0	821812	0	83464	176661		134762	150616	25301	89887	114836	0	0	28850	61037	36014	8861	37579	77257	44723	17102	215772	738348	0	0	
600129	48337	37	7397	25165	0	64047	0	0	0	0	0	0	154681	0	4187	24062		63340	18942	10122	31303	13507	0	0	6466	27751	18856	10267	2794	11849	3986	5433	56566	150344	47	150	
600419	28751	21	2014	36586	0	41540	0	0	0	0	0	0	257676	0	14727	40118		108778	80029	20766	72731	31598	0	0	20917	52223	26003	9635	16207	15391	5074	3446	39083	242949	422	0	
600651	3522	7	11113	18454	0	32618	0	0	0	0	0	0	53553	0	7036	21557		17267	11207	2899	15411	21355	0	0	6424	8987	1733	123	10825	10530	202	0	21396	46517	102	0	
601032	1926	0	1219	2150	0	5772	0	0	693	0	693	0	9730	0	708	1637		6167	0	0	4291	1437	396	0	1323	2968	1619	257	715	722	200	0	4553	8428	0	594	
601041	4724	0	1364	4587	0	10934	0	0	0	0	0	0	20659	0	2794	4830		11105	0	3198	9041	4730	0	0	4899	4142	1801	263	3329	1401	100	0	9570	17865	0	0	
601050	369616	431	129715	1339393	1680	1743667	0	0	0	99708	99708	0	8375934	0	231782	1055534		1764117	5186668	246822	1398377	962932	0	99708	408330	1021776	276310	57701	342405	625282	74947	12900	1564298	8144152	47543	0	
601153	1977	5	467	5970	0	9588	0	0	990	4209	5199	0	37307	0	3182	10112		19373	5845	2550	9981	6919	495	4009	7434	5651	6049	239	5309	2165	2638	0	9116	34125	0	0	
601416	224312	115	79249	90916	0	243833	0	0	0	26592	26592	0	1440152	0	321521	218594		446983	550264	59532	338879	179786	0	9803	101673	238172	95601	11537	112010	67777	35263	3544	164229	1118531	240	100	
601434	4925	5	124	5087	0	8699	0	0	0	0	0	0	17992	0	1986	3802		8040	1225	1857	6005	3703	0	0	1716	4289	2035	0	1521	2182	100	0	8570	16006	0	0	
601443	19983	732	6095	12899	0	41335	0	0	0	0	900	0	116939	0	6106	27488		52102	17366	11716	26051	13393	0	900	10273	16851	21773	3205	5089	8413	12644	1342	33158	110833	1350	0	
601564	463	0	566	23454	0	31547	0	0	0	0	0	0	25511	0	188	6259		6385	12404	169	4205	5950	0	0	2432	1773	2180	0	3315	2635	309	0	30981	22548	0	2775	
601658	0	0	7965	12359	0	33058	0	0	0	0	0	0	7811	0	98	1888		4196	1727	1379	3842	1605	0	0	1502	2340	354	0	752	853	283	0	25087	7713	6	0	
601733	8870	11	13751	22348	0	49325	0	0	0	0	0	0	54079	0	3729	15189		23886	6134	4862	18058	12010	0	0	6959	11850	3779	1298	3621	8592	2722	254	35563	50350	0	0	
602048	81953	36	9537	19043	0	28032	0	0	0	13793	13793	0	314630	0	21650	52751		84797	95127	16223	39965	36676	0	2498	14763	26710	31962	11362	17954	18722	9884	6191	18459	292980	0	0	
602150	6889	6	405	24021	0	37050	0	0	0	0	0	0	43207	0	5906	3217		9665	23436	2216	7736	3217	0	0	3442	4874	1327	22	731	2486	0	0	36639	37301	0	0	
602356	40361	0	2227	3351	0	7983	0	0	0	0	0	0	76391	0	1556	2650		5871	27508	1087	4739	2100	0	0	1211	3528	873	258	413	1687	550	0	5756	74835	0	0	
602543	6989	7	4902	9643	0	24084	0	0	0	944	944	0	62246	0	5769	9274		34970	11013	6229	28657	8830	0	944	9765	18993	5627	585	2483	6347	444	0	19175	56477	0	0	
602842	1671	0	771	2954	0	5059	0	0	0	0	0	0	4110	0	409	0		2303	136	569	1907	0	0	0	715	1192	396	0	0	0	0	0	4288	3701	0	0	
602851	6280	0	6259	33751	0	68058	0	0	0	0	0	0	543495	0	24242	128688		172959	235568	15809	137686	115581	0	0	33640	104046	27712	7561	44243	71338	7005	6102	61799	458561	0	60692	
603232	6666	0	2165	14707	0	25094	0	0	0	0	0	0	42870	0	2021	14680		20459	1065	2047	20309	14333	0	0	9813	10496	150	0	8561	5772	347	0	22929	40849	0	0	
603540	7354	0	940	7265	0	10996	0	0	0	0	0	0	39571	0	1953	5728		21277	5211	5396	12107	4253	0	0	2817	9290	6834	2336	1472	2781	814	661	10056	37618	0	0	
603559	972	33	77	1676	0	4372	0	0	0	0	0	0	17030	0	1789	4158		10540	1360	991	6878	3379	0	0	2052	4826	3549	114	1182	2197	778	0	4262	13604	0	1637	
603755	1402	6	4921	5911	0	14744	0	0	0	0	0	0	16182	0	6318	7579		5700	1502	1221	4589	6856	0	0	2238	2351	992	120	3474	3382	529	194	9817	9864	0	0	
603951	5858	0	4250	12471	0	23907	0	0	98	0	98	0	64142	0	10197	9201		34410	14673	9529	19287	5283	0	0	12140	10447	11736	87	2142	4275	2784	0	19650	53945	7	0	
604024	17368	11	1303	31746	0	46973	0	0	671	0	671	0	143583	0	5309	18546		61685	45984	10824	44016	15014	671	0	12889	31127	15851	1818	5382	9632	2971	561	45659	138274	0	0	
604033	2221	0	914	2932	0	5380	0	0	0	0	0	0	10653	0	4786	1006		4098	3328	216	3357	906	0	0	1288	2069	741	0	400	506	100	0	4466	5867	0	0	
604453	6296	14	3733	7537	0	16279	0	0	0	0	0	0	21297	0	906	1800		7135	6066	1883	5178	888	0	0	2288	2890	1492	465	231	657	912	0	12532	20391	0	0	
604547	3731	0	1989	5014	0	13131	0	0	0	0	0	0	41634	0	2783	5146		20829	11928	2736	15414	4019	0	0	5165	10285	4793	586	1847	2276	1023	0	11142	38851	0	0	
604556	22835	12	739	31937	0	55164	0	0	0	0	0	0	67831	0	568	9939		22853	12204	2736	20313	8794	0	0	8937	11376	2540	0	3434	5360	1145	0	53826	67263	587	0	
604640	5358	8	573	2547	0	6821	0	0	0	0	0	0	17475	0	3613	5149		5579	1389	2644	4395	3785	0	0	2533	1987	905	154	2629	1157	1363	0	6240	13862	0	0	
605058	13792	0	477	10592	0	28384	0	0	0	0	0	0	36495	0	0	5357		13357	3989	1548	10051	3615	0	0	3727	6325	2490	815	1891	1724	302	1441	27907	36495	0	0	
605133	172226	0	0	16640	0	48786	0	0	0	0	0	0	277034	0	0	60049		41786	2973	5746	28104	48745	0	0	2859	25245	12920	762	11649	37096	10999	305	48786	277034	0	0	
605610	28848	13	0	8495	0	22535	0	0	0	0	0	0	80808	0	0	10001		38417	3542	7467	21347	6293	0	0	6495	14852	15489	1581	2252	4041	3142	566	22132	80808	390	0	
605656	15760	1	14586	31536	0	70450	0	0	2834	0	2834	0	167729	0	36239	34333		72588	45048	15227	45445	22517	2834	0	18607	30484	15918	7579	11700	11083	8165	3385	55863	131490	0	0	
606046	881785	706	413607	1816888	0	2449634	0	0	0	0	0	0	7376682	4214	842605	1922291		2223104	2349502	485630	1444673	1348991	0	0	367302	1077371	615497	162934	451234	897757	427318	145982	2033696	6529357	1625	506	
606073	29228	0	0	1372	0	5836	0	0	1346	600	1946	0	70753	0	0	8995		32530	0	5265	19868	5816	495	400	2607	17261	8346	4317	1125	4691	2011	1167	5836	70753	0	0	
606653	91157	18	4079	10762	0	20524	0	0	1930	0	11119	0	212309	0	2952	69184		50589	1379	6315	41597	53464	1375	9188	17361	29341	3576	311	8098	46391	14695	0	16427	181043	0	28314	
607146	3934	0	2485	4637	0	13005	0	0	2574	400	2974	0	47299	0	1473	22969		18404	1993	3518	12539	20140	1683	300	4483	8076	5241	604	9781	10359	2829	0	10520	44921	0	905	
607333	9670	11	870	17429	0	42838	0	0	0	0	17423	0	108781	0	856	28245		42760	28106	8268	22216	4425	0	0	3093	19323	12165	8179	340	4086	3267	20551	41957	107925	0	0	
607511	12703	20	1590	32019	0	63554	0	0	0	0	0	0	139598	0	9791	29996		84133	12766	14698	34523	17956	0	0	11776	22747	46552	3058	5069	12887	11530	510	60479	129719	1465	88	
607931	151083	25	10980	36281	0	57789	0	0	0	0	0	0	243461	0	48749	13421		34952	44005	7161	26265	10178	0	0	10438	15827	7185	1502	5292	4887	2381	861	46784	194712	0	0	
608358	2655	0	461	4431	0	8453	0	0	0	0	0	0	14643	0	2093	4647		4377	2964	625	3213	3166	0	0	1102	2111	654	510	2121	1045	400	1081	7992	12550	0	0	
608367	2317	2	882	7167	0	15868	0	0	0	0	0	0	17306	0	642	5447		7552	1990	1586	6273	4289	0	0	1397	5390	517	248	2040	2436	565	406	14984	16664	0	0	
608451	4653	2	1383	13364	0	20903	0	0	0	0	0	0	23887	0	585	3457		11884	3893	2732	8867	2446	0	0	2771	6096	3017	0	922	1524	1011	0	19518	23302	0	0	
608844	30863	9	7303	32933	0	60311	0	0	0	0	0	0	98587	0	6500	24939		26247	16538	6855	22619	23089	0	0	6808	15811	3349	279	11015	12074	1550	300	52986	91274	13	813	
609010	26766	7	16108	40377	0	67138	0	0	0	0	0	0	118073	0	5061	19184		54174	17949	14592	25562	9193	0	0	10676	16965	14141	12392	3504	6103	3328	6249	51023	113012	0	0	
609373	7113	0	913	6394	0	19909	0	0	98	0	98	0	57980	0	0	5942		29679	15246	6617	20315	3181	0	0	5644	14671	7311	2053	777	2404	2040	721	18996	57980	0	0	
609467	930	0	0	5238	0	9089	0	0	0	0	0	0	79383	0	0	41231		33015	4207	89	32661	41231	0	0	6982	25679	354	0	12307	28924	0	0	9089	79383	0	0	
609609	9625	0	0	38790	0	39842	0	0	0	0	0	0	185217	2755	0	39506		71311	64775	7068	57615	35374	0	0	13930	43782	9128	4472	10352	25022	2723	1409	39842	174634	0	7828	
609645	4158	0	614	4019	0	6354	0	0	0	0	0	0	11129	0	871	1004		5245	721	1330	3496	704	0	0	1130	2366	1554	195	230	474	300	0	5740	10258	0	0	
609832	7826	0	2078	8593	0	18099	0	0	0	0	0	0	58923	0	9127	13385		30385	7326	4237	23908	11581	0	0	6825	17083	6087	390	2721	8860	1804	0	15964	49796	57	0	
610052	6204	0	751	8506	0	14749	0	0	0	0	0	0	48729	0	13692	14184		18164	10177	2150	16576	12957	0	0	4482	12094	1588	0	6178	6779	1227	0	13998	35037	0	0	
610128	35739	0	16315	38202	0	60162	0	0	0	0	0	0	312282	0	5795	32286		113570	130687	24638	56407	17958	0	0	19006	38589	41182	14793	6674	11406	7968	6238	43847	306487	0	0	
610155	3825	7	0	11878	0	21125	0	0	0	0	0	0	55604	0	0	18041		23384	10354	2577	16479	14907	0	0	5715	10765	6493	412	3080	11828	3034	100	21118	45897	0	9707	
610164	8913	80	3928	39942	0	69936	0	0	2760	9059	11819	0	242946	0	1715	78477		97383	58174	11530	80835	65820	2760	9059	31919	50590	12782	2092	30178	36384	9750	2164	65917	241231	11	0	
610539	5130	118	1382	4881	0	10258	0	0	0	0	0	0	20233	0	530	5866		7970	1267	2918	7499	4901	0	0	1657	5842	471	0	2085	2816	965	0	8758	19703	0	0	
610557	12922	60	0	16875	0	27810	0	0	4673	0	4673	0	51236	0	1000	14341		17544	6430	4377	12644	9122	4673	0	2558	10086	3710	1190	3466	5657	3703	1515	27750	50236	0	0	
610623	113601	71	1796	82343	0	103294	0	0	0	0	0	0	645789	0	14815	100124		139346	292717	35816	77499	55248	0	0	20769	57349	44395	16833	8827	46421	31262	13614	101427	625974	0	5000	
610847	23388	0	1424	8661	0	10694	0	0	0	0	0	0	39319	0	1594	3478		10537	1917	1734	6865	1505	0	0	1385	5565	3039	548	625	880	1438	533	9270	37725	0	0	
610913	20257	8	20207	29386	0	65743	0	0	0	0	0	0	105705	0	3342	32370		38667	14411	8557	30314	27879	0	0	8987	21710	7470	500	12079	15800	3861	630	45528	100556	0	1807	
611031	11299	37	15619	26351	0	68179	0	0	0	0	0	0	61658	0	2060	13925		24687	11749	7346	17153	9748	0	0	5772	11381	4916	2618	4233	5515	2412	1765	52523	59598	0	0	
611246	2078	0	403	3957	0	7002	0	0	0	0	0	0	22890	0	1096	3118		13602	4092	3178	6949	2200	0	0	2395	4970	5220	1017	1023	1422	573	100	6599	21794	0	0	
611451	15928	0	1023	10312	0	13650	0	0	361	508	869	0	208956	0	35320	22967		73975	96086	19418	44389	18064	361	408	18710	27290	20737	7238	5196	13009	2244	2518	12564	173636	63	0	
612159	5147	0	1746	4970	0	16916	0	0	0	0	0	0	27411	0	4991	6974		15143	147	1983	14848	6974	0	0	7115	7736	292	0	4219	2755	0	0	15170	22420	0	0	
612346	7267	7	597	13818	0	28770	0	0	0	0	0	0	61878	0	4689	11465		26371	16776	5075	20334	7916	0	0	8075	13888	4407	0	4915	3958	2591	0	28150	57189	16	0	
612364	0	0	0	0	0	0	0	0	65	524828	524893	0	1084891	0	0	774496		310395	0	0	215637	252227	0	82170	66016	149621	69355	25403	68271	183956	250566	271703	0	1073878	0	11013	
612551	13838	0	2527	20672	0	43894	0	0	0	0	0	0	58372	0	7864	20518		15404	8612	5263	13076	18159	0	0	6078	6998	1918	410	7373	10786	1847	512	41367	50508	0	0	
613008	262445	0	82452	143293	0	334241	0	0	0	0	0	0	1800939	0	131343	167697		354881	1015916	90179	289454	151827	0	0	81218	210801	58831	4031	70491	82881	13089	1236	247012	1669596	4777	0	
613156	20757	37	778	46932	0	74837	0	0	0	2586	2586	0	148629	0	2206	38130		49532	40210	10250	35116	32716	0	2586	11536	23580	13194	1222	10624	22092	4185	1229	73786	146357	236	66	
613222	13433	0	76	3244	0	3987	0	0	0	0	0	0	92668	0	12553	19534		17771	41929	3153	9925	12521	0	0	2826	7099	4940	2906	6791	5730	3613	3400	3911	80023	0	92	
613307	4785297	182	23812	1229919	0	1239130	0	0	0	0	0	0	8015193	0	84827	790322		2439574	0	593630	2008606	717891	0	0	556688	1451918	383944	47025	285013	432878	63038	9393	1144533	7923011	70603	7355	
613334	4459	1	2587	3386	0	10547	0	0	0	0	0	0	11683	0	1019	1707		4986	531	740	4091	1607	0	0	1310	2913	708	55	475	1132	100	0	7931	10664	28	0	
613343	32949	0	3559	26427	0	46664	0	0	0	0	0	0	103137	0	8643	20561		48179	1448	8473	36670	18131	0	0	8228	28442	10515	994	8203	9928	2330	100	43101	94494	4	0	
613400	116368	0	0	19816	0	35467	0	0	0	89469	89469	0	798332	0	57135	211322		249948	220694	53494	186175	184970	0	89469	50742	135433	62152	1619	94257	90713	26352	0	35467	741197	0	0	
613464	4447	0	0	430	0	430	0	0	540	0	540	0	101018	0	1170	5198		85199	6174	241	63812	4788	540	0	22507	41305	17535	3851	1900	2888	410	0	430	32367	0	67481	
613558	28673	0	10215	24365	0	59712	0	0	0	0	68994	0	577850	0	88707	204740		155801	188636	16766	103047	127292	0	8427	27260	75787	32150	20604	63834	63458	30288	47160	49497	489143	0	0	
613754	2453	0	113	2386	0	5672	0	0	0	0	0	0	16594	0	550	4495		7845	1801	885	5673	3259	0	0	1587	4087	1606	565	1383	1876	1236	0	5559	16044	0	0	
613839	10339	4	10084	29234	0	64794	0	0	0	0	0	0	92781	0	7505	20200		43107	19135	9551	24884	11407	0	0	8568	16332	12464	5743	2339	9068	4497	4296	54187	85276	519	0	
613950	91484	34	1413	289333	0	371251	0	0	0	0	0	0	247415	0	4373	31519		95509	28904	8902	66561	29035	0	0	20640	45921	18885	10062	3675	25361	1410	1072	365285	243042	4519	0	
614256	3099	0	1134	5044	0	9840	0	0	0	0	0	0	26947	0	9506	7460		11478	4910	2200	6089	6785	0	0	1914	4175	4492	897	2311	4474	335	340	8608	17294	98	147	
614313	85208	32	11549	12732	0	19656	0	0	0	3933	3933	0	319252	0	39462	64023		128002	42020	24127	91986	54290	0	3602	37364	55840	31907	2891	28135	26155	9483	250	7956	275552	119	4238	
614340	41469	0	6037	29800	0	47224	0	0	0	0	0	0	126558	0	2468	14260		53519	17309	9061	35613	10056	0	0	9178	26435	15131	2775	2258	7798	3754	450	41187	124090	0	0	
614368	9945	7	3114	28699	0	51244	0	0	0	0	0	0	80594	0	2479	27945		33958	8745	5560	24125	18796	0	0	9685	15187	8317	769	6048	12960	6428	2509	48123	78115	0	0	
614751	18845	12	606	15607	0	26137	0	0	0	0	0	0	51535	0	919	7193		12087	13410	4655	9044	5689	0	0	3268	5776	2765	278	2237	3452	1096	408	25519	50616	0	0	
614948	7189	8	3205	6416	0	26884	0	0	0	0	0	0	62745	0	3767	5866		38692	10998	10325	21337	4536	0	0	7203	14134	14734	2621	1275	3261	981	349	23656	58978	15	0	
615217	28036	33	170	45322	0	82753	0	0	0	0	0	0	233244	0	13007	70990		91172	43046	25263	75699	64391	0	0	19407	57870	13088	807	17469	46922	6499	100	82545	220019	5	218	
615253	14673	3	3963	12234	0	20875	0	0	0	0	0	0	53960	0	5580	15530		22749	1008	4944	15206	14098	0	0	4566	10640	7461	82	7537	6561	972	460	16909	48380	0	0	
615459	84916	8	17818	24423	0	31482	0	0	0	0	0	0	194602	0	2712	23991		7401	78293	1775	5899	19530	0	0	1455	4569	900	478	7289	12241	3644	817	13455	191890	201	0	
615851	4232	82	5325	6624	0	14531	0	0	0	0	0	0	48924	0	6390	9669		28157	6866	7314	16937	7071	0	0	9708	9518	7517	1414	5037	2970	1044	618	9124	42434	0	100	
615954	18116	0	704	17648	0	58789	0	0	14071	5647	19718	0	79279	0	6506	20615		40548	0	9272	30489	16220	8287	2281	10337	20152	8647	1411	6726	9494	4295	100	56866	53615	1219	19158	
616036	22036	71	4913	77700	0	95064	0	0	0	0	0	0	150328	0	18235	46528		30138	51626	6463	21190	36801	0	0	7929	13261	6178	2770	17774	19027	7160	2566	90050	130790	30	1303	
616148	6903	10	2405	23830	0	43562	0	0	0	0	0	0	48782	0	4748	7539		21993	12347	2750	13619	5017	0	0	4602	11536	5771	84	1187	4058	2294	0	41106	44034	41	0	
616410	43143	13	51477	22552	0	75628	0	0	15321	32133	47454	0	464525	0	45915	66334		120057	234991	13581	64610	60613	15321	15179	30226	34384	17175	38272	31609	29004	3523	2198	23871	418610	267	0	
616540	4864	0	2620	5992	0	12866	0	0	594	0	594	0	35512	0	2593	4253		18185	8210	4268	14448	3700	0	0	6932	7516	3693	44	1474	2226	553	0	10246	32919	0	0	
616755	40755	15	35	27176	0	43580	0	0	0	0	0	0	342038	0	209	14578		35825	250880	7004	28918	11249	0	0	19734	10930	3357	1804	6199	5280	2532	567	43530	341829	0	0	
616849	4999	0	558	3373	0	5269	0	0	392	0	392	0	21139	0	3738	4123		10460	1557	1651	7176	2923	392	0	1748	5428	2933	351	918	2005	1100	100	4711	17009	0	392	
617024	35640	0	23364	140763	0	213731	0	0	0	35000	35000	0	629132	0	73617	139938		143988	309566	42696	128917	137078	0	35000	48571	80346	15022	49	66413	70665	2860	0	189182	555118	1185	397	
617051	2081	0	2170	14209	0	19785	0	0	0	0	0	0	43486	0	6525	23022		9491	8892	860	8743	22422	0	0	3985	5004	501	0	9235	13187	200	400	17615	36961	0	0	
617145	3498	0	2112	12055	0	20003	0	0	990	793	1783	0	47656	0	1872	12588		23581	7989	5892	6064	3529	0	693	1710	4354	13314	4203	1322	2207	6777	2282	17891	44991	0	793	
617275	2771	0	257	6659	0	9760	0	0	0	0	0	0	23152	0	0	3784		5964	10633	3296	2748	2238	0	0	944	1918	1790	1312	100	2138	1244	302	9503	23152	0	0	
617341	4984	0	684	2273	0	5164	0	0	0	0	0	0	15778	0	1411	2229		8109	456	1447	5740	1910	0	0	1483	4257	1943	426	947	963	112	208	4480	14367	0	0	
