"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	
231336	921	9	0	0	912	0	0	0	0	0	0	
232258	329	0	0	0	329	0	0	0	0	0	0	
232744	431	0	0	0	431	0	0			0	0	
232847	646	0	3	0	646	3	0			0	0	
232856	1357	12	28	0	1343	26	0			0	0	
233022	2328	49	156	0	2238	115	0			0	0	
233031	782368	32689	21374	0	783536	55231	0			0	0	
233246	395	0	15	0	380	0	0			0	0	
233358	933	0	22	0	919	8	0			0	0	
233442	206	10	0	0	202	6	0			0	0	
233451	226	10	0	0	218	2	0	0	0	0	0	
233527	573	0	2	0	591	20	0	0	0	0	0	
233554	7400	16	242	0	7347	205	0	0	0	0	0	
234056	359	9	0	0	350	0	0	0	0	0	0	
234355	5283	10	162	0	5315	217	13			0	0	
234506	1433	60	30	0	1358	15	0			0	0	
234645	2991	81	0	0	2911	1	0			0	0	
234739	4515	240	19	64	4320	0	0			0	0	
234841	445	0	3	0	442	0	0			0	0	
235017	112	23	10	0	97	18	0	0	0	0	0	
235231	980	40	17	0	1019	96	0			0	0	
235316	452	0	2	0	507	57	0			0	0	
235446	748	0	50	0	698	0	0			0	0	
235521	1275	0	34	0	1267	26	0			0	0	
235530	3790	75	83	0	3643	11	0			0	0	
235558	76	0	2	0	74	0	0			0	0	
235950	687	0	1	0	686	0	0			0	0	
236050	448	0	0	0	448	0	0	0	0	0	0	
236153	7443	234	46	0	6780	49	432			0	0	
236256	415	3	4	0	408	0	0			0	0	
236452	1206	10	1	0	1195	0	0			0	0	
236519	4077	-25	63	0	4077	38	0			0	0	
236603	633	24	7	0	616	14	0			0	0	
236649	6716	0	216	0	7758	1258	0			0	0	
236706	6414	100	1	0	6502	4	-185			0	0	
236751	20163	2729	147	0	16915	1744	2116			0	0	
236957	1721	75	1	0	1647	2	0			0	0	
237066	3400	30	16	0	3373	19	0			0	0	
237150	815	30	5	0	800	20	0			0	0	
237619	5923	188	121	0	5737	123	0			0	0	
237637	652	0	0	0	652	0	0	0	0	0	0	
237936	6209	-541	272	0	6654	176	0			0	0	
237954	555	25	10	0	538	18	0			0	0	
238045	539	0	9	0	533	3	0	0	0	0	0	
238139	654	0	12	0	648	6	0			0	0	
238241	2391	33	48	0	2362	52	0			0	0	
238250	625	0	0	0	625	0	0			0	0	
238661	1332	6	12	0	1352	38	0			0	0	
238737	3053	89	83	0	4130	1231	-18			0	0	
238755	340	10	5	0	328	3	0	0	0	0	0	
238812	565	49	5	0	514	3	0			0	0	
239015	2158	-217	1	0	2374	0	0			0	0	
239042	211	8	0	0	203	0	0	0	0	0	0	
239275	6899	405	55	0	6563	124	0	0	0	0	0	
239556	3608	95	7	0	3509	3	0			0	0	
239613	7622	270	118	0	7528	294	0			0	0	
239640	667	36	21	0	639	29	0			0	0	
239659	1945	30	9	0	1930	24	0			0	0	
239752	422	0	6	0	416	0	0			0	0	
240356	714	45	0	0	579	0	90			0	0	
240459	557	9	11	0	538	1	0			0	0	
240468	390	15	3	0	393	21	0			0	0	
240954	683	0	10	0	681	8	0			0	0	
241009	311	9	6	0	310	14	0			0	0	
241157	2838	105	42	0	2788	97	0			0	0	
241559	725	75	1	0	651	2	0			0	0	
241607	3424	191	0	0	3237	4	0			0	0	
242248	754	45	59	0	721	71	0			0	0	
242257	1196	0	4	0	1194	2	0			0	0	
242444	5673	60	7	0	5666	60	0	0	0	0	0	
242949	378	0	0	0	378	0	0			0	0	
242958	402	35	2	16	549	168	0			0	0	
243151	13092	2000	140	0	11208	256	0			0	0	
243375	188	50	1	0	171	34	0			0	0	
243414	2894	15	1	0	2886	8	0			0	0	
243647	272	0	0	0	272	0	0	0	0	0	0	
243955	196	0	2	0	196	2	0			0	0	
244037	289	15	4	0	272	2	0			0	0	
244149	2017	25	17	0	1985	10	0			0	0	
244158	1465	90	22	0	1475	122	0			0	0	
244251	1369	0	25	0	1356	12	0			0	0	
245016	4108	0	126	0	3982	0	0			0	0	
245276	7160	1101	111	0	6628	680	0	0	0	0	0	
245333	352242	27300	8818	0	366695	50571	0	0	0	0	0	
245351	765	0	11	0	755	1	0			0	0	
245557	2984	132	2	0	2932	82	0			0	0	
245566	7229	600	36	0	6653	60	0			0	0	
245856	324	8	0	0	316	0	0			0	0	
246022	1074	60	3	0	1017	6	0			0	0	
246134	1102	190	24	0	968	80	0			0	0	
246237	140	0	1	0	139	0	0			0	0	
246321	3885	-199	3	0	4088	7	0			0	0	
246451	322	0	0	0	336	14	0			0	0	
246657	3876	70	20	0	3839	53	0			0	0	
246947	469	0	10	0	470	11	0			0	0	
246956	2196	351	14	0	1945	114	0			0	0	
247140	1143	115	0	0	1119	91	0			0	0	
247355	3037	26	92	0	3017	98	0			0	0	
247449	399	0	5	0	410	16	0			0	0	
247476	215	-22	24	0	216	3	0			0	0	
247551	846	30	3	0	814	1	0	0	0	0	0	
247645	402	15	0	0	387	0	0			0	0	
247711	131	0	2	0	212	83	0			0	0	
247908	8666	288	10	0	8373	5	0	0	0	0	0	
248147	351	0	0	0	351	0	0			0	0	
248240	3915	190	3	0	3948	226	0			0	0	
248352	187	6	1	0	180	0	0			0	0	
248455	1890	-100	8	0	1991	9	0			0	0	
248633	870	75	17	0	824	46	0			0	0	
248745	1196	0	0	0	1196	0	0			0	0	
248950	639	0	1	0	639	1	0			0	0	
248969	1480	15	0	0	1465	0	0			0	0	
249153	296	0	0	0	298	2	0			0	0	
249256	1237	118	33	0	1340	254	0			0	0	
249304	553	0	17	0	536	0	0			0	0	
249416	564	6	1	0	583	26	0			0	0	
249546	375	7	0	0	368	0	0			0	0	
249555	678	-1	1	0	689	11	0			0	0	
249564	115	0	0	0	115	0	0			0	0	
249612	5124	-150	17	0	5265	8	0			0	0	
249658	820	121	28	0	822	151	0			0	0	
249872	14608	124	16	0	14731	263	0			0	0	
249957	324	0	0	0	324	0	0			0	0	
250047	486	0	1	0	486	1	0			0	0	
250113	653	33	3	0	622	5	0			0	0	
250430	335	0	14	0	355	34	0			0	0	
250850	316	0	4	0	343	31	0			0	0	
251352	1087	0	47	0	1086	46	0			0	0	
251558	1802	63	6	0	1864	131	0			0	0	
251736	13549	450	85	0	13422	408	0			0	0	
251745	1542	75	17	0	1528	78	0			0	0	
251857	872	10	2	0	860	0	0			0	0	
251969	2277	32	0	0	2194	0	51			0	0	
252041	1241	41	0	0	1200	0	0			0	0	
252256	47	0	0	0	47	0	0			0	0	
252452	301	0	0	0	302	1	0	0	0	0	0	
252658	360	22	4	0	372	38	0			0	0	
252706	13949	300	36	0	13685	72	0			0	0	
252836	4393	0	0	0	4393	0	0			0	0	
253262	611	50	1	0	581	21	0			0	0	
253356	3073	0	1	0	3143	71	0			0	0	
253440	1362	58	5	0	1309	10	0			0	0	
253468	8892	0	30	0	8888	26	0			0	0	
253646	623	11	0	0	612	0	0			0	0	
253730	612	30	11	0	606	35	0			0	0	
253776	61	0	0	0	61	0	0			0	0	
254317	2107	0	17	0	2102	12	0			0	0	
254504	880	82	52	0	783	37	0			0	0	
254652	402	15	8	0	431	52	0			0	0	
254670	6	0	0	0	6	0	0			0	0	
254849	898	30	20	0	971	123	0			0	0	
255136	3987	50	7	0	4597	667	0			0	0	
255350	896	64	0	0	894	62	0			0	0	
255462	747	-29	0	0	776	0	0			0	0	
255547	591	30	0	0	564	3	0			0	0	
255556	684	0	6	0	691	13	0			0	0	
255659	16896	389	25	0	16644	162	0			0	0	
255873	460	18	5	0	457	20	0			0	0	
256049	69	0	0	0	69	0	0			0	0	
256058	916	44	18	0	873	19	0			0	0	
256179	432	0	2	0	437	7	0	0	0	0	0	
256272	830	3	0	0	827	0	0			0	0	
256553	18701	225	61	0	18489	74	0			0	0	
256964	1805	127	8	0	1695	25	0			0	0	
257000	4561	0	31	0	4538	8	0			0	0	
257233	1485	45	41	0	1436	37	0	0	0	0	0	
257345	657	60	7	0	596	6	0			0	0	
257466	290	-28	3	0	316	1	0			0	0	
257653	358	22	8	0	357	29	0			0	0	
257756	509	21	1	0	487	0	0			0	0	
257840	907	12	1	0	897	3	0			0	0	
257868	8395	-96	83	0	8517	109	0			0	0	
258146	172	0	2	0	192	22	0			0	0	
258306	2308	-133	1	0	2447	7	0			0	0	
258351	1240	38	12	0	1206	16	0			0	0	
258379	671	0	1	0	675	5	0			0	0	
258445	5492	836	6	0	4999	349	0			0	0	
258539	382	8	0	0	374	0	0			0	0	
258632	341	28	0	0	316	3	0			0	0	
258771	22356	1945	12	0	20426	27	0			0	0	
259031	42546	3000	326	0	39740	20	-500			0	0	
259059	190	0	0	0	190	0	0			0	0	
259330	7662	815	223	0	7694	1070	0			0	0	
259442	1441	58	10	0	1474	101	0			0	0	
259518	536452	4810	27132	3780	612279	103989	0	0	1225	0	0	
259554	474	5	2	0	467	0	0			0	0	
259657	3767	600	20	0	3547	329	-71			0	0	
259853	163	3	0	0	161	1	0			0	0	
259956	843	30	6	0	814	7	0			0	0	
260055	10740	126	212	0	9752	364	1014			0	0	
260149	148	0	3	0	145	0	0	0	0	0	0	
260354	1143	0	11	0	1157	25	0			0	0	
260831	475	9	1	0	468	3	0			0	0	
260868	404	15	1	0	699	311	0			0	0	
261070	2034	305	34	0	1800	105	0			0	0	
261146	832	0	2	0	831	1	0			0	0	
261258	1802	0	18	0	1795	11	0			0	0	
261360	1094	70	30	0	1123	129	0			0	0	
261557	92	8	2	0	84	2	0			0	0	
261632	520	0	14	0	510	4	0			0	0	
261904	857	8	4	0	854	9	0			0	0	
261940	3217	75	25	0	3152	32	-3			0	0	
262059	2015	285	7	0	1916	193	0			0	0	
262237	680	15	1	0	664	0	0			0	0	
262273	553	15	2	0	536	0	0			0	0	
262358	380	0	11	0	377	8	0			0	0	
262451	1455	49	1	0	1404	3	4	0	0	0	0	
262741	1045	105	11	0	1003	74	0			0	0	
262844	3164	105	6	0	3053	0	0			0	0	
262956	1273	32	7	0	1242	8	0			0	0	
263243	2875	150	11	0	2754	40	0			0	0	
263551	225	0	2	0	244	21	0			0	0	
263627	881	40	14	0	877	50	0			0	0	
264156	45	0	0	0	46	1	0			0	0	
264455	1233	0	47	0	1271	85	0			0	0	
264558	3748	901	46	0	4102	1301	0	0	0	0	0	
264941	3333	204	14	0	3173	58	0			0	0	
265340	640	0	5	0	650	15	0			0	0	
265407	9479	150	131	0	9900	227	-475			0	0	
265452	389	0	2	0	390	3	0			0	0	
265676	744	80	2	0	717	55	0			0	0	
265948	961	35	5	0	939	18	0			0	0	
266066	475	10	11	0	459	5	0			0	0	
266244	597	3	1	0	593	0	0			0	0	
266253	467	40	9	0	419	1	0			0	0	
266271	59378	1507	591	0	60396	3116	0			0	0	
266655	610	0	11	0	599	0	0			0	0	
266851	1617	81	13	0	1896	373	0			0	0	
266879	436	12	1	0	440	17	0			0	0	
266945	3705	189	124	0	3650	258	0			0	0	
267652	1070	22	2	0	1056	10	0			0	0	
267737	7843	554	40	0	7546	297	0			0	0	
268042	1297	60	31	0	1249	43	0			0	0	
268136	1126	45	0	0	1118	37	0			0	0	
268257	1845	0	51	0	2152	358	0			0	0	
268341	438	15	0	0	430	7	0			0	0	
268556	4672	312	9	0	4531	180	0			0	0	
268734	8419	751	0	0	7732	64	0			0	0	
268828	2667	0	69	0	2654	56	0			0	0	
268846	1712	45	4	0	1674	11	0			0	0	
268976	715	15	0	0	702	2	0	0	0	0	0	
269049	1104	0	2	0	1102	0	0			0	0	
269058	1259	8	17	0	1239	5	0			0	0	
269478	308	0	0	0	308	0	0			0	0	
269759	456	0	5	0	456	5	0			0	0	
270036	9446	675	0	0	8771	0	0			0	0	
270148	638	15	7	0	639	23	0			0	0	
270335	3940	0	60	0	3945	65	0	0	0	0	0	
270353	394	0	5	0	398	9	0	0	0	0	0	
270504	2221	38	22	0	2189	28	0			0	0	
270531	1772	-28	133	0	1659	0	8			0	0	
270652	393	0	0	0	393	0	0			0	0	
271136	1800	76	70	0	1913	259	0	0	526	0	0	
271154	574	0	3	0	576	5	0	0	0	0	0	
271275	1033	0	0	0	1033	0	0			0	0	
271341	979	22	1	0	960	4	0			0	0	
271529	1506	79	7	0	1423	3	0			0	0	
271631	2113	120	2	0	1991	0	0			0	0	
271743	466	45	0	0	421	0	0	0	0	0	0	
271752	710	36	22	0	690	38	0			0	0	
271855	1027	41	2	0	994	10	0			0	0	
272030	182	0	6	0	185	9	0			0	0	
272058	207	6	0	0	201	0	0	0	0	0	0	
272151	266	0	30	0	236	0	0			0	0	
272218	84213	3181	1392	0	82655	3015	0			0	0	
272245	119	2	0	0	117	0	0	0	0	0	0	
272254	139	0	0	0	139	0	0			0	0	
272272	2063	80	6	0	2037	60	0			0	0	
272302	1506	58	0	0	1448	0	0			0	0	
272870	394	0	4	0	390	0	0			0	0	
273149	1208	0	13	0	1203	8	0			0	0	
273251	530	0	3	0	537	10	0			0	0	
273336	6534	420	76	0	6273	235	0			0	0	
273523	10847	5	388	0	10831	377	0			0	0	
273550	1309	0	13	0	1297	1	0			0	0	
273653	638	0	0	0	638	0	0			0	0	
273662	2012	0	1	0	2013	2	0			0	0	
273840	171	0	2	0	169	0	0			0	0	
273859	39	0	0	0	40	1	0			0	0	
274025	148	0	0	0	150	2	0			0	0	
274052	202	0	1	0	204	3	0	0	0	0	0	
274164	1639	170	15	0	1512	58	0			0	0	
274548	1361	0	8	0	1359	1	-5			0	0	
274641	278	3	3	0	274	2	0			0	0	
274753	155	0	1	0	154	0	0			0	0	
274829	3195	297	61	0	3142	305	0			0	0	
274856	570	0	0	0	570	0	0			0	0	
275116	2202	60	15	0	2129	2	0			0	0	
275255	281	0	4	0	278	1	0			0	0	
275358	2349	21	2	0	2327	1	0			0	0	
275509	1784	3	12	0	1801	32	0			0	0	
275657	430	12	1	0	417	0	0			0	0	
275750	2561	120	13	0	2474	46	0			0	0	
275769	76	0	1	0	75	0	0			0	0	
276159	440	15	27	0	475	77	0	0	0	0	0	
276355	370	15	7	0	355	7	0	0	0	0	0	
276449	497	30	12	0	658	28	-175			0	0	
276551	845	0	2	0	843	0	0			0	0	
276579	105794	5900	2216	0	107082	9404	0			0	0	
276645	700	22	1	0	680	3	0			0	0	
276654	549	45	0	0	504	0	0			0	0	
276711	400	25	0	0	375	0	0			0	0	
276775	89	1	0	0	90	2	0			0	0	
276850	6533	138	226	0	6247	78	0			0	0	
276953	286	35	1	0	274	24	0			0	0	
277053	536	0	0	0	536	0	0			0	0	
277240	1610	66	0	0	1544	0	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	581	25	4	0	562	10	0	0	0	0	0	
277567	1787	80	20	0	1702	15	0			0	0	
277736	937	30	11	0	928	32	0			0	0	
277820	1948	90	46	0	1826	14	0			0	0	
277950	155	6	3	0	149	3	0			0	0	
278078	1373	25	0	0	1348	0	0			0	0	
278153	482	60	4	0	430	12	0			0	0	
278256	957	0	21	0	936	0	0			0	0	
278555	3530	237	60	0	3309	76	0			0	0	
278733	1533	0	81	0	1495	43	0			0	0	
278751	155	0	0	0	156	1	0			0	0	
278818	2423	60	8	0	2375	20	0			0	0	
278957	1650	115	4	0	1534	3	0			0	0	
279105	3684	1	18	0	3688	23	0			0	0	
279338	3622	0	0	0	3622	0	0			0	0	
279673	1000	75	0	0	925	0	0			0	0	
279842	2915	39	29	0	2883	36	0			0	0	
279954	1667	0	221	0	1472	26	0			0	0	
280044	9738	200	70	0	9942	82	-392			0	0	
280110	965766	38628	25916	4330	965680	60220	92			0	0	
280138	1087	15	14	0	1076	18	0			0	0	
280352	219	0	0	0	220	1	0			0	0	
280558	88	15	0	0	99	26	0			0	0	
280950	902	0	7	0	895	0	0			0	0	
281144	2717	144	0	0	2573	0	0			0	0	
281210	1070	15	26	0	1067	38	0			0	0	
282048	550	56	5	0	578	89	0			0	0	
282226	2118	50	100	0	2005	37	0			0	0	
282329	9977	565	46	0	9474	108	0			0	0	
282824	965	11	3	0	1076	125	0			0	0	
283054	3124	255	20	0	3088	239	0			0	0	
283157	649	0	5	0	650	6	0			0	0	
283438	4584	410	101	0	4605	532	0			0	0	
283652	823	30	9	0	812	28	0	0	0	0	0	
283737	4049	246	21	0	3816	34	0			0	0	
283858	1062	360	0	0	702	0	0			0	0	
283867	1880	225	12	0	1680	37	0			0	0	
284154	316	0	0	0	336	20	0			0	0	
284239	947	103	32	0	877	65	0			0	0	
284248	463	24	4	0	478	43	0			0	0	
284332	3766	210	16	0	3705	165	0			0	0	
284408	439	0	20	0	424	5	0			0	0	
284556	887	180	22	0	878	193	0			0	0	
284819	19895	1200	302	0	19865	1472	0			0	0	
284958	302	0	1	0	301	0	0	0	0	0	0	
285151	816	0	8	0	810	2	0			0	0	
285348	387	21	0	0	366	0	0			0	0	
285544	3440	270	71	0	3233	134	0			0	0	
285553	187	0	1	0	186	0	0			0	0	
285740	4348	158	32	0	4204	46	0			0	0	
285759	453	0	2	0	461	10	0			0	0	
285777	35	0	0	0	35	0	0			0	0	
285852	844	0	5	0	846	7	0			0	0	
285928	1490	45	9	0	1441	5	0			0	0	
286251	239	0	5	0	238	4	0			0	0	
286457	227	3	0	0	225	1	0			0	0	
286840	359	0	0	0	359	0	0			0	0	
286952	777	100	79	0	673	75	0			0	0	
287007	2688	0	3	0	2685	0	0			0	0	
287155	235	9	0	0	227	1	0			0	0	
287342	241	0	0	0	241	0	0			0	0	
287351	2219	0	9	0	2225	15	0			0	0	
287539	3184	150	0	0	3050	16	0			0	0	
287650	223	54	2	0	434	267	0			0	0	
287856	221	0	2	0	224	5	0			0	0	
287922	426	0	2	0	437	13	0			0	0	
287959	423	3	14	0	421	15	0			0	0	
288152	113	0	0	0	113	0	0			0	0	
288358	1441	95	53	0	1338	45	0			0	0	
288376	1373	135	30	0	1383	175	0			0	0	
288750	579	60	5	0	530	16	0	0	0	0	0	
288853	3070	110	27	0	3261	328	0			0	0	
289056	673	82	4	0	592	5	0			0	0	
289225	113	0	2	0	111	0	0			0	0	
289449	1237	0	0	0	1257	20	0	0	0	0	0	
289515	5520	180	16	0	5402	78	0			0	0	
289542	3330	94	9	0	3241	14	0			0	0	
289702	7289	90	34	0	7208	43	0			0	0	
289739	622	18	2	0	602	0	0			0	0	
289757	1077	37	0	0	1064	24	0	0	0	0	0	
290052	8970	427	139	0	8665	261	0			0	0	
290230	1338	38	0	0	1302	2	0			0	0	
290249	4407	-26	44	0	4407	18	0	0	0	0	0	
290838	54	0	0	0	54	0	0			0	0	
290847	97	0	1	0	96	0	0			0	0	
290922	431	0	1	0	441	11	0			0	0	
291059	548	45	0	0	503	0	0			0	0	
291152	629	16	10	0	625	22	0			0	0	
291273	3556	-49	4	0	3717	116	0			0	0	
291330	371	0	6	0	377	12	0			0	0	
291611	2106	150	62	0	2054	160	0			0	0	
291732	545	18	1	0	526	0	0			0	0	
291910	789	63	19	0	760	53	0			0	0	
292234	1747	167	21	0	1612	53	0			0	0	
292467	189	0	5	0	206	22	0			0	0	
292524	5117	186	45	0	4965	79	0			0	0	
292850	355	0	5	0	352	2	0			0	0	
292908	3364	282	30	0	3211	159	0			0	0	
293026	4993	225	16	0	4791	39	0			0	0	
293053	3027	195	4	0	2837	9	0			0	0	
293352	128	7	7	0	114	0	0			0	0	
293437	210	29	18	0	204	41	0			0	0	
293651	559	0	7	0	552	0	0			0	0	
293736	8416	335	79	0	8015	13	0			0	0	
293754	470	12	1	0	458	1	0			0	0	
294023	666	11	15	0	714	74	0			0	0	
294153	299	0	2	0	301	4	0			0	0	
294256	4887	239	27	0	4710	89	0			0	0	
294564	1971	360	36	0	1779	204	0			0	0	
294751	2664	120	11	0	2571	38	0			0	0	
294779	4119	0	2	0	4117	0	0			0	0	
294827	532	12	8	0	512	0	0			0	0	
295011	2823	75	11	0	2766	29	0			0	0	
295057	640	10	22	0	612	4	0			0	0	
295356	263	0	3	0	260	0	0			0	0	
295552	13493	329	19	0	13367	222	0	0	0	0	0	
295637	933	50	1	0	882	0	0			0	0	
295646	59	0	1	0	59	1	0			0	0	
295758	405	19	0	0	386	0	0			0	0	
296438	1698	0	0	0	1703	5	0			0	0	
296456	975	12	50	0	1020	107	0			0	0	
296559	1585	63	36	0	1532	46	0			0	0	
296755	374	0	8	0	369	3	0			0	0	
296858	625	186	1	0	940	502	0			0	0	
297042	2583	90	9	0	3793	1309	0			0	0	
297051	407	3	3	0	401	0	0			0	0	
297257	292	15	4	0	273	0	0			0	0	
297453	918	66	6	0	859	13	0			0	0	
297547	151	2	0	0	149	0	0			0	0	
297631	1948	30	33	0	1889	4	0			0	0	
297734	1412	30	26	0	1371	15	0	0	0	0	0	
297761	1102	0	1	0	1101	0	0			0	0	
298049	564	15	1	0	549	1	0			0	0	
298058	276	6	4	0	266	0	0			0	0	
298218	976	26	24	0	959	33	0	0	0	0	0	
298245	1386	106	12	0	1302	34	0			0	0	
299046	11517	496	122	0	11232	333	0			0	0	
299251	188	0	1	0	187	0	0	0	0	0	0	
299644	827	0	11	0	819	3	0			0	0	
299653	294	0	2	0	292	0	0			0	0	
299868	3900	-25	25	0	3900	0	0			0	0	
300009	4068	135	23	0	3978	68	0			0	0	
300036	2416	0	4	0	2421	10	1			0	0	
300063	1880	-9	1	0	1890	2	0			0	0	
300157	356	0	0	0	356	0	0			0	0	
300250	548	12	18	0	518	0	0			0	0	
300353	1212	50	13	0	1169	20	0			0	0	
300456	185	0	11	0	174	0	0			0	0	
300531	5667	50	22	0	5609	14	0			0	0	
300933	4611	365	97	0	4311	162	0			0	0	
300942	665	120	2	0	545	2	0			0	0	
300960	1886	44	11	0	1835	4	0			0	0	
301640	322	31	2	0	315	26	0			0	0	
301800	3669	0	2	0	3667	0	0			0	0	
302030	209	1	0	0	208	0	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	963	0	3	0	960	0	0			0	0	
302553	491	0	0	0	491	0	0	0	0	0	0	
302656	4129	120	17	0	3993	1	0			0	0	
302665	443	0	10	0	433	0	0			0	0	
303345	625	31	45	0	599	50	0			0	0	
303550	10916	431	91	0	10597	203	0			0	0	
303653	1293	37	108	0	1160	12	0			0	0	
303701	971	30	11	0	948	18	0			0	0	
303747	447	7	1	0	441	2	0			0	0	
303952	2586	60	59	0	2467	0	0			0	0	
304034	5233	485	100	0	4965	317	0			0	0	
304155	101	0	0	0	101	0	0			0	0	
304173	380	-5	0	0	385	0	0			0	0	
304520	702	0	26	0	677	1	0			0	0	
304762	230	0	1	0	230	1	0			0	0	
304913	429	-35	0	0	464	0	0			0	0	
305059	428	0	10	0	421	3	0			0	0	
305152	771	0	1	0	772	2	0			0	0	
305237	814	99	16	0	742	43	0			0	0	
305433	241	8	0	0	233	0	0			0	0	
305442	3355	21	26	0	3324	16	0			0	0	
305648	379	0	2	0	377	0	0			0	0	
305750	483	62	85	0	549	213	0			0	0	
306056	90	0	0	0	110	20	0			0	0	
306140	405	15	0	0	390	0	0			0	0	
306159	3860	0	0	0	3907	47	0			0	0	
306337	1177	70	4	0	1150	47	0			0	0	
306739	457	0	5	0	461	9	0			0	0	
306908	3504	90	42	0	3615	243	0			0	0	
307062	2535	100	10	0	2429	4	0			0	0	
307334	705	65	7	0	770	137	0			0	0	
307361	1642	0	11	0	1631	0	0			0	0	
307679	5202	0	6	0	5296	100	0			0	0	
307745	854	0	3	0	853	2	0			0	0	
307932	239	31	12	0	283	87	0			0	0	
307950	950	0	1	0	951	2	0			0	0	
308247	318	0	0	0	319	1	0			0	0	
308256	351	48	0	0	362	59	0			0	0	
308340	1024	36	1	0	987	0	0			0	0	
308443	3821	90	84	25	3672	0	0			0	0	
308649	5875	540	68	0	6294	1027	0			0	0	
308836	583	6	3	0	582	8	0			0	0	
309150	901	31	6	0	870	6	0			0	0	
309570	9299	0	33	0	9247	20	39			0	0	
309655	395	30	4	0	364	3	0			0	0	
309664	1433	0	1	0	1458	11	-15			0	0	
309758	1453	-50	15	0	1492	4	0			0	0	
309851	454	113	0	0	501	160	0			0	0	
309936	2902	54	2	0	2846	0	0			0	0	
310437	870	0	42	0	828	0	0			0	0	
310727	67022	9305	1140	0	64064	7487	0			0	0	
310754	320	0	0	0	321	1	0			0	0	
310875	2867	40	24	0	2851	48	0			0	0	
310950	288	0	0	0	288	0	0			0	0	
310978	5462	307	100	0	5192	137	0			0	0	
311050	2118	150	169	0	2000	201	0			0	0	
311144	180	3	0	0	178	0	-1			0	0	
311256	591	19	7	0	571	6	0			0	0	
311265	576	15	6	0	555	0	0			0	0	
311452	546	0	3	0	556	13	0			0	0	
311603	3723	10	15	0	3610	22	110			0	0	
311649	368	23	0	0	345	0	0			0	0	
311658	161	17	6	0	154	16	0			0	0	
311845	81502	2539	1089	0	80481	2607	0			0	0	
311939	966	30	3	0	933	0	0			0	0	
312244	2705	30	155	0	2594	74	0			0	0	
312356	1280	80	16	0	1316	132	0			0	0	
312431	565	0	6	0	622	63	0			0	0	
312730	15263	885	182	0	15912	1716	0			0	0	
312954	1652	60	28	0	1800	236	0			0	0	
313009	928	0	5	0	923	0	0			0	0	
313157	493	0	10	0	483	0	0			0	0	
313223	793	45	17	0	746	15	0			0	0	
313241	1189	0	24	0	1165	0	0			0	0	
313401	988	15	68	0	948	19	-24	0	0	0	0	
313531	3128	30	33	0	3067	2	0			0	0	
313577	809	135	6	0	679	11	0			0	0	
314033	3121	255	189	0	3196	519	0			0	0	
314257	1858	0	11	0	1863	16	0			0	0	
314444	1177	0	9	0	1171	3	0			0	0	
315339	319	12	1	0	310	4	0			0	0	
315348	147	0	0	0	148	1	0			0	0	
315357	787	45	6	0	764	28	0			0	0	
315629	3271	150	37	0	3101	17	0			0	0	
315656	740	0	14	0	737	11	0			0	0	
315674	622	9	0	0	614	1	0			0	0	
315852	2573	2	44	0	2585	58	0			0	0	
316354	1340	136	15	0	1238	49	0			0	0	
316840	10435	821	3513	0	10375	4274	0			0	0	
316859	583	80	4	0	559	60	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	159	0	0	0	160	1	0	0	0	0	0	
317100	3165	0	3	0	3162	0	0			0	0	
317258	2140	75	15	0	2054	4	0			0	0	
317342	12065	350	170	0	12035	490	0			0	0	
317650	201	0	0	0	201	0	0			0	0	
317735	650	15	9	0	629	3	0	0	0	0	0	
318639	248	0	15	0	233	0	0			0	0	
318835	1525	105	1	0	1421	2	0			0	0	
319047	899	90	15	0	892	98	0			0	0	
319458	317	1	2	0	319	5	0			0	0	
319542	813	10	60	0	760	17	0			0	0	
319551	3133	0	79	0	3075	21	0			0	0	
320034	408	0	3	0	411	6	0			0	0	
320052	3407	386	35	0	3016	30	0			0	0	
320070	290	6	5	0	279	0	0			0	0	
320119	56467	3023	203	0	55586	2345	0			0	0	
320155	1961	100	120	0	2150	409	0			0	0	
320856	279	0	1	0	281	3	0			0	0	
321152	129	3	0	0	126	0	0			0	0	
321255	282	0	1	0	282	1	0			0	0	
321330	371	10	2	0	402	43	0			0	0	
321536	2133	150	1	0	1984	2	0			0	0	
321947	1695	54	19	0	1669	47	0			0	0	
322056	2335	274	89	0	2204	232	0			0	0	
322449	205	9	0	0	196	0	0			0	0	
322476	69	0	1	0	70	2	0			0	0	
322551	273	3	2	0	269	1	0			0	0	
322757	458	16	6	0	462	26	0			0	0	
322850	377	0	29	0	356	8	0			0	0	
