"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
330855					0	0	0	0	
330873					0	0	0	0	
330949					5	64	0.0754	0.1025	
331106					0	0	0	0	
331375					0	0	0	0	
331544					0	0	0	0	
331553					3	20	0.056	0.075	
331713					1	15	0.06	0.06	
332055					0	0	0	0	
332224					0	0	0	0	
332345					2	25	0.078	0.085	
332402					0	0	0	0	
332756					0	0	0	0	
332907	0	0	0	0					
332970					0	0	0	0	
333034					0	0	0	0	
333043					1	2	0.08	0.08	
333052					0	0	0	0	
333203					0	0	0	0	
333650					0	0	0	0	
333856					0	0	0	0	
333940					1	35	0.078	0.078	
334059					0	0	0	0	
334255					0	0	0	0	
334264					1	25	0.075	0.075	
334648					1	7	0.0845	0.0845	
334657					7	303	0.042	0.0485	
334750					0	0	0	0	
335346					15	838	0.035	0.095	
335355					1	15	0.0825	0.0825	
335757					0	0	0	0	
336071					0	0	0	0	
336147					1	20	0.0825	0.0825	
336361					0	0	0	0	
336576					0	0	0	0	
336950					0	0	0	0	
337247					0	0	0	0	
337340					0	0	0	0	
337733					1	1450	0.0638	0.0638	
338178					0	0	0	0	
338646					0	0	0	0	
338758					0	0	0	0	
338851					0	0	0	0	
338945					0	0	0	0	
339054					1	11	0.0825	0.0825	
339353					0	0	0	0	
339456					2	15	0.1	0.1	
339607					1	391	0.0555	0.0555	
339773					0	0	0	0	
339858	0	0	0	0					
339951					0	0	0	0	
340135					0	0	0	0	
340144					1	428	0.0675	0.0675	
340256					1	35	0.0623	0.0623	
340443					0	0	0	0	
340555					1	15	0.085	0.085	
340649					1	75	0.0825	0.0825	
340742					0	0	0	0	
340751					1	3	0.043	0.043	
341310					0	0	0	0	
341851					0	0	0	0	
341918					0	0	0	0	
341954					1	5	0.0725	0.0725	
341972					0	0	0	0	
342054					2	152	0.066	0.0775	
342175					0	0	0	0	
342362					0	0	0	0	
342410					1	54	0.0775	0.0775	
342634					0	0	0	0	
342643					1	55	0.075	0.075	
343051					2	39	0.0585	0.0585	
343248					1	15	0.07	0.07	
343257					0	0	0	0	
343314					0	0	0	0	
343341					0	0	0	0	
343556					1	100	0.08	0.08	
343770					0	0	0	0	
343903					0	0	0	0	
343958					0	0	0	0	
344236					0	0	0	0	
344423					0	0	0	0	
344647					1	75	0.0775	0.0775	
344674					0	0	0	0	
344816					0	0	0	0	
344852					0	0	0	0	
345149					1	12	0.0825	0.0825	
345309					0	0	0	0	
345345					2	56	0.0775	0.085	
345747					0	0	0	0	
345756					0	0	0	0	
346566					1	14	0.0475	0.0475	
347022					0	0	0	0	
347639					0	0	0	0	
347657					0	0	0	0	
347956					0	0	0	0	
348159					0	0	0	0	
348207					0	0	0	0	
348458					0	0	0	0	
348542					0	0	0	0	
348551					1	13	0.065	0.065	
348720					0	0	0	0	
348748					0	0	0	0	
349129					0	0	0	0	
349165					1	3	0.0875	0.0875	
349343					1	15	0.08	0.08	
349370					1	8	0.12	0.12	
350433					0	0	0	0	
350657					0	0	0	0	
350750					1	120	0.08	0.08	
351131					0	0	0	0	
351207					1	25	0.0549	0.0549	
351355					1	25	0.0499	0.0499	
351560					0	0	0	0	
351850					4	270	0.056	0.0775	
352035					0	0	0	0	
352651					1	170	0.0775	0.0775	
352745					0	0	0	0	
352772					0	0	0	0	
352820					0	0	0	0	
352857					2	2264	0.0975	0.18	
353023					0	0	0	0	
353069					1	2	0.0775	0.0775	
353238					0	0	0	0	
353359					0	0	0	0	
353546					0	0	0	0	
353555					2	57	0.0587	0.085	
353724					1	80	0.0875	0.0875	
353751					0	0	0	0	
353957					0	0	0	0	
354057					0	0	0	0	
354253					0	0	0	0	
354310					0	0	0	0	
354552					0	0	0	0	
354851					0	0	0	0	
354954					0	0	0	0	
355120					0	0	0	0	
355559					0	0	0	0	
355737					1	5	0.08	0.08	
355746					0	0	0	0	
355821					0	0	0	0	
355858					0	0	0	0	
356145					0	0	0	0	
356239					2	425	0.0775	0.0775	
356659					0	0	0	0	
356752					0	0	0	0	
356949					0	0	0	0	
357049					0	0	0	0	
357151					0	0	0	0	
357375					0	0	0	0	
357526					2	3	0.075	0.0775	
357553					1	23	0.0675	0.0675	
357777					0	0	0	0	
357834					1	18	0.0725	0.0725	
357937					0	0	0	0	
358112					0	0	0	0	
358149					1	23	0.085	0.085	
358233					3	520	0.0725	0.0775	
358448					1	10	0.0775	0.0775	
358756					3	24	0.07	0.0775	
359070					0	0	0	0	
359324					1	50	0.085	0.085	
359360					0	0	0	0	
359650					0	0	0	0	
359744					0	0	0	0	
359838					0	0	0	0	
359847					0	0	0	0	
359856					2	45	0.08	0.09	
359959					0	0	0	0	
360777					0	0	0	0	
360834					0	0	0	0	
360843					0	0	0	0	
360955					0	0	0	0	
361055					1	14	0.075	0.075	
361167					0	0	0	0	
361279					0	0	0	0	
361354					1	17	0.065	0.065	
361439					5	2175	0.0725	0.075	
361457					0	0	0	0	
361541					2	8	0.0685	0.0685	
361653					0	0	0	0	
362007					0	0	0	0	
362043					0	0	0	0	
362052					0	0	0	0	
362155					2	50	0.06	0.0775	
362445	1	450	0.06	0.06					
362717					0	0	0	0	
362753					0	0	0	0	
362856					1	5	0.1	0.1	
362940					0	0	0	0	
363264					0	0	0	0	
363415					0	0	0	0	
363442					0	0	0	0	
363648					2	7	0.065	0.09	
363657					0	0	0	0	
363956					0	0	0	0	
364056					0	0	0	0	
364131					0	0	0	0	
364337					0	0	0	0	
364430					2	250	0.0721	0.0846	
364449					1	30	0.08	0.08	
364850					0	0	0	0	
364971					0	0	0	0	
365325					0	0	0	0	
365455					0	0	0	0	
365651					0	0	0	0	
365745					0	0	0	0	
365848					0	0	0	0	
365941					0	0	0	0	
365950					0	0	0	0	
366078					1	40	0.075	0.075	
366238					0	0	0	0	
366247					0	0	0	0	
366359					0	0	0	0	
366658					0	0	0	0	
366854					0	0	0	0	
367150					0	0	0	0	
367208					0	0	0	0	
367244					0	0	0	0	
367431					2	170	0.0675	0.085	
367543					0	0	0	0	
367673					0	0	0	0	
367851					0	0	0	0	
367954					1	4	0.0625	0.0625	
368054					0	0	0	0	
368111					0	0	0	0	
368175					1	15	0.0549	0.0549	
368344					1	30	0.0875	0.0875	
368429					1	250	0.0775	0.0775	
368522					0	0	0	0	
368755					1	25	0.07	0.07	
368933					4	190	0.06	0.08	
368951					0	0	0	0	
369426					0	0	0	0	
369453					0	0	0	0	
369659					0	0	0	0	
370020					0	0	0	0	
370150					0	0	0	0	
370338					1	900	0.0825	0.0825	
370347					2	10	0.06	0.075	
370721					0	0	0	0	
370730					0	0	0	0	
370758					1	9	0.095	0.095	
370833					0	0	0	0	
370954					1	189	0.0725	0.0725	
371223					0	0	0	0	
371232					2	323	0.0738	0.085	
371353					0	0	0	0	
371362					0	0	0	0	
371559					2	68	0.0544	0.0729	
371755					1	35	0.0675	0.0675	
371849					7	287	0.0715	0.1275	
371858					9	167	0.0385	0.09	
371924					0	0	0	0	
371942					2	23	0.0545	0.075	
372248					0	0	0	0	
372257					1	11	0.08	0.08	
372444					1	175	0.065	0.065	
372538					0	0	0	0	
372556					0	0	0	0	
372640					4	336	0.0588	0.0875	
372855					0	0	0	0	
373058					0	0	0	0	
373115					2	60	0.0697	0.07	
373553					1	33	0.0525	0.0525	
373601					0	0	0	0	
374130					1	10	0.08	0.08	
374149	0	0	0	0					
374354					1	17	0.0775	0.0775	
374653					2	80	0.0575	0.075	
374774					0	0	0	0	
374934					0	0	0	0	
375034					0	0	0	0	
375043					0	0	0	0	
375155					0	0	0	0	
375502					0	0	0	0	
375566					1	50	0.08	0.08	
375650					1	3	0.0725	0.0725	
375735					0	0	0	0	
376068					0	0	0	0	
376125					0	0	0	0	
376237					0	0	0	0	
376433					0	0	0	0	
376442					0	0	0	0	
376657					0	0	0	0	
376947					0	0	0	0	
377506					1	208	0.0599	0.0599	
377663					0	0	0	0	
377850					0	0	0	0	
377908					0	0	0	0	
378026					0	0	0	0	
378044					0	0	0	0	
378110					0	0	0	0	
378259					0	0	0	0	
378549					0	0	0	0	
378558					0	0	0	0	
378642					0	0	0	0	
378651					8	2438	0.052	0.0875	
378950					0	0	0	0	
379050					0	0	0	0	
379153					0	0	0	0	
379359					0	0	0	0	
379470					0	0	0	0	
379649					1	30	0.08	0.08	
379920					0	0	0	0	
380038					0	0	0	0	
380346					0	0	0	0	
380458					0	0	0	0	
380533					2	80	0.0775	0.0775	
380654					0	0	0	0	
380841					0	0	0	0	
380944					0	0	0	0	
381026					0	0	0	0	
381259					0	0	0	0	
381334					0	0	0	0	
381343					1	82	0.0575	0.0575	
381754					0	0	0	0	
381839					0	0	0	0	
381950					0	0	0	0	
382050					0	0	0	0	
382069					1	25	0.0775	0.0775	
382256					0	0	0	0	
382443					0	0	0	0	
382537					0	0	0	0	
382649					0	0	0	0	
382658					3	200	0.0575	0.0601	
382667					0	0	0	0	
382742					0	0	0	0	
382854					3	237	0.0775	0.08	
383534					0	0	0	0	
384018					1	450	0.0453	0.0453	
384335					0	0	0	0	
384353					0	0	0	0	
384652					0	0	0	0	
384830					0	0	0	0	
385350					0	0	0	0	
385547					1	15	0.0595	0.0595	
385631					0	0	0	0	
385976					0	0	0	0	
386049					0	0	0	0	
386142					0	0	0	0	
386357					0	0	0	0	
386432					8	93	0.0525	0.095	
386450					2	97	0.065	0.065	
386731					1	11	0.06	0.06	
386825					0	0	0	0	
386852					0	0	0	0	
387000					0	0	0	0	
387055					0	0	0	0	
387345					0	0	0	0	
388155					0	0	0	0	
388258					0	0	0	0	
388557					0	0	0	0	
388744					0	0	0	0	
388753					1	9	0.0493	0.0493	
388940					3	57	0.0525	0.06	
389059					2	9	0.0775	0.0875	
389358					3	41	0.0485	0.0485	
389657					0	0	0	0	
389826					0	0	0	0	
390167					0	0	0	0	
390336					0	0	0	0	
390457					0	0	0	0	
390840					4	400	0.055	0.0775	
390925					1	36	0.0592	0.0592	
391137					0	0	0	0	
391249					0	0	0	0	
391418					2	38	0.065	0.08	
391557					0	0	0	0	
391838					0	0	0	0	
391959					0	0	0	0	
391977					1	30	0.0875	0.0875	
392031					0	0	0	0	
392152					0	0	0	0	
392228					0	0	0	0	
392255					0	0	0	0	
392358					0	0	0	0	
392778					0	0	0	0	
393252					0	0	0	0	
393355					0	0	0	0	
393757					3	210	0.0613	0.0825	
393850					0	0	0	0	
393953					2	289	0.07	0.0875	
394053					0	0	0	0	
394156					5	11	0.03	0.1302	
394259					0	0	0	0	
394352					0	0	0	0	
394932					0	0	0	0	
395238	0	0	0	0					
395256					0	0	0	0	
395555					0	0	0	0	
395779					0	0	0	0	
395836					1	350	0.0665	0.0665	
396057					0	0	0	0	
396244					0	0	0	0	
396253					1	11	0.1025	0.1025	
396356					1	91	0.066	0.066	
396954					2	48	0.0494	0.0775	
397447					0	0	0	0	
397456					0	0	0	0	
397531					0	0	0	0	
397540					1	155	0.0795	0.0795	
397559					1	3	0.085	0.085	
397755					0	0	0	0	
397858					0	0	0	0	
398051					0	0	0	0	
398248					0	0	0	0	
398350					2	134	0.0775	0.08	
398631					0	0	0	0	
398668					0	0	0	0	
398837					1	40	0.0537	0.0537	
399067					0	0	0	0	
399142					0	0	0	0	
399357					0	0	0	0	
399517					1	25	0.0875	0.0875	
399731					0	0	0	0	
400057					0	0	0	0	
400141					0	0	0	0	
400253					0	0	0	0	
400365					0	0	0	0	
400552					0	0	0	0	
400758					0	0	0	0	
400767					0	0	0	0	
400945					0	0	0	0	
401148					1	540	0.055	0.055	
401447					5	1130	0.085	0.0925	
401559					0	0	0	0	
401755					2	17	0.085	0.0875	
401906					1	5	0.1625	0.1625	
401951					0	0	0	0	
402172					0	0	0	0	
402462					1	11	0.07	0.07	
402837					2	78	0.0365	0.075	
402846					1	9	0.075	0.075	
403058					0	0	0	0	
403067					0	0	0	0	
403106					1	250	0.0488	0.0488	
403151					2	49	0.0775	0.0875	
403254					1	6	0.075	0.075	
403348					1	3	0.085	0.085	
403357					0	0	0	0	
403553					5	53	0.0625	0.1275	
403656					6	41	0.0925	0.095	
403937					2	25	0.0825	0.085	
403946					3	531	0.06	0.06	
404653					0	0	0	0	
404774					0	0	0	0	
404943					3	125	0.0725	0.0725	
405061					0	0	0	0	
405641					0	0	0	0	
405744					0	0	0	0	
405959					0	0	0	0	
406022					0	0	0	0	
406059					0	0	0	0	
406255					0	0	0	0	
406666					3	226	0.06	0.0775	
406974					0	0	0	0	
407168					1	15	0.054	0.054	
407506					2	300	0.06	0.0875	
407645					1	25	0.065	0.065	
407850					0	0	0	0	
408147					0	0	0	0	
408307					0	0	0	0	
408473					1	150	0.0875	0.0875	
408642					0	0	0	0	
409265					0	0	0	0	
409555					0	0	0	0	
409649					1	15	0.071	0.071	
410056					0	0	0	0	
410159					0	0	0	0	
410560					0	0	0	0	
410748					1	40	0.065	0.065	
410917					2	212	0.0638	0.0875	
410944					0	0	0	0	
411053					0	0	0	0	
411062					2	13	0.04	0.0775	
411231					0	0	0	0	
411240					2	32	0.07	0.07	
411464					0	0	0	0	
411512					1	50	0.075	0.075	
411549					0	0	0	0	
411576					0	0	0	0	
411624					0	0	0	0	
411651					0	0	0	0	
412135					0	0	0	0	
412153					7	232	0.065	0.075	
412452					0	0	0	0	
412555					1	14	0.08	0.08	
412667					2	34	0.0615	0.0775	
412751					0	0	0	0	
412845					0	0	0	0	
413141					0	0	0	0	
413208	2	776	0.0488	0.1049					
413347					0	0	0	0	
413543					1	60	0.0615	0.0615	
413646					0	0	0	0	
413730					1	10	0.07	0.07	
413758					0	0	0	0	
413851					0	0	0	0	
414102					2	244	0.055	0.055	
414652					0	0	0	0	
414728					0	0	0	0	
414764					1	2	0.13	0.13	
414858					0	0	0	0	
415051					2	95	0.05	0.0525	
415855					0	0	0	0	
416245					2	160	0.0725	0.0725	
416272					0	0	0	0	
416339					0	0	0	0	
416348					0	0	0	0	
416357					0	0	0	0	
416656					4	66	0.072	0.0735	
416674					0	0	0	0	
417149					0	0	0	0	
417251					0	0	0	0	
417626					1	14	0.07	0.07	
417710					1	2	0.065	0.065	
417859					0	0	0	0	
418100					0	0	0	0	
418249					0	0	0	0	
418342					0	0	0	0	
418436					0	0	0	0	
418856					1	7	0.085	0.085	
419255					1	49	0.0825	0.0825	
419406					1	16	0.069	0.069	
419460					1	3	0.08	0.08	
419675					0	0	0	0	
419947					0	0	0	0	
420457					0	0	0	0	
420644					0	0	0	0	
420653					0	0	0	0	
420868					0	0	0	0	
420934					0	0	0	0	
421155					0	0	0	0	
421203					0	0	0	0	
421445					0	0	0	0	
421539					0	0	0	0	
421838					0	0	0	0	
422059					0	0	0	0	
422116					0	0	0	0	
422358					2	30	0.075	0.095	
422433					15	360	0.0625	0.1325	
422657					2	28	0.0575	0.09	
422750					0	0	0	0	
423065					0	0	0	0	
423074					0	0	0	0	
423159					0	0	0	0	
423449					0	0	0	0	
423458					0	0	0	0	
423636					0	0	0	0	
423739					0	0	0	0	
423841					0	0	0	0	
424035					0	0	0	0	
424156					3	91	0.0575	0.09	
424240					0	0	0	0	
424343					0	0	0	0	
424352					0	0	0	0	
424437					3	52	0.075	0.075	
424633					0	0	0	0	
425050					0	0	0	0	
425108					0	0	0	0	
425818					0	0	0	0	
425845					0	0	0	0	
425911					1	250	0.0775	0.0775	
425957					0	0	0	0	
425975					0	0	0	0	
426057					0	0	0	0	
426141					1	20	0.075	0.075	
426347					0	0	0	0	
426534					1	48	0.0775	0.0775	
426758					1	8	0.0675	0.0675	
426945					0	0	0	0	
427241					0	0	0	0	
427353					2	650	0.075	0.085	
427456					0	0	0	0	
427858					0	0	0	0	
427915					2	136	0.0663	0.075	
427960					0	0	0	0	
428033					1	35	0.075	0.075	
428060					0	0	0	0	
428462					0	0	0	0	
428547					0	0	0	0	
428631					0	0	0	0	
428659					0	0	0	0	
428855					0	0	0	0	
428958					1	2	0.0725	0.0725	
429021					1	200	0.065	0.065	
429526					2	2	0.0775	0.0775	
429759					0	0	0	0	
430036					2	25	0.08	0.08	
430054					0	0	0	0	
430344					2	25	0.0575	0.0775	
430670					4	8258	0.07	0.085	
430858					0	0	0	0	
431323					0	0	0	0	
431350					0	0	0	0	
431743					0	0	0	0	
431846					0	0	0	0	
431958					0	0	0	0	
432012					1	70	0.06	0.06	
432058					0	0	0	0	
432432					1	65	0.0775	0.0775	
433158					0	0	0	0	
433354					6	216	0.075	0.0965	
433439					0	0	0	0	
433505					2	148	0.06	0.08	
433550					0	0	0	0	
433608					0	0	0	0	
433859					0	0	0	0	
433943					0	0	0	0	
434203					0	0	0	0	
434539					0	0	0	0	
435059					3	43	0.045	0.085	
435152					1	20	0.0575	0.0575	
435255					1	6	0.06	0.06	
435349					1	25	0.075	0.075	
435358					0	0	0	0	
435666					0	0	0	0	
435750					1	350	0.075	0.075	
436131					4	300	0.0725	0.0775	
436159					1	77	0.085	0.085	
436252					0	0	0	0	
436467					0	0	0	0	
436542					0	0	0	0	
436711					0	0	0	0	
436739					2	48	0.0825	0.0825	
436823					0	0	0	0	
436953					0	0	0	0	
436971					0	0	0	0	
437044					0	0	0	0	
437053					0	0	0	0	
437138					0	0	0	0	
437231					1	12	0.0495	0.0495	
437455					0	0	0	0	
437521					0	0	0	0	
438050					0	0	0	0	
438238					0	0	0	0	
438265					0	0	0	0	
438434					3	14	0.05	0.0675	
438715					1	95	0.07	0.07	
439132					1	50	0.055	0.055	
439338					0	0	0	0	
439356					0	0	0	0	
439404					0	0	0	0	
439459					0	0	0	0	
439730					0	0	0	0	
439860					0	0	0	0	
440110					0	0	0	0	
440259					0	0	0	0	
440352					0	0	0	0	
440446					3	325	0.075	0.0825	
440857					0	0	0	0	
441050					1	2	0.0425	0.0425	
441078					0	0	0	0	
441135					0	0	0	0	
441256					2	48	0.059	0.0775	
441359					0	0	0	0	
441434					0	0	0	0	
441630					2	251	0.04	0.0725	
442011					0	0	0	0	
442039					0	0	0	0	
442057					0	0	0	0	
442244					1	8	0.0775	0.0775	
442534					0	0	0	0	
442655					0	0	0	0	
442749					1	30	0.08	0.08	
442758					0	0	0	0	
442776					0	0	0	0	
442806					0	0	0	0	
443148					8	305	0.0532	0.0825	
443205					0	0	0	0	
443353					0	0	0	0	
443447					0	0	0	0	
443625					0	0	0	0	
443634					1	24	0.0675	0.0675	
444051					1	24	0.0675	0.0675	
444172					0	0	0	0	
444257					0	0	0	0	
444350					0	0	0	0	
444556					0	0	0	0	
444677					1	170	0.0725	0.0725	
444958					0	0	0	0	
445843	0	0	0	0					
445852					2	113	0.085	0.085	
445955					0	0	0	0	
446130					0	0	0	0	
446149					0	0	0	0	
446336					0	0	0	0	
446877					5	101	0.0775	0.18	
447034					0	0	0	0	
447070					0	0	0	0	
447100					1	1	0.15	0.15	
447342					0	0	0	0	
447351					1	10	0.0315	0.0315	
447557					0	0	0	0	
447874					0	0	0	0	
448040					3	41	0.0694	0.11	
448554					1	15	0.085	0.085	
449038					0	0	0	0	
449430					1	8	0.085	0.085	
449832					1	4	0.075	0.075	
449841					0	0	0	0	
449850					1	41	0.1	0.1	
449878					0	0	0	0	
449926					0	0	0	0	
449953					1	1375	0.075	0.075	
450034					0	0	0	0	
450632					0	0	0	0	
450641					2	13	0.0825	0.085	
450650					0	0	0	0	
450669					0	0	0	0	
450753					0	0	0	0	
450856					0	0	0	0	
450959					0	0	0	0	
451068					0	0	0	0	
451246					0	0	0	0	
451853					1	4	0.09	0.09	
451965	0	0	0	0					
452104					0	0	0	0	
452159					0	0	0	0	
452270					1	75	0.0875	0.0875	
452739					0	0	0	0	
452841					0	0	0	0	
452850					0	0	0	0	
453026					0	0	0	0	
453147					3	128	0.055	0.0575	
453446					0	0	0	0	
453839					1	1	0.0775	0.0775	
454340					0	0	0	0	
454434					0	0	0	0	
454546					0	0	0	0	
454658					1	100	0.0745	0.0745	
454742					2	22	0.0565	0.06	
455150					0	0	0	0	
455253					0	0	0	0	
455365					0	0	0	0	
455459					1	27	0.0525	0.0525	
455534	0	0	0	0					
455552					0	0	0	0	
455945					0	0	0	0	
455972					0	0	0	0	
456045					4	132	0.0825	0.1199	
456054					0	0	0	0	
456157					0	0	0	0	
456250					0	0	0	0	
456344					0	0	0	0	
456447					10	49	0.03	0.085	
456456					0	0	0	0	
456474					0	0	0	0	
456755					5	154	0.065	0.1025	
456960					1	400	0.0479	0.0479	
457060					2	9	0.05	0.07	
457220					0	0	0	0	
457426					0	0	0	0	
457547					0	0	0	0	
457659					1	4	0.0775	0.0775	
457752					0	0	0	0	
458049					0	0	0	0	
458142					17	142	0.06	0.085	
458263					0	0	0	0	
458544					1	5	0.055	0.055	
458553					2	17	0.0566	0.0566	
458665					3	204	0.0525	0.0545	
458946					1	42	0.0775	0.0775	
459046					0	0	0	0	
459130					0	0	0	0	
459354					0	0	0	0	
459372					0	0	0	0	
459448					6	101	0.0675	0.08	
459644					1	13	0.085	0.085	
459671					2	400	0.0675	0.0775	
460033					1	430	0.0725	0.0725	
460332					0	0	0	0	
460341					0	0	0	0	
460350					0	0	0	0	
460556					0	0	0	0	
460770					0	0	0	0	
461058					8	230	0.0575	0.0775	
461245					0	0	0	0	
462756					0	0	0	0	
463203					0	0	0	0	
463342					0	0	0	0	
463351					0	0	0	0	
463605					0	0	0	0	
463650					1	22	0.0775	0.0775	
463735					1	176	0.055	0.055	
464255					0	0	0	0	
464536					0	0	0	0	
464750					0	0	0	0	
464853					1	10	0.0965	0.0965	
464956					0	0	0	0	
465038					0	0	0	0	
465243					1	2	0.08	0.08	
465337					0	0	0	0	
465524					0	0	0	0	
465542					3	65	0.0725	0.0875	
465618					0	0	0	0	
465672					0	0	0	0	
465757					4	17	0.09	0.19	
465850					0	0	0	0	
466044					0	0	0	0	
466240					2	85	0.0775	0.085	
466549					0	0	0	0	
466642					3	932	0.0725	0.0775	
466754					0	0	0	0	
466857					0	0	0	0	
466932					0	0	0	0	
467144					0	0	0	0	
467265					0	0	0	0	
467630					0	0	0	0	
467658					4	77	0.06	0.085	
467733					0	0	0	0	
467957					0	0	0	0	
468655					0	0	0	0	
468673					1	65	0.0663	0.0663	
468806					1	40	0.0725	0.0725	
468954					2	350	0.0775	0.0775	
469250					0	0	0	0	
469308					0	0	0	0	
469362					1	5	0.085	0.085	
469559					1	17	0.0675	0.0675	
469737					0	0	0	0	
470032					5	89	0.06	0.085	
470050					0	0	0	0	
470434					0	0	0	0	
470452					1	8	0.075	0.075	
470724					3	12	0.0725	0.0725	
470836					0	0	0	0	
471057					0	0	0	0	
471217					0	0	0	0	
471749					0	0	0	0	
471945	0	0	0	0					
472018					3	103	0.0635	0.0735	
472045					0	0	0	0	
472148					1	20	0.0715	0.0715	
472250					0	0	0	0	
472335					0	0	0	0	
472353					0	0	0	0	
472531					1	3	0.0603	0.0603	
472616					0	0	0	0	
472643					0	0	0	0	
472652					0	0	0	0	
472858					0	0	0	0	
472951					0	0	0	0	
472979					0	0	0	0	
473042					0	0	0	0	
473257					0	0	0	0	
473266					0	0	0	0	
473341					0	0	0	0	
473501					1	2850	0.0925	0.0925	
473930					0	0	0	0	
474058					0	0	0	0	
474245					1	11	0.085	0.085	
474254					0	0	0	0	
474357					1	25	0.0675	0.0675	
474450					0	0	0	0	
474544					0	0	0	0	
474656					0	0	0	0	
474759					0	0	0	0	
474825					0	0	0	0	
474919					12	1135	0.0775	0.0775	
474946					2	188	0.0675	0.0675	
475046					1	85	0.07	0.07	
475215					0	0	0	0	
475345					0	0	0	0	
475354					0	0	0	0	
475363					0	0	0	0	
475550					0	0	0	0	
475653					0	0	0	0	
475756					0	0	0	0	
476070					0	0	0	0	
476276					0	0	0	0	
476342					2	9	0.08	0.145	
476445					0	0	0	0	
476454					1	18	0.08	0.08	
476539					0	0	0	0	
476810	0	0	0	0					
476968					0	0	0	0	
477059					0	0	0	0	
477303					0	0	0	0	
477321					0	0	0	0	
477349					1	99	0.0625	0.0625	
477376					0	0	0	0	
477639					0	0	0	0	
477648					0	0	0	0	
477657					0	0	0	0	
477844					0	0	0	0	
478140					0	0	0	0	
478195					0	0	0	0	
478252					1	335	0.0575	0.0575	
478430					0	0	0	0	
478449					4	197	0.075	0.13	
478533					0	0	0	0	
478542					2	37	0.0447	0.085	
478766					0	0	0	0	
478944					0	0	0	0	
479053					3	29	0.0775	0.08	
479071					0	0	0	0	
479268					0	0	0	0	
479446					0	0	0	0	
479455					5	99	0.066	0.0712	
479567					2	9	0.04	0.0412	
479754					0	0	0	0	
479839					0	0	0	0	
479914					0	0	0	0	
480059					1	226	0.085	0.085	
480228	13	144739	0.04	0.08					
480246					0	0	0	0	
480330					0	0	0	0	
480433					6	423	0.0475	0.075	
480723					1	192	0.08	0.08	
480750					0	0	0	0	
480817					0	0	0	0	
480853					0	0	0	0	
481140					0	0	0	0	
481159					0	0	0	0	
481177					0	0	0	0	
481225					2	6	0.09	0.09	
481355					0	0	0	0	
481430					0	0	0	0	
481542					2	175	0.0613	0.0775	
481551					2	60	0.0689	0.0725	
481627					0	0	0	0	
481748					0	0	0	0	
481878					0	0	0	0	
481944					1	35	0.0738	0.0738	
482053					0	0	0	0	
482156					1	75	0.07	0.07	
482370					0	0	0	0	
482446					0	0	0	0	
483032					0	0	0	0	
483274					0	0	0	0	
483537					0	0	0	0	
483751					0	0	0	0	
484057					0	0	0	0	
484141					1	2	0.0695	0.0695	
484422	5	1395	0.0388	0.0388					
484927					0	0	0	0	
485054					0	0	0	0	
485139					4	152	0.055	0.11	
485214					0	0	0	0	
485353					0	0	0	0	
485456					0	0	0	0	
485559					0	0	0	0	
485652					0	0	0	0	
485858					0	0	0	0	
485867					0	0	0	0	
486248					1	10	0.075	0.075	
486752					0	0	0	0	
486837					0	0	0	0	
487142					0	0	0	0	
487236					2	496	0.075	0.08	
487357					0	0	0	0	
487843					1	9	0.06	0.06	
488055					0	0	0	0	
488167					1	15	0.0925	0.0925	
488318	0	0	0	0					
488420					0	0	0	0	
488439					0	0	0	0	
488653					2	21	0.0775	0.1375	
488756					0	0	0	0	
489016					0	0	0	0	
489128					2	150	0.045	0.075	
489155					0	0	0	0	
489249					0	0	0	0	
489548					0	0	0	0	
489623					6	2701	0.06	0.0775	
489641					2	74	0.08	0.0835	
489735					1	597	0.075	0.075	
489913	3	123	0.094	0.2649					
490115					0	0	0	0	
490179					0	0	0	0	
490348					0	0	0	0	
490450					0	0	0	0	
490535					0	0	0	0	
490544					0	0	0	0	
490843					0	0	0	0	
490937					6	296	0.055	0.075	
490955					0	0	0	0	
491224					0	0	0	0	
491251					0	0	0	0	
491402					0	0	0	0	
491653					0	0	0	0	
491822					0	0	0	0	
491934					0	0	0	0	
492650					2	43	0.0775	0.0875	
492810					1	6	0.067	0.067	
493013					0	0	0	0	
493077					0	0	0	0	
493143					0	0	0	0	
493152					0	0	0	0	
493741					0	0	0	0	
493844					0	0	0	0	
494168					3	19	0.026	0.045	
494261					0	0	0	0	
494654					0	0	0	0	
495044					0	0	0	0	
495277					0	0	0	0	
495352					0	0	0	0	
495419					0	0	0	0	
495558					0	0	0	0	
495857					0	0	0	0	
496171					0	0	0	0	
496434					0	0	0	0	
496845					0	0	0	0	
496957					1	2	0.075	0.075	
497039					1	209	0.0524	0.0524	
497404					1	100	0.0775	0.0775	
497655					1	100	0.075	0.075	
497851					0	0	0	0	
497954					0	0	0	0	
497972					0	0	0	0	
498148					0	0	0	0	
498317					0	0	0	0	
498362					5	229	0.06	0.0775	
498456					2	33	0.0825	0.095	
498531					0	0	0	0	
498625					2	54	0.085	0.105	
498746					0	0	0	0	
498942					1	10	0.06	0.06	
499154					0	0	0	0	
499239					0	0	0	0	
499453					0	0	0	0	
499501					0	0	0	0	
499538					0	0	0	0	
499743					0	0	0	0	
499752					0	0	0	0	
499855					0	0	0	0	
