"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
810151	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	3	0	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
810544	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	132	0	0	8						8						1			0	0	0	0			109	0	15	4	0	0	0	0		
810553	0	0	0	0	0	0	0	0	0	0	0	0	11	10			0	1	82	81	0	0						0						1			0	0	0	0			0	0	1	0	0	0	0	0		
810834	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	9	7	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	0	0	0	0	0		
810900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
810919	0	0	0	0	0	0	0	0	15	11	0	0	368	1		0	0	0	817	13	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	502	301	21	34	39	248		
811046	0	0	0	0	0	0	0	0	0	0	0	0	9	0		0	0	0	70	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			13	3	6	6	0	0	51	0		
811279	0	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	27	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	27	6	0	0	0	0		
811457	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	11	0	0	11						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
811541	0	0	0	0	0	0	0	1	0	0	0	0	22	3			0	0	35	0	0	22						22						0			0	0	0	0			0	0	13	17	1	0	0	0		
811550	0	0	0	0	0	0	0	0	0	0	0	0	84	63			0	2	8	0	0	8						0						1			0	0	0	0			0	0	0	17	2	0	0	0		
811747	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0		
811756	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	29	26	0	0															0	0	0	0			0	0	3	1	0	0	0	0		
812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
812436	0	0	0	0	0	0	0	0	0	0	0	0	3	3		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
812557	0	0	0	0	0	0	0	0	0	0	0	0	175	84		0	0	86	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	0	4	0	0	0	0	0	
812614	0	0	0	0	0	0	0	0	0	0	0	0	15	8			0	0	38	0	0	0															0	0	0	0			0	0	27	5	2	0	11	0		
813059	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
813572	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	2	41	0	0	3															0	0	0	0			0	0	3	23	0	0	35	0		
813732	0	0	0	0	0	0	0	0	0	0	0	0	30	1		0	0	0	66	5	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	40	19	10	0	21	0		
813844	0	0	0	0	0	0	0	0	0	0	0	0	237	111		0	0	81	123	0	0	0		0	0		0	0		0	0		0	81		0	0	0	0	0			2	1	121	44	0	0	0	0		
813853	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	6	5	0	0	5						0						0			0	0	0	0			0	0	0	6	0	0	0	0		
813947	0	0	0	0	0	0	0	0	0	0	0	0	29	11		0	0	1	30	0	0	14		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	16	17	0	0	0	0		
814216	0	0	0	0	0	0	50	0	408	0	0	0	155	1		0	0	0	1070	363	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	249	154	0	0	0	0		
814355	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
814430	0	0	0	0	0	0	0	0	0	0	0	0	55	16		0	0	32	3	0	0	3		0	0		0	0		0	0		0	0		0	0	0	0	7			0	0	0	0	0	0	0	0		
814458	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	30	0	0	0															0	0	0	0			0	0	30	6	0	0	0	0	0	
814551	0	0	0	1	0	0	0	0	0	0	0	0	85	1			0	76	55	6	0	44															0	0	0	0			0	0	5	7	0	0	0	0		
814711	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	172	22	0	0															0	0	0	0			0	0	94	38	5	0	56	0		
814748	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0															0	0	0	0			0	0	11	5	0	0	0	0		
814953	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
815053	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
815147	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	115	32	0	0															0	0	35	0			0	1	48	19	0	14	0	0		
815156	0	0	0	2	0	0	0	0	0	0	0	0	30	3			0	3	68	0	0	0						0						3			0	0	0	0			0	0	68	22	0	0	0	0	0	
815277	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	65	0	0	0															0	0	0	0			0	0	0	0	0	0	65	0		
815754	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	38	24	0	0															0	0	0	0			0	0	14	6	0	0	0	0		
816144	0	0	0	0	5	0	0	0	0	0	0	0	27	0			0	0	134	3	0	0						0						0			0	0	0	0			0	0	43	25	2	0	23	60		
816210	0	0	0	0	0	0	0	0	66	184	0	0	1229	654		0	0	17	4672	734	0	177		0	0		0	0		0	0		0	0		0	0	0	0	0			1473	73	2222	301	0	0	0	0		
816256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
816304	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0															0	0	0	0			4	0	1	1	0	0	0	0		
816452	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	10	1	0	0															0	0	0	0			0	0	9	0	0	0	0	0		
816603	0	0	0	0	0	0	0	12	0	0	0	0	67	45		0	0	0	38	17	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	21	10	0	0	0	0		
816751	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
816760	0	0	0	0	0	0	0	0	0	0	0	0	34	34			0	0	35	35	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
816948	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0															0	0	0	0			0	0	11	1	0	0	0	0		
817356	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	1	0	0	0	0		
817477	0	0	0	0	0	0	0	0	0	0	0	0	89	0			0	0	81	0	0	0															0	0	0	0			0	0	81	6	83	0	0	0		
817824	40	53	0	0	0	11	453	140	43	113	0	0	9977	4601	4601	0	0	2932	27780	14436	0	5215	14436	0	0	0	0	0	43	0	0	0	0	27	113	0	0	0	1572	112	0	0	0	0	3506	1222	185	581	351	2164	0	
818353	0	0	0	0	0	0	0	0	0	0	0	0	12	10			0	0	23	1	0	0															0	0	0	0			0	0	22	2	0	0	0	0		
818401	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	3	0	0	0															0	0	0	0			0	0	3	6	0	0	0	0		
818540	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	16	0	0	0	0						0						16			0	0	0	0			0	0	0	0	0	0	0	0		
818559	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0		
818625	0	0	0	0	0	0	0	0	0	2	0	0	100	43		0	0	0	708	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	192	44	9	2	513	1		
818652	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	5	0	0	0	0		
819154	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
819172	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	15	0	0	0															0	0	0	0			8	0	7	1	0	0	0	0		
819453	0	2	0	14	0	0	0	0	0	0	0	0	34	0			0	0	15	0	0	0															0	0	0	0			0	0	15	18	0	0	0	0		
819556	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	53	35	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	8	2	0	7	0		
819855	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	34	0	0	4						4						0			0	0	0	0			0	0	30	6	0	0	0	0		
820048	0	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	8	14	0	0	14		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
820178	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
820301	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	1	12	0	0	6															0	0	0	0			0	0	6	10	0	0	0	0		
820459	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	34	0	0	19						19						5			0	0	0	0			0	0	15	1	1	0	0	0		
820655	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	1	8	0	0	2						0						0			0	0	0	0			0	0	6	10	0	0	0	0		
820842	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	24	0	0	0															0	0	0	0			0	0	0	1	1	0	24	0		
821036	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
821120	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	41	39	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	0	0	0	0	0		
821157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
821278	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
821456	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	12	1	0	0	0						0						12			0	0	0	0			0	0	1	5	0	0	0	0		
821531	0	0	0	0	0	0	56	25	0	0	0	0	66	27			0	0	86	0	0	16															0	0	0	14			0	0	14	0	0	0	0	0		
821559	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0															0	0	0	0			0	0	0	3	0	0	0	0	0	
821643	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
821652	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0															0	0	0	0			1	0	10	0	0	0	0	0		
821858	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	18	18	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
821906	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	3	41	25	0	3		0	0		0	0		0	0		0	0		0	0	0	0	0			11	0	2	4	0	0	0	0		
821951	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	11	10	0	0															0	0	0	0			0	0	1	0	0	0	0	0	0	
822042	0	0	0	0	0	0	0	12	0	0	0	0	33	8		0	0	0	36	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	13	0	0	16	0		
822051	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	11	0	0	3						3						0			0	0	0	0			0	0	8	4	0	0	0	0		
822145	0	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	3	2	1	0	1		0	0		0	0		0	0		0	2		0	0	0	0	0			0	0	0	3	0	0	0	0	0	
822154	1	5	0	0	0	0	0	0	0	0	0	0	735	404		0	0	1	717	73	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			23	6	578	318	1	0	42	0		
822257	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	47	4	0	0															0	0	0	0			0	0	16	2	0	0	27	0	0	
822408	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
822529	0	0	0	0	0	0	0	0	0	0	0	0	59	19		0	0	0	8	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	7	39	0	1	0	0		
822556	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
822631	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	41	31	0	0						0						0			0	0	0	0			0	0	10	0	0	0	0	0		
822846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
823133	0	0	0	0	0	0	0	0	198	115	0	0	270	2			0	4	244	0	0	2						0						0			0	0	0	0			0	2	41	68	79	0	3	0		
823142	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	57	14	0	0															14	0	0	0			0	0	0	11	0	0	43	0		
823450	0	0	0	0	0	0	0	1	0	0	0	0	14	0			0	4	35	0	0	28															0	0	0	0			0	6	7	3	0	0	0	0		
823553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0		
823638	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0															0	0	0	0			3	0	0	2	0	0	0	0		
823656	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	0	0		
824000	0	0	0	0	0	0	17	0	0	0	0	0	87	5		0	0	3	293	74	0	33		0	0		0	0		0	0		0	0		0	0	0	0	15			0	0	169	64	0	0	0	0		
824242	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	21	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
824550	0	0	0	0	0	0	0	0	0	0	0	0	42	15		0	0	0	49	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4	0	45	27	0	0	0	0		
824653	0	0	0	0	0	0	0	0	0	0	0	0	20	10			0	0	8	3	0	0						0						0			0	0	0	0			0	0	5	10	0	0	0	0		
824738	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	5	0	0	0						0						1			0	0	0	0			0	0	0	1	0	0	5	0		
825146	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	18	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	0	7	9	0	1	2	0		
825454	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	2	13	0	0	3						0						0			0	0	0	0			4	0	6	2	1	0	0	0		
825548	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	2	0	0	0	0		
825735	0	0	0	0	0	0	0	0	0	0	0	0	33	28			0	0	30	11	0	0						0						0			0	0	0	0			0	0	19	5	0	0	0	0		
825753	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	50	0	0	0															0	0	0	0			22	1	28	1	0	0	0	0		
825847	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	4	18	0	0	0	0	
825940	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0															0	0	0	0			0	0	0	1	0	0	5	0		
825977	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0															0	0	0	0			0	0	11	0	0	0	0	0		
826255	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
826451	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
826648	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	7	0		
826956	0	0	0	14	0	0	24	0	0	0	0	0	32	5			0	0	66	32	0	0						0						0			0	0	0	0			0	0	10	13	0	0	0	0		
827346	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
827355	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0		
827458	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	30	0	0	28						28						0			0	0	0	0			0	0	2	0	0	0	0	0		
827560	0	1	0	0	0	0	0	12	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	4	1	0	0		
827953	0	0	0	0	0	0	0	0	0	0	0	0	166	10			0	151	240	51	0	180															0	0	0	0			0	0	9	5	0	0	0	0		
827971	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	0	0	0	0	0	1		
828053	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0															0	0	0	0			0	0	3	3	0	0	0	0		
828110	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	7	0	0	0															0	0	0	0			2	0	5	7	0	0	0	0		
828633	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	31	0	0	0															0	0	0	0			5	0	26	1	0	0	0	0		
828651	0	0	0	0	0	0	0	0	0	0	0	0	414	50		0	0	297	55	0	0	19		0	0		0	0		0	0		0	295		0	0	0	0	4			0	0	36	45	0	18	0	0	0	
828745	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0		
829032	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0															0	0	0	0			0	0	4	1	0	0	0	0		
829041	0	0	402	0	0	0	0	0	0	0	0	0	104	1			0	0	509	0	0	0															0	0	0	0			0	0	14	54	49	0	93	0		
829050	0	0	0	0	0	0	0	0	0	0	0	0	88	15		0	0	2	255	190	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	65	68	3	0	0	0		
829256	0	0	0	0	0	0	0	0	0	0	0	0	5	5		0	0	0	11	11	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
829452	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	0	0	0	0															0	0	0	0			0	0	0	1	3	0	0	0		
830113	0	0	0	0	0	0	0	0	0	0	0	0	11	0		0	0	0	28	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	28	11	0	0	0	0	0	
830168	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	4	0	0	0															0	0	0	0			0	0	4	6	0	0	0	0		
830252	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	25	0	0	0															0	0	0	0			0	0	25	13	0	0	0	0		
830355	0	0	0	0	0	0	0	0	0	0	0	0	44	23		0	0	2	69	30	0	2		0	0		0	1		0	0		0	1		0	0	0	0	0			0	0	37	17	2	0	0	0		
830458	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
830542	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	10	52	50	0	0						0						10			0	0	0	0			2	1	0	13	0	0	0	0		
830645	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	6	0	0	0	0		
830748	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
831008	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	0	0	0	0	0		
831044	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	10	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0		
831053	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
831352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
831549	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	10	0	0	0	0	0	
831576	0	0	0	0	0	0	1	206	0	0	0	0	223	0			0	0	7	0	0	0															0	0	0	0			0	0	0	2	15	0	6	0		
831642	0	0	0	0	0	0	0	0	0	0	0	0	93	10			0	0	249	209	0	0															0	0	0	0			4	1	36	14	68	0	0	0		
831727	0	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	0	81	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	81	8	0	0	0	0	0	
831857	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	31	0	0	0															0	0	0	0			0	0	31	9	0	0	0	0		
831941	0	0	0	0	0	0	0	0	0	0	0	0	21	11			0	8	50	31	0	11															0	0	0	0			0	0	8	2	0	0	0	0		
832377	45	0	0	0	0	0	811	0	0	0	0	0	238	198		0	0	0	6609	5300	0	347		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	103	40	0	0	0	3		
832470	0	0	0	0	0	0	0	0	0	0	0	0	20	2		0	0	0	120	6	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	73	13	4	0	14	27		
832528	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	233	233	0	0															0	0	0	0			0	0	0	4	0	0	0	0		
832546	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	3	47	0	0	5		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	42	4	0	0	0	0		
833271	0	0	0	0	0	0	0	0	0	0	0	0	23	0		0	0	0	73	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			57	7	16	16	0	0	0	0		
833404	0	0	0	0	0	0	0	0	0	0	0	0	12	0		0	0	5	21	0	0	21		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	7	0	0	0	0		
833646	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
833749	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0															0	0	0	0			0	1	0	1	0	0	0	0		
833758	0	0	0	0	0	0	0	0	0	0	0	0	10	2		0	0	1	6	0	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			0	0	6	4	3	0	0	0	0	
833851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
834045	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0		
834353	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0															0	0	0	0			0	0	8	1	0	0	0	0		
834755	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	10	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
834979	0	0	0	0	0	23	0	1	0	0	0	0	56	12		0	0	0	54	0	0	0		0	0		0	0		0	0		0	0		0	0	0	17	0			0	0	20	1	19	0	17	0		
835257	0	0	0	0	0	0	0	0	0	0	0	0	19	3			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	15	0	1	0	0		
835378	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	70	0	0	0															0	0	0	0			0	0	70	1	0	0	0	0		
835408	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
835444	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
835613	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
835659	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	0	5	0	0	15	0	0	
835743	0	0	0	0	0	0	1	1	0	0	0	0	39	0			0	0	42	0	0	0															0	0	0	0			0	0	41	38	0	0	0	0		
835958	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	5	0	0	0															0	0	0	0			4	2	1	5	0	0	0	0		
836142	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	3	0	0	0	0		
836151	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
836544	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	2	0	0	0	0		
836656	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
836843	0	0	0	0	0	0	0	0	0	0	0	0	10	3		0	0	1	72	51	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	21	4	0	1	0	0		
836852	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	34	34	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			3	0	0	0	0	0	0	0		
837037	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	4	4	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
837046	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	7	0		
837149	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0		
837158	0	0	0	0	0	0	0	0	0	0	0	0	15	9			0	0	14	3	0	0						0						0			0	0	0	0			0	0	11	6	0	0	0	0		
837260	0	0	0	0	0	0	0	0	0	7	572	0	402	139	139	0	0	4	2276	1312	0	0	1312	0	0	0	572	0	0	0	0	0	0	0	7	0	0	0	0	133	0	0	132	24	160	95	0	0	0	100		
837354	0	0	0	0	0	0	0	0	0	0	0	0	8	5			0	0	1	0	0	0															0	0	0	0			0	0	1	3	0	0	0	0		
837448	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	5	5	0	0						0						0			0	0	0	0			0	1	0	2	0	0	0	0		
837541	0	0	0	0	0	0	1	8	0	0	0	0	13	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	2	2	0	3	0	0		
