"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
12647								2633										
12656								305	0	0	0	0	198	96	0	96	11	
12937								10360										
12946								9087	5155	0	0	0	3483	375	0	375	74	
12955								2659										
13037								2766										
13103								14917	0	0	0	0	2750	10514	0	10514	1653	
13251								1139										
13457								635										
14052								2294										
14155								2758										
14258								13731	5627	0	0	0	3742	316	0	316	4046	
14409	192103	141554	0	0	0	38128	12421	192103	25613	0			115941	38128			12421	
14454								822										
14650								3622										
14753								1209										
14865								13269										
15536								68577	20062	0	0	0	15479	31439	0	31439	1597	
16337								23071	7	0	0	0	4056	19008	0	19008	0	
16458								4937										
16551								2089										
16748								1741										
16944								1818										
16953								1492										
17110								22515										
17147								36683	6417	0	0	0	8564	20366	0	20366	1336	
17259								851										
17464								64268	31361	0	0	0	5838	19647	0	19647	7422	
17839								4423										
17950								5790	153	0	0	0	1365	4209	0	4209	63	
18050								11858										
18135								5519										
18368								19436	17070	0	0	0	1420	264	0	264	682	
18377								7099										
18827								7698										
18836								3198										
18854								600										
18957								1685										
19356								3146										
19730								72502	20771	0	0	0	37120	13044	0	13044	1567	
19936								7567										
19972								3719										
20053								4590										
20147								2525										
20259								2643										
20370								7131										
20512								3255										
20633								5082	842	0	0	0	1551	2664	0	2664	25	
20754								391										
20839								5412										
20857								15089										
20866								5498										
21256								334										
21359								699										
21630								2148										
21658								1968										
22048								6288										
22235								9707	1	0	0	0	2681	7025	0	7025	0	
22356								31438										
22459								1923										
22543								1792										
22552								1203										
22730								3432										
22936								6641										
22954								2558										
23036								6923	1	0	0	0	2162	4760	0	4760	0	
23045								919										
23241								67026	3251	0	0	0	24599	20816	0	20816	18360	
23456								1205										
23504								13219	7933	0	0	0	3912	543	0	543	831	
23540								3695	0	0	0	0	3695	0	0	0	0	
23643								7781										
23755								2833										
23812								31899	0	0	0	0	4839	25549	0	25549	1511	
24006								25093	8087	0	0	0	2882	7376	0	7376	6748	
24266								113461	55338	0	0	0	27806	5609	0	5609	24708	
24453								2473										
24659								1901										
24668								16158										
24855								2246										
24949								15562	0	0	0	0	4318	11095	0	11095	149	
25357								3441										
25647								3363										
25852								11370	41	0	0	0	3833	6173	0	6173	1323	
26149								1275										
26233								16115	0	0	0	0	3004	1585	0	1585	11526	
26242								8854	0	0	0	0	2378	5570	0	5570	906	
26457								259										
26765								2386										
26859								14817	36	0	0	0	3405	10780	0	10780	596	
26916								10335	1	0	0	0	1626	5262	0	5262	3446	
27548								33600	19960	0	0	0	4488	8638	0	8638	514	
27614								5015										
27838								5743										
27847								5514										
28013								34279	0	0	0	0	6605	25518	0	25518	2156	
28152								2361										
28255								20226										
28349								4040										
28406								6081	1486	0	0	0	2363	1343	0	1343	889	
28572								1692										
28732								1514										
29104								21957	13152	0	0	0	3476	5094	0	5094	235	
29159								296										
29252								2884										
29636								32570	29	0	0	0	5287	27254	0	27254	0	
29850								3259										
29944								3134										
29953								1817										
30052								1339										
30155								5697										
30258								8957	4930	0	0	0	1615	1004	1004	0	1408	
30418								232	9	0	0	0	0	220	0	220	3	
30502								10245	6222	168	0	168	3132	560	0	560	163	
30650								5203										
30810								310587	223161	0	0	0	345	86116	0	86116	965	
30856								8221										
31134								6317										
31255								5219	2931	0	0	0	1140	924	0	924	224	
31657								2420										
31826								9163										
31835								4405										
32159								6433										
32234								6858										
32766								6965										
33147								9959										
33259								13981	72	0	0	0	1197	11945	0	11945	767	
33268								2794	941	0	0	0	995	712	0	712	146	
33549								1236										
33727								14229	5690	0	0	0	4671	3793	0	3793	75	
33754								1895										
33772								62301	36333	0	0	0	6974	18503	0	18503	491	
33839								3514										
33857								2077										
34153								28492	15246	0	0	0	8603	2135	0	2135	2508	
34359								259										
34425								7305	0	0	0	0	1277	5176	0	5176	852	
34434								9712	2860	0	0	0	1900	2271	0	2271	2681	
34452								1644										
34537								51215	0	0	0	0	7924	31086	0	31086	12205	
34555								4182										
34742								7839										
34836								787										
34863								980										
35057								3683										
35244								13891	0	0	0	0	2827	10968	0	10968	96	
35301	13800851	100135	1643638	11912397	0	114093	30588	242976	97957	0			338	114093			30588	
35570								31050	0	0	0	0	9390	18874	0	18874	2786	
35646								4435	0	0	0	0	178	4257	0	4257	0	
35842								3497										
35936								350										
36054								29229	19004	0	0	0	3101	7124	0	7124	0	
36344								8723	226	0	0	0	1212	2007	0	2007	5278	
36456								2850										
36858								6282	4320	0	0	0	1342	75	0	75	545	
36933								2904										
37051								1044										
37341								1051										
37350								780										
37378								4791										
37435								60742	17	0	0	0	6818	38671	0	38671	15236	
37640								43204	4578	0	0	0	3227	34964	0	34964	435	
37659								2083										
37743								3325										
37949								2847										
38526								5515	2600	0	0	0	1362	380	0	380	1173	
38535								9899	0	0	0	0	1938	5350	0	5350	2611	
38740								4097										
39327								21497	6448	0	0	0	4083	2187	0	2187	8779	
39420								25081	7948	0	0	0	6936	1779	0	1779	8418	
39475								50273	16076	0	0	0	11868	21539	0	21539	790	
39756								5859										
39934								5574										
40033								4175										
40305	71552	67190	0	2550	0	1010	802	71552	55463	2550			11727	1010			802	
40350								1582										
40707								37670										
40855								1354										
41245								1148										
41553								2596										
41629								14494										
41647								14493	8545	0	0	0	3565	2333	0	2333	50	
41759								1346										
41825								5349										
41937								1711										
41955								908										
42037								2522										
42055								2018										
42354								2719										
42420								85014	56759	0	0	0	26440	1040	0	1040	775	
42448								11039	38	0	0	0	2351	8357	0	8357	293	
42457								971										
42541	914714	730250	0	0	0	134421	50043	914714	548589	0			181661	134421			50043	
43052								5242										
43155								18116										
43173	157383	50208	302	82985	0	13762	10126	76666	34294	2636			15848	13762			10126	
43324								2659										
43351								259										
43454								531										
43511								23959	16065	0	0	0	6306	140	0	140	1448	
43641								9226										
43744								4741										
43856								1776										
43959								4701										
44040								3389										
44134	35152	3462	0	0	30447	0	1243	35152	4	0			3458	30447			1243	
44433								6660	2525	0	0	0	1376	1250	0	1250	1509	
44451								6754										
44602								735271	108135	486225	486225	0	70317	2079	689	1390	68515	
44741								7787										
44750								2591										
44929								2946										
45038								965										
45047								2949										
45056								1523										
45430								2248										
45458								325										
45551								9698	42	0	0	0	2526	7103	0	7103	27	
45560								20528	11340	0	0	0	4427	4303	0	4303	458	
45627								99127	39422	0	0	0	29185	7201	0	7201	23319	
45775								16411										
46053								4201										
46941								3209										
47153								301										
47247								11986										
47256								1362										
47452								1142										
47500								7279										
48057								3533										
48150								493										
48374								8184	3899	0	0	0	3173	1102	0	1102	10	
48440								1932										
48552								5029										
48730								4102										
49054								2482										
49148								1800										
49241								10829										
49344								4130										
49643								620										
49652								6190										
49821								17700	8863	0	0	0	4339	2260	0	2260	2238	
49858								15769										
49951								2878										
50144								1450										
50461								2231										
50546								1247										
50854								6597										
50957								2343										
51253								5593										
51356								3433										
51459								4476										
51730								2125										
51842								3817										
52410								1900										
52456								711										
52719								691668	0	206	0	206	0	691314	0	691314	148	
52951								2458										
53015								1133										
53033	43567	39006	0	253	0	1555	2753	43567	34431	253			4575	1555			2753	
53051								1959										
53239								3889										
53453								2064										
53752								1958										
54049								6346										
54058								9343										
54357								723										
54375								13524	0	0	0	0	2717	8043	0	8043	2764	
54441								2972										
54656								5275										
55176								16856										
55251								6442										
55336								18534	3779	0	0	0	4539	0	0	0	10216	
55635								2408										
55653								3329										
56230								3830										
56258								4527										
56351								17512	7171	0	0	0	7285	641	0	641	2415	
56427								1771										
56548								2827										
56557								53653	44535	0	0	0	2627	6153	0	6153	338	
56717								10246	42	0	0	0	1239	2355	0	2355	6610	
56726								3977										
57040								2469										
57228								3584										
57255								3313										
57451								4919										
57572								1655										
57956								6822										
58074								3219										
58207								11231										
58225								5041										
58243	99715	79548	0	1995	0	15228	2944	99715	69043	1995			10505	15228			2944	
58355								449										
58551								2878										
58636								15645										
58757								1718										
58971								94656	67271	104	0	104	11264	386	0	386	15631	
59259								3843										
59316								9351	6113	0	0	0	2894	171	0	171	173	
59352								18820										
59679								829										
59754								764										
60143	1772878	1464523	0	58840	0	191594	57921	1735409	1240715	21371			223808	191594			57921	
60219								3317										
60330								18814	12061	0	0	0	5883	590	0	590	280	
60433								2757										
60545								2613	2115	0	0	0	350	92	0	92	56	
60554								1322										
60648								7070										
61122								22289	10135	0	0	0	7338	2464	0	2464	2352	
61355								11775	3999	0	0	0	1945	5750	0	5750	81	
61476								8632										
61533								16534	206	0	0	0	1738	6314	0	6314	8276	
61757								7341	0	0	0	0	1909	4148	0	4148	1284	
61832								6900										
61953								3282										
62044								818										
62101								53954	2677	0	0	0	35703	7300	0	7300	8274	
62147								3682										
63050								1990										
63069	509803	409578	0	25636	100	23218	51271	509803	381493	25636			28085	23318			51271	
63078								24154	1659	0	0	0	3025	19459	0	19459	11	
63201								2225										
63359								4411										
63573								7170	2221	0	0	0	530	1750	0	1750	2669	
63733								10743	300	0	0	0	3769	6674	0	6674	0	
63742								4731										
63751								352										
64150								1797										
64543								19709	245	0	0	0	2632	16642	0	16642	190	
64552								7865										
64619	53771	27878	0	45	0	3021	22827	53726	24170	0			3708	3021			22827	
64730								3044										
64758								3881										
65205								5981	2452	0	0	0	1288	1121	0	1121	1120	
65241								9041										
65513	14654	376	5084	3347	0	3605	2242	14654	0	8431			376	3605			2242	
65559								7349										
65746								11992	33	0	0	0	3559	8400	0	8400	0	
65858								41794	13813	0	0	0	8467	15797	0	15797	3717	
66015	16373	3725	0	575	0	5756	6317	16373	3627	575			98	5756			6317	
66154								2514										
66172								6579	2117	0	0	0	2239	211	0	211	2012	
66275								2442										
66837								5367										
66846								14749	7828	0	0	0	4272	718	0	718	1931	
67142								5377										
67151								11313	1856	0	0	0	1741	7094	0	7094	622	
67209								6683	3931	0	0	0	1190	455	0	455	1107	
67254								356										
67311								206814	153119	0	0	0	47690	1514	0	1514	4491	
68345								6401										
68448								1685										
68756								3400										
68831								3383										
68840								4324										
68859								10130	3	0	0	0	2802	6828	0	6828	497	
68943								3116										
69333								21975	10752	0	0	0	6677	2580	0	2580	1966	
69351								1332										
69650								1346										
69678								12240	709	0	0	0	1999	9104	0	9104	428	
69847								2483										
70049								11293	4170	0	0	0	2134	496	0	496	4493	
70058								2489										
70076								1034										
70151								22886										
70218								2693										
70254								470										
70414								4145	3	0	0	0	1314	967	0	967	1861	
70638								5349										
70955								590										
71318								13968	8632	0	0	0	2290	2615	0	2615	431	
71457								2072										
71859								462										
72258								4251										
72351								1164										
72454								3098										
72614								50471	18	0	0	0	11047	39056	0	39056	350	
72678								5070	18	0	0	0	970	4082	0	4082	0	
73031								6008										
73116								11397	49	0	0	0	1517	5412	0	5412	4419	
73152								2971										
73554								1654										
73956								1306										
74056								4676										
74140								16399	9812	0	0	0	5258	1304	0	1304	25	
74159								971										
74337								4230										
74403								7419	4042	0	0	0	2009	738	0	738	630	
74449								350										
74458								1745										
75053								20883	98	0	0	0	1562	15144	0	15144	4079	
75259								963										
75446								4126	0	0	0	0	1038	3088	0	3088	0	
75455								1118										
75558								5610										
75633	2340689	922859	0	1283504	0	35669	98657	2340689	827976	1283504			94883	35669			98657	
75651								841										
76050								6721										
76135								2377										
76153								585										
76443								1766										
76854								6503										
77150								1145										
77253								1966										
77347								5523										
77374								26903	97	0	0	0	2998	266	266	0	23542	
77422								10186										
77758								41287	170	0	0	0	1841	38317	0	38317	959	
77851								11020	7991	0	0	0	2420	437	0	437	172	
78036								1743										
78054								3155										
78157								2181										
78241								1635										
78559								4237										
78643								1395										
78858								19738										
79042								4041										
79127								2762										
79145								2099	0	0	0	0	519	1580	0	1580	0	
79257								374										
79855								4068										
80020								1315										
80150								13886										
80431								2139										
80552								611										
80936								6513										
81054								6070										
81429								2976										
82033								4050										
82257								1871										
82350								1430										
82659								973										
83151								3278										
83236								4379										
83311								159341	14557	0	0	0	27328	112497	0	112497	4959	
83357								1017										
83450								36249	16319	0	0	0	3951	513	0	513	15466	
83638	91967	25175	0	390	25000	37155	4247	91967	21098	390			4077	62155			4247	
83834								5765										
83852								1131										
83955								1826										
84046								1028										
84055								2345										
84251								2830										
84345								6851										
84541								9863										
84804								1480										
85043								1379										
85052								503										
85258								2364										
85454								2758										
85856								872										
85931								4639										
86349								5411										
86358								1104										
86527								25337	2	0	0	0	6146	19189	0	19189	0	
86554								7949										
87047								2285										
87159								2291										
87234								6288	0	0	0	0	1243	307	0	307	4738	
87476								4420										
87533								5078										
88240								783										
88259								838										
88352								3923										
88455								3101										
88530								9970	4373	0	0	0	3296	2301	0	2301	0	
88950								739										
89032								3242										
89135								3632										
89162								5156	0	4412	4412	0	0	744	0	744	0	
89452								2145										
89751								12326	8137	0	0	0	2477	1700	0	1700	12	
89854								2540										
89957								1036										
90047								419										
90328								10202	0	0	0	0	3241	4498	0	4498	2463	
90337								8717										
90403								37524	0	1308	0	1308	6250	1905	0	1905	28061	
90467								4119										
90645								3923										
90739								3608										
91147								2876										
91156								6431										
91259								1087										
91615								1777	7	0	0	0	696	958	0	958	116	
91651								2546										
91754								2785										
91866								28522	6	0	0	0	3407	25109	0	25109	0	
91950								1677										
91969								59737	19414	0	0	0	2332	4553	0	4553	33438	
92050								957										
92144								563										
92630								22632	4	0	0	0	6351	16277	0	16277	0	
92706								1362										
92854								950										
92902								2495										
93244								3483										
93329								3546										
93413								4449										
93543								5160										
93619								19377										
93628								26062	4834	0	0	0	2983	18063	0	18063	182	
93721								207715	3773	0	0	0	62474	134029	0	134029	7439	
93758								1973										
94139								37000	0	0	0	0	11940	13998	0	13998	11062	
94456								826										
94522								7924										
94755								3512										
94858								6084										
95051								2112										
95659								1258										
95725								6646	8	0	0	0	3683	1489	0	1489	1466	
96254								5185										
96357								2763										
96553								776										
97055								1082										
97279								2967										
97457								779										
97804								4270	2	0	0	0	1137	703	0	703	2428	
97943								5269										
98351								2908										
98454								4352										
98463								17026	7884	0	0	0	1453	4835	0	4835	2854	
98548								2870										
98557								5502										
98641								7209										
98717								4319										
99004								7968										
99059								9741										
99143								7340										
99255								1571										
99442								3082										
99536								9735	0	0	0	0	2451	842	0	842	6442	
99853								10332										
99974								2153										
100160								13337										
100236								5221										
100357								15887	5818	0	0	0	3173	1048	0	1048	5848	
100553								1463	730	0	0	0	145	588	0	588	0	
100562								78806	35221	0	0	0	19168	11103	0	11103	13314	
100843								10395	65	0	0	0	2375	7319	0	7319	636	
101019	198632	16175	25000	10822	0	82110	64525	143631	12540	10822			3634	52110			64525	
101037								29803	6452	0	0	0	9488	6423	0	6423	7440	
101233								87773	8	0	0	0	14500	73206	0	73206	59	
101345								1931										
101439								3763										
101671								14993	4279	1033	0	1033	2818	200	0	200	6663	
101738								20675										
101952								3106										
102155								904										
102333								1864										
102342								6084										
102539								2277										
102557								1110										
103134								1276										
103255								12283	6689	0	0	0	1722	3660	0	3660	212	
103536								9049	1	0	0	0	1833	7215	0	7215	0	
103554								347										
103563								1561										
103602								107										
104038								24251	8180	0	0	0	7176	8775	0	8775	120	
104056								2457										
104234								3427										
104430								7686										
104542								1118										
104663								7163										
105026								5469										
105044								1368										
105053								4574										
105071								5406										
105222								8137										
105530								3356										
105633								1735										
106359								22465	16656	0	0	0	4262	1478	0	1478	69	
106377								15887	1402	0	0	0	2675	213	0	213	11597	
106452								11962	7023	0	0	0	3834	64	0	64	1041	
106519								1099										
106546								4291										
106555								852										
106658								10504										
107057								1313										
107150								4899	236	0	0	0	809	2945	0	2945	909	
107226								1959										
107244								40005	998	0	0	0	11367	27184	0	27184	456	
107431								8728										
107459								1250										
107758								2141										
108269								1935										
108652								1523										
108746								1058	10	0	0	0	435	0	0	0	613	
108951								1890										
109136								13856	10256	0	0	0	2552	1048	0	1048	0	
109154								1797										
109453								1897										
109574								2889										
109659								3106										
109855								1442										
110057								2110										
110356								5862										
110404								21332	7296	0	0	0	904	12393	0	12393	739	
110413								6349										
110655								629										
110936								13202										
110945								4311										
111157								930										
111205								6372	15	0	0	0	1988	1337	0	1337	3032	
111559								925										
111661								2353										
111942								6512										
111979								47534	8190	0	0	0	1917	34482	0	34482	2945	
112163								37810	917	0	0	0	4067	32816	0	32816	10	
112332								3726	0	0	0	0	386	3106	0	3106	234	
112444								7151										
112510								1697										
112556								1150										
112837	1149503	893922	0	773	0	210712	44096	1149503	604526	773			289396	210712			44096	
112855								148528	100738	0	0	0	304	47486	0	47486	0	
113003								2536										
113030								5825										
113151								12769	8631	0	0	0	2488	1068	0	1068	582	
113441								12805	6414	0	0	0	4087	1229	0	1229	1075	
113601								11276	7936	0	0	0	1070	1286	0	1286	984	
113740								25303	13809	11	0	11	3912	6226	0	6226	1345	
113759								1647	653	0	0	0	378	589	0	589	27	
113937								6112										
114149								1325										
114158								5424										
114251								1047										
114260								62944	29033	215	0	215	21367	1900	0	1900	10429	
114457								6339										
114756								5924										
114774								6640										
114840								3677										
114859								1162										
115100								7782										
115146								1142										
115155								2042										
115221								12388										
115575								2445										
115641								38902	24127	0	0	0	9879	1430	0	1430	3466	
116077								9882										
116358								1751										
116554								1062										
116639								2285										
116732								822	2	0	0	0	189	631	631	0	0	
116741								2443										
117038								2044										
117458								5400	0	0	0	0	1002	59	59	0	4339	
117672								2756										
117841								3103										
118156								16590										
118174								5497										
118660								8474										
118736								3312										
119153								8500										
119274								8821										
119331								4542										
119528								9488										
119779								9270	3511	0	0	0	1555	3296	0	3296	908	
120542								2090										
120609								12195	71	0	0	0	2256	1129	0	1129	8739	
120953								3397										
121576								4526										
121642								56402	106	0	0	0	16925	39234	0	39234	137	
121651								1660										
121857								2753										
121914								4685	24	0	0	0	2356	2305	0	2305	0	
122153								4707	35	0	0	0	597	4075	0	4075	0	
122546								3361	0	0	0	0	297	2988	0	2988	76	
122658								4200	1619	0	0	0	2321	211	0	211	49	
122751								1801										
122854								18254	7512	0	0	0	4478	4940	0	4940	1324	
123178								10801	6428	0	0	0	1721	535	0	535	2117	
123440								3152										
123646								15529	5627	0	0	0	2869	1561	0	1561	5472	
124344								32421	0	0	0	0	1515	30856	0	30856	50	
124353								391										
124773								4054										
124830								6016										
125154								19975										
125855								25169	7798	0	0	0	10420	3445	0	3445	3506	
125958								567										
126012								5191										
126049								2262										
126254								16400	3	0	0	0	5236	11161	0	11161	0	
126553								5428										
126740								9485	2	0	0	0	2602	6838	0	6838	43	
126834								12276	171	0	0	0	2892	9213	0	9213	0	
127055								7329										
127224								6092										
127260								50887	3	0	0	0	4360	41477	0	41477	5047	
127701								3612										
128164								8252	3542	0	0	0	534	1495	0	1495	2681	
128258								991										
128511	159141	1	0	194	156688	2248	10	2541	0	194			1	2336			10	
128904								138250	99362	0	0	0	24992	6407	0	6407	7489	
128959								3863	2648	0	0	0	1065	126	0	126	24	
129349								3933										
129358								517										
129394								11987	4940	0	0	0	2929	3287	0	3287	831	
129479								4543										
129732								14135	0	0	0	0	7007	6802	0	6802	326	
129853								6502										
129910								8654										
130345								8475										
130541								22100	10	0	0	0	3740	17374	0	17374	976	
130635								15982	0	0	0	0	1077	14905	0	14905	0	
130813								3287										
130943	177371	9584	0	0	0	167160	627	177371	4743	0			4841	167160			627	
131034								5730										
131155								7669										
131173								10294	372	0	0	0	2846	6899	0	6899	177	
131351								19956	1118	0	0	0	568	737	0	737	17533	
131360								131247	90	0	0	0	22641	87376	0	87376	21140	
131418								5581	1	0	0	0	1447	3974	0	3974	159	
131436								11138										
131650								34787	20574	0	0	0	6288	1135	0	1135	6790	
131717								1463										
131940								1259										
132107								9940	4709	0	0	0	1943	1106	0	1106	2182	
132152								1996										
132219								2260										
132451								3309										
132554								7073	106	1077	0	1077	1148	4703	0	4703	39	
132778								4687										
132853								7068	516	0	0	0	2168	4384	0	4384	0	
132938								4002										
133243								436										
133850								16154	9007	0	0	0	4814	1536	0	1536	797	
133971								12665	2505	0	0	0	863	7882	0	7882	1415	
134156								2107										
134437								11941	3	0	0	0	1832	3895	0	3895	6211	
134455								2670										
134848								2764										
135359								1050										
135751								776										
135836								3617										
135854								1857										
136048								503										
136338								5575										
136459								2061										
136655								1500										
137120								6059										
137205								12982	7033	247	0	247	2222	1056	0	1056	2424	
137447								4122										
137456								1686										
137559								2647										
137643								1302										
137652								6920										
137821								3136										
137915								32996	23061	0	0	0	424	2938	0	2938	6573	
138051								1207										
138163								7838										
138211								149120	42536	0	0	0	23667	74331	0	74331	8586	
138257								852										
138350								358										
138556								3509										
138725								1469										
138752								463										
139133								4825										
139432								1787										
139478								7947	0	0	0	0	1135	6812	0	6812	0	
139544								3000										
139553								14757	6106	0	0	0	4240	2133	0	2133	2278	
139656								4890										
139740								26851	23664	0	0	0	2562	145	0	145	480	
139834								2684										
139843								10632	5629	0	0	0	2789	1967	0	1967	247	
139955								2343										
140018								19384	9	0	0	0	5374	13373	0	13373	628	
140157								4348										
140362								40431	5247	0	0	0	806	33769	0	33769	609	
140634								2213	0	0	0	0	772	1441	0	1441	0	
141211								2763										
141341								3302										
141350								508										
141453								756										
141556								12926	9198	0	0	0	891	2755	0	2755	82	
141734								22956	0	0	0	0	6111	15814	0	15814	1031	
141958								2558										
142049								2613										
142656								2214										
142955								32524	8982	0	0	0	7832	15710	0	15710	0	
143158								759										
143653								1027										
143662								121474	59166	0	0	0	25462	27978	0	27978	8868	
143859								1201										
143952								2102										
144034								10406										
144043								12999	4841	0	0	0	3343	4002	0	4002	813	
144052								4353										
144155								11582	6359	0	0	0	1630	1525	0	1525	2068	
144436								7936										
144856								7717										
144913								3046										
145059								2020										
145545								5993										
145554								10150										
145741								4673										
145750								1780										
145844								5944										
145956								297										
146056								2373										
146458								1615										
146533								2467										
146618								6896	0	0	0	0	2776	4120	4120	0	0	
146654								8934										
146663								23882	7039	0	0	0	4204	3534	0	3534	9105	
146850								1312										
147053								1194										
147174								7934										
147633								4523										
147651								861										
147679								7383										
147839								18437	5	0	0	0	3652	14564	0	14564	216	
147857								2488										
147923								4171	0	0	0	0	4171	0	0	0	0	
148144								971										
148238								2479										
148340								1702										
148715								2938										
148809								16323	0	0	0	0	2105	11860	0	11860	2358	
148920								277										
149150								2253										
149235								6676										
149253								7892										
149271								3131										
149945								2772										
150035								24015	11795	0	0	0	6614	477	0	477	5129	
150044								10179	1	0	0	0	1394	7853	0	7853	931	
150071								120777	48637	0	0	0	9743	27977	0	27977	34420	
150156								1363										
150334								1619										
150352								2315										
150727								5885										
150754								2888										
151331								21830	10354	0	0	0	2807	2220	0	2220	6449	
151546								1620										
151555								1997										
151751								7201										
151818								12434	0	0	0	0	4363	4	0	4	8067	
151957								5344										
152048								813	0	0	0	0	357	456	0	456	0	
152057								2618										
152235								6570	33	0	0	0	2167	3929	0	3929	441	
152253								2116										
152431								1304										
152440								2644										
152673								2089										
152851								1082										
153054								5474	2666	0	0	0	2249	557	0	557	2	
153353								6252										
153652								998										
154154								12119										
154220								23635	5610	0	0	0	3952	13996	0	13996	77	
154257								6189										
154770								5436	0	0	0	0	861	1708	0	1708	2867	
155245								8411										
155263								31634	0	0	0	0	6428	7140	0	7140	18066	
155441								2507										
155517								880										
155759								5502										
156055								1007										
156457								1226										
156635								5106										
156877								1115										
156916								56192	107	0	0	0	8013	34894	0	34894	13178	
156952								7647										
157155								3213										
157379								2962										
157650								2784	0	0	0	0	671	1919	0	1919	194	
157744								2876										
157838								15296	9029	0	0	0	4627	558	0	558	1082	
157856								3881										
157904								10630	278	0	0	0	2211	7345	0	7345	796	
158554								1318										
158741								5078										
158750								576										
158947								5585										
158974								5398										
159243								869										
159476								8426										
159636								31930	0	0	0	0	7053	0	0	0	24877	
159645								4273										
159953								2833										
160360								18649										
160454								8403										
160557								554										
160614	33246	400	11922	7316	0	10110	3498	14600	310	592			90	10110			3498	
160650								4254	2864	0	0	0	463	918	0	918	9	
160959								10227	4135	0	0	0	2461	3581	0	3581	50	
161031								562										
161107								12022	7741	0	0	0	2388	238	0	238	1655	
161273								5438	2916	0	0	0	1186	410	0	410	926	
161433								3376										
161602								35117	18235	0	0	0	9495	2431	0	2431	4956	
162337								15099	10	0	0	0	6406	5638	0	5638	3045	
162878								1106										
163343								2351										
163370								3287										
163549								13718	22	0	0	0	3498	9728	0	9728	470	
163745								6394										
163857								2194										
164032								1256										
164153								4416										
164331								6439										
164377								10798										
164742								604										
164854								4735										
164957								1446										
164975								2372										
165039								4470										
165628								160915	63898	0	0	0	38190	7738	0	7738	51089	
165758								2493										
165806								16213	12431	0	0	0	2448	757	0	757	577	
166111								5418										
166531								8439										
