"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
563336																0	1083	17	1751	90	95	0	0	0	0	0	556	0	0	0				
563457																0	15	233	1943	74	1471	0	0	0	0	0	224	809	0	0				
563756																0	555	277	3540	0	1172	1013	0	0	0	0	1536	0	0	0	Bank Owned Life Insurance Policy                                                                                                                                                                 			
563774																0	275	159	1138	44	614	0	0	0	0	0	90	518	0	0				
563907																0	5358	313	19214	0	12560				0	0	983	7363	0	0				
563934																0	111	0	424	1	1	0	0	0	0	0	312	0	0	0				
564052																0	484	0	1348	0	22	0	0	0	0	0	842	0	0	0				
564155																89	0	14	238	15	122	0	0	0	0	0	102	18	0	0				
564324																0	1239	623	11255	214	7619	0	0	0	0	0	1774	6936	0	0				
564463																0	100	0	3528	0	2876	0	0	0	0	0	552	2757	0	0				
564557																0	1879	0	5415	0	1662	725	444		0	0	1874	0	0	0	Limited Partnership Interest                                                                                                                                                                     	Computer Software                                                                                                                                                                                		
564605																0	164850	48548	311521	15941	17903	0	0	0	0	0	80220	0	0	0				
564678																0	593	356	2254	359	412	0	0	0	0	0	893	0	0	0				
564771																0	11036	0	15864	593	1179	0	0	0	0	0	3649	0	0	0				
564838																0	364	0	1616	248	671	138	0	0	0	57	524	284	0	0	total int acc                                                                                                                                                                                    			
564856																0	171	0	605	0	42	0	0	0	0	0	392	0	0	0				
565143																0	682	0	1824	0	333	273	0	0	0	0	809	0	0	0	Prepaid Taxes                                                                                                                                                                                    			
565152																0	105	0	371	80	80	0	0	0	0	0	186	0	0	0				
565536																0	399	0	1363	56	140	0	0	0	0	0	824	0	0	0				
565750																0	1561	1101	6850	0	2661	0	0	0	0	0	1527	1598	0	0				
565844																0	96	2	585	0	134	0	0	0	0	0	353	116	0	0				
566056																0	495	0	2546	290	298	0	0	0	0	0	1753	0	0	0				
566243																0	312	196	5168	0	3911				0	0	749	3911	0	0				
566458																277	164	0	974	0	515	0	0	0	0	0	295	0	0	0				
566551																0	190	0	1309	73	222	91	0	0	0	0	897	58	0	0	NBV Software                                                                                                                                                                                     			
566953																0	89	103	1107	0	491	0	0	0	0	0	424	476	0	0				
567231																5	2859	948	9082	111	4279				0	0	996	4033	0	0				
567240																0	456	145	2444	55	399	0	0	0	0	0	1444	0	0	0				
567736																0	0	0	523	103	127	0	0	0	0	0	396	0	0	0				
567754																0	107	99	1037	0	680	527	0	0	0	0	151	135	0	0	NYLEX                                                                                                                                                                                            			
567905																0	1095	1428	7956	0	4270	0	0	0	0	0	1163	3731	0	0				
568126																0	593	0	5955	145	4525	0	0	0	0	0	837	4380	0	0				
568135																0	0	0	1396	67	167	0	0	0	0	0	1229	40	0	0				
568144																780	2522	0	5803	592	1872	0	0	0	0	0	1409	0	0	0				
568238																0	0	0	384	25	144	114	0	0	0	0	240	0	0	0	Due From Subsidiary                                                                                                                                                                              			
568359																4	265	38	625	19	44	13	0	0	0	0	278	0	0	0	Middletown branch acquisition expense receivable                                                                                                                                                 			
568443																0	0	0	628	0	0	0	0	0	0	0	628	0	0	0				
568470																0	2775	2041	8709	496	1645	463	550	0	0	0	2248	0	0	0	Note Rec. From Ltd. Partnership                                                                                                                                                                  	Investment in Ltd. Partnership and LLC                                                                                                                                                           		
568751																90	0	0	619	80	187	0	0	0	0	0	432	0	0	0				
568854																0	129	0	639	44	136	44	0	0	0	0	374	48	0	0	DDA SUSPENSE                                                                                                                                                                                     			
568939																13	728	0	1677	167	342	0	0	0	0	0	607	0	0	0				
569253																0	596	0	3325	0	2035	0	0	0	0	0	694	1955	0	0				
569422																0	1183	0	5187	0	2384	1091	0	0	0	0	1620	0	0	0	Pepaid pension cost                                                                                                                                                                              			
569459																0	179	77	549	58	110	6	46	0	0	0	183	0	0	0	LATE CHARGES ASSESSED                                                                                                                                                                            	OTHER RECEIVABLES                                                                                                                                                                                		
569534																0	1035	910	8901	287	5178	0	0	0	0	0	1778	4842	0	0				
569730																0	0	166	983	145	302	0	0	0	0	0	515	151	0	0				
569945																0	623	434	5368	43	3505	0	0	0	0	0	806	3236	0	0				
569972																0	2575	25	3279	84	277	172	0	0	0	0	402	0	0	0	SOFTWARE                                                                                                                                                                                         			
570231	0	130771	48019	533398	0	264906	182857	0	0	0	0	89702	0	0	0		130771														BANK OWNED LIFE INSURANCE                                                                                                                                                                        			
570558																12	0	0	747	48	60	0	0	0	0	0	687	0	0	0				
570651																0	53	0	507	65	112	47	0	0	0	0	342	0	0	0	Premium Receivable                                                                                                                                                                               			
570745																177	37	0	966	23	200	0	0	0	0	0	729	0	0	0				
570848																0	2	0	2542	0	2001	0	0	0	0	0	539	1861	0	0				
571135																0	2	17	1290	79	553	0	0	0	0	0	718	280	0	0				
571153																0	157	2	954	52	386	0	0	0	0	0	409	281	0	0				
571265																0	148	160	1561	0	959	648	0	0	0	0	294	0	0	0	Interest on Securities                                                                                                                                                                           			
571443																0	461	39	1018	55	206	151			0	0	312	0	0	0	Program Software                                                                                                                                                                                 			
571920																0	1581	511	3865	0	1278	750	0	0	0	0	495	476	0	0	INSURANCE ASSET ACCOUNT-ESI                                                                                                                                                                      			
571957																0	178	0	515	0	10	10	0	0	0	0	327	0	0	0	accrued income taxes-federal                                                                                                                                                                     			
572338																0	89	0	2469	30	1908	0	0	0	0	0	462	1871	0	0				
572347																0	0	70	353	8	8	0	0	0	0	0	275	0	0	0				
572374																667	12657	91	28591	1813	8905	0	0	0	0	0	6938	322	1781	0				
572459																0	1328	96	5067	28	1075	0	0	0	0	0	2568	1047	0	0				
572655																0	534	0	970	138	236	0	0	0	0	0	200	0	0	0				
572776																0	23	0	57	0	3	0	0	0	0	0	31	0	0	0				
573036																0	765	494	3224	117	175	0	0	0	0	0	1790	0	0	0				
573335																0	783	336	2465	0	182	0	0	0	0	0	1164	151	0	0				
573559																26	100	0	377	49	75	0	0	0	0	0	202	0	0	0				
574051																0	73	16	272	0	51	19	0	0	0	0	132	0	0	0	CD with Bentley Financial                                                                                                                                                                        			
574556																4	75	0	498	16	20	0	0	0	0	0	403	0	0	0				
574949																0	72	408	1078	0	0				0	0	598	0	0	0				
574976																0	3056	0	9930	321	3894	2000	0	0	0	0	2980	0	0	0	HOUSING TAX CREDITS                                                                                                                                                                              			
575133																0	482	0	992	0	211	0	0	0	0	0	299	0	0	0				
575254																0	3848	0	29311	0	19074	0	0	0	0	0	6389	15327	0	0				
575348																0	748	0	1833	467	469	2	0	0	0	0	616	0	0	0	pur on sec 2                                                                                                                                                                                     			
575357																0	27	0	655	48	106	0	0	0	0	0	522	58	0	0				
575375																0	1909	0	2330	39	166	127	0	0	0	0	255	0	0	0	Income tax refund receivable                                                                                                                                                                     			
575647																0	324	20	834	0	227	0	0	0	0	0	263	199	0	0				
575656																0	0	12	409	10	35	25	0	0	0	0	362	0	0	0	prepaid insurance                                                                                                                                                                                			
575759																0	919	0	6214	0	2898	0	0	0	0	0	2397	2533	0	0				
575834																0	606	0	3731	205	2549	0	0	0	0	0	576	2325	0	0				
575852																0	304	213	879	54	80	0	0	0	0	0	282	0	0	0				
575955																0	302	83	2101	0	1312	0	0	0	0	0	404	1271	0	0				
576037																33	84	0	671	23	187	131	0	0	0	0	400	0	0	0	Accrued Int. Securities                                                                                                                                                                          			
576130																0	854	372	3665	316	682	0	0	0	0	0	1757	0	0	0				
576354																0	1059	0	2195	0	988	0	0	0	0	0	148	867	0	0				
576439																1	2156	1082	6626	630	1019	0	0	0	0	0	2369	0	0	0				
576541																0	319	1129	2951	0	610	228	0	0	0	0	893	0	0	0	Limited Partnership LIHC                                                                                                                                                                         			
576608																0	3614	0	10145	460	4580	369	857	0	0	0	1951	2880	0	0	SOFTWARE                                                                                                                                                                                         	SERP INSURANCE                                                                                                                                                                                   		
576644																0	720	0	1127	96	158	0	57	0	0	0	249	0	0	0		PREPAID EXPENSES                                                                                                                                                                                 		
576653																0	520	0	3634	186	2524	0	0	0	0	0	590	2327	0	0				
576710																0	91495	47509	315012	0	128977	0	0	0	0	0	47031	99021	0	0				
576952																0	704	0	3357	0	884	364	254	0	0	0	1769	0	0	0	UNPOSTED DEBITS                                                                                                                                                                                  	ACCTS REC - FMHA                                                                                                                                                                                 		
577128																0	20063	0	65781	0	38525	23355	0	0	0	0	7193	0	0	0	Business Owned Life Insurance                                                                                                                                                                    			
577137	0	1000	0	4946	0	2564	0	0	0	0	0	1382	1510	0	0		1000																	
577230																0	508	0	1679	78	178	0	0	0	0	0	993	0	0	0				
577472																0	1342	512	5977	0	3516	0	0	0	0	0	607	2942	0	0				
578116																0	761	85	2361	874	1009	0	0	0	0	0	506	135	0	0				
578237																0	87	0	464	63	87	24	0	0	0	0	290	0	0	0	Travelers Checks                                                                                                                                                                                 			
578255																0	1014	0	10021	0	5995	0	0	0	0	0	3012	5256	0	0				
578554																37	561	0	1222	44	81	0	0	0	0	0	580	0	0	0				
578741																0	619	619	2747	157	886	0	0	0	0	0	623	696	0	0				
578862																20	0	0	357	50	79	8	0	0	0	0	278	0	0	0	SOFTWARE                                                                                                                                                                                         			
579140																2	401	0	1002	54	56	0	0	0	0	0	545	0	0	0				
579252																0	21144	0	88249	0	55159	0	0	0	0	0	11946	44702	0	0				
579319																0	225	0	544	34	53	0	0	0	0	0	266	0	0	0				
579364																11	1090	0	2054	121	148	0	0	0	0	0	816	0	0	0				
579636																0	184	0	2361	0	1827	0	0	0	0	0	350	1757	0	0				
580155																0	857	0	2771	0	778	686	0	0	0	0	1136	0	0	0	INVESTMENT IN BANK OWNED LIFE INSURANCE                                                                                                                                                          			
580548																0	418	39	3651	0	2497	0	0	0	0	0	697	2291	0	0				
580623																0	10615	8233	75533	0	41875	0	0	0	0	0	14810	38995	1150	0				
580726																0	1439	792	13854	483	9000	5998	0	0	0	0	2623	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
580847																0	762	0	1156	22	22	0	0	0	0	0	372	0	0	0				
581116																0	385	36	686	32	32	0	0	0	0	0	233	0	0	0				
581237																0	21	0	591	49	552	500	0	0	0	0	18	0	0	0	Int. Earned Uncol-Sec                                                                                                                                                                            			
581358																0	43	0	2168	85	1306	0	0	0	0	0	819	1221	0	0				
582177																0	684	0	1325	82	83	0	0	0	0	0	558	0	0	0				
582234																0	437	431	4432	0	1809	979			0	0	1755	0	0	0	Pending Mortgages                                                                                                                                                                                			
582579																0	6473	1250	11791	0	3324	0	0	0	0	0	744	2021	0	0				
582654																0	237	209	850	31	31	0	0	0	0	0	373	0	0	0				
582766																0	0	17	112	8	20	0	0	0	0	0	75	0	0	0				
582953																0	612	0	2521	0	904	0	0	0	0	0	1005	799	0	0				
583138																0	189	0	741	0	29	0	0	0	0	0	523	0	0	0				
583268																5	0	10	782	47	94	0	0	0	0	0	678	0	0	0				
583352																0	864	40	2430	161	302	100	0	0	0	0	1224	0	0	0	Application Software                                                                                                                                                                             			
583745																0	14	0	112	0	7	0	0	0	0	0	91	0	0	0				
583754																5	77	109	404	37	43	0	0	0	0	0	175	0	0	0				
583905																0	4293	1200	12755	0	5592	0	0	0	0	0	1670	5267	0	0				
583932																0	565	79	1309	92	266	0	0	0	0	0	399	0	0	0				
584377																0	4289	2	17860	0	11785	10761	0	0	0	0	1784	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
584724																0	2993	81	11265	0	6459	0	0	0	0	0	1732	5942	0	0				
584920																0	2657	5431	12219	225	783	500	0	0	0	0	3348	0	0	0	Investments in CAHEC                                                                                                                                                                             			
585235																0	270	0	1220	79	106	0	0	0	0	0	844	0	0	0				
585749																0	600	244	3594	0	642	0	0	0	0	0	2108	477	0	0				
586027																0	1000	0	2734	0	880	0	0	0	0	0	854	503	0	0				
586175																0	1444	761	11826	0	7895	0	0	0	0	0	1726	6312	0	0				
586205																0	8636	2929	95692	0	69753	0	0	0	0	0	14374	43191	16303	0				
586241																0	79	0	357	0	117	0	0	0	0	0	161	65	0	0				
586335																0	177	94	882	61	375	314	0	0	0	0	236	0	0	0	INT REC STK & BONDS UNCOL                                                                                                                                                                        			
586858																0	392	0	1878	0	968	0	0	0	0	0	518	944	0	0				
586960																0	161	0	629	71	94	0	0	0	0	0	374	0	0	0				
587275																12	1467	0	5298	88	2746	76	0	0	0	0	1085	2560	0	0	Loan late fees assessed uncollected                                                                                                                                                              			
587350																0	0	52	588	0	174	0	0	0	0	0	362	81	0	0				
587574																0	331	0	369	0	8	0	0	0	0	0	30	0	0	0				
587677																0	2612	0	4739	144	553	409	0	0	0	0	1574	0	0	0	accrued income tax                                                                                                                                                                               			
587743																0	457	0	3294	0	2311	0	0	0	0	0	526	2108	0	0				
587752																15	135	0	608	52	67	0	0	0	0	0	406	0	0	0				
587800																129	9222	0	31795	13698	15918	0	0	0	0	0	6655	1713	3	0				
588058																0	416	0	1733	114	412	0	0	0	0	0	905	164	0	0				
588245																0	388	0	1072	0	355	0	0	0	0	0	329	332	0	0				
588348																0	124	0	573	6	7	0	0	0	0	0	442	0	0	0				
588441																0	687	0	2836	0	579	320	0	0	0	0	1570	0	0	0	software                                                                                                                                                                                         			
588517																0	9175	3494	30254	0	14598	0	0	0	0	0	2987	12801	0	0				
588553																0	75	232	328	2	10	8	0	0	0	0	11	0	0	0	Accounts Receivable                                                                                                                                                                              			
589158																0	0	9	1919	0	1032	0	0	0	0	0	878	972	0	0				
589439																0	65	0	188	0	21	0	0	0	0	0	102	0	0	0				
589523																0	703	245	6107	0	3957	0	0	0	0	0	1202	3685	0	0				
589943																0	1412	0	10367	0	5551	0	0	0	0	0	3404	3911	0	0				
590145																7	5	0	520	0	25	17	0	0	0	0	490	0	0	0	Unpaid Warrants                                                                                                                                                                                  			
590220																0	2167	106	8334	0	5156	0	0	0	0	0	905	3726	0	0				
590248																0	1643	0	6330	220	3797	125	44	30	0	0	890	3296	0	0	Misc Insurance Claim Recievable                                                                                                                                                                  	Funds Advanced for Escrow                                                                                                                                                                        	Equity Certificate-Panther Creek                                                                                                                                                                 	
590640																0	796	0	3212	1186	1206	0	0	0	0	0	1210	0	0	0				
590855																5	2232	50	4037	223	543	0	0	0	0	0	1212	0	0	0				
590949																0	600	0	1965	102	587	143	337	0	0	0	778	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                	ACCOUNTS RECEIVABLE                                                                                                                                                                              		
591209																0	1058	667	2700	33	102	63	0	0	0	0	873	0	0	0	ACCRUED FEES - TRUST SERVICES                                                                                                                                                                    			
591320																0	1076	1046	5321	532	1759	0	0	0	0	0	1440	0	0	0				
591357																0	0	150	652	40	202	0	0	0	0	0	300	162	0	0				
591366																8	328	0	3305	108	2154	66	0	0	0	0	823	1970	0	0	Computer Software                                                                                                                                                                                			
591740																0	0	0	155	21	21	0	0	0	0	0	134	0	0	0				
591825																0	3233	334	21630	0	15236	0	0	0	0	0	2827	12487	0	0				
591852																0	105	102	876	75	165	90	0	0	0	0	504	0	0	0	Def Directors asset                                                                                                                                                                              			
591937																0	0	0	2930	287	505	187	0	0	0	0	2425	0	0	0	Travelers Express Deposit                                                                                                                                                                        			
592439																0	0	0	1105	74	113	0	0	0	0	0	992	0	0	0				
592448																0	220	0	402	49	49	0	0	0	0	0	133	0	0	0				
592550																0	359	585	5258	69	3263	1030	0	0	0	0	1051	2137	0	0	ANNUITY-NEW YORK & ANNUITY                                                                                                                                                                       			
592644																0	259	0	3609	395	1092	0	0	0	0	0	2258	562	0	0				
592831																0	0	0	863	0	632	0	0	0	0	0	231	583	0	0				
592859																0	48	0	540	15	400	0	0	0	0	0	92	385	0	0				
593007																0	10988	2563	37749	430	20618	0	0	0	0	0	3580	17732	550	0				
593052																0	486	0	3617	121	233	69	0	0	0	0	2898	0	0	0	Computer Software Net                                                                                                                                                                            			
593249																0	1643	67	5898	174	1653	0	0	0	0	0	2535	1136	0	0				
593333																0	177	0	607	49	59	0	0	0	0	0	371	0	0	0				
593351																0	0	0	49	0	0	0	0	0	0	0	49	0	0	0				
593753																0	240	576	2846	0	212	68	0	0	0	0	1818	0	0	0	Works of Art                                                                                                                                                                                     			
593771																0	56	90	228	0	45	0	0	0	0	0	37	0	0	0				
593838																0	206	0	1158	28	492	331	0	0	0	0	460	0	0	0	Prepaid income taxes                                                                                                                                                                             			
593865																0	9637	2446	48718	0	27004	4321	0	0	0	184	9447	17844	0	0	Tax Credit Fund Investment                                                                                                                                                                       			
593940																0	0	123	883	30	30	0	0	0	0	0	730	0	0	0				
593977																0	314	79	664	18	59	41	0	0	0	0	212	0	0	0	PREPAID FEDERAL INCOME TAX                                                                                                                                                                       			
594134																0	2478	8197	20438	0	7468	4623	0	0	0	0	2295	0	0	0	CURRENT INCOME TAX RECEIVABLE                                                                                                                                                                    			
594433																0	3207	0	15303	0	8446	0	0	0	0	0	3650	7629	0	0				
594451																0	19	8	154	24	35	0	0	0	0	0	92	0	0	0				
594714																0	3047	432	23448	0	18906	0	0	0	0	0	1063	17089	0	0				
594853																0	1981	0	6671	0	3879	0	0	0	0	0	811	3748	0	0				
594938																0	623	0	1875	3	3	0	0	0	0	0	1249	0	0	0				
594947																0	5052	0	19051	0	11664	5198	0	0	0	0	2335	6032	0	0	Officer Boli                                                                                                                                                                                     			
595038																0	152	0	650	0	247	0	0	0	0	0	251	214	0	0				
595337																0	465	222	1732	0	710	595	0	0	0	0	335	0	0	0	Agg. total int. inc. - Gov t. sec.                                                                                                                                                               			
595430																0	1272	0	13099	0	10391	0	0	0	0	0	1436	8577	0	0				
595449																0	0	0	647	26	26	0	0	0	0	0	621	0	0	0				
595560																0	665	276	4649	0	3468	0	0	0	0	0	240	2984	0	0				
595618																0	2927	1714	18757	0	12064	0	0	0	0	0	2052	11053	0	0				
595869																0	26711	0	60091	0	11828	0	0	0	0	0	21552	0	0	0				
595944																0	208	0	764	25	232	0	0	0	0	0	324	205	0	0				
595953																0	36	0	1053	0	618	0	0	0	0	0	399	561	0	0				
596053																0	235	17	3125	0	2114	0	0	0	0	0	759	1961	0	0				
596062																0	638	0	3942	120	1936	0	0	0	0	0	1368	1814	0	0				
596156																113	267	0	942	109	225	3	0	0	0	0	450	0	0	0	OTHER                                                                                                                                                                                            			
596361																0	37	0	1600	0	455	286	0	0	0	0	1108	0	0	0	income earned but not collected                                                                                                                                                                  			
596455																0	115	7	955	59	329	0	0	0	0	0	504	0	0	0				
596642																26	0	134	398	40	81	0	0	0	0	0	183	0	0	0				
596848																0	2520	452	10217	0	4542				0	0	2703	4145	0	0				
596978																0	2463	161	7099	165	3682	0	0	0	0	0	793	3500	0	0				
597041																0	144	0	592	0	53	0	0	0	0	0	395	0	0	0				
597162																0	453	26	1126	255	255	0	0	0	0	0	392	0	0	0				
597256																0	0	0	101	0	3	3	0	0	0	0	98	0	0	0	defered int exp - brokered deposit                                                                                                                                                               			
597313																25	1392	37	6398	110	4131	0	0	0	0	0	838	3936	0	0				
597452																28	146	37	768	47	87	0	0	0	0	0	498	0	0	0				
597546																0	988	264	2995	0	1048	0	0	0	0	0	695	750	0	0				
597555																7	1748	310	6229	11	23	0	0	0	0	0	4148	0	0	0				
597658																12	0	89	965	94	106	0	0	0	0	0	770	0	0	0				
597751																0	48	0	947	48	48	0	0	0	0	0	851	0	0	0				
598002																0	0	160	1722	274	535	129	0	0	0	0	1027	0	0	0	Data Processing Software                                                                                                                                                                         			
598048																0	540	417	2136	172	292	115	0	0	0	0	887	0	0	0	Accounts Receivable                                                                                                                                                                              			
598132																0	69	0	448	59	59	0	0	0	0	0	320	0	0	0				
598534																918	3990	2256	26797	0	15654	0	0	0	0	0	4897	11820	0	0				
598543																0	83	0	1030	20	20	0	0	0	0	0	927	0	0	0				
598646																0	440	0	1427	0	565	463	0	0	0	0	422	0	0	0	IENC-SECURITITES                                                                                                                                                                                 			
598954																38	3330	1390	8297	242	731	309	0	0	0	0	2846	97	0	0	Fine Artwork                                                                                                                                                                                     			
599643																0	1935	1	4992	0	2357	0	0	0	0	0	699	2158	0	0				
599755																0	0	26	787	55	128	65	6	2	0	0	633	0	0	0	SOFTWARE                                                                                                                                                                                         	ARTWORK                                                                                                                                                                                          	FARMER MAC STOCK                                                                                                                                                                                 	
599764																60	3587	1478	19978	706	9712	0	0	0	0	0	5201	8837	0	0				
599951																0	24549	0	111876	0	71250	0	0	0	0	0	16077	65105	0	0				
600129																0	1000	708	7043	259	4060	3710	0	0	0	0	1275	0	0	0	SECURITIES SALES PROCEEDS RECEIVABLE                                                                                                                                                             			
600419																0	3799	434	14395	0	8026	6612	0	0	0	0	2136	0	0	0	Bank owned life insurance                                                                                                                                                                        			
600651																16	282	0	2072	102	505	358	0	0	0	0	1285	29	0	0	ARTWORK OWNED BY THE BANK                                                                                                                                                                        			
601032																11	10	97	1034	49	708	4	0	0	0	0	219	644	0	0	Purchased interest                                                                                                                                                                               			
601041																0	163	0	506	46	46	0	0	0	0	0	297	0	0	0				
601050																1641	44372	0	195459	9822	97536	26604	14304	11614	0	0	53551	590	464	0	Accounts Receivable Other                                                                                                                                                                        	EDP Software Capitalized (net)                                                                                                                                                                   	Accrued Income Merchant Discount                                                                                                                                                                 	
601153																0	168	0	1329	0	39	29	0	0	0	0	1122	0	0	0	Accd SD Franchise Tax                                                                                                                                                                            			
601416																0	1083	0	3689	1230	1363	0	0	0	0	0	1243	0	0	0				
601434																0	0	0	1188	9	810	0	0	0	0	0	378	800	0	0				
601443																0	502	0	1928	0	219	153	0	0	0	0	1207	0	0	0	Subsidiary Accounts Receiveable                                                                                                                                                                  			
601564																26	208	164	599	19	45	0	0	0	0	0	182	0	0	0				
601658																0	58	0	1500	24	1114	920	169	0	0	0	328	0	0	0	BANK OWNED LIFE INSURANCE                                                                                                                                                                        	NET PENSION ASSET - QUALIFIED RETIREMENT PLAN                                                                                                                                                    		
601733																0	203	0	1214	0	804	684			0	0	207	0	0	0	INCOME EARNED NOT COLLECTED                                                                                                                                                                      			
602048																79	854	922	11281	751	7825	405	0	0	0	0	1680	6458	0	0	Computer Software                                                                                                                                                                                			
602150																0	177	0	1125	53	326	186	85	0	0	0	622	0	0	0	Deferred Compensation Asset                                                                                                                                                                      	Computer Software                                                                                                                                                                                		
602235																0	1155	886	3319	0	71	0	0	0	0	0	1207	0	0	0				
602356																0	1509	0	6217	0	4423	3850	0	0	0	0	285	0	6	0	Boli Investments                                                                                                                                                                                 			
602543																0	217	0	1614	20	95	59	16	0	0	0	1302	0	0	0	Deferred Income Tax                                                                                                                                                                              			
602842																0	0	0	853	0	752	0	0	0	0	0	101	745	0	0				
602851																0	3360	1886	8650	0	2010	587	0	0	0	0	1394	0	0	0	Accounts receivable SEI funds                                                                                                                                                                    			
603232																0	172	62	1146	63	63				0	0	849	0	0	0				
603540																12	214	0	549	33	45	0	0	0	0	0	290	0	0	0				
603559																0	150	0	676	21	306				0	0	220	251	0	0				
603755																0	176	0	1134	42	897				0	0	61	602	0	0				
603951																0	495	0	1424	2	19	0	0	0	0	0	910	0	0	0				
604024																0	1133	0	5479	0	3420				0	0	926	3186	0	0				
604033																0	20	0	243	13	13	0	0	0	0	0	210	0	0	0				
604378																0	39813	3985	114716	0	61185	0	0	0	0	0	9733	52466	0	0				
604453																0	0	0	1227	41	904	0	28	0	0	0	323	835	0	0		OTHER SOFTWARE                                                                                                                                                                                   		
604547																0	145	0	1215	0	52	0	0	0	0	0	1018	0	0	0				
604556																79	1054	417	2993	102	227	0	0	0	0	0	1295	0	0	0				
604640																0	2	0	354	29	29	0	0	0	0	0	323	0	0	0				
604734																0	1313	942	3644	227	233	0	0	0	0	0	1156	0	0	0				
605058																0	438	3	955	0	27	0	0	0	0	0	487	0	0	0				
605133																0	942	684	5226	0	2724	0	0	0	0	0	876	2213	0	0				
605610																0	1179	79	2295	140	300	0	0	0	0	0	737	150	0	0				
605638																0	1931	0	2532	9	9	0	0	0	0	0	592	0	0	0				
605656																0	2698	0	8457	0	3914	0	0	0	0	0	1845	3370	0	0				
605852																0	75	0	297	21	46	0	0	0	0	0	176	0	0	0				
606046																194	26571	0	247270	20105	144785	0	0	0	0	0	75914	88497	0	0				
606073																0	586	0	2414	54	1438	0	0	0	0	0	390	1382	0	0				
606130																0	1138	0	1410	0	10	0	0	0	0	0	262	0	0	0				
606309																0	21722	11383	80150	0	36965	28721	0	0	0	0	10080	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
606653																0	1458	1	5158	248	312	60	0	0	0	0	3387	0	0	0	Compensating Credit Card Balances                                                                                                                                                                			
607146																0	330	0	1180	0	34	0	0	0	0	0	816	0	0	0				
607333																0	584	0	3412	0	2353	1581	0	0	0	0	475	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
607511																0	709	11	4453	110	2628	0	0	0	0	0	1105	2518	0	0				
607931																0	1012	525	2623	170	231	29	0	0	0	0	855	0	0	0	Current Income Tax Receivable                                                                                                                                                                    			
607959																0	258	0	902	94	413	0	0	0	0	0	231	206	0	0				
608358																0	0	55	704	16	354	0	0	0	0	0	295	329	0	0				
608367																0	0	30	349	30	107	0	0	0	0	0	212	0	0	0				
608451																12	76	0	1465	11	1121	0	0	0	0	0	268	1098	0	0				
608844																0	1203	0	2280	100	235	132	0	0	0	0	842	0	0	0	Deposit Liability Contract                                                                                                                                                                       			
608938																0	416	2	858	17	64	0	0	0	0	0	376	0	0	0				
609010																0	575	253	1602	89	167	0	0	0	0	0	607	0	0	0				
609373																0	2167	0	4621	0	2064	0	0	0	0	0	390	1821	0	0				
609467																0	0	0	1005	0	707	150	0	0	0	0	298	0	0	0	Loan reclassified to receivables-net BV                                                                                                                                                          			
609609																0	320	531	2870	0	908	664	0	0	0	0	1111	0	0	0	Accounts Receivable                                                                                                                                                                              			
609618																0	104	194	583	0	73	61	0	0	0	0	212	0	0	0	income tax credit                                                                                                                                                                                			
609645																0	2	0	269	0	0	0	0	0	0	0	267	0	0	0				
609832																0	365	0	1757	37	54	17	0	0	0	0	1338	0	0	0	INCOME TAX REC                                                                                                                                                                                   			
610052																0	130	0	1282	11	727	0	0	0	0	0	425	605	0	0				
610128																0	1496	0	16665	0	12552	0	0	0	0	0	2617	8749	0	0				
610155																0	500	168	944	0	54	0	0	0	0	0	222	0	0	0				
610164																0	997	905	16467	193	11416	9186	421	0	0	0	3149	0	0	0	Nordstrom ATM Receivable                                                                                                                                                                         	A/R M Finance                                                                                                                                                                                    		
610539																0	174	0	527	36	53	0	0	0	0	0	300	0	0	0				
610557																0	454	0	1508	0	627	0	0	0	0	0	427	489	0	0				
610623																0	1137	1331	6317	1778	2090	0	0	0	0	0	1759	0	0	0				
610847																0	0	145	1216	0	619	0	0	0	0	0	452	308	0	0				
610913																41	536	165	1660	110	152	0	0	0	0	0	807	0	0	0				
611031																0	470	0	1256	163	232	0	0	0	0	0	554	0	0	0				
611246																0	126	0	403	9	9	0	0	0	0	0	268	0	0	0				
611451																23	1222	889	3740	87	380	247	0	0	0	0	1249	0	0	0	Limited Partnership Interest                                                                                                                                                                     			
611639																0	0	866	2439	232	232	0	0	0	0	0	1341	0	0	0				
612159																0	74	17	405	0	16	0	0	0	0	0	298	0	0	0				
612346																0	552	0	3613	116	1754				0	0	1307	1634	0	0				
612364																0	0	24473	43795	4458	8761	0	0	0	0	0	10561	0	0	0				
612551																0	28	0	2361	0	1885	0	0	0	0	0	448	1789	0	0				
612618	0	87013	0	2241997	0	2035196	1653264	0	0	42	0	119746	0	0	0		87013														Leased assets                                                                                                                                                                                    			
