"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
686440																																							53	1818	0	0	23103	0	932	0	0	3197	83951	69396	0	417	77068	0	725	0	6700	0	6883	300	83951	0	0	4964	0	1200	0	7468	61928		0	48970	48245	419	6603	0	0	555	
686459																																							43	574	349	1963	13638	0	946	50	0	1110	57248	46840	0	218	51316	0	286	2244	3717	0	5932	150	57248	0	0	458	0	5398	0	4315	42525		0	35856	35570	-74	761	0	541	0	
686655																																							195	5513	0	0	47888	0	8651	155	0	5832	221245	164013	0	1086	203292	0	4946	0	34193	4000	17953	3548	221245	0	0	8890	0	5297	254	17535	146478		0	145548	140602	218	12155	0	0	0	
686758																																							0	3737	0	10570	30272	0	244	169	0	886	73035	61070	0	161	61231	0	350	0	0	0	11804	1250	73035	0	0	8739	0	1750	0	16529	44541		0	25432	25082	65	2075	0	0	0	
686963																																							2531	8320	25	11463	27254	0	4111	0	0	1356	145638	129114	0	374	129488	0	957	0	0	0	16150	788	145638	0	0	14094	0	1056	0	27956	101158		0	77875	76918	212	13660	0	0	0	
687009																																							3324	42760	2745	43009	548200	0	27510	0	0	51339	1578484	1357773	0	8616	1452312	0	16899	24960	34500	0	126172	2830	1578484	0	0	45580	0	78924	0	274801	1082972		0	851536	834637	-1162	0	0	36000	15423	
687054																																							0	3015	0	0	27352	0	186	0	0	265	34311	30051	0	304	30355	0	123	0	0	0	3956	40	34311	0	0	2629	0	960	0	2420	27631		0	2816	2693	327	800	0	0	0	
687250																																							2574	1391	0	568	0	0	1198	0	0	688	26998	22116	0	201	23014	0	169	0	697	0	3984	200	26998	0	0	2234	0	1550	0	5327	16789		0	18348	18179	0	2400	0	0	0	
687269																																							102	2665	0	0	10977	1	3052	0	0	1485	104448	91425	0	500	94638	0	376	537	2713	0	9810	2420	104448	0	0	1076	0	6189	0	15984	75441		0	73905	73529	125	12100	0	0	0	
687474																																							1842	7734	1527	546	106536	0	7419	499	0	4972	261887	235795	0	3347	242031	0	2186	2727	0	0	19856	1909	261887	0	0	13822	0	4378	506	12934	222861		0	129265	127079	-253	500	0	0	2889	
687830																																							15	2698	0	3179	14474	0	290	0	0	668	45730	40335	0	248	40683	0	329	0	100	0	5047	300	45730	0	0	2579	0	2000	0	6595	33740		0	20829	20500	168	3906	0	0	0	
687858																																							140	18600	979	0	25117	0	9568	2840	0	11251	555748	436146	0	2752	496717	0	4372	11189	37973	16000	59031	2760	555748	0	0	29694	0	26040	256	62656	373490		0	474980	470608	537	5200	0	0	3846	
687951																																							499	12234	78	25159	100309	0	3403	494	0	11068	322143	251662	0	3844	287801	0	2334	6404	15207	0	34342	1600	322143	0	0	22268	0	10400	277	34843	216819		0	152152	149818	74	12400	0	0	17088	
688079	124527	619711	0	0	2542964	13192	136637	15741	336	529310	23640665	336	337657	22003420	0	303653	8040	1209	34198	1637245	64307	23640665	2466	133	1085532	0	386282	5000000		0	8296580	7992927	101124	0	377583	5455456	0	5455456									336		23640665	15796848	336		22003420				1209											3180250	12616598						6654814	0	0	377583	
688257																																							200	12345	0	64588	7001	0	1439	53	0	5305	142698	125314	0	704	126081	0	459	0	63	0	16617	800	142698	0	0	2016	0	13500	0	46996	78318		0	50751	50292	301	1475	0	0	0	
688453																																							0	2933	0	0	5142	0	332	47	0	418	30880	27093	0	115	28708	0	304	0	0	0	2172	400	30880	0	0	541	0	1200	0	5372	21721		0	22312	22008	31	0	0	1500	0	
688556																																							0	3031	0	3456	21329	0	1706	225	0	2181	81534	62898	0	176	74591	0	540	0	11517	0	6943	414	81534	0	0	5462	0	1286	0	12623	50275		0	50146	49606	-219	0	0	0	0	
689209																																							0	19245	1156	37132	370040	0	8484	2	0	22266	981172	682515	0	9209	860324	0	5542	0	168600	0	120848	0	981172	0	0	0	59	118412	0	62927	619588		0	526093	520551	2377	2296	0	0	0	
689302																																							112	10629	1741	0	120947	0	13143	549	0	18256	625088	455151	0	3641	578621	1105	4875	0	113118	0	45362	5130	625088	1828	0	12299	4000	24965	0	81249	373902		-722	459858	454983	-310	2900	0	0	6711	
689357																																							0	12423	0	0	48213	0	2130	0	0	3890	282334	208600	0	2956	258432	0	2074	0	31000	0	23902	200	282334	0	0	2898	0	20300	0	68676	139924		0	217752	215678	504	0	0	5600	10276	
689740																																							241	13306	0	6041	131339	1097	8638	410	0	12267	460720	362027	0	2596	423853	0	5073	0	42023	0	36867	2150	460720	0	0	16950	0	17150	1847	37981	324046		0	290607	285534	617	0	0	0	17207	
689759																																							0	3562	0	0	33301	0	394	0	0	1075	67721	58327	0	298	58625	0	399	0	0	0	9096	1146	67721	0	0	3720	0	3854	0	29596	28731		0	22108	21709	376	7680	0	0	0	
689937																																							0	2301	0	0	7140	539	490	0	0	273	28318	25339	0	63	25402	0	212	0	0	0	2916	200	28318	0	0	2505	0	200	0	5628	19711		0	13052	12840	11	4735	0	0	0	
690045																																							0	4760	0	0	55734	0	5288	0	0	2301	324925	264402	0	1104	300387	0	2835	0	0	3000	24538	250	324925	0	0	16417	0	7410	0	42059	222343		0	259677	256842	461	0	0	15350	16531	
690773																																							968	688	0	22	4074	0	995	0	0	776	42541	38600	0	290	38890	0	521	0	0	0	3651	1067	42541	0	0	1278	252	1067	0	4179	34421		0	34703	34182	-13	836	0	0	0	
691042																																							100	1965	0	2058	15917	0	500	0	0	383	30105	26259	0	197	26456	0	199	0	0	0	3649	150	30105	0	0	2709	0	769	0	5606	20653		0	8796	8597	21	585	0	0	0	
691079																																							35	8318	90	0	45889	0	11028	74	0	12611	306803	245582	0	3580	282344	0	3140	0	31482	0	24459	9087	306803	0	0	14501	0	0	0	54367	191215		0	231898	228758	871	0	0	1700	0	
691145																																							199	5047	230	60	20173	0	2427	86	0	3844	127363	108043	0	392	114935	0	2211	0	5000	0	12428	800	127363	0	0	8144	0	3200	476	12071	95972		0	91732	89521	284	5300	0	0	1500	
691350																																							69	4796	0	10754	9485	0	3253	0	0	4512	129724	113346	0	737	119644	0	1256	0	0	0	10080	2118	129724	0	0	6428	0	1425	0	23591	89755		0	96144	94888	109	1967	0	0	5561	
691556																																							219	5736	0	0	45840	0	3603	0	0	4797	144985	128167	0	233	132834	0	872	0	3500	0	12151	150	144985	0	0	4355	0	7350	0	27598	100570		0	79362	78490	296	6300	0	0	934	
691743																																							0	4573	0	26757	0	0	955	28	0	337	58322	49799	0	130	49929	0	148	0	0	0	8393	1600	58322	0	0	5193	0	1600	0	10197	39602		0	24020	23872	0	1800	0	0	0	
691958																																							2574	800	0	100	0	0	143	0	0	242	18285	16813	0	62	16875	0	198	0	0	0	1410	58	18285	0	0	1260	0	92	0	1329	15484		0	12466	12268	0	2158	0	0	0	
692450																																							143	4161	0	3133	7919	0	995	0	0	1576	94013	79417	0	312	85529	0	817	0	5800	0	8484	173	94013	0	0	7934	0	387	0	7651	71766		0	73403	72586	-10	3500	0	0	0	
692478																																							125	1559	0	0	12482	0	1817	0	0	2348	92438	76308	0	789	85097	0	1237	0	8000	0	7341	750	92438	0	0	5570	0	1170	45	14351	61957		0	74824	73587	-149	475	0	0	0	
692704																																							0	10	0	0	0	0	0	0	0	22324	22334	0	0	15287	20022	0	0	0	4735	0	2312	376	22334	0	0	496	0	1440	0	0	0		0	0	0	0	0	0	0	0	
692946																																							122	6922	0	53267	7977	0	4797	0	0	2430	228397	198729	0	557	199502	0	1500	0	216	0	28895	1000	228397	0	0	18895	0	9000	0	45349	153380		0	145212	143712	0	9170	0	0	0	
693224																																							1931	20192	1184	0	127037	886	16753	444	0	18408	835612	669839	0	5001	765066	232	8603	864	49500	0	70314	7200	835612	0	0	52483	0	7440	28683	112103	557736		0	608888	600285	3191	18945	0	2005	38721	
693345																																							0	88012	2914	0	332717	0	12057	3064	0	83036	1406253	911123	0	12060	1242056	0	11805	0	248000	0	164197	8050	1406253	0	0	140563	0	9598	0	131145	779978		0	881563	869758	5986	14695	0	67492	3381	
693662																																							1517	23950	0	0	30028	0	12742	411	0	5977	426117	356934	0	1421	384355	0	5225	276	26000	0	41762	4830	426117	0	0	21953	0	15009	1958	52159	304775		0	354413	349188	-30	70	0	0	0	
693952																																							102	1996	0	1069	4267	0	1690	0	0	2880	68027	58958	0	554	61412	0	1058	0	1648	0	6615	400	68027	0	0	3597	0	2600	177	7421	51537		0	54486	53428	18	2418	0	0	252	
694146																																							500	643	0	2024	6420	0	308	0	0	303	18698	15526	0	81	16575	0	77	274	968	0	2123	60	18698	0	0	525	0	1450	0	1170	14356		0	8303	8226	88	0	0	0	0	
694463																																							0	3194	207	0	11478	0	1696	0	0	704	52857	47209	0	1719	48928	0	676	0	0	0	3929	3213	52857	0	0	318	460	0	0	15502	31707		0	31524	30848	-62	4730	0	0	0	
694678																																							15	8491	983	0	22337	0	8049	1700	0	15951	586291	471090	0	4698	540257	0	7220	0	50390	0	46034	3220	586291	0	0	29453	0	13265	223	40410	430680		0	535762	528542	96	0	0	8200	5879	
694771																																							1002	1381	0	201	4335	0	88	194	0	177	15308	12870	0	4	12874	0	139	0	0	0	2434	25	15308	0	0	1687	0	725	0	6930	5940		0	5969	5830	-3	2100	0	0	0	
694847																																							0	9746	311	8358	40402	19	5790	335	0	7659	229309	192838	0	834	202085	0	2253	0	8413	0	27224	2936	229309	0	0	9274	0	15000	0	34891	157947		0	145542	143289	14	13400	0	0	0	
694904																																							90369	157411	103170	3212898	6219473	1342	152583	92	0	1076608	23413429	10522274	0	246327	19919117	162210	78293	1918353	2400276	0	3332102	0	23413429	0	0	2199499	0	1186989	0	905088	9617186		-19105	10558423	10480130	-35281	1000	0	0	6750240	
695134																																							11	7381	0	3391	18995	0	3199	0	0	6216	195253	158293	0	809	179627	0	1706	0	15525	0	15626	414	195253	0	0	13278	0	1836	0	27476	130817		0	154871	153165	98	2895	0	5000	0	
695228																																							50	14333	759	4070	211257	0	2338	0	0	12085	577540	386507	0	8806	545904	0	6078	0	51691	0	31636	1457	577540	0	0	14077	0	14043	386	16953	369554		0	260340	254262	2059	78000	0	0	98900	
695349																																							0	7138	863	6090	38806	0	3463	212	0	2447	169426	146753	0	537	152344	0	1512	659	5054	0	17082	500	169426	0	0	7014	0	9500	496	28499	118254		0	107214	105702	68	3550	0	0	0	
695545																																							600	5666	0	6740	10096	0	1713	200	0	1504	103554	82144	0	504	96257	0	775	0	13284	0	7297	155	103554	0	0	1538	0	5620	0	10007	72137		0	77810	77035	-16	0	0	325	0	
695648																																							100	850	0	0	15739	20	348	0	0	808	29830	26248	0	109	26357	0	125	0	0	0	3473	400	29830	0	0	2023	0	900	0	3831	22417		0	9258	9133	150	2832	0	0	0	
695705																																							0	12309	0	118	171047	0	2789	300	0	15662	393206	306479	0	1144	366823	0	1150	0	35200	0	26383	689	393206	0	0	18966	0	6838	399	51816	254663		0	191732	190582	-110	0	0	0	24000	
695732																																							595	3204	0	0	3007	0	990	157	0	647	33974	30673	0	84	30782	0	391	0	25	0	3192	194	33974	0	0	626	0	2400	0	7522	23151		0	22376	21985	-28	3389	0	0	0	
695750																																							2178	3021	0	0	47393	0	888	153	0	2697	145991	119219	0	1127	126409	0	1699	0	4500	0	19582	52	145991	0	0	17035	0	2108	401	11188	108031		0	90959	89260	387	0	0	1563	0	
695947																																							0	2344	0	16641	0	0	1237	65	0	567	49863	41583	0	117	41700	0	253	0	0	0	8163	200	49863	0	0	7413	0	550	0	5197	36386		0	25624	25371	0	3638	0	0	0	
696047																																							64	2310	0	2639	12457	0	1655	0	0	763	65201	55084	0	304	57494	0	459	0	2106	0	7707	60	65201	0	0	6847	0	690	0	8068	47016		0	39817	39358	110	5955	0	0	0	
696056																																							2049	5330	0	0	29655	0	4506	290	0	1755	138596	123835	0	465	129100	0	700	79	4800	0	9496	500	138596	0	0	8252	0	750	0	18551	105284		0	95498	94798	-6	134	0	0	0	
696168																																							497	4158	0	100	446	0	640	0	0	2167	116972	105323	0	490	105813	0	2286	0	0	0	11159	2350	116972	0	0	8808	0	0	0	20	105303		0	108443	106157	1	2807	0	0	0	
696430																																							87	27083	0	0	156128	0	11645	472	0	20401	561738	468470	0	4394	518941	0	3802	0	46077	0	42797	1000	561738	0	0	30946	0	9000	1203	74467	394003		0	346521	342719	1851	2000	0	0	0	
696551																																							0	272	196	0	8473	0	791	0	0	1572	40088	31638	0	336	35416	0	331	0	3075	0	4672	210	40088	0	0	828	0	3500	0	5534	26104		0	23710	23379	134	5405	0	0	367	
696645																																							100	7877	0	10341	2801	0	237	0	0	903	49178	42102	0	196	44754	0	418	0	0	0	4424	360	49178	0	0	3621	0	420	0	5982	36120		0	27337	26919	23	0	0	2456	0	
697035																																							0	1882	0	146	25070	0	317	9	0	652	55606	49195	0	161	49946	0	293	0	465	0	5660	562	55606	0	0	85	0	4798	0	5070	44125		0	27823	27530	215	0	0	125	0	
697110																																							0	4681	0	0	62850	0	2587	557	0	2174	155327	133958	0	826	144095	0	1571	0	6624	0	11232	1000	155327	0	0	8246	0	1000	0	18210	115748		0	77479	75908	986	6570	0	0	2687	
697147																																							1514	2027	225	26	72145	0	3979	40	0	6565	164313	123153	0	445	147726	0	879	0	24128	0	16587	0	164313	0	0	10319	0	6000	0	7853	115300		0	77521	76642	268	1150	0	0	0	
697156																																							2438	8432	0	0	13870	0	2004	304	0	1698	84016	68450	0	351	75518	0	701	0	6717	0	8498	600	84016	0	0	6958	0	600	0	10479	57970		0	55491	54790	340	480	0	0	0	
697231																																							87358	14891	0	1988	22402	0	9870	729	0	5668	351066	283251	0	4149	321323	0	2798	0	23979	0	29743	1400	351066	0	0	26736	0	1400	1712	29279	253972		0	209246	206448	207	0	0	0	9944	
697455																																							85	7268	0	0	28906	0	788	0	0	939	102435	95298	0	155	95453	0	881	0	0	0	6982	500	102435	0	0	1187	0	5000	0	21248	74050		0	63880	62999	295	1450	0	0	0	
697633																																							286	786124	35121	2936344	4094617	0	482417	29014	0	1023855	26898673	16061087	0	160384	24917159	18042	244882	252064	4178951	364570	1963472	1011	26898673	59473	32448	1016813	0	908342	13770	4702036	11359051		0	17352841	17107959	37306	76125	1504	3716688	403031	
697754																																							10141	35330	3211	36590	43451	0	5387	332	0	14979	589354	490883	0	3831	541386	19	4676	0	31575	0	47949	1458	589354	0	0	37005	0	9300	0	156938	333945		0	444609	439933	186	0	0	0	15097	
697763																																							0	192102	3568	522593	1405872	0	23376	90	0	111748	4547976	3474849	0	42096	4220850	0	53698	18996	105000	0	327126	151016	4547976	0	0	106201	6000	54397	5	777608	2697241		0	2323324	2269626	9512	0	0	438500	160405	
697857																																							0	1464	0	0	13403	0	221	0	0	1770	59494	52970	0	430	53458	0	400	0	58	0	6036	185	59494	0	0	5599	0	255	0	6304	46666		0	37881	37481	-3	5155	0	0	0	
697950																																							5448	2900	0	28	1674	0	922	220	0	1338	43989	39696	0	248	39944	0	309	0	0	0	4045	1212	43989	0	0	1987	0	820	0	8646	31050		0	27343	27034	26	4425	0	0	0	
697978																																							8912	3021	677	61328	38769	0	5580	706	0	13939	351147	228027	0	2251	324520	0	2573	0	94242	0	26627	1500	351147	0	0	23630	0	1500	475	29487	198540		0	220313	217740	-3	0	0	0	0	
698144																																							904	7517	0	1568	99576	0	6388	497	0	11748	313579	268041	0	1616	282586	0	3683	0	5587	0	30993	1950	313579	0	0	19676	0	9000	2024	38240	229801		0	186844	183161	367	196	0	0	7342	
698229																																							0	5624	0	0	27421	0	765	0	0	941	93981	82788	0	159	85765	0	640	0	0	0	8216	1659	93981	0	0	4633	0	1904	226	38218	44571		0	58024	57384	20	1620	0	0	2818	
698322																																							196	5770	0	3681	38016	0	6536	517	0	5029	239362	197236	0	2434	217763	0	2081	0	5000	0	21599	2107	239362	0	0	16874	0	2502	5101	26628	170608		0	171526	169445	116	5071	0	0	13093	
698546																																							761	2147	678	0	28250	0	705	22	0	2237	61550	50484	0	788	56519	0	389	0	3110	0	5031	150	61550	0	0	1530	0	2954	0	5876	44608		0	27139	26750	397	0	0	2137	0	
698649																																							0	4454	0	2150	15907	15	5248	0	0	3963	166195	136095	0	286	154181	0	1809	0	17800	0	12014	527	166195	0	0	9339	0	1618	0	16779	119316		0	136267	134458	530	0	0	0	0	
698957																																							30	1150	0	872	1840	0	1300	110	0	1535	104977	80531	0	172	94543	0	865	1768	13840	0	10434	303	104977	0	0	1998	0	8117	0	8889	71642		0	97221	96356	16	16	0	0	0	
699105																																							245	5171	705	0	92642	0	8089	0	0	5091	270501	197468	0	1875	239673	0	849	0	40330	0	30828	1	270501	0	0	1504	0	28153	1397	22089	175379		0	158010	157161	1170	0	0	0	0	
699132																																							6	1855	0	61	6705	0	501	0	0	1793	33331	23501	0	132	28636	0	183	0	5003	0	4695	670	33331	0	0	1465	0	2405	0	4716	18785		0	20522	20339	155	2071	0	0	0	
699253																																							81	1676	0	712	6039	0	207	17	0	2907	62403	54980	0	463	57443	0	502	0	2000	0	4960	375	62403	0	0	4147	0	400	0	7262	47718		0	47966	47464	38	3300	0	0	0	
699534																																							44	10960	2038	54695	70324	0	5655	1203	0	6173	245484	184230	0	4836	214757	0	2338	0	23691	0	30727	1531	245484	0	0	23599	0	4882	0	27937	156293		0	96730	94392	715	0	0	2000	0	
699552																																							74	5231	336	0	12228	118	2729	48	0	3629	181357	150654	0	1551	166009	0	1930	234	13804	0	15348	500	181357	0	0	4277	0	10500	0	15702	134952		0	152360	150430	71	6300	0	0	0	
700140																																							400	4247	0	0	4428	0	96	0	0	692	32617	25931	0	229	26160	0	410	0	0	0	6457	120	32617	0	0	5140	0	1180	0	3409	22522		0	19364	18954	17	3800	0	0	0	
700252																																							38	4906	0	0	27826	0	1263	52	0	3177	75481	62689	0	979	69668	0	400	0	6000	0	5813	655	75481	0	0	3989	0	1305	0	13327	49362		0	36479	36079	-136	2140	0	0	0	
700337																																							0	4452	0	0	83649	0	2193	394	0	5776	172080	135007	0	729	161324	0	1177	43	0	0	10756	2850	172080	0	0	3815	0	3663	0	25163	109844		0	76750	75573	428	0	0	19135	6453	
700430																																							49	2521	0	0	12766	0	2515	0	0	3677	108481	77925	0	449	99801	0	1769	0	19877	0	8680	203	108481	0	0	1914	0	6520	0	8270	69655		0	88722	86953	43	0	0	1550	0	
700458																																							0	2109	0	7508	20377	0	334	26	0	625	40466	35958	0	550	36508	0	366	0	0	0	3958	1000	40466	0	0	1483	0	1000	0	6508	29450		0	9853	9487	475	0	0	0	0	
700672																																							5044	9505	1313	0	137788	1210	7887	602	0	33675	402459	349341	0	3417	364134	0	3744	564	11376	0	38325	0	402459	0	0	15635	0	22730	730	22636	326705		0	207885	204141	-40	0	0	0	0	
700739																																							1072	7308	0	5421	24847	0	2397	434	0	1156	106050	97426	0	351	98108	0	951	41	331	0	7942	500	106050	0	0	3508	0	3840	0	12958	84468		0	63825	62874	94	500	0	0	0	
701062																																							5145	63851	506	34316	499562	1039	56947	0	0	61995	2150401	1802426	0	21778	1956895	11070	24774	0	131691	0	182436	17710	2150401	0	0	146781	0	22645	6660	181974	1620452		0	1443154	1418380	-4700	2000	0	0	1000	
701222																																							610	12189	0	0	30454	0	3844	358	0	7379	347698	267916	0	2088	327010	0	2432	0	43706	8000	20688	2000	347698	0	0	16109	0	2000	0	31693	236223		0	286671	284239	579	8625	0	5300	0	
701240																																							369	14479	1701	105203	6711	0	8184	196	0	11407	427778	303224	0	1633	388366	0	5529	7262	83509	0	39412	1	427778	0	0	10407	0	28812	0	38404	264820		0	276460	270931	192	1335	0	0	0	
701259																																							200	11323	0	0	28283	0	7948	0	0	5559	207267	171249	0	1495	189545	0	1953	0	6000	0	17722	410	207267	0	0	10783	0	5890	1845	37085	134164		0	154062	152109	639	0	0	7150	3651	
701651																																							0	1631	0	728	5110	0	240	0	0	210	31066	27611	0	51	27662	0	358	0	0	0	3404	303	31066	0	0	2712	0	370	0	6462	21149		0	19604	19246	19	3900	0	0	0	
701736																																							0	13487	0	0	131904	0	4550	727	0	18220	605769	510109	0	2616	554640	0	5634	436	35915	0	51129	400	605769	0	0	49247	0	400	0	69081	441028		0	442079	436445	1082	0	0	4100	1900	
701745																																							0	416	0	0	0	0	23	0	0	829	14746	11969	0	52	12421	0	186	0	400	0	2325	240	14746	0	0	1575	0	510	0	1774	10195		0	13278	13092	0	386	0	0	0	
701839																																							1177	3565	0	0	46605	291	1264	0	0	1530	113163	84615	0	673	95849	0	356	0	7506	0	17314	1079	113163	0	0	2937	0	12131	0	22653	61962		0	54826	54470	1167	4261	0	0	3055	
701857																																							418	1390	0	218	4375	0	235	0	0	1073	23718	21092	0	51	21143	0	211	0	0	0	2575	100	23718	0	0	1464	0	900	0	7300	13792		0	14160	13949	111	2060	0	0	0	
701950																																							28	1534	0	931	13292	0	2490	570	0	1519	93230	74444	0	493	84137	0	831	0	9200	0	9093	180	93230	0	0	8516	0	306	320	10823	63621		0	73152	72321	91	225	0	0	0	
702050																																							321	257	0	104	2353	0	121	0	0	425	7413	6396	0	57	6753	0	69	0	300	0	660	50	7413	0	0	408	0	200	0	1808	4588		0	3538	3469	2	363	0	0	0	
702117																																							191	125590	2053	97198	970986	0	54843	1157	0	125914	4019777	3007538	0	33181	3709090	0	42651	44520	540691	0	310687	25000	4019777	0	0	167357	0	111274	408	506403	2501135		0	2639568	2596917	7056	0	0	59000	68680	
702229																																							0	828	0	0	25096	0	99	0	0	1194	46922	38488	0	595	39083	0	386	0	0	0	7839	500	46922	0	0	2820	0	4500	0	7880	30608		0	19916	19530	19	175	0	0	0	
702359																																							347	1143	0	0	14099	241	1774	0	0	560	46359	42056	0	121	43002	0	369	89	0	825	3357	200	46359	0	0	346	0	2600	0	11423	30633		0	27425	27056	211	1050	0	0	0	
702612																																							21	15402	0	59	67651	0	9470	0	0	4718	367047	325534	0	2037	338108	0	3385	1208	0	0	28939	778	367047	0	0	10220	0	17470	0	65228	260306		0	262792	259407	471	9111	0	0	10537	
702751																																							721	3455	0	18800	23404	0	2490	0	0	4379	90955	70771	0	673	83511	0	489	0	12067	0	7444	258	90955	0	0	3167	0	3742	0	10933	59838		0	37965	37476	277	230	0	0	0	
702836																																							590	4772	0	2618	9833	0	1510	146	0	769	66218	56932	0	279	57211	0	360	0	0	0	9007	607	66218	0	0	7721	0	607	0	7392	49540		0	37313	36953	72	9027	0	0	0	
702854																																							0	5865	0	0	19387	0	5385	0	0	3360	144584	120211	0	421	132257	0	1368	0	11071	0	12327	100	144584	0	0	10879	0	1150	0	21070	99141		0	110681	109313	198	1274	0	0	554	
702911																																							43	6112	366	1946	61227	0	2360	0	0	2834	252833	226575	0	796	227571	0	2083	0	200	0	25262	2000	252833	0	0	20904	0	2000	0	26119	200456		0	175128	173045	358	4900	0	0	0	
702966																																							5643	1007	0	2516	0	0	394	0	0	185	16375	13609	0	219	14128	0	167	0	0	0	2247	50	16375	0	0	2097	0	100	0	2479	11130		0	6797	6630	0	0	0	300	0	
703039																																							403	1681	0	151	9252	0	337	509	0	766	40243	37077	0	73	38075	0	1115	0	925	0	2168	100	40243	0	0	-213	0	2250	0	5472	31605		0	23444	22329	31	4815	0	0	0	
703141																																							0	33302	1577	0	351925	0	15063	0	0	7167	616190	512026	0	5892	550173	0	2580	0	0	0	66017	1350	616190	0	0	56216	0	1350	0	48522	463504		0	194511	191931	7101	15225	0	0	32255	
703310																																							306	5070	0	18281	56378	0	1289	0	0	2504	207935	192634	0	1259	193966	0	1066	266	73	0	13969	1	207935	0	0	9502	0	5259	536	20955	171679		-516	117821	116755	-277	6550	0	0	0	
703347																																							26	1720	0	0	61207	0	593	0	0	1407	114790	90784	0	2330	94844	0	555	0	0	0	19946	500	114790	0	0	18600	0	1000	0	20235	70549		0	50392	49837	-154	0	0	1730	0	
703440																																							74	10394	2666	0	14947	0	2506	325	0	3784	252643	176389	0	2958	195547	0	2813	35452	7000	0	57096	1600	252643	0	0	-39	0	55488	636	22506	153883		0	184672	181859	47	0	0	9200	0	
703552																																							1750	447	0	0	638	0	209	65	0	78	8850	7859	0	47	7906	0	43	0	0	0	944	50	8850	0	0	835	0	50	0	3617	4242		0	4246	4203	9	1460	0	0	0	
703767																																							500	24375	2	0	95844	0	2982	0	0	8908	327416	290925	0	3857	301782	0	2425	0	7000	0	25634	6465	327416	0	0	18046	0	0	0	97285	193640		0	186274	183849	1123	10956	0	0	0	
704326																																							0	4018	0	17744	0	0	666	86	0	544	43688	40486	0	137	40623	0	500	0	0	0	3065	200	43688	0	0	65	0	2800	0	9187	31299		0	14839	14339	0	6291	0	0	0	
704447																																							2541	2433	0	5659	19638	86	1896	8	0	4185	91172	82616	0	289	83793	0	571	0	0	0	7379	513	91172	0	0	4455	0	2187	0	9989	72627		0	52618	52047	224	2679	0	0	888	
704559																																							0	4925	358	0	27493	0	4634	986	0	2709	168814	144808	0	813	153750	0	3626	1070	2686	0	15064	750	168814	0	0	7160	0	7151	326	29316	115492		0	116750	113124	3	13189	0	0	5443	
704737																																							4911	2797	826	0	2871	0	3046	0	0	1198	96299	80801	0	201	83002	0	786	4073	2000	0	13297	1060	96299	0	0	391	0	11765	0	20212	60589		0	62278	61492	81	15085	0	0	0	
704755																																							0	951	0	205	18619	0	226	0	0	371	39573	34478	0	316	34794	0	191	0	0	0	4779	250	39573	0	0	3962	0	525	0	6243	28235		0	17267	17076	42	2125	0	0	0	
704906																																							137	3131	0	0	89051	0	6548	0	0	8611	253803	214218	0	2088	226172	0	942	0	9866	0	27631	0	253803	0	0	0	0	27300	0	23548	190670		-592	144210	143268	923	3057	0	0	0	
704942																																							4	443	0	0	17941	0	114	125	0	652	39246	32531	0	81	32612	0	237	0	0	0	6634	135	39246	0	0	4739	0	1865	0	3965	28566		0	20109	19872	-105	95	0	0	0	
705444																																							1896	2923	0	0	30354	0	1225	146	0	1773	98936	84200	0	71	91297	0	842	0	6431	0	7639	20	98936	0	0	6387	0	980	0	12374	71826		0	56281	55439	252	5180	0	0	595	
705453																																							2100	389	0	9945	0	0	63	0	0	201	16926	13861	0	65	13926	0	380	0	0	0	3000	50	16926	0	0	2700	0	250	0	3752	10109		0	3730	3350	0	878	0	0	0	
705556																																							1501	2775	928	0	58774	0	1832	0	0	1708	163792	143932	0	370	147802	0	1165	0	3500	0	15990	382	163792	0	0	14799	0	500	153	14384	129548		0	97286	96121	309	0	0	0	0	
705565																																							1981	2541	0	649	11241	0	1197	0	0	1447	55085	50998	0	157	51155	0	300	0	0	0	3930	150	55085	0	0	2257	0	1450	0	14449	36549		0	26104	25804	73	10225	0	0	0	
705958																																							972	2654	0	0	57982	0	373	0	0	3738	117767	89973	0	407	104631	0	760	0	14251	0	13136	300	117767	0	0	7559	0	4700	0	7388	82585		0	51643	50883	577	1165	0	0	0	
706030																																							792	882	0	30	10031	0	246	0	0	198	24119	21320	0	79	21399	0	122	0	0	0	2720	103	24119	0	0	473	0	1997	0	3430	17890		0	10951	10829	147	1111	0	0	0	
