"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
99536																																																																																																		0	0	9986	97375	97538	0	0	0	0	0	0	6580	6656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	2594	103955	104194	0	2601	2594	0	0	0	0	72806	0	0	26326	46480	29520	4469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																																																																																																		0	0	8710	4377	4426	0	0	104	103	780	769	5621	5674	0	0	648	663	289	287	1143	1156	0	0	0	0	0	0	165	168	0	0	0	0	0	0	0	0	354	388	2637	2779	0	0	0	0	2063	2118	16156	16484	0	640	674	211	215	2650	2669	3407	1250	1300	103	3673	6022	1826	3348	0	578	658	54	413	145	259	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99974																																																																																																		0	0	3637	0	0	0	0	0	0	0	0	2528	2505	0	0	361	361	0	0	88	86	0	0	0	0	0	0	426	427	0	0	0	0	0	0	214	169	0	0	0	0	0	0	0	0	0	0	4188	4157	0	0	0	571	609	0	0	55	0	0	0	55	1498	1163	398	0	0	0	361	81	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100160																																																																																																		0	0	3669	600	599	0	0	0	0	0	0	7168	7211	0	0	351	363	2384	2398	1174	1216	0	0	0	0	0	0	52	53	0	0	0	0	0	0	0	0	0	0	1949	1950	0	0	0	0	2384	2398	21294	21294	0	0	0	0	0	2000	2011	605	10000	9902	2549	0	2011	0	5200	0	0	6	0	629	2965	363	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236																																																																																																		0	0	9254	0	0	0	0	0	0	990	999	7499	7490	0	0	221	239	0	0	1670	1701	0	0	0	0	0	0	267	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2548	2625	9845	9918	0	1558	1626	188	217	0	0	50	0	0	0	50	6641	2097	1467	0	0	0	0	0	1249	691	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																																																																																																		0	0	38813	0	0	0	0	0	0	0	0	39581	39614	0	0	0	0	0	0	22312	22357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71008	71259	0	0	0	9115	9288	0	0	1413	0	0	185	1212	22156	23367	1982	0	0	15	707	1244	20391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100553																																																																																																		0	0	498	0	0	0	0	0	0	0	0	5996	5944	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6170	6123	0	0	0	165	170	0	0	0	2	2	5547	498	69	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																																																																																																		0	0	162942	5001	5036	0	0	83	85	0	0	4461	4507	0	0	17379	18174	0	0	228450	230621	0	0	0	0	0	0	2339	2379	0	0	0	0	0	0	0	0	0	0	13754	12325	0	0	0	0	0	0	307208	311478	0	0	0	35736	38346	0	0	6859	5	5	10950	6100	7300	4128	29439	2382	688	524	1191	6045	214208	26139	2379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																																																																																																		0	0	23550	0	0	0	0	0	0	0	0	1648	1719	0	0	0	0	0	0	3742	3924	0	0	0	0	0	0	0	0	0	0	7896	7958	0	0	1162	1173	0	0	0	0	0	0	1060	1307	4352	4576	36661	38464	0	4352	4576	21153	22383	0	0	1002	0	0	85	917	2565	510	11727	13960	0	0	0	0	0	3921	8220	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101019	0	0	766343	122200	122995	0	0	0	0	0	0	491635	488415	0	0	0	0	0	0	754385	746121	0	0	0	0	0	0	541025	539783	0	0	0	0	0	0	0	0	0	0	202274	205360	0	0	101408	115495	0	0	2490804	2496317	0	0	0	74212	73665	116522	115824	97299	250	261	298622	42203	264063	361155	226641	17468	0	0	93410	249160	374883	28668	491060	48723	0	0	92794	93563	0	0	0	0	0	0	74453	74831	0	0	23353	23412	0	0	12815	12416	0	0	0	0																																																										250																																								
101037																																																																																																		0	0	35855	0	0	0	0	0	0	0	0	21525	21740	0	0	11306	11316	0	0	66740	66655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119137	120230	0	0	0	19566	20519	6500	6455	7044	0	0	4726	4317	5594	11672	15449	502	7148	81	1722	19577	47685	1757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101233																																																																																																		0	0	474679	995	1079	0	0	0	0	0	0	0	0	0	0	408	426	0	0	416032	419718	0	0	0	0	0	0	103404	102897	0	0	0	0	0	0	0	0	50680	54951	95757	97701	0	0	0	0	53037	57395	759793	771948	0	2357	2444	123207	130113	0	0	0	19990	20014	38860	30175	10511	786	10162	191435	197	1139	155	651	189855	228148	41518	61379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101327																																																																																																		0	0	43555	1117	1131	0	0	3550	3584	0	0	17734	17972	0	0	2334	2411	0	0	38766	39110	0	0	0	0	0	0	12752	12939	0	0	0	0	0	0	308	308	250	273	10220	9949	0	0	0	0	250	273	110768	112067	0	0	0	20523	21215	0	0	13827	3000	2982	4991	12308	24824	8729	1221	2494	604	3270	50	13284	18492	5821	11270	1977	0	0	0	0	0	0	0	0	0	0	464	466	0	0	0	0	0	0	0	0	0	0	0	0	
101345																																																																																																		0	0	10991	0	0	0	0	0	0	0	0	5752	5743	0	0	60	61	0	0	2863	2920	0	0	0	0	0	0	6910	7018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25595	25891	0	0	0	10010	10149	5752	5743	2866	0	0	1484	1391	3085	2201	7375	405	84	0	17	140	1528	1163	4653	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101439																																																																																																		0	0	12131	0	0	0	0	0	0	0	0	5957	6008	0	0	132	133	0	0	2684	2701	0	0	0	0	0	0	4319	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13577	13590	0	0	0	205	205	0	0	1714	280	248	1714	0	1506	2992	0	0	163	133	349	2092	98	0	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101671																																																																																																		0	0	52454	0	0	0	0	0	0	1000	1042	7523	7582	1803	1923	0	0	0	0	36773	36532	0	0	0	0	0	0	4835	4885	0	0	0	0	0	0	0	0	0	0	2391	2456	0	0	0	0	4145	4325	74302	75089	0	1342	1360	19448	20653	746	751	3087	3332	2981	1100	2987	542	2342	24068	1995	0	0	0	6797	26189	5348	0	4885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738																																																																																																		0	0	22073	504	505	0	0	0	0	0	0	7001	6922	0	0	1677	1760	0	0	34751	34928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21383	22179	45250	45254	0	21383	22179	317	319	0	0	1240	1000	820	100	1121	3425	5254	19229	0	0	381	0	128	30239	5940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																																																																																																		0	0	10044	0	0	0	0	276	275	0	0	9517	9331	0	0	0	0	433	434	309	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	1291	0	0	0	0	683	701	12051	11976	0	250	267	722	768	499	469	1043	0	0	272	1043	2119	670	7319	492	206	227	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102155																																																																																																		0	0	3736	0	0	0	0	0	0	0	0	7692	7752	0	0	361	366	0	0	4480	4519	0	0	0	0	0	0	509	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13699	13803	0	0	0	657	654	0	0	1622	0	0	818	804	2548	4236	0	0	0	644	179	763	3208	91	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102333																																																																																																		0	0	7273	0	0	0	0	0	0	0	0	11942	11854	0	0	258	271	0	0	5230	5292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	2270	0	0	0	0	0	0	19801	19899	0	0	0	210	212	3300	3276	307	0	0	0	307	1845	3867	8317	0	1751	0	0	1677	973	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342																																																																																																		0	0	8904	3791	3806	0	0	0	0	0	0	19166	19307	0	0	176	185	0	0	3994	4019	0	0	0	0	0	0	9134	9051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	1086	36261	36368	0	1050	1086	0	0	1518	1528	6948	0	0	2008	5926	14302	758	1170	0	0	239	477	2660	827	0	8550	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																																																																																																		0	0	13885	0	0	0	0	0	0	33899	34380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34173	34666	0	0	0	274	286	0	0	0	0	2362	0	0	0	2362	10788	20903	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																																																																																																		0	0	713	501	506	0	0	0	0	0	0	600	605	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	1477	0	0	0	360	365	100	99	236	0	0	0	236	896	66	278	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																																																																																																		0	0	7774	0	0	0	0	0	0	0	0	6443	6448	0	0	0	0	200	212	3354	3329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	212	9797	9777	0	0	0	0	0	0	0	3945	0	0	1446	2504	2503	0	0	0	206	0	0	306	3013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103255																																																																																																		0	0	24357	0	0	0	0	0	0	0	0	29613	30317	0	0	0	0	212	216	2474	2571	0	0	0	0	1375	1375	9890	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687	1691	56384	57153	0	100	100	10607	10642	498	489	4146	3800	3800	1005	3142	16242	9568	10866	237	212	0	0	0	2343	228	5639	5559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103536																																																																																																		0	0	15080	0	0	0	0	0	0	0	0	26779	26853	0	0	14	15	0	0	614	636	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28238	28393	0	0	0	817	875	0	0	8	0	0	0	0	17979	9486	263	0	339	8	82	4	218	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103554																																																																																																		0	0	2300	0	0	0	0	0	0	0	0	2897	2978	0	0	0	0	0	0	6	6	0	0	0	0	0	0	3490	3488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7606	7742	0	0	0	1213	1270	0	0	1444	0	0	0	1445	581	1264	958	0	0	0	0	6	0	0	2490	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103563																																																																																																		0	0	17435	999	1003	0	0	270	269	0	0	9692	9678	0	0	603	600	0	0	4523	4512	0	0	0	0	0	0	1016	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20263	20339	0	0	0	2872	2976	820	820	155	0	0	559	0	2255	3594	7808	0	0	775	558	913	2866	0	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	290	0	0	0	0	0	0	0	0	
103602																																																																																																		0	0	5675	0	0	0	0	0	0	0	0	5303	5341	0	0	20	20	0	0	522	535	0	0	0	0	0	0	386	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6231	6280	0	0	0	0	0	800	797	0	0	0	301	0	1411	3030	599	0	22	0	0	20	355	158	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104038																																																																																																		0	0	71320	0	0	0	0	0	0	0	0	57811	57328	0	0	0	0	0	0	45492	45509	0	0	0	0	0	0	103	102	0	0	2727	2796	0	0	1919	1889	0	0	4365	4354	0	0	0	0	0	0	121562	121378	0	0	0	9145	9400	0	0	1966	0	0	2712	255	5297	2679	59805	334	0	0	0	9338	29755	6416	3740	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104056																																																																																																		0	0	8203	0	0	0	0	0	0	0	0	12751	12683	0	0	0	0	0	0	760	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	259	13811	13749	1850	234	259	300	302	2299	2254	151	0	0	100	100	243	300	12477	0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																																																																																																		0	0	1963	0	0	0	0	0	0	0	0	29000	28794	5	5	921	958	4	4	1934	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	31855	31662	0	0	0	0	0	0	0	0	0	0	0	0	0	16860	11934	0	0	0	72	1843	4	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104430																																																																																																		0	0	29174	0	0	0	0	0	0	0	0	100630	99641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	1150	100630	99641	0	1083	1150	0	0	24474	24013	0	0	0	0	28747	780	18583	52612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542																																																																																																		0	0	6273	0	0	0	0	0	0	0	0	9000	9221	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11466	11790	0	0	0	2460	2563	0	0	537	5	5	0	537	2978	5377	2892	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104663																																																																																																		0	0	1103	0	0	0	0	0	0	1853	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	1855	0	0	0	0	0	0	0	0	0	1853	0	0	1753	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																																																																																																		0	0	1117	0	0	0	0	0	0	2500	2511	0	0	0	0	0	0	712	739	0	0	0	0	0	0	4284	4226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19013	19510	0	0	0	11517	12034	0	0	0	0	0	0	0	0	0	974	150	12509	384	0	0	0	0	712	0	2787	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105044																																																																																																		0	0	1997	0	0	0	0	0	0	0	0	4105	4163	0	0	83	87	23	25	2395	2414	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	76	6819	6906	0	50	51	167	173	500	493	886	41	41	252	634	459	3041	0	0	0	0	0	23	2308	193	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105053																																																																																																		0	0	9601	0	0	0	0	0	0	0	0	1000	1000	0	0	1073	1074	0	0	7241	7227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9613	9601	0	0	0	299	300	0	0	1074	0	0	300	0	0	1000	0	0	404	1074	0	0	6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105071																																																																																																		0	0	0	2258	2257	0	0	0	0	0	0	3349	3345	0	0	1295	1373	0	0	21681	21701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3100	3105	0	0	0	0	0	0	31683	31781	0	0	0	0	0	0	0	0	0	0	501	1611	2072	816	3706	0	49	2186	0	0	16184	4656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105222																																																																																																		0	0	2792	0	0	0	0	0	0	0	0	12657	12671	0	0	0	0	0	0	3044	3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8096	8337	0	0	0	0	0	0	29416	29619	0	0	0	856	877	0	0	1260	4763	4639	0	1248	11923	1015	7699	0	56	12	158	0	2310	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																																																																																																		0	0	16309	0	0	0	0	0	0	1000	1000	7356	7386	283	300	393	413	736	763	15934	16292	0	0	0	0	0	0	6813	6847	0	0	0	0	0	0	331	363	0	0	0	0	0	0	0	0	10700	10977	36542	37103	0	8681	8914	4644	4850	1500	1520	448	1071	952	346	102	3311	7830	7024	3304	273	0	0	876	12852	3723	2974	4226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105633																																																																																																		0	0	6623	0	0	0	0	0	0	1754	1771	0	0	610	637	0	0	6070	6100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9965	10083	0	0	0	1531	1575	0	0	0	0	0	0	0	763	0	0	0	1942	580	0	21	0	2258	2919	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106359																																																																																																		2025	2051	58620	4142	4216	119	121	0	0	6311	6382	7399	7493	2692	2823	9569	9862	10867	11226	18972	19172	0	0	0	0	27159	26937	16865	16744	0	0	0	0	0	0	0	0	840	840	2044	2276	0	0	0	0	56742	57386	66682	67894	0	6729	7006	7691	8131	2435	2458	3956	0	0	119	3956	10078	7276	16712	0	11027	985	0	218	19893	10470	18910	24993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106377																																																																																																		0	0	0	0	0	0	0	0	0	0	0	27000	27010	297	315	1567	1573	7228	7610	18007	18125	0	0	0	0	0	0	0	0	0	0	0	0	8564	8498	0	0	0	0	21460	21712	0	0	0	0	26562	27346	71281	71621	0	10473	10923	0	0	0	0	12039	3247	3201	6547	5485	34724	9347	3091	0	1207	1964	6291	7756	7038	2967	0	8565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452																																																																																																		0	0	26245	0	0	0	0	0	0	36532	36883	31733	31879	57	61	0	0	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38066	38576	31820	31987	0	1460	1614	0	0	0	0	16670	87	108	4002	12669	5595	31505	16101	0	7	0	18	28	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106519																																																																																																		0	0	10776	0	0	0	0	1432	1437	0	0	2444	2411	0	0	1373	1371	0	0	8928	9004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20269	20462	0	0	0	6092	6239	1946	1910	344	0	0	1438	344	806	961	5661	877	241	2314	2162	3109	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106546																																																																																																		0	0	620	207	208	0	0	0	0	0	0	403	404	0	0	123	130	0	0	647	673	0	0	0	0	0	0	190	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4914	5025	0	0	0	3344	3420	0	0	1342	0	0	0	1342	2540	150	0	0	0	147	367	104	185	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106555																																																																																																		201	202	3559	0	0	0	0	0	0	705	713	7765	7808	0	0	5	5	188	188	306	312	0	0	0	0	0	0	472	468	0	0	0	0	0	0	0	0	0	0	1059	1090	0	0	0	0	1489	1514	11579	11689	0	395	411	1972	2006	0	0	4195	0	0	1385	2785	7067	738	205	0	188	0	5	312	0	0	215	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106658																																																																																																		0	0	23784	0	0	0	0	0	0	0	0	9555	9744	0	0	243	249	0	0	24401	24375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51099	51783	0	0	0	16900	17415	0	0	9797	0	0	4046	5577	7987	6393	3159	0	0	174	1641	7130	15679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107057																																																																																																		0	0	422	0	0	0	0	0	0	0	0	2394	2426	0	0	666	697	0	0	1334	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	1235	4394	4446	0	1202	1235	0	0	0	0	449	0	0	25	424	2101	543	535	0	0	40	41	85	1418	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107150																																																																																																		499	510	24747	0	0	0	0	0	0	47985	48182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7578	8004	0	0	0	0	0	0	68430	69734	0	0	0	12368	13038	0	0	0	0	2349	0	0	1350	999	2656	24691	38181	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107226																																																																																																		10993	11011	22000	0	0	0	0	0	0	12609	12626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23602	23637	0	0	0	0	0	0	0	0	0	4500	0	0	500	4000	13500	5610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244																																																																																																		0	0	323191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	561	0	0	0	0	0	0	259307	257998	0	0	0	0	0	0	0	0	0	0	7927	8428	0	0	0	0	0	0	357495	357331	8482	0	0	89707	90344	0	0	4876	0	0	5320	681	1075	2879	23356	65461	53	0	0	376	132	0	175406	82592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107431																																																																																																		0	0	6534	0	0	0	0	0	0	0	0	1394	1404	0	0	0	0	0	0	4087	4206	0	0	0	0	0	0	9901	9841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4954	5444	22522	22782	0	4954	5444	7140	7331	0	0	818	0	0	503	713	1471	1716	6102	3184	374	0	0	0	0	3832	4967	4874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107459																																																																																																		0	0	304	100	99	0	0	0	0	0	0	204	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	810	0	0	0	475	495	0	0	227	11	11	101	126	333	70	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107758																																																																																																		0	0	3780	0	0	0	0	0	0	0	0	3001	3013	0	0	0	0	0	0	1050	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4953	5009	0	0	0	902	935	1300	1300	246	0	0	1554	0	1104	743	547	0	0	0	201	668	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108157																																																																																																		0	0	12466	1056	1096	0	0	35	36	0	0	23732	24164	0	0	0	0	0	0	2030	2013	0	0	0	0	0	0	1874	1871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3620	3759	28729	29270	0	3620	3759	0	0	2001	2000	4212	2	90	1106	3148	11769	8903	3990	0	0	0	0	220	1794	0	35	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
