"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
347657											0	0			0			0	0	0	0	
347956											403	0			0			0	0	0	0	
348159											571	0			0			8647	2	0	0	
348207											3224	0			0			53540	264	0	0	
348458											2288	0			0			30611	0	0	0	
348542											502	0			0			9	0	0	451	
348551											4628	0			0			62302	0	0	20925	
348720											1381	0			0			17500	0	0	14820	
348748											519	0			0			5510	0	0	2114	
349129											298	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											431	0			0			7000	0	0	0	
349370											5326	0			0			71340	10210	0	0	
350433											120	0			0			0	1250	0	1510	
350657											18	0			0			0	0	0	0	
350750											222	0			0			1360	0	0	0	
351122											30740	0			0			493600	0	0	167646	
351131											0	0			0			109	0	0	0	
351207											8894	0			0			144428	2964	0	0	
351355											129	0			0			0	0	0	0	
351560											151	0			0			0	0	0	0	
351850											449	0			0			0	0	0	0	
352035											7377	0			0			23000	0	0	1757	
352558											10743	0			0			0	0	0	13518	
352651											178	0			0			0	0	0	0	
352745											459	0			0			1156	0	0	506	
352772											34693	0			0			612552	2038	0	69444	
352820											230	0			0			1542	0	0	830	
352857											4371	0			0			39461	0	0	907	
353023											84	0			0			0	0	0	0	
353069											183	0			0			0	0	0	0	
353238											383	0			0			68	350	0	0	
353322											8	0			0			0	0	0	0	
353359											294	0			0			0	0	0	0	
353546											440	0			0			500	0	0	0	
353555											4412	0			0			5681	974	0	93680	
353724											374	0			0			0	0	0	0	
353751											564	0			0			6752	0	0	0	
353957											305	0			0			6000	0	0	0	
354057											111	0			0			0	0	0	0	
354132											721	0			0			3010	500	0	0	
354253											64	0			0			0	0	0	0	
354310											6337	0			0			53264	29	0	100630	
354552											875	0			0			13080	0	0	0	
354851											55	0			0			500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	778	0	
355559											844	0			0			8543	0	0	0	
355737											0	0			0			0	0	0	0	
355746											645	0			0			1024	0	0	0	
355821											598	0			0			0	0	0	1826	
355858											899	0			0			1004	0	0	0	
356145											0	0			0			0	100	0	0	
356239											329	0			0			4000	0	0	1691	
356350											960	0			0			8000	0	0	2657	
356659											0	0			0			0	0	0	0	
356752											91	0			0			0	0	0	0	
356949											902	0			0			1059	0	0	0	
357049											383	0			0			740	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1200	0			0			20000	0	0	3745	
357432											1194	0			0			22000	0	0	0	
357526											314	0			0			0	7608	0	0	
357553											374	0			0			5067	0	0	1149	
357740											1279	0			0			0	0	0	0	
357777											969	0			0			10000	0	0	0	
357834											155	0			0			0	0	0	0	
357937											652	0			0			0	0	0	0	
358112											411	0			0			4308	0	0	0	
358149											0	0			0			78	0	0	0	
358233											1426	0			0			19500	2500	0	0	
358448											431	0			0			0	0	0	0	
358635											8691	0			0			121110	9264	0	7829	
358756											175	0			0			3	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											95	0			0			1086	0	0	0	
359360											45	0			0			0	0	0	0	
359548											562	0			0			0	1521	0	57	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1126	0			0			22000	501	0	1711	
359847											1174	0			0			10197	0	0	719	
359856											21	0			0			0	1431	0	0	
359959											171	0			0			2100	0	0	0	
360777											208	0			0			0	68	0	0	
360834											282	0			0			5000	0	0	0	
360843											685	0			0			0	0	0	836	
360852											9406	0			0			116582	0	0	116599	
360955											8	0			0			0	0	0	0	
361055											10155	0			0			161000	0	0	87302	
361167											23051	0			0			447281	0	0	0	
361279											513	0			0			7077	0	0	1235	
361354											490	0			0			8700	0	0	0	
361439											959	0			0			240	0	0	600	
361457											255	0			0			643	0	0	0	
361541											79	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											14256	0			0			254929	16214	0	22753	
362043											0	0			0			0	0	0	0	
362052											303	0			0			3000	0	0	0	
362155											30	0			0			0	0	0	0	
362445	0	0	93808	733568	0	0	51	0	0	827889	143060	1089	0	42548912	1089	8272058	30434039	11976447	462	10773	677338	
362463											114	0			0			0	0	0	0	
362717											2608	0			0			30000	0	0	5926	
362753											34	0			0			0	0	0	0	
362856											12	0			0			0	0	0	0	
362940											0	0			0			0	0	0	0	
363264											1047	0			0			10827	0	0	0	
363415											46535	14573			14573			83	216	0	265564	
363442											32	0			0			0	219	0	0	
363648											60	0			0			809	2	0	0	
363657											996	0			0			0	0	0	12890	
363956											0	0			0			703111	3660	0	0	
364056											340	0			0			0	0	0	300	
364131											654	0			0			12587	0	0	0	
364337											444	0			0			6000	502	0	0	
364430											363	0			0			0	0	0	0	
364449											11686	0			0			225000	1004	0	0	
364850											319	0			0			4335	0	0	0	
364971											246	0			0			3525	798	0	0	
365325											17840	0			0			86524	0	0	235241	
365455											0	0			0			0	0	0	0	
365651											916	0			0			1936	0	0	0	
365745											1301	0			0			13375	2057	0	0	
365848											670	0			0			7000	8	0	0	
365941											344	0			0			3500	0	0	0	
365950											199	0			0			1182	0	0	1171	
366078											4285	0			0			55805	2	0	0	
366238											995	0			0			18400	5317	0	1683	
366247											275	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											157	0			0			0	0	0	0	
367150											405	0			0			6438	0	0	0	
367208											3253	0			0			21236	2000	0	46461	
367244											130	0			0			1162	0	0	40	
367431											818	0			0			0	0	0	7867	
367543											1464	0			0			25544	0	0	0	
367552											24	0			0			0	0	0	0	
367673											13615	0			0			64090	632	0	0	
367851											1107	0			0			12900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											644	0			0			9201	0	0	200	
368111											1166	0			0			0	0	0	106288	
368175											6570	0			0			78283	8	0	0	
368344											0	0			0			0	0	0	3751	
368429											461	0			0			5000	3000	0	0	
368447											108	0			0			0	0	0	13530	
368522											324	0			0			0	0	0	0	
368755											80	0			0			0	0	0	0	
368933											113	0			0			0	0	0	0	
368951											269	0			0			0	0	0	0	
369257											159	0			0			749	0	0	0	
369426											270	0			0			428	200	0	20	
369435											63	0			0			0	0	0	0	
369453											367	0			0			326	0	0	0	
369659											1222	0			0			0	0	0	3277	
370020											496	0			0			3903	0	0	1454	
370150											125	0			0			783	0	0	0	
370338											1256	0			0			0	0	0	500	
370347											1179	0			0			11550	0	0	0	
370646											164	0			0			1500	0	0	553	
370721											1394	0			0			4393	0	0	0	
370730											412	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											115	0			0			2300	0	0	0	
370954											78	0			0			192	0	0	0	
371223											270	0			0			0	0	0	0	
371232											1699	0			0			7000	0	0	10369	
371353											1605	0			0			25812	0	0	215	
371362											379	0			0			0	0	0	0	
371559											272	0			0			4200	0	0	0	
371755											162	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											347	0			0			333	0	0	0	
371915											0	0			0			0	0	0	0	
371924											1276	0			0			14972	0	0	12687	
371942											195	0			0			0	0	0	0	
372248											271	0			0			4900	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			64	0	0	0	
372538											1054	0			0			1236	0	0	0	
372556											310	0			0			5750	0	0	0	
372640											265	0			0			33	0	0	0	
372855											376	0			0			7000	0	0	0	
373058											115	0			0			1800	333	0	0	
373115											4930	0			0			53460	265	0	1792	
373553											337	0			0			1000	0	0	0	
373601											0	0			0			0	61513	0	0	
374130											116	0			0			895	0	0	0	
374149	349364	0	7740	226263	0	17028	0	0	0	600395	2245	4910	0	8455621	4910	490287	7272950	853976	0	153453	661656	
374354											93	0			0			0	0	0	0	
374653											6859	0			0			40000	500	0	8387	
374774											0	0			0			0	0	0	0	
374934											1181	0			0			207	8500	0	0	
375034											5039	0			0			0	17240	0	0	
375043											4272	0			0			37402	0	0	1070	
375155											51	0			0			0	0	0	0	
375409											4271	0			0			0	0	0	77062	
375502											1028	0			0			18000	3224	0	2300	
375566											657	0			0			1285	0	0	0	
375650											8	0			0			0	0	0	0	
375735											515	0			0			6500	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			1484	1135	0	0	
376237											544	0			0			10000	0	0	0	
376433											456	0			0			3900	200	0	0	
376442											534	0			0			4687	0	0	1075	
376657											9	0			0			0	0	0	0	
376947											149	0			0			0	0	0	0	
377506											588	0			0			8000	955	0	0	
377663											241	0			0			2500	0	0	0	
377850											100	0			0			0	0	0	0	
377908											13084	0			0			136329	3818	0	0	
378026											809	0			0			6000	0	0	0	
378044											0	0			0			0	0	0	0	
378110											242	0			0			1706	0	0	0	
378259											150	0			0			35	0	0	0	
378549											329	0			0			4000	0	0	2303	
378558											362	0			0			2500	0	0	0	
378642											358	0			0			2950	0	0	0	
378651											1323	0			0			8421	8081	0	0	
378950											394	0			0			500	0	0	0	
379050											62	0			0			897	0	0	0	
379153											19	0			0			0	0	0	0	
379359											1392	0			0			3194	0	0	3381	
379470											870	0			0			0	1696	0	0	
379649											373	0			0			0	0	0	0	
379920											34315	0			0			464426	0	0	109879	
380038											63	0			0			0	0	0	0	
380346											141	0			0			1510	0	0	0	
380458											29	0			0			0	0	0	0	
380533											102	0			0			0	0	0	0	
380654											275	0			0			0	0	0	0	
380841											94	0			0			0	0	0	0	
380944											762	0			0			2729	0	0	590	
381026											24	0			0			0	0	0	0	
381259											31	0			0			0	0	0	10815	
381334											310	0			0			5000	0	0	0	
381343											7377	0			0			100335	5005	0	59363	
381727											79	0			0			400	1	0	0	
381754											0	0			0			0	0	0	0	
381839											335	0			0			3877	0	0	0	
381857											292	0			0			0	0	0	0	
381950											462	0			0			0	250	0	0	
382050											1016	0			0			1999	0	0	0	
382069											5833	0			0			55000	1500	0	0	
382256											98	0			0			0	0	0	0	
382443											742	0			0			13600	0	0	0	
382537											471	0			0			8927	0	0	707	
382649											2323	0			0			5500	0	0	9026	
382658											5	0			0			0	0	0	0	
382667											1510	2750			2750			29231	8000	15000	0	
382742											443	0			0			0	0	0	0	
382751											357	0			0			17	0	0	0	
382854											179	0			0			2000	0	0	0	
383253											224	0			0			1313	0	0	0	
383534											576	0			0			1557	0	0	2462	
384018											695	629			629			0	0	0	0	
384335											0	0			0			0	0	0	0	
384353											0	0			0			0	0	0	0	
384652											5195	0			0			85691	0	0	0	
384830											0	0			0			0	74	0	0	
385350											291	0			0			3250	0	0	0	
385547											152	0			0			1500	0	0	0	
385631											246	0			0			0	0	0	0	
385976											1672	0			0			29010	1150	0	0	
386049											120	0			0			0	0	0	0	
386142											1548	0			0			20	44	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			83	0	0	0	
386450											641	0			0			7500	0	4400	0	
386731											473	0			0			3515	100	0	0	
386825											144	0			0			0	0	0	0	
386852											108	0			0			0	0	0	625	
387000											883	0			0			0	0	0	0	
387055											237	0			0			3367	0	0	0	
387336											0	0			0			0	0	0	0	
387345											18	0			0			0	0	0	0	
388155											592	0			0			6174	0	0	0	
388258											45	0			0			0	0	0	0	
388557											85	0			0			0	0	0	0	
388744											586	0			0			5071	0	0	0	
388753											40	0			0			0	0	0	200	
388940											1909	0			0			2000	0	0	1306	
389059											79	0			0			0	2	0	0	
389358											0	0			0			0	0	0	0	
389657											124	0			0			61	401	0	0	
389826											2	0			0			0	0	0	0	
390167											12	0			0			0	0	0	0	
390336											1150	0			0			22000	0	0	0	
390457											379	0			0			2656	0	0	0	
390765											0	0			0			0	0	0	0	
390840											830	0			0			16091	0	0	0	
390925											3932	0			0			55500	500	0	6663	
391137											2815	0			0			56238	491	0	15874	
391249											552	0			0			10700	0	0	0	
391418											757	0			0			0	0	0	350	
391557											107	0			0			0	0	0	0	
391838											3250	0			0			66638	0	0	3041	
391856											470	0			0			0	0	0	0	
391959											71	0			0			0	0	0	0	
391977											1484	0			0			300	13360	0	0	
392031											810	0			0			5000	0	0	0	
392152											65	0			0			152	0	0	0	
392228											23357	209			209			738286	0	677051	176584	
392255											204	0			0			298	0	0	0	
392358											457	0			0			164	0	0	0	
392451											282	0			0			0	0	0	0	
392778											1690	0			0			0	4972	0	0	
393252											21	0			0			0	0	0	0	
393355											281	0			0			0	1	0	0	
393757											147	0			0			160	0	0	5893	
393850											824	0			0			12850	0	0	0	
393953											333	0			0			0	0	0	0	
394053											282	0			0			0	0	0	0	
394156											186	0			0			2600	0	0	0	
394259											580	0			0			10305	0	0	2669	
394352											150	0			0			0	222	0	0	
394932											0	0			0			0	0	0	0	
395238	100	109238	20275	150429	0	36512	0	0	0	316579	3900	0	0	4524848	0	10695	3555596	194289	25	0	81183	
395256											2	0			0			0	0	0	0	
395377											6985	0			0			11154	506	0	0	
395452											147	0			0			30	0	0	0	
395555											1178	0			0			12000	0	0	0	
395779											463	0			0			3000	0	0	0	
395836											3228	0			0			45000	0	0	25311	
396057											145	0			0			7	0	0	0	
396244											623	0			0			6400	0	0	0	
396253											517	0			0			700	145	0	0	
396271											10878	0			0			211700	15938	0	0	
396356											27	0			0			0	0	0	0	
396879											614	0			0			8303	0	0	927	
396954											331	0			0			0	0	0	0	
397447											2686	0			0			11500	0	0	17	
397456											43	0			0			18	0	0	0	
397531											2897	0			0			18000	106	69000	31178	
397540											2253	0			0			1500	14	0	0	
397559											0	0			0			0	0	0	0	
397755											307	0			0			2187	0	0	0	
397858											0	0			0			0	0	0	0	
398051											241	0			0			3000	0	0	0	
398248											2207	0			0			29071	0	0	21918	
398350											13461	0			0			122515	10	0	45335	
398631											252	0			0			3000	0	0	0	
398668											0	0			0			58000	0	97000	0	
398837											547	0			0			2084	5749	0	0	
399067											6	0			0			0	0	0	0	
399142											17776	0			0			243760	4403	0	134062	
399151											68	0			0			0	0	0	0	
399357											7	0			0			0	0	0	0	
399517											5032	0			0			41313	10652	0	0	
399731											0	0			0			0	0	0	0	
400057											529	0			0			5000	0	0	1771	
400141											1059	0			0			0	0	0	0	
400253											10171	0			0			213143	0	408	22294	
400365											134	0			0			0	0	0	0	
400552											58	0			0			700	0	0	0	
400758											190	0			0			300	0	0	0	
400767											60	0			0			0	0	0	0	
400945											456	0			0			0	0	0	0	
401148											2161	0			0			34575	0	0	76	
401447											202	0			0			53	0	0	0	
401559											72	0			0			36	0	0	0	
401755											293	0			0			3225	0	0	0	
401906											3156	0			0			48452	16987	0	0	
401951											49	0			0			0	0	0	0	
402462											15	0			0			0	0	0	0	
402837											287	0			0			4000	0	0	0	
402846											0	0			0			166	0	0	0	
402949											555	0			0			5000	0	0	0	
403058											767	0			0			5913	1433	0	0	
403067											859	1204			1204			9000	47	0	0	
403106											796	0			0			11000	862	0	0	
403151											1096	0			0			5092	300	0	0	
403254											85	0			0			0	0	0	0	
403348											430	0			0			8241	0	0	0	
403357											0	0			0			0	1977	0	0	
403553											1205	0			0			17953	0	0	0	
403656											0	0			0			0	0	0	0	
403937											0	0			0			0	0	0	0	
403946											3830	0			0			18497	0	0	7483	
404653											0	0			0			0	0	0	0	
404774											84	0			0			0	0	0	0	
404943											112	0			0			0	0	0	0	
405061											0	0			0			34	0	0	0	
405641											1218	0			0			0	262	0	0	
405744											1500	0			0			3329	7045	0	43898	
405959											2247	0			0			0	0	0	12361	
406022											387	0			0			5000	0	0	0	
406059											235	0			0			0	0	0	791	
406255											907	0			0			22941	0	0	0	
406349											1153	0			0			20025	0	0	4252	
406666											150	0			0			910	0	0	0	
406974											0	0			0			0	0	0	6709	
407168											75	0			0			0	4	0	0	
407373											15206	0			0			61975	1000	0	0	
407506											3194	0			0			21000	9136	0	5313	
407645											14491	0			0			12283	0	0	5239	
407850											0	0			0			0	0	1000	0	
408147											443	0			0			7713	250	0	0	
408307											1245	0			0			4000	8446	0	0	
408473											350	0			0			7000	0	0	0	
408642											845	0			0			1000	0	0	0	
409265											30	0			0			0	0	0	0	
409555											638	0			0			1250	0	0	0	
409649											158	0			0			1000	0	0	0	
410056											357	0			0			7058	311	0	300	
410159											0	0			0			0	0	0	0	
410560											471	0			0			385	0	0	0	
410748											0	0			0			151	0	0	0	
410917											1041	0			0			0	0	0	23222	
410944											97	0			0			1350	0	0	0	
411053											102	0			0			0	0	0	1200	
411062											74	0			0			0	0	0	0	
411231											374	0			0			2015	0	0	0	
411240											309	0			0			0	0	0	0	
411464											2732	0			0			105480	0	0	0	
411512											616	0			0			4445	0	0	0	
411549											152	0			0			3000	0	0	0	
411576											16767	0			0			10000	0	0	0	
411624											489	0			0			1200	0	0	0	
411651											126	0			0			1500	0	0	0	
412135											14182	395			395			108605	0	0	169890	
412153											64	0			0			0	0	0	1233	
412452											0	0			0			0	0	0	0	
412555											8	0			0			0	0	0	0	
412667											145	0			0			0	0	0	0	
412751											4617	0			0			10000	1922	0	0	
412845											887	0			0			112	1000	0	1106	
413141											10455	0			0			117033	0	0	0	
413208	200	1388142	394536	4105492	29206	6682634	782818	1976450	241154	15601459	484403	63216	0	82667495	63216	14128795	60616853	1529162	827	1809257	316364	
413347											0	0			0			0	200	0	0	
413543											114	0			0			0	0	0	0	
413570											0	0			0			0	0	0	0	
413646											895	0			0			1632	0	0	0	
413730											207	0			0			502	0	0	0	
413758											186	0			0			1000	0	0	0	
413851											0	0			0			0	0	0	0	
414102											38	0			0			0	0	0	0	
414652											373	0			0			2856	0	0	0	
414728											0	0			0			0	0	0	0	
414764											312	0			0			0	0	0	0	
414858											214	0			0			0	0	0	0	
415051											57	0			0			925	0	0	0	
415855											0	0			0			0	0	0	0	
416245											6725	0			0			86000	32	0	7500	
416272											452	0			0			8000	0	0	0	
416339											382	0			0			3000	0	0	0	
416348											1141	0			0			11676	0	0	0	
416357											0	0			0			0	0	0	0	
416656											970	0			0			19114	0	0	0	
416674											2005	0			0			40100	0	0	0	
417149											1206	0			0			18915	0	34	0	
417158											171	0			0			0	0	0	0	
417251											45	0			0			0	0	0	0	
417448											15660	0			0			2	81	0	292887	
417626											39	0			0			0	0	0	0	
417710											0	0			0			0	0	0	0	
417859											90	0			0			0	0	0	0	
417943											629	0			0			4000	0	0	3652	
417952											112	0			0			2025	0	0	0	
418100											663	0			0			6100	0	0	0	
418249											2304	0			0			30733	10	0	38444	
418342											268	0			0			0	0	0	3568	
418436											13	0			0			0	0	0	479	
418856											1	1			1			0	0	0	2325	
419152											19158	0			0			307616	6450	0	61897	
419255											312	0			0			300	0	0	0	
419406											16484	0			0			283990	5249	0	21485	
419460											1596	0			0			24018	2000	0	0	
419675											9292	0			0			142111	1220	0	0	
419947											98	0			0			0	0	0	0	
420233											58	0			0			0	0	0	0	
420457											1253	0			0			0	7560	0	0	
420644											516	0			0			10298	0	0	0	
420653											188	0			0			2350	0	0	0	
420868											6125	0			0			119211	0	0	0	
420934											95	0			0			0	125	0	0	
421155											0	0			0			0	0	0	0	
421203											2021	0			0			28898	0	0	20362	
421445											516	0			0			1100	0	0	0	
421539											360	0			0			633	0	0	1319	
421838											964	0			0			9000	0	0	0	
422059											37	0			0			300	0	0	0	
422116											246	0			0			2467	0	0	0	
422358											99	0			0			1500	0	0	0	
422433											3566	0			0			54972	250	0	5424	
422657											636	0			0			1000	0	0	0	
422750											1922	0			0			20964	0	0	9663	
423065											0	0			0			0	0	0	0	
423074											677	0			0			0	0	0	0	
423159											330	0			0			0	0	0	0	
423355	0	927866	184113	674738	0	688302	301044	76151	5900	2858618	283630	17923	6149117	25163895	17923	0	27942008	2708610	504	50000	1321200	
423449											3584	0			0			54016	2146	0	5806	
423458											981	0			0			1716	0	0	0	
423636											0	0			0			0	0	0	0	
423739											313	0			0			0	0	0	0	
423841											0	0			0			0	0	0	0	
424035											3160	0			0			63000	0	0	12095	
424156											181	0			0			0	0	0	0	
424240											257	0			0			0	0	0	0	
424343											420	0			0			80	0	0	0	
424352											393	0			0			0	0	0	0	
424437											1	0			0			0	0	0	0	
424633											127	0			0			0	105	0	0	
425050											0	0			0			0	0	0	0	
425108											1105	0			0			11399	17648	0	0	
425818											592	0			0			6565	0	0	5089	
425845											272	0			0			4750	0	0	0	
425911											3489	0			0			50000	8270	0	0	
425957											0	0			0			0	1482	0	0	
425975											898	0			0			8000	16048	0	0	
426057											78	0			0			0	0	0	0	
426141											30	0			0			0	0	0	0	
426347											36	0			0			0	0	0	0	
426534											1770	0			0			23923	0	0	12540	
426758											526	0			0			4328	0	0	0	
426945											621	0			0			0	0	0	0	
427241											1369	0			0			9549	0	0	0	
427353											425	0			0			0	0	0	2663	
427456											82	0			0			1200	0	0	0	
427719											78715	0			0			9705623	0	601038	0	
427858											215	0			0			128	2300	0	0	
427915											518	0			0			0	0	0	2372	
427960											51	0			0			0	0	0	0	
428033											176	0			0			0	0	0	0	
428060											1761	0			0			0	0	0	32230	
428462											1186	0			0			11402	0	0	1690	
428547											2375	0			0			20000	0	0	0	
428631											294	0			0			2000	0	1650	2085	
428659											253	0			0			4608	0	0	0	
428752											18522	228			228			2002480	127	0	144617	
428855											622	0			0			8977	0	0	0	
428958											366	0			0			0	2919	0	0	
429021											944	0			0			12000	1033	0	0	
429526											8309	0			0			83440	0	0	157425	
429535											253	0			0			0	0	500	0	
429759											326	0			0			2500	0	0	0	
430036											1000	0			0			19236	500	0	0	
430054											64	0			0			0	0	0	0	
430344											1418	0			0			6750	0	0	0	
430670											3322	0			0			66500	6469	0	0	
430858											147	0			0			0	0	0	0	
431323											339	0			0			64	0	0	0	
431350											141	0			0			0	0	0	0	
431743											895	0			0			15997	0	0	1964	
431846											0	0			0			0	0	3372	0	
431958											45	0			0			0	0	0	0	
432012											160	0			0			750	0	0	0	
432058											20	0			0			0	0	0	0	
432432											425	0			0			8500	1500	0	0	
433158											44	0			0			0	0	0	0	
433354											585	0			0			47	0	0	0	
433439											228	0			0			1500	0	0	0	
433505											1943	0			0			35445	2893	0	0	
433550											812	0			0			9000	0	0	0	
433608											8511	0			0			66600	100	0	182022	
433859											0	0			0			0	0	0	0	
433943											638	0			0			5477	0	0	0	
434203											1049	0			0			0	0	0	0	
434539											612	0			0			0	0	0	0	
435059											234	0			0			0	0	0	2300	
435152											346	0			0			4250	0	0	0	
435255											0	0			0			0	0	0	0	
435349											2805	0			0			50000	0	0	11547	
435358											172	0			0			1500	0	0	0	
435666											0	0			0			0	0	0	0	
435750											1073	0			0			400	0	0	0	
436131											890	0			0			495	2517	0	0	
436159											5668	0			0			78907	300	0	35388	
436252											73	0			0			0	0	0	0	
436467											2852	0			0			47000	322	0	0	
436542											318	0			0			0	0	0	0	
436711											11157	0			0			223894	20000	0	162506	
436739											1091	0			0			18155	0	0	2060	
436823											1527	0			0			26000	20318	0	589	
436953											1116	0			0			16976	42	0	11109	
436971											1126	0			0			8250	0	0	0	
437044											104	0			0			0	0	0	0	
437053											88	0			0			0	0	31500	0	
437138											195	0			0			0	0	0	0	
437231											369	0			0			0	0	0	76	
437455											374	0			0			6506	0	0	1319	
437521											54352	0			0			1088057	1138	0	303601	
438050											92	0			0			0	307	0	0	
438238											1500	0			0			30000	0	0	213	
438265											199	0			0			0	0	0	0	
438434											276	0			0			0	0	0	0	
438715											3848	0			0			71500	452	0	7794	
439132											334	0			0			2500	0	0	0	
439338											2796	0			0			23000	0	0	1000	
439356											931	0			0			0	0	0	3346	
439404											7008	0			0			137524	0	0	20298	
439459											87	0			0			3	0	0	200	
439730											17	0			0			0	0	0	0	
439833											620	0			0			10400	567	0	0	
439860											131	0			0			0	0	0	0	
440110											125	0			0			0	0	0	0	
440259											460	0			0			2164	0	0	3551	
440352											1987	0			0			2026	0	0	12641	
440446											186	0			0			600	0	0	0	
440857											246	0			0			1500	0	0	0	
441050											7	0			0			0	163	0	0	
441078											807	0			0			4503	10	0	0	
441135											61	0			0			0	0	0	0	
441256											1996	0			0			20723	118	0	0	
441359											1043	0			0			15826	0	0	0	
441434											2574	0			0			40068	0	0	0	
441630											243	0			0			0	0	0	0	
442039											11988	0			0			50500	41599	0	0	
442057											18	0			0			0	0	0	0	
442244											292	0			0			6350	0	0	0	
442356											323	0			0			0	0	0	0	
442534											0	0			0			0	25	0	0	
442655											30	0			0			0	0	0	0	
442749											126	0			0			0	0	0	0	
442758											0	0			0			0	0	0	0	
442776											10039	0			0			173731	4274	0	8681	
442806											6079	0			11			106182	1770	0	10543	
443036											0	0			0			162000	0	0	0	
443148											360	0			0			5040	0	0	2430	
443205											10549	0			0			191795	1	0	55314	
443353											110	0			0			0	0	0	0	
443447											58	0			0			0	0	0	0	
443625											169	0			0			1000	0	0	3823	
443634											229	0			0			2000	164	0	0	
443951											167	0			0			2000	0	0	0	
444051											191	0			0			2000	0	0	0	
444172											1950	0			0			21612	27097	0	0	
444257											3828	0			0			58409	0	0	8538	
444350											0	0			0			0	0	0	0	
444556											555	0			0			5085	0	0	0	
444677											196	0			0			0	0	0	0	
444958											103	0			0			0	0	0	0	
445843	82530	1203953	3371	10435072	1663	208315	108525	0	1833	12045814	401010	1806	0	44273165	1806	2515318	35292887	10206194	552	0	1708325	
445852											618	0			0			5300	0	0	0	
445955											122	0			0			0	0	0	0	
446130											467	0			0			9138	0	0	0	
446149											83	0			0			0	0	0	430	
446336											1700	0			0			30000	0	0	0	
446877											1330	0			0			26600	0	0	0	
447034											0	0			0			0	0	0	0	
447070											2672	0			0			0	0	0	0	
447100											1444	0			0			3000	1853	0	0	
447342											328	0			0			0	0	0	0	
447351											269	0			0			1115	0	0	0	
447557											0	0			0			0	0	0	0	
447744											595	0			0			2776	32	0	100	
447874											623	0			0			253	0	0	0	
448040											1190	0			0			5526	800	0	0	
448554											228	0			0			0	0	0	0	
449038											88	0			0			0	0	0	0	
449430											310	0			0			0	0	0	0	
449832											0	0			0			13500	2500	0	0	
449841											806	0			0			1000	1495	0	0	
449850											0	0			0			0	0	0	0	
449926											257	0			0			0	0	0	0	
449953											1025	0			0			10500	0	0	0	
450034											475	0			0			9500	400	0	0	
450632											589	0			0			8000	0	0	0	
450641											1536	0			0			22164	0	0	15600	
450650											17	0			0			0	0	0	0	
450669											9	0			0			0	0	0	0	
450753											0	0			0			0	0	0	0	
450856											11108	0			0			127600	2037	0	52255	
450959											4678	0			0			48100	0	0	0	
451068											2670	0			0			0	19	0	0	
451246											810	0			0			12659	0	0	0	
451853											0	0			0			0	0	0	0	
451965	70000	92000	697000	11089000	0	616000	2173000	1735000	16000	16493000	971000	37000	0	249933000	37000	15877000	210481000	18212000	5000	109000	1613000	
452104											534	0			0			0	158	0	0	
452159											474	0			0			5205	0	0	0	
452270											1156	0			0			57394	3000	0	0	
452739											474	0			0			0	0	0	0	
452841											595	0			0			0	0	0	0	
452850											827	0			0			37	0	0	3429	
453026											691	0			0			0	0	0	0	
453071											6584	0			0			90144	525	0	0	
453147											1196	0			0			6872	0	0	0	
453446											873	0			0			7189	0	0	0	
453839											2568	0			0			1500	0	0	0	
454340											0	0			0			0	0	0	0	
454434											2695	0			0			15508	245	0	0	
454546											1433	0			0			16000	0	0	95	
454658											308	0			0			1000	0	0	0	
454742											0	0			0			0	0	0	0	
455150											216	0			0			0	0	0	0	
455253											0	0			0			0	0	0	0	
455365											4574	0			0			6925000	0	0	0	
455459											97	0			0			0	0	0	0	
455534	187850	2071691	4361276	14531136	95347	705995	149247	249084	0	22351981	354297	18213	0	61258857	18213	7384717	49040848	11488432	355	66897	3476413	
455552											1845	0			0			35454	0	0	1396	
455945											202	0			0			56	0	0	0	
455972											1594	0			0			7000	0	0	0	
456045											1961	0			0			23285	1014	0	21457	
456054											382	0			0			135	0	0	415	
456157											1417	0			0			16000	0	0	502	
456250											0	0			0			5000	385	0	0	
456344											116	0			0			321	250	0	0	
456447											1905	0			0			28007	0	0	0	
456456											3061	0			0			55801	0	0	61915	
456474											4592	0			0			71485	3	0	0	
456755											535	0			0			0	0	0	0	
456858											1224	0			0			6769	0	0	0	
