"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
686459																															0	1888	3029	901	3542		141		1020	0			6294	462	4746	0	0	35856	0	13			0	13706	114	8755	7558	1993	3482	3314	979	864	2940	4025	6211	5180	5053	814	856								0	0		0	
686655																															0	23551	3867	1509	48378		312		4697	0			21672	874	4326	0	210	145802	0	0			0	33932	2352	17786	48929	6360	2059	19346	4277	1157	326	48713	24644	19404	7532	1924	55								0	122		0	
686758																															0	0	2683	0	1457		151		8669	160			10358	0	1361	0	314	25432	0	0			0	60	35	0	10848	0	19	41	0	0	0	15075	6106	1597	1210	1056	247								344	0		0	
686963																															0	22437	12412	3563	32573		151		2546	0			1801	24	591	0	1287	77875	355	0			434	302	279	148	23930	210	92	0	0	0	0	45771	14981	13952	3223	0	1								221	43		0	
687009																															0	22946	811	19976	210061	0	839	839	51	0	71526	0	71526	94424	104801	0	0	851536	0	66090	66090	0	453	227725	31074	11825	70140	3970	3134	5992	24219	139164	50671	165196	20254	62677	122232	208918	28456	0	0	0	0	0	0	0	9	1203	0	0	
687054																															0	0	82	0	191		0		522	0			528	0	1531	0	0	2816	39	0			0	1	0	0	2075	0	1	0	0	0	0	1122	955	628	149	0	0								0	0		0	
687250																															0	3397	672	157	2135		10		2659	0			2899	0	3830	0	151	18348	0	0			0	2122	316	501	7687	245	501	138	785	293	160	5512	4572	2689	2391	777	285								0	0		0	
687269																															0	1017	213	3399	16360		9306		0	36			36153	0	735	0	0	73905	0	0			97	6238	484	1245	30724	648	121	1710	2433	815	511	12078	25203	9144	9789	1003	10450								0	0		0	
687474																															0	5227	12578	2375	4983		8		7358	0			21017	2737	11771	0	0	129771	0	0			0	39732	21765	7352	27606	2381	9285	15644	2112	4912	4474	11062	15611	34801	17763	4254	4351								220	0		0	
687830																															0	0	6285	0	1146		96		6030	0			3926	0	832	0	0	20829	0	360			0	2154	0	308	7626	21	439	759	786	84	65	3819	4532	4406	5358	463	97								0	0		0	
687858																															0	116472	17445	28229	165469	0	284	284	3785	0	86036	0	86036	9462	7385	0	0	475236	169	0	0	0	0	39659	1179	17033	121411	4322	7822	11224	8323	3155	4813	142603	53106	124408	103451	7388	3192	0	0	0	0	0	0	0	0	0	0	0	
687951																															0	734	3521	63	29348		603		17040	0			41346	988	15380	0	972	152429	0	31419			0	9304	446	980	70978	1575	1169	3220	2410	122	808	54081	27059	35647	22733	2992	0								1054	211		0	
688079	1454847	30895	128610	0	2697191	0	5765421	0	6459	13296580	0	313897	0	60859	6621452	7494139	138306	4274311	398983	426200	187973	0	400000	0	0	0	1493510	1005750	0	22936	400000	178941	19075	53255	779011	3580	30895	27315	128610		2697191	0	2697191	77931	5765421	0	6459	13296580	0	313897				333557	13077	66692		16542	17991	22427	13799	65703	169405							400000			0	0			1493510	1005750			
688257																															0	10656	29	1331	13222		96		0	0			4731	0	6277	0	0	50751	0	0			0	13064	1345	9483	13667	4266	1956	4445	2342	55	0	10985	4453	12060	10146	13	0								0	0		0	
688453																															0	0	3418	0	506		64		6261	0			8088	0	1900	0	0	22312	0	0			0	1987	0	0	7092	54	65	339	1064	465	0	11316	1453	2218	4167	999	64								88	0		0	
688556																															0	4234	9421	814	4628		12		3380	0			6638	0	5705	0	0	50146	2	238			0	13798	1280	0	22524	1871	1552	4758	4052	1523	42	16262	7410	7507	4042	512	610								0	0		0	
689209																															0	24776	0	22577	99906	0	64	64	0	406	23127	0	23127	28237	49810	0	0	526093	0	0	0	0	0	260024	17572	57691	6682	6379	35352	12884	4332	85879	113874	17046	35257	42804	83483	24557	62587	0	0	0	0	0	0	0	0	0	0	0	
689302																															0	25705	0	62427	109021	0	283	283	0	0	42850	0	42850	31319	106	0	12229	459858	0	0	0	0	432	174156	291	73519	42766	2697	10288	20533	38965	77229	24444	109238	19866	33102	42223	58974	22248	0	0	0	0	0	0	0	1072	399	0	0	
689357																															0	10740	0	3712	106689		361		0	0			73850	12652	2367	0	1236	217752	0	0			0	3966	1534	228	48278	224	1051	1869	407	21	394	104229	17255	37408	40903	13452	90								0	645		0	
689740																															0	4168	1983	12	74109	0	35105	35105	21344	0	39459	0	39459	28320	8392	0	11528	292454	0	23	23	0	0	57669	6879	23626	91181	4961	12804	4100	5499	14729	14417	104440	6307	46624	42068	27837	3680	0	0	0	0	0	0	0	3148	315	0	0	
689759																															0	2454	0	912	12316		4		0	0			2446	651	618	0	591	22108	0	0			480	2013	88	1447	2621	0	274	710	1030	0	0	3315	2848	3647	9946	323	0								0	15		0	
689937																															0	0	1215	0	1684		9		2396	0			2451	0	1687	0	235	13052	0	0			0	3236	139	0	4887	102	563	1257	1028	285	0	3329	1036	1879	2726	847	0								0	0		0	
690045																															0	12608	0	5465	51268		507		0	0			6019	62404	74227	0	0	259677	0	1076			6	34058	11580	21315	17714	1305	1130	6196	9766	13026	2636	78763	6225	15318	99440	25505	316								0	465		0	
690773																															0	251	0	1042	5333		0		0	0			5964	10408	7291	0	0	34703	0	0			0	1196	3218	915	2934	123	528	124	157	65	199	13751	697	4446	7094	6448	898								0	0		0	
691042																															0	50	163	0	1152		5		1639	0			1898	0	2625	0	0	8796	0	0			0	1211	53	0	3735	129	53	121	503	405	0	1688	1865	1848	1718	203	0								0	0		0	
691079																															0	20129	0	9272	72459		116		0	0			22458	11537	3440	0	1575	231898	787	0			0	76114	9927	9336	79187	5496	5109	5193	7240	25960	26806	57428	11154	27066	28591	24116	5519								2957	2701		0	
691145																															0	1963	22516	0	15407		149		19376	0			4044	1119	8668	0	0	92208	0	0			0	17674	1119	0	45708	1319	3304	7371	4798	856	0	32108	8977	20442	10686	520	0								0	173			
691350																															0	10491	29	1152	38544		36		0	0			29847	467	2938	0	0	96144	0	0			0	11341	1299	5570	25814	4811	327	1225	1829	3096	53	59418	6998	8956	5528	3763	140								0	0		0	
691556																															0	0	0	0	8621		140		0	0			19064	8451	7228	0	0	79363	0	17779			0	12442	4861	379	18474	379	0	114	463	11063	423	26957	5292	14399	15681	3517	784								0	777		0	
691743																															0	56	2009	0	6309		0		90	0			1366	291	3543	0	0	24020	0	0			0	10292	64	1457	3741	64	51	1218	188	4609	4116	1294	2634	4837	954	1279	2702								0	0		0	
691958																															0	2667	1078	210	556		0		321	0			2359	68	1039	0	0	12466	0	486			0	3642	40	0	7667	1603	742	734	563	0	0	3988	1334	1829	1207	314	0								0	0		0	
692450																															0	4558	9638	569	11860		0		4512	0			7189	1065	5652	0	225	73403	0	0			462	26883	1252	441	47113	3631	9801	12335	537	327	242	13882	19799	9133	1713	1862	92								0	0		0	
692478																															0	5740	0	911	32067		0		0	0			18000	859	587	0	0	74869	82	302			758	13369	3105	1695	39157	2597	1759	1528	882	2879	3526	30976	3825	8965	13593	3101	272								0	11		0	
692704																															0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0	
692946																															0	7083	10452	481	31458		0		1085	0			7763	699	10903	0	504	145213	0	0			0	63350	11310	34093	41439	10666	29147	1959	3013	12812	5620	28144	27154	7724	11135	5643	1217								0	125		0	
693224																															0	97413	4033	10475	186258	0	634	634	603	0	94490	0	94490	25946	71402	0	6419	637571	14	0	0	0	3351	119473	12497	56730	255664	39767	6311	5795	15551	35522	16327	197421	12166	56617	146751	79039	17429	0	0	0	0	0	0	0	7004	938	0	0	
693345																															0	30714	17873	14204	238531	50	3135	3085	8103	341	177488	0	177488	13023	141155	0	20814	881563	325	4877	4877	0	1408	176393	21510	139037	156674	12111	33746	52904	50034	13428	14053	215547	67635	143538	231686	32367	10831	0	0	0	0	0	0	0	14068	0	0	0	
693662																															0	46645	5133	8029	162523	0	31	31	4719	1896	83087	0	83087	6462	9828	0	0	356371	0	0	0	0	0	16351	12143	8176	93397	2005	433	2246	3692	3419	4340	84342	63694	67671	69338	53200	485	0	0	0	0	0	0	0	0	1420	0	0	
693952																															0	4202	4864	275	9215		253		13175	0			11746	0	4780	0	160	54663	0	1899			39	2672	1135	0	17423	185	155	791	942	599	0	20373	6387	10153	10345	4031	702								227	60		0	
694146																															0	17	3433	355	0		14		851	0			221	0	534	0	204	8303	0	0			0	2533	141	74	2130	224	78	339	1329	563	0	1386	456	1104	2797	27	0								0	0		0	
694463																															0	6085	0	3461	17731		23		0	0			568	334	25	0	0	31524	895	0			0	2224	1762	1628	8732	1858	332	0	0	34	0	18366	2946	2640	4777	855	603								132	74		0	
694678																															0	50273	0	275267	74975	0	0	0	0	0	54175	0	54175	24469	5497	0	0	535985	0	36	36	0	0	49346	1837	40401	87909	2602	7416	10318	21226	4079	3191	187291	42833	70865	119378	61932	1	0	0	0	0	0	0	0	0	110	0	0	
694771																															0	154	87	0	1805		37		753	0			1436	0	1018	0	19	5969	0	0			0	590	70	0	1420	51	6	7	15	511	0	625	738	643	1004	2226	0								0	0		0	
694847																															0	3290	3176	541	48479		0		1145	0			35945	2806	9335	0	5618	145542	17	45			0	33483	305	28767	41937	4756	20431	5614	891	577	1212	53766	11500	21631	18985	4257	0								887	504		0	
694904																															0	643548	0	7369179	1445047	51340	58983	7643	0	2830	65518	0	65518	116400	100999	0	0	10558423	0	153	153	0	0	729385	27518	207508	511672	19231	56896	63381	84937	330741	162771	1100894	404924	1050562	3260165	3984798	4784	0	0	0	0	0	0	0	0	1693	0	0	
695134																															0	40868	0	2689	34576		0		0	68			22404	685	2687	0	0	154871	198	0			0	49403	1356	43070	34066	2738	32239	12419	1190	277	540	19204	40471	13201	19141	10674	2586								0	401		0	
695228																															0	7892	404	4230	72101	667	744	77	50	0	35587	0	35587	14794	35365	0	289	260726	0	4857	4857	0	0	76904	2929	70021	33611	10955	45781	13270	3192	1348	2171	79028	24792	38848	31060	9452	156	0	0	0	0	0	0	0	3695	885	0	0	
695349																															0	24057	6327	1118	22453		50		4413	0			9009	7242	4827	0	1133	107710	0	0			0	24339	2736	112	33144	851	3033	14547	5107	0	557	11287	20294	18137	26353	3052	2949								0	6		0	
695545																															0	9533	2946	2225	6435		0		0	0			8816	2191	7071	0	0	77810	1	0			0	36210	1265	36210	10631	1993	12588	4211	9715	7141	266	9400	9180	6879	10195	5444	0								190	929		0	
695648																															0	0	1872	0	54		8		1416	0			928	0	824	0	419	9258	0	0			0	3673	40	0	1370	161	252	761	2499	0	0	625	639	1615	2494	212	0								0	24		0	
695705																															0	9216	316	357	27128	0	89	89	0	0	20659	0	20659	23348	7493	0	160	192131	0	0	0	0	0	102636	136	17623	13386	4316	13303	7895	7856	62574	5886	38986	14050	9053	6938	15477	4373	0	0	0	0	0	0	0	483	110	0	0	
695732																															0	2729	0	67	11725		44		0	0			203	0	3518	0	151	22376	78	0			0	3841	119	2402	9594	1773	1379	575	4	13	0	13217	3125	1761	333	151	0								0	57		0	
695750																															0	3417	13669	344	20665		79		16954	0			11944	2981	4552	0	2935	91360	34	0			22	10256	2333	7206	18441	319	2251	4034	1678	747	1088	20084	7642	13552	24243	9980	5218								1008	257		0	
695947																															0	0	3996	0	1440		126		2572	10			1768	0	5038	0	419	25624	0	0			0	10265	0	0	5377	120	1013	5890	605	2480	157	1853	2407	3961	2829	3635	548								0	0		0	
696047																															0	3388	2201	0	1485		125		515	0			603	0	5201	0	0	39816	50	0			0	25730	618	6849	9954	4001	4421	1639	5397	9023	805	3270	3107	3823	2821	1043	0								0	0		0	
696056																															0	3033	5271	1194	22163		3374		3627	0			10225	25	13465	0	268	95498	0	0			0	29335	2515	527	22825	1436	2480	10672	6932	7350	224	21381	6891	16608	15144	5461	362								1003	0		0	
696168																															0	0	0	1721	5190		0		0	0			757	0	97221	0	0	108443	0	0			0	835	2719	0	1225	0	0	3	160	316	355	11665	15604	42420	29379	7798	219								0	0		0	
696430																															0	39163	0	1603	134319	0	206	206	0	0	60523	0	60523	23210	13670	0	5035	347725	141	5001	5001	0	0	62423	1874	664	120784	8129	5658	7011	16816	20268	4454	221599	11200	29587	20243	2370	274	0	0	0	0	0	0	0	658	181	0	0	
696551																															0	165	1846	0	4842		18		5906	0			3310	0	2432	0	842	23710	0	2412			0	1671	8	0	4889	21	43	198	856	553	0	10433	831	4028	4774	1454	491								258	0		0	
696645																															0	532	4705	0	5256		10		3208	0			2784	0	3089	0	0	27337	0	0			0	7518	235	0	9283	360	272	200	356	2879	3368	7779	872	3012	1201	4375	2557								0	0		0	
697035																															179	913	4747	0	4987		0		2976	0			3570	0	6010	0	0	27823	0	0			0	3931	510	0	11536	208	329	1711	1620	63	0	5785	6213	5390	5896	551	0								0	0		0	
697110																															0	10409	4749	1142	20837		67		1417	0			5543	4733	3800	0	370	77479	0	0			0	23474	572	4935	34453	2524	5555	5229	2982	2792	3684	14663	13447	10273	6513	6523	2237								0	366		0	
697147																															0	2921	699	1160	7698		0		0	0			4498	4521	2406	0	1455	77521	0	0			0	52108	39	40398	7099	1124	6236	13397	19086	4058	7942	9212	4360	2486	6206	2379	770								0	16		0	
697156																															0	813	9610	0	20103		0		6024	0			6391	42	3320	0	464	55491	0	0			0	7905	819	0	18142	421	1864	4697	431	492	0	23376	4141	14390	4157	1136	86								0	0		0	
697231																															0	44910	2337	756	58341	0	365	365	231	25	15679	0	15679	15898	7010	0	934	210957	76	0	0	0	0	55888	2539	17593	65236	18758	7547	9107	12090	3240	5078	98627	15543	18488	17892	4166	186	0	0	0	0	0	0	0	5156	989	0	0	
697455																															0	0	310	395	7469		27		0	0			18618	5546	5729	0	0	63880	0	0			765	24450	1094	0	11701	616	0	1904	6456	14474	1000	15005	1355	6701	8060	8232	0								0	242		0	
697633																															0	2510015	29174	777557	3079236	5776	158811	153035	6864	218	3410916	12456	3423372	1122725	2846142	0	44699	17366611	0	171191	171191	0	229456	2238704	435391	848281	3973518	247417	64502	170358	279653	975019	495307	8406991	687414	1845306	2254970	1601215	272589	0	0	0	0	0	0	0	485487	37243	507		
697754																															0	110567	225	8770	166253	0	2158	2158	0	0	90552	0	90552	26982	7978	0	930	444609	250	0	0	0	0	14254	14245	7839	216510	6926	1698	2409	1172	1148	728	156112	98944	76655	64391	21235	2718	0	0	0	0	0	0	0	0	1945	0	0	
697763																															0	46312	26383	7692	779093	0	1240	1240	40090	0	323489	0	323489	59805	430637	0	215856	2323329	0	0	0	0	0	343984	21010	313995	383859	947	2633	6857	157786	111803	63802	486491	44754	197601	468927	749421	24890	0	0	0	0	0	0	0	0	27738	0		
697857																															0	612	3142	121	5601		45		2354	0			7019	0	3665	0	95	37881	0	0			0	14118	1038	0	4908	12692	83	139	729	7	468	3997	3481	2738	5046	5570	2836								0	71		0	
697950																															0	2015	594	219	3867		77		1301	0			3923	0	4592	0	0	27343	0	0			0	10402	207	2475	12507	1030	2627	3945	2396	215	189	5400	3450	4923	2822	0	0								146	0		0	
697978																															0	22549	0	0	91577		0		0	0			40909	15427	4098	0	0	220788	0	0			0	42094	4134	13178	41316	1627	1039	4413	7365	25465	1910	62733	14991	33682	42205	18674	6305								0	0			
698144																															0	5774	1925	561	34277	0	29	29	675	2084	17622	0	17622	946	39453	0	1472	188868	0	576	576	0	45	74511	9074	61908	31468	5179	4578	1871	2621	28274	31318	36386	8628	12950	10558	25477	17155	0	0	0	0	0	0	0	947	1026	0	0	
698229																															0	4141	0	0	21614		0		0	0			15628	5717	3960	0	0	58251	24	0			0	2435	4544	0	15945	826	1442	0	148	19	0	20808	4595	12459	11692	6285	0								0	236		0	
698322																															0	32745	468	4538	45071		6553		62	357			28120	15572	9319	0	0	176627	0	0			0	32705	1158	6699	42314	7109	3426	5196	12574	1895	2124	33912	27587	29711	38549	12293	1736								0	316		0	
698546																															0	869	2188	0	3160		17		1742	0			3210	8	3884	0	0	27139	0	0			0	11908	153	371	9665	968	2250	4299	3198	1070	48	2463	4616	4359	3216	496	0								0	0		0	
698649																															0	880	14753	0	22132		435		23609	196			23468	1536	6665	0	1060	136267	0	0			0	41240	409	0	29257	767	3835	4243	20372	10539	1484	6985	17670	22906	34566	11841	1000								0	80		0	
698957																															0	12622	3	9699	61953		0		0	0			1364	1410	1436	0	0	97221	0	0			0	8415	319	3914	18844	637	2569	4164	398	434	212	11088	16113	43127	17888	571	19								0	0		0	
699105																															0	11344	0	0	34577		0		0	0			29601	7089	7471	0	0	159407	0	0			0	66260	2824	23062	14895	1139	3477	4049	14278	30340	12977	18827	2841	8497	22334	18305	22343								0	241		0	
699132																															0	534	0	3695	2657		0		60	0			5667	406	2581	0	0	20522	0	0			0	4901	21	0	4312	146	301	920	1009	2525	0	2401	1464	2122	4702	4098	834								0	0		0	
699253																															0	0	13566	0	6384		119		12339	0			9768	0	2122	0	0	47966	0	0			0	3658	10	0	15986	102	771	2733	5	0	47	9111	18120	14303	1639	993	0								0	0		0	
699534																															0	1235	4851	1684	41285		98		957	51			6969	1227	7388	0	0	96730	29	0			0	28923	95	2852	19727	617	217	832	3243	13641	10361	20955	19022	11013	11666	3693	486								2047	0		0	
699552																															0	6891	28218	9181	26055		112		38746	41			17419	1254	9317	0	1673	152360	0	395			0	10656	1787	103	36105	848	2067	5289	1886	403	0	50037	10060	37477	31202	8273	3150								0	656		0	
700140																															0	0	3759	0	1181		0		2960	0			5212	87	2192	0	0	19364	0	714			0	3259	0	0	6598	0	330	969	1955	5	0	3418	3180	2815	5181	455	795								0	0		0	
700252																															0	320	3892	35	9063		37		2997	19			5516	0	8436	0	349	36479	1	0			87	5408	105	4520	11231	4345	190	360	352	161	0	23497	1912	3932	1455	275	0								322	0		0	
700337																															0	2901	2065	1742	28379		0		1810	0			15278	1149	2472	0	1079	76750	34	0			4	18188	1673	1168	26372	427	5423	7985	2244	1071	646	19731	7394	16297	10834	3321	145								0	48		0	
700430																															0	1823	1177	0	35735		21		572	0			8225	880	14273	0	90	88722	125	0			0	24182	1748	3227	29118	3670	2697	9260	6490	1636	395	24183	12010	15587	11196	1318	75								121	0		0	
700458																															0	40	539	280	600		13		4302	40			1278	0	1227	0	245	9853	0	0			0	987	303	0	4701	42	246	455	236	8	0	5450	1036	1556	467	357	0								0	39		0	
