"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
944355	0	0	0	0	0	91662	0	0	0	390	390	0	0	0	390	0	0	720	0	0	0	0	0	0	1130	4143	0	0	325	1535	0	1456	56	5554	4598	0	0	0	0	0	0	0	0	0	0	2971	88691	0	0	0	0	0	7503	469	144	193	0	-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7153	10469	2971	97234	0	2094	1486	97234	100814	0	0	0	9832	0	
944551	0	0	0	0	0	20876	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	383	944	0	0	199	4662	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7733	13143	0	0	0	0	0	2051	0	0	0	0	-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	582	9256	7933	15219	0	1851	3967	15219	21037	0	3650	3650	3181	0	
944627	0	0	0	0	0	146035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7002	639	0	0	0	0	0	0	93	0	39269	0	0	0	0	0	0	0	0	0	721	84955	60359	0	0	0	0	0	9584	0	129	866	0	-1515	157	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2456	0	0	0	2456	0	0	0	7131	41498	84955	71561	0	8300	42478	71561	122339	0	3	3	16579	0	
944739	0	0	0	0	0	63561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	7143	0	0	0	3221	4937	0	334	49084	17101	0	455	0	0	0	0	0	0	0	0	27365	36196	0	0	0	0	0	3772	0	0	0	0	-609	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	573	0	0	0	50937	31965	32302	41006	0	6393	16151	41006	63550	0	4500	4500	25231	0	
944748	0	0	0	0	0	28427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	4664	0	0	0	0	0	0	186	807	14312	874	0	0	0	0	0	0	0	0	0	3343	25084	0	0	0	0	0	1301	0	2	126	25	-242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	19102	4242	26232	0	3820	2121	26232	32173	0	0	0	6523	0	
944841	0	0	0	0	0	70704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1756	4047	0	0	0	0	0	0	310	0	12481	1018	0	0	0	0	327	0	0	0	0	22616	48088	0	0	0	0	0	3804	0	0	0	0	-495	195	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1756	30935	23961	52087	0	6187	11981	52087	70255	0	14412	14412	9349	0	
944935	0	0	0	0	0	15475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1570	0	0	0	1454	2081	533	53	0	2879	1076	887	0	0	0	0	0	0	0	0	3992	11483	0	0	0	0	0	491	0	0	0	0	-153	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	7107	7149	13407	0	1421	3575	13407	18403	0	1204	1204	3618	0	
945026	0	0	0	0	0	187382	0	0	0	3002	3002	0	0	0	3002	0	0	829	0	0	0	0	0	0	6867	2109	0	0	0	0	0	0	5630	90008	63480	4377	0	0	0	0	0	0	0	0	0	91958	95424	0	0	0	0	0	24921	829	459	4496	0	3997	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8482	0	0	0	8482	0	0	0	97334	70085	96335	126259	0	14017	48168	126259	188444	0	0	0	42392	0	
945053	0	0	0	0	0	265373	0	0	0	385	385	0	117	0	268	0	0	1628	0	0	0	0	0	0	9364	15584	0	0	0	0	0	0	4337	139230	184753	17846	40	0	0	0	1449	0	0	0	2259	67661	195453	0	0	0	0	0	27096	1628	658	4541	313	-569	1339	0	350	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5088	0	0	260	4828	0	0	0	149252	207604	87529	221533	0	41521	43765	221533	306819	0	0	0	72760	0	
945343	0	0	0	0	0	19309	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	0	313	658	0	0	0	23777	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3929	15380	0	0	0	0	0	508	0	0	0	0	-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	37	0	0	0	313	24435	4024	15948	0	4887	2012	15948	22847	0	0	0	4819	0	
945941	0	0	0	0	0	363565	0	0	0	0	0	0	0	0	0	0	0	365	237	0	0	0	0	0	4572	7859	0	0	0	0	0	0	1727	21080	67749	8517	3705	0	0	0	1705	0	0	1403	0	55447	306715	0	0	0	0	0	28753	580	900	2077	0	-6083	1119	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13291	0	0	0	13291	0	0	0	27955	85904	65669	348907	0	17181	32835	348907	398923	0	7100	7100	52797	0	
945950	0	0	0	0	0	45473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1952	655	0	0	0	0	0	0	47	16146	1654	0	0	0	0	0	0	0	0	0	0	21441	24032	0	0	0	0	0	2086	0	90	93	61	-260	213	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	87	0	0	0	0	18188	2402	21589	26087	0	480	10795	26087	37362	0	0	0	4862	0	
945969	0	0	0	0	0	44112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6737	0	0	1191	14536	0	3213	0	0	0	0	0	0	0	0	0	0	0	0	4751	4170	35191	0	0	0	0	0	3747	0	0	0	0	-498	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	0	0	0	990	0	0	0	1191	27024	4170	43142	0	5405	2085	43142	50632	0	1000	1000	6646	0	
946171	0	0	0	0	0	132337	0	0	0	321	321	0	0	0	321	0	0	0	0	0	0	0	0	0	3111	1216	0	0	0	8535	0	0	57	0	1372	0	634	0	0	0	2651	0	0	0	0	93131	39206	0	0	0	0	0	7942	0	0	1210	0	-1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3111	12333	95782	46893	0	2467	47891	46893	97251	0	0	0	13899	0	
946461	0	0	0	0	0	25458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	5726	0	0	269	0	0	0	-290	27592	9602	2592	0	0	0	0	0	0	0	1426	1036	1752	21244	0	0	1511	0	0	2947	0	105	0	0	-725	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30481	20175	4344	24127	0	4035	2172	24127	30334	0	2300	2300	10799	0	
946555	0	0	0	0	0	36380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12472	0	0	207	638	1605	0	84	293	10832	500	0	0	0	0	0	0	0	0	0	5902	30478	0	0	0	0	0	1728	0	0	0	0	-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	26842	8007	32206	0	5368	4004	32206	41578	0	2900	2900	7125	0	
946948	0	0	0	0	0	87464	0	0	0	50	50	0	0	0	50	0	0	0	16	0	0	0	0	0	1227	8715	0	0	0	0	0	0	143	0	47063	0	502	0	0	0	0	0	0	0	0	11164	76300	0	0	0	0	0	14153	16	0	4632	0	-1519	86	0	0	0	86	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2175	0	0	0	2175	0	0	0	1227	60410	11164	88648	0	12082	5582	88648	106312	0	0	0	7734	0	
947150	0	0	0	0	0	10790	0	0	0	19	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0	0	0	2308	8482	0	0	0	0	0	1008	0	0	0	0	-169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	4840	2308	9509	0	968	1154	9509	11631	0	4210	4210	1327	0	
947178	0	0	0	0	0	718142	0	0	0	7295	7295	0	0	0	7295	0	0	0	0	0	0	0	0	0	15010	3019	0	0	0	0	0	0	2579	1035	106107	8516	0	0	0	0	0	0	0	0	6910	207208	504024	0	0	0	0	0	29004	0	0	0	0	-6363	742	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30729	0	0	18093	12636	0	0	0	16045	116036	233817	553701	0	23207	116909	553701	693817	0	0	0	64308	0	
947525	0	0	0	0	0	111501	0	0	0	1837	1837	0	0	0	1837	0	0	1008	0	0	0	0	0	0	1174	2446	0	0	0	0	0	0	-77	9297	54699	2931	1375	0	0	0	0	0	0	0	0	38761	72740	0	0	0	0	0	5683	1008	98	1076	194	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	528	0	0	0	10569	58221	41886	79787	0	11644	20943	79787	112374	0	0	0	15018	0	
947543	0	0	0	0	0	35497	0	0	0	40	40	0	0	0	40	0	0	1963	0	0	0	0	0	0	690	1315	0	0	0	0	0	0	16	1135	39562	1158	531	0	0	0	0	0	0	0	2439	13612	19446	0	0	0	0	0	8006	1963	0	324	0	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1678	0	0	0	1678	0	0	0	1825	47290	14770	27414	0	9458	7385	27414	44257	0	3650	3650	11807	0	
947628	0	0	0	0	0	78044	0	0	0	485	485	0	0	0	485	0	0	0	0	0	0	0	0	0	2037	8029	0	0	11	325	1023	0	58	49	1046	475	0	0	0	0	0	0	0	0	0	40565	37479	0	0	0	0	0	4620	0	29	460	0	-872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2126	11363	42063	42095	0	2273	21032	42095	65400	0	1503	1503	8693	0	
947655	0	0	0	0	0	96490	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	2213	3850	0	0	0	1358	0	0	196	0	16650	45	0	0	0	0	0	0	0	0	3286	5270	87934	0	0	0	0	0	7793	489	0	235	0	-598	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3362	0	0	0	3362	0	0	0	2213	25379	5315	98475	0	5076	2658	98475	106209	0	0	0	10144	0	
947749	0	0	0	0	0	64474	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	3410	0	0	0	0	0	275	547	2089	15677	0	10310	0	0	0	0	0	0	0	0	11397	53077	0	0	0	0	0	4784	108	0	0	0	-35	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2089	19087	11397	68510	0	3817	5699	68510	78026	0	0	0	7904	0	
947776	0	0	0	0	0	74608	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	1752	1030	0	0	149	219	0	0	208	546	19452	0	3133	0	0	0	0	0	0	0	0	52714	21894	0	0	0	0	0	7100	18	0	698	0	-476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2447	29186	52714	31413	0	5837	26357	31413	63607	0	7787	7787	10394	0	
947842	0	0	0	0	0	107546	0	0	0	71	71	0	0	0	71	0	0	0	0	0	0	0	0	0	2234	4442	0	0	0	0	0	0	94	78	45752	316	0	0	0	0	0	0	0	0	0	27942	79604	0	0	0	0	0	10514	0	0	554	1560	-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	0	0	828	0	0	0	2312	65958	29818	88903	0	13192	14909	88903	117004	0	15210	15210	14739	0	
948036	0	0	0	0	0	17600	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	115	591	0	0	0	0	0	0	118	0	11923	866	0	0	0	0	0	0	0	0	0	3779	13821	0	0	0	0	0	2081	329	0	196	50	79	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	399	0	0	0	115	12710	4695	15728	0	2542	2348	15728	20618	0	0	0	2627	0	
948250	0	0	0	0	0	98516	0	0	0	796	796	0	0	0	796	0	0	0	0	0	0	0	0	0	0	0	1868	0	0	0	0	0	266	0	8912	0	6004	0	0	0	0	0	0	0	0	32170	66346	0	0	0	0	0	4667	0	0	0	0	-878	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2464	0	0	0	2464	0	0	0	0	8912	32170	82157	0	1782	16085	82157	100024	0	0	0	11912	0	
948278	0	0	0	0	0	44502	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	3366	13791	0	0	0	19161	0	101	0	0	1840	0	1271	0	0	0	0	0	0	0	392	35324	8786	0	0	0	0	0	5069	0	0	454	0	-419	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3366	37872	35324	14828	0	7574	17662	14828	40064	0	2234	2234	9394	0	
948531	0	0	0	0	0	55712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	501	999	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15511	40201	0	0	0	0	0	2375	0	0	0	0	-639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	5595	16058	42576	0	1119	8029	42576	51724	0	3636	3636	5792	0	
948643	0	0	0	0	0	53554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	3997	0	0	0	0	651	0	542	287	12840	11835	5435	0	0	0	0	0	0	0	0	19298	34256	0	0	0	0	0	4567	0	1	398	346	-282	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2720	0	0	0	2720	0	0	0	852	17235	32130	46263	0	3447	16065	46263	65775	0	0	0	8241	0	
948942	0	0	0	0	0	37545	0	0	0	0	0	0	0	0	0	0	0	2557	0	0	0	0	0	0	360	1186	0	0	0	0	0	0	-41	2050	1606	85	26	0	0	0	0	0	0	0	4154	2730	30661	0	0	0	0	0	5120	2557	58	284	0	1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2468	8398	2815	32908	0	1680	1408	32908	35996	0	1168	1168	3149	0	
948951	0	0	0	0	0	33174	0	0	0	99	99	0	0	0	99	0	0	3775	0	0	0	0	0	0	559	7978	0	0	0	0	0	0	273	0	10923	3899	0	0	0	0	0	0	0	0	389	2263	30522	0	0	0	0	0	6288	3775	0	78	0	3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2153	0	0	0	2153	0	0	0	559	21814	6162	35209	0	4363	3081	35209	42653	0	2446	2446	4979	0	
949154	0	0	0	0	0	414939	0	0	0	5722	5722	0	0	0	5722	0	0	1049	0	0	0	0	332	0	8011	28200	0	0	0	0	0	0	265	5633	46568	0	35989	0	0	0	0	0	0	0	8446	165995	240498	0	0	0	0	0	38009	1381	0	0	0	-5356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3559	0	0	0	3559	0	0	0	13644	105894	165995	322396	0	21179	82998	322396	426573	0	22680	22680	55173	0	
949257	0	0	0	0	0	32973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	420	0	0	0	0	0	0	-136	0	9990	0	0	0	0	0	0	0	0	0	5285	6120	21568	0	0	0	0	0	2616	5	60	697	0	-639	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	16392	6120	23435	0	3278	3060	23435	29773	0	0	0	3873	0	
949305	0	0	0	0	0	79713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3798	108	16	0	36	163	0	499	1804	98	33971	0	35072	0	0	0	0	0	0	0	0	51464	28249	0	0	0	0	0	2846	0	0	625	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3932	39412	51464	66057	0	7882	25732	66057	99671	0	4545	4545	15610	0	
949453	0	0	0	0	0	8724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	3313	0	0	0	214	352	0	3	0	1060	0	0	0	0	0	0	0	0	0	0	2016	6708	0	0	0	0	0	501	0	0	61	0	-185	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	297	0	0	0	98	4648	2368	7448	0	930	1184	7448	9562	0	0	0	1194	0	
949556	0	0	0	0	0	48106	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	689	3692	0	0	3	356	0	0	1	1001	60443	0	0	0	0	0	0	0	0	1009	402	12493	34202	0	0	0	0	0	2557	0	54	0	0	-1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	164	0	0	0	2756	72493	12493	36937	0	14499	6247	36937	57683	0	7600	7600	19539	0	
949752	0	0	0	0	0	23193	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	6570	0	0	90	5184	0	0	79	0	0	2268	0	0	0	0	0	0	0	0	0	902	22291	0	0	0	0	0	1075	39	0	0	0	-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	532	0	0	0	90	16254	3170	23859	0	3251	1585	23859	28695	0	4500	4500	6151	0	
949949	0	0	0	0	0	16005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	264	0	0	56	100	1224	0	72	0	4867	0	657	0	0	0	0	0	0	0	0	5221	10784	0	0	0	0	0	549	0	0	0	0	-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	5923	6445	11990	0	1185	3223	11990	16398	0	692	692	2835	0	
950141	0	0	0	0	0	246796	0	0	0	0	0	0	0	0	0	0	0	1485	7	0	0	0	0	0	2318	14486	0	0	0	0	405	0	416	0	36832	2053	253	0	0	0	1392	0	0	0	2247	77832	166717	0	0	0	0	0	21172	1492	0	1623	354	-608	791	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2318	57658	82036	185464	0	11532	41018	185464	238014	0	2470	2470	28541	0	
950356	0	0	0	0	0	50939	0	0	0	510	510	0	0	0	510	0	0	0	0	0	0	0	0	0	634	5508	0	0	0	0	0	0	410	2136	15568	1092	3047	0	0	0	0	0	0	0	0	9813	41126	0	0	0	0	0	2625	0	20	246	180	-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1941	0	0	0	1941	0	0	0	2790	22427	11085	48803	0	4485	5543	48803	58831	0	1105	1105	7895	0	
950365	0	0	0	0	0	31078	0	0	0	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	854	7622	0	0	0	3869	0	659	512	0	11934	0	0	0	0	0	0	0	0	0	0	6941	24137	0	0	0	0	0	2146	59	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	32016	6941	26883	0	6403	3471	26883	36757	0	8591	8591	7215	0	
950758	0	0	0	0	0	66468	0	0	0	179	179	0	0	0	179	0	0	0	0	0	0	0	0	0	639	1765	0	0	0	0	0	0	12	3	5565	204	0	0	0	0	0	0	0	0	0	16328	50140	0	0	0	0	0	3710	0	160	0	0	-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5680	0	0	2840	2840	0	0	0	802	7330	19372	56709	0	1466	9686	56709	67861	0	0	0	6500	0	
950936	0	0	0	0	0	49822	0	0	0	17	17	0	0	0	17	0	0	1049	0	0	0	0	0	0	402	532	0	0	0	0	0	0	289	2244	16098	98	0	0	0	0	88	0	0	0	0	13611	36211	0	0	0	0	0	4266	1049	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2339	0	0	0	2339	0	0	0	2646	16630	13797	41784	0	3326	6899	41784	52009	0	0	0	5569	0	
951102	0	0	0	0	0	111134	0	0	0	13	13	0	0	0	13	0	0	0	97	0	0	0	0	0	1309	1610	0	0	0	0	493	0	267	93	22840	0	9983	0	0	0	0	0	0	0	0	43881	67253	0	0	0	0	0	8595	97	0	821	0	-1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1402	26808	44374	84926	0	5362	22187	84926	112475	0	1537	1537	12683	0	
951371	0	0	0	0	0	24167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4148	0	0	0	0	0	0	1103	3343	3399	0	879	0	0	0	0	0	0	0	0	8666	15501	0	0	0	0	0	2330	0	0	0	0	393	678	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343	13052	8666	19388	0	2610	4333	19388	26331	0	5505	5505	9708	0	
951456	0	0	0	0	0	130467	0	0	0	0	0	0	0	0	0	0	0	22250	0	0	0	0	0	0	2626	4378	0	0	307	25594	2243	0	0	0	0	0	0	0	0	0	0	0	0	0	1123	30829	98515	0	0	0	0	0	29433	22250	0	440	0	20452	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2586	0	0	0	2586	0	0	0	2933	35848	33072	108065	0	7170	16536	108065	131771	0	4313	4313	18764	0	
952172	0	0	0	0	0	133346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	11810	0	0	870	41779	0	2025	0	0	0	0	555	0	0	0	0	0	0	0	0	89289	44057	0	0	0	0	0	7448	0	0	2162	0	-1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	56003	89289	51923	0	11201	44645	51923	107769	0	252	252	19017	0	
952257	0	0	0	0	0	29444	0	0	0	136	136	0	0	0	136	0	0	0	0	0	0	0	0	0	225	348	0	0	0	0	0	0	178	17	2839	3253	0	0	0	0	0	0	0	0	282	8225	20937	0	0	0	0	0	1092	0	0	107	0	-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	0	242	3703	11478	22096	0	741	5739	22096	28576	0	127	127	3789	0	
952453	0	0	0	0	0	33863	0	0	0	325	325	5	0	0	320	0	0	0	0	0	0	0	0	0	545	1313	0	0	0	4439	0	0	22	11082	21312	0	0	0	0	0	137	0	0	390	341	5552	27580	0	0	0	0	0	1670	0	86	353	0	-537	124	69	0	0	55	10	0	0	0	10	0	0	0	0	2101	0	2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	1561	0	0	0	12177	29859	5689	30757	0	5972	2845	30757	39574	0	0	0	4713	0	
